,Heading_direction
170,356.89218229992014
171,355.17737052859337
172,352.34724863087416
173,351.097095022934
174,351.15373788929793
175,351.0669395106588
176,350.71571156960505
177,351.4856796293621
178,353.2304701361817
179,352.94264548918943
180,352.2657199275677
181,351.8422413430447
182,347.38212684473405
183,345.88219554537704
184,348.0359780677726
185,353.45372253536374
186,356.1924589329576
187,359.2073827609652
188,359.0075885764328
189,361.1513186029947
190,2.2276559908422655
191,3.5896673856794905
192,3.570904361980979
193,3.6043590180346428
194,3.6046833285368507
195,2.3040767918294023
196,1.5182412398548877
197,360.32285932023433
198,360.20410242427624
199,360.1384958145784
200,359.0447129593384
201,356.9362045178901
202,354.4193082025872
203,352.2458756807742
204,351.46358090816005
205,351.4119487278167
206,351.9633250565287
207,352.607412638467
208,353.25544454993246
209,352.72215352081327
210,351.86125264819714
211,351.67288532402335
212,347.06339030511054
213,350.8220915656731
214,352.4185038694294
215,354.2136759111804
216,354.12341846778094
217,354.16025874685283
218,355.9996948038544
219,357.08010351277613
220,355.29673962936965
221,357.4138786373045
222,2.4505559439003832
223,3.957950506054317
224,6.689549529909016
225,3.992612688633699
226,6.690331689775121
227,6.267880119645213
228,6.219662545678602
229,6.544497036657674
230,7.431926992913077
231,6.244196358237332
232,6.346992584674808
233,6.898348946036776
234,9.039132743383277
235,11.4812771036394
236,13.344691941437247
237,15.432450680165289
238,17.198307856011922
239,17.753440584708073
240,19.03161225554686
241,17.885120846497784
242,16.606635903978713
243,16.272595320532957
244,15.861910002811555
245,18.018353773485103
246,18.68466739307189
247,18.448139583714692
248,18.578238628951
249,18.81267833896061
250,17.641329140368782
251,15.361746831573157
252,11.98181681440667
253,9.937419646420892
254,7.761891599363594
255,6.195770663970222
256,5.520062745628536
257,6.735326619614739
258,7.1600672975283715
259,6.370998175823161
260,3.4330384101938876
261,3.1459260346691735
262,1.3683628089679587
263,360.0467084955567
264,360.4138469791018
265,1.9894802480014846
266,1.937272079205684
267,2.186853274692453
268,2.0521130113735353
269,1.5910891573749382
270,1.0228761738724188
271,2.62734288255956
272,1.2196599327548938
273,1.5456948270164048
274,4.403758622614873
275,6.470124794333913
276,7.35872010551725
277,11.349041915521184
278,14.804290890830544
279,16.72259529200238
280,19.061128779460148
281,20.354327700021713
282,20.44897589950392
283,22.071530316426788
284,23.991209727382284
285,24.78488534483847
286,25.36388068032818
287,25.88040826008239
288,27.494886694148022
289,22.4707485999607
290,18.230575038573306
291,15.629447586059257
292,14.561564799395
293,13.719871397542533
294,12.913509220069784
295,12.15570460187621
296,10.095732631919077
297,8.60217872389353
298,8.461406563802598
299,7.397954026048637
300,7.341712170275798
301,8.516360049643708
302,8.96287063651181
303,9.057944638102413
304,8.58029837477369
305,7.992462820109495
306,7.727473248917647
307,7.644280234803716
308,8.986465276507829
309,8.65424308344717
310,7.454253345083828
311,7.075836101906418
312,8.47083088695149
313,8.315613247026363
314,9.30438539025721
315,10.605944353233667
316,12.407959496503395
317,11.517991512139702
318,11.421375677465505
319,10.52835153639569
320,11.75480653135969
321,13.206720947984422
322,14.768297652421097
323,14.908250704403258
324,15.410662072951197
325,14.819763761294325
326,13.63459679328588
327,15.40127914173172
328,13.794917510744312
329,10.54092975562645
330,9.595639559877839
331,8.84522233145293
332,7.067099985031916
333,6.099456607740876
334,6.191856394205843
335,5.78896649586909
336,4.45216874076948
337,4.4600481719791105
338,1.188834550857507
339,0.45035659152398466
340,359.7342367279865
341,358.4522487131269
342,358.62944450890643
343,360.7979369769493
344,359.344654710326
345,358.02072523428774
346,357.009682713594
347,355.3619851402705
348,349.6130559914763
349,348.31907756298443
350,347.7991365298075
351,347.3189169451567
352,346.4672645237439
353,349.20578172669315
354,349.3698989285807
355,348.95901784907426
356,348.6079963060306
357,352.4890164078556
358,353.52476605124326
359,353.2628386681729
360,353.84722105990664
361,350.5594127318245
362,349.8524610898335
363,348.81268933612483
364,348.57145511916247
365,347.85835766933576
366,348.3581091763589
367,350.25882559672215
368,351.7964522186235
369,351.90410307362674
370,351.29573114846596
371,348.4193146611679
372,348.1497848605274
373,348.35313806467667
374,349.27672047687906
375,350.1440323254379
376,352.24895428984223
377,358.9045268662055
378,360.9855554856064
379,3.5403535273254647
380,4.691638820543517
381,5.492096271336777
382,6.662280371032921
383,7.945856227451486
384,9.355230634179463
385,9.507241236582615
386,10.115680843390578
387,10.211454659522985
388,10.506706572067287
389,9.747429739747986
390,9.694214129059503
391,9.41825245473359
392,10.45563289001393
393,10.209209139386815
394,9.278849790450067
395,7.2907464039013234
396,6.154485241960458
397,5.2582090180943055
398,3.40894416133375
399,3.478051405880933
400,4.3691325953464
401,7.041768915586658
402,9.486432074366121
403,11.420589209905302
404,12.843210718715568
405,13.799900607922382
406,14.593083231212916
407,14.326586395442746
408,14.68753120204309
409,14.708627359593777
410,14.392198653218543
411,15.727417477295035
412,16.081140032001997
413,17.92353044396748
414,18.857471075297212
415,19.645398591431103
416,20.18040405550869
417,20.03864815206066
418,20.54626761077941
419,21.226942534726277
420,21.35912622038296
421,21.2192233481465
422,20.608117196218586
423,19.842811971609024
424,18.1164335150213
425,16.948470646136514
426,16.067910452951196
427,14.330381525072198
428,14.243971915095813
429,15.483385535861544
430,14.762413094998806
431,12.032328255561083
432,10.48103396381805
433,9.489091552920854
434,9.090411429751896
435,9.68709751569321
436,9.669215913203857
437,9.13091564875208
438,8.947893659902547
439,9.36281819915638
440,9.079872565887115
441,9.357954561511576
442,9.592265315051009
443,8.823570336369812
444,7.6874114426217375
445,7.480075933753426
446,7.501667506862304
447,7.836913464823795
448,7.90848563800904
449,8.45175104267173
450,8.705959067204333
451,9.905579692306333
452,11.38065674144849
453,11.705269825234325
454,12.700512253174907
455,13.260036634031792
456,14.197834474838373
457,15.20772124520414
458,14.984856073256253
459,15.364940944455043
460,15.672772345582985
461,15.033773978693262
462,14.564189929461577
463,13.694017768702793
464,12.089969092952686
465,10.347061947789996
466,8.427451151398941
467,7.591455458341784
468,5.535968114686796
469,4.415220693155391
470,2.720545125146259
471,1.2203617081256084
472,359.24830920899427
473,358.4792336880001
474,359.35402171090425
475,357.3500494520731
476,355.66890442449585
477,356.0768860108735
478,354.3426926600764
479,351.91133968104225
480,351.39025980075826
481,350.72192483564874
482,347.2848304420068
483,345.7819335606117
484,344.1014803908552
485,344.19360797970756
486,346.4326585721286
487,346.37509021675874
488,347.75251791601534
489,349.51242519711707
490,350.7767476847478
491,352.9121075777483
492,355.1118978063794
493,357.78046834584217
494,359.9920825659783
495,1.4822985963378983
496,3.015142343980699
497,4.281527417720213
498,5.636118931134774
499,5.906765431338727
500,7.297018603613196
501,7.600180652689062
502,8.244964315048605
503,6.867700440795488
504,4.962017892603853
505,3.024758986437064
506,0.8359602645986683
507,359.220559319665
508,358.3662404054883
509,357.8567667366383
510,357.16688310290226
511,356.9389158863954
512,358.0084305917111
513,357.6204896875226
514,356.8877278775361
515,356.19634251271304
516,354.6535348478385
517,354.22463136538704
518,352.91424923460386
519,351.9297793141953
520,352.21436487633224
521,353.08629222560705
522,349.8646727849856
523,351.1096468263771
524,354.9889804650449
525,356.5162758240683
526,357.12674943611523
527,357.6336010258151
528,358.2182051579524
529,359.8022410788723
530,360.5330095666451
531,2.138600944055554
532,3.9985220380000897
533,5.481695892442019
534,6.692551043417609
535,8.022976583747436
536,8.498108309689087
537,8.558955806520885
538,8.49182613115562
539,8.248667491175695
540,7.886442927303335
541,7.51137618246338
542,7.192259205175787
543,6.4253063705904765
544,7.027477601458202
545,7.024920735549983
546,7.108847975579749
547,6.577152586569923
548,6.0170749611158385
549,6.539299638438592
550,7.415613091327941
551,6.096580124531897
552,4.660042660077465
553,3.5247632975699617
554,1.0734891256958008
555,359.2110559556674
556,355.05870590951054
557,353.69563478294253
558,354.12021455478947
559,357.1475135875598
560,357.9350157728818
561,357.8298289829783
562,358.2085982310054
563,359.0477403953442
564,359.8055517258899
565,1.3153572530469546
566,1.910575653539695
567,2.56195531527419
568,2.758678535452873
569,4.018232313461965
570,4.785959502576077
571,5.684156158458052
572,7.947480329086773
573,8.75283976592948
574,12.471587629595945
575,13.528185425618688
576,14.235238073907624
577,14.504676982814772
578,13.858769271166864
579,11.72815156485808
580,11.675570411001956
581,11.888544091429083
582,12.381092420408777
583,12.02804721593418
584,11.132550640471663
585,11.070911065696237
586,10.24536824861815
587,9.598291108121145
588,9.981303818585104
589,8.75182772623566
590,7.71870872726339
591,6.539446150675872
592,4.49524603630897
593,1.987156998426542
594,360.22552912799256
595,358.4058633350138
596,357.06315325325795
597,357.41305354121107
598,357.527068939911
599,357.11372467531885
600,357.87267211606843
601,358.9266423890392
602,359.6601238338596
603,359.9591762020769
604,0.9652256847100489
605,2.1399661875651077
606,3.182262473140895
607,5.0265320023677305
608,6.300116753166378
609,7.722815494452618
610,8.94688247242641
611,10.91271662653395
612,12.195758614861006
613,12.085232918412203
614,12.73677562974251
615,12.990207002063187
616,13.870171226386276
617,12.300544982434303
618,11.600665490331892
619,12.450429210611958
620,12.802859795210566
621,12.013374475690057
622,10.568557748054559
623,8.017678137269343
624,7.173435931296126
625,5.736797039045541
626,4.518069196708609
627,3.6121910449720076
628,2.2254167363884108
629,360.77514028196344
630,360.02042469984156
631,358.3253567105741
632,357.4173016816019
633,356.7163264347934
634,355.03797051281276
635,354.4345554500007
636,351.1278675102705
637,351.53632467800094
638,354.7142328889146
639,352.55995949453165
640,355.4744968637038
641,356.3104797101385
642,357.281929115793
643,357.0443128870196
644,357.1982827107469
645,354.92134764832434
646,355.4538725247927
647,356.0276276497143
648,356.19205015793943
649,359.0444216342225
650,360.476765218531
651,2.0160567413445847
652,5.3650488189509815
653,5.628486128393604
654,6.350916135168518
655,6.358114804590343
656,6.255971429602312
657,6.527412343610081
658,5.366285009763033
659,3.639977466690425
660,2.490229536720051
661,360.27924893367066
662,359.1575577111347
663,358.0621203200022
664,357.738005359911
665,356.7613375072842
666,357.11429984282586
667,357.1798126599758
668,355.47378712437376
669,355.14554977666194
670,352.58218122143353
671,351.59822158504505
672,352.1836763005381
673,351.9183654888216
674,351.30671959424717
675,350.6855906284408
676,351.156303964109
677,352.65530480665706
678,353.0854509107723
679,353.1728837126008
680,353.54098046408757
681,354.2424057906196
682,355.28734667686797
683,356.30479901629553
684,357.2067275186014
685,358.21412127219423
686,359.47026175737267
687,0.8215420546775363
688,359.7871817930365
689,358.04658079589376
690,359.0697235759852
691,359.4186037592973
692,2.247023963373522
693,1.3590816481228671
694,1.354261526818732
695,1.870861386517106
696,1.1988679947496053
697,1.410593522454576
698,1.7473521592971224
699,2.2791688546321893
700,3.0070648867493333
701,3.014777024605337
702,2.960448317839905
703,1.2083822401673956
704,1.5117271715759557
705,359.81364849627903
706,359.028163936938
707,358.2542148370815
708,357.01434881290226
709,357.5554703807228
710,357.3287445347367
711,357.5397418701168
712,358.08712645984053
713,359.2653447551155
714,359.57828522136174
715,1.1123903866304659
716,1.7502104405585328
717,2.647165100639654
718,3.289779020957212
719,3.643210981557388
720,4.222504135718168
721,3.5090629571730005
722,4.063750679134671
723,3.8295582600227362
724,2.208951574527589
725,1.333221717837091
726,360.9663300381209
727,1.817405211506582
728,360.98193717877587
729,359.10602500857703
730,359.37438376768483
731,360.40835335805343
732,1.7731897125772775
733,3.2024550366157882
734,4.584280681204291
735,5.948291530437416
736,6.18574444668775
737,7.220707024531407
738,6.775015516607141
739,5.546113194328882
740,6.004598855220422
741,5.807805266621983
742,6.278347456087431
743,9.917564946947891
744,11.764579494265945
745,13.501136012309246
746,15.491584214819909
747,16.843828748591534
748,17.750753648197986
749,18.54969467295166
750,19.15350391318026
751,20.09532849412261
752,20.82452095939601
753,20.709170770003368
754,19.222824738431427
755,18.382391772053552
756,16.857245368091583
757,14.394048775374188
758,15.365758497298089
759,14.41313201864034
760,12.50194622785682
761,11.355613959256573
762,12.542452927755903
763,12.731527249549174
764,11.23358623933666
765,10.285557116675932
766,8.725207358252987
767,5.616525062499761
768,4.569249794190796
769,361.6016522330667
770,360.66201869363397
771,359.5421930161399
772,358.61480627478954
773,357.7805937395397
774,357.47028741367035
775,357.2466086251999
776,355.9277752910361
777,355.0721206694064
778,354.77167316919815
779,355.9232655315089
780,356.31771639343737
781,358.55157607835974
782,359.4424138582046
783,360.66328351021383
784,3.4028785589598556
785,2.965507285831336
786,3.863612347790365
787,7.7360278012809545
788,8.268400508313164
789,7.6749785234434285
790,6.31205422712469
791,4.641475956565557
792,3.8063358180545492
793,3.409082372841624
794,1.3489742886361569
795,360.0121783207046
796,358.1309721026047
797,356.9855324541148
798,355.0835231157166
799,352.4338650074896
800,352.67126538792735
801,352.3789849424278
802,350.42935423821905
803,348.20536064190514
804,347.7311876588895
805,347.5018255863255
806,346.6931832680675
807,346.19303591092904
808,345.80800421947146
809,345.504170850192
810,345.59654035706706
811,346.05313185551006
812,346.9096943922221
813,348.05442243896255
814,349.44696993635415
815,349.94451667397925
816,350.6585842412403
817,350.86103128658357
818,350.22971318498134
819,351.09731153451145
820,347.45638121526844
821,346.91623656299305
822,348.0316558505172
823,351.0123192281511
824,355.13284658576885
825,355.2465660443454
826,353.67929072275916
827,353.5678440963938
828,353.84286033252585
829,354.1014442827098
830,354.3187698117238
831,355.08900743470656
832,356.08468901048354
833,357.85864233750357
834,358.95879467138457
835,357.51133881575896
836,356.29302671780374
837,354.31451585249374
838,357.2161074585872
839,359.5424122514178
840,360.7920538037027
841,3.1125037905092086
842,3.775424884212782
843,3.703897559847576
844,3.810841482099704
845,3.1299757883919597
846,3.018019085271419
847,3.1255756358751796
848,2.2509896196398245
849,2.2796753419671063
850,2.3949092405138117
851,2.206250537152755
852,2.4054403091809036
853,360.8029528639278
854,360.00395116430786
855,358.5674872257512
856,358.75951062995716
857,360.02694007216485
858,1.4021323703705093
859,360.2721007951923
860,359.02250577667735
861,358.6808627191924
862,358.9806035045047
863,358.7430659145287
864,358.7494972583488
865,356.96914683561226
866,357.5847882095377
867,357.7239923796059
868,359.47862573534155
869,359.0857598113472
870,360.9586990725486
871,360.35924027311603
872,2.741229901315535
873,4.474834180057769
874,6.2217333165395985
875,7.370848379874985
876,7.048293377047969
877,6.206818585383587
878,6.552588719156233
879,7.282501091398785
880,6.28533575333978
881,5.595330689359514
882,5.379897084704396
883,3.308783602185599
884,3.5753324385919427
885,4.449905142684145
886,5.651664483777893
887,5.732519975644266
888,5.197773002513941
889,6.2994801134403815
890,7.459286125721178
891,7.070724853211345
892,6.728289460285737
893,5.795743682649913
894,5.544518071986317
895,4.402966349270173
896,4.630673914636702
897,5.930622857048718
898,6.755902206074779
899,7.9120377489338125
900,6.986202767141435
901,7.967905846491988
902,7.814899427617206
903,6.593593369130019
904,5.536635289243975
905,4.413781155338597
906,3.6974791096442345
907,3.1151715226523606
908,2.796438681094344
909,1.6508806745122797
910,0.9292533845964499
911,360.32862284633467
912,358.7942060944115
913,356.5436689033155
914,356.1975398997174
915,356.53652773271995
916,357.8383460328127
917,358.32653153215904
918,357.4141092795515
919,357.7594141044657
920,357.94304183616737
921,357.9224745993986
922,357.39862529949676
923,357.7369547661771
924,356.6460416411854
925,357.17187502253853
926,358.48052279322235
927,358.7530960960994
928,2.6087793146689364
929,6.009556738715787
930,7.997401004675339
931,9.898087197079178
932,11.544663686434376
933,11.114956841331207
934,11.213566421931546
935,10.942404616363035
936,10.131439452374593
937,9.896988368970938
938,10.346639523610406
939,10.231990129864698
940,9.369211959123106
941,7.599865259053331
942,4.920685287045785
943,3.343081136027365
944,1.890485973563102
945,360.59775469870306
946,359.25788895426615
947,358.73102759033713
948,356.57990480133145
949,355.76214982880066
950,355.45496975218
951,354.90964784698986
952,353.4717459436106
953,349.6273369713638
954,348.8147220606576
955,353.38522268780855
956,355.38541547991235
957,357.03814178816526
958,356.7194818332491
959,356.4890892766716
960,357.82033507421636
961,357.3790833054855
962,356.601167756076
963,356.6379811665267
964,353.11170227825244
965,353.33155607079965
966,356.1469044644024
967,355.7296377311119
968,353.262727369996
969,355.2774229527271
970,357.52909209098095
971,357.48498260266325
972,355.1500580648326
973,355.07652261800206
974,353.46060182893524
975,353.8641245084881
976,354.7677926082804
977,355.97984362498596
978,357.25401450320896
979,358.6371794353317
980,359.46052440776367
981,358.7371271125002
982,356.39514092057175
983,356.8318308048059
984,360.80007368863807
985,360.32756912831024
986,361.1970166028656
987,2.8313520067577542
988,2.8940806295586867
989,2.3228888954466242
990,3.3620650807641823
991,4.699004666404392
992,5.342351856863274
993,5.321433158986565
994,5.112118759172745
995,5.0207570844928
996,4.3098543305521275
997,4.111308799699032
998,4.058998781494495
999,4.254738584909148
1000,3.1585515677414264
1001,2.9614271632596
1002,1.2384759250429056
1003,360.81330584051483
1004,360.03692522067126
1005,358.05466535797405
1006,355.6741180757598
1007,353.42449094081275
1008,352.71413793923557
1009,353.6594451173976
1010,354.30295955338227
1011,355.52733265087085
1012,356.68135536836616
1013,356.27215317498445
1014,355.9469918739537
1015,355.9903939183728
1016,355.88379142649956
1017,355.5901753606105
1018,356.34038217472005
1019,356.9655257552706
1020,357.6493054575904
1021,357.9953693583983
1022,359.5077337171672
1023,1.2391806946204724
1024,2.2096876738620495
1025,2.9692252199301947
1026,3.8845360930565676
1027,4.3700775678241826
1028,6.1915296115731735
1029,8.505092808054428
1030,10.132828946222787
1031,10.882605030598938
1032,11.32298952335293
1033,10.558623066907614
1034,9.178998367922532
1035,8.497509424863665
1036,6.744112815671713
1037,6.211887399101784
1038,3.7451429473198914
1039,1.3396982629593026
1040,357.60996823736224
1041,357.2931076755659
1042,356.86298105657
1043,358.13842692139593
1044,358.44677814432066
1045,358.5648046766924
1046,359.3703060352255
1047,360.61467448827227
1048,360.13697471354675
1049,359.6143037812736
1050,360.16900947745614
1051,360.2814289708723
1052,360.18837417947276
1053,0.8113791015055654
1054,1.6870350999046195
1055,4.542151688316551
1056,7.289942097753965
1057,10.03120753200892
1058,11.720559578936673
1059,12.165667637041395
1060,12.67690450035957
1061,13.91434358569171
1062,14.31791978761504
1063,14.292497401073888
1064,13.491448281449777
1065,12.298986233819903
1066,10.895354472061456
1067,8.949853771512608
1068,9.189645355749178
1069,7.212954816398735
1070,6.787830658556629
1071,4.546572920872677
1072,3.5486972526478553
1073,1.644898844099032
1074,0.7451160972641446
1075,361.0096276134816
1076,361.3591157265472
1077,1.6084926036382967
1078,1.8252424730223424
1079,2.0549128868416915
1080,1.897316862838693
1081,1.0554729487768668
1082,360.0587199772241
1083,359.0792612640192
1084,358.79051898545436
1085,358.13322808353644
1086,359.02403242020864
1087,360.56632414057276
1088,2.5449413712477735
1089,3.8787228562820246
1090,4.914144572483906
1091,5.931589279131856
1092,6.422232772830512
1093,7.896988049676338
1094,9.487627594246419
1095,10.052568530079611
1096,10.220126267566798
1097,7.739068918221619
1098,5.531789039703085
1099,4.676261471373664
1100,3.7002455470665154
1101,1.3093744711314912
1102,360.2683885325126
1103,358.1302416010103
1104,359.26447293871274
1105,356.3742610534525
1106,352.60660066222323
1107,351.9466156053502
1108,351.53165493376764
1109,350.50285047905555
1110,351.424851347213
1111,352.19941244840555
1112,353.45568935847314
1113,353.17778068127916
1114,353.4260394988107
1115,353.6119871668374
1116,354.6727150115939
1117,354.5398973330818
1118,354.6609136406284
1119,355.02234086460254
1120,355.7055788724353
1121,357.0218795259386
1122,357.7672577669481
1123,358.98465274615717
1124,359.70488929508355
1125,360.3888514110579
1126,1.6863025129737252
1127,2.1313687276647784
1128,2.393806944549624
1129,1.6270090711010994
1130,1.6905708760843368
1131,1.0579116083772533
1132,360.1418564789346
1133,357.8109441018742
1134,357.22446691288314
1135,356.97323991346445
1136,356.9297948349676
1137,357.48496419520757
1138,357.64042848581084
1139,359.11234015967153
1140,360.5320835225071
1141,2.841187884511214
1142,3.5770203339376963
1143,3.429086442878372
1144,1.6486886355064598
1145,360.4698614748157
1146,359.9715152932969
1147,359.43235083556465
1148,360.1584535779621
1149,360.9954301668306
1150,2.504926571796773
1151,2.8686216577438017
1152,3.929867817759771
1153,4.449080185449475
1154,4.873081059252343
1155,5.831335186953254
1156,6.883148930499203
1157,8.230697808824175
1158,8.248259054121434
1159,8.509699037019402
1160,7.2982778040315
1161,6.496946086839841
1162,5.2548047117675765
1163,3.017691599189334
1164,1.5309404708822285
1165,359.63411345782805
1166,359.1292308980572
1167,358.89540248961276
1168,358.49516139457876
1169,357.60828900072954
1170,358.74181814046483
1171,359.3047458973665
1172,359.9262512554049
1173,359.2059913904219
1174,358.4728363717022
1175,356.35705183363393
1176,352.22738864856217
1177,350.15256125381995
1178,348.84340027183987
1179,349.6393313844311
1180,353.83331444965455
1181,354.0131815873662
1182,355.1942704915575
1183,356.4360144469291
1184,357.7883737303241
1185,358.7579393779866
1186,359.32825782974066
1187,359.77748919483844
1188,359.5096412263072
1189,359.90158687170054
1190,358.94877944582316
1191,358.3184322963677
1192,354.33355572035794
1193,357.1707261283718
1194,355.9410475116507
1195,357.65560055269316
1196,354.889626999493
1197,352.7804768547155
1198,350.18119403819287
1199,348.4678312820416
1200,348.4433134739057
1201,347.90254441958814
1202,347.58721746542426
1203,348.5105690844132
1204,349.5605867438928
1205,351.1552294042696
1206,352.7339757994098
1207,351.166405729046
1208,350.6528071224329
1209,353.2173314458731
1210,354.5464435366618
1211,359.1579162124952
1212,360.2519073022397
1213,2.259883743550745
1214,3.1240945182714768
1215,3.5894487617928235
1216,4.003857630633092
1217,5.288936045648484
1218,6.119744481236864
1219,5.023182768595689
1220,4.178977716583972
1221,3.3318839567669443
1222,3.157750180219864
1223,2.509169819554131
1224,360.0189643815283
1225,360.41405565622523
1226,359.8610792831438
1227,359.33845808329323
1228,356.565782542202
1229,353.98878943288156
1230,355.4995901221945
1231,355.94646374854
1232,356.7250854427571
1233,358.07042347488203
1234,359.39858862687805
1235,0.7104683389108004
1236,1.3711991886003148
1237,355.9587598604571
1238,356.6338002801083
1239,360.5028482778582
1240,1.5355622049413
1241,4.311295855644175
1242,5.926120668248018
1243,5.97904683519215
1244,8.879368637705738
1245,10.911196271316498
1246,11.501365389016314
1247,11.29438170554181
1248,9.920073887028082
1249,8.886212281914482
1250,7.473606032807538
1251,7.975701737013992
1252,8.02666229536635
1253,6.227653916171221
1254,4.203695559169205
1255,360.3447133550161
1256,358.57272182548985
1257,356.25842855507926
1258,355.3423624565408
1259,353.72564108058555
1260,354.4735079316648
1261,355.09645820224654
1262,355.89840615310186
1263,356.97247120460963
1264,357.66342743397036
1265,356.859088661864
1266,357.6491127376057
1267,358.0954046128866
1268,358.9266206476114
1269,360.75914435377075
1270,1.9706833181817842
1271,5.625827221770805
1272,8.424637088634483
1273,10.914240963361578
1274,12.182994721954856
1275,12.580037755551814
1276,12.421874443601155
1277,12.17118323199304
1278,10.472487136584391
1279,11.002942449126863
1280,8.566391257121154
1281,10.29498174994194
1282,9.232578887932164
1283,9.739136290744682
1284,5.738705626820774
1285,3.296318006518277
1286,4.33241634554787
1287,3.7856501717985225
1288,3.802850454591919
1289,4.068662315330357
1290,3.0608197824729473
1291,359.3736936822096
1292,358.92192637995663
1293,2.0599723656824835
1294,4.693250503717877
1295,5.537629818342509
1296,5.757090024027889
1297,5.496959351080818
1298,4.367534886748672
1299,2.988832749130381
1300,359.42105686902465
1301,358.7429973423361
1302,356.4653512681065
1303,359.05663146339833
1304,357.81361184867785
1305,356.6879659365904
1306,356.6154745149816
1307,358.2125643720138
1308,358.6580156626319
1309,358.35224454098545
1310,356.15396323530825
1311,355.8891235436037
1312,357.48644444650665
1313,358.8923013590253
1314,359.0236574399119
1315,359.6184051624454
1316,359.4055696424706
1317,360.04178890761216
1318,360.5166772198071
1319,358.29119019760213
1320,1.741296939288702
1321,1.4666918660354327
1322,1.4824201095299827
1323,5.88291741509272
1324,8.343875661395941
1325,9.276784179044853
1326,9.970885445989325
1327,11.218922182396
1328,12.760897065546374
1329,13.545442672523961
1330,13.78603774467399
1331,13.425925249747934
1332,13.326114064301066
1333,12.901514226639108
1334,12.111513038939734
1335,10.503427668070174
1336,8.791727872390936
1337,8.654687649073196
1338,6.712703648062927
1339,5.47375402317914
1340,4.543997792982566
1341,5.384009377359348
1342,5.508345022868468
1343,5.721675151694058
1344,5.694670264631441
1345,5.4466954033117645
1346,3.688195335550745
1347,2.7495664467749634
1348,0.9016745128611774
1349,358.2593004597623
1350,360.009318543722
1351,1.3132688858525512
