,x,y
0,0.0,0.0
1,6.37258760756782e-06,-1.2829066095242964e-05
2,1.2727393946230885e-05,-2.52783609969994e-05
3,1.9057726053399495e-05,-3.7204936842309246e-05
4,2.5356156739539105e-05,-4.845016419651904e-05
5,3.161430177248431e-05,-5.8834973170242314e-05
6,3.782256835047387e-05,-6.815448132267802e-05
7,4.396986731809788e-05,-7.617184718838647e-05
8,5.0043280491635454e-05,-8.305301084115746e-05
9,5.602767311354313e-05,-8.892982628839264e-05
10,6.190523980972854e-05,-9.390401709132758e-05
11,6.765497042832765e-05,-9.805022807186887e-05
12,7.325201973514883e-05,-0.00010141826465725128
13,7.866696205664712e-05,-0.00010403458704285481
14,8.386490850971789e-05,-0.00010590310399806608
15,8.880446033520364e-05,-0.00010700529012935997
16,9.343646693511937e-05,-0.00010729963011849382
17,9.770255135471295e-05,-0.00010672037326296017
18,0.00010153335897382258,-0.00010576656856710577
19,0.00010484647686827195,-0.00010492602860006774
20,0.00010754396142214496,-0.0001046899638728477
21,0.0001095094000193082,-0.00010556771915364178
22,0.00011099909297042616,-0.00010810205381088658
23,0.00011225506821678197,-0.00011288542459431218
24,0.00011351234216851591,-0.00012057775933743413
25,0.00011500597019692959,-0.0001319262547925588
26,0.00011697809829562502,-0.00014778779253335272
27,0.00011968522746031266,-0.00016915464540205247
28,0.00012301123441318354,-0.00019511853885468075
29,0.0001268585622100742,-0.00022490910956477815
30,0.00013114529353214173,-0.00025787079452360934
31,0.00013580269316629858,-0.000293443164149901
32,0.00014077314594881989,-0.0003311441094024036
33,0.00014600842831043165,-0.00037055537850865395
34,0.00015146826156923264,-0.0004113100294118013
35,0.00015711910357023732,-0.0004530814215089018
36,0.00016293314242072618,-0.0004955734164328303
37,0.00016888746213346433,-0.0005385114939012662
38,0.0001749633551470843,-0.0005816345161082244
39,0.0001811457610992451,-0.0006246868935898755
40,0.00018740138139242962,-0.0006674854984428122
41,0.00019369911385935142,-0.0007098395895847656
42,0.0002000091196979362,-0.0007515450905221378
43,0.00020630192830725958,-0.0007923784670551931
44,0.0002125475531695193,-0.0008320900212520663
45,0.0002187145922545012,-0.0008703964005108067
46,0.00022476928595867277,-0.0009069720969813198
47,0.00023067450431707724,-0.0009414396823298643
48,0.00023638863310438478,-0.0009733584848890397
49,0.00024186432540813265,-0.0010022113695077645
50,0.0002472658519974333,-0.0010279056502067562
51,0.0002527552586699658,-0.0010502538828891408
52,0.00025849722762590603,-0.0010689682420175458
53,0.00026466401793393224,-0.001083651885847979
54,0.0002712218625272033,-0.001095187169503185
55,0.00027814872596743534,-0.001104361997300651
56,0.0002854336433817534,-0.0011118934598821325
57,0.00029307639151650506,-0.001118449346932905
58,0.00030108748203965094,-0.0011246681808723233
59,0.00030948847689080345,-0.0011311783725264008
60,0.0003183126351394152,-0.0011386170734525914
61,0.00032760591075686263,-0.0011476492904865122
62,0.0003372309940828376,-0.0011580295634291678
63,0.00034706052968828775,-0.0011695528737588252
64,0.0003569732957125451,-0.0011820484940753613
65,0.0003668505672075059,-0.0011953748662782595
66,0.0003765725543891873,-0.001209415354823594
67,0.0003860148089442083,-0.0012240747476577121
68,0.0003950444905803879,-0.0012392763998556246
69,0.0004037137189707295,-0.0012548853533710747
70,0.00041206380019086154,-0.0012707788691973315
71,0.0004201264659013059,-0.0012868427451969884
72,0.00042794625892062643,-0.0013030424709400226
73,0.0004355604358866531,-0.0013193476114887123
74,0.00044300008495561707,-0.0013357308943495055
75,0.0004502910584468377,-0.001352167391298213
76,0.000457454748412302,-0.0013686337705332836
77,0.0004645087283982243,-0.0013851075967217564
78,0.00047146728065143275,-0.0014015666579392729
79,0.0004783418245867739,-0.0014179882993123458
80,0.0004851412593695584,-0.0014343487433721546
81,0.0004918722308905202,-0.001450622376730481
82,0.0004985393311425386,-0.0014667809816780618
83,0.0005051452359804246,-0.0014827928896533117
84,0.000511690785396565,-0.0014986220311854752
85,0.0005181750087206947,-0.001514226853810505
86,0.0005245950954997878,-0.0015295590754971387
87,0.0005309463111844674,-0.001544562236185963
88,0.0005372218550925245,-0.0015591700039876296
89,0.0005434126563884511,-0.0015733041852261757
90,0.0005495071019583755,-0.0015868723786287451
91,0.0005554906880166458,-0.001599765203287402
92,0.0005613455849922603,-0.0016118530172318935
93,0.0005670501026417381,-0.0016229820281705417
94,0.0005725780393418139,-0.001632969679721493
95,0.0005778978960407403,-0.0016415991747212634
96,0.0005829504976634032,-0.0016490548171176644
97,0.0005876686514824004,-0.0016554856952804065
98,0.0005919751313362201,-0.0016610101546521907
99,0.0005957803608443948,-0.0016657193481119889
100,0.0005989797261160879,-0.0016696799705614134
101,0.000601450437333368,-0.0016729362597717658
102,0.0006030478450566718,-0.001675511323517175
103,0.0006036011007416163,-0.001677407832807822
104,0.000602908031282668,-0.0016786081020202445
105,0.0006011666153721403,-0.0016792227201329968
106,0.0005985433813087994,-0.001679344706591643
107,0.000595178402846827,-0.0016790523018921238
108,0.0005911895014084459,-0.0016784113147956354
109,0.0005866757807265866,-0.0016774770965914643
110,0.0005817205999568753,-0.001676296201635667
111,0.0005763940744523025,-0.0016749077839817508
112,0.0005707551792238131,-0.00167334477200228
113,0.0005648535181906343,-0.0016716348562400517
114,0.0005587308122978527,-0.0016698013201243806
115,0.0005524221511447668,-0.0016678637384739783
116,0.000545957045672866,-0.0016658385647415138
117,0.0005393603134940752,-0.0016637396246171948
118,0.0005326528234191126,-0.0016615785307994733
119,0.0005258521215218113,-0.0016593650313759991
120,0.0005189729575213343,-0.0016571073022662495
121,0.000512027727273749,-0.0016548121924991133
122,0.00050502684464771,-0.001652485429683758
123,0.0004979790539405179,-0.0016501317918379043
124,0.0004908916922070391,-0.001647755250728358
125,0.0004837709093713511,-0.0016453590910240146
126,0.00047662185272446514,-0.0016429460088359248
127,0.0004694488213430567,-0.0016405181926006276
128,0.00046225539506176543,-0.0016380773887332454
129,0.0004550445418682345,-0.0016356249540199384
130,0.00044781870694274,-0.0016331618963214888
131,0.00044057988601359905,-0.0016306889048091245
132,0.0004333296852290193,-0.0016282063706396562
133,0.0004260693693415453,-0.0016257143986901812
134,0.0004187998996506349,-0.0016232128107043968
135,0.0004115219628416426,-0.001620701139944911
136,0.0004042359915863807,-0.0016181786171911203
137,0.00039694217752327316,-0.001615644147662593
138,0.0003896404770065088,-0.0016130962781756542
139,0.0003823306097966666,-0.0016105331535478777
140,0.0003750120506535333,-0.0016079524609426115
