,Heading_direction
117,277.9738699570826
118,278.80187590867325
119,279.3424489908728
120,280.1498192120388
121,279.93743480768296
122,280.40689204810883
123,280.2801643282807
124,282.25184990002174
125,279.66606602315295
126,280.53240498947343
127,278.4140489379484
128,278.41233531953617
129,276.82756222443777
130,276.22395383135307
131,274.52672225927455
132,272.81606185054534
133,273.10456021120376
134,270.0249169614098
135,271.1694773639239
136,272.3627335504202
137,273.4019306465379
138,276.1134580642874
139,278.5254678812281
140,280.5724421344001
141,280.3541396242515
142,279.5260340046526
143,279.9870042656787
144,281.16902765704197
145,281.0671395385491
146,280.441364667062
147,280.23929116209507
148,279.7323987449331
149,278.1419993329815
150,278.4203817549386
151,277.00622072928326
152,274.122390213829
153,272.59254082182457
154,272.6802253618008
155,272.619294983168
156,273.6840906226655
157,275.98758638885073
158,276.9705631819354
159,277.7002207938608
160,279.5914254979455
161,280.894358754291
162,280.86628069092876
163,281.8771453717963
164,282.7481724187813
165,285.2007724260049
166,286.1173880608594
167,285.37915581852747
168,284.53782851321284
169,283.7429249164852
170,283.41630256287
171,281.5361306033183
172,279.5381350782545
173,277.88750312185107
174,276.2915479208714
175,275.4623498714385
176,273.6121071365494
177,272.35199918633697
178,272.75608831472334
179,274.6868000699876
180,272.1203462926502
181,275.4650042050977
182,276.76462841935194
183,278.5534287939239
184,280.2802211968506
185,282.24744298793394
186,284.12585216142526
187,284.4063429843181
188,286.08658835361484
189,286.41670168137205
190,287.7378274493206
191,291.13007733242733
192,294.517172653812
193,294.3825446617476
194,292.31344488061166
195,292.3671304541074
196,291.2896311330609
197,289.72901135836065
198,288.1345739492585
199,285.2958737770572
200,281.79562540382017
201,279.1956088560697
202,278.53039409594066
203,278.5155662256023
204,280.63959899852716
205,283.28026343614533
206,285.74606186806557
207,286.67586733836293
208,287.50076703982097
209,288.00828612603334
210,288.39785546627337
211,288.45631252483855
212,290.64143037596966
213,292.07837722363854
214,292.70819011205197
215,293.08744843394106
216,290.33675297482205
217,288.55577260993414
218,287.6206452834316
219,286.1057531294705
220,286.29304528688203
221,281.37942302408874
222,281.56775400782806
223,280.96089647243264
224,278.8525268557617
225,279.97424104742515
226,284.80502928614806
227,288.6878255271983
228,291.47114906956074
229,294.0456079249162
230,294.94065299219847
231,296.4314682000511
232,296.4065634578012
233,296.06192290003685
234,297.6699120866536
235,300.1875513402683
236,301.99258823925766
237,302.4871175621399
238,302.75311787273085
239,303.24073417391037
240,302.95243518388673
241,301.94263794858966
242,299.3552916628879
243,297.72380988437925
244,295.3893279131461
245,292.09682615921474
246,290.16843297728764
247,284.96965449318384
248,284.17867701031156
249,284.32598308613103
250,287.1476340513657
251,290.2031864692662
252,290.13001252354945
253,292.25953340776323
254,291.72663759184564
255,293.5829800393738
256,294.28570879322655
257,295.7007639062804
258,295.41330412546785
259,298.29914323417563
260,300.4411669740581
261,302.6367936710839
262,303.78357518222464
263,304.3039826497346
264,303.1718740974345
265,303.8936974986054
266,304.5864643141664
267,302.98960333585705
268,302.75702549743335
269,302.0183334634361
270,300.2880953963041
271,299.7765641951697
272,299.3668469889069
273,295.7501657806389
274,292.7485548346747
275,290.0607393264345
276,288.5245621189416
277,288.66091661822435
278,291.9878888187079
279,292.74526169114006
280,295.5824137953525
281,297.0864939102189
282,296.75390172608115
283,298.0907021994533
284,298.0837022406197
285,298.99609693613695
286,299.09293868312164
287,299.63678888197785
288,300.475427135933
289,301.68238870627465
290,302.1430831042147
291,301.866599477299
292,301.30758037750513
293,300.4299001089972
294,298.740353887253
295,299.22936708431683
296,299.5621121543364
297,295.87059452378
298,296.06927623811464
299,294.3291164672527
300,294.13964323512
301,291.35615017616584
302,292.7905662569249
303,294.50253141995245
304,295.6763347678042
305,297.0095530873059
306,299.21646777642127
307,299.7384986211248
308,298.8854996196716
309,300.4615764940942
310,299.88640598412036
311,301.4882837564693
312,305.23934050277785
313,302.7853944324388
314,304.2117830446693
315,305.14177362838564
316,306.48685520919724
317,303.55672369365396
318,303.40053730242096
319,302.1367878969691
320,301.14236376110557
321,297.16500355465337
322,293.09160294615253
323,290.5086961537471
324,287.06496991521567
325,285.51301646982114
326,286.1633737771613
327,290.0841754092511
328,290.54488078777996
329,292.54034406524147
330,294.40372555818027
331,294.6538087332522
332,294.43290249847513
333,296.41960090917155
334,298.06879127339795
335,301.49610969725506
336,303.7248258668808
337,307.6218709948745
338,306.53098519237517
339,309.1740389637255
340,309.21821336417787
341,307.119966510696
342,306.33271429063313
343,307.0909321961112
344,304.4003855814518
345,302.0855728117648
346,302.04296003878426
347,304.01371133943917
348,304.7548549119992
349,303.06376325643026
350,304.0959972213894
351,303.97071693036554
352,305.8297888835431
353,307.1251757096032
354,307.0332380990468
355,307.4339962420422
356,305.73668141511655
357,306.3444018429244
358,307.351274961598
359,308.4288435827685
360,309.6951253793334
361,313.587490229361
362,314.8341496498415
363,315.140977081688
364,315.3366512693721
365,314.6165904106429
366,315.7344297226574
367,316.25539729534097
368,316.9804046214865
369,316.09828344855345
370,316.53301186493763
371,316.58255430243526
372,316.16511983826246
373,315.995759589066
374,316.0564125693654
375,314.5690826439916
376,314.42230205970344
377,314.971405512092
378,316.45620139003137
379,318.0488853809454
380,320.4258302612568
381,321.9709515713751
382,322.6647063152989
383,323.93179513471296
384,326.72232602773437
385,326.42759764768726
386,330.111410759427
387,334.0755367578607
388,335.2226533367292
389,336.91233351413564
390,337.67346299488827
391,338.6616129080186
392,338.76083190497354
393,339.5265374534701
394,339.22554527739396
395,342.41458373768904
396,344.1685040346929
397,345.2686301321149
398,346.0693174447265
399,347.18542356019947
400,349.0122016582486
401,349.61371805432094
402,352.17560578865124
403,352.7971566804191
404,353.85611363514295
405,354.22998897515754
406,355.8025011720115
407,357.00123313728966
408,357.44593295083223
409,357.8242211996206
410,358.4022789357015
411,359.90542569829404
412,360.32017848502824
413,360.071971780854
414,360.39124742907643
415,360.2731773175505
416,1.0295579076845343
417,1.2904249113826722
418,1.9857799427351779
419,2.512791875201856
420,2.6067244423643956
421,2.6869339101451715
422,3.2322634993034853
423,3.348312099944735
424,3.5842557816882277
425,3.1832712878370444
426,2.904586104885311
427,2.3406708024611476
428,6.377834855547519
429,7.931726324174406
430,8.663506819198005
431,10.873587123943878
432,10.54326656158679
433,10.054601611260864
434,7.422364789452217
435,6.394129540974916
436,6.751033127702954
437,7.2876571512887836
438,7.908087088224477
439,8.568639439143737
440,8.954727866553185
441,10.051670192787526
442,11.149860999878001
443,13.662236974509085
444,14.649509980661833
445,15.469739378984002
446,15.986061261802888
447,16.245692961869224
448,16.554267513036336
449,16.46608147106599
450,16.59954651109291
451,17.30318326896895
452,17.233795750521722
453,17.700893988953
454,17.891373245514785
455,18.24455668983353
456,18.059315068063142
457,18.333644235522286
458,18.26623278171354
459,18.424661338689987
460,19.392631195468653
461,20.104195025386502
462,20.589914038639677
463,20.901869587831868
464,21.02672507789987
465,21.363238121166603
466,21.797016961508234
467,21.973755642813614
468,21.85648524867713
469,22.08456037803751
470,22.044142639355755
471,23.29190210398093
472,23.88956741278298
473,25.75734417277431
474,26.3768848523639
475,26.459457284544783
476,26.670750375315265
477,26.295739517131324
478,24.99543640149176
479,24.997376409166634
480,25.168162678885665
481,25.379625545291105
482,25.37810431817593
483,25.7103801815623
484,27.456260589217322
485,27.59629722982453
486,27.593088029682463
487,25.810964659237584
488,27.146920430153273
489,27.571013668005378
490,25.745241397387815
491,25.821406283230658
492,26.054619768354314
493,26.591052331301285
494,26.87073114236148
495,27.014891426143834
496,27.609340713125903
497,28.341068863605756
498,28.937747200829108
499,29.905128769428188
500,30.30099933592561
501,30.737292924973303
502,31.486557591642736
503,32.04576627943459
504,32.35285522241054
505,32.862291405898816
506,33.032391308495676
507,32.55976757045772
508,34.2710895850488
509,34.2787757655675
510,36.933629312021026
511,35.87405988010477
512,36.29930939593294
513,34.307794172312015
514,34.65043456170321
515,37.216195921162125
516,37.25478030410875
517,36.45695491211893
518,37.18648449128557
519,35.64085489306257
520,35.198977299394926
521,35.315540005185085
522,37.433339985465864
523,37.68513691429081
524,38.42408587613767
525,37.85074543493107
526,38.16995235151512
527,36.073910455077055
528,36.230456529252024
529,38.164057414038325
530,38.16817465863767
531,35.332934000835166
532,35.868672905888275
533,36.6977809774221
534,36.15685580608624
535,34.66847224265962
536,32.74699846452643
537,33.26805492500438
538,32.711936243792536
539,32.042824772951576
540,31.50744503189719
541,30.761537239687584
542,30.365150136866873
543,29.281817561998082
544,28.529508679858452
545,27.990391464614106
546,27.2964362580243
547,27.562544505069184
548,26.43562468537141
549,25.606251584361985
550,24.82883444386863
551,26.492405020606498
552,27.426367196490787
553,28.644320369399452
554,28.61639713040796
555,29.733051319123206
556,28.456639036091133
557,28.082543482733797
558,27.679772717695528
559,27.201858799997183
560,26.859936679839052
561,24.053369800782264
562,21.354576015455052
563,19.493631349269492
564,19.34774604103586
565,16.128018121854097
566,14.977940699989404
567,14.922213144868806
568,15.547043197757432
569,15.136401779069104
570,16.199278848170934
571,15.1304569953042
572,13.584218865664411
573,12.76021046846165
574,11.259528523884967
575,11.335640671787075
576,9.98674129086828
577,8.297774764460542
578,12.103606212948193
579,10.658357450392486
580,12.516719586504962
581,11.447750884511606
582,13.655742272285352
583,10.800618848687861
584,7.650114907854743
585,5.410190918606872
586,4.747069177610683
587,2.2557833506835436
588,0.4550202443580815
589,359.56535703545694
590,358.9604352130717
591,359.219816666966
592,360.04681763409786
593,1.817676140091578
594,2.557860019070006
595,2.6742951713581533
596,2.0529258607227803
597,0.8355159575260132
598,1.7967611200928104
599,0.6379053227413465
600,359.2426483778916
601,359.71576527055896
602,0.9478536698300104
603,2.0633064742746683
604,3.420715583503352
605,3.730691906235279
606,3.775263937405782
607,3.6113384484006588
608,3.127046816574307
609,1.4598543994251258
610,0.3921755260665236
611,0.7187271363097807
612,359.21896458040817
613,357.95235568879116
614,357.00372603201566
615,356.5343943681623
616,356.7667157817315
617,356.8401931090992
618,356.88516324024175
619,356.91389609656346
620,357.0653499645124
621,358.4007001222224
622,1.148386361766427
623,3.0624823072859613
624,1.4153425121326109
625,4.15746922100152
626,7.4554651869423765
627,8.395048781312312
628,9.861615050755404
629,8.74959124116208
630,9.808119504717865
631,9.998470235685886
632,10.757860407958333
633,10.38735915553093
634,12.417219628094927
635,11.483169229118175
636,8.965898702234199
637,8.292653601992242
638,8.788642658241656
639,8.65356632356361
640,10.704895331461557
641,12.182197827774303
642,12.803402904379709
643,13.5104567064962
644,13.636156368112495
645,14.284761535613939
646,15.41597348569428
647,17.593366607100506
648,19.634628535963316
649,20.68755579280969
650,20.907591155695968
651,20.50816761836984
652,20.710569471799204
653,19.752142995090594
654,21.262339170266728
655,21.554345237490566
656,20.878307234839497
657,21.01520824726208
658,20.32756928941376
659,18.827955558644362
660,19.44629968218078
661,21.304709791873506
662,21.334137664413163
663,20.579322603896173
664,23.784436695768534
665,27.233136021486473
666,27.55064461308939
667,27.13952837257824
668,24.40262910558579
669,22.472868205301666
670,21.63005521077639
671,19.671351144730693
672,18.78459161101938
673,18.38006835598111
674,18.763619608165072
675,21.22380473982156
676,22.93644147731891
677,23.10077801789788
678,22.56409243918722
679,22.63051584004546
680,22.7300222061794
681,24.48146476497783
682,26.851968534854905
683,27.717073647896143
684,27.946702995738406
685,27.200991275288402
686,27.42986465911156
687,26.635148867734472
688,27.539822818159337
689,23.37337834264389
690,21.078837452717096
691,20.783906097566955
692,19.962932240083717
693,18.959041515462786
694,17.674200479448814
695,15.860852659751174
696,15.87681146549744
697,16.054472731154192
698,18.309430948274553
699,20.44415622208652
700,21.613370029574412
701,21.628293517579777
702,23.224941580694633
703,24.25161765029759
704,25.475264182619583
705,25.89827281488192
706,25.51164511954437
707,24.433464950738482
708,24.92441655953951
709,26.095174311653125
710,24.64486470751791
711,23.71393665660719
712,23.14332722239328
713,23.715839045774942
714,23.723193378652923
715,21.996646558744544
716,21.336184726661827
717,20.014740621553983
718,18.37124268602588
719,19.48813153774205
720,18.916451023782713
721,19.051569470617665
722,19.850749090697263
723,20.17686278552827
724,22.151497004091198
725,23.906107663509374
726,25.07340934019453
727,26.6748769368906
728,28.684030409920467
729,29.088140960411465
730,30.20876953460288
731,29.2700153605374
732,30.001974621672787
733,30.821981764995712
734,30.218994510997675
735,32.10794347549222
736,31.58523346884158
737,30.061696367019522
738,29.90260659417396
739,30.077373563355195
740,29.700200086856455
741,29.64869721151399
742,28.998528661387127
743,29.280316174199754
744,29.772972150434384
745,25.76965468150331
746,24.553931843300916
747,25.078463958310067
748,25.64497293194472
749,25.623667412971713
750,25.41335631062202
751,25.249432289248773
752,25.973143168391402
753,26.98736047656439
754,27.648940048105487
755,27.935833372933416
756,27.5807674152814
757,28.182627261315588
758,29.766946228441896
759,29.37826092730461
760,29.07595090202176
761,28.71909152488422
762,29.83742079672146
763,29.520490982412127
764,28.02424274473441
765,27.789230188878207
766,26.244886872952748
767,23.737058990348544
768,23.64749260748681
769,22.396941407179327
770,21.09086591089033
771,20.410180663563494
772,21.05115582897588
773,21.729763160112725
774,21.169270892906354
775,20.821896454644957
776,20.867390193179347
777,20.336186909079174
778,21.188835303378937
779,22.24334496899121
780,22.58337190170448
781,24.316770626170012
782,24.129312351307874
783,21.78995964865487
784,23.10441473315234
785,25.220936906873476
786,24.922598801044217
787,19.746897154582257
788,21.32934692513419
789,24.573372643360358
790,22.69325049883986
791,22.18176238950832
792,19.07768813377146
793,18.61702974512059
794,18.296730103926052
795,18.194513938272564
796,19.044619443982356
797,17.75867332675591
798,17.928576132619185
799,19.073460930097667
800,20.811442775564956
801,20.75348263007129
802,21.475060600275583
803,22.02626866975413
804,22.605760375865373
805,22.865192065632698
806,23.333308561247577
807,21.81785559435474
808,22.39649445990085
809,22.5152555906991
810,22.822110457022802
811,21.363483781046
812,19.69439587606098
813,17.203529216204288
814,15.134349690922363
815,14.969911760628918
816,10.962841974010303
817,8.00415554597231
818,6.487294604629426
819,7.792757896448734
820,6.135667385967224
821,7.971163642262695
822,8.482197765849605
823,9.249336181262947
824,7.948156346824533
825,7.984643512588377
826,8.914745338914713
827,6.023207292945699
828,5.642643961657939
829,8.585719330599886
830,7.181361342527282
831,7.7237401715372584
832,9.080302317920257
833,7.638160330916946
834,7.14635821756309
835,6.677267601406413
836,7.260432027016236
837,6.112906401613998
838,4.656251367475932
839,6.930032644690812
840,7.872779281475516
841,9.394632507721838
842,10.001878410983068
843,9.000636706705677
844,9.234399304066187
845,9.869001575334153
846,10.320087650016774
847,12.208893148272637
848,13.553076805393573
849,15.43390382125017
850,17.34420425897588
851,18.666145190079533
852,19.09942714704249
853,19.754517660892702
854,19.044084624429104
855,19.957269160574015
856,20.845166211218213
857,21.143177243468358
858,20.51436700893555
859,20.108769666417572
860,18.998507220773433
861,20.94741098286704
862,21.667390274632737
863,20.997096443781743
864,19.948433491178548
865,18.625904255217108
866,18.003512106790538
867,17.3538776912535
868,16.552850794065535
869,15.833670416397752
870,17.11553512702642
871,17.751876585638115
872,17.38238064224379
873,16.69259634995626
874,18.254112545101748
875,19.952953124099906
876,20.237245946454664
877,20.328933823343903
878,20.644894391751507
879,20.309194349833206
880,20.753899341355066
881,20.82371066130179
882,20.46000729819434
883,18.688907954175534
884,18.933944853465107
885,19.566268051105624
886,21.246214794046807
887,19.535716060343816
888,17.790754396695206
889,17.066007893307983
890,15.970944601298868
891,15.869296264438788
892,14.267970486150489
893,16.728540524335813
894,16.705156403206274
895,18.456385094139648
896,18.60036031947226
897,18.572062591310328
898,18.843938627814282
899,19.845623670501084
900,20.726256318708806
901,21.367216868649734
902,21.28472123878703
903,21.182160654647817
904,21.717642087623574
905,22.229359811184054
906,22.154796430187616
907,21.103929573594257
908,18.769154498582452
909,16.485891177045573
910,13.676833108773678
911,10.828939071497985
912,7.399773297308741
913,6.351399162129155
914,7.030836046180525
915,4.621671341654064
916,3.590727091287363
917,3.4893702480601405
918,3.6750551302955046
919,4.478887027157214
920,2.841932010726282
921,2.4738171663171897
922,2.501212650475736
923,3.5533279363891666
924,9.94028812538761
925,9.99158406005074
926,10.256684963789723
927,9.764641557550021
928,8.222275268746273
929,7.845978673555919
930,9.649504465882899
931,8.134314992560519
932,7.723746434514624
933,7.48927324559952
934,6.188779178260461
935,4.871023568389717
936,6.00941245671936
937,5.775440891050607
938,5.134225724599219
939,5.111820538681627
940,4.078800518447963
941,5.826314615519664
942,6.105801965480225
943,6.294886904053101
944,7.891030465077904
945,6.399246633315329
946,6.854599917935559
947,8.509675400337358
948,9.684638842739787
949,10.871394356307576
950,11.824148032204732
951,8.659474487896262
952,7.616686247260873
953,8.298505082662587
954,10.796119950167736
955,8.877768345988784
956,10.507980319630349
957,7.576645888697556
958,8.702607067799192
959,8.955472257758174
960,8.336622170958378
961,8.671562538672106
962,9.467844724368376
963,8.654361624530964
964,7.527870334085776
965,7.9305151050998575
966,9.840641169109915
967,12.723237993126304
968,12.751037241836855
969,13.512168428699226
970,15.564856006433615
971,16.18053920006645
972,16.261298443646638
973,16.691902979679583
974,16.966670775202772
975,16.857971704878707
976,16.089628049466512
977,15.888797759784268
978,14.771204525611154
979,13.771197007071919
980,11.34580624054911
981,14.099229199581941
982,14.706220762924886
983,12.808475861088084
984,9.89256553710402
985,6.357959056437551
986,5.486717712546692
987,5.575139442586817
988,4.350902025795108
989,4.217151186403896
990,4.23009584239918
991,5.142090101503925
992,5.4259028401043565
993,4.735433627165776
994,4.566599764530224
995,5.225859692526683
996,4.621464060973381
997,4.742360851757894
998,7.5136279829769705
999,3.8136532448160096
1000,10.082040180573927
1001,10.472141118684988
1002,9.219823566523473
1003,6.414327746743311
1004,4.372678802335031
1005,2.7169368132711043
1006,0.5931294408125041
1007,0.41627874314258406
1008,359.7845756035516
1009,360.4816858188065
1010,359.9451446771352
1011,357.4117763991002
1012,357.5396769496436
1013,356.682792187103
1014,355.2391776892113
1015,356.49302691716275
1016,355.5128429075668
1017,352.06731477061237
1018,350.45488299530143
1019,349.7962311525622
1020,349.7831462008778
1021,350.576335257199
1022,350.90972421774177
1023,351.49223050109185
1024,352.34506194184723
1025,352.81598962082546
1026,351.9458937292625
1027,351.7320997497467
1028,348.87999266073933
1029,346.263331582047
1030,345.3421584926679
1031,343.8417606019836
1032,342.2056552260743
1033,339.47545126644263
1034,340.24234601022994
1035,335.94450740724574
1036,334.6028309021747
1037,334.2224399821681
1038,333.7858048978346
1039,331.754738091699
1040,330.93492064115355
1041,331.10545732095926
1042,332.1216042888964
1043,328.76999576055323
1044,328.274518692458
1045,328.5803964355068
1046,328.2045070535552
1047,328.5544069253835
1048,327.2729483829666
1049,325.3446998534658
1050,321.9466450947217
1051,323.44297252304955
1052,322.62304558472874
1053,319.00176907899515
1054,312.112839947245
1055,306.355868960824
1056,304.4668045057921
1057,306.70640024893635
1058,310.9922205967689
1059,312.73104488083635
1060,310.1484275705235
1061,310.8370587977294
1062,309.93362978546236
1063,310.37723381516
1064,309.19813671334566
1065,309.2112574785692
1066,309.5643305672211
1067,309.8664303374531
1068,310.9038319781333
1069,311.7132292699188
1070,307.2226198304458
1071,307.26019156993374
1072,309.1193969406016
1073,309.7030815068974
1074,311.0056352927259
1075,308.1506155348779
1076,308.3565242014257
1077,306.1523425794236
1078,305.53961511834274
1079,301.7797503542828
1080,301.21618854772555
1081,302.2704157568425
1082,301.3080377590964
1083,300.01118996141275
1084,298.76507107146557
1085,296.97736647277804
1086,296.65705757680337
1087,295.8160129977978
1088,295.95045047638797
1089,297.0220928726184
1090,298.9339800649797
1091,300.18664662552715
1092,300.9283416805452
1093,299.18718037102224
1094,299.6025723607488
1095,300.4078187145468
1096,302.2843599816775
1097,302.6116974268375
1098,302.2993831205065
1099,301.68772991614225
1100,299.4623463267733
1101,297.0816789660164
1102,296.4165330366937
1103,296.15968186032546
1104,297.26307613797235
1105,297.7536529431798
1106,294.4054495056766
1107,288.4720531406705
1108,286.52422100282183
1109,284.6882809431107
1110,284.23436596704624
1111,286.0956171644172
1112,286.5812523277337
1113,287.2913241017393
1114,287.36613037918164
1115,289.1722009997359
1116,290.1142493394274
1117,291.78163471894607
1118,293.3877541292466
1119,293.8526448448973
1120,293.11435340842934
1121,294.02196610234205
1122,295.5127045552648
1123,295.6712855048844
1124,297.27439837247306
1125,295.5811087031446
1126,295.5549214703092
1127,296.44426946033036
1128,295.0973082173972
1129,295.68725396398116
1130,292.6514635580289
1131,291.5131041697131
1132,292.05661306563525
1133,291.27668063006405
1134,289.76098644580327
1135,290.0628349393086
1136,290.7019445844244
1137,291.9801796259021
1138,293.3206987797552
1139,296.1847359995868
1140,299.3295661554664
1141,301.6711266102086
1142,301.739414952534
1143,304.1310023975853
1144,305.35279170852283
1145,306.4995661158427
1146,309.30776795809686
1147,311.6497852986235
1148,312.3190060964472
1149,313.65004729356434
1150,311.2366231462715
1151,311.4854167293747
1152,315.41812892409786
1153,315.6614002560879
1154,316.3752080655985
1155,314.8367049595177
1156,313.7866166347485
1157,312.54255060339807
1158,312.03342535978027
1159,312.3291261398942
1160,310.22356909683043
1161,306.42228204436
1162,306.5094832978708
1163,310.6907820098701
1164,312.4321794105435
1165,311.54786846701074
1166,309.36738746364597
1167,308.7579796109676
1168,307.13687800911873
1169,307.9201293065453
1170,307.6216977907425
1171,309.49639640606995
1172,312.186544168458
1173,314.42345219606744
1174,314.9490105611508
1175,315.2218718092474
1176,315.61790548187514
1177,314.9233083458914
1178,313.6027099983936
1179,311.5675649515918
1180,308.92264892531693
1181,305.7560384380819
1182,302.86399874133593
1183,301.25428655814454
1184,300.3713687952546
1185,297.6404714947497
1186,296.59652805883456
1187,295.3597196984254
1188,299.13191413568984
1189,301.749437132943
1190,304.0254198901809
1191,305.81794894626677
1192,305.61394965531923
1193,308.3209220987162
1194,309.69366352309294
1195,311.13465435174953
1196,314.11202950854897
1197,314.49887593606
1198,317.10894686178113
1199,316.4289276201236
1200,317.45879579648386
1201,319.56593276503537
1202,319.9602926441731
1203,319.92984309006715
1204,320.78652008645025
1205,322.8943768869526
1206,323.731646529715
1207,320.97846463217303
1208,321.540799732582
1209,322.6571578679408
1210,325.3879223567284
1211,326.7441862247835
1212,326.19410987688906
1213,325.3827315463007
1214,324.4028730316238
1215,326.1032961565289
1216,328.28180434159947
1217,332.92146382216805
1218,335.1754233917493
1219,336.83074919076046
1220,339.0969955843816
1221,340.6359272526098
1222,342.39832186854295
1223,343.22452167064023
1224,343.4201222573571
1225,347.88723484429994
1226,347.7185758228271
1227,348.70528034315714
1228,349.5972926099385
1229,350.23724599941477
1230,352.8766443554278
1231,354.9202796190598
1232,354.77368257318824
1233,355.4988991547399
1234,355.57909554377375
1235,356.853816055128
1236,356.0078491528912
1237,357.27251080405796
1238,358.3270638907681
1239,357.70266260124833
1240,358.49127244807283
1241,359.9526918429529
1242,2.847568355741771
1243,7.726433492531555
1244,10.317266090209614
1245,10.329623220075746
1246,10.432475492707908
1247,10.981288700466052
1248,11.437032003986474
1249,12.063367886539424
1250,13.577545412238976
1251,14.375298777124954
1252,13.176151806194014
1253,13.98285544371106
1254,16.472236134916272
1255,16.642478410734384
1256,15.890767356316417
1257,16.523074486889186
1258,14.891030415807222
1259,13.431603365184401
1260,11.694392552058787
1261,11.234614699647011
1262,12.491944091899882
1263,13.72732589847351
1264,15.634951176084883
1265,16.066418994085893
1266,15.76947253224023
1267,16.718608761134192
1268,18.096355939622924
1269,20.952925509298268
1270,22.602582149858677
1271,24.696025820983778
1272,27.95402398906998
1273,30.319728136364233
1274,28.959647344675716
1275,29.640344592113365
1276,29.094755321156185
1277,28.48508711113209
1278,28.966817850026587
1279,31.29837456155701
1280,32.52896914234287
1281,33.17454509023156
1282,33.36578135712659
1283,35.45192438202787
1284,34.3637800103013
1285,32.82791734422932
1286,33.573376724417585
1287,30.25051708129797
1288,31.213867455437367
1289,32.60080002307785
1290,34.54453554636848
1291,35.013068884851464
1292,36.75789261463723
1293,38.5028782387169
1294,40.707779527968114
1295,42.16217368810845
1296,40.080089967277445
1297,39.12899653042109
1298,39.51170924500906
1299,39.71272839415991
1300,39.51800295579477
1301,39.449486867769735
1302,38.35821154214375
1303,37.29118350087458
1304,36.232248789947505
1305,34.75873258147061
1306,33.87693379678353
1307,31.39527288035299
1308,32.56923178570821
1309,29.205799077102768
1310,27.944116802338897
1311,28.146049104336498
1312,29.53580688589227
1313,29.012252707300547
1314,28.07321429317119
1315,27.734881507206694
1316,29.977344945073412
1317,31.668823509173592
1318,28.898360107219105
1319,29.07694938553192
1320,29.42122295233122
1321,29.541983726292813
1322,29.53865092793569
1323,28.699901848543902
1324,30.462930178673616
1325,31.527656097667204
1326,30.899633269092988
1327,29.23238155550615
1328,30.36078340029667
1329,29.177516505522476
1330,26.85511781957689
1331,24.12910246256456
1332,21.043980129244915
1333,17.347286445812472
1334,16.901317102064354
1335,17.23556606467355
1336,18.392961385779074
1337,18.799939964887585
1338,18.977103984262783
1339,17.37759576359781
1340,16.005509269518427
1341,16.140691531979712
1342,17.170614336767585
1343,17.631444778775062
1344,17.594383140971672
1345,17.955966675951572
1346,16.45723158949835
1347,16.12717733062067
1348,13.58455068966515
1349,12.305729099414975
1350,12.485926585323796
1351,13.086029049146077
1352,14.51567474180473
1353,14.688383765883316
1354,12.277424316209988
1355,9.704258693896236
1356,9.421656464800094
1357,10.321264811821152
1358,11.158931675514793
1359,12.067456931990819
1360,12.77459777305478
1361,13.09704968624817
