2.963359021673880973e-209,2.963359021673880973e-209,4.999998702057837363e-01,2.963359021673880973e-209,2.963359021673880973e-209,5.000001297942162637e-01
1.666666666666666574e-01,1.666666666666666574e-01,1.666666666666666574e-01,1.666666666666666574e-01,1.666666666666666574e-01,1.666666666666666574e-01
1.666666666666666574e-01,1.666666666666666574e-01,1.666666666666666574e-01,1.666666666666666574e-01,1.666666666666666574e-01,1.666666666666666574e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00
1.666666666666666574e-01,1.666666666666666574e-01,1.666666666666666574e-01,1.666666666666666574e-01,1.666666666666666574e-01,1.666666666666666574e-01
6.924922806087721769e-251,6.924922806087721769e-251,1.168425045889388873e-42,6.924922806087721769e-251,6.924922806087721769e-251,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.333333473445978523e-01,0.000000000000000000e+00,3.333334087785478350e-01,3.333332438768542572e-01
3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.980777589544708259e-39,0.000000000000000000e+00,4.999984541386766068e-01,5.000015458613233932e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.000000182389499059e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.999999817610500941e-01
2.963357807757590258e-209,2.963357807757590258e-209,4.999997806342122431e-01,2.963357807757590258e-209,2.963357807757590258e-209,5.000002193657877569e-01
0.000000000000000000e+00,0.000000000000000000e+00,4.999999102121251426e-01,0.000000000000000000e+00,1.212019143763524675e-256,5.000000897878749129e-01
5.000000000000000000e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.665200118569239746e-166,0.000000000000000000e+00,9.999999971122031095e-01,2.887796933076029584e-09
0.000000000000000000e+00,0.000000000000000000e+00,5.539626838112720393e-12,0.000000000000000000e+00,0.000000000000000000e+00,9.999999999944604312e-01
