2.1251895018095912e-05,4.9495901137607344e-05,1.9998394724045832,0.9999999986693728,-5.141615363478239e-05,7.742372623193589e-08,4.198508034393865e-06,0.106924218566656,-0.20461155498088424,0.7634057293563484,0.9253489758039588,0.18597447429552288,0.18445007006554925,0.7803360398195596,0.009990124410420072,0.004011220998105208,-0.031283042519932594,-0.181787271893708,0.21018195326866793,-0.19534778253405544,0.15519065517618022,-0.6086440883776834,0.472017552529645,-0.23918222531793318,0.06916016269213202,-1.0116539130893036,0.9914264004669848,0.1568141951737076,0.608301280614307,-0.45794393408686535,-0.4098955234441159,0.007123831141796537,0.01665551636144425,-0.061953022091448116,-0.03445726346783397,6.044158066042696e-05,0.0028928447074972195,0.03540843398881738,0.07201983661974373,-0.003023534226518264,-0.08733486605226037,0.007963248683390864,-0.02634732529659832,-0.0540445002557599,-0.017037238632837112,-0.04125024277755477,0.005436761171110144,-0.025445325302220715,-0.021156390904622777,0.0186126199959262,-0.018752118478531282,-0.003930015318266934,0.14715627729453515,-0.011622878772792045,0.10056387590562439,0.024868283655214186,0.01852966667281323,0.005213582308309359,-0.010566135407983505,-0.012024056366534924,0.045291847449377844
7.34021410159172e-05,0.00014835929489997782,1.999379246221831,0.9999999844493429,-0.00017602398171114898,4.970318182399083e-07,1.0799294645794896e-05,0.10716175909472359,-0.20404970559681987,0.7633418191367831,0.9246592254529062,0.18602516800756602,0.18426083818786923,0.7799870060442464,0.009866366755594458,0.0037102754867981893,-0.03124210421544182,-0.18197990413250184,0.21003626514067095,-0.19521147001618494,0.15506081135970076,-0.6086668526106597,0.4731240053485597,-0.23923130007952287,0.06993297461260486,-1.0114577823293733,0.9915331806583897,0.1568521106250375,0.6082130239735438,-0.45802810614202893,-0.4095576154566642,0.012666062592870005,0.021820529353495512,-0.12042179846389305,-0.06020303211898201,0.00022980224976721917,0.002509125406120407,0.05588864605040077,0.13974544878598194,-0.01988861393535347,-0.17143551951733915,0.011617433848974344,-0.04535595067035676,-0.08072817923365279,-0.02988630216461239,-0.07276183544927359,0.009584224020076705,-0.04751900349090869,-0.034482833322206766,0.03281856544929027,-0.03048327188226444,-0.004940954692599367,0.27055305628407916,-0.009244869675827442,0.19083636480834054,0.04975850605070603,0.02339707059524617,0.009137735345343654,-0.02223974838817376,-0.02003213884798459,0.08247887393346426
0.0001461830788560474,0.00023872684891888864,1.998652293755565,0.999999939543328,-0.0003475088637225703,-1.2507744389852092e-06,1.2221519817942573e-05,0.10745954303154394,-0.20323920360771713,0.763144994133958,0.9236414766323573,0.18608046272803375,0.18399485902255,0.7795920424648157,0.009687625833680547,0.0032748598787534643,-0.031182164544270054,-0.1822774837643053,0.20984656139102387,-0.19501501637606058,0.15489280715460124,-0.6086871725315917,0.4748099318646291,-0.23922077870391661,0.07114863389346641,-1.0111342532219683,0.9916147903358545,0.15690629908678472,0.6080604840180281,-0.45814271104435833,-0.40905012329357354,0.01583287364126774,0.015366061267400935,-0.17016400356475114,-0.07419170252998852,-0.001364178550047702,-0.0007382573638187958,0.06190396842793582,0.17720805538594145,-0.05325881156009599,-0.22479965322976214,0.010677846232666634,-0.05837955423639374,-0.07778575528441348,-0.03963369937209513,-0.09659483102511819,0.01337915541848009,-0.06770650038737543,-0.04025150604925881,0.043416714077035054,-0.0354251613039154,-0.003457621812105156,0.3814044428381668,0.009272672887234677,0.27808295130705785,0.07572545669509512,0.011700913476470438,0.01202638960721883,-0.036033750188058614,-0.02491591591231328,0.11417247563354263
0.00022947021214647905,0.00026974115602572955,1.9976949363248093,0.9999998537035296,-0.0005408421087512644,-8.832185171824103e-06,2.173741223710688e-06,0.10775646516628201,-0.2023036378779065,0.762742090825303,0.9224112391449285,0.18612022924513585,0.18367907876214049,0.7792810608201554,0.00946554557434129,0.0027380733295886486,-0.0311039422747604,-0.18267272021011646,0.20964647821998694,-0.1947749919362357,0.15471745497922543,-0.6086951092513156,0.4770317619977046,-0.23908306188729683,0.07279868597185504,-1.0106756605915082,0.9915834118493451,0.15697235046242514,0.6078326917487065,-0.4582754555031251,-0.40839571596107815,0.017211523742748612,-0.00025351207644995315,-0.21366317347039288,-0.079363134996459,-0.004216630166943387,-0.00626054544645783,0.05729569338461804,0.19372657492301676,-0.09995519271371192,-0.26012829530169923,0.006098237240847907,-0.06638909316792854,-0.051394502291892366,-0.04757029913708485,-0.11451055031161395,0.01711397025585345,-0.08674126092917996,-0.03985342890110159,0.05088141344096184,-0.0345998282748143,-0.0003263283899952599,0.48609844397900387,0.039500296590738206,0.36456613405651805,0.10353689282449059,-0.01820008302309252,0.014122482206020932,-0.052040658902330464,-0.02777354849980477,0.14198091166385535
0.00031614680396427293,0.0002085338742406065,1.996529258480079,0.9999997264835412,-0.0007388510149795167,-2.445579834958326e-05,-2.310701574576172e-05,0.10801743378579559,-0.20132592024601825,0.7620848884374413,0.9210362201018615,0.18613092172115925,0.18333626216060914,0.7791398262862957,0.009204990124624503,0.002124264643548213,-0.031008328035280957,-0.18316046177756168,0.2094607904427345,-0.194505614810729,0.15455893598264936,-0.6086854945916109,0.4797705462000362,-0.2387799816566079,0.07488092264338343,-1.010070916110321,0.991344191608441,0.1570465677706212,0.6075208077413731,-0.45841983725872415,-0.407610322767939,0.01741352736943232,-0.02064540560380817,-0.2540324653167427,-0.07900422098831078,-0.007686188215273724,-0.012756519119804865,0.04821764159931188,0.19666250075920272,-0.1537054447225249,-0.2848752003500972,-0.0005520595627476303,-0.07011032685613143,-0.012219372839576033,-0.055097168418743826,-0.12824877316470354,0.02052082419194748,-0.10485178948248108,-0.035315168338457936,0.05568637104057929,-0.029542904481522768,0.0034329629546200977,0.5885817482236146,0.07456248247765403,0.4508740612365264,0.1337838108124882,-0.06755021450758841,0.015492186629129703,-0.06948034781397404,-0.029786130978516536,0.1670804195820193
0.00040197756879755764,4.560617636372585e-05,1.9951621245380835,0.9999995625181914,-0.0009319483594648386,-4.866184365464471e-05,-6.377856816043223e-05,0.10823811874556923,-0.20035859651708282,0.7611597688034499,0.9195579590938261,0.18610755886962682,0.182986483202711,0.7791980827445817,0.008903914089917335,0.0014491039944166775,-0.030897971478219988,-0.18373552282896904,0.2093037033309425,-0.19421740840967397,0.1544331437014939,-0.6086575264328342,0.48301901912489903,-0.23830431395796353,0.07739615488988452,-1.0093067921903884,0.9907976810724605,0.15712534191519306,0.6071211075803759,-0.4585751433564794,-0.40670491742082543,0.01699073501489518,-0.04094117564325354,-0.29426932408303513,-0.07597713565137904,-0.011088113509214504,-0.018688163279942854,0.04081860617641819,0.19121845603680662,-0.20713078091325843,-0.3027944041578249,-0.007461806909785879,-0.06995193914466309,0.028166680610223406,-0.06358381219419129,-0.13954272840199108,0.023199804745521194,-0.12187391617497666,-0.028806957832250124,0.058755449763074834,-0.022004849258038237,0.007050194561411098,0.6901166738819761,0.10873839910804417,0.5376134226379076,0.16676774346104012,-0.13705434303702804,0.01611791621360487,-0.08716745219989216,-0.03209040547980102,0.19033829435834937
0.0004852347501794549,-0.00020661529244172207,1.9935869427702577,0.9999993668556989,-0.0011163733233991468,-8.020384532493682e-05,-0.00011647380454589932,0.1084392682817315,-0.19943134930813447,0.7599880029123168,0.9180031240458355,0.1860539216862255,0.1826485546711211,0.7794336549312019,0.008554209105795513,0.0007200594339549709,-0.03077713890460613,-0.1843911748494205,0.20917939318071388,-0.19391400967608946,0.1543480100715332,-0.6086122979461621,0.4867655863704427,-0.2376658925245444,0.0803500941753678,-1.008369521246285,0.9898440380582222,0.15720486203253517,0.6066357976396674,-0.4587456026763811,-0.40568699271680236,0.016409854687385643,-0.057092984520040246,-0.3368437264894304,-0.072246380176542,-0.01369219719391302,-0.02273426228582934,0.03932634336074347,0.18152182770365977,-0.2535431425354363,-0.31634879653160486,-0.01292497497020487,-0.06607375555632161,0.06020842469605831,-0.07413728532228399,-0.1499732325154519,0.024901809957799354,-0.13739780845503108,-0.02222211854791368,0.061776006490428845,-0.013485872443534226,0.010411786761477566,0.7884193515551313,0.14019188917053543,0.6259863295429122,0.20246816408343724,-0.22638573130851414,0.015944379281563212,-0.10391727523101843,-0.03557776061885306,0.2123344489106112
0.0005661943977934965,-0.0005203715540785991,1.9917871823698898,0.9999991437151774,-0.0012916586208394402,-0.0001159927053876511,-0.00017530719106469267,0.10865417260648992,-0.19855455789098625,0.7586183945147851,0.9163859630054102,0.18598125175492142,0.18234048879779682,0.77978796303809,0.008143844549127421,-6.224263568520674e-05,-0.03065059607937033,-0.1851186235847159,0.20908437336868474,-0.19358820767239976,0.15430597969688586,-0.6085488040117651,0.4909761389240423,-0.23686940336904694,0.08375535896069199,-1.0072462195615361,0.9883896001371519,0.15728094649185498,0.6060719989970802,-0.45893861079379306,-0.4045619194620928,0.016026682006903655,-0.06671758311250058,-0.3833959205134474,-0.06868372368132608,-0.01476400145643154,-0.024103463786645844,0.04505379737622188,0.17122444004176993,-0.2882784399574489,-0.32804861884770453,-0.015606002052478836,-0.05865889193496198,0.07820388446434026,-0.08732534496169066,-0.16077046400476327,0.025656277982725767,-0.15100106850315717,-0.016849876142625016,0.06724448535821238,-0.004826373248504753,0.014296809697678,0.8775104528981594,0.1719111081609911,0.7174582444641271,0.24061713025938541,-0.3337192334837676,0.014887420835324067,-0.11888562585971692,-0.04071631431111237,0.2333862977942646
0.0006464723009193346,-0.0008616556188348781,1.9897410618681197,0.9999988982266467,-0.00145814618273583,-0.00015127866601200813,-0.00023338801928213016,0.10891421372194345,-0.19772156368759294,0.7571152124043042,0.9147073045488867,0.18590589412665057,0.18207829738085002,0.7801868973369788,0.007660135413137853,-0.0009017453467551838,-0.030522266744992903,-0.18590772015257256,0.2090111845577451,-0.19321875518853443,0.15430788123504258,-0.6084596156147051,0.49557936209522785,-0.23589452567501817,0.08762996239891875,-1.0059257403993216,0.9863549492398321,0.15734888632560995,0.6054394151444871,-0.45916243477383345,-0.40333415946185264,0.016049868699679826,-0.06935372862845267,-0.4345554540535209,-0.06523580939991984,-0.013694074043567182,-0.022660782748620847,0.05643810632743042,0.1635417832460268,-0.309357328748933,-0.34070607770265104,-0.014708389391920183,-0.04827646719262426,0.08084700463792056,-0.10298589781675951,-0.17264076268117348,0.025749748729188723,-0.16250692221249685,-0.013153154570902572,0.07817645934292587,0.003989596211725089,0.020329036098703346,0.9489787260119125,0.2102786945866319,0.8128230090637646,0.28083291801629146,-0.4555382796875893,0.012832685583989284,-0.13178165179709475,-0.04749459654370969,0.2535817210855923
0.0007281684369270351,-0.0011990031684262605,1.9874267201062177,0.9999986386324542,-0.0016153529914867506,-0.00018026319161574766,-0.0002843820187877226,0.10923702937976616,-0.1969118458331871,0.7555448017461384,0.9129546051892214,0.18584631594464,0.18187334559968502,0.7805610144698615,0.007093235859187433,-0.0018040864472159235,-0.030394286833693735,-0.18674871037358268,0.20895279082903614,-0.19276949779913355,0.15435707148027147,-0.6083277007817353,0.5004622333682732,-0.2346889625688804,0.09199079813726611,-1.004398867810205,0.9836825023949128,0.15740333053283959,0.6047475058637476,-0.45942414577119145,-0.4020083642075297,0.016500942266033155,-0.06618334959289628,-0.48990758456985695,-0.06138218796382268,-0.010196776277954789,-0.018873225059949015,0.06989814539591081,0.1609296825000157,-0.3174664377466891,-0.35691384679727184,-0.010063510232672178,-0.036112142836888544,0.0706220585307457,-0.12027923213273589,-0.1856795737403558,0.025598992287145416,-0.17215931513784788,-0.0106821666308551,0.09752646062523951,0.013796904964569711,0.030625409260227648,0.994533453573527,0.26170902042899824,0.9111738573942678,0.32274435626004305,-0.5869145812456126,0.00965110731893461,-0.1428910388919619,-0.055534349677192715,0.2727960621782152
0.0008128796206521295,-0.0015098370840469241,1.984827012118367,0.9999983765428018,-0.0017615993052830855,-0.00019717435959091243,-0.0003237312466971208,0.1096203163422128,-0.19609611544812006,0.7539638856082186,0.9111055650589456,0.18581991387895597,0.1817294383999597,0.7808603972770951,0.006438529568043667,-0.002773674563560477,-0.030266768951420546,-0.1876343593068727,0.2089068569583152,-0.19219179921426408,0.1544628565417526,-0.608125612035731,0.5054793438210965,-0.23317942045788645,0.0968435612866999,-1.0026580865090968,0.9803408642125986,0.15743833156911277,0.6040031358166512,-0.4597285185428148,-0.40059044784842446,0.01719683746786062,-0.059396098638672554,-0.5481450220478374,-0.05667168983216032,-0.004485253255964316,-0.01361692663444666,0.08115025818216802,0.16466405998367709,-0.31539480092394623,-0.3782015929479715,-0.002138087229083747,-0.023897925531728977,0.0524166667888753,-0.13802113881798864,-0.19941241904300797,0.025595760056891795,-0.18063140802512667,-0.008171663003010995,0.12747661632995572,0.026033358048573603,0.04724095394485144,1.0089091575411646,0.32890099462478695,1.0094056594999012,0.36604466411012604,-0.722398211770659,0.005241460616764001,-0.15290148201211223,-0.06433650116750944,0.29068995030548084
0.0009007843375042799,-0.0017832058629269516,1.9819329362557674,0.9999981244391947,-0.001894753762505291,-0.0001975684208532678,-0.00034927495054080476,0.11004235239932558,-0.19524298132729462,0.7524118425713574,0.9091354393287027,0.185840153338096,0.18164110181247464,0.781061491072472,0.005696958803030984,-0.0038113794108056214,-0.03013822131191049,-0.1885615822434483,0.20887895908535167,-0.19143025370232603,0.15464249477907158,-0.6078174865786119,0.5104738513534693,-0.23129676894663284,0.10217313737044101,-1.000697444731987,0.9763233540258444,0.15744763348696347,0.6032094694743271,-0.46007824982106077,-0.39908863407286427,0.01778596139170679,-0.05140908542335601,-0.6074248390932577,-0.051107427513373924,0.0026957464562010697,-0.00790624197035772,0.08657351219936953,0.17459802039529992,-0.3070774872417481,-0.40436572963811085,0.00807990848195286,-0.013561425985019427,0.03176668296685646,-0.1551479861192076,-0.21297273532899963,0.025996471186835356,-0.1888552313406398,-0.0038308547164485523,0.1688176497078607,0.042407772779251854,0.07160199657945658,0.9918055401275508,0.40862056518553835,1.1026931654134104,0.41042149753430185,-0.8573689693222158,-0.0004196817132076829,-0.16260085700402988,-0.07355399252180775,0.3067196198193181
0.0009900922239575534,-0.0020187697991755037,1.9787448279148774,0.9999978915687532,-0.002013509456249114,-0.00017941421041758602,-0.00036117621486491796,0.11046822862585291,-0.19432568194020883,0.7509084535556357,0.9070260345295045,0.1859147540684177,0.18159394843562165,0.7811653023980458,0.0048733101323385625,-0.0049134151401803335,-0.030006312437010803,-0.18953187688240414,0.20888399267021737,-0.19043062909789898,0.1549213557894832,-0.6073633176997748,0.5153025919381938,-0.2290043124253739,0.10793901989563585,-0.99851307052197,0.9716403143028629,0.15742511434530193,0.6023663734909195,-0.4604752770065604,-0.39751428927930343,0.0178464388498467,-0.04413807819788724,-0.6658739414166599,-0.045241340971311904,0.010237123945952786,-0.002612318371345468,0.08420104071573103,0.18929894938498282,-0.2964090720239324,-0.4333550977789996,0.019348422223789102,-0.006771013352622361,0.013148744769190965,-0.17108775803793222,-0.22538256564873316,0.026889736921355677,-0.19773563384683343,0.004250168885730698,0.22062160903078104,0.06450127541440145,0.10412901915379896,0.9479802488665184,0.4921641955979277,1.1858297646765363,0.45538436090286877,-0.9892156379937791,-0.0072636821890833545,-0.1725723032711025,-0.08317256110305096,0.32020104408163785
0.001077082782362803,-0.002222856059741762,1.9752710248717373,0.9999976805377059,-0.0021184491146691744,-0.00014353245933198137,-0.0003612353655176051,0.11085897839976387,-0.193326916118342,0.7494573924519713,0.9047732266672521,0.18604550626770444,0.18156708357161466,0.7811885709121812,0.0039733507619088984,-0.006071716322357925,-0.029868626545282103,-0.19055030653645189,0.20894556434782394,-0.18914828563823294,0.1553310517218747,-0.6067242104919878,0.5198564834882539,-0.22631647327661839,0.11407803424148874,-0.996104351807622,0.9663083109813123,0.15736510402985565,0.6014720007801485,-0.4609225364519943,-0.3958822245981981,0.017017393605674093,-0.03851121819050886,-0.7220905271260978,-0.03996822472215274,0.016983185392807475,0.001756838267057536,0.07401801437474792,0.20658538748801325,-0.2861266259449836,-0.4618415366385161,0.030530048691238272,-0.004567071104902032,-0.0012144260334604837,-0.18589571524250112,-0.23586475923896172,0.028230864358996192,-0.2078581350374256,0.01770041389769066,0.28030480648042244,0.09335182651985398,0.14416256664234936,0.8856185813847222,0.5682677673294229,1.2547528154282637,0.5001608871076847,-1.1175937398335116,-0.015183983833155106,-0.18300104079384105,-0.09353345537543119,0.3304437443042277
