,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
2287,0.070123073,-0.192918629,0.218945291,0.051324547,0.305030673,-0.068899455,-0.209391514,-0.344408922,0.162268612,-0.076183348,0.041476344,0.2041883,0.396884797,-0.407154144,-0.401451287,0.65266502,-0.025401584,-0.966911615,0.464116856,0.818489397,-0.317535434,0.342483189,-0.411038001,0.65223144,18.93410414,-10.12330711,-7.971717167,35.78916026,-72.59863588,-29.26799348,52.72280988,33.40851801,21.2780409,-0.882356542,-3.289690515,-53.97701121,-15.95669243,-35.02309494,-35.51850319,97.86055617,-74.34302929,-41.57775465,-136.393693,12.15281462,-18.91099416,200.1575246,26.9957346,151.7828759
2288,0.071775385,-0.193802054,0.218249627,0.054447741,0.298695247,-0.071453569,-0.204790581,-0.341493479,0.164125472,-0.076260348,0.041189264,0.199477917,0.395492313,-0.410210485,-0.404550861,0.661204964,-0.031889238,-0.970539959,0.452214261,0.819549931,-0.31918573,0.359950228,-0.408682179,0.665476995,19.48372672,-9.530515605,-5.799798614,36.81701376,-72.14082654,-27.9280433,51.86667174,34.34953864,22.0549954,-3.016836433,-2.423183832,-53.89094136,-11.81120171,-34.55850638,-35.49345144,96.94913966,-74.76386121,-42.37124004,-137.7184707,5.230190543,-19.74277663,194.3773269,29.70603706,153.8365149
2289,0.073475661,-0.194633749,0.217743499,0.057660631,0.292399772,-0.07389075,-0.20026436,-0.338495916,0.166050133,-0.076523617,0.040977801,0.194775045,0.394461591,-0.413226284,-0.407648249,0.669665373,-0.038413615,-0.974237547,0.440196058,0.820006351,-0.320908612,0.37691285,-0.406089838,0.678901764,19.6732311,-8.60731465,-4.365032819,36.81625624,-71.3108971,-26.13000393,48.81181085,34.32398473,21.55885818,-5.582192836,-1.228661765,-53.8509549,-8.538336691,-34.45200676,-35.90009836,96.09212953,-75.430604,-43.23056732,-138.0365226,-2.540761818,-20.86363457,188.6931839,32.62574027,156.1793743
2290,0.075192474,-0.195384878,0.217362578,0.060873456,0.286176723,-0.076171023,-0.196004726,-0.335500583,0.167931498,-0.077010755,0.04087058,0.190075663,0.39371648,-0.416232789,-0.410781123,0.678050993,-0.044996177,-0.978010125,0.428150099,0.819784627,-0.322729308,0.393379437,-0.403242705,0.692530985,19.54689562,-7.622038614,-3.453933489,35.74918217,-70.24947167,-24.13326866,43.62600187,33.43329246,19.99145811,-8.517046364,0.166080489,-53.89075065,-6.830511516,-34.47894285,-36.57189248,96.10170959,-76.23576573,-44.13100665,-137.3989827,-10.42049003,-21.90330118,182.9064357,35.79716629,158.6398058
2291,0.076898263,-0.196050027,0.217061166,0.06399316,0.2800463,-0.078277048,-0.192197639,-0.332582978,0.169676082,-0.077754008,0.040885074,0.185372808,0.393120406,-0.419241644,-0.413972623,0.686437449,-0.051649003,-0.981861282,0.416159775,0.818875268,-0.324640731,0.409341034,-0.400118813,0.70637492,19.27940315,-6.903246656,-2.836951384,33.83012516,-69.14361654,-22.29884961,36.88017242,31.98443371,17.74187424,-11.62092944,1.592979218,-54.01099934,-7.069065207,-34.35202018,-37.2661043,97.67593423,-76.98543111,-45.00493073,-136.069751,-17.89824975,-22.57900243,176.813799,39.2479123,160.9768577
2292,0.078580708,-0.196652449,0.216813595,0.066945396,0.274012381,-0.08022299,-0.188979236,-0.32979181,0.171224353,-0.078768125,0.041024087,0.180659459,0.392503513,-0.422239423,-0.417224704,0.694961282,-0.058367249,-0.985788703,0.404285449,0.817313351,-0.326611121,0.424770949,-0.396693787,0.720422801,19.10502828,-6.734425338,-2.35972756,31.49134966,-68.16782168,-21.04427482,29.56585852,30.46642159,15.34237582,-14.64777941,2.871074384,-54.19945739,-9.185931414,-33.79205934,-37.71893367,101.2044728,-77.43930438,-45.74822866,-134.4368349,-24.78907776,-22.7708208,170.2667174,42.93964927,162.9154982
2293,0.080247936,-0.197240138,0.21660767,0.069693534,0.268063616,-0.08205945,-0.186399129,-0.327133113,0.172563228,-0.080046385,0.041274636,0.175929664,0.39170189,-0.425188337,-0.420516302,0.703793039,-0.065125103,-0.98978099,0.392553622,0.815150096,-0.32859825,0.439629523,-0.392946595,0.73463986,19.23358024,-7.271852,-1.982104623,29.27394435,-67.43682195,-20.75515323,22.85831156,29.43183881,13.36203367,-17.39932919,3.864522841,-54.44364096,-12.66870726,-32.60244582,-37.71538076,106.6499772,-77.36645836,-46.23581548,-132.8972871,-31.1752799,-22.52391948,163.2143686,46.72264677,164.2000252
2294,0.081926383,-0.197874727,0.216434698,0.072248168,0.262178643,-0.083870678,-0.184404365,-0.3245647,0.173729285,-0.081564763,0.041611879,0.17117856,0.390596336,-0.428033437,-0.42380759,0.713100005,-0.0718766,-0.993815826,0.380956146,0.81242954,-0.330563833,0.453872664,-0.388869275,0.748969015,19.77693248,-8.513673082,-1.763839065,27.66677112,-66.98367033,-21.67459488,17.78993375,29.31713958,12.26473372,-19.78363389,4.552193443,-54.72733667,-16.71551249,-30.72779142,-37.15467346,113.5501009,-76.6022584,-46.34449593,-131.7570203,-37.23759244,-21.99340217,155.725595,50.32071408,164.6529986
2295,0.083652246,-0.198617685,0.216280774,0.074662549,0.256333215,-0.085762144,-0.1828519,-0.322006297,0.174799585,-0.083291211,0.042009133,0.166402699,0.389137633,-0.430714942,-0.427049947,0.723009121,-0.078561409,-0.997860146,0.369458177,0.809179947,-0.332483119,0.467462286,-0.384477965,0.7633377,20.71010687,-10.32333426,-1.812380758,26.95179933,-66.76367015,-23.81311638,14.94910423,30.27705167,12.28184963,-21.82069267,5.070345009,-55.01528683,-20.48574047,-28.27616062,-36.08636003,121.148584,-75.08927978,-45.97889792,-131.1677119,-43.07082595,-21.36851837,147.986908,53.36636134,164.2195703
2296,0.085459543,-0.199518566,0.216122614,0.077014537,0.250506986,-0.08784023,-0.181547345,-0.319364126,0.175871379,-0.085195425,0.042451604,0.161601709,0.387349915,-0.433182503,-0.430199076,0.733581329,-0.085114184,-1.001872562,0.358011635,0.805421308,-0.334347874,0.48037658,-0.379820871,0.777668561,21.88686878,-12.48804706,-2.214501214,27.1305656,-66.67689103,-26.92370818,14.33160628,32.11796506,13.35361182,-23.60030659,5.687144945,-55.24288499,-23.34397279,-25.49142033,-34.69748237,128.6066726,-72.89008436,-45.09476023,-131.1088003,-48.58202824,-20.81174219,140.2719795,55.49000257,162.9801029
2297,0.087369533,-0.200608354,0.215929363,0.079382126,0.24468833,-0.090189767,-0.180296676,-0.316561305,0.177036701,-0.087254941,0.042947901,0.156780858,0.385312769,-0.435407049,-0.433227002,0.744804378,-0.091475044,-1.005807822,0.346570234,0.801181726,-0.336164041,0.492617619,-0.374978455,0.791891258,23.11042411,-14.78231861,-2.974847927,27.97411998,-66.60036721,-30.56076744,15.41317303,34.3743537,15.16746935,-25.21714724,6.691119983,-55.32830005,-24.98868689,-22.68050344,-33.24927589,135.2006862,-70.17094271,-43.7144973,-131.4143635,-53.52021938,-20.42961853,132.8827196,56.44728754,161.127846
2298,0.089386298,-0.201898354,0.215669758,0.081823328,0.238876351,-0.092856697,-0.178951623,-0.313561577,0.178360312,-0.089455552,0.043531811,0.151952553,0.383132094,-0.437386296,-0.436128549,0.756602864,-0.097598614,-1.009622631,0.335102167,0.796511206,-0.337946862,0.504213824,-0.3700525,0.805952315,24.2263253,-17.01153057,-3.984040978,29.16568709,-66.42141868,-34.20120595,17.40139664,36.49604017,17.27698665,-26.71580449,8.225779757,-55.20932504,-25.42224816,-20.12207276,-31.9858904,140.42895,-67.1653641,-41.93070759,-131.8356146,-57.6088729,-20.27054943,126.0756427,56.24574331,158.9234853
2299,0.091500444,-0.20338289,0.215322085,0.084368515,0.233079989,-0.095841315,-0.177433065,-0.310376696,0.179868014,-0.091786945,0.044249646,0.147134631,0.380913585,-0.439142278,-0.438919845,0.768857602,-0.103459898,-1.013281776,0.323597339,0.791483884,-0.339715801,0.515215999,-0.365144133,0.819821006,25.18252655,-19.02812198,-5.033081378,30.44804176,-66.06418737,-37.37982325,19.53787066,38.0551397,19.24995537,-28.07198174,10.16659362,-54.88667778,-24.81900103,-17.99363944,-31.05424144,144.0251873,-64.12858932,-39.89294249,-132.1185601,-60.6968372,-20.3348431,119.9982313,55.19665909,156.6443402
2300,0.093698034,-0.205043407,0.214882866,0.087025608,0.227314801,-0.09910332,-0.175728064,-0.307055759,0.181547889,-0.094236688,0.045136849,0.142344864,0.378747718,-0.44071252,-0.441629838,0.78142617,-0.109056173,-1.016763092,0.31206782,0.786187085,-0.341490351,0.52568782,-0.360327315,0.833490803,26.01751188,-20.73116442,-5.874444659,31.69615886,-65.5039941,-39.79295556,21.31668008,38.88138686,20.78899447,-29.21782202,12.15541982,-54.44582146,-23.39442047,-16.34488911,-30.47116439,145.9265083,-61.29155987,-37.77540585,-132.0709123,-62.84728822,-20.58716937,114.6568246,53.80970338,154.5424951
2301,0.09596849,-0.206852543,0.214370224,0.089791619,0.221598499,-0.102575911,-0.173867832,-0.303662718,0.183362071,-0.096786424,0.046197609,0.13759357,0.37670617,-0.44213888,-0.444288949,0.79416066,-0.114404871,-1.020059618,0.300542459,0.780702625,-0.34328692,0.535693516,-0.355631533,0.84697718,26.78449083,-22.06590175,-6.30747844,32.89782808,-64.76832015,-41.34393899,22.55342425,39.08148486,21.78781627,-30.09723272,13.78558548,-54.03872256,-21.33470897,-15.12165624,-30.15070627,146.2273534,-58.82163603,-35.73143982,-131.5993912,-64.32982489,-20.97068045,109.9221806,52.56778032,152.8192534
2302,0.098305878,-0.208778156,0.213819793,0.092662496,0.215946397,-0.10618385,-0.171899675,-0.300252215,0.185263417,-0.099412903,0.047400628,0.132877802,0.374844365,-0.443458494,-0.446920095,0.806921404,-0.119538027,-1.023177774,0.289058245,0.775088789,-0.345116957,0.545286036,-0.351044129,0.860313176,27.46248983,-23.03121624,-6.251313274,34.08434639,-63.92712787,-42.12639489,23.32164847,38.95311629,22.31709229,-30.72063262,14.77905514,-53.82878218,-18.78006181,-14.22253509,-29.97396304,145.1186112,-56.79799796,-33.84963836,-130.7136958,-65.52622411,-21.42508215,105.5638831,51.76027875,151.6165775
2303,0.100702432,-0.210788009,0.213274263,0.095636917,0.210367703,-0.109860071,-0.169864477,-0.296852914,0.187210951,-0.102093784,0.048690344,0.128180355,0.373205496,-0.444699644,-0.449535816,0.819585392,-0.124494587,-1.026131712,0.277651324,0.769370547,-0.346986648,0.554498222,-0.346527192,0.873544218,27.91479641,-23.689221,-5.774047807,35.26930761,-63.07718657,-42.36062932,23.82144499,38.84286246,22.56191306,-31.18564412,15.05524233,-53.92228215,-15.83709321,-13.55981638,-29.86442986,142.8214029,-55.20805287,-32.1282414,-129.5053467,-66.78857364,-21.90694441,101.300409,51.46398884,151.0199352
2304,0.103138458,-0.212855283,0.212770382,0.098714744,0.20486318,-0.113556734,-0.167785664,-0.293463235,0.189179849,-0.104815245,0.050004162,0.123474748,0.371823449,-0.445882961,-0.45214198,0.832048911,-0.129312399,-1.02893543,0.26634985,0.763542144,-0.34889839,0.563338351,-0.342036112,0.886723193,27.92712723,-24.16287147,-5.068512753,36.42850608,-62.32407832,-42.30961474,24.24829205,39.0115736,22.74540384,-31.64553756,14.72009466,-54.31715342,-12.61302309,-13.09955742,-29.83257663,139.5525037,-53.96635456,-30.47839784,-128.1125615,-68.30396999,-22.40485717,96.85666402,51.60584109,151.0633913
2305,0.105575559,-0.214963892,0.212328071,0.101893731,0.199424378,-0.117248944,-0.165669601,-0.290058833,0.19116476,-0.107576839,0.051288733,0.118734682,0.370722755,-0.447026113,-0.454745363,0.844227164,-0.134021851,-1.031595172,0.25516992,0.757581498,-0.350853583,0.571790689,-0.337532653,0.899905961,27.31038328,-24.61049975,-4.387935083,37.51662712,-61.76273356,-42.19900145,24.70638135,39.55858544,23.06442142,-32.23549383,14.01799042,-54.89157857,-9.263342936,-12.86703768,-29.97081257,135.5451755,-52.95182905,-28.75783497,-126.6797724,-70.02277204,-22.94026306,92.02458835,52.03365806,151.7300125
2306,0.10795884,-0.217111563,0.211945151,0.105167675,0.194034563,-0.120931502,-0.163513563,-0.286606695,0.193177511,-0.110389916,0.052512033,0.113944488,0.369914376,-0.448148974,-0.45736081,0.856055712,-0.13864277,-1.034104767,0.244115024,0.751470859,-0.352855498,0.579821349,-0.33299186,0.913146903,26.01460833,-25.17941819,-3.968249144,38.49297925,-61.45634919,-42.15495286,25.17953135,40.42337395,23.64431046,-32.99237592,13.25996602,-55.43561499,-6.022116712,-12.91857467,-30.40430336,131.0982096,-52.05332661,-26.82665047,-125.318601,-71.68741665,-23.54999974,86.71742154,52.57568683,152.9473513
2307,0.110229043,-0.219308882,0.211598856,0.108526821,0.188671484,-0.124610215,-0.161316234,-0.28307909,0.195240866,-0.113269044,0.053669183,0.109106818,0.369388847,-0.449276333,-0.460014086,0.867496189,-0.14318528,-1.036445834,0.233178913,0.745214951,-0.354910623,0.587388872,-0.328403765,0.926494077,24.19186425,-25.95516553,-3.96484708,39.32989748,-61.41668627,-42.16691063,25.54824443,41.44619268,24.50996655,-33.81279038,12.73366649,-55.70954549,-3.18208837,-13.29488245,-31.22335215,126.5957533,-51.20854272,-24.60665305,-124.0782641,-72.95145735,-24.25712956,80.99920137,53.09797358,154.5830993
2308,0.112340181,-0.221573897,0.211252858,0.111959002,0.183311867,-0.128289972,-0.159086729,-0.279462228,0.197379764,-0.116219767,0.054780405,0.104245243,0.369111157,-0.45043653,-0.462738837,0.878543753,-0.147654068,-1.038593169,0.222351042,0.738848736,-0.357027457,0.594457386,-0.323770093,0.939983997,22.16930019,-26.92781743,-4.422465669,39.99860153,-61.59319137,-42.0837618,25.63210045,42.44701729,25.57587704,-34.48023089,12.60988474,-55.50339156,-1.023610899,-13.97977293,-32.43020927,122.4616846,-50.42103639,-22.1195326,-122.9347224,-73.52521958,-25.04551826,75.07093084,53.56190654,156.4462064
2309,0.114274817,-0.223923792,0.210866925,0.115449538,0.177936847,-0.131962473,-0.156849906,-0.275758027,0.19961168,-0.119228735,0.055880825,0.099401658,0.36902183,-0.451656495,-0.465568907,0.889230551,-0.152054134,-1.040523463,0.211622964,0.73243245,-0.359213091,0.60100856,-0.319095935,0.953636504,20.33933626,-27.98977403,-5.282729367,40.45047834,-61.8784504,-41.65098819,25.24163841,43.2844608,26.66409796,-34.75682183,12.88284446,-54.67578052,0.276886644,-14.8855472,-33.92450056,119.0573494,-49.74773826,-19.48439132,-121.8049916,-73.2675228,-25.85320819,69.21054764,54.05372764,158.2963147
2310,0.116049759,-0.226366361,0.21040592,0.118979508,0.172536934,-0.135597208,-0.154647158,-0.271980745,0.201938562,-0.12226184,0.057005066,0.094630296,0.369045993,-0.452955504,-0.468529378,0.899620264,-0.156395443,-1.042223797,0.200993473,0.726038652,-0.361469209,0.60704832,-0.314378857,0.967450464,19.01812069,-28.96684587,-6.420432147,40.61681473,-62.13115847,-40.584555,24.23211793,43.87711009,27.55198758,-34.49701901,13.39403744,-53.16315683,0.719856588,-15.87241715,-35.53230665,116.5657042,-49.26270609,-16.87297049,-120.5841457,-72.1824951,-26.58883831,63.68777866,54.73933853,159.8635145
2311,0.117709403,-0.228894195,0.209845631,0.122523994,0.167114968,-0.139138878,-0.152532507,-0.268151745,0.204342926,-0.125272273,0.058173916,0.089990936,0.369108813,-0.454340634,-0.471630157,0.909792541,-0.160694425,-1.043696241,0.190470521,0.719739541,-0.363789523,0.612606127,-0.309601949,0.981401187,18.33779281,-29.67268927,-7.691080591,40.43268203,-62.20944364,-38.66076458,22.55242277,44.19292148,28.03551511,-33.72740024,13.94068973,-50.96549864,0.501904408,-16.79129904,-37.06397678,114.9194969,-49.01462232,-14.44206339,-119.191688,-70.34560245,-27.16152211,58.68893085,55.74860581,160.8812047
2312,0.119309678,-0.231483626,0.209174458,0.126052411,0.161686169,-0.142512666,-0.150564437,-0.264295185,0.206789487,-0.128215543,0.059390471,0.085543357,0.369152612,-0.455805951,-0.474864599,0.919821159,-0.164971758,-1.044956549,0.180069084,0.71360073,-0.366159813,0.617727703,-0.304736965,0.995440721,18.21388078,-29.96882457,-8.970966173,39.86897618,-62.00322301,-35.79244787,20.27746793,44.22581558,27.98490863,-32.65688099,14.38572272,-48.12436873,-0.043856558,-17.52812733,-38.37406249,113.8223635,-48.99828694,-12.27363995,-117.6093695,-67.82233688,-27.50740496,54.27771316,57.07962093,161.1326524
2313,0.120899139,-0.234098899,0.208391594,0.129531636,0.156275368,-0.145636147,-0.148794894,-0.260435754,0.209231631,-0.131065394,0.060645862,0.081343714,0.369148785,-0.457335569,-0.478213368,0.929754034,-0.169247665,-1.046027626,0.169805731,0.707682114,-0.368560287,0.622464327,-0.299755829,1.009502197,18.38755757,-29.8102791,-10.17738776,38.95123985,-61.45626425,-32.06572674,17.61188777,43.97988036,27.37496975,-31.61711819,14.68984999,-44.70762614,-0.581185082,-18.02927795,-39.39801398,112.8711267,-49.1522593,-10.34731867,-115.8977063,-64.63355001,-27.59976785,50.39403327,58.59966415,160.5038609
2314,0.122503756,-0.236700337,0.207503449,0.132930773,0.150912297,-0.148434409,-0.147257967,-0.256597786,0.211620547,-0.133824508,0.061927793,0.077442237,0.369098067,-0.45890892,-0.481651493,0.939603898,-0.173537009,-1.0469306,0.159691748,0.702041773,-0.370968821,0.626862036,-0.294642043,1.023508802,18.51259459,-29.26077679,-11.26702318,37.75611252,-60.57396735,-27.72515947,14.86008724,43.4727558,26.28627323,-30.96264192,14.8729494,-40.80423226,-0.923032678,-18.299526,-40.15309791,111.7268449,-49.38126116,-8.552022832,-114.1870329,-60.77920744,-27.44017617,46.87647377,60.11878182,159.0253465
2315,0.124119284,-0.239253821,0.206520216,0.136225615,0.145626221,-0.150853886,-0.145961179,-0.252804072,0.213914457,-0.136526508,0.063225703,0.073881396,0.369017517,-0.460505855,-0.485155512,0.949353905,-0.177846337,-1.047676905,0.149727049,0.696737786,-0.373363428,0.63095278,-0.28939569,1.037386381,18.25183555,-28.47068374,-12.21965907,36.3914562,-59.41779337,-23.1116912,12.36683833,42.75428495,24.8839442,-30.97277053,14.95912677,-36.52004388,-1.117338975,-18.37867544,-40.70898268,110.243028,-49.59113214,-6.725783638,-112.6439732,-56.2909021,-27.03839094,43.49734969,61.46443121,156.881332
2316,0.125712058,-0.241738357,0.205453849,0.139401369,0.14044104,-0.152870761,-0.144881969,-0.249073057,0.216085991,-0.139229392,0.064531133,0.070694421,0.368920011,-0.462109697,-0.488708041,0.958974424,-0.182173979,-1.04826384,0.139897008,0.691825479,-0.375722973,0.63474864,-0.284031906,1.05107686,17.36052115,-27.62388937,-13.01965608,34.97272044,-58.09005489,-18.57100361,10.44053867,41.92215277,23.38213823,-31.78675239,14.94533462,-31.95942236,-1.40659032,-18.31222172,-41.14752096,108.4787943,-49.72056377,-4.704167812,-111.4192078,-51.26887401,-26.39347495,40.0083653,62.51499283,154.3716845
2317,0.127227049,-0.244148996,0.20431767,0.142453314,0.135371727,-0.154491387,-0.14397086,-0.245414659,0.218126468,-0.14200331,0.065835359,0.067905435,0.368797263,-0.46370774,-0.492298839,0.968440984,-0.186512917,-1.048674356,0.130173848,0.687351425,-0.378026238,0.638240028,-0.278576444,1.064548331,15.7447182,-26.87140357,-13.64705445,33.60543951,-56.71395087,-14.35808861,9.282641085,41.11535591,22.00052553,-33.37927176,14.80348293,-27.18412438,-2.074504616,-18.13080684,-41.53310538,106.5948729,-49.75736073,-2.360513621,-110.5943449,-45.87564615,-25.48649188,36.19385827,63.19359389,151.8284131
2318,0.128601035,-0.246493968,0.20312674,0.145385942,0.130422501,-0.155744367,-0.143160797,-0.241826667,0.220046376,-0.144916201,0.067127207,0.065533173,0.368616228,-0.465289951,-0.495923286,0.977743142,-0.190855066,-1.04888035,0.120522671,0.68334802,-0.380250354,0.641398538,-0.273061763,1.077797859,13.48180741,-26.27266464,-14.08294969,32.37731861,-55.41398502,-10.56773576,8.956578076,40.48354359,20.92199718,-35.56888911,14.50352827,-22.16018588,-3.263362449,-17.845316,-41.90341419,104.7023766,-49.73530677,0.369558221,-110.1568714,-40.28945248,-24.28788397,31.92022339,63.44515671,149.5081364
2319,0.129777544,-0.248786691,0.201897771,0.148211396,0.125586718,-0.156666576,-0.142379188,-0.238293812,0.221872164,-0.148020172,0.068392879,0.063599332,0.368331446,-0.466847249,-0.499580049,0.986880148,-0.19519529,-1.0488481,0.11090967,0.679832102,-0.382369872,0.644184103,-0.267525128,1.090844905,10.7897493,-25.75904239,-14.32345781,31.35788831,-54.30063424,-7.115761858,9.415439449,40.15106316,20.26481893,-38.05479897,14.03579856,-16.72257339,-4.865849257,-17.45530347,-42.27494629,102.7588623,-49.71709212,3.47776417,-110.0212674,-34.64370317,-22.77396508,27.1664224,63.21783112,147.4949065
2320,0.130719128,-0.251034591,0.200647813,0.150947888,0.120848094,-0.157287543,-0.141557536,-0.23478997,0.223640603,-0.15134108,0.069617733,0.062140012,0.367906821,-0.468370512,-0.503269234,0.99584755,-0.199533925,-1.048544608,0.101308504,0.676808868,-0.384357275,0.646554821,-0.262008332,1.103716264,7.950775947,-25.12443358,-14.39167946,30.60158781,-53.45985432,-3.778635564,10.56553573,40.19778858,20.07691018,-40.47988398,13.41859988,-10.58842221,-6.554621142,-16.96229043,-42.65106522,100.570138,-49.77408951,6.881807564,-110.0794278,-28.98014357,-20.9422165,22.02537489,62.45804077,145.6463066
2321,0.131412964,-0.253227112,0.199391902,0.153618381,0.116182842,-0.157617291,-0.140635519,-0.231282051,0.225392644,-0.154873616,0.070788727,0.061215998,0.367334822,-0.469850751,-0.506991242,1.004623951,-0.203877534,-1.047944057,0.091702261,0.674279874,-0.386184828,0.648476897,-0.256557839,1.116426302,5.223873967,-24.04217363,-14.34099459,30.15209879,-52.94494078,-0.277358264,12.31446649,40.6621544,20.34577609,-42.5071418,12.69384991,-3.428819656,-7.936691601,-16.37798146,-43.02545013,97.88810902,-49.97206505,10.43151084,-110.2404811,-23.22762927,-18.81678288,16.67513723,61.11909547,143.5998947
2322,0.131868833,-0.255325187,0.198140414,0.156249648,0.111562524,-0.157641495,-0.139560879,-0.227733609,0.227168148,-0.158583064,0.071896474,0.060916777,0.366642215,-0.471279999,-0.510745921,1.0131663,-0.208238419,-1.047033736,0.082081964,0.672252881,-0.387826902,0.649932077,-0.251224192,1.128957757,2.788578418,-22.10715971,-14.24980404,30.04853699,-52.76889463,3.621766903,14.57307676,41.55475596,21.00959027,-43.88328245,11.92106619,5.019063389,-8.753556528,-15.7205386,-43.38278784,94.5417506,-50.36559063,13.92708947,-110.4373325,-17.20363684,-16.44163888,11.32692388,59.18068266,140.8347636
2323,0.132112182,-0.257254401,0.196896884,0.158871877,0.106957569,-0.157325437,-0.138289138,-0.224107273,0.229001581,-0.162412603,0.072936783,0.061354773,0.365878323,-0.472651875,-0.514531783,1.021416624,-0.212633646,-1.045818368,0.072444489,0.67075158,-0.389261706,0.650920538,-0.246059703,1.141247909,0.737350616,-18.90410482,-14.21067765,30.33129695,-52.89975162,8.017829191,17.2244558,42.86991681,21.96203458,-44.46692516,11.1730567,14.83587945,-9.030408031,-14.99785823,-43.70237961,90.53152087,-50.9982778,17.1556316,-110.6120162,-10.63428513,-13.86540755,6.162778653,56.67501594,136.7644965
2324,0.132176528,-0.258904095,0.195656769,0.161518782,0.102341195,-0.156625749,-0.136786021,-0.220366167,0.23091813,-0.166293074,0.073911817,0.062649448,0.365090271,-0.473960685,-0.518345535,1.029316989,-0.217084085,-1.044321256,0.06279177,0.669823564,-0.390471691,0.651458342,-0.241113875,1.153182862,-0.902420892,-14.10132821,-14.31610049,31.03806937,-53.26475781,12.82165705,20.0941194,44.59348658,23.05704959,-44.22118569,10.52889213,25.83869558,-9.112559595,-14.18287651,-43.96777684,86.05163284,-51.90385648,19.9446412,-110.7068774,-3.195690164,-11.12602973,1.281161982,53.70949279,130.8303658
2325,0.132097777,-0.260134668,0.194407453,0.164227365,0.097692968,-0.155506848,-0.135032478,-0.216474651,0.232930237,-0.1701521,0.074830636,0.064904299,0.36429505,-0.475198374,-0.522182447,1.036826411,-0.221613551,-1.042580758,0.053130772,0.669544687,-0.39144262,0.651570144,-0.236426838,1.164599966,-2.149640075,-7.557885194,-14.64268395,32.18101201,-53.76755191,17.75705189,22.94736404,46.71277713,24.12482284,-43.19140479,10.06221,37.56286846,-9.580870127,-13.19107264,-44.18072504,81.4450406,-53.10397829,22.21977903,-110.6778318,5.418145494,-8.24384746,-3.327467229,50.47036767,122.5690526
2326,0.131910185,-0.260794218,0.193129638,0.167035688,0.093000864,-0.153957253,-0.133029943,-0.212398192,0.235035525,-0.173921261,0.075708729,0.068182278,0.363458962,-0.476349513,-0.526037943,1.043933831,-0.226247748,-1.040641717,0.043472309,0.67001751,-0.392162032,0.651279768,-0.232022467,1.175296133,-3.070354806,0.588674568,-15.23696862,33.71090926,-54.31582827,22.42514318,25.52173985,49.2315698,25.00264458,-41.48684646,9.82908728,49.31909691,-11.0748704,-11.87317042,-44.37412521,77.11169793,-54.6013724,24.04683942,-110.5257592,15.40501712,-5.227454892,-7.762485457,47.19806489,111.6437067
2327,0.131642246,-0.260742847,0.191799962,0.169977519,0.088260914,-0.15200029,-0.130802751,-0.208101927,0.237217417,-0.177541672,0.076566479,0.072486181,0.362492497,-0.477385642,-0.529910316,1.050663097,-0.231012616,-1.038543234,0.033827117,0.671361851,-0.392618213,0.650602363,-0.227903659,1.185038885,-3.789511321,9.899672888,-16.10691047,35.49164069,-54.849102,26.41942005,27.58591459,52.18397754,25.57100721,-39.26407929,9.859633725,60.3190445,-14.06836729,-10.03329119,-44.61749204,73.38399135,-56.37111071,25.64167327,-110.3268707,26.76258025,-2.089402391,-12.16523045,44.14279845,97.84349335
2328,0.131311549,-0.259878937,0.190394369,0.173074749,0.083474427,-0.149694761,-0.128395426,-0.203548016,0.239448909,-0.180968109,0.077426894,0.077750011,0.3612648,-0.478261212,-0.533803927,1.057067058,-0.235931924,-1.036305576,0.024199281,0.673697327,-0.392800548,0.649540747,-0.224051473,1.19357734,-4.492901316,19.70765183,-17.22238332,37.30953353,-55.35225517,29.45746873,29.00302066,55.63433253,25.77716627,-36.69587483,10.1534331,69.8459062,-18.65624566,-7.472867247,-45.00986257,70.3845203,-58.35606521,27.34393409,-110.2395713,39.2259356,1.137232718,-16.67257975,41.52396267,81.06784265
2329,0.13091947,-0.25815912,0.188891432,0.17633062,0.078644031,-0.147124112,-0.125864435,-0.198693004,0.241698391,-0.184170428,0.078312948,0.083845216,0.359636736,-0.478913343,-0.537731778,1.063209266,-0.241024451,-1.033919367,0.014579064,0.677120435,-0.392701306,0.64808579,-0.220427824,1.200651844,-5.402747289,29.26890076,-18.525433,38.92146995,-55.84510143,31.4859684,29.77081252,59.65292389,25.63259335,-33.91805397,10.6781762,77.4310915,-24.42877103,-4.048409747,-45.65936767,67.90855537,-60.47170952,29.56297216,-110.4749828,52.25815021,4.391002009,-21.39475185,39.5130628,61.31368403
2330,0.130447991,-0.255604927,0.187274783,0.179727159,0.073770627,-0.144376443,-0.123266441,-0.193487305,0.243935257,-0.187130337,0.079244795,0.090602353,0.357504923,-0.479266633,-0.54171631,1.069135405,-0.246301603,-1.031339511,0.004938303,0.681680819,-0.392318118,0.646218745,-0.216979659,1.206002472,-6.723436808,37.9391482,-19.9472064,40.11776877,-56.35130829,32.72157799,30.01740353,64.27042529,25.18629163,-30.96789619,11.37316534,82.98653853,-30.50856778,0.275450701,-46.65427369,65.40212543,-62.62000528,32.70976978,-111.2354638,65.09692753,7.58739984,-26.4158869,38.23934414,38.67707993
