7.252559332116955204e+01
0.000000000000000000e+00
0.000000000000000000e+00
4.666277511302650964e+02
0.000000000000000000e+00
7.252559332116955204e+01
2.457983396899905415e+02
-1.077822888108916459e+03
4.666277511302650964e+02
2.969702665161754567e+02
7.252559332116955204e+01
2.457983396899905415e+02
-1.077822888108916459e+03
4.666277511302650964e+02
2.969702665161754567e+02
7.252559332116955204e+01
2.457983396899905415e+02
-1.077822888108916459e+03
4.666277511302650964e+02
2.969702665161754567e+02
7.252559332116955204e+01
2.457983396899905415e+02
-1.077822888108916459e+03
4.666277511302650964e+02
2.969702665161754567e+02
7.252559332116955204e+01
2.457983396899905415e+02
-1.077822888108916459e+03
4.666277511302650964e+02
2.969702665161754567e+02
7.252559332116955204e+01
2.457983396899905415e+02
-1.077822888108916459e+03
4.666277511302650964e+02
2.969702665161754567e+02
7.252559332116955204e+01
2.457983396899905415e+02
-1.077822888108916459e+03
4.666277511302650964e+02
2.969702665161754567e+02
7.252559332116955204e+01
2.457983396899905415e+02
-1.077822888108916459e+03
4.666277511302650964e+02
2.969702665161754567e+02
7.252559332116955204e+01
2.457983396899905415e+02
-1.077822888108916459e+03
4.666277511302650964e+02
2.969702665161754567e+02
7.252559332116955204e+01
0.000000000000000000e+00
-1.077822888108916459e+03
4.666277511302650964e+02
2.969702665161754567e+02
0.000000000000000000e+00
2.457983396899905415e+02
-1.077822888108916459e+03
4.666277511302650964e+02
2.969702665161754567e+02
0.000000000000000000e+00
2.457983396899905415e+02
-1.077822888108916459e+03
4.666277511302650964e+02
2.969702665161754567e+02
0.000000000000000000e+00
2.457983396899905415e+02
-1.077822888108916459e+03
4.666277511302650964e+02
2.969702665161754567e+02
0.000000000000000000e+00
2.457983396899905415e+02
-1.077822888108916459e+03
4.666277511302650964e+02
2.969702665161754567e+02
0.000000000000000000e+00
0.000000000000000000e+00
-1.077822888108916459e+03
4.666277511302650964e+02
2.969702665161754567e+02
0.000000000000000000e+00
0.000000000000000000e+00
-1.077822888108916459e+03
4.666277511302650964e+02
2.969702665161754567e+02
0.000000000000000000e+00
0.000000000000000000e+00
-1.077822888108916459e+03
4.666277511302650964e+02
2.969702665161754567e+02
0.000000000000000000e+00
0.000000000000000000e+00
-1.077822888108916459e+03
4.666277511302650964e+02
2.969702665161754567e+02
0.000000000000000000e+00
0.000000000000000000e+00
-1.077822888108916459e+03
4.666277511302650964e+02
2.969702665161754567e+02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
4.666277511302650964e+02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
-1.077822888108916459e+03
4.666277511302650964e+02
2.969702665161754567e+02
0.000000000000000000e+00
0.000000000000000000e+00
-1.077822888108916459e+03
4.666277511302650964e+02
2.969702665161754567e+02
0.000000000000000000e+00
0.000000000000000000e+00
-1.077822888108916459e+03
4.666277511302650964e+02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
-1.077822888108916459e+03
4.666277511302650964e+02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
-1.077822888108916459e+03
4.666277511302650964e+02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
-1.077822888108916459e+03
4.666277511302650964e+02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
-1.077822888108916459e+03
4.666277511302650964e+02
0.000000000000000000e+00
