,x,y,z
1660,1.7355816452964208,-0.7323063125124056,0.10998049650733012
1661,1.7355398143192038,-0.7321569298977564,0.10998628363701869
1662,1.7354965673975835,-0.732003601847558,0.10999037965225233
1663,1.7354472463870714,-0.7318582111914747,0.10999326562164323
1664,1.7353919289624224,-0.7317311158251748,0.10999529198353832
1665,1.7353445100643232,-0.7316140295042654,0.10999671265388279
1666,1.7353104130540709,-0.7314876291637814,0.10999771276218484
1667,1.7352671606512433,-0.7313635453539737,0.10999841494288896
1668,1.7352030718695868,-0.7312555188327283,0.1099989044747956
1669,1.7351433471886983,-0.7311478692195572,0.10999924459134972
1670,1.7350995500135833,-0.7310341873861734,0.10999948084973275
1671,1.7350515749345985,-0.7309229933345387,0.10999964619081255
1672,1.73498495513276,-0.7308072146979323,0.10999976447149779
1673,1.734927368209593,-0.7306801941002847,0.10999985092230571
1674,1.7348968998095453,-0.7305439169186645,0.10999991340381692
1675,1.7348695856812635,-0.7304010387604642,0.10995278539003726
1676,1.7348207516163012,-0.7302542493735485,0.10987362882990544
1677,1.7347568624300442,-0.7301111981680237,0.10982482914615412
1678,1.7346837172136313,-0.7299720199413436,0.10977711116598189
1679,1.7345898663948431,-0.7298511916243194,0.10979429305080031
1680,1.734500407565896,-0.7297573824769396,0.10983158792322227
1681,1.7344617766722705,-0.729674768559461,0.10987020778374842
1682,1.7344246491369055,-0.7296028315776076,0.10990336149300296
1683,1.734394033731854,-0.7295295916693286,0.1099295619750669
1684,1.7343662257794141,-0.7294498294209671,0.10994936344169526
1685,1.7343254728992274,-0.7293986388266815,0.10996393480560326
1686,1.7342965987808023,-0.7293708145238089,0.10997449517679167
1687,1.7342850394199454,-0.7293313846892584,0.10998206391669102
1688,1.7342874854925137,-0.7292990637709968,0.10998743890957241
1689,1.7342853825840048,-0.7292812078370393,0.1099912249738
1690,1.73425716616361,-0.7292628965887248,0.10999387631599962
1691,1.7342172232796993,-0.7292317345111968,0.10999573011266754
1692,1.7342169659965867,-0.7291897812356167,0.10999703673856029
1693,1.7342255089090186,-0.7291484892836244,0.1099979548155952
1694,1.7342337276167208,-0.729087964951794,0.10999859712753933
1695,1.734268837682885,-0.7290043310325365,0.10999904886207708
1696,1.734288723572293,-0.7289191990278663,0.10999936287061991
1697,1.7342716674582332,-0.7288338708053395,0.10999957689894163
1698,1.7342398202765097,-0.7287463925701901,0.10999972387922329
1699,1.7342028792992368,-0.7286520330108924,0.10999982560728655
1700,1.7341402513193522,-0.7285498056649535,0.10999989731131228
1701,1.7339810834213387,-0.7285293625113521,0.10999994929051338
1702,1.7338062238872805,-0.7285113275144163,0.109999988192518
1703,1.7335302440239906,-0.7285462262231613,0.10988877108361245
1704,1.733185740106748,-0.7286432400968661,0.1098354140011528
1705,1.7328710413114932,-0.7287454437503779,0.1098417091187901
1706,1.7325503984329813,-0.7288426780757481,0.10986791652660947
1707,1.7321954834791689,-0.7289305341429676,0.10989709792425417
1708,1.7316974258191002,-0.7291402856154587,0.10992288172429465
1709,1.7310785212771695,-0.7292647616095416,0.10994357652355762
1710,1.730402007751201,-0.7293796471000407,0.10995938232245694
1711,1.7298128683964569,-0.7293686287592746,0.1099711074259149
1712,1.7292910129962145,-0.7292767567391187,0.10997963915279353
1713,1.728699091820572,-0.7291981546039167,0.10998577634362013
1714,1.7280523511925698,-0.7290942351556411,0.10999016861962896
1715,1.7274362986401566,-0.7290525118308719,0.10999330324445242
1716,1.7268248198479768,-0.729084975460508,0.10999553874971638
1717,1.7261247073109618,-0.7290694671433968,0.10999713666218529
1718,1.7253581581872375,-0.7289690789882013,0.10999828197535716
1719,1.7246055831268414,-0.7287103834894744,0.10999910670299237
1720,1.7239171240567517,-0.7282694422340465,0.10999972568137596
1721,1.7233335189981853,-0.7276736939335844,0.10982608485584841
1722,1.7230112814407226,-0.726910125499673,0.10972270317358863
1723,1.7231947513384027,-0.7260125328716248,0.10973629587371536
1724,1.7242761980317116,-0.7250474947296437,0.10978872542794102
1725,1.726664357576351,-0.7243243318823356,0.10984388007036357
1726,1.7306469460806422,-0.724527770990588,0.10988894572162525
1727,1.7348938374830458,-0.7262966572673877,0.10992256364727175
1728,1.738721026898072,-0.7287768002984809,0.10994697057989053
1729,1.7439743714323261,-0.7308022363964797,0.10996435809903973
1730,1.7496718795392256,-0.7309301381424009,0.10997658580170958
1731,1.7537902799018616,-0.729393168915233,0.10998508017964853
1732,1.7583274236311843,-0.7275691197270975,0.10999104637634097
1733,1.7628696286610288,-0.7269232175525884,0.10999508870746921
1734,1.7651384807368153,-0.7272312897384035,0.10999758338092805
1735,1.7664252669967397,-0.7273354928227804,0.10999903267044935
1736,1.7680862679160718,-0.7275283761680575,0.10999373419722155
1737,1.7686508504655893,-0.7287525311581516,0.10997249832374098
1738,1.7678960730660012,-0.7307612440824172,0.10995795520648934
1739,1.7680163205695172,-0.7321351906126523,0.10995953311039083
1740,1.769395166209604,-0.7325780243199352,0.10996763013923783
1741,1.7703697187637564,-0.7328400980191503,0.10997317883420683
1742,1.7710128145833408,-0.7328810164181685,0.1099740894597179
1743,1.772781029993156,-0.7327591305654303,0.10997564086786285
1744,1.7751428523261774,-0.7328237408688499,0.10997998058327148
1745,1.776214626207105,-0.7331499939952536,0.10998494198249083
1746,1.7764202030177387,-0.7338460423637657,0.10998904880333275
1747,1.7772614835032272,-0.7350211019716983,0.10999235989418656
1748,1.7780682539945043,-0.7364712243430501,0.10999495381732004
1749,1.7781405867075375,-0.7375811629342922,0.10999678837403772
1750,1.7785014721162224,-0.7381433588681912,0.10999797946254339
1751,1.7797919466611236,-0.7384774266893809,0.1099987663093875
1752,1.780977606923815,-0.738730809503045,0.10999933408289515
1753,1.7816480102979655,-0.7389007269452539,0.10999594977021193
1754,1.7828795887892466,-0.7390776282355371,0.10992830075185595
1755,1.7847261935662504,-0.7393521540431005,0.10973551932826595
1756,1.7867966329739033,-0.7398475198207463,0.10964727190379396
1757,1.7887572670722456,-0.7408428654740029,0.10967415478647556
1758,1.7903385029132608,-0.7425133811653652,0.10973773593148975
1759,1.791837419061723,-0.7443880118966133,0.10980288147661456
1760,1.7933108211734834,-0.7454088711094643,0.10985780995236719
1761,1.7943870456584237,-0.7456172247259693,0.10990001860578649
1762,1.79529483556184,-0.7461404620484904,0.10992999171514611
1763,1.7963164274356582,-0.7466541670751887,0.1099514324914252
1764,1.7978857726048811,-0.7465822372449247,0.10996701740085148
1765,1.7999266365726883,-0.7460421698566226,0.10997811571725473
1766,1.8019456837402759,-0.7456651139002797,0.10998559787569266
1767,1.8036126731802091,-0.7465381034683696,0.10999042420682677
1768,1.8053359423950024,-0.7487632016972962,0.10999361548423485
1769,1.806987209714079,-0.7505419144835017,0.10999590102915487
1770,1.808153808373592,-0.7511250719638379,0.1098982462825431
1771,1.809129283779942,-0.7516178716769768,0.10980069047839286
1772,1.8099713040139624,-0.7519506967034365,0.10976435471897529
1773,1.810062072199997,-0.7510536570655824,0.10979132996722832
1774,1.8097386196394973,-0.7498292123678686,0.10983506685956486
1775,1.809640775063757,-0.7492718006987605,0.10979919107803889
1776,1.8098316570715856,-0.7487620416169584,0.10982698082067323
1777,1.8102057374389124,-0.7477022050274292,0.10986721745236804
1778,1.8110345070551324,-0.7470095906699672,0.10990455361822964
1779,1.8121127139036228,-0.7469588760647841,0.10993377073803118
1780,1.8126057346806959,-0.7467055558310576,0.1099552653283444
1781,1.8129852607893486,-0.7465170385623207,0.10996996311784542
1782,1.8141014462290177,-0.7471268464487014,0.10997955208509455
1783,1.8151023458992572,-0.7479211757434756,0.10998588207746944
1784,1.8154394474843647,-0.7477261702498923,0.10999036649497614
1785,1.8162054244641248,-0.7466729032846826,0.10999364508896739
1786,1.8176758278603078,-0.7458004732916079,0.10999589577153072
1787,1.818599947041806,-0.745504200554421,0.10999743240737099
1788,1.8187438115564802,-0.7452395053253327,0.10999854757099341
1789,1.8188462509191399,-0.7449429919891984,0.10999937908389486
1790,1.8192067028174592,-0.7451142587414965,0.10999996832379445
1791,1.8198261852122835,-0.7456626167078088,0.10984356756204812
1792,1.821227454093574,-0.7460747466017095,0.10974796940869869
1793,1.8239329082373472,-0.7463041002844727,0.10975386390906595
1794,1.8266039328834873,-0.7462206261483201,0.10979578500549551
1795,1.8281876637911147,-0.7468383168813654,0.10984341032310477
1796,1.830202324866868,-0.7488141755281563,0.10988457348951626
1797,1.8331757475646782,-0.7507112814655584,0.10991663642380244
1798,1.8358314808068528,-0.7516775113718116,0.10994110794902978
1799,1.8387062247616375,-0.752966150227966,0.10995904905417071
1800,1.84188212122637,-0.75509860300384,0.10997179754963754
1801,1.8440532921100008,-0.7564079579933471,0.10998088758059081
1802,1.8458888889987097,-0.756472705412048,0.10998720279132751
1803,1.8484318318433837,-0.7564386904478906,0.1099914745386988
1804,1.8507639663840845,-0.7567457227483757,0.10999451131139013
1805,1.8520649695996776,-0.756569711852885,0.10999674843087182
1806,1.8529692779579772,-0.7556858762388307,0.10999837396517025
1807,1.8542164041520244,-0.7549655617468783,0.10999948991688291
1808,1.8559583052928028,-0.7543952577080177,0.10962273303313134
1809,1.8573960871968764,-0.7534796450727836,0.10932911286084122
1810,1.8583695434725624,-0.7524817047416668,0.10933921384901345
1811,1.860155885423409,-0.7529614731321782,0.109448967409856
1812,1.8627552352257404,-0.7554926779313847,0.10957227199558982
1813,1.8646231369755126,-0.757905707164383,0.10968230465322097
1814,1.8657349906143676,-0.7593695286809987,0.10977125646634478
1815,1.867506042788354,-0.7612406662289453,0.10983797225350925
1816,1.869663058475461,-0.763452617980689,0.10988643798907975
1817,1.871021709829368,-0.7643625609148962,0.10992157451799077
1818,1.8721987022645532,-0.7642591867818183,0.10994644796623454
1819,1.8739781567165577,-0.7647164635678663,0.10996363259156003
1820,1.8754019006640268,-0.7653611030822339,0.10997550708597574
1821,1.8757097007108419,-0.7654411494454307,0.1099837434424592
1822,1.8759498567948574,-0.7657059690462028,0.10998942642532807
1823,1.8770473578534146,-0.7664849351224602,0.10999339109148987
1824,1.878634540408755,-0.7669860241286927,0.10999620244376854
1825,1.8797820824792657,-0.7668153595510723,0.1099981554687158
1826,1.8807149046272318,-0.766244870202767,0.1099994320376394
1827,1.8823250554478292,-0.7665441776604711,0.1099135165469041
1828,1.884089224226581,-0.7683335555266719,0.10986657300502954
1829,1.8853355050466443,-0.7703643373025746,0.10986882079798323
1830,1.886710871999912,-0.771610711988279,0.10988821569329606
1831,1.8880669533442813,-0.7729522753676432,0.1099109547719294
1832,1.8887797134594226,-0.7747295875320703,0.10993145336466947
1833,1.8895707875675025,-0.7756548658383864,0.10994845800202131
1834,1.891084699588419,-0.7753641371347515,0.10996206658273054
1835,1.8928227332368155,-0.7749217674343154,0.10997276915371135
1836,1.8941625703664147,-0.774650539988325,0.1099810197820414
1837,1.8951981040298957,-0.7740744603716698,0.10998715658594783
1838,1.8959185705001536,-0.7734083143516266,0.10999158008385389
1839,1.8961002679663133,-0.7731479229884343,0.10999487553446155
1840,1.8962149878397763,-0.7731411251438688,0.10999720335261469
1841,1.897177103742522,-0.7732021714639138,0.10999869601302316
1842,1.8993742847171304,-0.773248478297908,0.10999956877989532
1843,1.9014618504559655,-0.7727726746758229,0.10986732885950348
1844,1.9031271646690122,-0.7730320711506196,0.10976047469978428
1845,1.9057094589677346,-0.7751930121575615,0.10976715245987868
1846,1.9085894312156542,-0.7777798336071527,0.10981462694553948
1847,1.9104474885219598,-0.7799002597846274,0.10986719256305269
1848,1.911734098338314,-0.7823317835417477,0.1099099506307009
1849,1.913236145010244,-0.7845848431106373,0.10994007270923406
1850,1.914818657242252,-0.7856814529302832,0.10996078669852077
1851,1.916359783872617,-0.7855858830335793,0.10997489719568135
1852,1.91846343068916,-0.7851679812616018,0.10998387712010628
1853,1.921005976037359,-0.7849490469672232,0.10998953446970441
1854,1.9234204368709453,-0.7842937048799977,0.1099932850878404
1855,1.9255963439538626,-0.7829976501711068,0.10999481181379941
1856,1.9276459064479246,-0.7817235353284709,0.10999504509912937
1857,1.9293765824502591,-0.7804814886415793,0.109996161636086
1858,1.930921025617189,-0.7789577144929224,0.1098548472044427
1859,1.9318441173033756,-0.7774668109400765,0.1097453006961801
1860,1.9324383583372897,-0.7764158183343942,0.10974511222039364
1861,1.934210101021952,-0.7767154092043129,0.10978956253641692
1862,1.9369254508043245,-0.7787336988133,0.10984302419695426
1863,1.9393483336406374,-0.7818728962588575,0.10989093737089362
1864,1.9413046143397477,-0.7850922555430373,0.10991978202757155
1865,1.942556290711778,-0.7880138179164704,0.10993964658999031
1866,1.943359148170802,-0.7904585867283435,0.10995763628477316
1867,1.94376193455342,-0.7919920832091737,0.10983962737150028
1868,1.9440819477600904,-0.79217849331751,0.10975924950358723
1869,1.9449080194858126,-0.7913109732484696,0.10977097984844099
1870,1.9457320673997924,-0.7903091625278507,0.10981256164123739
1871,1.9463882780530346,-0.7893311380305721,0.10985837861485359
1872,1.9470163641684979,-0.7880969518340846,0.10989921542803505
1873,1.9474998738806633,-0.7865855672393567,0.10993091183492305
1874,1.9473922537622277,-0.7850459231854603,0.10995309919780477
1875,1.9470764883390403,-0.7836523527804922,0.10993971004898313
1876,1.947477481625574,-0.7821492887904974,0.109880889700026
1877,1.9488824190271967,-0.7804087419321253,0.10985168589779752
1878,1.950129301920729,-0.7783658853414849,0.10986324951417434
1879,1.951175874871575,-0.7772132192513979,0.10989077519783418
1880,1.9531000524030124,-0.7776045181979285,0.1099192878449684
1881,1.955539309146753,-0.7785354355615849,0.1099431460220369
1882,1.957192811007146,-0.7793156255263943,0.10996154711894009
1883,1.9586541036039682,-0.7804606728737474,0.10997504568326387
1884,1.9604566267096017,-0.7818996726668154,0.10998422683164029
1885,1.961553008346557,-0.7825086929591688,0.10999027618177472
1886,1.961872187890381,-0.7825423692717655,0.10999460537601065
1887,1.9626309717403159,-0.7824376435686214,0.1099978217279954
1888,1.9639148994437439,-0.7817456482841247,0.10984643396189273
1889,1.9648197363539797,-0.7805945425034276,0.10971817853877726
1890,1.9654847517761729,-0.7794647212517047,0.10971952862517909
1891,1.9664163486830286,-0.7780720544394072,0.10976540788306688
1892,1.9669700786553197,-0.776242761316805,0.10982147776505663
1893,1.9669475097059272,-0.774544910912088,0.10987114448943561
1894,1.9674358883315373,-0.7727891007892272,0.10990892815010837
1895,1.9680244546594006,-0.7708529763528944,0.10993711150459833
1896,1.9681355875383872,-0.7691482221837426,0.10995824875738307
1897,1.9690198647393677,-0.7685351336197707,0.10997248585989343
1898,1.9706744571315653,-0.7692003347110252,0.10998180191792785
1899,1.971996725047478,-0.7704309760535768,0.10998864651923287
1900,1.9724941618129004,-0.771564489556332,0.1099931788774696
1901,1.9731266175673077,-0.7727921294199369,0.10999622683387142
1902,1.9736332871717812,-0.7741859029301226,0.10999833654921604
1903,1.9727336251864773,-0.7746126039605166,0.10999977890508472
1904,1.971503701913879,-0.774338953918629,0.10989256822105571
1905,1.9710340237147062,-0.7739176013392415,0.10978994845405728
1906,1.9706842803770028,-0.7729910665736763,0.10978629383224534
1907,1.9699751682689717,-0.7716488788765332,0.10981581265835474
1908,1.9696143584935517,-0.7705591785888022,0.1098540028155561
1909,1.9697978181907636,-0.7695156803678573,0.10988983841692909
1910,1.9693507910437007,-0.7684989297595927,0.10992040558884149
1911,1.9688641228843382,-0.7680056415091128,0.1099447786504709
1912,1.9691681057403962,-0.767718874136688,0.10996326488135827
1913,1.9700899298388665,-0.767165617932581,0.10997655146120093
1914,1.9702916784594622,-0.7667050656155305,0.10998530712993404
1915,1.969290838060625,-0.7662592168745718,0.10999069398431367
1916,1.9682984235357726,-0.7649379381680861,0.10999419382057994
1917,1.9683299256374462,-0.7629029078499524,0.10999653327484937
1918,1.969307055526924,-0.7617827896693136,0.1099980863012438
1919,1.970776925686403,-0.7615751287801152,0.10999920462776179
1920,1.973036428518829,-0.7608310830831786,0.10972131206253316
1921,1.9756305836647714,-0.7598743092440792,0.10964858762335328
1922,1.9777246397721686,-0.7593627220989645,0.10967891315259692
1923,1.9799611212246273,-0.759242670877885,0.10974039795145915
1924,1.9826119714572192,-0.7588676686557627,0.10980331650501401
1925,1.9854383988070161,-0.758171907954782,0.10985652661824519
1926,1.9884004473944594,-0.7569815550669268,0.10989770768880827
1927,1.9914383758479994,-0.7555804300665423,0.10992812947925701
1928,1.9943595387523554,-0.7543440929822305,0.10994995775923568
1929,1.9969688446967289,-0.7532680879289361,0.10996534809531505
1930,1.999116943976541,-0.7525583377966978,0.10997614181780241
1931,2.0006579937292845,-0.7521324545835621,0.10998370366992424
1932,2.0017357521491244,-0.7517636263204887,0.10998898968113013
1933,2.002717246274709,-0.7513799385743325,0.10999269203046248
1934,2.003920513325295,-0.750633276990369,0.10999533529097881
1935,2.0057950725121625,-0.750485748097161,0.10999721550705552
1936,2.008140600680013,-0.7518038968028046,0.10999864267557194
1937,2.010653306256465,-0.7532121065823327,0.10999975529612145
1938,2.0134172232145615,-0.7536389520010647,0.10983410221445701
1939,2.0167747560427065,-0.753954595671593,0.10970680138218009
1940,2.019789652803889,-0.7546533274832719,0.10971221827075499
1941,2.0212913611704977,-0.7548329370212514,0.10976535552618415
1942,2.022265636968008,-0.7543783120436123,0.10982407846238447
1943,2.023856157655201,-0.7537686204039525,0.10987295052235585
1944,2.025433064054683,-0.7530534949211484,0.1099118573934534
1945,2.0266724978450146,-0.7519651318498972,0.10994121661452287
1946,2.0281268465875932,-0.7505385157309182,0.10996161610525176
1947,2.029823065233837,-0.7490644652711035,0.10997532233741443
1948,2.0312665172214235,-0.7479377201458881,0.10987379378644943
1949,2.032447644932891,-0.7472309465987069,0.10981750879021655
1950,2.0337046321978915,-0.7466022208314199,0.10982772525050252
1951,2.035121263850289,-0.7458543580551896,0.10985864289976939
1952,2.035599730705336,-0.7457210529571088,0.10989242181958536
1953,2.034885569323549,-0.7465166430562797,0.10992302983617215
1954,2.034232393915458,-0.7473092190079075,0.10994719434083448
1955,2.0338418207012365,-0.7476837002743398,0.10996487526426449
1956,2.033139636381717,-0.7477158890372418,0.1099767837793738
1957,2.033558533532348,-0.7479772743794044,0.10998528580315128
1958,2.0351353691203373,-0.7477466852748376,0.1099908675845738
1959,2.036180935036535,-0.7462098399938726,0.10999425410837808
1960,2.03695049991768,-0.7443061538084839,0.10999646932918096
1961,2.038538767149846,-0.7425013146487112,0.10999806166160062
1962,2.0407892424528944,-0.7397684949755662,0.10999909961360077
1963,2.04324134049728,-0.7359583667724581,0.1099963988993021
1964,2.0465829164411544,-0.7323474015591289,0.10993805210213793
1965,2.050082143147257,-0.7299429715135327,0.1099295018981167
1966,2.0526726354920113,-0.7281168873318844,0.1099385534773549
1967,2.0554455895634476,-0.7261194787514383,0.10995351030739547
1968,2.058914772473644,-0.7240726374994146,0.10996884491598645
1969,2.062080444961544,-0.7216236075834545,0.10998065597892401
1970,2.0644933599326896,-0.7185638918985136,0.10999027587799973
1971,2.0670268671931122,-0.7152372016608365,0.10998890661733841
1972,2.0698425454123046,-0.7115443881878073,0.10995057929998409
1973,2.0713157711612933,-0.7076590251629207,0.10988794981929247
1974,2.0714730371618946,-0.704354407009202,0.10988323597070279
1975,2.0726603258068708,-0.7013236718734754,0.10990025302854069
1976,2.075094802511333,-0.6991653087939517,0.10992238422365497
1977,2.077112717104578,-0.6987461706492312,0.1099426137835405
1978,2.0787184560049035,-0.69922080359429,0.10995898905688803
1979,2.080887420299741,-0.7000483800450092,0.10997170717250396
1980,2.083089902269111,-0.7020062487332431,0.10998105052114664
1981,2.0844295864993327,-0.7042808255343541,0.10998759953224849
1982,2.08529495168772,-0.7052059630680075,0.10999214057443915
1983,2.086669463828726,-0.705763708192817,0.10999525485845525
1984,2.0880518215807795,-0.706758176982907,0.1099973401758315
1985,2.0886662639457443,-0.7067709893829172,0.10999870041500752
1986,2.0894118952832215,-0.7054125794337155,0.10999955366934523
1987,2.0911218323357468,-0.7040555878066479,0.10980632382902852
1988,2.0931217694213444,-0.703173936104806,0.10966663518669285
1989,2.094450259411507,-0.7019149721268945,0.1096800042433125
1990,2.0956127295378373,-0.7001690936790396,0.10974322529256918
1991,2.0970365301421,-0.6988982008364841,0.1098083375945062
1992,2.098037992785936,-0.6981869844489661,0.10986226900690035
1993,2.098399705928166,-0.6974384724404167,0.10990395587463427
1994,2.0991611569639783,-0.6965125311438934,0.10993419135162996
1995,2.1007205615722064,-0.6957515581573138,0.10995552960500933
1996,2.1027749492541425,-0.6949225971451324,0.10997105328782819
1997,2.105815674224888,-0.6930304401556114,0.10998155457759234
1998,2.1093220976456997,-0.6901570911669668,0.1099884475040986
1999,2.1125641780644964,-0.6885385638644872,0.10999358810583604
2000,2.115895840568633,-0.6883891754027051,0.1099981673836334
2001,2.119771079505424,-0.6879608039606858,0.10999514568048828
2002,2.12371553142919,-0.6874692148990128,0.10998510287789454
2003,2.1275234552646785,-0.687615760064411,0.1099848757333287
2004,2.131473389315324,-0.687333324375296,0.10998990381437174
2005,2.1356128215331314,-0.6863322027553962,0.10999568609567696
2006,2.140184009048751,-0.6856465736607967,0.1099878824139013
2007,2.1438439552899813,-0.685817511609982,0.10984941156342777
2008,2.1466710627388483,-0.6861278598517276,0.10973304309049652
2009,2.1499717494543384,-0.6863575658128626,0.10973655325878544
2010,2.153623221235135,-0.6867362461161921,0.10977963670339924
2011,2.156798172753017,-0.6869492411156749,0.10982952515137559
2012,2.1600817833368287,-0.6870731708598165,0.10987487530450811
2013,2.1635565200138913,-0.6871706921608436,0.10991130281725246
2014,2.1667693082545902,-0.6872513088421618,0.10993858522302903
2015,2.1694568742511713,-0.6870862489673458,0.10995857241493606
2016,2.1720733379260295,-0.6869012959883278,0.10997341279896174
2017,2.1741761399729334,-0.687210609761344,0.10998341594762763
2018,2.1753668903467362,-0.6882821915163007,0.10998957236967671
2019,2.1765161315506183,-0.6896114986374565,0.10994976005194988
2020,2.1782242164484513,-0.6910145893208032,0.10989630779142545
2021,2.180145150721744,-0.6927784909246039,0.10987667214465277
2022,2.181935402944778,-0.6942774646311194,0.10988986599435277
2023,2.183944484386325,-0.6946597071147226,0.10991523882893528
2024,2.186364236592532,-0.6942286932079513,0.10993900807084478
2025,2.188984516030469,-0.6931604885460805,0.10995880918651188
2026,2.192268112173254,-0.6926172236661489,0.10997102860904302
2027,2.19598509401508,-0.6934467918611631,0.10997872038989226
2028,2.200071730401531,-0.6946616299074192,0.1098019334301541
2029,2.2041124481869474,-0.6953522589417456,0.10968432541783625
2030,2.2080096811660948,-0.6958987320620853,0.10969252986226878
2031,2.2120932136411775,-0.6966624256433414,0.10974290796797286
2032,2.216029200816747,-0.6972518303046508,0.10980005865199248
2033,2.2195898997245513,-0.6972491965631291,0.10985066551724351
2034,2.223054170597146,-0.6970074427457326,0.10989094345477429
2035,2.226511692090525,-0.6968430930159762,0.10992140981329952
2036,2.229676971197818,-0.6964916201612097,0.10994404893017092
2037,2.2325816250866635,-0.6958814671238107,0.10996054949038364
2038,2.2354427608812513,-0.6952787834140803,0.10997231165671346
2039,2.238274253823227,-0.6947883721375343,0.10998062787446385
2040,2.2409550819655646,-0.69422581757001,0.10998651284847298
2041,2.24344774891168,-0.6935875330529918,0.10999065186386546
2042,2.2458410901482866,-0.6930131513665952,0.10999353681506692
2043,2.248142289036286,-0.692500077383128,0.10999554874853981
2044,2.250302692310515,-0.6919581913247681,0.10999695188313569
2045,2.2524384987201276,-0.6914053257701258,0.10999792871692385
2046,2.2545877603154203,-0.6908935099179316,0.1099986077859982
2047,2.2566509679859106,-0.6904047517243523,0.10999907958055215
2048,2.258627697259919,-0.6899187147849465,0.10999940720570814
2049,2.2606098341921435,-0.6894430614529664,0.10999963367254599
2050,2.262556094465727,-0.6889386150149938,0.10993362380223037
2051,2.2644328852794464,-0.6884011800446657,0.10982352338739401
2052,2.2664272234612177,-0.6877774449965284,0.10981289306557199
2053,2.268422788254846,-0.6870754753023205,0.10983862945620218
2054,2.2703231730378803,-0.6863442334595051,0.10987276096324013
2055,2.2720525158250493,-0.6855903877934576,0.1099043493019501
2056,2.273653493948958,-0.6847805691037123,0.10993001096118801
2057,2.275194830323725,-0.6839553215994355,0.1097636082565225
2058,2.2767395582483148,-0.6831363059213578,0.10965421462906354
2059,2.278322503081186,-0.6822655475548881,0.1096697121380793
2060,2.2799211574934604,-0.681316985093949,0.10972652077060625
2061,2.281513196256206,-0.6803415537768956,0.10978863340212511
2062,2.2831124564911938,-0.6793473938277129,0.10984271098531982
2063,2.284691567804917,-0.6783214202530436,0.10988558529808787
2064,2.286259034029432,-0.6772821247941612,0.10991797938453504
2065,2.287714367865041,-0.676073869783949,0.10994174914691765
2066,2.2892337750020553,-0.6748871714509158,0.10995889841077881
2067,2.290800140996092,-0.673729226790588,0.10997114752918342
2068,2.2923797867316753,-0.6725732182417173,0.10997982008655319
2069,2.293962289801686,-0.6714275613143466,0.10998591792601822
2070,2.295523763439423,-0.6702810920122453,0.1099901922061835
2071,2.2970786017556497,-0.6691254672905727,0.10999318396634092
2072,2.2986332424320093,-0.6679913160312547,0.10999527508133891
2073,2.300164536213398,-0.6668932854977748,0.10999673506635155
2074,2.3016744470478927,-0.6658023247594592,0.10999775524852905
2075,2.303176996819471,-0.6647108908962643,0.10999846892513775
2076,2.3046737606642265,-0.6636312324470067,0.10999896724075592
2077,2.306154894053382,-0.6625543228030326,0.11000092581856555
2078,2.307625201036964,-0.6614775080345291,0.10994226705448111
2079,2.309101347978119,-0.6603998216921185,0.10989887470032059
2080,2.310579104386426,-0.6593259798174875,0.1098990829170564
2081,2.3118508332828416,-0.658321999417396,0.10991451633717916
2082,2.312837571724407,-0.6573870054388549,0.1099329039272815
2083,2.3137147306590746,-0.6564706229087337,0.10994950941149839
2084,2.314543684255186,-0.6556898043145206,0.10996297209585211
2085,2.315392939111568,-0.6549540400182968,0.10997329965889134
2086,2.3162460456499665,-0.65425220429992,0.10998095698307284
2087,2.317101211611495,-0.65354374202987,0.10998652519869914
2088,2.317975559769719,-0.6528507563988608,0.10999053033903995
2089,2.318854427973193,-0.6521717240105915,0.10998545301344984
2090,2.3196118511745025,-0.6514347558209972,0.10998158051794901
2091,2.320377976441808,-0.6506619226527597,0.10998301234778407
2092,2.3211454696336444,-0.6498933116201268,0.1099860572490723
2093,2.3219095401260694,-0.6491246393154818,0.10998921963791614
2094,2.3226568632234046,-0.6483385205327156,0.1099919693869619
2095,2.3233922966495784,-0.6475422188703597,0.10999416136779794
2096,2.3241358895681388,-0.6467514203234869,0.1099958198461474
2097,2.324811295920484,-0.6459606588877849,0.10999703988444595
2098,2.3253784875606085,-0.6451810007903367,0.10999792519386663
2099,2.325940161018617,-0.6443832001604494,0.10999856194420315
2100,2.326505869655058,-0.6435806823088296,0.1099990143147638
2101,2.3270678001561267,-0.6427824516428245,0.10997863287238908
2102,2.3276479204124843,-0.6420084951431292,0.1099414750789621
2103,2.3282555783669725,-0.6412578377203817,0.1099313779047868
2104,2.3288480838991155,-0.640496943134097,0.10993498290659989
2105,2.3294190966399446,-0.6397231511671356,0.10994606705726989
2106,2.329976411192298,-0.6389399657881761,0.10995809129077994
2107,2.330528679876293,-0.638153678254628,0.1099686295812179
2108,2.331099603983487,-0.637384255067265,0.10997705405064195
2109,2.331679363252646,-0.6366202033254226,0.1099834717175477
2110,2.3322509804176224,-0.6358420751708932,0.10998822493236501
2111,2.332770143712875,-0.6351020804861799,0.10999167504082283
2112,2.3332204271761845,-0.6343515715075411,0.10999414677665402
2113,2.333653661716602,-0.6335843024527112,0.10999590569392294
2114,2.3340921045105114,-0.6328171982528189,0.10999715021732312
2115,2.334548273585218,-0.6320772568540778,0.10999802516860158
2116,2.3349148116106986,-0.6313415196192583,0.10999863697829565
2117,2.3352648405608627,-0.6305845967195156,0.10999906579409871
