,Pro_Meso,LF1_LF0,LM1_LM0,LH1_LH0,RF1_RF0,RM1_RM0,RH1_RH0,LF1_LF2,LM1_LM2,LH1_LH2,RF1_RF2,RM1_RM2,RH1_RH2
0,81.25830439564946,19.030803412522584,340.53410238226587,309.42567147597634,146.22495507359628,201.66606409522905,239.55632166005563,291.3622676809567,51.19948213692685,28.401477417715917,177.76470074251517,296.9896872434162,112.89240037433828
1,81.21166657407689,18.86721209335232,340.3466633636568,309.47109776150387,146.27403566542557,201.59583720465795,239.43729506602057,292.43709572713675,51.14361848128851,28.50135874659101,176.5376729927825,297.26071127039853,112.9008040910816
2,81.20154683180795,18.85907107747895,340.3536039043242,309.46300447428774,146.2752471005944,201.57856724617375,239.42740782051163,292.4535943240238,51.16180410439048,28.46857819044245,176.54199363969718,297.25651426289306,112.90706628982772
3,81.2824073644559,18.876008105872632,340.6820402358936,309.4140369440898,146.38817613970255,201.48054440708333,239.44218021255412,292.49973788126084,51.18249394422819,28.38402851536513,177.04100423103145,296.9126379404885,112.94615424626885
4,81.28512277241101,19.070489076891764,340.6717298278397,309.4308730445752,146.5088851713576,201.48418584069603,239.4411661154187,293.53804417555955,51.03965785079071,28.287874463153763,177.57913000135326,296.8995056369213,113.01361406688932
5,81.20415035252212,19.07646957430682,340.81502027501824,309.3610741636798,146.48631886765813,201.3210245534104,239.53973300606816,292.9401816498423,50.99164441770898,28.39129907252611,177.61945285124918,296.7027832016188,112.85320193402968
6,81.05779647935202,18.99876530875966,340.6829353235884,309.33361781245986,146.6893798897369,201.40342631233585,239.3875695873876,293.301658390778,50.61930643744879,28.245897136326608,177.6205596207704,296.95293906726084,112.86034625077346
7,81.08473241518183,19.037068181947674,340.57740978253963,309.33202684378153,146.808011103043,201.5400481716736,239.43446597486957,294.7644266886499,50.59419061944144,28.12723768428755,177.05844134421437,296.2639284222211,112.77054308131024
8,80.96548540662323,18.77387997148625,340.4636751243912,309.2454622144961,146.77648297668082,201.64412034133295,239.4551046152214,293.7970310616098,50.55131957066023,27.88031734990096,177.17638323503883,296.1700907152081,112.78484451087746
9,81.0170355983246,18.955588110062525,340.47356841765946,309.30223501804824,146.9855630966686,201.84469624447595,240.05642759708485,295.0311154309016,50.384189393974125,27.913773271134488,178.04610867409053,296.3391137826352,113.14867111152334
10,81.01161232005846,18.984677770116164,340.48078448764016,309.28368435374705,146.9219029042886,201.6850134836133,240.0105698475221,294.51055952650955,50.4740130098942,28.05028171219796,177.6871598454346,296.4076120373496,113.38044650011282
11,80.97516000393667,19.06590638502576,340.3630990646519,309.2740318779558,146.9776200300531,201.8519743672813,239.40390252476328,294.96335880847664,50.10425672942981,28.138065239136655,177.7682602980387,296.933185512969,112.70040990711988
12,80.84747375452378,19.36809581354396,340.42134340158856,309.48656739115324,146.86126146783826,202.36109615310903,240.13788204254635,297.34588976926284,50.23903113458965,28.194677784098143,177.53355658936255,297.2218878082572,112.92886783832856
13,80.80904375680075,19.664641721170963,340.3504056992686,309.46086069104075,146.8807797944668,202.22224114667816,240.10059860878917,296.9117155939418,50.08194681098462,28.23676881639036,177.94994485664313,296.86208539355994,113.33280591739826
14,80.67656803227693,19.902594596169525,340.5298327933075,309.5934989749369,146.86856094593583,202.36643674237973,240.05191285346183,297.1291047422433,49.9998758725219,28.28519917541308,175.98187270136583,296.36113587403804,113.46971023657218
15,80.92088802645725,19.90025011093548,340.1058789319165,309.6385212711758,146.8711202712949,202.51415113146564,240.01350081386977,297.16175901837033,50.01214001793885,28.03138642611245,177.1130082487168,295.83403031331443,113.14669197760696
16,80.99465637450562,19.86002607158888,340.0311012153348,309.5115963415728,146.85422447616222,202.50191248986712,241.2688176245545,297.36140688810883,49.753187392752935,27.968452949691414,176.70638790887185,296.05502416602366,113.36132510099112
17,81.11619764814837,19.571672566239183,339.89420447525066,309.4765609685534,147.0061564417512,202.5282980123794,241.159799540111,295.79241742137054,49.90126929501497,27.813655499161023,176.81259209964193,296.13553667233754,113.19626178000864
18,81.11332587403436,19.72283860968753,339.8040959800185,309.32156440641,146.8644138585179,202.3606336899639,241.25559030356908,296.2374994889265,49.91580661434268,27.744117449194917,177.87489255040552,296.7162317857899,113.11051902840006
19,81.01754348813859,19.733510496685305,339.8108095224809,309.3265100834312,147.03011062703638,202.395718091752,241.2543090488246,296.0773947569875,49.88736536972176,27.793393772638694,177.03464451944697,296.55080404938303,113.15208304166292
20,80.94246769873605,19.71962226861081,339.7543714579164,309.2517726860667,147.27390133795774,202.23559669396565,241.39321502223729,295.6585516005315,49.87234875816232,27.585530300860324,177.60940781602085,296.7178436067136,113.1226088006627
21,80.91033449067368,19.923548987564907,339.92056830628746,309.30062086846584,147.02914169578042,202.18457375556304,241.31770327506632,295.8597931790828,50.21018429162076,27.576995151862512,177.1392891333287,296.4266196184648,113.07911228115492
22,80.9266238787279,19.80157959025562,340.0001371240495,309.2735100008048,147.05339107240474,202.1251433940392,241.2132376665602,295.3129084401453,49.72734504830119,27.609223624101237,176.49885155953385,296.4007657013072,112.80879303636856
23,80.87734703921542,19.607512938259,339.92652476564786,309.2401185511133,146.9999519519058,202.32406244658995,241.30526203880305,294.3262560174883,50.07094642221881,27.686070181817904,175.96567703437896,296.3390615909014,112.83719512901104
24,80.86175206714964,20.040929752195648,339.92393783052904,309.2777329093832,146.79545876250427,202.27021285806308,241.3334710246236,296.2172051290642,49.90379821125819,27.565602968687983,175.97896051214244,296.56224072670886,112.64780158367611
25,80.87810967652412,19.836787360106,339.85243979683423,309.2435594794153,146.7904414505183,202.36717639312675,241.2254778155546,294.85821840660657,50.07654489882172,27.909375284390144,176.41094147689765,296.61430030330314,112.91427869529636
26,80.78756893580487,19.92868073857808,339.7457233116307,309.3383162795685,146.628180351771,202.16733916158827,241.27402101358783,295.4697230069255,50.09687258576364,27.820367106349337,175.13333980409686,296.0811373161082,113.04908849653404
27,80.81553601348965,19.95395557799338,339.9447681801484,309.3016158682942,146.88575315614332,202.46478290567168,241.2445745377515,295.2678860597554,49.78343331662722,27.957381473209924,175.75083812323064,295.098334432021,113.12107369155352
28,80.75539738097628,19.817203140733877,339.70730640241385,309.32774281562547,147.02269938359754,202.4617027708722,241.2512400446065,296.0363608498215,50.010931020726,27.791753067365143,175.5553654551692,295.30411158224484,113.23918674402704
29,80.70079322130927,19.50336682122357,339.88574102406744,309.2709221043475,147.07509515281873,202.61174737205675,241.40786046560197,293.7453361641132,49.95343724773257,27.95504954854309,176.91096653747493,295.9145045155592,113.1243834381472
30,80.81490033881218,19.793534659871,339.83717611242474,309.46832077833824,147.09753974927762,202.5178665722684,241.34464685629507,295.1772802886678,49.59128012225423,28.11046428530772,176.45366895174294,295.9242639813931,113.14571125304916
31,80.64632879048679,19.881986773133427,340.187910406575,309.4950459717178,147.12000211820242,202.5149272445835,241.23322694830296,295.66476369097364,49.57769651432848,28.05674127771373,176.5471201386932,295.87115631399536,113.01277508998972
32,80.7644700302183,20.049744514812048,340.3117326345004,309.6318928066276,146.95688657846404,202.02525678558632,241.17134459521816,295.96091216152763,49.38785528658897,28.12049307175267,176.66745290388496,295.78132315411085,113.07155770133248
33,80.78517990125991,20.05171290963984,340.1220010034396,309.5549796228711,147.03314855975268,202.35562360239203,241.11826681151916,296.0896031402908,49.39593115486839,28.22896991256191,176.2682185118549,295.31413704384937,112.93968106246352
34,80.83424249917698,19.634844098608365,340.0597365588499,309.56247008457194,146.69380411135904,202.4812755309056,241.2896489399484,295.5941178918628,49.37236668597324,28.03985884643645,175.27812995110773,295.4578924665358,112.95864786147924
35,80.83756272736824,19.49198740774178,340.22291764978684,309.51443340908673,146.86026754585674,202.36171428572413,241.1573897751333,294.9606562500677,49.30018107112805,28.321260455772965,176.44021817785324,295.9013734926324,112.9330041262413
36,80.71032617255428,19.476848797051883,340.150328617151,309.5966659777446,146.9394076910891,202.3377745835376,241.25723181361536,294.8558162920656,49.58813583468164,28.22533880605029,176.08756789581366,296.2425143334855,112.95929104815146
37,80.75715053137753,19.67559097501564,340.1291921550284,309.516346211602,146.8469971606721,202.2975145633852,241.1559950399902,295.0994846317133,49.69888734114014,28.230032358473103,176.33658509355118,296.0995479118348,112.84447945704116
38,80.70440768811858,19.977934078200597,340.2638622395284,309.4860664376948,146.770206409125,202.09743695953108,241.3105429794731,295.13304067414475,49.97881099739259,28.180282020687,175.54034751819214,296.32819427564044,112.76039332700128
39,80.60727399971506,19.797487541816864,340.2174169873822,309.54342132926826,146.7447557277607,202.29240555725133,241.32769194051448,294.6437890656625,50.09067286485,28.21898211893342,175.71099390602623,295.554150302385,113.06262590139174
40,80.68606485216387,19.701700948521893,340.149662556917,309.5115117775213,146.74529841442413,202.21114372826173,241.37695771353413,293.93394396501066,49.92462967620225,28.223266153044104,175.31919661012677,295.8647909355197,113.00219843192104
41,80.52797154877577,19.538998305273854,340.4502999321947,309.4400446789462,146.68634638952284,202.24078050825733,241.4107526153221,292.73485343494247,50.17928809155162,28.18712283241552,176.46307339891578,296.4108833294395,112.86617671288286
42,80.64508353405004,19.28946096245149,340.2320956049872,309.3967127093088,146.69066718884935,202.3476876061916,241.330479850926,292.67732814371834,50.35754629067685,28.401328052476323,175.94651106671608,296.6155298007471,113.09319355435818
43,80.67163523225466,19.06694052360066,340.19969581044154,309.38969638591595,146.75340865019888,202.43764338996,241.2976339921676,292.0543602839251,50.31618837666218,28.26756007767962,175.4857548160991,296.20818927360165,112.96552795598602
44,80.61881655545933,19.113544632414573,340.0448034685368,309.4395551686817,146.86052609280588,202.43556994692605,241.2723446787671,292.638436010271,50.3063972127588,28.363826627370347,175.25599486318131,296.12208171270504,112.98275724751164
45,80.67242488475222,19.081424916597847,339.9374909089077,309.4588744694123,147.02670967838003,202.5545191191794,241.26484058962708,293.7891027585478,50.50351988736672,27.840336122004107,175.04925715823987,295.7654153977155,113.1767615665166
46,80.68406494847545,19.071865473008767,339.9827289315044,309.4931729181251,146.8770595540432,202.33064385885285,241.34269365854703,294.3641796204603,49.94780102779357,27.931420000102158,175.74080796144798,295.3715894702648,113.35691901432476
47,80.67047368165436,19.10862841083553,340.0503420131593,309.29724833209195,146.87735182453008,202.2956525304639,241.28777557916283,294.88401264353183,50.44399890265232,27.538381730689625,175.21600818421476,296.076785016268,113.44793659615011
48,80.70419432824679,19.371564836524264,339.9104272893341,309.26674874246754,146.92110630988952,202.3747885854557,241.1165838342461,294.69986607113225,50.302811553872544,28.108756123727566,174.86801875897362,295.90537208333416,113.45568037009328
49,80.6416157639805,19.254071011201876,339.88598190463347,309.30902917841684,146.9618429108437,202.55309615454436,241.2390490285516,294.6828023566801,50.088694614191546,27.93619621428285,174.8279044499982,295.87031197314127,113.40294901456014
50,80.57382252779445,19.300138477210997,339.989750677443,309.487472959816,146.8764324207489,202.55204458797235,239.7903647974624,294.0756899424388,49.87935776367048,27.90138507281972,175.1847238816122,295.3404150523627,113.64414091595334
51,80.67637374654736,19.578128381897187,339.97018507785805,309.392456316021,146.71312570332967,202.47941202444517,241.16892386766247,295.02152804109073,49.95252403313221,27.933824165160573,175.1459686655399,295.90591083718306,113.4414889891456
