,Pro_Meso,LF1_LF0,LM1_LM0,LH1_LH0,RF1_RF0,RM1_RM0,RH1_RH0,LF1_LF2,LM1_LM2,LH1_LH2,RF1_RF2,RM1_RM2,RH1_RH2
0,300.8326016911515,260.51304615640447,211.53527159785688,140.34274810620454,345.87454776490574,43.32083887860406,86.7381607281316,120.95299565409964,144.6647207404754,280.4208383427639,32.43393619295963,289.3222950857289,31.136985164982185
1,301.1038798832385,265.5900227233316,204.0649778053544,139.1416518047758,354.7573003358337,22.85903003734237,88.3345311867427,114.3292625778235,154.29001593366482,285.71813426721064,27.64003881252807,241.57563949608988,23.723881750252627
2,301.8814196453924,267.20850345085574,202.21660198269907,137.48713601417316,0.2533166448614446,13.911302578631991,89.9667244584008,109.89506967072349,168.46155162633096,294.88954282790417,23.03469590770748,212.4867324590989,17.34624182975186
3,299.88007291963686,270.6692877838323,198.9280308026217,139.48053348280158,359.1447439513192,13.929104012637035,91.09833473767044,124.98587890825074,177.97809584606094,276.767728671166,18.128715967638737,181.46111934602663,10.030481528682117
4,298.3330685816076,272.14458859935286,197.25561861638772,142.66670764303066,0.969754850169808,10.1460834231852,93.28849387524212,134.55412325034453,189.67963636501275,269.3524081471568,13.171656466882428,147.32641339111646,5.30064334666073
5,297.5679918811041,269.46727455282473,194.3714531561965,145.19000675440913,1.0980674442068117,9.445315112312366,94.286691265405,137.72199674385615,196.67376389011025,263.92565896406296,356.25651109717376,90.68317787083238,0.3932949668487951
6,297.00471388117427,266.5171740548702,192.7720975984394,150.27656457134538,2.6905162845375,13.087914725182374,97.15856416325086,151.45330447686422,223.01678568272763,256.59877279530104,348.3509699650283,85.19024166547364,356.8278114687924
7,297.7487260511315,263.5916445485624,187.00560500780665,151.55161786817123,2.5344714817911207,15.280500478181978,99.05243424901028,162.53830691895448,254.2881378840999,241.0124248375897,339.4716120172752,52.79984364455363,349.3827006154333
8,298.76581010172725,261.278441522672,185.38046506253343,152.22732758644213,359.6365062183773,18.36124009889041,100.57266680882132,175.21152846055858,275.6664160749387,220.7536181865385,338.95385688841526,50.52648394163726,345.3099414144865
9,299.16746745121657,263.2350100669471,185.91882345745384,153.19564302498887,355.4177445777694,20.665871079647054,101.71297641417976,177.13746521368876,297.6435563730413,201.75705116174413,154.325777640548,67.28289256823791,338.5637545740092
10,299.3989476674918,260.4131035758803,182.7429533772529,151.5088266837182,348.2258334133303,21.12266124291101,103.57841027106996,174.13593357509248,303.9166250749857,189.60771611205865,126.18682930521624,38.4069201776822,333.9861410894595
11,298.68017669009583,259.2482714313604,182.69867576719992,149.66778218289838,339.0768646981456,23.68281058995111,105.05885009007156,142.0039973816913,325.661669516133,196.88240237693887,111.72659260601216,34.20973649936412,330.7011613935765
12,298.078014161999,243.9657254785215,203.57345061145392,148.9496965589633,333.4019433462784,27.761462064559836,105.93783095370956,158.1677232372228,344.3058415919918,194.772629896067,102.51329884697746,33.13469733567213,323.7794745270835
13,296.560602896658,237.78514601827004,224.53341606467916,147.3388808590501,326.2296272924453,31.34591941520345,104.19822623439664,187.2806981106559,13.574920687842972,197.9790724089312,108.37662025755624,18.192794268985384,325.5377246012385
14,295.7875800091192,234.16005394336327,224.39965271429085,145.68433662844464,319.8382995657481,35.74016687337892,100.73227279969107,195.69291443090452,27.795167968488588,202.6031571978363,94.48551863653196,355.5746603578753,330.18307148101854
15,294.86188181931084,233.15628994125365,225.2407551018956,143.95574936159832,322.1155422599394,37.99521008341314,94.96121293127892,200.958435059229,47.02048865861915,211.89869972997263,92.65043546482632,331.818646227402,338.1329262354033
16,293.7143786448802,231.91093674405556,222.73827057363744,143.18350027045142,327.63012362852703,41.367932270775576,88.80879548249898,209.60586413437963,68.37241807789269,219.43900297464984,90.28152258708532,316.13916719599274,339.46794850873505
17,293.3244166232552,231.5187315649592,220.66717615771532,141.66363989569248,329.95099551982304,41.527624893771154,84.05876936408923,212.41131812352404,69.2087008243273,225.11940946135084,80.99316890514012,314.9290424318372,345.41440395239914
18,293.8742601478641,233.4856492931902,216.4348012295652,139.78336009457,330.4543577841338,43.12023483990537,75.3479745590487,205.28048733166204,83.3262184385073,229.75918780880764,68.81767860438899,311.4242615457743,345.6101179364136
19,294.8830115528197,233.00878074617685,213.8435463875874,138.53378730854263,334.7882385381062,45.910623274051474,71.31996201647883,154.605354377615,103.44281053914492,233.5020844417396,58.7201826496449,311.6229509782464,355.8704926156228
20,296.38274932135204,237.08663462021457,209.8245469771701,137.9329769766582,338.62407339576305,50.174043509377945,72.37837044316416,143.3885215980055,122.54829054130084,238.03107001813785,53.81140882257428,311.70361842038835,7.733530074060595
21,295.8620858446602,256.2420548816352,206.8691949494652,136.5126533433302,341.05802356046894,53.6130841124238,75.05918026350764,105.87808591810152,132.74306369367537,246.29967598150105,49.70684504720503,300.9625947042709,24.64937632481166
22,295.7392860766706,259.0879597421901,202.4874612284319,134.5913038507689,341.61070835577914,45.914830051733325,79.20128293755673,120.28452817991251,157.35722698852123,256.12719269665257,41.550359179430295,293.5511293246494,33.17492536077763
23,295.03362625385853,267.84295350276057,200.36295730907105,133.4358306259816,345.5503050210113,29.45060622362932,81.25890030203409,125.22900178002348,180.8608466791291,261.20578131524866,40.77920443061887,247.8249189010148,32.94909049676539
24,297.28076257640896,277.78060705531567,200.0434284145928,132.25300644867423,352.3674580444865,19.91200388319101,80.74701122359053,133.1533152343108,218.86100435481887,265.92391405563524,31.29461967243178,214.65159169174345,29.95124253263389
25,299.507435443618,277.586460940261,197.68317761532828,131.13338480623116,356.3500001371011,11.402117809374506,82.80567815211218,134.8737406412735,219.2460193165842,271.0970693946689,23.10235267490824,202.68954805997333,21.48558203363802
26,299.0120214435889,271.3328780928652,192.782632960124,129.69167685944487,357.6666277518314,13.307090120418875,83.93198149115071,136.51827122495772,326.9909644179593,273.98354219707124,22.98865979701704,182.5689432327363,16.112371418290817
27,298.1559104917117,270.9905088349425,191.6081803872187,134.54913230029294,357.6138562406177,9.294110418737372,87.0161941917177,141.49611752986152,318.016714280822,263.94932290745555,14.377155591475576,133.30987310918172,13.514501229943876
28,297.4881607811232,269.2419361185952,190.43746386564905,139.163793773948,357.94490654737456,10.36929324780838,89.89863323789336,153.54284196771914,324.0195321078111,259.2072787756,9.320956512390342,113.39746557281812,5.071878918314333
29,296.4108373859724,265.9496710201429,190.62386978955536,143.3066912097505,352.26558667909734,17.613182415680217,91.69115409607213,160.35067889708074,325.0304154256459,259.5851072990436,115.93109273298025,110.30915804220238,1.6398426945792175
30,296.8965892940266,263.46786537278666,185.81721808049264,149.61381815678664,348.31609654630705,21.067399761615096,93.40370533408726,161.02094206693246,334.0038120281387,248.70476771808276,124.8663845700574,89.92976922176526,357.8497834886775
31,297.3935727507572,262.02427726328585,183.89580637287065,152.72696520353745,334.86216861088235,20.530533866195608,95.02734142864456,155.02983287671978,329.7476797862537,223.15454020519584,122.77682494972038,43.95988961754435,351.1940325081471
32,297.3318508246521,260.52178091937947,180.49138253671143,153.11511044127298,332.73861956424867,22.3354425653039,96.23520656018376,151.82865495716277,320.3302202024305,202.5059536260165,114.92170501898876,21.941006978005483,347.4833953584037
33,297.0392238357265,252.7744061958685,184.3414893493742,155.10524306204937,333.8824899341778,22.0137989939203,98.24632002492172,151.33477448695552,334.3073447330892,191.85595292605456,111.63951961671704,14.498225319140085,346.5371389496462
34,296.4777092779638,242.4873151090957,204.48942663405396,153.60455883514015,325.42952470910075,24.06753511610457,100.62522197588012,183.18911437304328,357.0641089237742,191.73598336843088,105.6552642758156,10.34192458639576,341.87533729638363
35,296.84430684356727,238.30224078337017,220.57502414258457,152.82963693999147,321.92191040084646,29.16935086191129,101.67814451132894,196.99542540069697,22.57679412829371,193.6680690917915,105.31541852407932,22.062648646880117,334.26381532330373
36,297.8295069434181,233.526019438501,226.4602409810208,149.97548713974896,322.06747538363715,35.82499337668936,103.1214389081429,206.27145850953391,53.96939163251673,199.81333427479024,102.20941942861609,31.487540020996825,328.429993846375
37,298.9400550354547,232.03046197336084,234.20953201816505,148.67271675909092,324.1116048129319,38.09517009126478,104.84590107590525,215.4423179430117,69.83549689050946,209.67369849322628,86.75650121253663,343.16405504190976,321.91416099295907
38,298.36698093424684,231.90306303189428,235.92329630232484,146.6841164227975,328.65117131845165,40.8007435009996,101.03079281126784,217.3813491840402,74.75814578983717,215.80526417825632,79.59413878803662,330.5864404767634,326.31261081137416
39,297.9765668536021,234.19815576711864,230.07446456565347,145.2914727528126,330.94620096576494,44.72399705880594,98.28844125602004,223.2584459496273,70.67967198853668,223.61521294548305,73.4872845701561,308.86299985408226,335.1042430359753
40,296.97690455733016,234.698369122468,221.6036754339775,143.72279516243367,332.2216012570344,45.68327163715707,90.70982789538888,216.95026788709035,88.9819780461347,232.20363754994293,57.83214579092724,303.71443090309367,342.00211899369214
41,297.52864034801524,237.3519706682677,216.8607385106967,141.21891635334578,335.5508804550907,48.40604996199861,85.2911240751776,213.18704054814907,130.10004147024162,234.766021774218,50.13945107759683,310.716743760515,348.356140214205
42,296.6352015624713,242.7907597428087,212.8650104983603,138.94133538316896,341.1629569511728,52.22592701501542,78.51078282392223,138.01393242436637,145.76154246189265,239.14721954402447,53.33032637922507,303.13560538947263,357.1817491178353
43,297.40446670814595,250.84841073406636,210.35618776440032,136.85538440608372,344.2059572962289,57.39638285343855,73.8103760364044,130.38312903373986,135.12830904428642,247.29344139452988,41.151580603214576,290.1432799299436,6.31124308461286
44,297.1156888382266,261.3746802730336,206.82294963205055,135.38773624746108,346.0804993262323,64.5321935755321,71.48494570963709,95.9058849875389,126.16539516503568,256.0938340118978,43.2104640641925,288.2483185770241,15.05983498129186
45,296.9309698649742,261.2530875754269,202.4586346483265,133.88478376398697,352.64688127286087,56.494324370485096,74.52137445501587,112.42318421918054,153.66496546104636,262.12528672105867,36.53778377948058,283.3901378669545,21.6654522822226
46,297.00913861283686,265.09434286772307,200.51870686128956,132.91806860385188,354.8152643110672,27.093655642327708,77.460618605134,119.16565797180613,169.57598208905424,269.1909429895928,26.96256204131812,240.8104406641912,27.04786882982023
47,297.8700192463865,275.42069279158864,198.10198091829463,130.80146996847674,357.1578856475446,11.992045505492914,79.96625862228537,118.53265095655205,207.5868734636257,277.3939534366804,18.516643273475445,213.0648573469497,26.23185082510072
48,297.84674075899414,280.0918683781913,195.75106981535583,128.74779341074952,4.548368231709069,11.749272669893758,81.69275695551705,134.90646648831,221.9665794286383,282.0326395962752,19.6229300878821,194.42322793404512,18.57336453844937
49,296.9737589491704,280.040652677449,190.49627844370872,125.4992989878289,6.041820115683921,5.063201678473794,82.63132000328,146.70160943243525,307.6546172876715,284.44001811875575,22.401455015028567,184.04940049360397,8.296657446901206
