,Pro_Meso,LF1_LF0,LM1_LM0,LH1_LH0,RF1_RF0,RM1_RM0,RH1_RH0,LF1_LF2,LM1_LM2,LH1_LH2,RF1_RF2,RM1_RM2,RH1_RH2
0,257.1684553963194,205.15424225692703,173.27819879998515,101.86286567371128,286.9486019685621,356.59611195964584,27.27349268308979,135.74128145470996,302.3468946134022,195.5487647239196,46.53173755379057,67.51221222058594,309.5983945188426
1,257.1468791092887,205.0943518541083,173.2241273778601,101.86771305733504,286.9852756185222,356.74006439323966,27.317216395983564,135.72678677437614,302.4044819460852,195.54249590304732,46.57614773554516,67.58401152808372,310.3872688424028
2,257.14722951203805,205.0864024274893,173.22777489478972,101.86753564477348,286.9854720470673,356.7401977550113,27.317091745818804,135.72782088006943,302.4009388071526,195.54127710218503,46.5757109741636,67.58424370322768,310.3872688424028
3,257.2702310487723,205.1515360379848,172.98639734754903,101.71539367533536,286.5060649780787,355.5594074153404,27.317211081568537,135.5474919111687,303.2571191634578,195.9835583393142,46.17543742223969,60.354356840989325,310.9363280849976
4,257.2782258971496,204.96777496930144,172.93127379339182,101.7728018239185,286.8958988592234,355.5280706326523,27.24986830449548,135.69271205814803,302.3911204904076,195.49604447668568,46.2000124578881,60.13063100883026,312.00804294363263
5,257.3228559523195,205.3229657922485,173.10855105263298,101.58444363893248,287.131968237037,357.06133728049946,27.2085876683138,135.63706501454655,303.492135647618,195.91223485354985,45.86962729080128,68.32988775174226,310.9758207109951
6,257.5503234023236,204.9439529381628,173.37422635011785,101.65014641785967,286.6114712065409,356.8643241383535,27.22670297232675,135.48844501047157,302.87280232477457,195.53381030580115,46.362837735021245,68.0183023411213,309.754394791468
7,257.459476495515,204.9978844221941,173.44498130629745,101.6035563022878,286.79135901795576,356.911380853584,27.316562585263444,135.00299439643194,302.81389763300035,195.56987284832812,46.36802049182414,68.41471533111638,309.84186601286547
8,257.51149414748375,204.79917227536453,173.35392788795772,101.60433068852568,287.08832427263485,355.4891834702149,27.196430714847693,135.32235874378603,302.7948196122297,195.66728315208465,46.1188596566597,60.9107628242754,310.805916358173
9,257.4362229675037,204.8554544853823,173.14795270923116,101.6290877416251,286.59077467189013,355.556863103213,27.30275987761961,135.30809283238094,302.5779918132733,196.1195834907578,46.18829049671477,60.45166959842073,312.43390901093943
10,257.463451227318,204.990280809492,173.35912141487043,101.64839737941868,286.92862719600214,357.2157051601,27.3473044907461,135.40086485794498,302.0365615065504,196.10683058952463,45.0125812866674,68.40792547414165,311.9480799843948
11,257.3317268032957,205.30569539461436,173.39411321860788,101.61037589149012,286.8378922504728,357.50144195098494,27.298415437715697,135.47932116812032,302.1758766478342,196.3606690676304,44.50451991313084,69.26557660626764,311.1222962092077
12,257.507062671126,205.52979855672825,173.42668168937246,101.54910630017076,286.6666917333742,355.60305627712273,27.37436207462412,135.28190853143812,302.3566546910305,196.43336698327383,44.7189385827666,60.04527559472375,311.02694672394546
13,257.28680416521104,205.663295969448,173.3279453726027,101.4654322258287,286.4474909529178,355.74802515272194,27.217191996707992,135.48400110612988,301.56651277934543,196.5917922171145,44.60146540804288,60.10458960397705,310.9387627676873
14,257.32242783490733,205.72077164333265,173.4111253283764,101.5503754532987,286.52543183055207,355.74264983044856,27.208338735200314,135.42976863895876,301.5847199054666,196.5718067077993,44.57816630838754,60.45886724194128,311.0158137774596
15,257.4202245580675,204.90081463648025,173.26494759882507,101.70573185629873,286.6167357899772,357.4319401058419,27.349959094569368,134.82386897682355,303.0886684264692,196.5804656315537,45.31035166441718,68.7882947141135,311.69831834243945
16,257.46934158626937,205.2401338786381,173.68816372692746,101.73590124985095,286.4500483722756,357.0676769728578,27.167070712009387,135.24153872951328,303.8363290090843,196.70004695640256,45.140793599745145,67.87495636049407,312.2814116202383
17,257.4636578081958,204.86568725478307,173.4277197433949,101.6583167427119,287.2971590215285,356.9904937445497,27.317221592636987,134.57095078930772,304.1335217423531,196.5920143270624,45.04451523159767,69.11147573699218,311.7763062582382
18,257.7039406174604,204.2879647826696,173.45376809629332,101.42468462067087,286.6188950598347,357.61618908524366,27.25798681928582,134.1725912456854,300.8376131546236,196.6922553473653,45.236478166036605,68.77342529101516,311.19570468236043
19,257.6283778262847,204.78577721100928,173.72040403226092,101.59115656390657,287.35773305826314,355.95403037977485,27.25908548003405,134.2728893433781,303.4662200966759,196.67731419476408,44.832856863474895,60.12484262522723,311.14319951773683
20,257.6385951600444,204.95913232282797,174.19091182446238,101.7946759160866,286.99765997970286,356.97171381151435,27.2073213896544,134.22052959750235,303.82514919584617,196.74579659636692,44.687192504356,69.02677990723022,310.90177656892456
21,257.6617696713467,204.5420873382241,174.3263347946913,101.622125660126,286.853101127028,357.0632475104209,27.23795629282336,133.98760104492882,303.6053142050055,196.8740242677885,44.91878575120853,69.63654095801657,311.1329148148112
22,257.62677193242604,204.87659459822416,174.4630285423257,101.54076879068364,286.5578789252443,356.03783527173607,27.21485704115745,134.4552695570582,300.747102855633,196.76391519815363,44.27192446789029,60.39917648541457,311.1569369238388
23,257.62541966840786,205.0752990225575,174.19892922797268,101.28535714068198,286.1903818203234,356.2149056236821,27.263290576008693,134.50835521490814,300.94819030118634,196.69157928609505,44.02614833887601,60.47980268567704,310.73204318991
24,257.6372200977086,204.71350306816984,174.20315161200995,101.31338508680643,286.5783582945082,356.3137097311512,27.29040474516726,133.95087479673884,300.8090871011972,196.77789135303607,44.29587895974114,59.72101855499216,310.56058977679845
25,257.87948545532606,204.7796794146352,174.33447720072624,101.46098318431842,286.7808922074871,356.2971615966037,27.256812686428557,133.57274758522215,300.7863961590916,196.45719801613484,44.94682934745668,60.17557756110895,310.30823138095485
26,257.8289589320763,205.0215321528841,174.1939198705051,101.37666539507644,287.00184833808726,356.0876804574252,27.22370845837372,134.01388462843482,301.0529996813208,196.989034211964,44.653408450024806,59.63238716275635,310.40192679004605
