,ThC_LF,ThC_LM,ThC_LH,ThC_RF,ThC_RM,ThC_RH,FTi_LF,FTi_LM,FTi_LH,FTi_RF,FTi_RM,FTi_RH
0,27.77249902,-10.72420201,-41.83263292,-25.03334932,30.4077597,68.29801726,120.1039633,-120.0588223,-142.856827,-173.4936037,-54.26861715,121.634096
1,27.65554552,-10.86500321,-41.74056881,-24.93763091,30.38417063,68.22562849,121.2254292,-120.0680481,-142.7103078,-174.6739936,-53.9509553,121.6891375
2,27.65752425,-10.84794293,-41.73854236,-24.92629973,30.37702041,68.22586099,121.2520475,-120.0397427,-142.7329686,-174.6595532,-53.94503257,121.7055195
3,27.59360074,-10.60036713,-41.86837042,-24.89423122,30.19813704,68.15977285,121.2173305,-120.0999134,-142.8983788,-174.2414031,-54.36976942,121.6637469
4,27.7853663,-10.61339294,-41.85424973,-24.7762376,30.19906307,68.15604334,122.2529214,-120.2454649,-142.9972483,-173.7059928,-54.38561714,121.7284913
5,27.87231922,-10.38913008,-41.84307619,-24.71783148,30.1168742,68.33558265,121.7360313,-120.2125059,-142.8128513,-173.5846975,-54.50136715,121.6490516
6,27.94096883,-10.37486116,-41.72417867,-24.36841659,30.34562983,68.32977311,122.2438619,-120.43849,-142.8118993,-173.4372369,-54.10485741,121.8025498
7,27.95233577,-10.50732263,-41.75270557,-24.27672131,30.45531576,68.34973356,123.6796943,-120.4905418,-142.9574947,-174.0262911,-54.82080399,121.6858107
8,27.80839456,-10.50181028,-41.72002319,-24.18900243,30.67863493,68.48961921,122.8315457,-120.4141658,-143.0851681,-173.7891022,-54.79539469,121.8193591
9,27.93855251,-10.54346718,-41.71480058,-24.0314725,30.82766065,69.039392,124.0140798,-120.6328462,-143.1032623,-172.9709269,-54.67792182,122.1316355
10,27.97306545,-10.53082783,-41.72792797,-24.08970942,30.67340116,68.99895753,123.4989472,-120.5375993,-142.9613306,-173.3244525,-54.60400028,122.3688342
11,28.09074638,-10.61206094,-41.70112813,-23.99753997,30.87681436,68.42874252,123.9881988,-120.8709033,-142.8370948,-173.2068997,-54.04197449,121.7252499
12,28.52062206,-10.42613035,-41.36090636,-23.98621229,31.5136224,69.29040829,126.498416,-120.6084426,-142.652796,-173.3139172,-53.62558595,122.0813941
13,28.85559796,-10.45863806,-41.34818307,-23.92826396,31.41319739,69.29155485,126.1026718,-120.7270969,-142.5722749,-172.8590989,-53.94695836,122.5237622
14,29.22602656,-10.14673524,-41.08306906,-23.80800709,31.68986871,69.37534482,126.4525367,-120.6766922,-142.3913689,-174.6946953,-54.31543216,122.7931422
15,28.97936208,-10.81500909,-41.28236676,-24.04976776,31.59326311,69.09261279,126.240871,-120.908748,-142.8895016,-173.8078798,-55.08685771,122.225804
16,28.8653697,-10.96355516,-41.48306003,-24.1404319,31.50725612,70.27416125,126.3667505,-121.241469,-143.0262034,-174.2882685,-54.93963221,122.3666687
17,28.45547492,-11.22199317,-41.63963668,-24.11004121,31.41210036,70.04360189,124.6762198,-121.2149284,-143.3025421,-174.3036055,-54.98066098,122.0800641
18,28.60951274,-11.30922989,-41.79176147,-24.24891202,31.24730782,70.14226443,125.1241736,-121.1975193,-143.3692084,-173.2384333,-54.39709409,121.9971932
19,28.71596701,-11.20673397,-41.6910334,-23.98743286,31.3781746,70.23676556,125.0598513,-121.1301781,-143.2241497,-173.982899,-54.46673944,122.1345396
20,28.77715457,-11.18809624,-41.69069501,-23.66856636,31.293129,70.45074732,124.7160839,-121.0701189,-143.3569374,-173.3330599,-54.22462409,122.1801411
21,29.0132145,-10.98976618,-41.60971362,-23.88119279,31.27423926,70.40736878,124.9494587,-120.7001502,-143.3333393,-173.7710454,-54.48371487,122.1687778
22,28.87495571,-10.92648675,-41.65311388,-23.87323281,31.19851952,70.28661379,124.3862846,-121.1992788,-143.3174003,-174.4277723,-54.52585818,121.8821692
23,28.7301659,-10.95082227,-41.63722849,-23.87739509,31.44671541,70.427915,123.448909,-120.8064006,-143.1912769,-174.91167,-54.53828545,121.9598481
24,29.17917769,-10.93781424,-41.58401916,-24.0662933,31.40846079,70.47171896,125.3554531,-120.9579539,-143.2961491,-174.8827916,-54.29951134,121.7860495
25,28.95867768,-11.02566988,-41.6345502,-24.08766823,31.48906672,70.34736814,123.9801087,-120.8015648,-142.9687344,-174.4671682,-54.26380937,122.036169
26,29.1411118,-11.04184562,-41.44925266,-24.15938858,31.37977023,70.48645208,124.6821541,-120.6906964,-142.9672018,-175.6542291,-54.70643162,122.2615196
27,29.13841956,-10.87076783,-41.51392015,-23.92978286,31.64924689,70.42903852,124.45235,-121.0321027,-142.8581545,-175.0646979,-55.71720158,122.3055377
28,29.06180576,-11.04809098,-41.42765457,-23.732698,31.70630539,70.49584266,125.2809635,-120.7444664,-142.9636443,-175.2000319,-55.4512858,122.4837894
29,28.8025736,-10.8150522,-41.42987112,-23.62569807,31.91095415,70.70706724,123.0445429,-120.747356,-142.7457437,-173.7898267,-54.78628871,122.4235902
30,28.97863432,-10.97772423,-41.34657956,-23.71736059,31.70296623,70.52974652,124.3623799,-121.2236202,-142.7044361,-174.3612314,-54.89063636,122.3308109
31,29.23565798,-10.45841838,-41.15128282,-23.52632667,31.86859845,70.58689816,125.0184349,-121.0686323,-142.5895875,-174.0992087,-54.77517248,122.3664463
32,29.28527448,-10.4527374,-41.13257722,-23.80758345,31.26078676,70.40687456,125.1964421,-121.3766147,-142.643977,-174.0970171,-54.98314688,122.3070877
33,29.26653301,-10.6631789,-41.23020028,-23.75203134,31.5704437,70.33308691,125.3044232,-121.3892487,-142.55621,-174.5169614,-55.47104286,122.1545012
34,28.8006016,-10.77450594,-41.27177241,-24.14043839,31.64703303,70.45540644,124.7598754,-121.4618758,-142.7943837,-175.5561125,-55.37635003,122.1244054
35,28.65442468,-10.61464508,-41.32312932,-23.97729518,31.52415156,70.31982705,124.1230935,-121.5373817,-142.5163023,-174.3973445,-54.93618923,122.0954414
36,28.76652262,-10.55999756,-41.11366019,-23.77091848,31.62744841,70.54690564,124.1454901,-121.1221903,-142.4849874,-174.6227583,-54.46781184,122.2489649
37,28.91844044,-10.62795838,-41.24080432,-23.91015337,31.54036403,70.39884451,124.3423341,-121.0582632,-142.5271182,-174.4205654,-54.65760262,122.0873289
38,29.27352639,-10.44054545,-41.21834125,-23.93420128,31.39302927,70.60613529,124.428633,-120.7255967,-142.5241257,-175.1640602,-54.37621341,122.0559856
39,29.19021354,-10.38985701,-41.06385267,-23.86251827,31.68513156,70.72041794,124.0365151,-120.5166011,-142.3882919,-174.8962801,-55.0531237,122.4553519
40,29.0156361,-10.5364023,-41.17455307,-23.94076644,31.52507888,70.69089286,123.2478791,-120.7614352,-142.4627987,-175.3668682,-54.82127392,122.3161336
41,29.01102676,-10.07767162,-41.08792687,-23.84162516,31.71280896,70.88278107,122.2068819,-120.3486835,-142.3408487,-174.0648981,-54.11708822,122.3382052
42,28.64437743,-10.41298793,-41.24837082,-23.95441635,31.70260407,70.68539632,122.0322446,-120.2875372,-142.2437555,-174.6985725,-54.02955373,122.44811
43,28.39530529,-10.47193942,-41.28193885,-23.91822658,31.76600816,70.62599876,121.3827251,-120.3554469,-142.4040752,-175.1858804,-54.46344596,122.2938927
44,28.49472808,-10.57401309,-41.17926139,-23.75829046,31.81675339,70.65352812,122.0196195,-120.3124193,-142.2549899,-175.3628217,-54.49673484,122.3639407
45,28.40900003,-10.73493398,-41.21355042,-23.64571521,31.88209423,70.5924157,123.1166779,-120.168905,-142.8320888,-175.6231677,-54.90700949,122.5043367
46,28.38780052,-10.70133602,-41.19089203,-23.80700539,31.64657891,70.65862871,123.6801147,-120.7362639,-142.7526449,-174.943257,-55.31247548,122.6728541
47,28.43815473,-10.62013167,-41.37322535,-23.79312186,31.62517885,70.6173019,124.213539,-120.2264748,-143.132092,-175.4544655,-54.59368867,122.7774629
48,28.66737051,-10.79376704,-41.43744559,-23.78308802,31.67059426,70.41238951,123.9956717,-120.4013828,-142.5954382,-175.8361756,-54.79882224,122.751486
49,28.61245525,-10.75563386,-41.33258659,-23.67977285,31.91148039,70.59743326,124.0411866,-120.5529211,-142.7054195,-175.8137113,-54.77130379,122.7613333
50,28.72631595,-10.58407185,-41.08634957,-23.69739011,31.97822206,69.21654227,123.5018674,-120.6944648,-142.6724375,-175.3890986,-55.23340748,123.0703184
51,28.90175464,-10.70618867,-41.28391743,-23.96324804,31.80303828,70.49255012,124.3451543,-120.7238497,-142.7425496,-175.5304051,-54.77046291,122.7651152
52,28.73733348,-10.82634388,-41.46649498,-23.99866989,31.5719283,70.48381055,123.88289,-120.9123485,-142.9058545,-174.7673548,-55.6147639,122.6678712
53,28.89392442,-10.63667157,-41.20890731,-23.96217176,31.5849074,69.28218237,123.898165,-120.969773,-142.6764218,-174.6118112,-54.54843894,122.7982685
54,29.13914565,-10.18643099,-41.00115245,-23.96900178,31.65482822,69.49283288,123.7005337,-120.6041888,-142.3951732,-174.6588865,-54.47859257,123.0860605
55,29.1901531,-10.15514299,-40.84021414,-24.10138493,31.69504095,69.58796412,123.461854,-120.2455122,-142.3395371,-174.7977193,-54.29261951,123.07812
56,28.9800761,-10.12915171,-40.88845835,-24.22202545,31.50550419,69.62270923,122.2565609,-120.0578632,-142.2689704,-175.0615462,-54.26170853,123.0727211
57,29.14613771,-10.08437675,-40.96232609,-24.11098208,31.72444198,69.53394736,123.9430145,-120.1608062,-142.3202158,-175.5889357,-55.01120643,123.0497258
58,28.93383691,-10.06288128,-41.04655993,-24.10581803,31.65310476,69.72116538,122.4602772,-119.8216661,-142.1882944,-174.8469792,-54.59349498,123.0894853
59,28.91476316,-10.1184837,-40.98158275,-23.92931972,31.75556585,69.60898244,123.1183433,-119.8814224,-142.2218481,-174.6455988,-54.25850171,122.8737215
60,29.15980879,-9.830707229,-41.26344167,-24.49595969,30.786238,70.68261373,122.389247,-120.8635534,-142.4382759,-175.5458573,-54.79877543,122.4748846
61,29.32534514,-10.00318766,-41.27130692,-24.55789517,30.88926296,70.65731197,123.2489169,-121.1442545,-142.4051913,-175.3160084,-54.88824622,122.362387
62,29.31186713,-10.01303352,-41.38359002,-24.4679942,30.80312134,70.61691809,122.9670472,-121.1108953,-142.5830662,-175.8340821,-54.97840896,122.372495
63,29.34582864,-10.51621117,-41.35819245,-24.51462143,31.07025263,69.22233965,123.2817773,-121.1783764,-142.5566341,-175.1786004,-55.52644883,122.3447367
64,29.319598,-10.46676963,-41.33438123,-24.52483556,30.97057432,69.2447144,123.8208198,-121.5098636,-142.5080297,-175.904387,-54.47473395,122.4700171
65,29.09269613,-10.49364466,-41.20406082,-24.50644472,31.29029049,69.18662899,124.5606896,-121.0406291,-142.5687198,-175.4926836,-53.58010601,122.5143383
66,29.05642705,-10.65898656,-41.47222654,-24.23932829,31.17999705,69.08430047,124.3222129,-120.9679329,-142.7069598,-175.2357709,-53.77231108,122.13394
67,28.76435616,-10.66469434,-41.39633162,-24.40196795,31.15156047,69.04953648,123.3391709,-121.052793,-142.7145367,-176.4130582,-53.97678358,122.1739745
68,28.7050844,-10.57507121,-41.58857763,-24.544265,30.69010067,68.9152478,122.8995853,-121.037946,-142.7180059,-177.04457,-54.24952959,122.3028847
69,28.79579204,-10.26268165,-41.44998896,-24.20731186,31.05772431,69.1337984,124.3527849,-120.9504627,-142.6166988,-176.3541607,-54.78302032,122.3121055
70,28.56459214,-10.36023956,-41.48046286,-24.3149144,31.2222554,69.10046499,123.0862215,-120.8305004,-142.6361402,-176.9139818,-55.03279754,122.511339
71,28.54254005,-10.41638599,-41.31221062,-24.19136193,31.02524543,69.11581235,123.0478794,-120.5916172,-142.8206991,-175.9492109,-54.4514055,122.5540539
72,28.53170693,-10.56746734,-41.3965086,-24.15017741,31.32090742,69.0860703,123.7304663,-120.7853,-142.7803103,-176.0142744,-54.43806237,122.4844347
73,28.72326892,-10.26245251,-41.25658497,-24.32634034,31.08450117,69.27850995,123.2337263,-120.7494518,-142.6144232,-176.3465837,-54.17598399,122.2135886
74,28.61374479,-10.21921518,-41.29033433,-24.65345954,30.96919021,69.1780813,123.046866,-120.6783892,-142.5439041,-176.7214835,-54.19769863,122.3387532
75,29.0178498,-9.746600399,-41.07473684,-24.29424344,31.26932892,69.40569029,124.3280692,-120.7373067,-142.5670679,-176.0955573,-54.4482421,122.3813632
76,28.93053854,-9.90033562,-41.27429843,-24.48513792,31.28650624,69.20713924,124.6952654,-120.6503759,-142.3876375,-175.7660401,-54.53869478,122.4080423
77,28.61701417,-9.864667626,-41.06449362,-24.17441017,31.38937556,69.33670803,123.6944313,-120.5498497,-142.4352595,-175.2231719,-53.74951605,122.3133085
78,28.70859363,-10.03635823,-41.24850321,-23.9994121,31.33706375,69.10282058,123.6328214,-120.8265511,-142.6142561,-174.6887728,-53.65815863,122.3317212
79,28.64877011,-9.93367072,-41.1811384,-24.25900605,30.99859255,69.06853463,123.0674354,-120.9303211,-142.5345228,-175.1910162,-53.73607322,122.264768
80,28.79922546,-9.87463433,-41.17575411,-24.13654764,30.9316186,69.23892579,122.927978,-121.1769668,-142.4763762,-175.4396183,-53.82601956,122.4829782
81,28.80487207,-9.938976565,-41.02625833,-24.05721646,31.19915754,69.44186697,122.6747877,-121.3696373,-142.5250499,-175.7326451,-54.84315177,122.6075164
82,28.74590564,-10.00365864,-41.16223905,-24.23292567,30.81219582,69.24023862,123.1235049,-121.6795013,-142.5783114,-175.4925646,-54.87292324,122.4295594
83,28.33051218,-10.24964289,-41.15463453,-24.21229929,30.94978653,69.26516156,121.5105206,-121.4693495,-142.7247315,-174.5941386,-54.43099348,122.5085799
84,28.56140473,-9.976312095,-41.06320307,-23.97857987,30.76837693,69.10793307,120.9882397,-121.0217158,-142.4846282,-175.1249068,-53.71159221,122.4372314
85,28.61706264,-10.30081565,-41.15544077,-24.09123341,30.97473751,69.17733253,122.7557524,-121.2079605,-142.6486081,-174.5241823,-53.97977953,122.2517375
