,ThC_LF,ThC_LM,ThC_LH,ThC_RF,ThC_RM,ThC_RH,FTi_LF,FTi_LM,FTi_LH,FTi_RF,FTi_RM,FTi_RH
0,29.21731877702541,-14.708756128565028,-42.26869287980634,-28.456403227410874,43.482137811398445,59.76359893135384,69.03351715166843,-76.78556564052258,-97.14636185144417,22.812562399279955,-23.92089804254168,65.75998676596633
1,29.145875878958407,-14.736802866412972,-42.31467108311875,-28.43940215108836,43.45285219416223,59.72249549666617,69.03883390950313,-76.84043748101668,-97.17945380175544,22.77960222582874,-23.92372958989023,65.7765350458028
2,29.211131218295122,-14.715240235874319,-42.26957670139751,-28.44187014054961,43.45511879432922,59.744525055769145,68.96408447386551,-76.81436251126682,-97.20446414922151,22.836611759481627,-23.865083562401807,65.68553366826778
3,29.045973155728774,-14.685570640833674,-42.27950740136262,-28.804249900424736,43.111752009376346,59.4990127130896,68.9328930735557,-77.2167617306393,-97.57584365603225,23.31328225393895,-23.618941892730852,66.04993513874602
4,28.88276546058904,-15.136646996779064,-42.39496089961705,-28.47591198044148,43.2561115637742,59.38742449178267,70.11501496022674,-77.08635142955409,-97.56649278533287,22.757629428557152,-23.957403133538822,66.04761018301552
5,28.43836787454046,-15.146328815693238,-42.60557714109282,-28.490917946092736,43.28233634762404,59.15890641016392,70.9610635396622,-77.3001797324389,-97.51537523084318,23.204130753037532,-23.944493553192494,66.25827674998357
6,28.43189421297899,-15.293610050202972,-42.6683476175931,-28.533077214091463,43.057327671495614,59.07818259834494,70.90620749170199,-77.1705690606197,-97.65598908816439,22.571639114274944,-24.056812140518247,66.23398681343551
7,28.69939109340416,-15.491629158768774,-42.49531100175358,-28.58096705860686,42.91403361499681,59.20246370438542,69.42263312982496,-76.45062040937295,-97.69414599990515,22.47616264509037,-23.673832177404854,66.17180145151062
8,28.68635413393889,-15.542141757230354,-42.48650823826597,-28.47906779866969,42.818825113555704,59.22363540413335,69.26592760752357,-75.9869201182971,-97.56651639239051,22.725718665186662,-23.53267571215354,65.89960136911337
9,29.013882838227204,-15.223316510505924,-42.405088170092256,-27.727540151198923,43.289800057474736,59.39057196330748,68.3268714488041,-76.5181363203232,-97.81206280742956,23.040025824606687,-24.052932804790952,65.86709927157433
10,29.094430257957015,-15.048960083749819,-42.485352451793005,-27.735388403835316,43.55431457603379,59.27160620608481,67.85956177372475,-76.79055221307327,-97.81172541592217,22.92698877555881,-24.490768684348197,66.19890811533843
11,29.180573306687222,-14.706957348910692,-42.33876697220097,-27.058389520692742,43.72585726864952,59.52225178358435,67.86452920157018,-77.10507210028663,-97.91625290047365,22.623049316266247,-24.64407159231135,66.25633568273649
