,Pro_Meso,LF1_LF0,LM1_LM0,LH1_LH0,RF1_RF0,RM1_RM0,RH1_RH0,LF1_LF2,LM1_LM2,LH1_LH2,RF1_RF2,RM1_RM2,RH1_RH2
0,302.1935009060471,245.77985406996905,197.34294434912528,157.2377955601973,335.73598823492745,61.62699501820351,107.24154894130996,167.88854478582968,353.94147831535133,275.7587919903181,79.27307471819198,262.4951050736122,334.63218468411816
1,302.1013429810324,245.7972942894219,196.96864834344143,157.16774541348775,335.58895211536776,61.9647023131554,106.65720124448598,166.4051600506248,353.50671420985026,273.2009899258257,79.60830471062326,262.896280442522,334.5894109513463
2,302.0748167669524,245.75990655416535,197.23208659364724,157.20816856589596,335.7734895295362,61.284928380902834,106.48687157388522,167.16932790385778,353.5744599097211,273.4963938868182,80.04093846036629,262.3193255610752,334.86248050015064
3,302.1233138041595,246.05992433344147,197.1557358934592,156.81943358216142,336.1194380437246,61.5496404343781,106.4336166992218,164.92169633019972,353.974325526233,272.7333823884434,79.7840153739005,261.87263626224274,335.0181692886795
4,302.21160251210387,251.7129537357339,197.85287906636404,156.8131115465707,336.11733922119873,62.1370567007884,106.36517021721116,161.14705729425054,354.0008322056674,273.7975649917661,79.46201938543732,261.3469639576411,334.8621968438979
5,302.1972534317111,251.80887564249483,197.8570223542536,156.483594818552,336.34298680306944,61.95153454965805,106.7378174050537,162.3244336844199,354.53962902515474,273.91446998952017,79.32802323326405,262.0925882154236,334.6254021326829
6,302.073337753147,246.8047181476229,198.12942728908635,156.69807309849463,336.8565698653372,62.08086691866098,107.01376070064,166.6717486940266,354.06348250130765,273.5941302507001,78.75290772753453,262.3651665165792,334.6854206338288
7,301.8376020889704,247.05786099004496,197.85481070743373,156.8000694862686,337.4818047577218,62.20452457358453,107.08659327577976,167.0744170611121,354.00636742661084,273.83315923961584,78.8191765299918,262.2839528439497,334.87806062303446
8,301.84013625961273,246.98668235683252,198.01754915224905,156.44463048566226,337.6189108039606,62.07736069995943,107.28749703623082,166.63534743640764,354.4188401094689,272.7189091761775,78.74236746243335,262.29565894609334,334.1693879789708
9,305.4862804658167,247.00613915212563,198.468718699516,156.3846752183684,337.476734530118,62.47495233048514,107.59024647145152,166.64154782807174,354.6570766486188,272.4267337355934,79.03160351173521,262.541143262827,333.8047700247514
10,305.43895836541355,247.03502426903776,198.44428002470815,156.43617055193954,337.3953215900334,62.57650562759733,107.8907328373274,166.00631759931522,355.0279936295461,271.8930308637059,79.2506308954302,262.5511023757164,333.54965655514707
11,305.5856370506292,247.15460853617748,198.51777692916957,156.3271625605556,337.56049690963334,62.351580175765136,107.81773206735268,165.85604707782602,355.2929050827011,271.60453400432493,79.23856882207015,262.44970577505694,333.4914564809934
12,305.4851988711044,247.15586133727288,198.17827041839936,156.3835665886289,337.70620764043485,62.17536116350317,107.69203414127554,165.92174544214973,355.0547356466069,272.01185715203104,80.31392234617148,262.15145238638286,333.53015956775965
13,305.5818635983825,247.17543773483865,198.4476909938991,156.13292258370728,337.3729185901658,62.34592687577437,107.9767336936686,165.81262778691217,355.12792694009045,271.5031198621842,80.32273624622097,262.2413779995791,333.6350577971452
14,305.55211022476294,247.1112559939352,198.4494531921373,156.03287965308974,337.54199357835006,62.49219266322225,107.89989987854632,166.04158260441227,355.3314909210181,270.8544445689385,80.05949203034042,262.433752681297,333.72100047924795
15,305.45762277055155,247.62703107339308,198.58086078476305,156.0156667918204,337.45611346109155,62.75019119137713,108.1777975042097,165.99692600617712,355.1784985618474,270.695526467618,80.57160572432741,263.2766032251764,333.9005786656911
16,305.5267959539875,247.4351243932815,198.41319194745756,156.1373984800161,337.3889959053079,62.41848517540044,108.0923037886049,167.08582907813323,355.17487875608606,271.2330076243993,80.62525291129057,262.6634003033636,334.0723871951759
17,301.78053698171726,247.5692751157518,198.07300895923737,156.23577506223435,337.3012015303301,62.34626988082918,108.2751726675059,166.775947896291,355.5191836821776,271.7036896159847,81.20457432089248,262.74959972993395,333.98544293507484
18,305.6103134673968,247.7116215364785,198.372659401284,156.22554620378037,337.2290173481503,62.53072774728591,108.31873126638492,165.72662983228656,355.1762671944924,270.85511472075086,80.799156847909,262.53435868892655,333.91114019375794
19,305.51949079877005,247.8364353789752,198.7607400404481,156.14316630277858,337.12014808068704,62.538452278574304,108.35762385184624,162.73441892210232,355.52963054496183,270.3334307606549,80.2903573239954,262.25664316366573,333.7763829988641
20,305.52112386529285,247.8273897431941,198.76580161303227,156.13714710706256,337.095305388427,62.497311314685625,108.40056697054592,163.20929542640496,355.3775477078906,270.4307301404765,80.27931650434972,262.20843021525496,333.7786024872329
21,305.5896824505399,247.93145058849623,198.367078928636,156.16481896788633,337.0964153142791,62.2741465937168,108.20050830187772,164.2388493749961,355.2980050395208,271.00960060458567,80.61368759062806,262.0857217351909,334.02980170353453
22,305.5548124515182,248.0033252693383,198.20867268224876,156.18794954656008,337.11856899006733,62.05260808224829,108.13684909141064,165.4421005459986,355.3149986150772,271.0562911878098,80.54218527085628,262.11046919952554,334.08190166472025
23,305.69751410066993,248.0028581901541,198.3083028642592,156.2298819381679,336.9959463746506,62.08607549100521,108.1713442389622,163.99931874203563,355.42184396167994,270.9970688878025,80.79571259795682,261.975754144245,334.01739613928214
24,305.75791082567497,248.0611011026012,198.73747016003105,156.33330175082904,337.0718633316243,61.65165007415871,107.87210620658368,165.86496126289526,355.3904319901072,270.4710945415536,81.17680217249297,261.52943991674124,333.7672390290598
25,301.8482027927398,248.28955799617896,198.849948643868,156.56146067757632,339.7452369905943,59.6845400112595,107.829318556536,166.23914270644218,355.1450708988967,269.7702600341062,91.08555263089468,260.9722478685154,333.82475183592305
26,302.12795520784846,253.70909402831887,198.68305909826285,156.89023339839355,340.9341821640274,57.23096997010883,107.91548813931092,160.1326694696556,355.47643366228573,269.13122597304084,104.05395720339632,260.4733789851411,333.14705214711023
27,302.0335786237616,254.58549578892612,200.8503535516668,156.7688395840277,340.5336650176092,53.965381883977415,107.70330222150972,157.4747911797158,355.486865854811,268.3050441894627,113.00188460044218,260.23867898301586,333.0240531459029
28,302.5828382785358,250.0760304873641,198.66437860406572,155.81508685386012,345.13707351064187,57.10056864673181,107.52589874614904,151.16561752143284,355.1585389292457,266.063858641255,118.44857088606156,260.98822902647305,332.8730457980811
29,302.7448943524203,256.13582308905023,199.3068587775893,156.3915248771077,342.7543681483014,57.88228583366053,106.4343447004652,138.2064809796305,355.8462334059828,264.92685279908846,128.40273235505228,259.95121964937914,335.1825862607927
30,302.56763562799955,256.67855438744226,200.2570623821444,157.00389766710515,345.10095213269744,55.22350992557958,106.46118419754625,131.09381673775383,355.77702951454245,268.4472567480752,128.7647450953485,258.6413718328937,335.7105753801106
31,302.429974773962,256.1761327162675,201.78608655147227,157.3871533719466,344.3356808238205,54.8287846237442,106.43559298842176,136.81586315306632,356.57711041330754,266.37273835025775,131.96624695742173,259.2028529242684,336.20174009564266
32,304.25102419743376,255.45840465452807,201.7133057845132,157.90256351446516,344.6877954332355,52.689902566871055,106.13617200489529,142.01026386196313,357.5295560098415,265.5248837662689,137.0907729198779,263.69151267796155,337.21703496258834
