,Pro_Meso,LF1_LF0,LM1_LM0,LH1_LH0,RF1_RF0,RM1_RM0,RH1_RH0,LF1_LF2,LM1_LM2,LH1_LH2,RF1_RF2,RM1_RM2,RH1_RH2
0,327.5248762269031,310.9941707528216,235.6463522849376,172.70580668978928,18.522436867385103,66.58186813417367,129.1275989714513,179.05107462726576,1.816277569118739,288.4846012791403,122.49454657956068,275.873992104405,347.66954171130857
1,327.53384852467434,310.6820511277905,236.06215333105425,172.85499804420996,18.27203205646729,66.5855180987952,129.28267558912597,179.1772184514953,1.9653372362328705,288.55093870793416,121.07549457719504,275.85155024014483,347.5754301514138
2,327.6085262468027,310.5761225050273,236.24823831447645,172.56611126458816,18.146690846797544,66.69795337594809,129.26493577673244,179.4730080733912,3.23937252382551,287.9221023684223,120.66356737517134,275.56140822109126,347.4546801918823
3,327.5642965743348,310.79455401500417,236.09541865131712,172.64747506540027,18.18228736758926,66.44217811989931,129.13350635698362,179.382527863601,2.371830992924354,287.8330289538816,122.27689598557257,275.4474665852839,347.5254863379949
4,327.54427240578684,311.05848794106754,235.8016945170601,172.85191047840573,18.331412623763438,66.24163748475956,129.05186473734872,179.02646987117217,11.979560042408329,288.1506723601775,123.89038006206312,276.01221485405074,347.3430440408908
5,327.5295836130265,311.0203780366933,235.8170584024346,172.86186316456931,18.170527595959456,66.22888582182792,129.0558104277817,179.02088249885276,11.922253543777927,288.0951603288433,123.53362916712317,276.083517315463,347.2978979184238
6,327.6812052012971,310.97624607692893,236.2605813427998,172.97863361669835,17.894257895221486,66.3162874883959,129.07228806157238,179.5216177009603,2.351621476607318,288.4748337468611,121.22562576799756,275.9411783612177,347.47280946960007
7,327.67539614592954,310.77783232677604,236.27674891418087,172.627536168935,17.753029842503558,66.40781255287816,129.15277580113036,180.05184534715733,3.229806421567567,287.6167520092427,120.89065235105208,275.68229551918563,347.376599813848
8,327.66650950513423,310.9174703216826,236.42092523610808,172.64791270151505,17.568112033206884,66.38111026093846,129.15579609094817,179.8408404345079,3.179298651075874,287.6189382396975,121.26985314789466,275.83939805148066,347.38655260970216
9,327.81106790702177,311.0636432219144,236.12903151552229,172.9173736986535,17.569566012004344,66.2606862288546,129.16619394051716,179.31115351870542,11.30868162631736,288.3716917289593,121.79698959488952,275.85397790223533,347.33084394979795
10,327.8042506293193,311.0405310394606,235.72439075988584,172.94922161129398,17.745544155082435,66.08702199821043,128.99704343737466,178.85032420692644,3.505188459003705,288.50862202411685,121.91312356800394,276.97111536410983,347.28821890452537
11,327.93675866420364,310.7149476302489,236.5288476216656,172.85083225187415,17.649914054100375,66.06037803733693,129.0531217158196,179.57522833013584,3.913825695347638,288.5129276757069,121.76714072191356,277.5823158542844,347.21357226000214
12,327.9261457678409,310.55777090062594,236.3569074475524,172.93952381176786,17.63009735931675,66.19478151107911,129.165863402958,179.17115944580067,3.8815134696050815,288.59349823031965,120.40576708279696,276.72085830686444,347.0341389039156
13,327.8208762440844,311.2093854594458,236.6892719308695,172.9042670099564,17.616144772193085,66.03765264576651,129.07846964565414,178.96256915075415,2.433887503283392,288.4299996623713,122.46229835907468,276.3847208276229,347.23248243430425
14,327.7324516967411,311.3170909719236,236.27294936455544,172.89474130461636,17.661819979823207,66.17098546713066,128.92039129540734,178.76877884981474,11.6261784236322,288.1338374495453,122.08788579166298,275.7897066151836,346.9876850488013
15,327.6348264768044,311.56324482729144,236.4090472538226,172.97455923613808,17.4618877022376,66.00631159039759,128.7891344680151,178.83957672199548,10.551391987452003,288.0875070328622,121.88006856829864,276.31068879247385,347.01457781738463
16,327.6341523757484,311.34041548551966,236.03665896918125,172.99989353739198,17.538173233672236,65.97989617476534,129.07892199819293,179.0614635108378,9.935488515940882,288.3982541522917,122.07550165995676,276.0380620839026,346.6193687295885
17,327.63139214896825,311.5555152664561,236.3500267571091,173.2105615256288,17.25607730777122,65.66515772844502,128.8967609735574,179.26471920049266,10.259476458123972,288.5888168101125,121.56054468301662,275.837681897058,346.4450520877441
18,327.50812597229657,312.0188551669385,235.69155345190364,173.0759883518183,17.278234821709972,65.97378476257214,128.69755970073226,178.61596138893276,10.075374727173037,287.8809694854005,122.91213571209482,275.80927369870284,346.86786541897527
19,327.6474968686242,312.0211893880389,235.05693679636568,173.05163098892913,17.38085150794263,65.98631551306386,128.8921434143297,178.6467697042667,3.4154573158357824,287.58456400565154,123.06233141311463,275.4134305770397,346.9537162798594
20,327.733011614554,312.36004874828234,235.0438110942117,172.98193248598565,17.45961284756243,66.04254484252357,128.73040041660826,178.47860406492674,2.728452110876721,286.73133311507485,123.63435330068198,275.2923478390646,346.60953250485863
21,327.56893832852865,312.230959231009,236.0128658269376,173.15086880912276,17.590823371890977,66.1464238384915,128.9065629093445,178.38804809475317,9.646226763530043,286.9959764419466,122.54145101862156,275.52334290186184,346.6401924295244
22,327.63302912078603,312.2834215515252,235.8380984630912,173.0685834738726,17.347760819978255,66.09368908737261,129.01431116082338,178.50920769596237,3.6240648563553206,286.63425705821805,121.7567779591277,275.5232044684647,346.64432206538726
