,Heading_direction
291,149.5291678865995
292,149.11465682736693
293,149.20610237162677
294,149.38259542324613
295,149.09042213760245
296,149.02046131472656
297,149.02140646154632
298,149.26321101745535
299,149.3553653866729
300,149.2554058212376
301,148.8552132324448
302,149.2706582835046
303,148.7592281272432
304,149.0516812341671
305,149.1349920199775
306,149.0823410820391
307,149.1996077512929
308,149.3561388370983
309,149.29109454450153
310,149.56110556623253
311,149.75015435978713
312,149.489251903646
313,149.507914711542
314,149.57680416951885
315,149.5175019465653
316,149.65030081602728
317,149.59950769440024
318,149.5422749634367
319,149.2148479952396
320,149.0853299131618
321,149.5988092221372
322,149.38128140085627
323,149.7933794111738
324,149.2182491239333
325,149.6493056820426
326,149.41364496159784
327,148.9662849222179
328,149.4195214881758
329,149.73163369086353
330,149.78391298473912
331,149.92076359920875
332,150.0810744235077
333,150.0839697638612
334,150.3087935337192
335,150.5344873217622
336,150.6479232641896
337,150.5631295876429
338,150.3342967517957
339,150.57715834035184
340,150.61379408826156
341,150.7730434842448
342,150.82991095650493
343,150.8820391823946
344,150.7524583362307
345,150.80983988930012
346,150.6700596187906
347,150.27318086262667
348,150.7315543110741
349,150.0723225451918
350,150.00758365578017
351,149.7910499762487
352,149.82069226161627
353,150.0017933421472
354,150.10953306655205
355,150.09144007284235
356,149.86927599915873
357,149.940895225934
358,149.94625450525933
359,149.71325184400428
360,149.9551803878804
361,149.7765523924338
362,149.75216288327837
363,149.65742105003653
364,149.81437014564
365,149.4917289997395
366,149.6883886238368
367,150.14480966561837
368,150.0668783334876
369,150.0286023436412
370,150.3865668552056
371,149.8076381314164
372,149.93167093839344
373,149.63618306244263
374,150.35049864894708
375,150.19206460587293
376,150.5422981879481
377,150.020942557952
378,150.20514808040895
379,150.3307086305159
380,150.57401620649853
381,150.549800409248
382,150.5183981515583
383,149.6537309999459
384,149.7607990552052
385,149.5739215131108
386,149.529687383786
387,149.5457068873709
388,150.17750730278473
389,150.30544218851276
390,149.6729043118124
391,149.6098255831936
392,149.40798258911568
393,149.44727530144
394,150.1800567169948
395,150.52342508646257
396,149.7673130334025
397,150.5745550742348
398,149.6754341552258
399,149.6539012800739
400,149.71441091879257
401,150.6180008157464
402,149.94030406613396
403,149.8498157265915
404,149.87449628976077
405,149.89020408780624
406,149.7121990373136
407,149.6700474755394
408,149.88634504294365
409,149.8356305479158
410,150.2476398077832
411,149.55277263228336
412,150.1687525420688
413,150.3741210315434
414,150.553483919185
415,150.58923060723637
416,150.52407339097113
417,150.47062859296395
418,150.4222772870637
419,150.36610995368892
420,150.45369949722436
421,150.18648539917012
422,150.06320971874445
423,150.01981258471596
424,150.62697087909373
425,150.26124657977024
426,150.5663814015566
427,150.5358090384429
428,150.62356843215667
429,150.57999281332027
430,150.57862502622353
431,149.95522604681037
432,150.4199593001153
433,150.45294868329464
434,149.7405178088736
435,149.69816926388268
436,149.6666324134805
437,149.7574502180008
438,150.02731239655097
439,150.04142470416707
440,149.7375613924008
441,149.69003665777
442,149.70922044209277
443,149.4813204551507
444,149.82805007002833
445,149.8320941811896
446,150.3278107580545
447,149.69927434681472
448,149.9041793562832
449,149.8991876659967
450,149.71393402485512
451,149.8792546948411
452,149.7087035556116
453,149.6230885937506
454,149.685987279278
455,150.3792897478095
456,150.54094884760067
457,150.4550031382499
458,150.5664960638764
459,150.4642628681052
460,150.4896431255091
461,150.53424982622624
462,150.3945498244018
463,150.41454182797452
464,150.28477511982476
465,150.1002616627416
466,150.14103516592144
467,150.20292363451813
468,150.0298507487776
469,150.2135457075736
470,150.3915638597283
471,150.68022193222492
472,150.8247099208028
473,150.3310818282471
474,150.35474180177897
475,150.3882226495612
476,150.2508998055556
477,150.21391291672535
478,149.66583263662488
479,149.85999768255357
480,150.40509283503224
481,150.34842282367583
482,150.28111608217995
483,150.3648117419768
484,150.1595663540002
485,150.29950354150856
486,150.4422726706804
487,150.79703354948663
488,150.3423765277677
489,150.1961074017432
490,150.23825491578032
491,150.16137562927184
492,150.2205060075276
493,150.67132743271824
494,150.34382079981853
495,150.20159787964695
496,150.31764035801496
497,150.34420060455312
498,150.26972708722988
499,149.5934474009178
500,149.7061793591592
501,149.8616906009152
502,149.757360640134
503,150.0686017722839
504,150.19382029005175
505,150.43745554435816
506,150.54795791553107
507,150.76976040545424
508,150.67294226021085
509,150.7189809427744
510,150.8180758088088
511,150.9692873775707
512,151.0571406681604
513,151.01778644330557
514,150.9557763934867
515,151.20009533227744
516,151.1214207797231
517,151.28248404585264
518,151.08150722563556
519,151.10205709466464
520,151.14959028514795
521,151.24002934915944
522,151.1384986793104
523,151.20450599994808
524,151.1659666669548
525,151.0188795581659
526,151.02347872944648
527,151.0864676250764
528,150.9494142914677
529,150.9329891796488
530,150.47636046192565
531,150.28566679365235
532,150.3507972807656
533,150.75391274947137
534,150.72449484603575
535,150.9563822143168
536,150.8408698405545
537,150.5139635068384
538,150.5021201099661
539,150.57460445968
540,150.8508159020652
541,150.86188481385548
542,150.7929984377824
543,150.50580036483075
544,150.4336864445952
545,150.46186882972947
546,150.4776465630456
547,150.5847503837528
548,150.5288404068068
549,150.2918272357892
550,150.33108985829512
551,150.2923811941185
552,150.3423169833076
553,151.1171007140239
554,151.1768436598339
555,150.5619120966039
556,150.65590618345615
557,150.44807527153512
558,150.45141945294455
559,150.57236031426885
560,150.7212337221067
561,150.5744675686729
562,150.92053581683777
563,150.95541855199423
564,150.99564128614753
565,151.0460418606065
566,151.052429454672
567,150.8528487621502
568,150.8569738321329
569,150.78334639248467
570,150.8346814739652
571,150.9909319958928
572,150.9769328301336
573,150.66728152865744
574,150.68016321396397
575,151.18713885902633
576,151.1918271107616
577,151.13706569071277
578,151.18420720584623
579,150.91490230923557
580,150.7816681417073
581,150.7259408206039
582,150.68764784187107
583,150.7037334366464
584,150.62799795684333
585,150.90721514037153
586,150.86465872685383
587,150.84113672799904
588,150.8378516984132
589,150.8885355809684
590,150.8299859984133
591,150.6080547788219
592,150.750143852159
593,150.68420043662655
594,150.7991738750627
595,150.8297892635391
596,150.9089077220333
597,150.875406072416
598,150.75267314385152
599,150.86737686011415
600,150.9537063031132
601,150.9625706400272
602,151.0195707163996
603,151.00717845622637
604,150.9415615501032
605,151.05861691786075
606,151.016244139264
607,150.9965249535896
608,151.13750176946897
609,151.2030278443093
610,152.26226283331837
611,152.85827166663012
612,153.0110435305723
613,152.8341912945001
614,153.0797121219396
615,152.85172116948377
616,152.34515693643615
617,151.5923318184812
618,150.08428565756248
619,151.15012657941628
620,151.32305011999827
621,149.39109305555257
622,148.6186812135041
623,146.405196362242
624,145.6010379414784
625,144.98653647854957
626,145.28244123346863
627,146.60114698622817
628,147.9363151509018
629,147.99109303640057
630,149.8358361023632
631,148.9305097399671
632,150.28486473552692
633,150.196326123856
634,150.81494472659193
635,151.5389585301146
636,148.89330456670103
637,150.9583312843252
638,149.9593130874956
639,149.47190943644955
640,149.61374945901412
641,149.822115277914
642,147.13800677157548
643,146.92004929087392
644,146.86148428961752
645,146.8157993333963
646,146.25049234868231
647,145.80542791653411
648,144.7236248310324
649,145.12409270596405
650,146.4395976533517
651,147.2384635907514
652,148.2371729108136
653,146.72895706144135
654,147.356882637875
655,147.16830511864913
656,147.64166584044648
657,149.9587400974874
658,149.636481322406
659,148.98522751967676
660,149.5356966145224
661,149.6369808172734
662,149.9160743990976
663,150.59106060676507
664,150.158298665278
665,153.42184727638252
666,155.4118335603456
667,156.2104280332918
668,156.24672886416312
669,155.3178542186023
670,153.54404611316187
671,151.29016135964952
672,151.32824964586067
673,151.11768012846795
674,152.19531938954037
675,152.9812257467036
676,150.9863093135456
677,151.4918611728209
678,150.8533420819333
679,150.52188014417595
680,149.9556783576485
681,148.4450657651375
682,146.28055736285427
683,147.2629194277295
684,148.11777100065348
685,148.2828407678356
686,149.00959228824456
687,149.94586305368
688,148.02052552600176
689,148.47028684055925
690,148.42628732709508
691,148.78303274896
692,148.93356994073537
693,149.56767684674193
694,149.1539355566633
695,149.00453195097236
696,148.443805744313
697,148.36671903085568
698,148.5762671068252
699,148.08058555443833
700,148.26384365005288
701,146.9217925728363
702,145.7840187157255
703,146.46984362708045
704,146.57540147234107
705,145.9312879755599
706,145.3266708592804
707,144.80442486572815
708,141.2204032420668
709,140.12117237365877
710,139.4174881955703
711,139.2791844502075
712,139.0938241948751
713,139.2423398322934
714,138.15938078146115
715,136.76069363744983
716,136.741790723356
717,136.54171278988125
718,136.41218018976053
719,137.3446066629038
720,137.30631026059064
721,136.84907171936376
722,136.7815429713222
723,137.51306524576827
724,136.6426148754659
725,137.79219333560695
726,137.5941318926597
727,138.66850650385317
728,139.3018625981308
729,139.41837512504216
730,139.4825348875296
731,139.4417353037931
732,139.0430916792848
733,139.8022373172324
734,140.269177535764
735,139.78813939700956
736,139.4410730136128
737,139.3442223587968
738,139.45877070343892
739,139.5025614993492
740,139.9124214033196
741,138.9574274666409
742,138.00623452439777
743,135.5404010369811
744,133.3293682404912
745,132.2144181379163
746,131.1173900610754
747,129.3899036271295
748,127.17640468994765
749,124.26663665631551
750,123.34402633616713
751,123.4759700066736
752,123.27204031557773
753,122.6850740710872
754,122.94571444584415
755,122.06739159873032
756,121.84555429240709
757,122.01292324887001
758,123.69542227323191
759,123.7854095176088
760,124.24568848746088
761,123.85610892414005
762,124.27425023574949
763,124.25850744387856
764,124.13756106952809
765,124.04927554494805
766,124.74707032832191
767,124.383006485414
768,123.31444375728103
769,122.78688124005421
770,122.5412776943767
771,122.13049233455692
772,120.79537642697417
773,119.57419870176864
774,118.33643800788951
775,117.4241186968604
776,117.30179615553939
777,116.50803913166948
778,116.44684551467503
779,116.20127319338681
780,116.33124994998735
781,115.52277599716285
782,116.27127892658251
783,116.12950995566689
784,116.0366782852189
785,116.04596516937417
786,116.2763713219307
787,115.87784992392352
788,116.458827907346
789,116.87707552309627
790,116.90975591604715
791,116.70866330237081
792,116.50544390273521
793,116.50204392328217
794,116.61044732554751
795,116.19332408952653
796,115.77993720977463
797,116.01050661737159
798,115.89215500176695
799,115.8284127254779
800,116.0642219812544
801,116.01551988205307
802,116.62476028781481
803,116.65571254942495
804,116.79133646426149
805,116.7654154391872
806,116.92823539875229
807,116.83295705836497
808,117.01005103492159
809,116.87943721683553
810,116.78418775266601
811,116.91849581928057
812,116.92388325818669
813,116.94221882173761
814,116.96669322769856
815,116.85186274824551
816,116.82431012000609
817,116.81743327673792
818,116.74665174876648
819,116.71797839601192
820,116.71398837654891
821,116.78253243068897
822,116.67127717397841
823,116.5997076716871
824,116.71422274378949
825,116.64424066205245
826,116.507244145897
827,116.51547498557159
828,116.48622439666343
829,116.48255397390636
830,116.59135902587471
831,116.36031424371535
832,116.34242338908848
833,116.49677220979208
834,116.54110581273756
835,116.40851153083071
836,116.34814996973057
837,116.35436266189356
838,116.46599518325172
839,116.53120943772291
840,116.28126884779311
841,116.2459581396983
842,116.25033948279321
843,116.21884980220241
844,116.18207125039041
845,116.91003470739841
846,116.90263609198192
847,117.08819132957507
848,117.12766747674235
849,117.05061737863667
850,117.15549390500792
851,117.14382485111295
852,117.24543728699311
853,117.26076995388976
854,117.35908549959515
855,117.27593178471551
856,117.20375291190408
857,117.29544189764209
858,117.38932328065991
859,117.46580153681319
860,117.6359715056347
861,117.60440287531071
862,117.62190571689979
863,117.70334598853685
864,117.61773054189024
865,117.59324865931112
866,117.43822924086999
867,117.48989035266857
868,117.32806954326855
869,117.29385136536277
870,117.4816039888259
871,117.4429787894237
872,117.21575098444853
873,117.1702255165496
874,117.00178636642681
875,117.2206810797388
876,117.21527339560845
877,117.16694449744747
878,117.10316496631191
879,117.11927759752697
880,117.2388447505636
881,117.30145025060835
882,117.26690551264576
883,117.10432403297335
884,117.16558417940075
885,117.09916922162768
886,116.9512142659249
887,117.01048176355499
888,117.16694698107759
889,117.12288742183799
890,116.84908328664693
891,116.9378829655412
892,116.67816973514559
893,116.84131532749095
894,116.74789220032437
895,116.72220875921303
896,116.8035760515464
897,116.84315108188869
898,116.89278684254228
899,117.04362835541991
900,116.881599107981
901,116.89238357587703
902,116.80140217218735
903,116.74234679519108
904,116.7082630162435
905,116.98244972132267
906,117.04356984869304
907,117.20134317046501
908,117.42142246663661
909,117.57524797323575
910,117.498508516767
911,117.45640840634479
912,117.45193974720371
913,117.1756191838725
914,117.54248742755655
915,117.47858788584031
916,117.32930984622357
917,117.3641783584358
918,117.3863370395892
919,116.9561644068232
920,117.4793314180391
921,117.4294055917035
922,117.97835252173437
923,117.45011986849173
924,117.39076865045149
925,117.10109963882783
926,117.11695299096937
927,117.24760359729947
928,117.38971324214319
929,117.3654889230423
930,117.34379427178885
931,117.43933481211863
932,117.30725884899624
933,117.42035199000509
934,117.23095610959481
935,117.10300376060599
936,117.13388256470111
937,117.09184397026297
938,117.03448119852641
939,117.0082702537014
940,117.06338053173303
941,117.3776171099685
942,117.4245241112881
943,117.47560593841257
944,117.51268565568648
945,117.43769923548601
946,117.5433664130816
947,117.475635234082
948,117.52147829644429
949,117.40045781555551
950,117.47564807478904
951,117.44365496468217
952,117.37541507463229
953,117.39221766785943
954,117.46511845942021
955,117.30170391898
956,117.2739964335671
957,117.25823691473889
958,117.26898021651476
959,116.95215609737397
960,117.09682613944699
961,116.91157629707695
962,116.81106323950235
963,116.82485576984081
964,116.90811203772489
965,117.06878734743435
966,117.0650221259423
967,117.1164776959516
968,117.4703529586867
969,117.4869959137178
970,117.63204796095852
971,117.32503793693485
972,117.4410568034535
973,117.12320492302413
974,117.12421836119933
975,117.15988645307041
976,117.45638940185799
977,117.3377031626072
978,117.2834061949228
979,117.46930454138015
980,117.37783368888475
981,117.38058520951384
982,117.25344619202039
983,117.34264947871628
984,117.34302809523953
985,117.34481553047328
986,117.25617248968987
987,117.13450395179936
988,117.04285162110591
989,116.92255231548921
990,116.93062189998281
991,116.96065667269696
992,116.9654148780728
993,116.91066170610736
994,116.92108838955349
995,117.26364245138609
996,117.30750816710076
997,117.31125716968921
998,117.19107715188932
999,117.21193134767552
1000,117.39885254271451
1001,117.17248905115576
1002,117.43133434115128
1003,117.33881238674104
1004,117.03825230227432
1005,117.00679226908397
1006,117.03594625536849
1007,116.86806555238789
1008,116.85459918393377
1009,116.94605324356095
1010,117.07459721881077
1011,117.08265797503921
1012,117.19019472313553
1013,116.84309209491056
1014,116.93338076233579
1015,117.05659507962929
1016,116.99897840035356
1017,117.00366213822608
1018,116.92957928331657
1019,117.0281325439347
1020,117.0861918563152
1021,116.96359958119959
1022,116.90764682088405
1023,116.87214665776295
1024,116.86145453523977
1025,117.01496473707513
1026,117.15865387920817
1027,117.15777325758387
1028,117.28140637927987
1029,117.10056454378869
1030,117.23222418553507
1031,117.00340509565177
1032,117.08396280678
1033,117.24343418771628
1034,117.12860598873655
1035,117.03826497935808
1036,116.92141923594693
1037,116.89466116923245
1038,116.96961777496224
1039,116.919561163904
1040,117.35566138999101
1041,117.30048501152925
1042,117.69819355106895
1043,117.5174960426427
1044,117.5269225048539
1045,117.54321737979063
1046,117.67791506420969
1047,117.47824553946015
1048,117.48656705746399
1049,117.74730771179031
1050,117.69334625922176
1051,117.91335875284739
1052,117.88102195287968
1053,117.8376862062718
1054,117.55568799178627
1055,116.9903925664812
1056,117.22697062087889
1057,117.23892161858504
1058,116.9628918794312
1059,116.99446230490639
1060,116.9780143647211
1061,117.14138193823311
1062,117.14296426508685
1063,117.23497754636293
1064,116.88545639321424
1065,116.7916793265756
1066,116.72181681569535
1067,116.71103998288663
1068,116.70281740158313
1069,116.98686337731101
1070,117.01043424943879
1071,116.91129007300191
1072,117.07602166343375
1073,117.16326748343576
1074,117.32178200517956
1075,117.30509073292191
1076,117.17863460167601
1077,117.086953323898
1078,117.043672588552
1079,116.96251009896196
1080,117.0509105036814
1081,117.09394066445279
1082,117.10347668827904
1083,117.15341946814391
1084,117.1593968271849
1085,117.2471216963772
1086,117.0383423099496
1087,116.97082022182121
1088,116.8328977201027
1089,116.81847505507952
1090,116.72445359689772
1091,116.63083855521128
1092,116.85762347239256
1093,116.9239084289373
1094,117.24018992917121
1095,117.32952220982116
1096,117.35390598535335
1097,117.36307575625071
1098,117.35588048661728
1099,117.39643931461131
1100,117.18940815531636
1101,117.30693048811335
1102,117.0953382527818
1103,116.89724358337725
1104,116.93257144046072
1105,116.75307269502721
1106,116.67863159609917
1107,116.84234465095903
1108,116.81812637416229
1109,116.91289229594565
1110,117.09700603572296
1111,117.22670638084435
1112,117.10893726387081
1113,117.0463250254445
1114,116.99236077011128
1115,117.16951074685721
1116,117.07837076700216
1117,117.09734649457795
1118,117.01518293775351
1119,116.86665392160361
1120,116.78525269182111
1121,116.7657659912897
1122,116.98135513347717
1123,117.033231328527
1124,117.0050966781024
1125,117.0116861429699
1126,116.91245403855655
1127,116.88902926269475
1128,116.824738585268
1129,116.85089730012001
1130,117.28229902794885
1131,117.28849176634913
1132,117.61916566141161
1133,117.7123109559655
1134,117.56438470541431
1135,117.5148643169453
1136,117.52965324270036
1137,117.30156959563743
1138,117.3457486886667
1139,117.37845070982559
1140,117.43780394071052
1141,117.35184861689947
1142,117.4469109442615
1143,117.2406407442052
1144,117.21440076294587
1145,117.18921906328049
1146,117.18957694674319
1147,117.13822831124895
1148,117.19031378592297
1149,117.15484470389981
1150,117.01609884937221
1151,116.9683265937152
1152,116.83860075911281
1153,116.86536605659936
1154,116.86968836062869
1155,116.89765757566215
1156,116.9260603531628
1157,117.13436251308815
1158,117.12657420810191
1159,117.24461217008096
1160,117.28580057712401
1161,117.26033696949685
1162,116.82405587566475
1163,117.02755684215325
1164,117.003415768492
1165,117.12358874392655
1166,117.13130134233472
1167,117.17196006143595
1168,116.98350393498296
1169,117.01256429628756
1170,117.01364747195237
1171,117.12502340186589
1172,117.05193385956304
1173,117.27984104573491
1174,117.14841114386829
1175,116.96217044303015
1176,116.85977449323747
1177,116.86499972152853
1178,116.83150300424737
1179,116.9294692539033
1180,116.87307110628751
1181,116.85791272536909
1182,116.87624632014433
1183,116.8855656845189
1184,116.9537136092045
1185,117.08005630412336
1186,117.00869273255535
1187,116.9433055568021
1188,116.94876748680565
1189,117.00893779780449
1190,117.07902149217307
1191,117.08649759347321
1192,117.26973820332196
1193,117.33951038550947
1194,117.31921760889111
1195,117.2648500706496
1196,117.16437111228839
1197,117.11225264261304
1198,117.2423386151024
1199,117.03896859389704
1200,117.07735760882281
1201,116.93345518826555
1202,116.99689640808336
1203,116.94396213894555
1204,117.0129091569082
1205,117.31009078754761
1206,117.36470682257612
1207,117.39735904650468
1208,117.4673235135296
1209,117.09173944041635
1210,117.2033278743803
1211,117.30317694895729
1212,117.24001316361131
1213,117.22142073667953
1214,117.2218905220088
1215,117.18818359775833
1216,116.98266532944976
1217,117.23084869655551
1218,117.04443151282749
1219,117.15943852107071
1220,117.33947134502756
1221,117.36302044696455
1222,117.54943384474981
1223,117.28590263332711
1224,117.25817820830832
1225,116.89327372370761
1226,116.90097144638412
1227,116.96078861832439
1228,117.12298314801473
1229,116.9580086546276
1230,117.01040996835297
1231,116.8659651891848
1232,116.97087539909768
1233,116.9907465970822
1234,117.32849777758173
1235,116.96203406961703
1236,116.90608164020784
1237,116.90293503818515
1238,116.77397770734876
1239,116.9571027971632
1240,117.15348981908511
1241,117.18878321497479
1242,117.16723992544871
1243,117.14632250607511
1244,117.1596501058232
1245,117.21762767901151
1246,117.084466223118
1247,117.027318686428
1248,117.06809105604492
1249,117.06476446290748
1250,117.41280631973913
1251,117.48511230170993
1252,117.89573250986012
1253,117.72415389019619
1254,117.62459147752912
1255,117.3136184994018
1256,117.41390620295005
1257,117.49066788901231
1258,117.61217987308845
1259,117.47196018471669
1260,117.4802585267663
1261,117.25309522839271
1262,117.38100033373519
1263,117.39593852666351
1264,117.44194987547343
1265,117.522431087467
1266,117.44370034377289
1267,117.36470661668281
1268,117.4732692485805
1269,117.58475237287513
1270,117.45766886971077
1271,117.34183643237759
1272,117.3341290719265
1273,117.3064105878828
1274,117.383082166304
1275,117.44198172614199
1276,117.13885949308823
1277,117.30545784151431
1278,117.34004924431679
1279,117.26564908359416
1280,117.27505573714467
1281,117.29324565586808
1282,117.098614102071
1283,116.98645895851453
1284,117.0697383975978
1285,116.97541503019261
1286,116.8561213076411
1287,116.9391638020115
1288,117.2633613856878
1289,117.1354339017177
1290,117.16864357461921
1291,117.28145455136232
1292,116.9730266522148
1293,116.9858617603198
1294,116.99785280959159
1295,116.72326967523497
1296,116.70365546407379
1297,116.6735475683787
1298,116.66508564012881
1299,116.81904972824117
1300,117.0072008628508
1301,116.91312946877039
1302,116.8755675514752
1303,116.90620711268264
1304,117.11300474145489
1305,116.90036452826689
1306,117.1683322638572
1307,117.2000814245784
1308,117.12312244246101
1309,117.05069183689113
1310,117.32423825219075
1311,117.39535772188279
1312,117.66428411757289
1313,117.11424553238948
1314,117.19712766967979
1315,117.18867723876036
1316,117.38779742668208
1317,117.34832461306459
1318,117.23770042074
1319,117.18269789864601
1320,117.2633324570449
1321,117.09421128345593
1322,117.06780914006703
1323,117.22220062602071
1324,116.93600276258337
1325,116.88300026633823
1326,116.84406113122719
1327,117.16136433654589
1328,117.8658539453534
1329,117.7841229872169
1330,117.99401486093336
1331,118.13706264941197
1332,118.74454986781231
1333,119.08582842415507
1334,120.73043683031756
1335,121.65974219714093
1336,122.46591075345177
1337,124.6423049012856
1338,126.95388260859951
1339,128.7125589924941
1340,129.5455550655762
1341,130.058340855278
1342,129.97353826970615
1343,131.05492204783312
1344,131.4872570744082
1345,132.37663833299973
1346,132.79578818131904
1347,133.0483103618211
1348,133.36560559032415
1349,133.5229652177609
1350,133.5835066242559
1351,133.7222710711871
1352,132.2530072236694
1353,132.3428123308235
1354,132.62238440369768
1355,131.6630860963109
1356,131.5992110402968
1357,131.58897450117755
1358,132.7900063830095
1359,134.03361632975736
1360,134.17334290385193
1361,134.77452258069312
1362,135.99143935167976
1363,137.10998159355344
1364,136.73686560554273
1365,136.74011555549947
1366,137.45889145881017
