,x,y
0,0.0,-6.601886907875903e-06
1,-1.3143976309461467e-05,-1.960376011072231e-05
2,-2.5956261049614312e-05,-3.217328337822228e-05
3,-3.82225669903225e-05,-4.4066819618196034e-05
4,-4.9662598064597134e-05,-5.495900490683589e-05
5,-5.989616157409751e-05,-6.440341199031789e-05
6,-6.83972028919017e-05,-7.199734800589645e-05
7,-7.531185168572199e-05,-7.844014904177306e-05
8,-8.147608899473123e-05,-8.451074974318521e-05
9,-8.763517110958864e-05,-9.094308573493362e-05
10,-9.453373105798051e-05,-9.85148264384207e-05
11,-0.0001028084675849178,-0.00010734612657911713
12,-0.00011206659603809507,-0.00011691415289287136
13,-0.00012183688669633972,-0.00012678514230985457
14,-0.00013171003024907177,-0.00013656195999941825
15,-0.0001412891523006548,-0.0001458360857690689
16,-0.0001501418312559634,-0.00015413822397319555
17,-0.0001577478185495327,-0.00016088156566951536
18,-0.00016343614059399344,-0.00016529084341795165
19,-0.00016630397807335917,-0.0001663086014471286
20,-0.00016510751508772348,-0.0001628620235571112
21,-0.000159702099262123,-0.00015573028162665882
22,-0.00015102475327440434,-0.00014564168550754156
23,-0.00013961692344581413,-0.00013296706138011988
24,-0.00012568994060123753,-0.00011776458463855025
25,-0.00010915056996592699,-9.978681329593866e-05
26,-8.980850985731715e-05,-7.933241847573537e-05
27,-6.846036433857739e-05,-5.728229375056005e-05
28,-4.587897252287435e-05,-3.432440894752127e-05
29,-2.2688074046071775e-05,-1.1036985700313914e-05
30,5.622808112934999e-07,1.2041595555267139e-05
31,2.3329230045094668e-05,3.434770538663937e-05
32,4.501146791131604e-05,5.5224322566033425e-05
33,6.487654706160151e-05,7.425770813288733e-05
34,8.364924061202947e-05,9.333289047340218e-05
35,0.00010359916721284663,0.00011433995120371463
36,0.0001254613580369007,0.0001368809219885688
37,0.00014852512204843748,0.00016032717628947126
38,0.0001722250384100696,0.00018415953634501892
39,0.00019607259710353612,0.00020790550457954517
40,0.00021959713806849482,0.000231082138646222
41,0.00024228894840122697,0.00025313766369732834
42,0.0002635376380645776,0.0002733847628051607
43,0.0002825583437324636,0.00029091748034547376
44,0.00029829683881375,0.0003045016919625091
45,0.00030971818538621376,0.00031410281388757514
46,0.0003177871163216341,0.0003208816217614124
47,0.0003234791653701034,0.0003256576734559678
48,0.00032748250126158154,0.00032900839362111307
49,0.00033028112730534826,0.00033133888432481425
50,0.000332213397390095,0.00033293090189314887
51,0.00033351292296906755,0.0003339769212501285
52,0.00033433681668476367,0.0003346034061360121
53,0.00033478468728741114,0.0003348860985735029
54,0.00033491068233287,0.00033485917607829356
55,0.0003347300346221362,0.00033451938372071327
56,0.00033422090384698205,0.0003338256406047306
57,0.0003333217360966914,0.0003326940731876232
58,0.000331923821990254,0.00033098787496866277
59,0.0003298581537122017,0.000328500766583177
60,0.00032687499196771793,0.00032493205662736073
61,0.00032261367250189464,0.0003198502880675557
62,0.00031655900179131374,0.0003126410750848815
63,0.000307978970147066,0.0003028489317585644
64,0.00029751316669655305,0.0002920089391619213
65,0.0002865872302574618,0.00028128272586879025
66,0.0002761336280169962,0.0002711828009192753
67,0.00026647905691544563,0.00026207862083814186
68,0.00025804681675779443,0.00025446002770474255
69,0.0002514079871601443,0.0002489964710604113
70,0.00024735047107530113,0.00024661794435801006
71,0.000246974252259769,0.00024823274686488117
72,0.0002502338458587502,0.0002528402450584427
73,0.0002559327992871998,0.0002594069480191346
74,0.00026316957856345555,0.0002671362326837427
75,0.000271228572850855,0.0002753720321170563
76,0.0002794935771075831,0.0002835195170194015
77,0.00028737329289711645,0.00029097318086430984
78,0.0002942298404072479,0.0002970436341594691
79,0.0002994989759335402,0.0003016695259826832
80,0.0003036204008083725,0.0003052127895026291
81,0.00030629712657353114,0.0003067086049804561
82,0.00030626223192286206,0.00030514195336177086
83,0.0003035114980930994,0.00030151928961153705
84,0.00029930289881538653,0.00029699317113351297
85,0.00029471815188820977,0.0002926069276548674
86,0.0002907934988592352,0.0002894207997901938
87,0.0002886449866284215,0.0002884427849790652
88,0.0002888081287926442,0.0002897519783835658
89,0.0002913026492395578,0.00029350666148629984
90,0.0002964301354911942,0.0003001607754743877
91,0.0003048105006353762,0.00031032146557623963
92,0.0003166616620924544,0.0003238239589267574
93,0.0003316071170553461,0.0003398285232932466
94,0.0003483187118987644,0.00035691628060123353
95,0.00036546304853289646,0.0003737993108028715
96,0.0003817590473504265,0.0003891649423431564
97,0.00039582306470201166,0.0004015170501689263
98,0.0004060016103790763,0.00040899517420993456
99,0.0004105875485764268,0.00041124261263837946
100,0.0004113961262464825,0.0004114688027378107
101,0.00041187893033593537,0.00041263881286880027
102,0.00041377124681239133,0.00041570487949051555
103,0.00041849771988351656,0.00042223355320318443
104,0.0004270244544491092,0.0004325980427298371
105,0.0004387054177649584,0.0004451136928766951
106,0.00045159900838956786,0.00045815858661621325
107,0.000464791877750681,0.0004715005433742556
108,0.0004782885063028947,0.00048516206827170776
109,0.0004917139910581782,0.0004975273872643188
110,0.0005025793216235643,0.0005068240150139425
111,0.0005103888082371647,0.0005133806450899275
112,0.0005158892806778138,0.0005179899740684604
113,0.0005197457460635864,0.0005212092698230458
114,0.0005224244510596222,0.000523427745210413
115,0.0005242492510999419,0.0005249136139048948
116,0.0005254407645094202,0.000525846517431654
117,0.0005261430452592631,0.0005263392438270758
118,0.0005264409990921266,0.0005264513637123668
119,0.0005263706486264037,0.0005261964323816585
120,0.0005259234884907888,0.0005251489543315692
121,0.000523454919573724,0.0005209879003272676
122,0.0005178712231675557,0.0005142087249325465
123,0.0005100878678279395,0.0005055823632933459
124,0.0005007543833454776,0.0004956564257386481
125,0.0004903328888974022,0.0004848214038692521
126,0.0004791539632561028,0.00047335788099230953
127,0.00046745661176270803,0.00046147045464315983
128,0.00045541716207282815,0.00044931247242735255
129,0.00044317058217011843,0.00043700457174615834
130,0.00043082679799550305,0.00042464926485838255
131,0.0004184839834934328,0.00041234333261245485
132,0.000406240429841769,0.00040018952525100427
133,0.00039420642885518734,0.00038830898491519326
134,0.00038251760726557184,0.000376855891729584
135,0.00037137275761723205,0.00036612248168122743
136,0.0003611663264195719,0.00035657437795049774
137,0.0003524062149726824,0.00034873412974954093
138,0.00034564529687712873,0.0003430470513692734
139,0.0003408614458607393,0.0003390229121862704
140,0.00033747629433563265,0.0003361751937733069
141,0.00033508057748242334,0.0003341596069742555
142,0.0003333846531335584,0.0003327324673451111
143,0.0003321834840352601,0.00033172123370471
144,0.00033133184884354415,0.0003310036479059277
145,0.0003307267848637321,0.0003304929538256915
146,0.00033029513986066464,0.0003301274085497008
147,0.00032998472795347096,0.0003298628176540883
148,0.0003297580203425713,0.0003296671920995745
149,0.00032958760807780794,0.00032951688075661865
150,0.0003294528883163709,0.00032939371098385733
151,0.0003293375734391025,0.0003292827915557638
152,0.00032922772187734097,0.00032917071231348147
153,0.0003291100525772694,0.00032904392287661844
154,0.00032897033932050907,0.000328887094402258
155,0.00032879169077431773,0.00032868126632784996
156,0.00032855250832946074,0.0003284015540391984
157,0.000328223874828355,0.00032821147747335487
158,0.0003285613272062976,0.0003294812566719211
159,0.0003311962009069436,0.00033395494539116544
160,0.0003380375896118629,0.0003437639500484064
161,0.0003513058175138923,0.00036027600295070406
162,0.0003703301668403648,0.0003811564890179833
163,0.0003924663140673069,0.0004041828288109838
164,0.0004162414207624928,0.00042858773975154753
165,0.00044117606741898814,0.00045396794566600633
166,0.00046693102291118106,0.000480038083543036
167,0.0004932662314516953,0.0005065962031455872
168,0.0005200117898466969,0.000533499351227226
169,0.0005470474061997591,0.0005606462884846405
170,0.0005742878566215851,0.0005879652497258696
171,0.0006016726816617912,0.0006154052674585958
172,0.0006291588767613561,0.0006429300099203234
173,0.000656715693001435,0.0006705133885682929
174,0.0006843209195590711,0.0006981364039746616
175,0.0007119581984187004,0.0007257848487956771
176,0.0007396150466880696,0.0007534475901038182
177,0.0007672813474165636,0.0007811152234168567
178,0.0007949481264558748,0.0008087789356959568
179,0.0008226064674854736,0.0008364294398492793
180,0.0008502464340294564,0.0008640558519225787
181,0.0008778558681366083,0.0008916443752291346
182,0.0009054189204841018,0.0009191766323303274
183,0.0009329141341943666,0.000946627443203309
184,0.0009603118506985915,0.0009739617809762408
185,0.000987570624015755,0.0010011305371794878
186,0.0010146322099335197,0.0010280645845316403
187,0.0010414145242829615,0.0010546664194511913
188,0.0010678017189625453,0.0010807983738735322
189,0.0010936301759026505,0.0011062659711819419
190,0.0011186687256409538,0.0011307944139846246
191,0.0011425906989344335,0.0011539953611100428
192,0.0011649344324478892,0.0011753199771592769
193,0.0011850474536567155,0.001193992578306297
194,0.0012020075969186772,0.001208916852123396
195,0.0012145115136477631,0.0012185433134086784
196,0.0012211332053989692,0.0012223588863783442
197,0.001222454463928934,0.0012216201425300063
198,0.0012200282296923428,0.0012178283051835631
199,0.0012151517084211534,0.0012121154786549908
200,0.0012088258661448403,0.001205381519668147
201,0.0012018764459833596,0.001198402830032684
202,0.0011950538004903495,0.001191926223622836
203,0.0011891236092768675,0.0011867592161748145
204,0.001184959449676365,0.001183867653939315
205,0.0011836484122443027,0.0011844924844932273
206,0.001186227855700807,0.0011887092498505196
207,0.001191813771614107,0.0011954372194917268
208,0.0011994909597669585,0.0012038992674953091
209,0.0012085970547558798,0.0012135279180137378
210,0.0012186424460138695,0.0012238967374435291
211,0.001229251083892857,0.0012346687786025834
212,0.0012401150152612503,0.0012455558438158683
213,0.001250957151970326,0.001256283641816508
214,0.0012614977708970496,0.001266558625931618
215,0.0012714206954185004,0.001276032504289554
216,0.0012803350696581604,0.0012842601313326283
217,0.0012877281040104423,0.0012906456897191871
218,0.0012929030788773753,0.0012943706560070033
219,0.00129489511126921,0.001294294841169112
220,0.0012927491747564564,0.0012904090791916129
221,0.0012874016887603856,0.0012838341189025874
222,0.001279796679675234,0.0012753655850542543
223,0.0012706052393537685,0.0012655701693555118
224,0.0012603066601122857,0.0012548541434995433
225,0.001249246381171652,0.0012435124774115246
226,0.0012376777522591067,0.0012317645011125757
227,0.001225792663590285,0.0012197804217193155
228,0.0012137447453962878,0.0012077019014842605
229,0.0012016679418186227,0.0011956591847621545
230,0.0011896927047559116,0.0011837868445524562
231,0.0011779617654984345,0.0011722400523749752
232,0.0011666473909411241,0.0011612133385066154
233,0.0011559722106511635,0.0011509641106918543
234,0.0011462361327826583,0.001141843774739049
235,0.0011378526029724677,0.0011343402194826668
236,0.0011313985899177017,0.001129136802543373
237,0.0011276843408912008,0.001127194968264369
238,0.0011278513406368226,0.0011294758120269854
239,0.0011319197794238127,0.00113505922469646
240,0.0011387909940503568,0.0011430297034133706
241,0.001147705176913642,0.0011527603416034299
242,0.001158149515270678,0.0011638370359726541
243,0.0011697961921776684,0.0011760084214191213
244,0.0011824627534215068,0.001189155480992147
245,0.0011960900488054117,0.001203277156742949
246,0.0012107350808901352,0.0012184902218186366
247,0.0012265778966035585,0.0012350433983356992
248,0.001243943354914273,0.0012533474278838878
249,0.0012631216315048001,0.0012731430839568062
250,0.0012832963208846344,0.0012934698314672882
251,0.0013035527130934156,0.001313431344282969
252,0.0013229859760428033,0.0013320871393968819
253,0.001340591761316996,0.0013483388725319169
