,ThC_LF,ThC_LM,ThC_LH,ThC_RF,ThC_RM,ThC_RH,FTi_LF,FTi_LM,FTi_LH,FTi_RF,FTi_RM,FTi_RH
0,63.30325104604742,-31.959752770575108,-43.864774281931005,-45.331465904083586,-2.848379169955706,66.17085234091314,98.19128302539067,-35.286737050483396,-124.55093803755003,-37.04674889642138,-100.7695552056195,62.099875060258796
1,55.35222024381244,-34.29805980270069,-46.78327077416213,-46.465999152499535,-1.3297159513014662,69.49869601275992,122.2225068536572,-30.855046533295308,-135.77851340338063,-45.13170496106582,-154.65331979744462,55.50475677978426
2,50.29009882512872,-24.19825223845521,-50.83845852642736,-52.687782962759286,7.076263175566737,72.76414494039432,132.49098197677043,-27.824777645089625,-134.6913849710003,-37.06647341646743,171.222000923088,46.93960029247029
3,45.60926005192471,-1.4197755391016358,-52.12200096388716,-59.20201795941705,8.173465064541006,73.57911193286486,139.76827264553276,-23.551684295062675,-120.91233340279723,-30.5530256820349,165.92784644298473,42.28296903697367
4,37.99042283873092,16.319212311676296,-54.04432146772024,-64.9293587836242,8.436658508518576,72.64368956370316,149.78412985544043,-18.468635847371196,-111.4601620319942,-31.49926604546613,146.24401258252408,41.07558949122773
5,36.708550821462666,32.353466952332155,-54.01796309117225,-64.68059171171393,14.637401311326045,69.98559103896508,160.74787880616077,-14.28488586185641,-90.01082997360282,-30.91995015521465,137.21952867395748,55.40627809674709
6,30.755687316562387,34.80737984367272,-56.69502190870497,-61.09053813020512,18.271223334273145,64.99921537265942,-179.01797840039433,14.452529032904778,-74.81194052823855,-36.233209869598085,119.03862822108087,65.39223959992148
7,32.60084388254927,33.49010773755384,-58.80713772808576,-56.64866230783258,19.047247626764715,61.247522522456165,-179.36610553312573,13.807804944521024,-69.63074009548058,-65.46681337401822,102.62735291179013,70.97131396771505
8,34.26942930385354,31.680510802126378,-61.8165454462885,-55.3129181413982,20.875770996753886,55.29192791749813,-165.91068521227555,27.490843494093497,-62.90575186451133,-78.4208468672804,97.42487405861789,87.68089179402085
9,36.68333321861053,36.595930223875826,-64.38555626667005,-53.677036193687286,20.81165692709382,48.76879848911153,-165.23024557607937,16.180657723945487,-51.85621165802655,-93.08599070191242,105.68477883538756,100.50789448956658
10,39.31506013286139,33.48834241687956,-67.41887524329314,-53.43430272734366,22.72699414392875,41.91052494496307,-166.46849474118557,6.845898102755427,-48.360434645108114,-93.08322835626501,91.19951694894544,107.92137923304853
