3.039177663704284,4.6285476718554055e-06,0.6663543719033924,-0.30183963555305493
3.1417275536705107,4.90626053216673e-06,0.7861364040736265,-0.29944318622261756
3.2986288853188377,5.331161208443057e-06,0.9694029132940845,-0.2957766187470484
3.514588698598714,5.915996720972674e-06,1.2216518948413797,-0.2907299361020804
3.796085787908537,6.678312135131472e-06,1.550450818161932,-0.2841517378083645
4.151565065927601,7.640976913344215e-06,1.9656636509553578,-0.27584467791708916
4.591690910996477,8.832870998957284e-06,2.479746778205459,-0.2655595446315162
5.129667098467233,1.0289751214539072e-05,3.1081226937297393,-0.2529877839530784
5.781632913963991,1.2055323966557032e-05,3.8696426749939272,-0.2377522430614226
6.567147331951653,1.4182556437571703e-05,4.787152321435948,-0.21939585572979914
7.509775784969849,1.6735265601713523e-05,5.888176922449062,-0.19736793033825936
8.637797126609126,1.979003273390675e-05,7.205747216063663,-0.17100762912505704
9.985051997118662,2.343850084811718e-05,8.77939031108819,-0.1395241430537961
11.11918774095124,2.7790123987771124e-05,10.103744428854846,-0.11302438897270935
12.07422843042184,3.29754508470582e-05,11.21854019289663,-0.0907133742593642
12.878825286214578,3.9150041231757025e-05,12.157221476134797,-0.07192176847236026
13.557116214003239,4.649913285340857e-05,12.947948717066492,-0.05608582343808742
14.12944994162148,5.524319846066236e-05,13.614443732919666,-0.04273046080551751
14.612996480897849,6.564456002173603e-05,14.176701374169912,-0.03145501969567343
15.022262228010636,7.801525838346177e-05,14.65158937005474,-0.02192123687525986
15.369525155373227,9.272641449669137e-05,15.053354360450694,-0.013843098859664386
15.665203150806498,0.00011021936304482171,15.394049295069653,-0.0069782615084191466
15.918166554173448,0.0001310188924842967,15.683895021950185,-0.0011207797009867883
16.136004267575085,0.0001557489886983006,15.931586912898707,0.0039050710168556657
16.32525142241346,0.0001851515545732535,16.144555724643673,0.00825006616664348
16.49158543333372,0.000220108667085404,16.329190521537434,0.012044555602870297
16.639996320663478,0.00026166903961011664,16.491030347486802,0.015402374008622917
16.774936411022622,0.0003110794833231328,16.634930397270256,0.01842425593607392
16.90045390712193,0.0003698223115358429,16.765207672381305,0.021200857843046837
17.020314333844375,0.00043965980909462833,16.885770491073274,0.023815477786750857
17.13811350399164,0.0005226871009262526,17.000235737906923,0.0263465543654971
17.257385392668137,0.0006213950057856645,17.112037370287265,0.028870019876647952
17.381708156534163,0.0007387447608186464,17.22452943718571,0.03146157828553794
17.514811478505695,0.0008782568586761877,17.341086700609207,0.03419897634443376
17.660688458241882,0.0010441166622940144,17.465205878460466,0.037164335995102285
17.82371540513481,0.0012412999657806618,17.60061054607502,0.04044661802706358
18.008783127591265,0.001475722268240729,17.751362843481314,0.04414429090127647
18.22144365728494,0.0017544162387480178,17.921985339601527,0.04836828480396736
18.46807681010665,0.0020857426964177475,18.117596709319272,0.05324531955221697
18.479796044881773,0.00247964143498001,18.067779757966814,0.053395995473287466
18.25695293865357,0.002947929416591672,17.77103997700358,0.04882483284481097
18.069147733994456,0.0035046552807010845,17.494760708759934,0.044920407503118494
17.910746274764662,0.004166520803231529,17.23065357518857,0.041565586687959274
17.776996517187293,0.00495338194985892,16.970795362282345,0.03865972577487852
17.663885968535023,0.005888844554982078,16.707390323654078,0.03611564893648382
17.56802131234829,0.007000972496754699,16.432536308144915,0.033857033867623336
17.48652660894149,0.008323129613429962,16.13798769528958,0.03181612211623124
17.416957017212415,0.00989498061850812,15.814908026702419,0.029931686329765783
17.357225449409196,0.011763681042141524,15.453604912325813,0.028147193434632997
17.30553995849774,0.013985291897039172,15.043239258728466,0.0264091086439789
17.260349979750696,0.016626461508847997,14.571500096302456,0.024665289414083857
17.22029981380566,0.01976642496592226,14.024235250175003,0.022863421168051033
17.184187955684276,0.02349938117197419,13.385026774962284,0.020949447858499434
17.150931049642903,0.027937318813185348,12.634698416407918,0.018865950286142512
