HS left,HS right,SP left,SP right,Gait Category
0.5111808113136986,1.0852930474702136,-0.419584478250173,-0.739846878138044,5
0.5292252440711924,1.071104330851254,-0.4247468733058823,-0.7371884610238102,5
0.5437982716715719,1.0653372839250883,-0.4252494809400973,-0.7374211973128986,5
0.5548288342898628,1.068240044418137,-0.4213708518834156,-0.7401321632045603,5
0.5632338660261682,1.078091209337932,-0.4143080531347001,-0.7441165311252542,5
0.5704659753935546,1.0920551347804777,-0.4056357236163961,-0.7478387058683678,5
0.5780081203095824,1.1071611809393265,-0.3968384134177731,-0.7499415437044573,5
0.5869950054287068,1.1210387177133363,-0.3890593858509998,-0.7495722262645282,5
0.5980075703511634,1.1322654457690078,-0.3830311551455188,-0.7464636209610923,5
0.611003431154655,1.1404129673275674,-0.3790632989493534,-0.7408572792062649,5
0.6253614870851683,1.1459293672883737,-0.3770125756995357,-0.7333765489490379,5
0.6400727942373938,1.1498921336514911,-0.3762811623764184,-0.7248841359929236,5
0.6540910064023262,1.1536040395123426,-0.3759441534677687,-0.7162978413049319,5
0.6667463583869728,1.1581002337379318,-0.3750353994909576,-0.7083569443476684,5
0.6780287420261961,1.163764980407242,-0.3728838994990526,-0.7014005059210853,5
0.6885610092951939,1.1702669696324228,-0.3693076283869314,-0.6952640476169096,5
0.6992393820245368,1.176870569049056,-0.364537788329434,-0.6893665792595977,5
0.7107415589055226,1.1829297979336937,-0.3589559276412422,-0.6829532197151357,5
0.7232186414101376,1.1882141443298215,-0.352889115569357,-0.6753655608376928,5
0.7363475029959323,1.1928603103322557,-0.346618287546607,-0.6662175495330493,5
0.7496245525706982,1.1971021904661825,-0.3404912090113101,-0.6554422940663112,5
0.762631478567386,1.2010973703144705,-0.3349182175028962,-0.6432434170450931,5
0.7751399926646036,1.2049430708781732,-0.3302070328768738,-0.6299755733360494,5
0.7871319995341393,1.2086927388600348,-0.3264180658161362,-0.615961888719459,4
0.7988266512740758,1.2122423259019857,-0.3234020570954121,-0.6013100885088055,4
0.8106617288540741,1.2152373303261164,-0.3209573931986398,-0.5858518875088747,4
0.8231230915993248,1.2172237502327825,-0.3189114746432886,-0.5692829647914366,4
0.8364629177183633,1.2179934527571712,-0.317057366030562,-0.551430787736965,4
0.8505165982373779,1.2178038439410663,-0.3150849330021872,-0.5324687323385692,4
0.8647904750744437,1.217237408546576,-0.3126530546919788,-0.5129385424969828,4
0.8787731144321644,1.21680261991806,-0.3095664817297583,-0.4935876954037941,4
0.8922475948270481,1.2165847672170962,-0.3058993099434712,-0.4751311864998742,4
0.9053964003637788,1.2161774910377685,-0.3019654933791604,-0.4580431996135445,4
0.9186449084938356,1.214919060887039,-0.2981649279476779,-0.4424342521476156,4
0.9323527654775342,1.2122975290955127,-0.2948050350219655,-0.4280467096759541,4
0.946544917714044,1.2083079258748652,-0.2919969998936647,-0.4143883528615488,4
0.9608458940631964,1.2035414798108743,-0.2896799733315873,-0.400965279112405,4
0.9746602515902336,1.1989080492478226,-0.287751715099289,-0.3874926178356235,4
0.9875029207193646,1.1951185310254058,-0.2862246951900842,-0.3739499512974535,4
0.9993091885412376,1.1922296377541282,-0.285323497234671,-0.3604547255185639,4
1.0105706902794456,1.189529523021091,-0.2854708427878143,-0.3470581366848935,4
1.022228426456819,1.185834667605,-0.2871538090797834,-0.3335913056471615,4
1.0353615202875377,1.180047266602693,-0.2907209945140059,-0.3196178619761605,4
1.0507820898250897,1.1717372853967265,-0.2961967210646672,-0.3045050820417825,4
1.0686676689296355,1.1615355226646913,-0.3031802175255622,-0.2876256304081628,4
1.0883708833722563,1.1511506266749234,-0.3108650179914589,-0.2686446914344444,4
1.1085294445415166,1.1428960578156315,-0.3181836036890157,-0.2477350365595996,4
1.1274890390132524,1.138843281662455,-0.3240332122948977,-0.2255554083618212,4
1.1438663366393491,1.1400018853166165,-0.3275047634984092,-0.2030030191901071,3
1.156966685541294,1.1459812458688488,-0.3280550469863734,-0.1809347187221546,3
1.1668500621168998,1.155306796829618,-0.3255865789459025,-0.1600274733906699,3
1.1740740318712592,1.1661561185249485,-0.3204104171678508,-0.1407625275453758,3
1.1793576871815297,1.1770527161369624,-0.3131206226085228,-0.123409596824803,3
1.1834111317741949,1.187164441674442,-0.3044746135455312,-0.1079630968660445,3
1.1869614729929356,1.196181882625521,-0.2953408032415399,-0.0941022132208746,3
1.190804496012413,1.2040239402307205,-0.2866624062086369,-0.0812562591313053,3
1.195706799167589,1.210658329672758,-0.2793369371947494,-0.0687703847382388,3
1.2021469383827088,1.216151591522065,-0.2739945846345142,-0.0560911767093352,3
1.210055687430883,1.220830281478504,-0.2707911904647737,-0.0428928317614893,3
1.2187554866286874,1.225334071855799,-0.2693696838711923,-0.0291157854212116,3
1.2271900483460068,1.230438724919884,-0.2690458667190021,-0.0149209071723466,3
1.2343676305364046,1.236711531778524,-0.269137401391077,-0.0005720068285961,3
1.239815352592319,1.2441921623608256,-0.2692812297926124,0.0137010758796471,3
1.2438137865468288,1.2523044173627074,-0.2695917030224697,0.027765850533042,3
1.2472771514511254,1.2600902957691504,-0.2705806183047621,0.0415294270374044,3
1.251332467885208,1.2666667847201931,-0.2728720291348745,0.0548241175477022,3
1.2568087839642654,1.2716729378789042,-0.2768472885902207,0.0673457825296002,3
1.2638683373855712,1.2755003721428304,-0.2823861815927782,0.0786764384055171,3
1.2719178711196777,1.2792235788901776,-0.2888199833113356,0.0883311175584842,3
1.279815568126533,1.2842527210194037,-0.2951231679249659,0.0957785636238015,3
1.2862749488647869,1.2918101092757452,-0.3002787032035907,0.100461682678943,3
1.2902775769746253,1.302417501030887,-0.3036796600994897,0.1018698723497208,3
1.2913041800489546,1.3156209086819357,-0.3054067274000416,0.0996607697142404,3
1.289324848182699,1.3300874578650326,-0.3062693834615744,0.0937706679551484,3
1.2846601819615635,1.344024001915045,-0.3075996112711465,0.0844488474020013,3
1.2778628299849757,1.355731093030955,-0.3108829191305438,0.0721874467406873,2
1.269643464805948,1.36409519014168,-0.3173519513354346,0.0575694245565183,2
1.2607476560095066,1.368892466955545,-0.3276553441554763,0.0411011887682473,2
1.2517188268828294,1.3708636459719317,-0.3416745035035806,0.0230974447609746,2
1.2426034473422556,1.37159169860962,-0.3585058520326449,0.003638219898544,2
1.2327497770603308,1.373240704859578,-0.3765831105978392,-0.0174224050549549,2
1.2208691402190128,1.3781777906390615,-0.393919980274348,-0.0404038562793671,2
1.2054415939697682,1.3884653707296026,-0.4084863156254832,-0.0656773638739907,2
1.185353128032752,1.405264575890785,-0.4187176107484671,-0.093463850970578,2
1.1604637886928972,1.4283103710974836,-0.4240627773310421,-0.1236156736081306,2
1.1318050721391293,1.4556877368052812,-0.425353296953096,-0.1555091732484883,2
1.1013286580278203,1.4840831091112965,-0.4247499297944042,-0.1881432423380666,2
1.0714016539882856,1.5095177174979035,-0.4251806251584529,-0.2204152952007301,2
1.044336812729051,1.5283536008248608,-0.4294511210858538,-0.251417740335544,2
1.022090771046173,1.5382267404691032,-0.4393719663797213,-0.2805718248075495,2
1.0060362933454703,1.5386100934848752,-0.4551907858537347,-0.3075342797636811,2
0.9966767951081617,1.5308777614307292,-0.4754767061609424,-0.3319993211839949,2
0.9933699254070608,1.517884931962107,-0.4975028956230869,-0.3536101035357915,2
0.994307393587597,1.5031818534415675,-0.5180326365667891,-0.3720805133728333,2
0.9969012987837912,1.4901047483824592,-0.5342013941024366,-0.3874147060755251,2
0.9984548994649736,1.481047972037539,-0.544133500386976,-0.400031256305652,2
0.9968619242093336,1.4770939735058604,-0.5471657839396593,-0.4107070606587919,2
0.9911176645319026,1.47798574626197,-0.5437988358488723,-0.420395181664962,5
0.9814679506102248,1.4823721767136742,-0.5354982360063232,-0.4300250790516757,5
0.9691055488533362,1.4882750134154277,-0.5243520165579427,-0.4403613198926739,5
0.9555343247938948,1.4936720932278202,-0.5125928018961188,-0.4519215577094733,5
0.9419084753666578,1.4970228019581406,-0.5021039345745157,-0.4649173982126995,5
0.928639464817,1.4975885081157676,-0.4940837388218779,-0.4792258224513446,5
0.9153926474349808,1.495483945723432,-0.4889714831202087,-0.4944476334905194,5
0.9014166537937528,1.4914540589377543,-0.4866123161396876,-0.5100691566114882,5
0.8860198296833814,1.486443965024881,-0.486538557017133,-0.5256516077543165,5
0.8689422422850945,1.4811612511487913,-0.4882059295089778,-0.5409458971162004,4
0.8504285920351375,1.4758837245548704,-0.4910676624802608,-0.5558923760325252,4
0.8309927030509665,1.470604044323404,-0.4944872182391824,-0.5705341608212786,4
0.8110510649456206,1.46535828986309,-0.4976063955110088,-0.5849061258292206,4
0.7906672933349874,1.46049116544468,-0.4993211442792542,-0.5989684544480343,4
0.7695787603539217,1.4566887319505806,-0.4984588115646209,-0.6126169870859408,4
0.7475151740803168,1.4547429698184946,-0.4941317668957625,-0.6257315733974673,4
0.7246315099927758,1.455148241975721,-0.4861179395194506,-0.6382013940136235,4
0.7017751556850658,1.4577431860817858,-0.4750644903727081,-0.6499257670600367,4
0.6803882887630694,1.4616150525966916,-0.4623842385833556,-0.6608314672025588,4
0.6620694797449793,1.4653332156711794,-0.4498788187936549,-0.6708994405644949,4
0.648015044704449,1.4673814792110147,-0.4392615079795392,-0.6801410986563374,4
0.6386085527992638,1.466566389226208,-0.4317800104002998,-0.6885104007835163,5
0.6333236359612755,1.4622447730855683,-0.4280454808511338,-0.6958322065870924,5
0.6309251351024645,1.4543653649097812,-0.4280248636959782,-0.7018435493084647,5
0.6298190442483491,1.4434166388453669,-0.4310862322886215,-0.706358017871761,5
0.6284008180288418,1.43034104453287,-0.4360697112746956,-0.7094635147203592,5
0.6253392852683293,1.4163886718642695,-0.4414608610679045,-0.7116290044422084,5
0.6197883932516786,1.402873738506582,-0.4457079242470818,-0.7136390888107396,5
0.6114992995456898,1.3908825639155835,-0.4475951979843569,-0.7163660185060807,5
0.6007859653432377,1.3810390522342502,-0.4465321129065811,-0.720472114911252,5
0.5883447379608728,1.3733919450745615,-0.4426776069576179,-0.7261699550097515,5
0.5749978083781508,1.36743389514537,-0.4368795563569991,-0.7331516142432538,5
0.5614426762362204,1.3622699778726557,-0.4304134173114213,-0.7407363085685349,2
0.548060878837827,1.3569424598377684,-0.4245363612356907,-0.7481803810132179,2
0.5348409518988833,1.3508026642844977,-0.4200024852416548,-0.7549918308500608,2
0.5214895659284593,1.3437028500304828,-0.4168056628426206,-0.7610762873873391,2
0.5077514657723359,1.3358523293285465,-0.4143442417234382,-0.7666413295542771,2
0.4938143913365218,1.327440103416359,-0.41192892431237,-0.771932264017757,2
0.4805502608198644,1.3183404078801138,-0.4093010139932189,-0.7769638842642455,2
0.4693791155902944,1.3081866528260138,-0.4068074588864143,-0.7813994136966131,2
0.4617583098868694,1.2968409725175372,-0.4051087414390044,-0.7846356596934987,2
0.4585427778778554,1.2849884586281544,-0.4046099015176958,-0.7860495758306878,2
0.4595486604196765,1.2744399219383469,-0.404989534210828,-0.7852837211376724,2
0.4635551665543718,1.267815255704292,-0.4051463291750825,-0.7823967049786218,2
0.4687851571392802,1.2675874355193648,-0.4036349047452652,-0.7777356408566716,2
0.4736749059883105,1.2748888102233376,-0.3993669272911821,-0.7715845860959857,2
0.4775641018929106,1.288739480831051,-0.3921915435542806,-0.7638851958167585,2
0.4809519715807953,1.306188061520393,-0.3830501961734511,-0.7543071953166012,2
0.4851987769255579,1.323334523672857,-0.3736436343421743,-0.7426059110174057,2
0.4918460281116039,1.3366927675897893,-0.3657845037407257,-0.72890066400203,2
0.5019028066546651,1.3442057789813446,-0.360740736761963,-0.7135999778359792,2
0.5154166643688869,1.345544464014394,-0.3588556272782917,-0.697079970683185,2
0.5314662539334534,1.3417852827188717,-0.35956114954967,-0.6794420659780918,2
0.5485165789676487,1.334780588872146,-0.3616951705784927,-0.6605338861094611,2
0.5649587745846529,1.3264950336166716,-0.3639289444258176,-0.6401564620022315,2
0.5796185167575263,1.3184939524747317,-0.3651351428328651,-0.6182854643663769,2
0.5920488927560508,1.3117046113549715,-0.3646082474054846,-0.5952089699981187,2
0.6025225929959781,1.3064712903134588,-0.3621199688938665,-0.5715657669446915,3
0.6117681817495828,1.3028060433222075,-0.3578328375062261,-0.5482786524424648,3
0.6205928323935201,1.3006737272508806,-0.352122810336571,-0.5263752352597011,3
0.6295659353245948,1.3001637131710917,-0.3453921548366589,-0.5067274976458007,3
0.6389016978361337,1.3014739055273084,-0.3379620949547286,-0.4897946188105324,3
0.6485772663108624,1.3047384281454808,-0.3300883528676808,-0.4754735849263982,3
0.6585934270624467,1.3098082906496034,-0.3220692939331893,-0.4631298187604402,3
0.6692043971570205,1.3161022528386477,-0.3143713935163099,-0.4518065415568955,3
0.6809574237439862,1.3226155866750582,-0.3076853828045971,-0.4405331158496135,3
0.694481882187465,1.3281343151078755,-0.30283773237326,-0.4286119572277094,3
0.710114900266229,1.3316199040246908,-0.3005423850719311,-0.4157790893319437,3
0.7275656579429202,1.3326220232591828,-0.3010780967735993,-0.4021911122124548,3
0.745811527170992,1.3315367389839263,-0.3040405631597873,-0.3882593305933148,3
0.7632938902040944,1.329584080659279,-0.3083007208575046,-0.3744035666463288,3
0.7783398882600052,1.3284805675070837,-0.3122242580198393,-0.3608261170206943,3
0.7896580555040909,1.329892001200721,-0.3141117876884016,-0.3474039736106498,3
0.7967439079858525,1.3348564959773566,-0.3127325755490944,-0.3337523410589655,3
0.8000479605851116,1.343427827496317,-0.3077568769801297,-0.3194313078869859,3
0.8008140155424928,1.354724998299262,-0.2998782708631209,-0.3041835926987295,3
0.8006379874683647,1.367358152102267,-0.2905338819648499,-0.2880595652361513,3
0.8009560054068223,1.379985203179587,-0.2813489283797368,-0.271361430116765,4
0.8026860382745162,1.391732387779169,-0.2735749692725915,-0.2544808522009483,4
0.8061163802195839,1.402354810017489,-0.2677521722030316,-0.2377666921504428,4
0.8110044365568598,1.4121450600429857,-0.2636850276703886,-0.2214825727001828,4
0.8167994346925855,1.4216529716040816,-0.2607002358334918,-0.2058086234994025,4
0.8229114429629474,1.431297429715889,-0.2581000884572524,-0.1908186837953356,4
0.8289795439308396,1.4409765187251924,-0.2556946091880114,-0.1764170669946621,4
0.835094599899189,1.449843785630985,-0.254213936160458,-0.1622860062735898,4
0.8418895546464955,1.4564554303710595,-0.2553085847804395,-0.1479199287129136,4
0.850409781165314,1.459354162033641,-0.2609495089991529,-0.1327719150486399,4
0.8617695157189424,1.4578601848977173,-0.2724117040855722,-0.116450620489017,4
0.8766843766235122,1.452666102687438,-0.2893631153467453,-0.0988740749405001,4
0.8950023133760007,1.4459256745559268,-0.3095722083828365,-0.0803194509417186,5
0.9154354067257506,1.4407488785528284,-0.3294261327482914,-0.0613365431779975,5
0.9357552933389248,1.440264405720538,-0.3450347071387276,-0.0425181040035969,5
0.9535130407025167,1.4466338660484213,-0.3534114295809034,-0.024192972952211,5
0.9669293860611384,1.4604421699317165,-0.353241532043391,-0.0061883215039264,5
0.9754137354326526,1.4806807055679827,-0.3450101269332237,0.0122018819044549,5
0.979461603730177,1.505238007838698,-0.3305531590793078,0.0320103631316217,5
0.9801411029308146,1.5316064115936925,-0.312290657424622,0.0542352555807186,5
0.9785684947274714,1.557493093479549,-0.2924813293753883,0.079465331658252,5
0.9756511474008258,1.5811594278616992,-0.2727826649072127,0.1076211000239919,5
0.9721648759460204,1.6014948055445766,-0.2542370891356666,0.1378738320197523,5
0.969021094944062,1.61796532138999,-0.2375764325903926,0.1687380190337923,5
0.9674053217858908,1.6305922539176445,-0.2235220478491997,0.1983376701538588,5
0.9685246475759364,1.6399797584745472,-0.2127496182468928,0.2248739722468471,5
0.973052208453083,1.647257180337989,-0.2054958230754864,0.2472205975963464,5
0.9806643056883012,1.653825880726194,-0.2011546706179023,0.265382840294033,5
0.9900268977202116,1.6609564593706136,-0.1982767591438408,0.2805400878453126,5
0.9993243296480644,1.669361520184633,-0.195112026071708,0.2946241997055581,5
1.0071129011590103,1.678887717510448,-0.1904382920079101,0.309637367144687,5
1.0130007030438684,1.688536739055177,-0.1841412901625947,0.3269895330422629,5
1.0176884102222274,1.6969532681408104,-0.1771331940002287,0.3470710824231544,5
1.0223987766322369,1.7031641607947408,-0.1707102831157132,0.3691665311919416,5
1.0281844916589182,1.7070829034906845,-0.1658725319749843,0.3916835029375829,5
1.0355559863213115,1.709478095125922,-0.16304473985543,0.4125573134705491,5
1.0445150322341554,1.7115215759983418,-0.162225368606423,0.4296744250921278,5
1.0548201080989537,1.7142574043559389,-0.1632900813658526,0.4412322322565525,5
1.0662406886267584,1.7182741955403251,-0.1661619777498018,0.4460199468047021,5
1.0786220474431831,1.7236721543504063,-0.1707235093014107,0.4436092335280897,5
1.0917356944261427,1.730248370469777,-0.1765475411868278,0.4344170391202184,5
1.1050645960606025,1.7377458060497126,-0.1826808733291789,0.4195913983930306,5
1.117768521900102,1.7459991661794687,-0.1877488877123883,0.4006915296012026,5
1.128991974598912,1.754856312988619,-0.1904856489618294,0.3792091546364771,5
1.138392769307892,1.7639015816868702,-0.190475475174078,0.3561039344537473,5
1.1465019553325244,1.7722006879643526,-0.1886670039772888,0.3315925851377341,5
1.154610291109505,1.778333433630804,-0.1872899079943708,0.3053055300395235,5
1.164277570063624,1.7807922958880504,-0.1891173670446253,0.2766751617069038,5
1.176809909358874,1.7785757584474844,-0.1963665383482971,0.2453033235651425,5
1.192882348164328,1.7717242367821724,-0.2096880548834043,0.2111725149009202,5
1.2122217550185963,1.7616026169727577,-0.2276408798843612,0.1747181416228405,5
1.2333335232725902,1.7507532927901963,-0.2469364664182212,0.1367800455547929,2
1.2535596488702596,1.7422005184379528,-0.2634936150394906,0.0983807938456062,2
1.2697568540866868,1.738364018354902,-0.2738752528211001,0.060346810406139,5
1.279389347345957,1.7400687705905076,-0.2764154503487235,0.0229838760687244,5
1.2814302974623786,1.746153566181494,-0.2716571099622258,-0.0139440357482223,5
1.2766350338943373,1.753856179214599,-0.2621383729803719,-0.0509210831653816,5
1.2671749359359157,1.75976968834462,-0.2516329315193868,-0.0883259136013381,5
1.2558924403862022,1.760931017794168,-0.2439717885915939,-0.1262874002645067,5
1.245480528533709,1.7556116311125622,-0.24180588448717,-0.1647687742148249,5
1.2377748838732998,1.7436380502725697,-0.2457961934374106,-0.2036649369682599,5
1.2332372579663715,1.726356161563353,-0.2545236960379027,-0.2427443905730153,5
1.2307452720106165,1.7063934971157833,-0.2651055555202855,-0.2815118148300817,5
1.2279055871408349,1.6871868291098684,-0.2742660110622594,-0.319201423430085,5
1.2220065702094174,1.6721111224417164,-0.2794524578270025,-0.354971649930627,5
1.2113014307389338,1.6632500429515853,-0.2796008614026157,-0.3881336613866282,5
1.1958987225456827,1.6603581503610474,-0.2753724973819418,-0.4182345297292187,5
1.1776521536283822,1.660820210813676,-0.2688527087853576,-0.4450233854460959,5
1.1591225620570875,1.6608596235816249,-0.2627271075976543,-0.468412819333766,5
1.14233188393129,1.6572948956874596,-0.2591499135184543,-0.4884540719497594,5
1.1280430203138936,1.6487910451966994,-0.2588701105753288,-0.5053163288912357,5
1.11579734932958,1.636032532025803,-0.2611398056589351,-0.5192981227471941,5
1.1044758351634043,1.6209581534677755,-0.2643809068043992,-0.5308664144944886,5
1.092952244768305,1.605674386615687,-0.2670754962724251,-0.5406677174296407,5
1.0804570021019262,1.591713521243436,-0.2683322548236386,-0.54948127418072,5
1.0665641143114537,1.5798837509582162,-0.2679728119084554,-0.5581381958587646,4
1.0510439502289803,1.5704369977844244,-0.266345667174207,-0.5674234118951115,4
1.033846910973848,1.5631922317334372,-0.2641161275591157,-0.5779428749751377,4
1.015204280549201,1.5575922116598062,-0.2620764241825128,-0.589965032260259,4
0.9956353632028492,1.552910324198289,-0.260883907208393,-0.6033085286875204,4
0.9757625027448784,1.5486534328007358,-0.26074563675169,-0.6173506863665176,4
0.956074085095708,1.5448890635062584,-0.2612612230865303,-0.6311691176297836,4
0.9368569804692312,1.5421628778150287,-0.261632010855821,-0.6437718688653574,4
0.9183697758678576,1.540961591983926,-0.2611873416765773,-0.6543509434741732,4
0.901076099477693,1.5410989161502189,-0.2598871183173794,-0.6625061835896165,4
0.8856471672989498,1.5415626488930996,-0.2584145844524204,-0.6684008858209217,4
0.8726330209625371,1.5410147516583153,-0.2577481780791852,-0.6727880379153891,4
0.8620261337876047,1.538577657090591,-0.2584829057640794,-0.6768427957510331,4
0.8530713934089464,1.534324034476189,-0.2603575600838381,-0.681829990566571,4
0.8445104961457588,1.5291534917674547,-0.2622999140231083,-0.6887392887623323,4
0.8351440913144024,1.5241809465008744,-0.2629450934116244,-0.6980180066031181,4
0.8243693416021978,1.5200585642411455,-0.2612803479094197,-0.7094713403002212,4
0.8123728699993149,1.516642400105073,-0.2570448676514059,-0.7223560770973979,4
0.7999296332755019,1.5131167244889174,-0.2507592444406044,-0.7356318661092305,4
0.7880347997827597,1.5083597265555595,-0.2435293283726403,-0.7482504714812185,4
0.7776257926107257,1.5012608967561922,-0.2368184786099214,-0.7593509728282195,4
0.769462317273381,1.490892424381475,-0.2322265597210726,-0.7683253510044197,4
0.7640613156454255,1.4766374863370708,-0.2311904926963848,-0.7748293231802472,4
0.7615870160507203,1.4583725794426985,-0.2345855256339224,-0.7788254418861191,4
0.7617146141235016,1.436643647972668,-0.2423614480847586,-0.780663138651024,4
0.7635725355192235,1.412675458202164,-0.2534113437620799,-0.7811168487196332,4
0.7658521716335449,1.3881201252809712,-0.2657884373419912,-0.7812865067042344,4
0.7670792780983595,1.3646324007155863,-0.2772198164468427,-0.7823277144521747,4
0.7659391535013347,1.3435096070417702,-0.2857105324257547,-0.7850928917700797,4
0.7615286849581122,1.32559182924446,-0.2899997762870723,-0.7898445775961085,4
0.7534997007403008,1.311372361331693,-0.2897621574217381,-0.796167950432273,4
0.7421456899914207,1.3010590324520317,-0.285613726808998,-0.8030941525044668,4
0.7284349270882216,1.294428689632641,-0.2790057572644064,-0.8093633182039327,4
0.7138792186060747,1.2906565667751555,-0.2719776859724065,-0.8137529984711571,3
0.7001623340505563,1.2884375750650845,-0.2666959703939515,-0.8153955564599125,3
0.6886485092827703,1.2864227771962935,-0.2648416286898769,-0.8139639593290566,3
0.6800010026602779,1.2836669669258969,-0.2670754235505808,-0.8096383433411871,3
0.6740355269076967,1.279846494849166,-0.2728066515606222,-0.8029243264433392,3
0.6697899621210672,1.27526051576967,-0.280352700866652,-0.794481783165214,3
0.6657831064408983,1.2706806605235863,-0.2874560051167114,-0.7850131102225453,3
0.6604759849423449,1.2670241464737009,-0.2920344726234627,-0.7751285929400669,3
0.6528599723770414,1.2648902991487798,-0.2929222855978255,-0.765152639467402,3
0.6429101677025204,1.2642023408734562,-0.2902878596502674,-0.7549803230770135,3
0.6316167567548132,1.264219690893693,-0.2855269384444359,-0.7441156848932184,3
0.6205640393152085,1.2639080143839414,-0.2806956624195957,-0.7318798094643917,3
0.6113266757755951,1.2623637215489956,-0.2777821549515136,-0.7176495685038173,3
0.6049914447224705,1.259024271500944,-0.278135300020359,-0.7010171754606606,3
0.6019162688974187,1.253685720587454,-0.2821843338656502,-0.6818730061018662,3
0.6016648049162925,1.2465287356566268,-0.2893936494950504,-0.660465203470075,3
0.6030515374988281,1.2382368701443496,-0.2983783827068109,-0.6374478837148706,3
0.6043462058784044,1.2300215150058142,-0.307225674117225,-0.6138529020785068,3
0.6037485029890546,1.223265700640798,-0.3141102796480446,-0.5908889775917627,3
0.6000741208345464,1.2188035937611104,-0.3180795625374975,-0.5695715589772066,2
0.5932669211143258,1.2163435004778471,-0.319563651151308,-0.550372247621579,2
0.5843147292674007,1.2145831107912852,-0.3201790402129352,-0.5331154330371943,2
0.574610180569298,1.2119701591720036,-0.321879429647137,-0.5171525444174052,2
0.5652421340627278,1.2075135106053958,-0.3260002450362114,-0.5016604854089834,2
0.556611352073904,1.2011545008214972,-0.3327300268668192,-0.4859274162718301,2
0.5483963255182256,1.1936725734032303,-0.3411357084347941,-0.4695730467649195,2
0.5397424345182829,1.1863274249996725,-0.3495733877678939,-0.452654735738264,2
0.529613391214008,1.1803834517759504,-0.3562929651733153,-0.4355933479487808,2
0.5172479766936076,1.17663622261016,-0.3600631582735265,-0.4189247099734756,2
0.5025464104976733,1.1751320374668162,-0.360601382641232,-0.4030091705958907,2
0.486165187771655,1.175239034119249,-0.3586302185234284,-0.3878664685322011,2
0.4692469103900525,1.176029397298917,-0.3555498322793555,-0.3732004461954965,2
0.4529376443880668,1.1767345980676414,-0.3528951922799284,-0.3585528718829922,2
0.4379621843424193,1.177006723447668,-0.3518289633407221,-0.3434828242061649,2
0.4244556861138195,1.176886202808381,-0.3528646230247891,-0.3277030630273698,2
0.4120587340875823,1.1766060451716156,-0.3558550403354255,-0.3111594560096697,2
0.4001334506205891,1.1764452207233635,-0.3601502053386358,-0.294062817127632,2
0.3879598053934709,1.1767089701088715,-0.3648243330610081,-0.2768620522892109,2
0.3748768866073531,1.177738264129372,-0.3689296907842256,-0.2601328225676904,5
0.3604047114489741,1.1798431189498604,-0.3717333512744052,-0.2443967683281431,5
0.3443623190316855,1.1831795566582632,-0.3728617770930522,-0.2299431513364254,5
0.3269560015323409,1.187663030469149,-0.3723090148442187,-0.2167306392052415,5
0.3088040383108925,1.1929828697454476,-0.3703310064711989,-0.2044100128699251,5
0.2908798475813017,1.1987250153304676,-0.3672830589097153,-0.1924641963020559,5
0.2743759253779156,1.2045527592356402,-0.3634691320140422,-0.1804142668162023,5
0.2605055754718726,1.2103437326254052,-0.359072546167013,-0.1680022862731507,5
0.2502698711878122,1.2161793841137771,-0.3542062358507734,-0.1552669024998203,5
0.2442468590114475,1.2221539033454902,-0.3490717716077243,-0.1424779393976145,5
0.2424886777988253,1.2280870371284802,-0.344166224829467,-0.129960321043127,5
0.2445675124875983,1.2333429868044858,-0.3403951028651679,-0.1178957144528729,5
0.2497106184508086,1.2369692945599415,-0.3389052887784816,-0.1062211312669181,5
0.2569393546205092,1.238160921258241,-0.3406145722112015,-0.0946962267004623,4
0.2652040652619736,1.2367547852449836,-0.3457132982056881,-0.0830878697309454,4
0.2735524869910599,1.233399808461502,-0.3534957119663662,-0.0713347334269682,4
0.2813207071386623,1.229304016626255,-0.362621282494032,-0.0595904487339724,4
0.2882732861379726,1.2257519153016805,-0.3716022029930725,-0.0481468886927087,4
0.2946170945498534,1.2236676965817908,-0.379238827620427,-0.037307093896495,4
0.3008678312509221,1.2233947574842976,-0.384849740407124,-0.0272759183670925,4
0.3076176942413906,1.2247233125125605,-0.3882888059870359,-0.0181037130662475,4
0.3152942658224755,1.227119346899805,-0.3898056459503367,-0.0096963688883084,5
0.3239937101855277,1.2300698294188055,-0.3898067092471069,-0.0018884522637527,5
0.3334427534405551,1.2334032188025488,-0.3885900877540196,0.0054598171902109,5
0.3431303799507867,1.2373946120617267,-0.3861919147262338,0.0124122149386314,5
0.3526181614707318,1.242537403965346,-0.3824953050063389,0.0189907294531623,5
0.3619284578696748,1.249094158480018,-0.3775896194837786,0.0252443072035193,5
0.3717771360105724,1.2567531526395057,-0.3721088023580099,0.0312575964394274,5
0.3834192097147493,1.2646789890872538,-0.3671945144340731,0.0370763675925283,5
0.3980801792483361,1.2719491159147485,-0.3639748856729494,0.042644410063231,5
0.4162227154923283,1.2780800177589435,-0.3628433729816949,0.0478569168073754,5
0.4370524469239221,1.2833071498125748,-0.3630296111212263,0.0527069608342294,5
0.4585989068540808,1.2884611212811263,-0.362803547271324,0.057395789298666,5
0.4784240338024925,1.294512481445626,-0.360249112474345,0.0623155643306572,5
0.4946374767884425,1.3020267125348255,-0.3541850862410791,0.067914992740597,5
0.5066872670000391,1.310815793104582,-0.3447590491163039,0.0745072342623938,5
0.5155101005844667,1.3199763772280535,-0.3334489743388498,0.0820854621784885,5
