,ThC_LF,ThC_LM,ThC_LH,ThC_RF,ThC_RM,ThC_RH,FTi_LF,FTi_LM,FTi_LH,FTi_RF,FTi_RM,FTi_RH
0,39.49745791,-2.642628806,-70.23277556,-47.68505256,21.50203039,48.72985053,133.2581106,-82.69240795,-133.669589,-166.8613803,-32.73377408,142.321486
1,39.55270004,-2.734382568,-69.23832584,-47.77085253,21.53737796,48.60857533,131.5808625,-81.70298211,-135.0386189,-167.0056822,-33.09391984,142.8293546
2,39.51752692,-2.706427536,-69.26164299,-47.75178423,21.57862443,48.6474284,131.5162611,-81.65457566,-135.0543496,-167.0340525,-33.12950985,142.9408811
3,39.52264301,-2.580979044,-69.10893865,-47.50244249,21.85904899,48.74822541,132.608892,-81.16490741,-135.0094166,-166.9069435,-30.26441452,142.6848639
4,39.869998,-2.064323669,-68.76248969,-44.1226426,22.09241818,49.1263452,134.0396366,-80.46529715,-134.279431,-168.1839874,-30.32969435,143.0351138
5,39.85827845,-1.940310966,-68.64766026,-43.95693973,22.13934119,49.34816196,132.8885938,-80.26027375,-133.8571318,-168.3720302,-30.20969605,143.0614113
6,39.85061512,-1.847246404,-69.61923618,-47.37467563,21.9954374,49.15120304,131.7557102,-80.16188434,-132.9409404,-167.1103832,-30.07313649,143.3378069
7,39.52520842,-2.206139572,-68.92017999,-47.66529055,21.60193009,48.98868732,131.934174,-81.28876991,-134.4027307,-167.2746407,-32.87859807,143.6286904
8,39.71109288,-2.284561759,-68.86730931,-47.68925841,21.67950654,49.01627151,131.1365503,-80.90483622,-134.3852697,-167.302925,-33.04639194,143.9075541
9,39.58642764,-2.3743793,-68.92109702,-47.44829885,21.7260168,48.79862308,132.0827493,-81.12757978,-134.1569299,-166.9217395,-32.54012616,142.91338
10,39.46699389,-2.344886354,-68.82142348,-47.71682157,21.55508074,48.94171826,131.5164291,-81.2250335,-134.1128243,-166.9551746,-33.22790857,142.993432
11,39.44884646,-2.4667218,-68.90494691,-47.74473759,21.57683881,48.78262082,131.6967586,-80.98367997,-134.2611731,-167.210904,-33.19215676,142.7438774
12,39.49422291,-2.597811671,-68.9468538,-47.79191573,21.86515884,48.84135265,131.8946413,-81.1226358,-134.2607221,-167.0783421,-33.6352078,142.5358817
13,39.5270546,-2.520672883,-68.97395516,-47.64586466,21.72106113,48.8685561,132.3593166,-80.92003729,-134.2287787,-167.2987629,-32.94849981,143.2769277
14,40.07875961,-2.227201607,-68.55414437,-47.90608081,22.24798719,49.24136363,133.4034474,-81.2439071,-133.8745728,-167.4703989,-30.85563719,142.936254
15,39.7372183,-2.235503041,-68.72366737,-47.51252158,22.05235088,49.19666663,133.0035454,-81.09119391,-134.025317,-166.873851,-30.28941251,142.2989141
16,39.86467207,-2.313045199,-68.63390787,-47.38219228,22.18443684,49.11737544,132.5122814,-81.13112658,-133.5745859,-167.533089,-30.39076522,142.5069928
17,39.71081836,-2.397272743,-68.82441186,-47.10670758,22.06524342,49.0305624,132.6108465,-80.71978226,-133.4912256,-167.2470019,-30.16732174,142.8000817
18,39.7029714,-2.297243608,-68.78673567,-47.16634985,22.04378479,49.20578207,132.4568007,-81.12304407,-133.7082985,-166.9847144,-30.33077798,143.0207098
19,39.72856844,-2.348970239,-68.83585242,-47.22188985,22.1174201,49.21416514,132.5665044,-80.98981692,-133.7007574,-167.241706,-30.5269564,142.9922793
20,39.94008798,-2.199954429,-68.70507669,-47.20732864,22.1303011,49.29873298,133.3586543,-80.89718004,-133.7632061,-167.3086479,-30.86967394,143.4888039
21,40.00980367,-2.376598706,-68.79593832,-47.32210054,22.07949848,49.4490451,132.155027,-81.32526951,-133.7319715,-167.3898111,-33.30845752,142.9365864
22,39.79567746,-2.652809921,-68.94100978,-47.3375273,21.99782491,49.21956425,132.6807863,-82.8859871,-134.0029196,-167.2898661,-30.2038516,143.0616177
23,40.09450953,-2.526945651,-68.77783653,-47.29683391,22.0042325,49.30697146,132.0306714,-81.26618887,-133.7262357,-167.3524616,-29.93396697,143.10239
24,40.1084828,-2.347012568,-68.45093334,-47.11085671,22.31740128,49.38059129,133.181516,-81.88051604,-133.6810967,-167.1067281,-29.85934522,142.6648316
25,40.09001441,-2.106838185,-68.22379549,-46.88908623,22.55128494,49.47635529,132.798879,-81.37895853,-133.6586754,-167.1226664,-29.8879733,142.9168854
26,40.1965934,-2.206556985,-68.30661243,-46.97854213,22.51435379,49.37591107,132.649438,-81.40367437,-133.6636247,-166.984421,-29.89772953,142.5765047
27,40.26862439,-2.04150846,-68.1411131,-46.9191218,22.72540971,49.62321363,132.6911126,-82.20876972,-133.46433,-167.0946343,-30.08992455,142.8514131
28,40.17209081,-2.054260462,-68.2100199,-46.92156289,22.68564588,49.52846389,132.3395747,-82.69755273,-133.4759676,-167.5326813,-30.36798313,143.4853216
29,40.08618162,-2.396728132,-68.46541194,-47.22663538,22.52149069,49.28136355,133.2626903,-82.24669999,-133.7510562,-167.8236055,-30.26739,143.7896469
30,40.01139761,-2.485650177,-68.67943948,-47.13237922,21.89706884,49.27928173,133.7423813,-83.87742589,-134.4513557,-167.3865153,-32.2977935,144.1557475
31,39.77702562,-2.354932716,-68.70062776,-47.32353804,22.10096799,49.28943444,132.076119,-85.09056188,-134.5182771,-167.1884866,-32.58784888,143.6321411
32,40.12816925,-2.161747532,-68.62260309,-47.27126326,22.10532912,49.35591006,132.4244198,-85.36940911,-134.6784294,-167.2452235,-32.68267737,143.4743909
33,40.1304234,-2.31085158,-68.5464402,-47.23667915,22.17654009,49.30202062,133.4974642,-84.83868658,-134.5783312,-166.7521367,-33.02135723,143.5951646
34,40.48776659,-2.086982878,-68.43118583,-47.50544108,22.24784079,49.18282328,134.5565966,-84.21916435,-134.4103587,-166.6367389,-33.34989043,143.8476755
35,40.27067767,-6.035516204,-69.35727671,-47.45987427,22.375204,49.38151923,133.4109602,-74.57349779,-133.0059882,-166.7702807,-30.05686758,144.2511424
36,40.35056758,-5.830811984,-69.09983282,-43.42010586,22.78803342,49.47464538,133.8418466,-73.52005995,-132.3898026,-168.1809293,-30.22812314,144.6860474
37,40.38748308,-5.800378816,-68.88491936,-43.57056414,23.08128353,49.76011443,136.4089725,-73.63074401,-132.3772291,-168.2966609,-30.33138212,143.6216186
38,36.84015711,-5.792915451,-68.79718038,-43.39474297,23.16408634,49.68113454,133.1412743,-73.09979612,-131.9884985,-168.2174812,-30.18250631,144.5263218
39,36.92346093,-5.597789371,-68.71537115,-43.17364923,23.33512241,49.84734627,133.6643398,-73.3960126,-131.8870726,-168.3717247,-30.12169567,144.6446254
40,36.85027916,-5.714662424,-68.8641601,-43.17465685,23.34883742,49.91142658,134.5113648,-73.86136466,-131.5875221,-168.3210261,-30.27294827,144.7970993
41,36.78494304,-5.6135065,-68.93773141,-43.09257812,23.26686545,49.69810858,132.9240426,-73.85044652,-131.9211462,-168.6151908,-29.83242574,144.6227108
42,40.21039031,-5.944301437,-68.97768788,-43.03842761,23.09749695,49.72728819,135.8505612,-73.83819279,-132.3218804,-168.5845627,-30.27544897,144.2383892
43,40.20301597,-5.806558578,-69.14736897,-43.03799793,22.80791188,49.73885287,134.3116534,-74.78652269,-132.2166572,-168.4565006,-29.77966887,143.8496268
44,40.27450484,-5.657468123,-69.12530205,-43.11087245,22.75469563,49.69268166,134.0116293,-74.63908198,-132.4951396,-168.6066638,-30.25337997,143.2845894
45,40.05988611,-5.946752749,-69.29650074,-43.64322233,22.85885235,49.83183506,133.5872934,-75.14106385,-132.7970937,-168.873284,-29.81011447,142.9230712
46,40.05071821,-5.861430014,-69.4976883,-47.11384434,22.88017015,49.72988841,133.2532042,-76.34727077,-132.667229,-167.1689322,-30.69965167,143.0122667
47,40.0097273,-5.950515212,-68.17561861,-43.99562462,22.73092361,49.86483309,133.8090814,-75.25543185,-134.2491944,-169.0977274,-30.47820375,142.9474055
48,39.85746348,-6.15689682,-69.17280092,-43.92827193,22.62583421,49.89059509,134.6658438,-73.87925872,-132.8765755,-168.8149715,-30.43138296,142.6890359
49,40.25060294,-5.816385061,-68.89856005,-43.50877023,23.18209004,50.35996803,135.8962392,-73.6053012,-132.3110929,-169.3147987,-30.06279312,143.2285317
50,40.39066576,-5.777100674,-68.85420589,-43.51597063,23.21157713,50.3721832,135.683647,-73.53330588,-132.1534233,-169.2360051,-30.0797706,143.3851147
51,36.82592483,-5.350773606,-68.71957508,-43.46756919,23.29016308,50.41145627,134.3464292,-73.42068447,-132.070845,-169.1647378,-29.95012758,143.952705
52,36.5922478,-5.794786763,-68.75619833,-43.85706677,23.24881923,50.27638062,132.3962492,-71.54493565,-132.119514,-169.0572458,-30.01361275,143.6889811
53,36.72659261,-5.675181435,-68.77839148,-44.15656413,23.15151482,50.09632221,133.0079635,-72.53818178,-132.1344187,-168.8796485,-29.99021542,143.8610267
54,36.49676263,-5.888090495,-68.91282198,-44.2853243,23.13524616,49.99140077,133.519042,-73.89283623,-132.4153125,-169.0452219,-29.20290243,143.9159321
55,36.52750703,-6.023814402,-68.77262389,-44.00446319,23.20545993,50.18022552,132.9977291,-73.80698207,-132.2816834,-168.7764588,-29.30249323,144.4012257
56,36.39751372,-5.862272257,-68.80217736,-44.03267951,23.23259984,50.10817207,133.0212608,-73.74888065,-132.3133727,-169.0063611,-28.95238243,144.1548016
57,36.49176155,-5.676236463,-68.84428578,-43.97429487,23.22748024,50.14732433,133.0587337,-74.01599967,-132.3548729,-169.0177616,-28.66708804,143.7433348
58,36.34761912,-5.660347864,-68.80961171,-44.02463079,23.36428454,50.15215611,132.7255038,-73.90908413,-132.1981441,-169.1471014,-29.31322926,144.0725886
59,36.53665284,-5.544746861,-68.89635501,-43.89875997,23.28291142,50.16716756,132.7807064,-74.11583781,-132.3139161,-169.056501,-29.10043784,143.7344155
60,36.91291553,-5.009666425,-68.69442273,-43.04960822,23.42644322,50.26699646,133.7367613,-74.23245623,-132.3269892,-168.694933,-30.31543921,143.5150516
61,37.01677141,-4.983015177,-68.71909579,-43.07005323,23.43551594,50.22724711,133.4761105,-74.58707562,-132.2366618,-168.6326608,-30.07551012,144.1469785
62,37.01283606,-4.876807709,-68.76018391,-43.07865008,23.48641673,50.26960788,133.9046423,-75.31574252,-132.2217381,-168.6512818,-30.1086523,144.2382034
63,36.88886819,-5.126451861,-68.85495709,-43.52640247,23.10666821,50.2422159,134.4229702,-76.07586598,-132.3273711,-168.7381626,-29.9465772,143.9977218
64,36.88408535,-5.217080163,-68.82755358,-44.00139849,23.31710274,50.19203682,133.8461937,-74.74685553,-132.2588893,-169.1779321,-31.18231116,144.6185082
65,36.92259957,-5.375255569,-68.97216369,-44.05493071,23.24722927,50.13405414,134.6106707,-76.15859181,-132.3386748,-169.2497832,-30.59282527,144.5063109
66,36.93865735,-5.405171829,-68.8990183,-44.3206492,23.29176429,49.99378304,134.6564164,-75.84200662,-132.5145613,-169.294523,-31.58747655,144.2761549
67,36.85748773,-5.327660239,-68.86450431,-44.10376783,23.27915033,49.9256421,134.1670007,-75.18991417,-132.4852124,-168.9594833,-31.14688343,143.5252638
68,36.98012453,-5.10475584,-68.78184196,-44.049508,23.19214519,49.93696066,134.8416835,-75.3614658,-132.4039592,-168.8234473,-31.1161482,143.4961791
69,36.96654018,-5.141962347,-68.76619996,-43.95052946,23.23232325,50.23016487,135.0925356,-75.62596482,-132.3302831,-168.7135732,-31.36897558,143.8097626
70,36.85637215,-5.34992263,-68.8507168,-44.00385537,23.23722617,50.19874723,134.5788976,-74.70863355,-132.0483708,-168.7115851,-31.23115977,144.0575697
71,36.99992072,-5.323439043,-68.85830941,-43.81549594,23.1924442,50.17346063,134.5463812,-74.95924967,-132.0992141,-168.6776187,-30.8178062,144.3297697
72,36.73965266,-5.30019498,-68.81220226,-43.87627519,23.03980647,50.18267847,133.4487934,-74.76803584,-132.4566411,-168.8087367,-30.91660085,144.6195374
73,36.83998069,-5.198558174,-68.77243341,-43.8669059,23.10970188,50.31053818,133.6088512,-75.54063444,-132.4140179,-168.8318808,-30.6052931,144.5493583
74,36.90688699,-5.393112468,-68.84942229,-43.83590097,23.20281173,50.2797898,133.6308996,-74.58263043,-132.2121095,-168.8027799,-30.52295085,144.3045219
75,36.71551838,-5.529240468,-68.87022025,-43.70433176,23.20959614,50.39539877,133.0612062,-75.62959559,-132.1500741,-168.3333464,-30.66638801,144.4573718
76,37.11813676,-5.67816648,-68.8839396,-43.7263339,23.33564398,50.30740232,136.0582993,-73.75084718,-132.2349043,-168.2149394,-30.77093582,144.3418163
77,37.6382477,-5.701980179,-68.88321931,-43.46676701,23.59882454,50.30550231,136.1538667,-73.41934113,-131.8949186,-168.2379457,-30.57073448,143.4856538
78,37.56222517,-5.458335393,-68.65239121,-43.65497396,23.57334341,50.41171299,135.0059269,-73.36240785,-131.8897875,-167.6505587,-30.54413965,143.6960841
79,37.47683603,-5.693702803,-68.76575583,-43.61011037,23.56076736,50.38255153,135.494472,-79.43844441,-131.9729359,-167.8853353,-30.31175056,143.2979498
80,37.51537018,-5.728779355,-68.770827,-43.59533548,23.56919023,50.36314467,135.7107057,-79.58760508,-131.9229236,-167.9013414,-30.20182182,143.3992269
81,37.25232517,-5.685266248,-68.85243966,-43.57838618,23.43178585,50.38692798,135.372299,-73.57347596,-131.9163268,-167.966542,-29.70418787,143.7393131
82,36.8922428,-5.676906087,-68.91701281,-43.69156263,23.39826481,50.33794975,135.1835818,-73.86537847,-132.083342,-167.9071834,-30.13030377,144.0730985
83,36.85307394,-5.862414372,-69.18204752,-43.69396243,23.03524638,50.25248941,134.4750595,-74.5794187,-132.1895618,-168.431041,-30.01139412,144.3994281
84,36.90595137,-5.84494277,-69.06779852,-43.8756048,22.94010077,50.1339563,134.036654,-75.18375139,-132.6200607,-168.7855778,-30.22221682,144.2633742
85,36.78935612,-5.705115689,-69.10648572,-43.76761495,23.0108457,50.19186909,134.7148879,-75.06634813,-132.4858766,-168.8846506,-30.18941651,143.5923065
86,36.79767101,-5.819003136,-69.08625371,-43.80550238,23.00650255,50.12248426,134.5517853,-74.89052859,-132.4927406,-169.105488,-30.20514335,143.5718682
87,36.73703517,-5.79987089,-68.98270478,-43.77389004,23.24771422,50.32616383,135.7766166,-74.59660032,-132.3830611,-169.0404125,-30.27874432,144.3718148
88,36.82720783,-5.08309323,-68.89544575,-43.71516202,23.38971412,50.35155072,134.816487,-76.42148651,-132.2588919,-169.2667431,-30.40353015,144.2794743
89,37.10691286,-5.480641656,-68.81473555,-43.83164199,23.37232589,50.50392588,135.6667796,-74.86514768,-132.1858554,-169.7215279,-30.40928171,144.9036338
90,36.84411417,-6.076031195,-69.02453062,-43.60672249,23.24172743,50.12851156,134.4796549,-75.00825777,-132.6614381,-169.0630062,-30.98418813,144.8523226
91,36.86406236,-6.194172623,-68.96631743,-43.59305977,23.11138937,50.25862575,135.1603324,-74.31108941,-132.5764277,-168.9983812,-30.5180983,144.5695343
92,36.97975528,-6.035940371,-68.93813515,-43.56994869,23.03157477,50.06366743,135.1309718,-74.84192003,-132.5079717,-168.8889117,-30.44391806,144.3631216
93,37.16547482,-6.019107343,-68.83242943,-43.3732351,23.21102149,50.19616965,134.8678096,-74.2616423,-132.3815556,-168.7701593,-30.00832856,144.5557369
94,37.14882799,-5.952929452,-68.86219119,-43.48811169,23.24990425,50.26498777,134.245363,-74.97879191,-132.0054868,-169.0294577,-29.66790366,144.7563577
95,40.79293322,-6.08102391,-68.97467228,-43.55181462,23.29392592,50.16528374,136.1406428,-74.99456179,-131.9223514,-169.0243482,-29.62269842,144.8469404
96,40.33468352,-5.842169972,-68.91667285,-43.10714991,23.18724544,50.20881669,136.773165,-75.41254397,-132.3950927,-168.5385601,-29.11172403,144.4872084
97,40.50939039,-5.898661524,-68.87390494,-42.8362486,23.18365135,50.20911447,136.3626859,-75.87860813,-132.2866423,-168.2918957,-28.37868442,144.2695604
98,40.58161825,-5.781491254,-68.96086882,-42.86666668,22.94822064,50.22207088,136.5876824,-75.61575573,-132.2893701,-168.3471782,-29.14846037,144.0603025
