,ThC_LF,ThC_LM,ThC_LH,ThC_RF,ThC_RM,ThC_RH,FTi_LF,FTi_LM,FTi_LH,FTi_RF,FTi_RM,FTi_RH
0,29.21731878,-14.70875613,-42.26869288,-28.45640323,43.48213781,59.76359893,98.25083593,-91.49432177,-139.4150547,-5.643840828,19.56123977,125.5235857
1,29.14587588,-14.73680287,-42.31467108,-28.43940215,43.45285219,59.7224955,98.18470979,-91.57724035,-139.4941249,-5.659799925,19.5291226,125.4990305
2,29.21113122,-14.71524024,-42.2695767,-28.44187014,43.45511879,59.74452506,98.17521569,-91.52960275,-139.4740409,-5.605258381,19.59003523,125.4300587
3,29.04597316,-14.68557064,-42.2795074,-28.8042499,43.11175201,59.49901271,97.97886623,-91.90233237,-139.8553511,-5.490967646,19.49281012,125.5489479
4,28.88276546,-15.136647,-42.3949609,-28.47591198,43.25611156,59.38742449,98.99778042,-92.22299843,-139.9614537,-5.718282552,19.29870843,125.4350347
5,28.43836787,-15.14632882,-42.60557714,-28.49091795,43.28233635,59.15890641,99.39943141,-92.44650855,-140.1209524,-5.286787193,19.33784279,125.4171832
6,28.43189421,-15.29361005,-42.66834762,-28.53307721,43.05732767,59.0781826,99.3381017,-92.46417911,-140.3243367,-5.9614381,19.00051553,125.3121694
7,28.69939109,-15.49162916,-42.495311,-28.58096706,42.91403361,59.2024637,98.12202422,-91.94224957,-140.189457,-6.104804414,19.24020144,125.3742652
8,28.68635413,-15.54214176,-42.48650824,-28.4790678,42.81882511,59.2236354,97.95228174,-91.52906188,-140.0530246,-5.753349133,19.2861494,125.1232368
9,29.01388284,-15.22331651,-42.40508817,-27.72754015,43.28980006,59.39057196,97.34075429,-91.74145283,-140.217151,-4.687514327,19.23686725,125.2576712
10,29.09443026,-15.04896008,-42.48535245,-27.7353884,43.55431458,59.27160621,96.95399203,-91.8395123,-140.2970779,-4.808399628,19.06354589,125.4705143
11,29.18057331,-14.70695735,-42.33876697,-27.05838952,43.72585727,59.52225178,97.04510251,-91.81202945,-140.2550199,-4.435340204,19.08178568,125.7785875
12,29.31551625,-14.63433485,-42.44146257,-27.1543415,43.93734327,59.6989034,97.31501873,-92.07686503,-140.1513861,-3.757697101,19.11247092,126.0763063
13,29.49389815,-14.53567229,-42.37510302,-26.82083,43.92233154,59.82801844,97.00234371,-91.8351229,-140.0713798,-4.043077516,19.13856598,126.028876
14,29.11731409,-14.60301215,-42.67614182,-27.03633685,43.85326426,59.77312136,97.2129746,-91.97544026,-140.1694994,-3.585951469,19.17290257,125.801545
15,29.66763066,-13.86276488,-42.58393109,-26.56431751,44.18386986,59.79980174,96.28442649,-92.07887792,-139.9481997,-3.142616034,19.26295982,125.6786774
16,29.79137519,-14.17317177,-42.46761536,-26.73395573,43.86187334,59.59708315,97.48258856,-91.77656242,-140.1113876,-3.810779607,18.83708,125.6811603
17,30.11731004,-14.12676717,-42.24830268,-27.03442357,43.41592399,59.34289822,96.49015063,-91.6198599,-140.0608041,-4.856714573,18.73202365,125.701433
18,30.00593401,-14.39211203,-42.27058763,-27.13079877,43.59521531,59.46312897,95.34319794,-92.01937566,-140.0034828,-4.306662136,18.87000825,125.9104074
19,29.69451504,-14.46151536,-42.04223849,-26.86553713,44.87240115,59.59876283,95.18941898,-91.45980109,-139.9882167,-5.348056152,18.93797911,126.1572376
20,29.95155813,-14.46759666,-42.23809155,-27.26279735,43.53743422,59.70405207,95.57332666,-91.86058943,-140.1305893,-4.829586258,19.01189182,126.2796684
21,30.30642851,-14.3309179,-41.95922526,-27.27294487,44.95497073,59.76945705,95.43683189,-91.87883121,-140.0039221,-4.032952087,19.09675046,126.381952
22,30.15077153,-14.2237328,-41.98101124,-27.11119737,44.97974822,59.74490837,96.07912711,-92.03223952,-139.9267938,-4.426534833,19.0676048,126.5617935
23,30.13198791,-14.23236508,-41.90625309,-27.3161141,43.90436217,59.7289305,96.64985817,-92.5431434,-139.688719,-2.655647029,19.131598,126.3968481
24,30.5039776,-14.42454763,-41.86002207,-27.53191655,45.31205847,59.55232508,97.77843399,-92.49465227,-139.8383641,-2.234451299,19.25542095,126.5062598
25,30.39399343,-14.56725461,-41.74810543,-27.61466036,45.3121988,59.75262942,97.05724285,-91.67460339,-139.9008702,-2.995971012,19.28581003,126.3826815
26,30.38896481,-14.20924601,-41.85147235,-27.71831254,45.2115052,59.93719752,97.25624467,-91.8783877,-140.0183295,-2.545160502,19.3558237,126.1869392
27,30.5077711,-14.26600375,-41.72221794,-27.39656949,43.98471935,59.95823361,96.31546894,-91.88442021,-139.9177105,-2.506404151,19.32400307,126.1537302
28,30.23560775,-14.37482736,-41.85884721,-27.4107546,45.14592631,59.85678418,96.81225172,-92.31510828,-139.9698495,-2.488174169,19.21308065,126.1745928
29,30.47398927,-13.68132005,-41.82783522,-27.16097307,45.2394234,60.04046958,95.89467917,-92.48473674,-139.8951853,-3.011221722,19.37159632,126.0316945
