,ThC_LF,ThC_LM,ThC_LH,ThC_RF,ThC_RM,ThC_RH,FTi_LF,FTi_LM,FTi_LH,FTi_RF,FTi_RM,FTi_RH
0,37.47508425,-15.8784312,-65.97255945,-37.7202039,5.199667685,56.27303808,179.3172433,-71.33832058,-111.0316456,-160.3108564,-107.0822937,171.7478996
1,38.356729,-15.27324839,-65.01167846,-37.34632751,6.646888194,57.46439687,179.6672755,-70.64649452,-109.9672392,-162.0523781,-105.4802383,170.7307569
2,38.87382362,-14.81687115,-64.13572608,-36.46080313,7.501563223,58.06442005,179.4727424,-69.34440349,-109.3838397,-162.0060461,-104.586639,171.5824241
3,31.45709085,-20.39364776,-63.80540225,-36.43633733,7.844392284,58.25486023,170.2975934,-60.07230257,-109.3289355,-162.5766738,-105.5795316,172.6450032
4,29.1614663,-23.24731792,-66.09472049,-38.10997222,5.561951565,57.74927989,167.0157373,-62.02757862,-111.5139675,-163.6180267,-107.4342932,170.1912931
5,29.14134246,-23.27652216,-65.97924439,-37.56170295,5.812903288,57.57276246,166.2042612,-61.86557041,-111.1207377,-160.2431368,-107.0019044,170.3824141
6,29.24931023,-22.97711143,-65.99139124,-38.29563356,5.377689902,55.95388788,166.9393693,-62.26320792,-111.6289679,-160.6808401,-106.7769109,171.0470654
7,32.03991527,-20.63385342,-63.78539275,-36.3347047,7.555665155,58.21045788,168.4185528,-60.45368564,-109.4399727,-158.8476317,-104.071388,172.6033231
8,40.05471453,-20.22818068,-63.67571752,-36.74286066,7.511562523,57.85529488,177.1952276,-60.03146369,-109.2071888,-158.4046068,-103.5239726,172.1507341
9,39.90778189,-20.55611358,-63.8856167,-36.62779324,7.186471119,57.64336441,177.0295356,-60.19519633,-109.7855882,-159.2399179,-104.0934597,172.9613102
10,39.54340505,-14.80580067,-64.38262723,-38.09284497,6.328488857,57.29693157,176.5239476,-69.90864418,-111.0040358,-158.4815991,-103.8950788,171.3175137
11,38.65826761,-15.03868934,-64.86120205,-38.1052558,6.38995366,56.94713536,176.7512592,-70.78434545,-111.110286,-155.1597353,-104.1707742,170.4450123
12,38.56984455,-14.97255524,-64.82682323,-38.2633604,6.052410766,56.75934817,176.7827619,-71.48095467,-111.4440714,-154.0016447,-103.5910704,170.0920004
13,38.8664177,-15.16839475,-64.81870648,-38.54261544,5.963861452,56.86723483,176.799438,-71.13337421,-111.3007186,-154.1971571,-103.5796823,170.591285
14,39.26009793,-14.70536185,-64.43553616,-38.27629751,6.142279125,56.96420463,176.9635133,-70.88702486,-111.1023605,-155.1651427,-103.1687912,170.0414117
15,39.1165672,-14.98893393,-64.6698257,-38.48468081,6.372938706,57.01122677,177.0984345,-70.99520862,-111.1033973,-155.7676217,-103.204157,169.690033
16,39.16415014,-15.16151526,-64.50884888,-38.30585254,6.494666904,56.88970716,177.0976233,-71.29791105,-111.2887144,-155.8309441,-103.3509952,170.1692635
17,38.95079903,-15.25619731,-64.5487031,-38.29537823,6.737665658,57.16786575,176.7603641,-71.31600492,-111.2070285,-156.0581016,-103.4686161,170.1368257
18,39.05620451,-15.27291622,-64.53457962,-38.5643339,6.801023105,56.99584614,176.8500808,-71.49304253,-111.456622,-159.9453931,-103.9777344,170.2290156
19,38.8019579,-14.88116883,-64.30774736,-38.35579037,7.227943402,57.16265504,178.016194,-71.10565919,-111.1606189,-158.4496176,-102.2525534,170.8010584
20,38.92825449,-15.12532743,-64.53752543,-38.27215631,7.762445711,57.09536593,177.236339,-71.60222091,-111.0645976,-157.6317026,-102.4176683,170.0858072
21,38.63762333,-15.60009766,-64.7133112,-38.37584835,8.134318688,57.00730277,176.7813774,-71.36293557,-110.9321423,-157.4895515,-102.1978441,169.0869974
