,ThC_LF,ThC_LM,ThC_LH,ThC_RF,ThC_RM,ThC_RH,FTi_LF,FTi_LM,FTi_LH,FTi_RF,FTi_RM,FTi_RH
0,66.23580763,-7.922238516,-71.35020556,-53.65312756,3.00303198,61.05964205,87.29926963,-31.70005074,-130.2702118,-112.8442339,13.62886596,125.947866
1,66.31945199,-7.511310463,-71.37859691,-53.54662543,3.201796765,61.20314073,87.58699797,-31.16745164,-130.0986839,-112.3760697,13.63811806,125.7365095
2,66.20372978,-7.854261771,-71.45401477,-53.69867581,2.951572795,61.13651089,87.44327277,-31.01692421,-130.1444621,-111.6397148,13.67728584,125.5973898
3,67.49108875,-5.814958178,-69.43173027,-51.60175026,4.68915497,63.10100028,90.24550628,-29.22880146,-128.4301208,-110.1427473,15.90623978,128.0948793
4,65.8320949,-7.516818978,-71.05903368,-53.35222917,3.042676149,61.6080149,87.8796858,-31.07962176,-130.3815902,-113.0204672,13.79511377,126.251977
5,67.29780704,-6.076590128,-69.44598829,-51.69742499,4.465596365,63.18291965,89.17695152,-28.87845487,-128.7361478,-111.2903179,15.67139162,127.8293467
6,67.31691937,-6.311821548,-69.59395491,-51.81563001,4.498062284,63.12469985,89.42880073,-28.5814124,-128.6226342,-111.173038,15.59019499,127.8551904
7,67.31280829,-6.129557227,-69.59353616,-51.78736136,4.628500254,63.17666663,89.53065287,-28.70857568,-128.6850005,-111.9705551,15.62554751,127.8962842
8,67.45691046,-5.994361426,-69.60105584,-51.75285669,4.407353918,63.09491067,89.49778479,-28.83715259,-128.5132407,-112.0844833,15.51459373,127.7492596
9,67.64621676,-6.198413644,-69.71632837,-51.67744146,4.372794199,63.08110367,89.64236708,-28.62803129,-128.5242227,-112.8072076,15.61782647,127.946319
10,68.09600177,-5.719954302,-69.78772035,-51.81848139,4.138605481,63.08156264,89.3424837,-29.74349756,-128.3338839,-113.0047485,15.55391784,127.8775843
11,68.13723025,-5.840837487,-69.84454173,-51.70096946,4.143324639,63.06451976,89.41889366,-29.84190357,-128.4219461,-113.128295,15.56437035,127.8370835
12,68.12410171,-5.621088851,-69.68760826,-51.60603845,4.089024733,63.19038756,89.55144762,-29.17341792,-128.447869,-112.7652772,16.019531,127.8277678
13,67.94321414,-5.539095377,-69.53533481,-51.70589857,4.477922959,63.22709889,89.73546743,-29.37482958,-128.585953,-111.8684644,15.67611354,127.963321
14,67.9815732,-5.749830557,-69.55769781,-51.64797871,4.368896488,63.24166916,89.54823714,-28.64721906,-128.5593146,-111.7034116,15.84341435,127.9185193
15,68.10708044,-5.696018221,-69.66479008,-51.57921779,4.025489449,63.07954469,90.20083985,-29.33476999,-128.7788218,-111.4819203,15.91621072,128.2644053
16,68.13564531,-5.746994647,-69.69104249,-51.66363262,3.926307751,63.01715947,89.51791426,-29.77016662,-128.5838077,-111.8216648,16.11876981,128.0793552
17,68.26946363,-5.467389363,-69.84435598,-51.76335973,4.10796552,62.88326277,89.61952407,-30.92343448,-128.487832,-111.8808653,15.64009535,128.0734117
18,68.25293002,-5.457674141,-69.75425832,-51.65272501,4.113621405,62.94988584,89.72282391,-30.63788477,-128.3701163,-111.9350957,15.62383637,128.0350741
19,66.59675059,-7.107902543,-71.46842328,-53.24957527,2.462315086,61.39397548,88.02364392,-32.30238014,-130.023645,-114.0881652,14.02519809,126.4950883
20,68.36440076,-5.64855089,-69.73696327,-51.44361797,4.169188561,63.0375419,89.92343465,-30.03031194,-128.3454088,-112.3722604,15.5306877,128.0992045
21,69.39865567,-5.366627812,-69.69680383,-51.36650142,4.399327621,63.03638374,91.11952641,-30.64450011,-128.6254558,-111.3898788,16.52511165,128.2059032
22,67.43740183,-7.95501032,-71.1904346,-52.5667899,3.908433229,60.7626186,89.83424046,-32.27930367,-128.7382632,-112.8645773,16.47701961,127.5783765
23,67.14253642,-9.508165594,-71.62496174,-51.96729999,4.454070832,58.72912567,90.08366659,-32.55389045,-127.8866802,-112.4567611,19.20516211,135.5110426
24,66.79914674,-11.19598419,-71.10763959,-50.54158015,5.734779057,55.87989134,90.50684436,-34.09491194,-126.81791,-113.3440072,22.00198232,136.1620102
25,65.4223644,-13.82049242,-71.36394805,-48.69921078,8.328586602,52.71776877,92.71722395,-35.00135875,-125.1290459,-109.5568649,23.82261804,140.9509545
26,64.90808303,-14.25370863,-71.37363319,-46.78822508,10.86536791,50.24314768,94.36524837,-35.91166928,-120.6200256,-124.2097147,28.15751736,143.6737425
27,64.41530274,-14.56539125,-71.68434639,-44.98342189,12.43266996,46.06025485,94.40421225,-37.37826535,-119.1393614,-128.8653262,30.76157263,153.7981748
28,64.47487859,-13.62181547,-73.04717604,-44.10154753,13.0797575,43.03923498,93.3048696,-37.09325409,-115.897693,-128.8772138,33.29200057,159.8161734
29,63.64801577,-9.265117949,-74.62082035,-43.28959168,14.44753578,41.77878589,91.79697584,-35.52163214,-112.748248,-136.3872894,34.12577442,167.0450864
30,63.99438878,-3.179082268,-75.76447438,-43.44921869,14.5023215,43.31936495,90.6308697,-28.04922096,-111.2092781,-151.8935488,26.68530376,170.8374721
31,61.56108403,10.00884237,-75.6939763,-41.64609498,11.85069755,44.75012002,97.20282048,-33.72921522,-106.7909303,-158.53329,35.49737712,168.7038162
32,54.49211642,10.90409807,-75.76781478,-41.1494574,4.993660104,45.73335289,97.14334341,-30.45893487,-107.0800058,-164.4183085,30.36169614,165.925937
33,52.27806374,10.36208827,-71.1696306,-38.40342863,-2.479512734,47.5064117,100.6983831,-19.09389925,-113.5658344,-165.5496252,16.50331144,166.6018674
34,51.38468038,9.187107654,-68.47453901,-39.71258884,-8.829818154,46.5600263,99.91464719,-23.16074405,-125.9572579,179.3967931,8.835395762,163.9101861
35,57.16472967,7.020568721,-65.06620408,-40.66168777,-18.21656968,45.51240402,87.48888036,-26.4745219,-128.6352757,168.9299963,2.380889755,158.8101502
36,58.56536311,5.172888352,-62.28115558,-40.71588131,-21.58556944,45.9567241,88.47941425,-31.85406111,-126.8946488,153.573131,-4.500138822,154.4814796
37,66.95976026,2.374082034,-60.12266598,-38.407597,-21.64914329,46.56846253,87.05897081,-38.27096179,-127.9595816,152.4573599,-6.567407442,151.9864953
38,68.65088262,-2.761938259,-58.1450637,-37.82733638,-24.52002227,46.00187324,91.15952912,-45.98520256,-125.0667745,172.9146711,-17.75632453,148.8507403
39,69.91204121,-5.411061019,-56.12138733,-36.91458553,-25.77345143,46.95740393,90.25868111,-46.49188174,-127.7549686,163.8532931,-20.26095481,147.4842679
40,73.27374572,-7.600763409,-52.7717247,-36.18733554,-21.90476394,47.61407106,95.81685891,-50.77854211,-130.0859495,161.0876188,-16.25682416,146.4333032
41,75.99300751,-9.542578428,-49.50088076,-33.39561137,-19.27490099,50.28547706,100.4124235,-45.36539924,-135.2485055,167.1825058,-6.601113762,145.9345759
42,74.07302461,-12.31812576,-46.61554436,-27.46344413,-16.10363917,50.61520281,98.58740452,-50.94826417,-141.9112587,158.61595,-9.551514721,140.5678914
43,71.63575146,-15.52123291,-45.46202879,-33.84778313,-14.84284924,50.73462795,95.09850503,-58.73708494,-148.5745524,156.5340585,-22.08467856,134.6417997
44,69.18157815,-17.56015649,-43.142449,-32.18453922,-13.80082131,52.06264332,101.5010651,-63.66554962,-154.1715157,-82.58075315,-15.1721066,131.1901582
45,68.58701086,-20.33274403,-40.52320435,-34.33657993,-11.96363453,52.86797118,106.1204385,-59.74518538,-162.3445486,-60.60332529,-11.23636125,127.9273685
46,67.23657209,-19.55411068,-43.17181437,-33.89986294,-9.263877712,53.88889425,111.8228499,-58.05239135,-170.8194621,-65.44295321,-8.763876048,126.6229322
47,66.211502,-25.3412361,-45.70882804,-39.39837485,-7.913730032,54.26393641,118.5136201,-62.55969101,-172.755533,-74.66167355,1.517406837,123.7579775
48,64.70911484,-29.99363655,-47.03639045,-39.69033359,-5.981307875,55.10230551,127.4421473,-63.02530065,-169.7246381,-76.23947144,4.886259277,120.6591805
49,60.67575015,-31.44802803,-50.45686238,-43.28772944,-4.574486915,55.899665,126.2628235,-59.82185164,-170.7035441,-76.50398616,10.47634711,116.544103
50,58.79638926,-29.68712904,-55.24686023,-48.7523136,-3.320617755,55.16401873,121.9709215,-52.13080189,-171.7665319,-81.53837934,11.85907303,112.973284
51,59.31193759,-24.20637152,-57.32660516,-49.36558927,-2.341422223,55.50472954,132.0527505,-46.99231401,-169.7262428,-84.70534156,19.90008522,112.3112138
52,57.0311057,-13.56075999,-58.76737408,-47.31371477,2.038233648,54.89331781,130.3745632,-35.85739463,-166.0491619,-86.7867036,20.86947472,121.2529204
53,51.46942006,0.928082558,-57.94659278,-51.99205422,4.590719102,53.81751627,141.8686212,-30.34906043,-160.6747911,-86.4152987,26.51882094,126.2316634
54,51.63330225,12.96265035,-58.37521907,-52.13171364,8.187459363,52.87644929,142.6692989,-27.57098737,-158.340177,-82.33996784,33.54084494,125.2386913
