,ThC_LF,ThC_LM,ThC_LH,ThC_RF,ThC_RM,ThC_RH,FTi_LF,FTi_LM,FTi_LH,FTi_RF,FTi_RM,FTi_RH
0,49.85882461,1.165180587,-67.21955604,-50.23351631,18.97266758,65.67431215,120.8007277,-33.23428283,-130.4755554,-136.2299046,75.16636557,110.4952559
1,49.79326337,1.015630302,-67.249901,-50.19498567,19.02124966,65.72077394,120.6871735,-33.37812104,-130.3634398,-136.2127847,75.59165722,110.3898957
2,49.78183763,1.02567832,-67.20409076,-50.15529474,19.02826048,65.76379774,120.7050162,-33.45111551,-130.4262521,-135.9077695,75.33292439,110.2800839
3,49.93485722,0.930586157,-67.51496949,-49.78722959,18.99748109,67.16268682,121.2268567,-33.49520717,-130.2441506,-134.0280067,76.60092192,109.9291391
4,50.06102307,0.852669066,-67.38685595,-49.92313535,19.20981095,65.61121584,121.454964,-33.30576662,-130.3832802,-134.2573895,76.9805575,110.3530455
5,49.94963106,1.112006748,-67.28980845,-49.94452618,19.13471533,65.47529652,121.3104993,-33.34488694,-130.7547163,-135.6706317,76.6945231,110.3181894
6,50.22053866,0.955363029,-67.2741255,-49.81213258,19.22799713,65.71772059,121.2654401,-33.23213251,-130.6334405,-135.8654749,76.44642673,110.3115399
7,50.30457656,1.254112282,-67.21793941,-50.09716392,19.27837912,65.97395597,120.966757,-33.27864644,-130.704771,-136.8620449,76.33113337,110.3918788
8,50.30887738,1.18782272,-67.19022222,-50.04489062,19.36299313,65.91833801,121.2358374,-33.44613172,-130.4325941,-136.9936546,76.4302454,110.4169312
9,50.47289275,1.026600732,-67.23281627,-50.04108119,19.13172534,67.20383222,121.9796063,-33.22149758,-130.2619229,-135.3370889,76.89003984,110.5480227
10,50.26818882,0.795349442,-67.33117945,-50.2711089,19.38092871,65.65444082,122.8787897,-33.22618587,-130.3992773,-135.3302691,75.50206703,110.6777196
11,50.43315853,0.666209425,-67.23797366,-50.05101111,19.34386845,65.76962379,121.9178798,-33.33986209,-130.3792474,-135.7965392,75.92060909,110.5744785
