,ThC_LF,ThC_LM,ThC_LH,ThC_RF,ThC_RM,ThC_RH,FTi_LF,FTi_LM,FTi_LH,FTi_RF,FTi_RM,FTi_RH
0,48.39020391,12.13379358,-62.35925287,-51.76586863,9.092278379,78.40538091,56.06143281,-50.75296664,-45.95977394,-33.38780405,39.06286135,20.05145173
1,47.2739339,12.19857521,-62.41263564,-50.36519201,8.432252446,78.19682156,61.35499643,-50.53816656,-47.29951709,-35.07022,38.87541068,19.94805512
2,42.42015709,12.25260927,-62.38055896,-50.4013364,8.404644992,78.17120343,65.01031868,-50.52585945,-47.54897343,-35.06483691,38.80727891,19.95561935
3,47.38635098,11.6503753,-61.96978598,-50.37897608,8.8552525,78.13761415,58.39470706,-50.28787668,-47.46361697,-35.08886019,38.79980745,19.89132783
4,47.38769763,11.75458218,-61.99863565,-52.02615447,9.394123156,78.26987587,59.54269886,-50.10863184,-46.8657776,-33.34413425,38.70982902,20.32073527
5,47.37216599,11.73833372,-61.95961116,-50.20075197,9.136033622,78.33484013,59.42699686,-50.15844884,-46.80258927,-34.81091645,38.7178318,19.81744077
6,41.65101767,11.64128655,-62.57606398,-50.847471,8.493597063,78.04012223,68.48214746,-51.03934724,-46.70720797,-38.79005473,38.85402807,19.63038433
7,41.81421469,11.66505312,-62.54110517,-50.77955891,8.407353619,77.97217226,66.35133536,-50.10242134,-47.00348019,-39.24115997,38.94731728,19.75500954
8,46.12458024,11.06827808,-62.25367612,-50.6337355,8.354120734,77.88226645,61.62026425,-50.44537747,-46.99299578,-39.97542029,38.95769227,19.64911989
9,47.20715439,11.0704942,-61.85801514,-51.96388613,8.778397977,77.89289362,58.58764384,-49.65590878,-49.95185305,-38.26604904,39.14620965,20.09868336
10,46.18962084,10.96341137,-61.99491838,-50.9431931,8.728232872,78.00377972,61.56183435,-50.02285494,-47.35954394,-39.61100534,39.30509497,19.74812286
11,47.0976291,11.19741207,-62.36516116,-51.14552377,8.245016341,78.13403039,60.46888606,-50.45262892,-47.27839842,-39.22597121,39.66154882,19.58201607
12,47.25438231,11.23086435,-62.32378897,-51.13186716,8.242060408,78.15597181,60.35641828,-50.37491267,-47.39264035,-39.30462927,39.66237747,19.52958488
13,46.89960178,11.17838306,-62.32646399,-50.8745922,8.2481704,77.82581948,60.35288604,-50.00732706,-47.301794,-39.81947498,39.84738853,19.63277967
14,47.05388757,11.2296678,-62.4937774,-52.43028968,8.223506376,77.73417661,59.40196639,-49.8618626,-47.06255827,-38.49101746,39.90750657,19.78311476
15,47.57583449,11.3469623,-62.25272489,-50.42448709,8.664416601,78.1291037,59.88696708,-50.5330249,-47.46654173,-40.45771956,39.3969871,19.48832593
16,47.28693235,11.30790909,-62.38277263,-50.10807405,8.431995626,78.4634427,60.1558957,-50.22211753,-47.33410073,-40.99020804,39.44140411,19.40880052
17,47.26207519,11.30132385,-62.39521276,-50.08527743,8.471840942,78.5083625,60.29188545,-50.05898695,-47.28165379,-40.89748931,39.38848178,19.23450904
18,47.36294029,11.24983189,-62.43979764,-50.48504884,8.95789253,78.20964426,60.14736909,-49.70102907,-47.15201518,-35.32159597,38.69543464,19.82052706
19,47.706304,11.14933522,-61.95189289,-52.08826443,9.081297977,78.19972327,59.2554569,-49.44828389,-47.71680845,-38.81986863,38.9441838,19.86318007
20,47.20760179,10.99810148,-62.48058034,-50.24650115,8.46828349,78.07307444,61.18543436,-49.39508575,-46.96878857,-41.11535265,41.89766596,19.39723709
21,47.68369214,10.87922759,-62.64734529,-50.72171126,8.350611019,77.87647742,59.91853239,-50.68738932,-47.30903012,-39.85882618,39.23474458,19.77801374
22,47.85931068,10.90978428,-62.57107782,-50.54391245,8.643491081,78.27283105,59.72997265,-50.29595564,-47.1453915,-40.08319631,39.13607791,19.31085033
23,47.80921376,11.09410104,-62.38125542,-50.26677494,9.073634562,78.20463875,59.18813256,-49.69153163,-47.04089278,-40.28856617,38.6962131,19.47477067
24,48.38297318,11.42838669,-62.08578548,-52.10879575,9.320732245,78.44979989,58.16146826,-49.5231552,-47.75151334,-37.16367661,38.60093717,19.54800343
25,47.80703103,11.41315169,-62.49150758,-50.42055986,8.305222375,78.14932411,58.39937862,-49.59710987,-46.93914767,-40.43824516,39.63604353,19.4281761
26,47.53359084,11.63608586,-62.51614619,-50.46520907,7.875107764,78.18680486,60.31444579,-50.03503677,-47.18660402,-40.32962644,39.95950068,19.17684704
27,47.69778016,11.28915255,-62.68221949,-50.5111056,8.364750661,78.30327881,60.41319688,-50.15796827,-47.2557107,-40.23831868,39.77164299,19.17331739
28,48.33797729,10.85331086,-62.66000581,-50.52520342,8.602032296,77.89296635,57.83910361,-49.82939157,-46.63901727,-39.88930284,39.60214097,19.6611145
29,48.54482441,10.92469449,-62.41539183,-50.48366061,8.720659944,77.88087761,57.51008754,-49.4866294,-47.07083869,-39.79955344,39.72089185,19.77211006
30,48.26520407,11.17614035,-62.67502178,-51.01592349,8.237227249,77.60564925,56.93297978,-50.03149065,-47.70165005,-39.44075226,39.39856694,19.98712884
