,x,y
257,-0.055115851761424195,-0.2677879153140204
258,-0.055422874597168444,-0.2686431504006548
259,-0.05573433149327286,-0.26951951140680774
260,-0.056051878876748853,-0.270415419039139
261,-0.056377355889228986,-0.27132988040309364
262,-0.05671097335780512,-0.2722605539502401
263,-0.05705318632325197,-0.27320558449764276
264,-0.05740470769125041,-0.27416354757237354
265,-0.05776508839316135,-0.275131404272176
266,-0.058134145140363074,-0.2761064125035456
267,-0.0585088618320186,-0.2770870142706534
268,-0.05888639216562457,-0.27807181938374254
269,-0.05926397424793612,-0.27905956375343555
270,-0.059638547667442914,-0.280045668944579
271,-0.060006961752750464,-0.2810255073466631
272,-0.06036598378601222,-0.28199862414149807
273,-0.060712099287820245,-0.2829643628626767
274,-0.06104469701354975,-0.2839223508490815
275,-0.06136276018529357,-0.28487198291755195
276,-0.061664835988524985,-0.2858124032073893
277,-0.061951243996292725,-0.2867471329845313
278,-0.0622218337477816,-0.28767952279953485
279,-0.06247955373686087,-0.28861535491713525
280,-0.06272696636452753,-0.2895605148711457
281,-0.06296632481093617,-0.2905211680304718
282,-0.06319799763271168,-0.29148942131060646
283,-0.06342212281773991,-0.29245760963066697
284,-0.06364170058383559,-0.29342831427466115
285,-0.0638595947262454,-0.29440419201631485
286,-0.06407717287056626,-0.29537515543374393
287,-0.0642957931624524,-0.29633096967533745
288,-0.06451684501198501,-0.2972609454142094
289,-0.06474282032898508,-0.2981699088011955
290,-0.06497635872729762,-0.2990620556165749
291,-0.06521680051262364,-0.29993621119998715
292,-0.06546369309227452,-0.3007906611541128
293,-0.06571677739739142,-0.30162309991275377
294,-0.06597724986828926,-0.3024416189982537
295,-0.06624652859025644,-0.3032538923427622
296,-0.06652092930028526,-0.3040598149069582
297,-0.0667969213950099,-0.3048590911281116
298,-0.06707413210525993,-0.3056588176524414
299,-0.06735222522033076,-0.30646610463526197
300,-0.06763089100166235,-0.30728828904564237
301,-0.06790655089449854,-0.3081212882403587
302,-0.0681755361674283,-0.3089613440197172
303,-0.06843870950756663,-0.30981213421589815
304,-0.06869675924404478,-0.31067765869358654
305,-0.06895021999788421,-0.3115623593459127
306,-0.0691983475649574,-0.3124649929290342
307,-0.06944023774553379,-0.3133848541870324
308,-0.06967607341024057,-0.31431901775927534
309,-0.06990585579422878,-0.3152649873545585
310,-0.07013014658104953,-0.3162187155965432
311,-0.07034934270633887,-0.31717638786829194
312,-0.07056368826588692,-0.3181343078737601
313,-0.07077398545262922,-0.31908825904299415
314,-0.07098091500831716,-0.3200339057409535
315,-0.0711859317288748,-0.32097440959910944
316,-0.07139043302517233,-0.3219127779637393
317,-0.07159580084535208,-0.32285195411631457
318,-0.07180158136440483,-0.3237885649292258
319,-0.0720073331382875,-0.32471916031467374
320,-0.0722144541958467,-0.32565205083805704
321,-0.07242438364443929,-0.3265956159189125
322,-0.07263597229205074,-0.3275466140974791
323,-0.0728481207226371,-0.32850202690692715
324,-0.07305974631364366,-0.32945896831935345
325,-0.07327161252619638,-0.33042226434508687
326,-0.07348449004006762,-0.3313969316328555
327,-0.07369712076804846,-0.3323763868532265
328,-0.07390823921935329,-0.33335419031474517
329,-0.07411653453489618,-0.33432385277319115
330,-0.07432288903831528,-0.3352905818702739
331,-0.07452812682888503,-0.336259497246862
332,-0.07473106513296686,-0.33722915644509166
333,-0.07493045219232759,-0.3381981393217484
334,-0.07512622533696833,-0.33916403589224225
335,-0.07531821347944857,-0.3401243435827982
336,-0.075506131982263,-0.3410763921532432
337,-0.07569068940622005,-0.342018674987337
338,-0.07587249347976247,-0.34294939249674894
339,-0.07605239970425604,-0.34386793613432726
340,-0.0762312066455951,-0.3447733321367653
341,-0.07640967989117933,-0.34566421231170225
342,-0.07658846341487638,-0.3465430592070418
343,-0.07676821049889725,-0.34741199437229986
344,-0.07694929882699324,-0.3482757801243351
345,-0.07713214632023793,-0.34913902429760935
346,-0.07731649862691836,-0.3500047058974001
347,-0.07750214653972462,-0.3508758770517803
348,-0.07768891971953058,-0.3517557545754605
349,-0.07787635564632737,-0.35264478685526707
350,-0.07806401168251584,-0.3535436969207103
351,-0.07825116428758974,-0.35445144970724
352,-0.07843707481810941,-0.3553672754319385
353,-0.07862096736839853,-0.35629064650003334
354,-0.07880338685344314,-0.3572250891275199
355,-0.07898483399627192,-0.3581744616771753
356,-0.07916330513569743,-0.3591306874476122
357,-0.07933670733043015,-0.36008589533406643
358,-0.07950568689271824,-0.3610436083845664
359,-0.07967075745583652,-0.3620074248020619
360,-0.07983231538308472,-0.3629811258905125
361,-0.07998960067205274,-0.363955448259659
362,-0.08014172514118206,-0.3649211471576628
363,-0.08029016386551531,-0.3658811020903809
364,-0.08043628134775126,-0.36683802024471185
365,-0.08058137245332574,-0.3677945177042025
366,-0.08072606637766984,-0.36874288067656474
367,-0.08087098040077774,-0.36967515133489665
368,-0.0810175920550875,-0.37059858870806645
369,-0.08116742980197328,-0.3715201868263876
370,-0.08132047588749448,-0.3724384092516719
371,-0.08147680880786962,-0.3733516182749399
372,-0.08163660566436277,-0.3742580257851518
373,-0.08180093682493259,-0.375164482181638
374,-0.08197100868666,-0.37607783933031697
375,-0.08214489243785339,-0.3769944715997777
376,-0.08232077362350507,-0.37791085161223265
377,-0.0824968977116411,-0.378823444422184
378,-0.08267401410493512,-0.37973751860472305
379,-0.08285290197521544,-0.38065838717611855
380,-0.08303279350777466,-0.3815830227521519
381,-0.08321295099777375,-0.3825085109587436
382,-0.08339312956243845,-0.38343490111997613
383,-0.08357308495123449,-0.3843622696185711
384,-0.08375256621835152,-0.38529072218737115
385,-0.08393143679606882,-0.3862189336613076
386,-0.08410954179598368,-0.38714557164246594
387,-0.08428699086854816,-0.3880697616756478
388,-0.08446387398639378,-0.38899055586721537
389,-0.08464026414351054,-0.38990690444828263
390,-0.08481674282111204,-0.3908152025891133
391,-0.08499389415602641,-0.3917116039467639
392,-0.08517285017538945,-0.3925948433940409
393,-0.08535479704687038,-0.3934632609464394
394,-0.08554105353094867,-0.39432234920145415
395,-0.08573306767648167,-0.3951773208776582
396,-0.0859324602621704,-0.3960332651962605
397,-0.08613813923079537,-0.3968867506859833
398,-0.0863492011166252,-0.3977342721106826
399,-0.0865663496023839,-0.3985824625672533
400,-0.08679047096879332,-0.39943797522354674
401,-0.08701871837448263,-0.4002981747691294
402,-0.08724836875925938,-0.4011605665002465
403,-0.08747674115230376,-0.4020227214787094
404,-0.08770407186579245,-0.4028907535355081
405,-0.08793056596151547,-0.40377095281398273
406,-0.0881556354877422,-0.4046615048228728
407,-0.08837864975565715,-0.40556090565283015
408,-0.08859891641869545,-0.40646791685913874
409,-0.08881656165341636,-0.40738402458181044
410,-0.08903163299352963,-0.4083109878563479
411,-0.08924420792402343,-0.4092474368388547
412,-0.08945428903759735,-0.41019228625667326
413,-0.08966211305225555,-0.4111442497251873
414,-0.08986784897303472,-0.4121022542813012
415,-0.09007160316215518,-0.4130654081945474
416,-0.09027335379447472,-0.4140305525226371
417,-0.09047301893814713,-0.41499458803572686
418,-0.09067135504793719,-0.41595636208625053
419,-0.0908690787075932,-0.41691465418276497
420,-0.09106688812735945,-0.41786813937520684
421,-0.09126537248762412,-0.41881491793979325
422,-0.09146514121699033,-0.4197528889539057
423,-0.09166634043271209,-0.4206840255059823
424,-0.09186915916663409,-0.42161009565060004
425,-0.09207354752995817,-0.4225311774491927
426,-0.09227950272276823,-0.42344719931281327
