0.43543376420559504,0.5994314627470861,0.7838909691105291,0.6591872993484268,0.27217353376864484,0.17283750216699606,0.3106102453461499,0.1255385377450368,0.3570999711333428,0.0011105960101736652,0.5315075287970793,0.6831651101239173
0.43537044307986983,0.5995150029250262,0.7839672847262794,0.6590723003933077,0.2722277925942489,0.17282943880505797,0.3107682246999317,0.12551394910003386,0.357160516843005,0.0013317824028902705,0.5315675229938605,0.6832010254305444
0.43530712204426436,0.5995985430690842,0.784043600313629,0.658957301575749,0.2722820514114871,0.1728213754853923,0.310926203959684,0.12548936051036194,0.35722106253898006,0.0015529686551880063,0.5316275171770899,0.6832369407442238
0.4352438010987781,0.5996820831792607,0.7841199158725786,0.6588423028957486,0.27233631022036026,0.1728133122079996,0.31108418312540626,0.1254647719760213,0.35728160822126886,0.0017741547670645375,0.5316875113467685,0.6832728560649564
0.4351804802434105,0.5997656232555566,0.784196231403129,0.6587273043533043,0.2723905690208692,0.17280524897288024,0.3112421621970979,0.1254401834970122,0.35734215388987217,0.0019953407385175288,0.5317475055028971,0.6833087713927429
0.4351171594781611,0.5998491632979724,0.7842725469052811,0.6586123059484138,0.27244482781301477,0.17279718578003478,0.3114001411747584,0.12541559507333488,0.3574026995447908,0.0022165265695446444,0.5318074996454764,0.6833446867275845
0.43505383880302934,0.5999327033065089,0.7843488623790357,0.658497307681075,0.27249908659679767,0.17278912262946367,0.31155812005838723,0.12539100670498962,0.35746324518602557,0.002437712260143549,0.5318674937745074,0.6833806020694819
0.4349905182180147,0.6000162432811669,0.7844251778243935,0.6583823095512856,0.27255334537221876,0.17278105952116737,0.3117160988479839,0.12536641839197665,0.35752379081357727,0.0026588978103119073,0.5319274878899908,0.683416517418436
0.4349271977231167,0.600099783221947,0.7845014932413554,0.6582673115590436,0.27260760413927887,0.1727729964551464,0.31187407754354785,0.12534183013429623,0.3575843364274467,0.002880083220047384,0.5319874819919276,0.6834524327744477
0.43486387731833487,0.6001833231288499,0.7845778086299222,0.6581523137043467,0.2726618628979788,0.1727649334314012,0.3120320561450785,0.1253172419319486,0.35764488202763467,0.0031012684893476426,0.5320474760803185,0.6834883481375177
0.43480055700366865,0.6002668630018765,0.7846541239900947,0.6580373159871926,0.27271612164831927,0.17275687044993226,0.3121900346525754,0.12529265378493404,0.357705427614142,0.0033224536182103487,0.5321074701551645,0.6835242635076471
0.4347372367791175,0.6003504028410273,0.7847304393218737,0.6579223184075793,0.27277038039030116,0.17274880751074007,0.31234801306603793,0.1252680656932528,0.35776597318696945,0.0035436386066331664,0.5321674642164662,0.6835601788848367
0.43467391664468097,0.600433942646303,0.78480675462526,0.6578073209655045,0.27282463912392524,0.17274074461382508,0.31250599138546564,0.12524347765690513,0.35782651874611787,0.00376482345461376,0.5322274582642247,0.6835960942690873
0.4346105966003585,0.6005174824177045,0.7848830699002542,0.6576923236609661,0.27287889784919234,0.1727326817591878,0.31266396961085796,0.1252188896758913,0.35788706429158806,0.003986008162149794,0.5322874522984407,0.6836320096603998
0.43454727664614956,0.6006010221552325,0.7849593851468575,0.6575773264939617,0.2729331565661033,0.17272461894682867,0.3128219477422144,0.12519430175021154,0.35794760982338086,0.0042071927292389325,0.532347446319115,0.6836679250587752
0.43448395678205365,0.6006845618588875,0.7850357003650704,0.6574623294644893,0.27298741527465886,0.1727165561767482,0.3129799257795344,0.1251697138798661,0.358008155341497,0.00442837715587884,0.5324074403262485,0.6837038404642142
0.4344206370080703,0.6007681015286704,0.7851120155548938,0.6573473325725467,0.27304167397485984,0.17270849344894684,0.31313790372281736,0.12514512606485528,0.35806870084593734,0.004649561442067181,0.5324674343198421,0.6837397558767178
0.43435731732419897,0.6008516411645819,0.7851883307163285,0.6572323358181317,0.27309593266670706,0.1727004307634251,0.31329588157206284,0.1251205383051793,0.3581292463367026,0.004870745587801619,0.5325274282998965,0.6837756712962868
0.43429399773043914,0.6009351807666227,0.7852646458493754,0.657117339201242,0.2731501913502013,0.17269236812018343,0.31345385932727027,0.12509595060083842,0.35818979181379373,0.005091929593079819,0.5325874222664126,0.6838115867229222
0.4342306782267903,0.6010187203347934,0.7853409609540352,0.6570023427218755,0.2732044500253434,0.17268430551922231,0.31361183698843914,0.12507136295183288,0.35825033727721145,0.005313113457899445,0.5326474162193913,0.6838475021566247
0.4341673588132519,0.6011022598690948,0.7854172760303086,0.65688734638003,0.27325870869213414,0.17267624296054224,0.3137698145555689,0.12504677535816297,0.35831088272695655,0.005534297182258161,0.5327074101588333,0.6838834175973953
0.4341040394898235,0.6011857993695277,0.7854935910781966,0.6567723501757033,0.2733129673505743,0.17266818044414367,0.313927792028659,0.12502218781982893,0.35837142816302986,0.005755480766153632,0.5327674040847395,0.6839193330452349
0.4340407202565046,0.6012693388360927,0.7855699060976998,0.6566573541088933,0.27336722600066476,0.1726601179700271,0.31408576940770894,0.12499760033683101,0.35843197358543216,0.005976664209583521,0.5328273979971109,0.6839552485001442
0.4339774011132946,0.6013528782687906,0.7856462210888192,0.6565423581795976,0.2734214846424063,0.17265205553819296,0.31424374669271815,0.12497301290916946,0.3584925189941643,0.006197847512545493,0.5328873918959481,0.6839911639621242
0.433914082060193,0.601436417667622,0.7857225360515555,0.6564273623878142,0.27347574327579965,0.17264399314864176,0.31440172388368615,0.12494842553684453,0.358553064389227,0.006419030675037212,0.5329473857812521,0.6840270794311758
0.43385076309719933,0.6015199570325878,0.7857988509859095,0.6563123667335408,0.2735300019008457,0.172635930801374,0.31455970098061237,0.12492383821985649,0.3586136097706212,0.006640213697056341,0.5330073796530237,0.6840629949072998
0.43378744422431303,0.6016034963636885,0.785875165891882,0.6561973712167752,0.2735842605175452,0.1726278684963901,0.3147176779834963,0.12489925095820559,0.35867415513834755,0.006861396578600546,0.5330673735112637,0.6840989103904971
0.4337241254415336,0.601687035660925,0.7859514807694739,0.6560823758375154,0.273638519125899,0.1726198062336906,0.3148756548923374,0.12487466375189207,0.35873470049240697,0.007082579319667488,0.5331273673559729,0.6841348258807686
0.43366080674886054,0.6017705749242979,0.7860277956186859,0.655967380595759,0.2736927777259079,0.17261174401327595,0.3150336317071351,0.12485007660091621,0.35879524583280026,0.007303761920254834,0.5331873611871523,0.6841707413781151
0.43359748814629334,0.6018541141538079,0.7861041104395188,0.6558523854915038,0.27374703631757263,0.1726036818351466,0.31519160842788896,0.12482548950527825,0.35885579115952815,0.007524944380360246,0.5332473550048026,0.6842066568825376
0.4335341696338315,0.6019376533494557,0.7861804252319734,0.6557373905247478,0.2738012949008941,0.17259561969930307,0.31534958505459837,0.12480090246497844,0.3589163364725915,0.00774612669998139,0.5333073488089246,0.6842425723940369
0.4334708512114745,0.6020211925112422,0.7862567399960506,0.6556223956954885,0.2738555534758731,0.17258755760574582,0.3155075615872628,0.12477631548001704,0.35897688177199116,0.007967308879115927,0.5333673425995192,0.6842784879126138
0.4334075328792218,0.6021047316391679,0.7863330547317512,0.6555074010037241,0.27390981204251036,0.17257949555447533,0.31566553802588176,0.1247517285503943,0.35903742705772784,0.008188490917761523,0.5334273363765873,0.6843144034382693
0.4333442146370729,0.6021882707332337,0.7864093694390759,0.6553924064494521,0.27396407060080674,0.17257143354549206,0.3158235143704547,0.12472714167611049,0.3590979723298024,0.00840967281591584,0.5334873301401297,0.6843503189710043
0.43328089648502727,0.6022718097934401,0.7864856841180256,0.6552774120326704,0.274018329150763,0.1725633715787965,0.3159814906209811,0.12470255485716585,0.3591585175882156,0.008630854573576544,0.5335473238901473,0.6843862345108195
0.4332175784230844,0.602355348819788,0.7865619987686009,0.6551624177533769,0.27407258769238,0.17255530965438912,0.31613946677746035,0.12467796809356063,0.3592190628329683,0.008852036190741298,0.5336073176266407,0.6844221500577159
0.4331542604512438,0.6024388878122781,0.7866383133908028,0.6550474236115693,0.2741268462256585,0.1725472477722704,0.31629744283989203,0.1246533813852951,0.3592796080640613,0.009073217667407766,0.533667311349611,0.6844580656116943
0.4330909425695049,0.602522426770911,0.7867146279846321,0.6549324296072454,0.27418110475059937,0.17253918593244083,0.31645541880827555,0.1246287947323695,0.3593401532814954,0.00929439900357361,0.533727305059059,0.6844939811727557
0.4330276247778673,0.6026059656956875,0.7867909425500895,0.6548174357404031,0.2742353632672033,0.17253112413490085,0.3166133946826104,0.1246042081347841,0.35940069848527134,0.009515580199236496,0.5337872987549854,0.6845298967409009
0.43296430707633043,0.6026895045866083,0.786867257087176,0.6547024420110401,0.2742896217754712,0.17252306237965098,0.31677137046289605,0.12457962159253913,0.35946124367539,0.009736761254394087,0.5338472924373913,0.6845658123161308
0.43290098946489375,0.6027730434436741,0.7869435715958921,0.6545874484191543,0.2743438802754039,0.17251500066669168,0.31692934614913193,0.12455503510563487,0.3595217888518522,0.009957942169044047,0.5339072861062772,0.6846017278984462
0.4328376719435567,0.6028565822668857,0.7870198860762389,0.6544724549647435,0.2743981387670021,0.1725069389960234,0.31708732174131754,0.12453044867407155,0.3595823340146587,0.010179122943184038,0.5339672797616442,0.6846376434878481
0.4327743545123189,0.6029401210562436,0.7870962005282169,0.6543574616478055,0.27445239725026666,0.17249887736764666,0.3172452972394524,0.12450586229784945,0.3596428791638103,0.010400303576811725,0.534027273403493,0.6846735590843371
0.4327110371711797,0.6030236598117488,0.7871725149518273,0.6542424684683381,0.27450665572519833,0.17249081578156192,0.31740327264353585,0.1244812759769688,0.35970342429930785,0.010621484069924771,0.5340872670318245,0.6847094746879144
0.4326477199201387,0.6031071985334018,0.7872488293470705,0.6541274754263391,0.274560914191798,0.17248275423776963,0.3175612479535675,0.12445668971142987,0.35976396942115213,0.01084266442252084,0.5341472606466395,0.6847453902985807
0.4325844027591953,0.6031907372212033,0.7873251437139476,0.6540124825218063,0.27461517265006646,0.1724746927362703,0.3177192231695467,0.1244321035012329,0.35982451452934394,0.011063844634597595,0.5342072542479389,0.684781305916337
0.432521085688349,0.6032742758751541,0.7874014580524592,0.6538974897547375,0.27466943110000447,0.1724666312770644,0.317877198291473,0.12440751734637816,0.35988505962388406,0.0112850247061527,0.5342672478357234,0.6848172215411841
0.43245776870759933,0.603357814495255,0.7874777723626063,0.6537824971251306,0.27472368954161286,0.1724585698601524,0.31803517331934583,0.12438293124686589,0.3599456047047733,0.011506204637183819,0.534327241409994,0.6848531371731228
0.43239445181694575,0.6034413530815067,0.7875540866443895,0.6536675046329833,0.2747779479748924,0.17245050848553478,0.3181931482531647,0.12435834520269635,0.36000614977201256,0.011727384427688614,0.5343872349707515,0.6848890528121541
0.4323311350163877,0.6035248916339098,0.7876304008978098,0.6535525122782935,0.27483220639984396,0.172442447153212,0.318351123092929,0.1243337592138698,0.36006669482560255,0.01194856407766475,0.5344472285179966,0.6849249684582788
0.43226781830592476,0.603608430152465,0.7877067151228678,0.6534375200610588,0.2748864648164683,0.17243438586318455,0.3185090978386383,0.12430917328038649,0.36012723986554407,0.012169743587109889,0.5345072220517304,0.6849608841114977
0.43220450168555635,0.6036919686371731,0.7877830293195645,0.6533225279812773,0.2749407232247662,0.1724263246154529,0.31866707249029197,0.12428458740224667,0.36018778489183795,0.012390922956021694,0.5345672155719535,0.6849967997718118
0.432141185155282,0.6037755070880348,0.7878593434879005,0.6532075360389467,0.2749949816247385,0.17241826341001756,0.31882504704788955,0.1242600015794506,0.360248329904485,0.01261210218439783,0.5346272090786669,0.685032715439222
0.4320778687151011,0.6038590455050509,0.7879356576278768,0.6530925442340647,0.27504924001638603,0.17241020224687897,0.3189830215114305,0.12423541581199851,0.36030887490348606,0.01283328127223596,0.5346872025718714,0.6850686311137291
0.43201455236501324,0.603942583888222,0.788011971739494,0.6529775525666293,0.27510349839970955,0.17240214112603763,0.3191409958809142,0.12421083009989069,0.3603694198888419,0.013054460219533746,0.5347471960515678,0.685104546795334
