LF_x,LF_y,LF_z,LF_w,LM_x,LM_y,LM_z,LM_w,LH_x,LH_y,LH_z,LH_w,RF_x,RF_y,RF_z,RF_w,RM_x,RM_y,RM_z,RM_w,RH_x,RH_y,RH_z,RH_w
-68.92746594282954,-21.570266524123255,2.760473469700287,0.0,-73.80396771757435,-11.412873456989708,2.070042177955985,0.0,-105.9310429713752,-11.589408715353006,3.095859008534859,0.0,-59.873581489439,-36.77304206073113,1.4593148765323978,0.0,-94.30291461814386,-35.02882649006728,3.0036089050274626,0.0,-95.76863089491654,-33.641252658446945,3.5338061472367297,0.0
-68.86221736046477,-21.472399203227194,2.8764346181812126,0.0,-73.7985568963308,-11.390326400867535,2.076794398621047,0.0,-105.92401957190827,-11.60415046922811,3.1073720604240638,0.0,-59.88903251328054,-36.736193467846114,1.467892607732539,0.0,-94.29940861161765,-35.01425804081965,3.035317827744855,0.0,-95.76370357260966,-33.614193900254925,3.5002370841377832,0.0
-68.7801314784353,-21.330848657488566,3.047016063068808,0.0,-73.79702917040836,-11.361123439562249,2.085312706677149,0.0,-105.9128274868997,-11.608187321624682,3.114537142245819,0.0,-59.90424676504335,-36.70032637655752,1.4777108415795759,0.0,-94.30782392512924,-35.01942872507228,3.0634886657400546,0.0,-95.76186413423122,-33.58367836972674,3.4583383075679404,0.0
-68.66442942342803,-21.122615170744947,3.260810772281319,0.0,-73.79892634202685,-11.326807594715442,2.0944610390981424,0.0,-105.89612416411636,-11.597618340316462,3.115477675559246,0.0,-59.91798144385318,-36.67065461380736,1.487420690684317,0.0,-94.32096603068145,-35.0596944199094,3.077963971440731,0.0,-95.76154428046176,-33.55614077516189,3.4094534060407966,0.0
-68.49239133926726,-20.8250221776864,3.4987222736111256,0.0,-73.80326609970525,-11.288139052562865,2.103393991305449,0.0,-105.87386930677644,-11.571868802582538,3.109493067361596,0.0,-59.929505373965256,-36.65076590648976,1.4946703857748105,0.0,-94.32429932380857,-35.15180588876372,3.067217424123939,0.0,-95.76043203183146,-33.53962114503926,3.3571374030447974,0.0
-68.23905142925193,-20.42429507414161,3.7407654877733805,0.0,-73.80903823918601,-11.24503980847777,2.1117322509706113,0.0,-105.84750086357363,-11.53445868283419,3.0970466658582705,0.0,-59.938933582095686,-36.642634106780434,1.496644501088367,0.0,-94.2965472122471,-35.31023463388472,3.021534368561003,0.0,-95.75615119505167,-33.5412900681525,3.306774558442493,0.0
-67.88285952420718,-19.923498593950814,3.975047089021203,0.0,-73.81569938993208,-11.197005904775239,2.119610158536682,0.0,-105.8195271977363,-11.4920918934693,3.0791759546870487,0.0,-59.94683317091603,-36.64635408686744,1.4913234991110809,0.0,-94.21330821653137,-35.54351701558985,2.9362744027743304,0.0,-95.74676213166745,-33.56452088819907,3.263493517816908,0.0
-67.41259654920235,-19.34670672131314,4.2036990152605505,0.0,-73.82349047950598,-11.144029490030208,2.1275160159572852,0.0,-105.79243696427378,-11.452169557444805,3.057051956802228,0.0,-59.95346564434877,-36.65980244346668,1.4788273047546419,0.0,-94.05297855186141,-35.852125446397245,2.814286154564109,0.0,-95.73105907491265,-33.606934316587726,3.2294014778365217,0.0
-66.83305983028264,-18.735777250040712,4.440704834045064,0.0,-73.83338460318777,-11.087956197383654,2.135871702778932,0.0,-105.76702616469296,-11.419766232013808,3.0322708901245186,0.0,-59.95852652262871,-36.678825533393066,1.4618780705146044,0.0,-93.80261107106442,-36.22887568443663,2.6669214871657587,0.0,-95.70892062966712,-33.66074408599704,3.2027654338210585,0.0
-66.16564368850506,-18.1382185466136,4.701922459422592,0.0,-73.84656523527393,-11.03351139580765,2.144552243351173,0.0,-105.7408624685278,-11.39552124071234,3.0075475245841528,0.0,-59.96163604879875,-36.698288340855456,1.4448686583835624,0.0,-93.46145707224369,-36.661578907893784,2.5130446597803893,0.0,-95.68156420656499,-33.715412522059765,3.1799249450962463,0.0
-65.44179416411691,-17.59112933274391,4.994336003953178,0.0,-73.8635471396572,-10.987651226286738,2.152717217859891,0.0,-105.70784306422497,-11.375521338363136,2.9868468303475684,0.0,-59.962850789798324,-36.71361272566921,1.4320098149207308,0.0,-93.04118006239997,-37.13657042453358,2.375773641981894,0.0,-95.65122836189049,-33.76121064452159,3.157747751843999,0.0
-64.69233063411019,-17.11092563749005,5.311692200290642,0.0,-73.88337708595503,-10.956853315783356,2.1591268051685475,0.0,-105.65915518709875,-11.353270665660542,2.974460960072282,0.0,-59.96256398772371,-36.72198890761596,1.4257471131751682,0.0,-92.56254969797565,-37.6415168690307,2.277777218523525,0.0,-95.62030546012845,-33.79202477530851,3.1346873981126198,0.0
-63.93879406281591,-16.694328986672424,5.637065983705272,0.0,-73.9035097937916,-10.94402401764971,2.1627750297174,0.0,-105.58521213646806,-11.322710168783466,2.9735971776180268,0.0,-59.96101956917837,-36.72274012052856,1.4262958962703163,0.0,-92.04930946801016,-38.16646523051781,2.236581009291605,0.0,-95.59048298340049,-33.80651379456481,3.110553778922011,0.0
-63.19064255904871,-16.327352932411724,5.948211466644368,0.0,-73.92057498183146,-10.947371419770766,2.1634481413406252,0.0,-105.47791044467544,-11.28059708760719,2.985582747159393,0.0,-59.95799373163655,-36.7169070254191,1.4322774556782267,0.0,-91.52115576528126,-38.70317004463736,2.2611427511070996,0.0,-95.56236766806055,-33.80761949756423,3.0858867397181626,0.0
-62.44750614323833,-15.995263359495352,6.22254387867919,0.0,-73.93159545868488,-10.96192506404245,2.1618735648008993,0.0,-105.33255864757095,-11.226940528434113,3.01043669647407,0.0,-59.95284898175297,-36.706430107814555,1.441917509716621,0.0,-90.98828292734504,-39.24367356498174,2.3504052365766306,0.0,-95.53567535319289,-33.800943172848235,3.0614106621307666,0.0
-61.703492187785436,-15.688866907078472,6.44117572414409,0.0,-73.93494554890064,-10.982298452368774,2.1594115632719273,0.0,-105.14896442489459,-11.163452195905478,3.048715219541858,0.0,-59.944801120353226,-36.693338191622665,1.454148536493637,0.0,-90.44917275252243,-39.779303275986585,2.493884103464854,0.0,-95.50975826021029,-33.79264812147353,3.037663668052657,0.0
-60.951098969722196,-15.406222968194998,6.592191246894435,0.0,-73.93063423926068,-11.004759784196207,2.157469351043762,0.0,-104.93155928587146,-11.091154048408672,3.1037928462089326,0.0,-59.93317778424698,-36.67923738414136,1.4690790301136367,0.0,-89.8918391112802,-40.30068787759329,2.6738803175315358,0.0,-95.48411447693219,-33.78754134114388,3.014828303909482,0.0
-60.1837085825837,-15.150975986020384,6.672787434544405,0.0,-73.91996457054805,-11.027630844176779,2.15689535176927,0.0,-104.68880003813999,-11.00856908121467,3.18347293959447,0.0,-59.917561439515055,-36.665201572206,1.4876136070116246,0.0,-89.29754331377669,-40.79860120962859,2.868786096184766,0.0,-95.45860147367289,-33.787907870065524,2.9927682632197783,0.0
-59.396686850760005,-14.928967997386463,6.689658405714262,0.0,-73.90489444514421,-11.050308577128519,2.157628500388123,0.0,-104.43204319000489,-10.9114023249028,3.3000732399927486,0.0,-59.89784671289057,-36.651973347678776,1.5104269013374925,0.0,-88.64561690947536,-41.26497749497086,3.056965620926589,0.0,-95.43330821704635,-33.79344808762593,2.9712136167263434,0.0
-58.587670887693825,-14.744553801156417,6.657524977810757,0.0,-73.88745907977659,-11.07196014232809,2.1588227867589147,0.0,-104.17376845570212,-10.79388716655433,3.4686929143034426,0.0,-59.874336741148625,-36.64025793918769,1.5368480614341067,0.0,-87.9183167380819,-41.69349568863771,3.2205870591657275,0.0,-95.40826261891038,-33.80225675576373,2.9500540044252084,0.0
-57.75675851731504,-14.597666595176156,6.5963500175009315,0.0,-73.86947872358647,-11.090883697497492,2.1594546582242504,0.0,-103.92492050168337,-10.651303760507064,3.703919006956509,0.0,-59.84795500936287,-36.630850371009785,1.564368995366845,0.0,-87.10503577056784,-42.07949868823543,3.3485984806568423,0.0,-95.38320897103,-33.81231203407029,2.9297180009201185,0.0
-56.90696527352063,-14.48223426134821,6.527927703072576,0.0,-73.85251730888035,-11.104806492733047,2.159073272103278,0.0,-103.69160801400514,-10.482569385158795,4.015545339737052,0.0,-59.82038566933813,-36.62441539856347,1.589288724097294,0.0,-86.20531604025523,-42.41938441992672,3.438011589069756,0.0,-95.35759719709134,-33.82268830021537,2.911372473150962,0.0
-56.044593510021045,-14.386095533993382,6.472420513762451,0.0,-73.83784164860538,-11.11164802102919,2.1581381395028476,0.0,-103.47220735853072,-10.291549163758125,4.404074319622378,0.0,-59.793732814433916,-36.62098010608229,1.6082906063725346,0.0,-85.23003214405705,-42.709878616360776,3.492967168220753,0.0,-95.33081285170978,-33.833907048041304,2.896389424959981,0.0
-55.178721864174,-14.292501725398665,6.445587974517714,0.0,-73.8261971934464,-11.110205077786471,2.1576538036807165,0.0,-103.25616659239626,-10.086300184139949,4.857160387850415,0.0,-59.769616051559574,-36.61948016085025,1.6199358937768977,0.0,-84.20009817566562,-42.94767184732528,3.5217438033691053,0.0,-95.30257686160698,-33.847426962993744,2.885084553592831,0.0
-54.319539618218606,-14.183475095717785,6.457600239202495,0.0,-73.81754246316927,-11.100673158077578,2.158429422003966,0.0,-103.02499014350514,-9.876635588083193,5.348526838377362,0.0,-59.748358778398966,-36.61776390468948,1.6251284029608026,0.0,-83.14242009002578,-43.12955588199743,3.5327831070487186,0.0,-95.27327992073025,-33.864763268119134,2.8759636210662816,0.0
-53.47621788028989,-14.044614413537955,6.513617464571787,0.0,-73.81107619197432,-11.084969654257206,2.1605927321410565,0.0,-102.75485580634404,-9.67124469441728,5.8405629873092,0.0,-59.72904088135174,-36.61320946816957,1.6264961028524354,0.0,-82.08390523406345,-43.252780177675426,3.531420267282842,0.0,-95.24394177032873,-33.88671422593219,2.866550887708488,0.0
-52.655264652983256,-13.869596377959692,6.615177849421666,0.0,-73.80568227720565,-11.06642165169974,2.163641113653556,0.0,-102.42008580663547,-9.475557658198174,6.290662132087892,0.0,-59.71034856426988,-36.603725706080496,1.6272126067771424,0.0,-81.04560118108516,-43.31546235590669,3.5186987625477517,0.0,-95.21577278911671,-33.912866194605876,2.854986901820439,0.0
-51.859768005465725,-13.662479048713964,6.7610915500149495,0.0,-73.80054318520327,-11.048562318562418,2.166803487442081,0.0,-101.99700725168621,-9.290964592047793,6.65994383723293,0.0,-59.69145102985867,-36.58865258109743,1.6298089205375739,0.0,-80.03915653138745,-43.31714040602617,3.492503656815643,0.0,-95.18969406512771,-33.94138221664013,2.840780170566653,0.0
-51.08935505563719,-13.437113896436028,6.94707257756248,0.0,-73.79551506391113,-11.033623263093157,2.169400027883734,0.0,-101.46790164598396,-9.115506760009012,6.9218549965103655,0.0,-59.67233205652409,-36.569108784053,1.6354148379476356,0.0,-79.06658371594469,-43.25938640351408,3.4501104056782363,0.0,-95.16614005633605,-33.969129835620365,2.82435626865065,0.0
-50.34051062989092,-13.214044107130569,7.16418178692876,0.0,-73.79101291814769,-11.02176030176463,2.1711008443698745,0.0,-100.82460039120011,-8.94586220252506,7.0677518854968415,0.0,-59.65357363081959,-36.54759712220368,1.6436818418224473,0.0,-78.12284323936294,-43.14612258225087,3.39078592644206,0.0,-95.14512637651099,-33.99224176641076,2.8062727330790675,0.0
-49.60705839207852,-13.015747792765659,7.397057188759325,0.0,-73.78744188392685,-11.01157485908814,2.172049806074291,0.0,-100.07094914274538,-8.78005084852241,7.107399380525097,0.0,-59.63584517429315,-36.52702709057786,1.6533409251393678,0.0,-77.19988979110887,-42.98334285836248,3.317328189485238,0.0,-95.1263662151775,-34.00707161928602,2.7868675893069508,0.0
-48.880956668308826,-12.861564118718185,7.623527061569378,0.0,-73.78446253135266,-11.001539553161614,2.172733744232456,0.0,-99.22312299373162,-8.61971940409247,7.06429572966932,0.0,-59.61932548199955,-36.509620088406706,1.6630263791023996,0.0,-76.29063052970034,-42.77829415663545,3.2360022274881324,0.0,-95.10931391899018,-34.01129016002251,2.766353991258473,0.0
-48.15387407501399,-12.764239443731288,7.816794318374061,0.0,-73.78055398177115,-10.991299720153435,2.173570050184372,0.0,-98.30707339061344,-8.470676705958184,6.967886195061247,0.0,-59.60330076370656,-36.49624655447343,1.6718619864667819,0.0,-75.39156417779567,-42.53845870033841,3.1549073878662384,0.0,-95.09319703634421,-34.00473666046954,2.74497060633958,0.0
-47.41978047769614,-12.72968429417797,7.949866119991882,0.0,-73.77331543071966,-10.981961717988343,2.174482357408843,0.0,-97.3533416048482,-8.3411375292401,6.845817517220114,0.0,-59.5862473023882,-36.486488861458476,1.6795203867107826,0.0,-74.50351895496456,-42.27069412088264,3.0813825150644476,0.0,-95.07713090845202,-33.98969480926478,2.722988325300294,0.0
-46.67785533973969,-12.759476107293484,8.000660787592903,0.0,-73.76056456098934,-10.975247762852513,2.1748497935560813,0.0,-96.39064018634768,-8.238559295973904,6.718833239104919,0.0,-59.566525365078995,-36.479254098468076,1.685889956045008,0.0,-73.63071359375424,-41.98076276605371,3.019537865554872,0.0,-95.06030454090731,-33.97048652512848,2.700695312834073,0.0
-45.934265615034924,-12.85343252392669,7.9563719437428855,0.0,-73.74171411036666,-10.972207321248318,2.173910636244498,0.0,-95.44028368750206,-8.166822699053974,6.599202104723643,0.0,-59.54332542412876,-36.47339379594172,1.6907596731472,0.0,-72.77900727463282,-41.673362416576005,2.9690183848885976,0.0,-95.04218078123037,-33.95254342989563,2.6784805274087837,0.0
-45.20166522704038,-13.009630100404213,7.816363155722078,0.0,-73.71858859083542,-10.972418109003142,2.1712536179792643,0.0,-94.51319787480116,-8.125102189328244,6.491851223622065,0.0,-59.517181622281136,-36.46783643729017,1.6938326480944177,0.0,-71.9543086757197,-41.35258766231358,2.925485806841408,0.0,-95.02271260291498,-33.94127374018819,2.656916586939838,0.0
-44.4963285290246,-13.221728688463724,7.5929467207323915,0.0,-73.69506275139457,-10.974191564281538,2.166924805578061,0.0,-93.60999820672114,-8.10864246449622,6.396655200731777,0.0,-59.4896346574956,-36.46124146850695,1.6950119247778161,0.0,-71.16166198029941,-41.0224981911122,2.8824562426732,0.0,-95.00257610914554,-33.94103297432636,2.6366829114688635,0.0
-43.833935344732666,-13.476247047986055,7.30926594265099,0.0,-73.67553844967223,-10.975651852205392,2.161057608254513,0.0,-92.72340008664135,-8.110810635019615,6.310738228357122,0.0,-59.462284191878005,-36.45172685149236,1.6946208939581169,0.0,-70.40494332809607,-40.687358459078396,2.8336067248479697,0.0,-94.98328884165913,-33.95438294505095,2.6183555217957313,0.0
-43.225704656018934,-13.753147524574315,6.994114728013438,0.0,-73.6629646959903,-10.976090856310785,2.1534292399044226,0.0,-91.84177317793238,-8.12561137180453,6.230423236956613,0.0,-59.43592612275036,-36.437252283446654,1.6933034835761607,0.0,-69.68681120768754,-40.351287609743316,2.774683069108482,0.0,-94.96697293892774,-33.98166142029467,2.6022621452368426,0.0
-42.67632101385169,-14.030960162129391,6.674848063297488,0.0,-73.65746223121265,-10.976796775015327,2.1434411111106506,0.0,-90.95293450334314,-8.149978428239073,6.1528284463232765,0.0,-59.4103463144475,-36.41665928522661,1.691673301694868,0.0,-69.00861210184813,-40.0174376497288,2.7044967835838083,0.0,-94.95565854004104,-34.02076115863968,2.588475889715898,0.0
-42.183852492357055,-14.294402882421156,6.370568226863883,0.0,-73.6563740859028,-10.980672869003481,2.130625953761699,0.0,-90.04768734908205,-8.185177306555559,6.076975433631601,0.0,-59.38479690902947,-36.39068464106504,1.689967916004493,0.0,-68.37015659268913,-39.687148850244355,2.6248851633001085,0.0,-94.95039595796278,-34.067071347715334,2.5767457917330887,0.0
-41.74076180350921,-14.54073481252431,6.087699692077026,0.0,-73.65575784590072,-10.990568949056343,2.1153415049406004,0.0,-89.12267883012055,-8.236675257434644,6.004090691098117,0.0,-59.35871461097802,-36.36210541726448,1.687911601443325,0.0,-67.76954701556645,-39.35956074138676,2.53984536602772,0.0,-94.95069572925655,-34.113826368973015,2.5662363488948134,0.0
-41.335376051020845,-14.78186430410308,5.819087191852514,0.0,-73.6524247550704,-11.007117837219198,2.099192493748415,0.0,-88.18199117309128,-8.312279005548005,5.936884238954988,0.0,-59.33217044554776,-36.33472121093661,1.6848803504970231,0.0,-67.20350604297475,-39.031945829326496,2.454301049827814,0.0,-94.95465107510097,-34.15331741205125,2.5553572846146295,0.0
-40.95420769971631,-15.041219227057987,5.546715113530744,0.0,-73.6452793484875,-11.027323961463281,2.0848798479660644,0.0,-87.23695340042137,-8.419212158919168,5.877942122418633,0.0,-59.30582082538873,-36.31170605481591,1.6803509978669737,0.0,-66.66867725718545,-38.70084159379971,2.3729765812109296,0.0,-94.95966284953782,-34.17905029268316,2.5421006071716405,0.0
-40.58549127079009,-15.346173090653007,5.247547351567102,0.0,-73.6352174199713,-11.044811409761612,2.0754517776097714,0.0,-86.30408633535257,-8.56142991967436,5.8278472843068645,0.0,-59.28051747426439,-36.294291150376644,1.6744307843731203,0.0,-66.16387712452905,-38.3639037988507,2.2996706974970387,0.0,-94.96334245884972,-34.18806391567781,2.5249136649391293,0.0
-40.222958483648696,-15.718217410528306,4.901464086263651,0.0,-73.62382518832719,-11.051798471750562,2.0732328059260094,0.0,-85.4016099667553,-8.738223023978993,5.783970449747166,0.0,-59.256917192357925,-36.28145946927947,1.6681069311789756,0.0,-65.69242757245377,-38.02214038609777,2.236994673688212,0.0,-94.96415441495698,-34.182119911283756,2.5036261384531056,0.0
-39.868024374965266,-16.163925799374837,4.49933030387456,0.0,-73.61187473127924,-11.0420515849906,2.078882771441309,0.0,-84.54529836691545,-8.944301098554785,5.740618842995204,0.0,-59.2353014691381,-36.27067991964799,1.6629628943596764,0.0,-65.26309923084735,-37.68180736976817,2.186420783494464,0.0,-94.96163395848227,-34.1669792004995,2.479791684831122,0.0
-39.52913823804982,-16.669605545900094,4.048440137459922,0.0,-73.598650685665,-11.01361884628224,2.090989933213617,0.0,-83.74459208669518,-9.170905588017387,5.690446073689788,0.0,-59.21561095066819,-36.25921637115145,1.6604860228384801,0.0,-64.88847910580482,-37.35494500269341,2.1483749340531944,0.0,-94.9562721807637,-34.150087930660575,2.456129356262762,0.0
-39.218272470457535,-17.20175392227868,3.572963674542015,0.0,-73.58252028764154,-10.970154772493846,2.106396109645118,0.0,-82.9998595636624,-9.407450459000303,5.626413283937753,0.0,-59.197623491262625,-36.24539664757072,1.6614187224397252,0.0,-64.58083753306514,-37.05767417149576,2.122245080041399,0.0,-94.94919507353461,-34.137798260805305,2.435332622186653,0.0
-38.94588403585303,-17.71427909040153,3.1087421233365538,0.0,-73.56233327825046,-10.920123193366289,2.121186800175007,0.0,-82.30172659937233,-9.643383692737283,5.543597210794291,0.0,-59.181182415051204,-36.229311857748726,1.6655467603916794,0.0,-64.34711157244361,-36.80628070493178,2.1064021406136444,0.0,-94.94171742852211,-34.13335683634552,2.418940092720101,0.0
-38.716852909275936,-18.16109571717285,2.6940876798432356,0.0,-73.53872310247962,-10.87405766831306,2.132016418329366,0.0,-81.63341851188814,-9.870063394577926,5.440456778399879,0.0,-59.16634401894583,-36.21267864168661,1.6719394721386927,0.0,-64.18538274669295,-36.61244161949702,2.098351511875787,0.0,-94.93490315373616,-34.13646140930208,2.4069081576538363,0.0
-38.52962331513858,-18.509445854116006,2.3598302231494266,0.0,-73.51445800025554,-10.841024533545438,2.1372478885635857,0.0,-80.97652533895314,-10.082405345481078,5.3193347640776505,0.0,-59.15334858616401,-36.19800186782379,1.6793468079555058,0.0,-64.08460278868692,-36.479661423443986,2.095010955474441,0.0,-94.92932282781301,-34.14442205733611,2.3980345299111363,0.0
