direction
-9.724610469375445
-9.888608636070659
-10.056424773895161
-10.240428444153567
-10.453960890425483
-10.709561927877024
-11.015562970964405
-11.36945176763775
-11.75089452222452
-12.121832777406427
-12.43756337666709
-12.662813200835725
-12.783183140511111
-12.808343285590563
-12.76895535168987
-12.70920247661207
-12.675032505041003
-12.699238893459063
-12.788694740570154
-12.921798304607188
-13.059833978809984
-13.166230269335196
-13.221846992930246
-13.228224787776213
-13.199634204938517
-13.151001213116038
-13.089599477017048
-13.014707658229433
-12.923619934238433
-12.818543237729124
-12.709698615401527
-12.613493942780932
-12.547411413216306
-12.524296362700003
-12.548689162018535
-12.616518357886266
-12.717243918251263
-12.83649067646774
-12.958225093114383
-13.066937918586882
-13.15066337448528
-13.204796311657462
-13.234783888712489
-13.254726054397086
-13.28121961422989
-13.325891251756039
-13.391210540512816
-13.471169904911713
-13.555036068497397
-13.63176373183126
-13.693891734366515
-13.740246857410497
-13.776273000946688
-13.811219039210297
-13.853346303465063
-13.905801326232632
-13.965404021121657
-14.025052742294001
-14.078812613915668
-14.12741193407873
-14.181121424291053
-14.257514458868378
-14.37406589437662
-14.538944463193154
-14.74493000445963
-14.96971248766957
-15.182360328574795
-15.352801752324233
-15.46020869632331
-15.497497479459655
-15.471615271241918
-15.400983761804197
-15.311456353294766
-15.231100228122045
-15.183720942929385
-15.182278946503327
-15.22499289791401
-15.296755211912714
-15.376226350954315
-15.44615999130368
-15.502072916529965
-15.55380683647664
-15.618350496743313
-15.708685014180006
-15.825801046117308
-15.957346147402726
-16.081930661034274
-16.1768388011489
-16.226935782328468
-16.23166509255645
-16.206266033511046
-16.175460264974348
-16.163107291941152
-16.184682869250665
-16.245948948926486
-16.344608438354882
-16.470403790934
-16.603776076122774
-16.71685879060676
-16.77899518465399
-16.764940647840618
-16.66216248668336
-16.47492150197141
-16.224231657004353
-15.943229623402754
-15.668837911561916
-15.432944191103719
-15.256628379965813
-15.148092864448406
-15.102304702069329
-15.101461157162657
-15.11829292571361
-15.12393688749104
-15.098080790364937
-15.036051677176467
-14.948923851902812
-14.856714000483981
-14.777835744221044
-14.719227074283296
-14.671441522308477
-14.611440861022547
-14.512630124994224
-14.35795261498776
-14.149964147890078
-13.91310658881934
-13.686879036782694
-13.512267388314854
-13.416499981457196
-13.402298617508988
-13.446403164420222
-13.508235157013388
-13.54499169474347
-13.526759902503004
-13.445623790249089
-13.315673547173041
-13.164833659993684
-13.02276311200927
-12.910351738858267
-12.834963152839208
-12.792292700061218
-12.772471421289337
-12.766650633855978
-12.771116196932683
-12.787956555984737
-12.822918754290873
-12.881611119310811
-12.965211913518818
-13.067109217632249
-13.172188414867625
-13.259866650541783
-13.310190655923618
-13.310391865494346
-13.25888197276605
-13.165333317200828
-13.047671086650489
-12.927593189774486
-12.82570563260684
-12.757088777262307
-12.72858136013492
-12.73889517774544
-12.781064769667855
-12.84526246459849
-12.920437158509682
-12.995017333903972
-13.05808363561173
-13.101888923392869
-13.124910917252029
-13.133308789905174
-13.139057079654611
-13.15479409040456
-13.187138727927453
-13.231335118976377
-13.270263785098729
-13.279211540866031
-13.234811460423108
-13.124459399618752
-12.952188608044052
-12.73787127347608
-12.50926832251141
-12.290863903474056
-12.096100956900393
-11.927282987580446
-11.781940194366408
-11.660569806472028
-11.570574699672445
-11.52406513801967
-11.530962573225839
-11.591535415285774
-11.692851575929394
-11.811619177847797
-11.922416429658018
-12.007159439279768
-12.060919845700708
-12.091543936579399
-12.1141910336024
-12.144140886676144
-12.190895203544073
-12.255133071710866
-12.329097835784605
-12.400247189583325
-12.45675276495533
-12.492350514936582
-12.508292946154398
-12.511777508305137
-12.512199390315152
-12.517641627121941
-12.53332067258317
-12.561781939334907
-12.603362107263047
-12.65589777024381
-12.713894906081768
-12.768015560374117
-12.805671170319675
-12.813112006321527
-12.778662242561373
-12.695920407405513
-12.565584629832044
-12.395352621414725
-12.198331965482062
-11.990602852490651
-11.78801508518839
-11.602085175403127
-11.435891791087672
-11.282299799886209
-11.126513301717756
-10.952373660275981
-10.749469024935527
-10.518188226126512
-10.271414047626154
-10.032619083190497
-9.830405840990396
-9.690113000843109
-9.624773337276809
-9.629575772172936
-9.683633898072385
-9.759160394693025
-9.833579755797903
-9.898369045674135
-9.960473068190861
-10.036185664783998
-10.140940158802417
-10.279793462888204
-10.442510691464133
-10.605167505155194
-10.737651858074129
-10.813763574935827
-10.819306402550735
-10.755008271873459
-10.634225180432235
-10.477611158573009
-10.307280369620608
-10.142394979524639
-9.997261524767508
-9.881860057887492
-9.80351249265784
-9.767650431100721
-9.775940504209178
-9.821897000452928
-9.886934987768365
-9.941120392278135
-9.950595485197123
-9.889196143970246
-9.748890275274796
-9.544271862429504
-9.309119853519936
-9.085969688192248
-8.912099732127283
-8.807033680935632
-8.766513608935036
-8.765369274168803
-8.768213743448538
-8.744170859138224
-8.68009449288172
-8.586188027268895
-8.490359426258104
-8.423635823747285
-8.404895711297732
-8.4338265463244
-8.495084379372402
-8.568796401906813
-8.63947169210326
-8.69893496172844
-8.744326810534126
-8.774443109594069
-8.786956880646331
-8.778223686944797
-8.746577299811056
-8.697625586193817
-8.64724286349727
-8.61853035195947
-8.633722026295006
-8.706283476102127
-8.837752680649823
-9.019281814550357
-9.234599541250082
-9.462355292257449
-9.67894345013462
-9.863209637516597
-10.001591104467586
-10.090538608914047
-10.134832521397703
-10.143224449913468
-10.124146782098618
-10.083968606768664
-10.028674064879421
-9.967197461405945
-9.91292849843103
-9.881003898848583
-9.882171883620016
-9.916915419484727
-9.97418860436666
-10.036580468984127
-10.089326396677894
-10.127888772159778
-10.159957277967752
-10.2012432863556
-10.267465124133144
-10.36598669554283
-10.490306341848445
-10.619918166125737
-10.726467369218259
-10.784047818678918
-10.778802353382346
-10.713338267546344
-10.604600318386577
-10.477001878663243
-10.354138250568639
-10.252516101449302
-10.179582656716185
-10.135924723520574
-10.119219985425193
-10.127235969633352
-10.158795293508746
-10.213340564218598
-10.290251265166129
-10.388541114512437
-10.506831899519078
-10.643173514691156
-10.794500325471564
-10.955989238435881
-11.120735608735504
-11.279855993613513
-11.423011503427942
-11.539660002923156
-11.621231136450332
-11.663443911126972
-11.667356039811379
-11.638722518762302
-11.58693803693803
-11.524910972610856
-11.469232120092897
-11.438412807461129
-11.447912609161053
-11.503404924639009
-11.595966829034916
-11.702953791382154
-11.795689019507266
-11.85094237605194
-11.860524768262533
-11.834498249703298
-11.797294751349032
-11.779073055203952
-11.805432756763372
-11.88847784195711
-12.022053473804787
-12.182734857163902
-12.335806886378585
-12.443926632814076
-12.476144528784118
-12.415364414899253
-12.262524653802705
-12.036188382809993
-11.767224640436853
-11.48990829193051
-11.23259390893545
-11.011825441537278
-10.832175991120751
-10.690870949151915
-10.583666745478244
-10.508463618230294
-10.465336347400422
-10.454071306848011
-10.471398617923471
-10.50972660886359
-10.558027540315555
-10.604479638817644
-10.639937069873948
-10.661116900761966
-10.672326061750947
-10.68463406775297
-10.712001414002414
-10.765260481238483
-10.846392112542445
-10.945915593025642
-11.044859327079994
-11.120786244687885
-11.155990197215694
-11.145138719383278
-11.098889515434182
-11.04044951270985
-10.995227573486344
-10.97846354743529
-10.987754054080218
-11.004315161955304
-11.00151632059672
-10.956106981902575
-10.857525873181768
-10.712027178419449
-10.540170043010784
-10.368661034254211
-10.220220961053958
-10.10646327959218
-10.026999960132235
-9.97373249105752
-9.936097611974011
-9.90381082240765
-9.86711889273415
-9.81702336044476
-9.747377636257728
-9.658275394221741
-9.558123785783152
-9.461917639754198
-9.385668057320547
-9.33995263004406
-9.326333504326387
-9.338157188929165
-9.364578375972329
-9.39582780109617
-9.427903862216633
-9.464678724865559
-9.515859362068289
-9.591435469694801
-9.695722483851283
-9.824455991416468
-9.966254542213647
-10.107018721508457
-10.234557395451558
-10.341642412103427
-10.427615066657141
-10.499323584995425
