direction
-13.973584961090307
-13.451865253486135
-12.954764094230937
-12.511934511523013
-12.143315521783537
-11.851183451408037
-11.622116184885876
-11.438230473085326
-11.289096814421827
-11.177137528486343
-11.115600810969546
-11.121679756837311
-11.207722411406928
-11.373712708637449
-11.604285222695719
-11.871818840826029
-12.144037748645388
-12.392397048548723
-12.597841156912805
-12.752568331802511
-12.858398287958217
-12.92312224285689
-12.956208880354339
-12.965455238250259
-12.95642231064515
-12.935163250703525
-12.91144763954166
-12.897593278050723
-12.901349895215631
-12.918515982528493
-12.93345027242196
-12.9284545701391
-12.893980598014911
-12.831604024539239
-12.74939755819658
-12.654815324795896
-12.549611568903423
-12.428489814722273
-12.281412345920364
-12.098587945286855
-11.876364865154711
-11.621979419932133
-11.35520734067429
-11.104706704776913
-10.897824579926326
-10.747480830960736
-10.644893450473292
-10.56425128337655
-10.475899380037907
-10.358926595607644
-10.207090837556645
-10.028003784445712
-9.838362701524542
-9.657601696232845
-9.501432469940564
-9.377032143977006
-9.282069782582283
-9.20814160591915
-9.145966363856745
-9.088366433279592
-9.02960700664377
-8.963624213860852
-8.88466071783412
-8.790735021832685
-8.686900843342954
-8.585093602927136
-8.500018168230376
-8.44325002613683
-8.418730908167479
-8.422001695485132
-8.44355619150212
-8.474450353014028
-8.511063468470507
-8.557045940286866
-8.622798293352028
-8.723307044880954
-8.873916728037777
-9.083788977486488
-9.349147435424808
-9.650095109527992
-9.953621559358886
-10.222240031731149
-10.424826635494325
-10.54525750879838
-10.58551053082488
-10.562381729499045
-10.49994292649741
-10.421903061616511
-10.347617232400607
-10.29249682698638
-10.27019552678939
-10.293095252910584
-10.369753054934554
-10.500732277737002
-10.675495142246564
-10.872497935361997
-11.063050368310003
-11.217894790237468
-11.314526770936899
-11.342984727303206
-11.308107298913239
-11.22749008488691
-11.126304878509403
-11.031230903755347
-10.965144293917378
-10.943140844492342
-10.970255917026531
-11.041479065354656
-11.144263763539193
-11.26267530647044
-11.38157382180037
-11.489522083089584
-11.580127871786367
-11.65238232755329
-11.71056560300424
-11.763494389099517
-11.822321705673344
-11.896816411551237
-11.991428562621765
-12.102950278586182
-12.22095156192772
-12.331236273060163
-12.421516085056268
-12.486986535085451
-12.532385950593454
-12.568664568933677
-12.60666388970249
-12.652609546907238
-12.707222964259776
-12.7663829208779
-12.822298226833245
-12.86664541287127
-12.895087384072921
-12.908923948476025
-12.91147601509452
-12.903160427407862
-12.881223961432443
-12.844460211982115
-12.797229158198803
-12.748112942579857
-12.704555431175846
-12.668555324053777
-12.637050106867822
-12.60648388964446
-12.577249444721113
-12.553390415951219
-12.537887007156286
-12.529141237786583
-12.52291718630898
-12.517622420821036
-12.517158545592437
-12.528130604915695
-12.55369549835385
-12.589333307554146
-12.624046079277566
-12.646060792265448
-12.64884753712175
-12.633258301257175
-12.604400346909776
-12.565658510654409
-12.514619630933996
-12.444384138350282
-12.349402432118593
-12.231283515806892
-12.100283845509871
-11.971736830583614
-11.860060162185519
-11.773764001262958
-11.713471882534009
-11.673073307174695
-11.642944311578054
-11.613942628518119
-11.58106381352721
-11.545614154699189
-11.514884054650162
-11.49927377690108
-11.508065660165705
-11.54540716122522
-11.607574094306393
-11.682164572589897
-11.749829812360604
-11.788772306935824
-11.78108241190546
-11.718676212151687
-11.606231376105153
-11.45955063420429
-11.299722586050413
-11.145471563765266
-11.007362970057335
-10.886922167576675
-10.780718307765126
-10.685966397437541
-10.603408323038607
-10.5358794091231
-10.484360360265903
-10.444604292435937
-10.406581089821973
-10.357726715927766
-10.28969227338262
-10.206106127341206
-10.126798698924745
-10.084650147437333
-10.115156297791094
-10.242991374010476
-10.471243206144695
-10.777490839012568
-11.118149858900653
-11.43955458272458
-11.691709096142086
-11.839987635902872
-11.872150662055402
-11.800779108638626
-11.661483842948101
-11.505636355207823
-11.387039430059065
-11.346006004529873
-11.397252899787917
-11.526546796791848
-11.697183667192842
-11.863861934704286
-11.989069421492418
-12.056216422191397
-12.074745789285126
-12.075112595955185
-12.095395651882106
-12.165278265776802
-12.29505984576254
-12.475115574085276
-12.685258880396441
-12.907717290879816
-13.136017344577317
-13.37540322825758
-13.635685820711766
-13.921599867176608
-14.226826594474064
-14.535167447581347
-14.82763705831801
-15.090818042301244
-15.321770278469849
-15.527449744734627
-15.7197869343033
-15.909515596183397
-16.10195560764462
-16.29647878777139
-16.48896752551782
-16.6745945004144
-16.848441812797546
-17.003953885207746
-17.13165491232075
-17.22066183258689
-17.263529266585653
-17.262545522657966
-17.233707067896944
-17.20419286256673
-17.201978210257135
-17.241778968296654
-17.315381358495607
-17.392804743346332
-17.434837427008063
-17.411312923258205
-17.316219806162163
-17.171868891446326
-17.019602109987193
-16.90147216477338
-16.84231850961983
-16.84164601590711
-16.878935027749932
-16.92772411685313
-16.969060960767074
-16.99718713889314
-17.016797431761734
-17.036143594318048
-17.06082764245423
-17.090737719855372
-17.120066057907312
-17.139430565788743
-17.139392530263407
-17.11467670463258
-17.067837385991115
-17.01086625364946
-16.963748197222674
-16.949969693865484
-16.990106956490212
-17.09544520983555
-17.263770063495286
-17.478892780518912
-17.714131259890593
-17.938499631211748
-18.123808905655036
-18.251172557418208
-18.315392840135782
-18.325404279632746
-18.299829137059106
-18.25910946988961
-18.21786461740385
-18.181078040240656
-18.145268189258164
-18.10284472012277
-18.046621059845396
-17.972482655779398
-17.88012570777555
-17.772782792323614
-17.656473281548315
-17.538712737287497
-17.426674103303963
-17.32508643894435
-17.234294697471277
-17.149050451537317
-17.05862928327954
-16.948678930569695
-16.805046120408615
-16.61931886196129
-16.394347193980195
-16.146619246894993
-15.903023095988118
-15.692232722869226
-15.533688030337117
-15.428359785850821
-15.355183405835565
-15.275537843901649
-15.145424795294854
-14.931531980995553
-14.624813976525184
-14.245549661957536
-13.83737630653809
-13.452816498196313
-13.136708301653217
-12.9144898473875
-12.788978221850657
-12.744386847671505
-12.753426227253115
-12.784153002386791
-12.8059794731966
-12.795584217935945
-12.742310615589655
-12.650908891413815
-12.539268289775155
-12.43064630217766
-12.342961062935954
-12.280055684694895
-12.229492370330792
-12.168191093896827
