LF_sup,LM_sup,LH_sup,RF_sup,RM_sup,RH_sup,LF_CTr,LM_CTr,LH_CTr,RF_CTr,RM_CTr,RH_CTr,LF_ThC,LM_ThC,LH_ThC,RF_ThC,RM_ThC,RH_ThC,LF_FTi,LM_FTi,LH_FTi,RF_FTi,RM_FTi,RH_FTi
33.756477821393844,-26.97190115979621,1.1973309476939213,5.924598156942062,-6.586083917840943,3.3136160627898197,-7.381404369877131,-12.158080861907209,18.90218897357677,22.822217087934206,7.692742445451842,30.677243616894014,33.09657283734067,-8.851438870936084,-22.0897253378952,27.956392131702234,6.167058178463977,-46.13566583001426,95.10211702939642,101.97868462441757,56.92975025935483,100.74760517730907,76.51362164123219,80.38823862893761
33.111311271661016,-26.66495989808086,1.1109520533042898,6.285229601706313,-6.862901218830847,2.677108725757365,-6.515190378873029,-10.660656238811399,19.50917519730256,23.421707875769997,6.497401766230368,29.818829996199035,29.962804577117428,-10.533165605205625,-22.573414154824047,32.13507178138998,5.85471117111243,-46.57552404302133,92.93081649774848,102.32760452982546,57.309119383752105,101.48839644021548,76.61925852103788,81.04455547832443
32.579753871369554,-26.46177357624357,0.9340033649627737,6.6594207905193885,-7.163556572277389,2.1987006690330455,-5.7518301944592025,-9.639917025180928,19.855209797216965,24.152768198993527,5.609784101284774,29.070265796044644,27.555751921071717,-11.855118636954565,-23.045130327072425,35.67793343727278,5.437700315980075,-46.98763266286985,90.73147876055776,102.82140391033116,57.70806173514916,102.24944204160289,76.69690493060583,81.78501524781187
32.16066237489644,-26.477899574077387,0.6213288531711026,7.119832584109126,-7.477612743495028,1.9470796173353715,-5.140015734617222,-9.234153765896586,19.864951798444274,25.022634118836322,5.18468540382942,28.4901704856706,26.1646592277101,-12.680842853197273,-23.487942096498283,38.22866245979871,4.869659794398543,-47.371454520493025,88.48522423713263,103.4737416223052,58.11622492387076,102.95166668644553,76.69482829561262,82.601365219604
31.80064714418704,-26.73746193375225,0.19020929267816641,7.715649315496622,-7.786202391425081,1.8838929900332773,-4.606990229910792,-9.332540336968705,19.618878692879626,25.919170501559265,5.135454846079497,28.047427790705733,25.778721234166575,-13.046963082222884,-23.88853262640852,39.8122419263363,4.176616222282159,-47.73959153329692,86.29671060323008,104.24489396329865,58.537058075396885,103.58591088552502,76.63141291733498,83.45957630737888
31.425955917825117,-27.178717992699394,-0.29657653394686684,8.455315402022979,-8.074857982410512,1.896507082437394,-4.020278022047506,-9.663708384531105,19.29911301593421,26.679710075328003,5.2114656600003855,27.65097848186899,26.154871039506393,-13.112034546393575,-24.244814868730778,40.741982807361,3.4373232785254806,-48.10903994466535,84.36609979664767,105.05806057283989,58.982601667204875,104.19800115368668,76.57596399277821,84.3192243709451
30.96117118197493,-27.700461005836168,-0.7664964864761803,9.300014489305356,-8.34528758732157,1.8590223667627226,-3.283453976126907,-9.912916874684612,19.102593975944792,27.16012690000497,5.148976252258876,27.20705271041929,26.912835007897822,-13.084701353722743,-24.571597663177627,41.443398403472465,2.7415748269414877,-48.49121425365822,82.88873325581146,105.81133771866944,59.459052193342174,104.85181748162194,76.59778025043524,85.14992864556807
30.35903522630987,-28.21165519720058,-1.1721213769600247,10.179809219262225,-8.615922628480714,1.6886031829270236,-2.409565333094264,-9.844842519565333,19.154981381578857,27.28353876896911,4.794939392387093,26.66639429076833,27.65730869664686,-13.14457973594496,-24.89778259041472,42.275613497369754,2.150965067343186,-48.88363501574346,81.96468239528708,106.4105777663052,59.96213938956113,105.60051366332807,76.73306580562057,85.9455678439387
29.63386767393829,-28.659302242717885,-1.5063633107916468,11.02448111541191,-8.91321866446844,1.370894663309649,-1.5219570019522735,-9.37936480301073,19.468355276674913,27.05648162370008,4.148442678899883,26.039715074547885,28.098556388357384,-13.384744765527708,-25.25660764530179,43.42031111008446,1.6811583290051668,-49.26816131527212,81.56151518815503,106.80846351311202,60.480843154184925,106.47170735049437,76.97943310694605,86.72725299849336
28.863126998596158,-29.03188145099405,-1.7930820831553853,11.79026737025545,-9.26231911181679,0.9477897090345759,-0.7795972654224812,-8.577475391312618,19.96263512994117,26.547087193803762,3.324292145711482,25.381504769006618,28.11832529133822,-13.805615191287155,-25.675589906361804,44.87015386670709,1.308433094713593,-49.61852805502567,81.52069170836022,107.01900968769989,60.99974904619221,107.46151147893347,77.30251128237363,87.52954476236498
28.148084886800866,-29.347561704848818,-2.0655657952507127,12.468617313529322,-9.681111538129874,0.4844429084179951,-0.28925584816417427,-7.565862575967422,20.52278567086408,25.84381871777215,2.479057363510506,24.758133759615994,27.75778005642151,-14.352311272893507,-26.169985926211716,46.49240079149564,0.9883932093554088,-49.91288031463322,81.59835471281922,107.10628073950579,61.5001047229558,108.53652453727001,77.64933502308385,88.3807905772518
27.56503452112819,-29.636825295383908,-2.3502514291845142,13.074588606612094,-10.17612890704325,0.04146778302278254,-0.07124109694592562,-6.469193136980756,21.046118280298835,25.024180692232278,1.7469961514370311,24.220751945255486,27.151848884124878,-14.956310037029251,-26.73939022835363,48.11845435351406,0.6720595410268216,-50.14334971316629,81.54201669413821,107.16568136398372,61.963752451802534,109.64568183121372,77.96893726856543,89.29229491679055
27.14102940848923,-29.925816815458944,-2.663127888708664,13.62406224777568,-10.739274811238959,-0.3342862293223107,-0.08850586898537927,-5.385638825240939,21.459815991852565,24.147171834525125,1.2137272005539188,23.794818802817552,26.454271233320537,-15.553527940069744,-27.366760086768664,49.617160424887544,0.31314443246804874,-50.31823514898272,81.18204376173253,107.30553051135057,62.37832444043583,110.73604598883259,78.23073694426388,90.25952971727581
26.861336967591953,-30.22286633650715,-3.0145108947258876,14.115172269815353,-11.347319075683087,-0.6061853013383705,-0.2968467484806041,-4.390930302444339,21.719053237263005,23.2594779968735,0.9223275935844271,23.48392674900284,25.78397171460548,-16.08131172105553,-28.020770315097792,50.929442962485425,-0.12965238244035387,-50.45758618852864,80.48799299729188,107.62488825244846,62.73994129717644,111.76373700667466,78.43008387738328,91.26934962351271
