LF_sup,LM_sup,LH_sup,RF_sup,RM_sup,RH_sup,LF_CTr,LM_CTr,LH_CTr,RF_CTr,RM_CTr,RH_CTr,LF_ThC,LM_ThC,LH_ThC,RF_ThC,RM_ThC,RH_ThC,LF_FTi,LM_FTi,LH_FTi,RF_FTi,RM_FTi,RH_FTi
6.906824102465115,-0.08110121904369894,-22.0203441734667,17.91822500441659,-26.725113289968206,14.300423465680062,1.3881464234341792,-4.178575277732378,23.619614933058855,2.4511645461141427,-2.9060414939842474,36.80745078110961,6.629881131298442,22.163106999906162,-53.17875551670246,65.17551237929962,-14.701169801909515,-23.9930364307351,59.38973514915722,128.04763952144424,80.1710840723679,106.10230181111257,90.85637405492255,46.68946628143914
6.967840881399198,0.24260908081693547,-23.44051550885027,16.878598468405922,-26.706815110036118,15.110117443995117,-1.1379632131386188,-5.947254725655384,22.14453273307568,4.823819465956973,-0.44865249596942647,35.60234798668296,5.725413435636445,22.924818271621373,-52.66417090290993,64.33839731607787,-16.50376540691085,-24.01381006542923,58.542194844370925,127.24213596299185,80.86702150080094,104.0875422441613,90.93570778407476,46.24907061483276
6.878791162073811,0.5795683716449695,-24.652824111869982,16.01836903533486,-26.739933610271297,15.731515004128937,-3.2683169657693725,-7.449293863726041,20.819340216773625,7.077159022455675,1.5010879493525096,34.30199936475513,4.797945945516251,23.56378425375956,-52.20636018261166,63.68441025861209,-18.13187963078312,-24.1342219878589,57.52184004463902,126.38755095765336,81.68036888135823,102.35131939638268,91.22772877728963,45.877482754060395
6.598206332120438,0.8634104937232353,-25.442702636571294,15.501266951034435,-26.971164392755117,15.96772417208412,-4.625969259450557,-8.318137437642179,19.91622757299443,9.006966727490536,2.6726027601846454,32.86546499107126,3.772634049171973,23.936144138663423,-51.93600844685003,63.404606061839864,-19.439854166759996,-24.490467367569224,56.25221246458156,125.33779888355244,82.61570322098805,101.11869084964428,91.69491916745041,45.53760264394188
6.127371236186244,1.028317160146512,-25.69986510403882,15.403317487691776,-27.498167092926142,15.709296015340335,-5.048997542831728,-8.350547684934668,19.600986065592885,10.476719839441714,2.9758229471438824,31.33725720560841,2.6050788334821675,23.965251715978937,-51.93552225189188,63.636907882113874,-20.350510881823993,-25.143052778420184,54.80474627356588,124.02551224562917,83.6472316060966,100.48517581116914,92.26956682746716,45.18557893170748
5.518831285633062,1.0526736211993992,-25.469680793397742,15.68259837732348,-28.320976818391337,14.977146070550136,-4.667369519302156,-7.619894758970943,19.835028087640488,11.471783282681429,2.498826562852358,29.84857050023047,1.3362736351016766,23.67737034849786,-52.18954652314368,64.38645739428253,-20.874949562831436,-26.040873484259,53.37921289948845,122.52659871975837,84.74611923634274,100.39682533813507,92.9277438852066,44.82166585202867
4.856151447988854,0.9743344601501613,-24.937349042953628,16.20403055606706,-29.338646551727443,13.922112547500916,-3.836298126616242,-6.4503150157523095,20.396572250357416,12.09349226631484,1.488610495343309,28.569607426639283,0.10307656505939017,23.181913236257078,-52.59627425577633,65.50608994754515,-21.11019826588385,-27.04647377707561,52.20305607332318,121.03446983872763,85.88440120733888,100.67343074644364,93.6833163171763,44.49776256228233
4.216475743675998,0.864818652933156,-24.348538688649796,16.80128198251695,-30.39445689373264,12.771492215639238,-2.966840141081107,-5.262384537301472,21.004688806524953,12.497297682783739,0.3023920615983684,27.64327142074451,-0.919996276818687,22.61354241156965,-53.0302667678812,66.76254593209093,-21.20975982460351,-28.00495633124394,51.41951184173564,119.76085568661453,87.02232753907205,101.06737856853934,94.52475200417346,44.27239709584515
3.6464184795916217,0.7891925684629063,-23.91601892609797,17.33698955538933,-31.336940137041903,11.74519265801904,-2.3724120164446845,-4.402987355918128,21.439298323539447,12.821918021965729,-0.6983751147298847,27.12855459375062,-1.6011286707994152,22.07904781868197,-53.399811493116886,67.92973271422242,-21.3318144708946,-28.802046390826675,51.0426515166408,118.84659367660976,88.10987313503078,101.34015216202774,95.39344563449903,44.17222187017077
3.1613991638156476,0.7795241670318488,-23.760579710432975,17.73517186604617,-32.063247582724735,10.984870344680486,-2.1993517302612844,-4.0539182195763175,21.590727491945678,13.148177796752123,-1.271885006548871,26.978567464164662,-1.8964525051332597,21.63227063736924,-53.66740506332229,68.84508581980023,-21.583780445216206,-29.382683222692684,50.98708944581523,118.33702946945021,89.10888719711359,101.32804739501242,96.22179058023279,44.19201685037751
2.753449111142966,0.827679531489078,-23.89813881038008,17.985367146828597,-32.53616272958645,10.52510210108543,-2.4269089017678027,-4.223350893456839,21.45340675031992,13.491111180819615,-1.36597535239531,27.06237775070032,-1.8475836577176952,21.274472912482747,-53.84340595514116,69.42063414029577,-21.98793982519403,-29.743458602977245,51.127826189099466,118.20298674627463,90.01219914142318,100.97470530575305,96.9733864819267,44.31160268736011
2.3948346639986844,0.8924523697213107,-24.25911678081191,18.12975425282172,-32.781782126764995,10.30700236225429,-2.9040662926456093,-4.778483693714705,21.10054608682379,13.812749619132873,-1.103152661639001,27.21498016206472,-1.5525681065997505,20.969848373440406,-53.97023226614076,69.63437192635004,-22.483970550118453,-29.91988012821785,51.35137965771668,118.3634290340739,90.83950053147255,100.32521413890956,97.64673787667203,44.50484425066301
2.040161753647891,0.9172453614118152,-24.723867815707095,18.24016616157991,-32.87361900374819,10.2182214368288,-3.410420505273237,-5.494962133275848,20.65471400440093,14.046832525021372,-0.7024727984669994,27.289820234133572,-1.1345468013591578,20.667639553071687,-54.10388394954512,69.52197406428326,-22.96481419950663,-29.974270073045492,51.58356589060756,118.696150985104,91.61454747541232,99.48980496457175,98.25167498290075,44.73939768611115
