,ThC_LF,ThC_LM,ThC_LH,ThC_RF,ThC_RM,ThC_RH,FTi_LF,FTi_LM,FTi_LH,FTi_RF,FTi_RM,FTi_RH
0,37.47508425,-15.8784312,-65.97255945,-37.7202039,5.199667685,56.27303808,141.8421591,-55.45988938,-45.05908615,-122.5906525,-112.2819614,115.4748615
1,38.356729,-15.27324839,-65.01167846,-37.34632751,6.646888194,57.46439687,141.3105465,-55.37324613,-44.95556079,-124.7060506,-112.1271264,113.26636
2,38.87382362,-14.81687115,-64.13572608,-36.46080313,7.501563223,58.06442005,140.5989188,-54.52753234,-45.2481136,-125.545243,-112.0882023,113.518004
3,31.45709085,-20.39364776,-63.80540225,-36.43633733,7.844392284,58.25486023,138.8405025,-39.67865481,-45.5235332,-126.1403364,-113.4239239,114.390143
4,29.1614663,-23.24731792,-66.09472049,-38.10997222,5.561951565,57.74927989,137.854271,-38.7802607,-45.41924699,-125.5080545,-112.9962448,112.4420132
5,29.14134246,-23.27652216,-65.97924439,-37.56170295,5.812903288,57.57276246,137.0629188,-38.58904826,-45.14149329,-122.6814338,-112.8148077,112.8096517
6,29.24931023,-22.97711143,-65.99139124,-38.29563356,5.377689902,55.95388788,137.6900591,-39.28609649,-45.6375767,-122.3852065,-112.1546008,115.0931775
7,32.03991527,-20.63385342,-63.78539275,-36.3347047,7.555665155,58.21045788,136.3786375,-39.81983222,-45.6545799,-122.512927,-111.6270531,114.3928652
8,40.05471453,-20.22818068,-63.67571752,-36.74286066,7.511562523,57.85529488,137.1405131,-39.80328302,-45.53147132,-121.6617462,-111.0355351,114.2954392
9,39.90778189,-20.55611358,-63.8856167,-36.62779324,7.186471119,57.64336441,137.1217537,-39.63908275,-45.89997147,-122.6121247,-111.2799308,115.3179458
10,39.54340505,-14.80580067,-64.38262723,-38.09284497,6.328488857,57.29693157,136.9805426,-55.10284351,-46.6214086,-120.3887542,-110.2235676,114.0205822
11,38.65826761,-15.03868934,-64.86120205,-38.1052558,6.38995366,56.94713536,138.0929916,-55.74565611,-46.24908397,-117.0544795,-110.5607278,113.497877
12,38.56984455,-14.97255524,-64.82682323,-38.2633604,6.052410766,56.75934817,138.2129173,-56.50839943,-46.6172482,-115.7382843,-109.6434812,113.3326523
13,38.8664177,-15.16839475,-64.81870648,-38.54261544,5.963861452,56.86723483,137.9330203,-55.96497946,-46.48201213,-115.6545416,-109.5435438,113.7240502
14,39.26009793,-14.70536185,-64.43553616,-38.27629751,6.142279125,56.96420463,137.7034154,-56.18166301,-46.66682436,-116.8888452,-109.3110704,113.077207
15,39.1165672,-14.98893393,-64.6698257,-38.48468081,6.372938706,57.01122677,137.9818673,-56.00627469,-46.43357164,-117.2829409,-109.5770957,112.6788063
16,39.16415014,-15.16151526,-64.50884888,-38.30585254,6.494666904,56.88970716,137.9334732,-56.13639579,-46.77986555,-117.5250916,-109.8456621,113.2795563
17,38.95079903,-15.25619731,-64.5487031,-38.29537823,6.737665658,57.16786575,137.8095651,-56.05980762,-46.65832539,-117.7627234,-110.2062817,112.96896
18,39.05620451,-15.27291622,-64.53457962,-38.5643339,6.801023105,56.99584614,137.7938763,-56.22012632,-46.9220424,-121.3810592,-110.7787575,113.2331694
19,38.8019579,-14.88116883,-64.30774736,-38.35579037,7.227943402,57.16265504,139.2142362,-56.22449036,-46.85287154,-120.0938272,-109.4804968,113.6384034
20,38.92825449,-15.12532743,-64.53752543,-38.27215631,7.762445711,57.09536593,138.3080845,-56.47689348,-46.52707219,-119.3595463,-110.1801141,112.9904413
21,38.63762333,-15.60009766,-64.7133112,-38.37584835,8.134318688,57.00730277,138.1437541,-55.76283791,-46.21883114,-119.1137031,-110.3321628,112.0796947
22,39.27810733,-15.16062813,-64.58435932,-37.9521394,8.510885399,56.85075799,137.5730995,-55.08892413,-45.51024624,-117.2625256,-112.1162756,114.7081827
23,28.98902713,-22.71496621,-66.43810058,-39.67484326,6.504075401,54.60361816,136.581655,-40.45525325,-45.68333012,-118.5894646,-113.2856147,114.7131467
24,28.71388509,-22.44348907,-66.42080833,-39.70059214,6.759982843,54.68462401,136.9515197,-41.04992439,-45.64202396,-119.1808348,-113.4485643,114.6011782
25,31.07087774,-20.25887078,-64.10574905,-37.75160929,8.782822622,57.07967458,136.3021912,-40.53296279,-46.0309169,-119.5854022,-113.0103781,114.9549292
26,30.78418388,-20.2407919,-64.15276802,-38.00549214,8.521671571,57.05460544,136.5650856,-40.98827776,-46.04237544,-118.413128,-112.3868673,115.6286876
27,28.55111898,-21.96752562,-66.32516201,-40.33524501,6.264473344,54.5816735,136.4685866,-41.68401542,-46.14942232,-120.5910805,-113.2955173,115.5567052
28,28.68320207,-22.04996842,-66.30544597,-40.36451618,6.249662191,54.59402846,136.2531273,-41.50181157,-46.26778843,-120.6250896,-113.8948154,115.1332077
29,28.66873148,-22.20730713,-66.37943263,-40.38313078,6.12366831,54.46986758,136.4858616,-41.70865961,-46.38770684,-120.7556597,-113.1955791,115.4449672
30,28.295394,-22.12117094,-66.51766053,-40.58177725,5.734767639,54.33615845,136.4485631,-42.78919048,-46.82068367,-119.7285802,-113.052531,114.9578632
31,28.56716351,-22.20036016,-66.69158381,-40.44501485,6.078319716,54.54795209,136.0037718,-42.69370471,-46.47680187,-119.8234415,-112.8607138,114.777645
32,28.69726137,-21.73203502,-66.21673296,-40.24743491,6.076290541,54.49739157,136.2244629,-42.63410598,-46.59698862,-119.3174723,-113.6474931,114.9756011
33,28.83974409,-21.96977992,-66.3676328,-40.14612137,6.356935677,54.29129849,135.8456563,-42.06940078,-46.35502819,-119.6242011,-114.5614541,115.4341453
34,28.67802348,-22.09489637,-66.36052176,-40.59048539,6.38261331,54.47209157,135.9517512,-41.84164802,-46.31612861,-119.9528488,-113.9476182,114.7977182
35,28.38680548,-21.81660927,-66.10128609,-40.32901058,6.368292842,54.5470693,136.2548138,-43.02286892,-47.26916804,-120.8301568,-113.340649,114.5883204
36,28.13808332,-16.90519724,-66.19224606,-40.42002221,6.190459712,54.59822219,136.6368495,-56.12988495,-47.86638286,-119.7859491,-112.8253696,114.4307488
37,28.28979308,-21.82186065,-66.31146163,-40.41833085,6.195758346,54.51604065,136.1126803,-43.15853363,-47.5356965,-119.6819764,-112.8126295,114.1261229
38,28.49163673,-21.96868578,-66.29224148,-40.55278848,6.16049111,54.50136,135.9259775,-42.63206716,-47.55973408,-119.0561998,-112.8334386,114.1858555
