,ThC_LF,ThC_LM,ThC_LH,ThC_RF,ThC_RM,ThC_RH,FTi_LF,FTi_LM,FTi_LH,FTi_RF,FTi_RM,FTi_RH
0,59.49759818,-35.64499131,-53.47644465,-4.680280839,-28.5352632,60.80889607,58.99803189,-62.28953036,147.7378826,132.7496798,-11.99684325,135.779789
1,54.8533604,-40.157362,-52.38846296,-2.414439232,-20.45356956,60.04327334,62.85688609,-68.66535206,142.5544807,106.224315,-5.248117742,127.959825
2,48.41255567,-46.78583926,-55.12444517,-8.739992663,-17.65950061,57.9754593,60.28734781,-70.53246575,140.9168999,115.198024,-4.930087056,119.0352652
3,45.42040472,-50.10072546,-58.26621643,-23.12474739,-15.29649301,57.38789584,54.385275,-75.30071747,142.4604719,128.6559682,100.8768375,112.990273
4,48.86886703,-43.85441758,-59.04895741,-30.24474309,-8.891457159,61.08939616,-111.0168704,-72.20228785,151.5619404,105.8157883,48.76039843,107.5321792
5,49.94054583,-37.30790638,-57.77651044,-36.01700509,-5.811648976,65.44717616,-115.7851885,-67.86593926,157.3185465,-58.79827334,39.72508899,105.5679621
6,46.75733113,-36.47286547,-60.60017168,-42.24615913,-3.121587324,67.3604198,-118.1396978,-67.8175317,160.0671094,-64.24479922,44.20301622,102.1580624
7,42.89349251,-29.32140447,-61.08798197,-47.83513333,2.14667944,67.66246063,-126.5004668,-68.89961901,165.6338969,-74.52817688,47.05444014,105.0285145
8,42.07646736,-19.59345519,-61.62227087,-50.0325361,3.312981056,67.18031454,-125.1740127,-71.32285541,166.4065917,-81.10590601,54.28730686,111.1956036
9,37.97735392,-16.35962649,-62.99156616,-54.99437261,5.715472903,65.50316905,-129.3741165,-47.72910064,167.2132203,-92.34646252,54.68317996,114.9024415
10,34.79762573,-8.673770695,-61.91822206,-60.70331086,9.608480572,65.14718388,-130.6940513,-38.3578345,173.8121018,-90.46644178,46.49773345,126.6967533
11,29.58055077,3.821363871,-61.27572994,-63.25906684,12.92187676,65.13199331,-143.2793971,-24.30962108,178.3273938,-91.39983409,52.87656714,139.0770245
12,27.16288298,9.829642137,-61.53470076,-64.03937683,14.5603262,63.82016075,-146.2006737,-15.02203729,179.5049802,-100.2229417,64.79149239,147.2123509
13,24.97832649,17.1862825,-58.99814528,-70.21961973,16.43944171,66.83332412,-141.8004622,-4.250669123,-170.8570416,-104.3151227,67.55962271,159.7302395
14,22.69586551,21.73652872,-56.60294467,-73.24068143,23.14597396,63.88914744,-140.6343409,-0.636635764,-163.0248881,-119.1619336,80.24984913,-175.1219925
15,20.79495281,25.81773683,-56.52180966,-73.84535939,26.8841702,62.1188319,-141.0464008,7.581138435,-156.1892916,-131.4311451,77.61345152,-173.9932401
16,16.23677407,26.10699266,-58.19376243,-78.7178719,32.11099727,61.52818983,-143.77732,19.76304708,-149.0959561,-131.4165766,76.80846716,-162.5089798
17,15.85502393,27.4088998,-59.63970112,-77.93557173,34.71933175,62.27733451,-147.6965809,15.74149151,-143.3867936,-135.3332691,78.80161695,-159.8561349
18,10.91717218,21.86784975,-63.60601487,-76.75794035,33.27343802,58.56074891,-143.2062754,9.163747617,-140.4963727,-142.9873857,73.86836032,-159.6469517
19,12.9227625,21.51298766,-66.54338967,-68.67091709,34.68273261,57.35758479,-136.8658598,6.611384877,-139.6857878,-161.1361041,80.35806531,-161.4866939
20,13.72821008,17.95099779,-69.00922078,-62.50875298,31.35292646,55.13809209,-123.8272705,12.8705715,-136.7573814,-175.2052159,81.59907712,-166.1160282
21,28.60076835,14.61270036,-70.25475149,-55.73323869,22.67650699,56.767493,-107.454052,-7.227440185,-132.643068,175.0228831,81.48169363,-169.7315286
22,36.66923381,13.02969721,-69.1598276,-56.98637313,19.58509528,59.20687866,-24.12610653,-26.20799382,-123.6866937,173.3514729,75.4063792,-173.3358282
23,44.9735808,10.88567552,-68.92495388,-55.31373302,11.5498343,60.09297148,33.82147119,-36.38317176,-122.4162429,176.4638708,40.6915148,-175.5322047
24,51.57132842,6.509373082,-69.9593803,-51.54196874,2.955992492,61.82618625,57.29224515,-49.95192691,-119.0571604,169.1246666,26.11599567,-176.1289978
