scpL,scpR,pedL,pedR
0.9182372863252203,1.4659753342380237,-0.3465270867547241,0.2602110468004255
0.9126619560209235,1.4795410980871577,-0.346609355087099,0.2716349502249058
0.9063592575481709,1.4913477472595198,-0.3472868827038904,0.28355208478086924
0.8985794213397051,1.5020217973008527,-0.3477663567235907,0.295686721502769
0.889875930946811,1.5120122392571953,-0.3481536634305793,0.30747841220751826
0.8818003483082335,1.5215319630666715,-0.3493683915510579,0.3181039855028449
0.8761144533662597,1.5306480876995505,-0.35258535835933547,0.3266100015090374
0.8738970406210087,1.5394330330843775,-0.3584895299704969,0.3321334892713823
0.8749023249061383,1.5481326864247427,-0.36671258754107194,0.33412512934407923
0.877401984724377,1.5573270763996985,-0.3757236485298452,0.33244197593412306
0.8786416679361282,1.5679745936105445,-0.3832612250933307,0.327244955095251
0.8758507955327601,1.5811790635810525,-0.38716557309874977,0.3187893754342954
0.8674177604493445,1.5976552820478735,-0.3862840936088716,0.3072704327810689
0.8536291231568567,1.6171322312859924,-0.3810754147021571,0.2927901503636128
0.8365281198587899,1.6380873644624137,-0.3736061746059125,0.2753851032318486
0.8189349712158389,1.6580613679319482,-0.36681205368411374,0.2550755233386044
0.8031505015948106,1.6744459429931404,-0.36323982680719524,0.23198879085766677
0.7899553120400014,1.6853979915623123,-0.363826521412022,0.20655202406762596
0.7782494176644841,1.6905624779747845,-0.3673100110355447,0.17957613564484465
0.7654534307299459,1.6913598620666839,-0.37061974756689087,0.15205066559256286
0.748680125919287,1.6905979499478632,-0.3702243388406625,0.12472681228764482
0.726316777460144,1.6913600328512823,-0.3639386200047039,0.09781169220038177
0.699124789266391,1.6956032238436738,-0.35230728061092065,0.07100758308409238
0.6700714208475711,1.7032349653975736,-0.33877846084178165,0.04378546228127278
0.6430959010553914,1.712160100656743,-0.3285533813044461,0.015618979453006832
0.6217977737547085,1.7191296716033282,-0.326772336886505,-0.013918401476832543
0.6087116259158771,1.7208579311038812,-0.33690317554654126,-0.045084318377942134
0.6050074979297564,1.715011600402868,-0.3597930866159835,-0.07782519785246023
0.6101975827345663,1.700891382982297,-0.3934559311671928,-0.11161726106030656
0.6218415368192989,1.6796854814848934,-0.4335702481352548,-0.14549093585409612
0.6356431762658412,1.654261994072487,-0.4745218685891104,-0.1783849457267639
0.6462127101607116,1.6286116216231008,-0.5105735419141768,-0.20967389429497119
0.6483558559120941,1.6070751011639024,-0.5367893398399863,-0.23947493741991877
0.6385561732117966,1.5934120759862411,-0.5497353729879457,-0.268494628754149
0.6162848740511395,1.5897821593349306,-0.5481865638809207,-0.2975584080696143
0.5845429348822992,1.595901634686066,-0.5337487388146964,-0.3271664885188603
0.5489758469333419,1.608844262589909,-0.5108358775710815,-0.3573039333899437
0.5157163366787374,1.6238257580930453,-0.4855394169825231,-0.3874815837756267
0.4892149538106323,1.6357585760541702,-0.4636996884886011,-0.41687362417913376
0.4712431256750984,1.6408494950972168,-0.44912356473023674,-0.44450124487162723
0.46110693588145835,1.637544230383943,-0.4427199766151515,-0.46947143531276625
0.45637346628329856,1.6266031719690262,-0.44268686765723664,-0.4912199504606667
0.45362216110058684,1.6104987599708713,-0.4454561414818492,-0.5096607315155904
0.44921244756110945,1.5924211231345586,-0.44701901064794636,-0.5251735556508689
0.4401531379873658,1.5751963489461258,-0.4442355755884655,-0.5384376820310123
0.4248859804154157,1.5604910282299023,-0.435711165561518,-0.5502128391515011
0.40362534650944126,1.5485904249420925,-0.42197459376992863,-0.5611985617763297
0.37810570015901535,1.5387252449778226,-0.4050085261314287,-0.5720136589228193
0.3509408325368091,1.5296407929388267,-0.38742857391922003,-0.5832183074349028
0.3249371874406517,1.520076027121314,-0.3716551158634649,-0.5952697904233338
0.3025878425077706,1.5090094385183237,-0.3593254431073476,-0.6083746061483359
0.2857931923565984,1.495742371143105,-0.3510522663066449,-0.6223131426844166
0.27574697863795117,1.4799708489763561,-0.3465053735286763,-0.6363826333593678
0.2729090781036341,1.461918559011303,-0.3447064927566883,-0.6495673331407241
0.2770293048936321,1.4424479907507517,-0.3444053463500214,-0.6609115763399717
0.2872436603367672,1.4229538059551894,-0.3444413220824063,-0.669918420214265
0.3022750987820306,1.404904056962911,-0.3440371657391341,-0.6767405777686356
0.3207090603783289,1.3891706937676949,-0.3429690993862273,-0.6820591613721179
0.341237106105696,1.3755626042006037,-0.3415394689404303,-0.6867708306311014
0.3627592904438004,1.3629245546736866,-0.34031887540306816,-0.6916913972348433
0.38432741042893714,1.3497939468819689,-0.33973990439875656,-0.6973732682909456
0.40502742214347,1.3352452060474467,-0.3397379846884556,-0.7040266585559829
0.4239535431018382,1.3194484309502688,-0.33965406244954366,-0.7115451295731902
0.4403724233077948,1.3036164822676237,-0.338498965909243,-0.7196329438894281
0.45402261581252,1.2893305299012296,-0.3354678703262537,-0.7279428860898968
0.46533894107885776,1.2776149575920999,-0.33041110914654537,-0.7361158587346899
0.4753874777257059,1.2683312681877386,-0.32396775830674196,-0.7437466337653688
0.4854840729208474,1.2602662732933805,-0.3172715945430491,-0.7503978034219189
0.49668196731011505,1.2518449919988195,-0.3113866477681242,-0.7557083843490904
0.5093771733178662,1.242048798166551,-0.30676208521359216,-0.7595177283181823
0.5232019269737551,1.2310429117856028,-0.30298806873203943,-0.7619034590019043
0.537259328594689,1.2201764174505534,-0.29901648955457993,-0.7630923318568706
0.550623042414335,1.2113265704014338,-0.29379005670354075,-0.7632602855159389
0.5628682047477758,1.205935484058348,-0.2869591172087824,-0.7623028558553404
0.5743212541664551,1.2043178640998686,-0.2792508948484853,-0.759727741573689
0.5858873226202428,1.2056218649980899,-0.27226291989142437,-0.7547684920487029
0.5986340461365909,1.2083100053030589,-0.2678445015945905,-0.7466286323710897
0.6134280241728154,1.2107430807735073,-0.2674309614201076,-0.7346766850119628
0.630734584319308,1.2116441150264716,-0.27156362297642866,-0.718542799658574
0.6504925976255707,1.2104852672955082,-0.2796299311411268,-0.6982146456176671
0.672005448308733,1.2077796428246916,-0.289853287287142,-0.6741908518575008
0.6939677812872522,1.205029456363126,-0.29965765223110985,-0.647574822341558
0.714813255480967,1.2041168746406732,-0.3064517314867481,-0.6199080277219938
0.733353835275441,1.206339219051637,-0.30857640010239873,-0.5927113180456162
0.7493542381558347,1.2116651161855767,-0.30594128127925924,-0.5669779412798522
0.7636389618767403,1.2186788866770604,-0.3000070981622107,-0.5429200356485527
0.7776700569779791,1.2252004964524468,-0.2931345669425258,-0.5200570979848349
0.7929008907750277,1.2291775342540476,-0.2876320626469535,-0.4975183999800932
0.810253040570075,1.2294143821913681,-0.2849316087943097,-0.4744082270318062
0.8298518081270256,1.225932340180565,-0.2851968514742309,-0.45016442215301367
0.8509993062520222,1.2199516640947303,-0.28743257812627987,-0.4248478434435141
0.8723742430076369,1.213529615878309,-0.28997413226933855,-0.3992309611855007
0.8924669894761965,1.2089213793167777,-0.29114473440806554,-0.3745636027117518
0.9101578228242847,1.2078452275562348,-0.28986204591757514,-0.3520592769107582
0.9252055900580715,1.2109152190348016,-0.28602311706483796,-0.33234978266790294
0.9383967949478289,1.21745240098092,-0.2805584149818112,-0.31521201507351915
0.9512689735115458,1.2257320777744476,-0.2751154670822955,-0.2997060250349539
0.96555779968327,1.2335505655223402,-0.27145410681255155,-0.2845966511674456
0.9826290809728612,1.2388926992496656,-0.2707741676487585,-0.2687876046231832
1.0030687383092305,1.2405110200153426,-0.2732288964510461,-0.251585528607462
1.02646458549038,1.2383143379766293,-0.2777856236477596,-0.23279844203948263
1.051398508740214,1.233478601609656,-0.2824938452931418,-0.21274754685199038
1.0757377484135757,1.2281627093285001,-0.28513578367769465,-0.19219368044928253
1.0972591472740945,1.2248136164330958,-0.2840671009482012,-0.17210969632499196
1.1143859276818189,1.2253223539992426,-0.27885305423924844,-0.15331770771863895
1.1266398824911623,1.2304688326750264,-0.2703376553218715,-0.1361693679023439
1.1346087449714277,1.2399016668220728,-0.26014222025762934,-0.12045401164319847
1.139611270381663,1.2525107682499064,-0.24996062562539567,-0.10555478100729299
1.1433760609557473,1.2668632844621344,-0.24107119767905472,-0.09073729833526856
1.1478561975130783,1.2815039701236572,-0.23423400010090023,-0.07544327223239655
1.1550700987806304,1.2951392053213722,-0.22984009858940357,-0.059484278535816726
1.1668301493768758,1.306785652367316,-0.22805765498718134,-0.043041772616214447
1.1843647951150509,1.3158786255056154,-0.2288275791278318,-0.026450164043645863
1.2079729568224942,1.3222867376880443,-0.23175476326312383,-0.009888276897996207
1.2368694074349462,1.3262405799511516,-0.23604142478146595,0.006802023870983165
1.2693240247459805,1.3282360110788853,-0.24057401162674563,0.024038660145144997
1.3031007340190905,1.328937729699423,-0.24417406056738344,0.04224125649402288
1.3360603094892443,1.3290645638422767,-0.24592711186333904,0.06159924534739214
1.3666881552934946,1.3292500681534711,-0.24546222763447734,0.08200563610419609
1.3943574608228282,1.3299006968454437,-0.24308242796777968,0.10313551673880683
1.4192875041237396,1.331096285662699,-0.23969765217861427,0.12456595580033691
1.44225971498497,1.3325998262877667,-0.23655491048985655,0.1458621206885926
1.4641877199160085,1.3340189042893478,-0.2348236515526474,0.1666198097461835
1.4856710156647772,1.335065109309196,-0.23518269651515977,0.18649417251213984
1.5067030473222092,1.335762536329633,-0.23759992403418995,0.20524065638166045
1.526690401368274,1.3364524267174493,-0.2414271009477773,0.22276815339698208
1.5448158261856397,1.337552550800318,-0.24577110962943016,0.2391848096043956
1.5605718293386934,1.3392023889974771,-0.24996156909279854,0.25480800110377744
1.5741525899418791,1.3410299208327368,-0.2539060464071874,0.2701109715443606
1.5864766537638015,1.3421980444608075,-0.258196580175166,0.28560682768884127
1.5988707072436452,1.341686315088367,-0.26394453652438177,0.3017140776528997
1.6126335070494489,1.3386350916410548,-0.27242967629893755,0.3186573038117344
1.6286736830556237,1.332615395007458,-0.2847062334422954,0.33642482563545917
1.6472750832384138,1.3237871902402056,-0.30128993167508966,0.3547741323841178
1.6679627586747658,1.312950887708634,-0.32199782344532224,0.3732662563153184
1.6894721615705037,1.3014719565772435,-0.34597358520533694,0.39131643858245013
1.7098883454780558,1.2910328978460213,-0.37189457432409556,0.40826626690802237
1.7270319191374155,1.2832015921402842,-0.39830731624520554,0.4234964152490095
1.73908427384908,1.2789103451480397,-0.42400120823410714,0.4365785854402533
1.7452742347736308,1.2780619600662877,-0.44833617479784826,0.4474111206185154
1.7462861316395812,1.2795021773755748,-0.47145896697196465,0.4562571996826281
1.7440795512444422,1.2814296532503893,-0.49432130415982445,0.4636647645753931
1.7411127343822863,1.2820483617650549,-0.5184127822688172,0.4703379608140801
1.7393221061085984,1.2801467015632844,-0.5452515535018116,0.4770265712713273
1.7393300466519157,1.275396427815081,-0.575845355857546,0.48441367722808537
1.7402050534098583,1.2683248303635613,-0.6103483061018073,0.4929653777531373
1.7398446142124087,1.2600107969229029,-0.6479810072265375,0.5027859178190444
1.7357780710914426,1.2516560932165872,-0.6871318270050721,0.5135551448780247
1.7259813460184148,1.2442554969065993,-0.7255651245362216,0.5245715487014178
1.7093022301155454,1.2384983876931486,-0.7607276643558347,0.5348803876085573
1.6853706967916073,1.234826536908252,-0.7900994901463949,0.543456113884597
1.6542940275521298,1.2334643081917507,-0.811512160935439,0.5493841830224622
1.6166576656529879,1.234327158916059,-0.8235047638454287,0.5519733829604994
1.574011026100846,1.2368719690367207,-0.8258395801172329,0.5507733633713816
1.5293159304737953,1.2400217926446184,-0.8200040971653617,0.5455406787645825
1.4865685005280431,1.2422704994441023,-0.8092033994502053,0.5362215725571085
1.4494665178574886,1.2420080021639954,-0.7975178076066094,0.5229692168852538
1.4199475812454327,1.2380140316094892,-0.7885215586149774,0.506126476744247
1.3975862715823026,1.2299407748210303,-0.7841109743809473,0.4861011315011248
1.3801547495773097,1.218514623441582,-0.7841549304632094,0.46319544623771525
1.364915508215503,1.2052808080148316,-0.7870311935905983,0.4375634265631527
1.3498595617791542,1.1920125738470069,-0.7905868315721258,0.4093728027209793
1.334157834264895,1.1801579962705333,-0.7929029886028534,0.3790464467110479
1.3176193204896034,1.170635219859798,-0.792530669333176,0.3473839430087531
1.2997450770805603,1.163967898294775,-0.7883495274052026,0.31545324980183875
1.2793577779531842,1.160467525810492,-0.7794878207725471,0.28429472985005333
1.2552654834001444,1.1601657249855148,-0.7655874156453917,0.2546171018930157
1.2273984977589463,1.16251234894445,-0.7472668221948655,0.22667890996881335
1.1973608398608258,1.1662034959580345,-0.7263343937573625,0.20039261805764652
1.1678553647315129,1.169485824313695,-0.7053793849204497,0.1755262006710483
1.1414177027675367,1.170856722927752,-0.6868137281328031,0.1518773289491293
1.1193517185195951,1.1697029346366592,-0.6719301427361486,0.12937737744192002
1.1014018417159401,1.1664976473536122,-0.6605704284772094,0.10810263674709364
1.086137414651597,1.1625173392356563,-0.6515291024146099,0.08817864853615287
1.0717404696201474,1.1592709377700425,-0.6433374598615698,0.06963139618235048
1.0567830813142347,1.157921801211883,-0.634923051248198,0.0522749491690675
1.0406212280652174,1.1589579147437865,-0.6258470776684704,0.0356810023325802
1.023325859612471,1.1621789135853013,-0.6161934736448236,0.019240541568353642
1.005407907279576,1.1668636531221905,-0.6063910271218258,0.0023248493296526007
0.9876380771518489,1.1719661401107855,-0.5971472818236767,-0.015486496931008231
0.971031072846992,1.1763046154962014,-0.5894450774584861,-0.034208982634327256
0.9568459965151785,1.178759719779389,-0.5844574002963345,-0.05339001941169541
0.9464358039874525,1.1784538232155617,-0.5833166660678974,-0.07220235666011687
0.9409008884932288,1.1748747416729843,-0.5867784606444577,-0.08963950333278237
0.9406160011634992,1.167982952007966,-0.5948424878289715,-0.10475965617931204
0.9447707929723155,1.158378135217713,-0.6064110476269915,-0.11696717757026676
0.9511660795206458,1.1474658228327475,-0.6191746992162657,-0.12629312448158037
0.9565970168993612,1.1373589652617775,-0.6299971286208919,-0.13351635766754044
0.9579578995088158,1.1302979546749974,-0.6358729020777616,-0.13993020161061875
0.9536026525825012,1.1277871704797366,-0.635074092137305,-0.1467927393594799
0.9440366119858838,1.1299994853266537,-0.6278249130164422,-0.15482116271192048
0.9314189993955624,1.1358341635040903,-0.6161080785768116,-0.1640774123026001
0.9183344574288892,1.1435029513985775,-0.6028014836900588,-0.1742253216230769
0.9067486868529082,1.1512138145045556,-0.5907023761814758,-0.1848705830780728
0.8976132829978078,1.1576426403981768,-0.5818432543702687,-0.19576716819939288
0.890931227868887,1.162166606977625,-0.5771335299676499,-0.20687276962505363
0.8859153415621825,1.164944569577336,-0.5762147901321988,-0.21832166353048055
0.8811370029011298,1.1668267093629074,-0.5775579132643365,-0.23035593056503667
0.8748428938125161,1.1689777862756692,-0.5789532658003236,-0.243210327735903
0.8655693782679315,1.1722244266352613,-0.5783888895961267,-0.256950068223059
0.8528173882631858,1.1764417980730193,-0.5749615098065568,-0.2713377518921216
0.8372772369060253,1.1804502371634884,-0.5692773015624171,-0.28587122922253405
0.8203285058204792,1.1826398692972222,-0.5630263548106595,-0.30005553906167437
0.8031180147558581,1.182032086150506,-0.5579278497608,-0.31378334766279337
0.7858350808931565,1.1791400212011185,-0.5546483003603393,-0.3275849927285215
0.767605064522477,1.1760708582066473,-0.5523058265008227,-0.34256258204623413
0.7470136367953346,1.1757360157981052,-0.5488335215932423,-0.3599834993289428
0.7229727941664932,1.1805242928148236,-0.5420221490260453,-0.38069470198420086
0.6954914878214835,1.1910905144397894,-0.5307092383828482,-0.40464675516944526
0.6659335988787372,1.2058650640009594,-0.515491775963665,-0.4307824926369237
0.6366175996640309,1.221516192337785,-0.4985985683854801,-0.45733383976238784
0.6100163864545423,1.2341159047875887,-0.4830311750062404,-0.48233975914509597
0.5880008063570654,1.2404632441863774,-0.47144855383282436,-0.5041434940087135
0.5713983402366323,1.2390499977358078,-0.46530633335916627,-0.5217434347296357
0.5598652699511086,1.230411481386752,-0.46451493280537925,-0.5349772519660929
0.5519696209174951,1.2168770181387907,-0.46757744626429143,-0.5445276129729288
0.5454517233463376,1.201891775200425,-0.4720168080554117,-0.5517344651620744
0.5377031393485228,1.1891231463930916,-0.47494158498363537,-0.5582487061229472
0.5264610160947325,1.1815515330609445,-0.47370023992735244,-0.5656278383500306
0.5105577160834032,1.1807284040360895,-0.4665871615554906,-0.575002547851398
0.49041154192117165,1.1863775447169143,-0.4534509058405367,-0.5869154993931167
0.46796360691805616,1.1964883581380485,-0.43591801916335116,-0.6013593174259775
0.44603919855919116,1.2079267028103366,-0.4169924661356814,-0.6179513535258842
0.42745998094750326,1.217347364677841,-0.4001183905457981,-0.6361231244202153
0.41433021894945377,1.2220131829835177,-0.38815099401504005,-0.6552135846870598
0.40769652423217617,1.2202390124290907,-0.38268995827130237,-0.6744434449807286
0.4075037563872359,1.2115041508593145,-0.38389769121107764,-0.69285986444893
0.4126803486311552,1.1964728021180275,-0.39063394784919714,-0.7093981367440797
0.42128409293604707,1.17704573434523,-0.400735364698241,-0.7231483317965905
0.4307786546205583,1.1562888937401707,-0.41142050125667784,-0.7337338954915247
0.438538781134449,1.1379632157670385,-0.41985609717459726,-0.7415289387198201
0.4425449810805613,1.1255927732056237,-0.4238203589285774,-0.7474772259328852
0.4420331304259979,1.1213678646631313,-0.4222848682736371,-0.7525660731507365
0.43778360409922135,1.1253531574943327,-0.4157145865224263,-0.757294535248457
0.43185921287737083,1.135368861103709,-0.40594398362808004,-0.7614895731260614
0.42689281430194037,1.1476191838861982,-0.39562824376594286,-0.764546488031526
0.42528546671305834,1.1577851457739359,-0.387469740104913,-0.7658428743487112
0.42866229879399165,1.1621329310180513,-0.3835188128155287,-0.7650159697491383
0.437670725835686,1.1583552808882904,-0.38473527942027985,-0.7620287166703882
0.4519832650515794,1.1461084377419417,-0.3908189370159447,-0.7571679542845429
0.47037185779547386,1.1272204933447276,-0.4002726873650586,-0.7510932661526316
0.49087551280312014,1.1053993027619495,-0.4107313787665914,-0.7448752546012003
0.5111808113136986,1.0852930474702136,-0.419584478250173,-0.739846878138044
0.5292252440711924,1.071104330851254,-0.42474687330588234,-0.7371884610238102
0.5437982716715719,1.0653372839250885,-0.4252494809400973,-0.7374211973128986
0.5548288342898628,1.068240044418137,-0.4213708518834156,-0.7401321632045603
0.5632338660261682,1.078091209337932,-0.4143080531347001,-0.7441165311252542
0.5704659753935546,1.0920551347804777,-0.4056357236163961,-0.7478387058683678
0.5780081203095824,1.1071611809393263,-0.39683841341777315,-0.7499415437044573
0.5869950054287068,1.1210387177133363,-0.38905938585099986,-0.7495722262645282
0.5980075703511634,1.1322654457690078,-0.3830311551455188,-0.7464636209610923
0.611003431154655,1.1404129673275674,-0.3790632989493534,-0.7408572792062649
0.6253614870851683,1.1459293672883737,-0.3770125756995357,-0.7333765489490379
0.6400727942373938,1.1498921336514913,-0.3762811623764184,-0.7248841359929236
0.6540910064023262,1.1536040395123426,-0.37594415346776877,-0.7162978413049319
0.6667463583869728,1.1581002337379318,-0.37503539949095765,-0.7083569443476684
0.6780287420261961,1.163764980407242,-0.37288389949905265,-0.7014005059210853
0.6885610092951939,1.1702669696324228,-0.36930762838693143,-0.6952640476169096
0.6992393820245368,1.176870569049056,-0.36453778832943406,-0.6893665792595977
0.7107415589055226,1.1829297979336937,-0.3589559276412422,-0.6829532197151357
0.7232186414101376,1.1882141443298215,-0.352889115569357,-0.6753655608376928
0.7363475029959323,1.1928603103322557,-0.34661828754660706,-0.6662175495330493
0.7496245525706982,1.1971021904661825,-0.34049120901131014,-0.6554422940663112
0.762631478567386,1.2010973703144703,-0.3349182175028962,-0.6432434170450931
0.7751399926646036,1.2049430708781732,-0.3302070328768738,-0.6299755733360494
0.7871319995341393,1.2086927388600348,-0.3264180658161362,-0.615961888719459
0.7988266512740758,1.2122423259019857,-0.32340205709541214,-0.6013100885088055
0.8106617288540741,1.2152373303261164,-0.3209573931986398,-0.5858518875088747
0.8231230915993248,1.2172237502327823,-0.3189114746432886,-0.5692829647914366
0.8364629177183633,1.2179934527571712,-0.317057366030562,-0.551430787736965
0.8505165982373779,1.2178038439410663,-0.3150849330021872,-0.5324687323385692
0.8647904750744437,1.217237408546576,-0.3126530546919788,-0.5129385424969828
0.8787731144321644,1.21680261991806,-0.3095664817297583,-0.4935876954037941
0.8922475948270481,1.2165847672170962,-0.30589930994347125,-0.4751311864998742
0.9053964003637787,1.2161774910377683,-0.30196549337916045,-0.45804319961354456
0.9186449084938357,1.214919060887039,-0.2981649279476779,-0.44243425214761567
0.9323527654775342,1.2122975290955127,-0.29480503502196553,-0.42804670967595415
0.946544917714044,1.2083079258748652,-0.2919969998936647,-0.41438835286154885
0.9608458940631964,1.2035414798108743,-0.28967997333158735,-0.400965279112405
0.9746602515902335,1.1989080492478226,-0.287751715099289,-0.3874926178356235
0.9875029207193646,1.1951185310254058,-0.2862246951900842,-0.37394995129745356
0.9993091885412377,1.1922296377541282,-0.285323497234671,-0.36045472551856395
1.0105706902794456,1.189529523021091,-0.2854708427878143,-0.3470581366848935
1.0222284264568193,1.185834667605,-0.2871538090797834,-0.33359130564716155
1.0353615202875377,1.1800472666026933,-0.2907209945140059,-0.3196178619761605
1.0507820898250897,1.1717372853967265,-0.2961967210646672,-0.3045050820417825
1.0686676689296357,1.1615355226646913,-0.30318021752556223,-0.2876256304081628
1.0883708833722565,1.1511506266749234,-0.31086501799145894,-0.26864469143444447
1.1085294445415166,1.1428960578156317,-0.31818360368901577,-0.2477350365595996
1.1274890390132524,1.138843281662455,-0.3240332122948977,-0.2255554083618212
1.1438663366393493,1.1400018853166163,-0.3275047634984092,-0.2030030191901071
1.1569666855412941,1.1459812458688488,-0.32805504698637344,-0.1809347187221546
1.1668500621168998,1.155306796829618,-0.3255865789459025,-0.16002747339066992
1.1740740318712592,1.1661561185249485,-0.3204104171678508,-0.14076252754537588
1.1793576871815297,1.1770527161369624,-0.3131206226085228,-0.12340959682480301
1.1834111317741947,1.187164441674442,-0.3044746135455312,-0.10796309686604455
1.1869614729929356,1.196181882625521,-0.2953408032415399,-0.09410221322087464
1.1908044960124127,1.2040239402307205,-0.2866624062086369,-0.0812562591313053
1.195706799167589,1.210658329672758,-0.2793369371947494,-0.06877038473823882
1.2021469383827088,1.216151591522065,-0.2739945846345142,-0.05609117670933528
1.210055687430883,1.220830281478504,-0.27079119046477373,-0.04289283176148939
1.2187554866286874,1.225334071855799,-0.2693696838711923,-0.029115785421211626
1.2271900483460068,1.230438724919884,-0.2690458667190021,-0.01492090717234662
1.2343676305364046,1.236711531778524,-0.269137401391077,-0.0005720068285961499
1.239815352592319,1.2441921623608256,-0.2692812297926124,0.013701075879647195
1.2438137865468288,1.2523044173627074,-0.2695917030224697,0.027765850533042036
1.2472771514511254,1.2600902957691504,-0.2705806183047621,0.041529427037404476
1.251332467885208,1.2666667847201933,-0.2728720291348745,0.05482411754770222
1.2568087839642654,1.2716729378789042,-0.2768472885902207,0.06734578252960022
1.2638683373855712,1.2755003721428304,-0.2823861815927782,0.07867643840551719
1.2719178711196777,1.2792235788901776,-0.2888199833113356,0.08833111755848422
1.279815568126533,1.2842527210194037,-0.29512316792496596,0.09577856362380155
1.2862749488647867,1.2918101092757452,-0.30027870320359074,0.10046168267894307
1.2902775769746253,1.302417501030887,-0.30367966009948977,0.10186987234972089
1.2913041800489546,1.3156209086819357,-0.3054067274000416,0.09966076971424043
1.2893248481826993,1.3300874578650326,-0.3062693834615744,0.09377066795514843
1.2846601819615637,1.344024001915045,-0.30759961127114654,0.08444884740200131
1.2778628299849755,1.355731093030955,-0.3108829191305438,0.07218744674068733
1.269643464805948,1.36409519014168,-0.3173519513354346,0.05756942455651837
1.2607476560095066,1.3688924669555447,-0.32765534415547637,0.04110118876824731
1.2517188268828294,1.3708636459719317,-0.34167450350358064,0.02309744476097464
1.2426034473422556,1.37159169860962,-0.35850585203264496,0.0036382198985440706
1.2327497770603308,1.373240704859578,-0.3765831105978392,-0.01742240505495496
1.2208691402190128,1.3781777906390615,-0.39391998027434805,-0.040403856279367156
1.2054415939697682,1.3884653707296026,-0.4084863156254832,-0.0656773638739907
1.185353128032752,1.4052645758907847,-0.41871761074846714,-0.09346385097057808
1.1604637886928972,1.4283103710974836,-0.42406277733104214,-0.12361567360813064
1.1318050721391293,1.4556877368052812,-0.425353296953096,-0.15550917324848834
1.1013286580278205,1.4840831091112965,-0.4247499297944042,-0.18814324233806667
1.0714016539882856,1.5095177174979035,-0.4251806251584529,-0.2204152952007301
1.044336812729051,1.5283536008248608,-0.4294511210858538,-0.251417740335544
1.022090771046173,1.5382267404691032,-0.4393719663797213,-0.2805718248075495
1.0060362933454705,1.5386100934848752,-0.45519078585373474,-0.3075342797636811
0.9966767951081615,1.5308777614307292,-0.4754767061609424,-0.3319993211839949
0.9933699254070607,1.517884931962107,-0.4975028956230869,-0.3536101035357915
0.994307393587597,1.5031818534415677,-0.5180326365667891,-0.3720805133728333
0.9969012987837913,1.4901047483824592,-0.5342013941024366,-0.3874147060755251
0.9984548994649736,1.4810479720375387,-0.544133500386976,-0.40003125630565206
0.9968619242093337,1.4770939735058604,-0.5471657839396593,-0.4107070606587919
0.9911176645319026,1.4779857462619699,-0.5437988358488723,-0.42039518166496204
0.9814679506102248,1.4823721767136742,-0.5354982360063232,-0.43002507905167575
0.9691055488533362,1.4882750134154275,-0.5243520165579427,-0.4403613198926739
0.9555343247938948,1.4936720932278202,-0.5125928018961188,-0.4519215577094733
0.9419084753666578,1.4970228019581406,-0.5021039345745157,-0.4649173982126995
0.928639464817,1.4975885081157676,-0.49408373882187795,-0.4792258224513446
0.9153926474349809,1.495483945723432,-0.48897148312020877,-0.49444763349051946
0.9014166537937527,1.4914540589377543,-0.4866123161396876,-0.5100691566114882
0.8860198296833814,1.486443965024881,-0.486538557017133,-0.5256516077543165
0.8689422422850945,1.4811612511487913,-0.4882059295089778,-0.5409458971162004
0.8504285920351375,1.4758837245548704,-0.4910676624802608,-0.5558923760325252
0.8309927030509665,1.470604044323404,-0.4944872182391824,-0.5705341608212786
0.8110510649456206,1.4653582898630901,-0.4976063955110088,-0.5849061258292206
0.7906672933349874,1.46049116544468,-0.4993211442792542,-0.5989684544480343
0.7695787603539217,1.4566887319505806,-0.4984588115646209,-0.6126169870859408
0.7475151740803168,1.4547429698184946,-0.49413176689576255,-0.6257315733974673
0.7246315099927758,1.4551482419757207,-0.4861179395194506,-0.6382013940136235
0.7017751556850658,1.4577431860817858,-0.47506449037270815,-0.6499257670600367
0.6803882887630694,1.4616150525966916,-0.46238423858335564,-0.6608314672025588
0.6620694797449793,1.4653332156711794,-0.4498788187936549,-0.6708994405644949
0.648015044704449,1.4673814792110147,-0.4392615079795392,-0.6801410986563374
0.6386085527992638,1.466566389226208,-0.4317800104002998,-0.6885104007835163
0.6333236359612755,1.4622447730855683,-0.4280454808511338,-0.6958322065870924
0.6309251351024645,1.4543653649097812,-0.42802486369597825,-0.7018435493084647
0.6298190442483491,1.4434166388453669,-0.43108623228862153,-0.706358017871761
0.6284008180288418,1.4303410445328701,-0.4360697112746956,-0.7094635147203592
0.6253392852683293,1.4163886718642695,-0.4414608610679045,-0.7116290044422084
0.6197883932516786,1.4028737385065821,-0.44570792424708183,-0.7136390888107396
0.6114992995456898,1.3908825639155835,-0.4475951979843569,-0.7163660185060807
0.6007859653432377,1.3810390522342502,-0.4465321129065811,-0.720472114911252
0.5883447379608728,1.3733919450745615,-0.44267760695761793,-0.7261699550097515
0.5749978083781508,1.36743389514537,-0.43687955635699915,-0.7331516142432538
0.5614426762362204,1.3622699778726557,-0.43041341731142135,-0.7407363085685349
0.548060878837827,1.3569424598377684,-0.4245363612356907,-0.7481803810132179
0.5348409518988833,1.3508026642844975,-0.42000248524165484,-0.7549918308500608
0.5214895659284593,1.3437028500304828,-0.41680566284262066,-0.7610762873873391
