LF_x,LF_y,LF_z,LF_w,LM_x,LM_y,LM_z,LM_w,LH_x,LH_y,LH_z,LH_w,RF_x,RF_y,RF_z,RF_w,RM_x,RM_y,RM_z,RM_w,RH_x,RH_y,RH_z,RH_w
-81.62306886618362,-3.179988636962392,4.016798490284897,0.0,-120.36115579735842,-0.4893297591810306,5.182423124413536,0.0,-125.77321458805349,-4.424065903269395,3.5805619071304875,0.0,-94.19920225662524,-43.215851877165704,6.722775491613135,0.0,-106.10077679957934,-35.41932419287845,3.6800246598948583,0.0,-147.87132795509953,-35.96302026496799,3.4532436660511214,0.0
-81.705172327328,-3.1015110168441935,4.113113236735677,0.0,-119.86081423314259,0.14523782353688475,5.938264579688391,0.0,-125.77512465384713,-4.420597390552829,3.578653450081129,0.0,-93.97180311454558,-44.08866522128382,7.208359085166077,0.0,-106.10380491361165,-35.46530028779049,3.6621368434492787,0.0,-147.85326689623017,-35.99153531489105,3.4416226666156637,0.0
-81.7776912525101,-3.0197202250301434,4.223135296947111,0.0,-119.32401860415624,0.7299478471377903,6.70943417971823,0.0,-125.77439739213315,-4.410632202003458,3.5759374859509165,0.0,-93.68343766130462,-44.87407471715299,7.717951735779902,0.0,-106.10099387097995,-35.505164541205,3.648812878777669,0.0,-147.8213812829502,-36.03100783079201,3.4570929122654697,0.0
-81.84114306188263,-2.9403635324402413,4.337161702949574,0.0,-118.77186764852546,1.2515893314938396,7.464297766611901,0.0,-125.77403310811187,-4.39481302976921,3.5713286065377137,0.0,-93.3249199058173,-45.572841315288436,8.241418706631238,0.0,-106.0850509319865,-35.52322482523158,3.6439723525175385,0.0,-147.77916535896546,-36.08680658817474,3.5121759414377367,0.0
-81.89662629683173,-2.866551781218461,4.445262636585211,0.0,-118.21321444975229,1.704889493927043,8.174604872623915,0.0,-125.7749901622787,-4.374929946620488,3.56534799706092,0.0,-92.89353562728263,-46.19752052255295,8.773849052576152,0.0,-106.05134123070226,-35.507659451647356,3.6492568301154034,0.0,-147.73143821333028,-36.16374391293293,3.6161904893746835,0.0
-81.94468150784827,-2.7983052355390727,4.539689634710507,0.0,-117.64386365408957,2.090718836764223,8.817876709493646,0.0,-125.77662312845423,-4.353770893949006,3.5598962913303804,0.0,-92.39140025718353,-46.76510482465278,9.312233466475062,0.0,-106.00101362208765,-35.456494124060896,3.6633928481907336,0.0,-147.68079376607696,-36.264116910623045,3.7729540992360278,0.0
-81.98453311172669,-2.7333364885625597,4.616443688772549,0.0,-117.05088153816786,2.413839574414947,9.379361639701344,0.0,-125.77762324043437,-4.334679734875912,3.557477480747872,0.0,-91.82246205487331,-47.29033437373492,9.852070166291666,0.0,-105.94194303972485,-35.38057456194619,3.682372206248745,0.0,-147.62481808420108,-36.38624954780658,3.978930139334989,0.0
-82.01413069301877,-2.6688512137668328,4.6755217699585465,0.0,-116.41909521844507,2.680739953369189,9.852959207891548,0.0,-125.77692182303353,-4.3208650104209285,3.560190953719191,0.0,-91.18982342605372,-47.78078029765673,10.385324423352674,0.0,-105.88631419722532,-35.30115897218323,3.7004651840245195,0.0,-147.55562384616434,-36.52451972050234,4.22265744266105,0.0
-82.03127424577076,-2.6036849920300895,4.719906545439464,0.0,-115.73674531148892,2.8979902592094984,10.24072404303947,0.0,-125.77426810180077,-4.314595005685986,3.5688220533744204,0.0,-90.49438884959712,-48.23459655591785,10.900026208684011,0.0,-105.84578486565296,-35.24233394568038,3.71210909361716,0.0,-147.461987301097,-36.67118069670858,4.486161560614899,0.0
-82.03554631011824,-2.5398540280501947,4.75389033356748,0.0,-114.9985165143872,3.071394912345129,10.551005225051878,0.0,-125.7704589305496,-4.31651008247815,3.5822881360631413,0.0,-89.73493779926383,-48.641327425448196,11.381142917793055,0.0,-105.82688097316506,-35.2217084950373,3.714112665860089,0.0,-147.3330951243226,-36.81933562533842,4.748324370265062,0.0
-82.03004456472169,-2.482767809410717,4.781546615321108,0.0,-114.20559578089156,3.205949071778143,10.795757677244668,0.0,-125.76728363724504,-4.325328282833248,3.597609179816402,0.0,-88.90910901164949,-48.98521019596967,11.81220132472612,0.0,-105.82895578112712,-35.244067057633046,3.7068730983262235,0.0,-147.1623614821227,-36.965690575013895,4.989538439057103,0.0
-82.02162954558574,-2.4397945549814954,4.805903040500192,0.0,-113.3634422387063,3.306267620853788,10.987836483199565,0.0,-125.76718571653295,-4.338156538415659,3.6104756688222874,0.0,-88.0146484845303,-49.2495820002077,12.17720011678139,0.0,-105.84519543232922,-35.300667837084845,3.6937043419275017,0.0,-146.9499747676428,-37.111711486716665,5.19683963460694,0.0
-82.01900198773143,-2.4174763465654143,4.828905212526145,0.0,-112.47858269883048,3.376971348582506,11.139037312535269,0.0,-125.7726353730627,-4.351398093369832,3.6163368262438613,0.0,-87.05049316879764,-49.420836272654185,12.462454932327969,0.0,-105.86558241333348,-35.37361086150203,3.678813912401038,0.0,-146.7032756370307,-37.26277346708673,5.36876407677379,0.0
-82.02912640302962,-2.4183431563443825,4.851808558245356,0.0,-111.5559290799395,3.422674198145492,11.25929843452017,0.0,-125.78538410782431,-4.36189129188541,3.6117145176539402,0.0,-86.01754819350815,-49.49091985754445,12.658125030228193,0.0,-105.88028156144537,-35.442700054272855,3.665385082991781,0.0,-146.43454342593367,-37.42614651133109,5.518921660196982,0.0
-82.05364311973327,-2.4387431665336416,4.87535959101206,0.0,-110.59765484336316,3.4475952554794382,11.356976834547337,0.0,-125.8060653318235,-4.367625452236895,3.595268050252905,0.0,-84.91913601645605,-49.4581803945121,12.759338108970267,0.0,-105.88222499221551,-35.49203217296365,3.6547922647207916,0.0,-146.15654028215602,-37.609009157061955,5.676997935456957,0.0
-82.08731686953581,-2.4690315594898116,4.8993772063669905,0.0,-109.60369819300269,3.4550649597975855,11.439686223253288,0.0,-125.83479269134395,-4.367457835880757,3.5681951945165533,0.0,-83.76103929200181,-49.32694454401189,12.766973890296999,0.0,-105.86823716143977,-35.51429962731262,3.646893789853772,0.0,-145.8771665946828,-37.8168177585578,5.886139313966258,0.0
-82.1197723426601,-2.4965590592427143,4.9221768590903245,0.0,-108.57317831726665,3.4471391084842242,11.514991479631059,0.0,-125.873119842582,-4.359851383134503,3.533969592152875,0.0,-82.5510566562527,-49.106342303220856,12.688126124393158,0.0,-105.83864985464399,-35.511797452673086,3.640704884969079,0.0,-145.59512731529443,-38.05141518118828,6.196170643044064,0.0
-82.13988174826426,-2.5103888701933497,4.9408877633096395,0.0,-107.5059704265621,3.424414191316833,11.590315523383756,0.0,-125.92655987185273,-4.341563392968432,3.497934058848905,0.0,-81.29826443930385,-48.808796269951394,12.536058940204917,0.0,-105.79592314424224,-35.4942348706252,3.6349310471943816,0.0,-145.2469339891828,-38.27632160679945,6.6399073904081165,0.0
-82.140386068453,-2.5054133233785665,4.952998637399434,0.0,-106.40408598049495,3.3862146253313092,11.671792925820826,0.0,-126.00524021707594,-4.3077520758925285,3.467176305948694,0.0,-80.01251036043841,-48.448539550891525,12.32933701610281,0.0,-105.74312827940717,-35.474511080216594,3.6283241444152026,0.0,-144.85497490004013,-38.507136164690245,7.276121483380839,0.0
-82.12011251653936,-2.483574620355033,4.957682978256296,0.0,-105.27269166368127,3.331391269487572,11.762422816733181,0.0,-126.12015466945168,-4.254203489579842,3.4499469984210904,0.0,-78.70457671630344,-48.04051548891468,12.089910163723454,0.0,-105.68302552738113,-35.46416968735365,3.6199707434721873,0.0,-144.42999107226646,-38.74527921113976,8.075196192628463,0.0
-82.08288019182662,-2.451714241094739,4.955178870212874,0.0,-104.12046394537379,3.259513749071413,11.860094085367917,0.0,-126.27555572204798,-4.18055334718853,3.453223234755928,0.0,-77.38686234216598,-47.59983297274813,11.840228496243933,0.0,-105.61792959112292,-35.46999338228805,3.609510998356141,0.0,-143.9590378664437,-38.97554912221055,8.99262286641152,0.0
-82.03460315069897,-2.418212781012379,4.945408280166834,0.0,-102.95886216969727,3.171513425717345,11.955652156478564,0.0,-126.4622075978334,-4.092637497967084,3.4796044406974413,0.0,-76.07382652425179,-47.14154180019399,11.599853316208833,0.0,-105.54999190700785,-35.49245785389823,3.59727330215447,0.0,-143.4300637421313,-39.18345134418844,9.962032293059297,0.0
-81.98056978416378,-2.3907206391932907,4.927679399107225,0.0,-101.80006717758656,3.069110754732776,12.031472419931081,0.0,-126.65628615201881,-4.002819485759585,3.5267485188643803,0.0,-74.78138392288095,-46.68019829824129,11.382395434967691,0.0,-105.48133398758327,-35.52616587507247,3.584211881581977,0.0,-142.83535329287866,-39.36047233673156,10.910127866124398,0.0
-81.92370524299221,-2.3749835967490336,4.900409957646158,0.0,-100.65387368852325,2.9534330440921543,12.061879195560788,0.0,-126.82426501874365,-3.9273912568226406,3.5887843329612092,0.0,-73.52497168306957,-46.22891658049931,11.19368026518246,0.0,-105.41378818956467,-35.56205695036762,3.5713906809208904,0.0,-142.17250011331006,-39.50613100885407,11.775413563724133,0.0
-81.86431285175827,-2.374176503496445,4.860510136904619,0.0,-99.5245789058668,2.823464912273746,12.015938807435408,0.0,-126.93081784906153,-3.8815556259765813,3.6573970130563183,0.0,-72.31677878292847,-45.798102493678755,11.031586696406306,0.0,-105.34853721326698,-35.590753982150794,3.5591205281197595,0.0,-141.43927568884064,-39.62364672736815,12.52445818479499,0.0
-81.80126752969153,-2.3887715353124066,4.803764443562148,0.0,-98.40922279971377,2.674616326181688,11.861398997612948,0.0,-126.9466207115309,-3.874675547021374,3.7228812264981013,0.0,-71.16335687735864,-45.394255746178004,10.88722138029094,0.0,-105.28604856762794,-35.60589039255132,3.5464028611197698,0.0,-140.64001036050576,-39.72351422665002,13.118649829972489,0.0
-81.73356252462041,-2.417034726280903,4.7267311084989565,0.0,-97.29802114897551,2.4977066272030672,11.56833780786766,0.0,-126.85441034806365,-3.9080488212533684,3.7759479168275654,0.0,-70.06485000231612,-45.01911140327913,10.74650184494693,0.0,-105.2262883115917,-35.60617671322787,3.531247601048845,0.0,-139.77015359773728,-39.80799614207844,13.576386022210876,0.0
-81.6610246247594,-2.45584765322235,4.629226736567272,0.0,-96.17713065520313,2.2788304813417746,11.112302802190504,0.0,-126.65310854104838,-3.9753422712302777,3.809875217586441,0.0,-69.01600719738164,-44.66920708755949,10.591308684333848,0.0,-105.16887403312545,-35.59551473330218,3.5117613913626577,0.0,-138.8251022204799,-39.874930506938156,13.95219072306022,0.0
-81.58390005930825,-2.501324058392128,4.515875992423647,0.0,-95.03350799325726,2.000581758947302,10.477755703291555,0.0,-126.3598186208742,-4.064569025408601,3.822057705911579,0.0,-68.00810013855579,-44.33573497263443,10.399995742135596,0.0,-105.11295024868448,-35.581264500063554,3.487300317421168,0.0,-137.8127257662516,-39.927241801944476,14.267467360084922,0.0
-81.50177568198501,-2.5490259628156173,4.3956309925765815,0.0,-93.86122952507819,1.6450771790691299,9.662670107293943,0.0,-126.00840513790047,-4.160663907114488,3.8142357243515264,0.0,-67.03089642577694,-44.00451186454705,10.147693829561383,0.0,-105.05689535469304,-35.57135290198064,3.4589740032130987,0.0,-136.73776114372907,-39.960349382107054,14.533653897080255,0.0
-81.41258816340118,-2.594120602722698,4.279256049727438,0.0,-92.66785982261473,1.1991320421763518,8.684138735134486,0.0,-125.64324202687784,-4.248354477759734,3.7914107852770123,0.0,-66.07445518857605,-43.656265839299486,9.807283073168982,0.0,-104.99813255350618,-35.5712644497678,3.429231309833625,0.0,-135.6056789882496,-39.966582264185966,14.748809550644337,0.0
-81.31245148623869,-2.631968171112417,4.1759474079646814,0.0,-91.47847875248145,0.6613457320164553,7.583139095853545,0.0,-125.30877163045011,-4.315156657449841,3.760245818865558,0.0,-65.13090824886066,-43.26792172954427,9.352088891907743,0.0,-104.93331962341988,-35.58213551114085,3.4006841231229465,0.0,-134.4221103620885,-39.9374512889716,14.900475649246992,0.0
-81.19671712776007,-2.659261098936322,4.090760247161045,0.0,-90.33461154458638,0.049165424593221374,6.425012486967582,0.0,-125.03827707052038,-4.353855293656495,3.7277170643146,0.0,-64.19641237753564,-42.815723194163155,8.761070607109845,0.0,-104.8591823455563,-35.600856917409004,3.3746530691610523,0.0,-133.1929096248804,-39.866773227321666,14.971950429827167,0.0
-81.06209808449698,-2.6752980092405454,4.023919981783877,0.0,-89.28675600398306,-0.5983163073635716,5.292344873228412,0.0,-124.84611690364903,-4.36354110961468,3.6998978692035074,0.0,-63.27318687109497,-42.280613094032084,8.02630428987877,0.0,-104.77405821551473,-35.62209776069602,3.3501892700799107,0.0,-131.9243701939003,-39.753551656375045,14.948561453635143,0.0
-80.9090406945601,-2.6826915807875116,3.971941780306528,0.0,-88.38261782985323,-1.2262472345935498,4.270230656643031,0.0,-124.72610380894128,-4.348748211842581,3.6803789906854156,0.0,-62.371023352451736,-41.65534831503025,7.160999953690281,0.0,-104.6796330349576,-35.6410584462683,3.3242602075871552,0.0,-130.62310257006533,-39.603594851492765,14.821709888958322,0.0
-80.74309652659191,-2.6869200342485264,3.9297111236045303,0.0,-87.65586085923366,-1.7779925170735504,3.428835802491305,0.0,-124.65632177223172,-4.317154518821646,3.6687442347753993,0.0,-61.50718158907286,-40.951552325550296,6.20472736647157,0.0,-104.58179128271564,-35.65542428888351,3.293171170584248,0.0,-129.2953728260585,-39.429182926768625,14.59007131771622,0.0
-80.57420143556494,-2.694550571755092,3.892551408754761,0.0,-87.118760841595,-2.209770639758167,2.8095113067482282,0.0,-124.60851207701083,-4.276956238674597,3.6605436749289275,0.0,-60.703804851231574,-40.20365799052282,5.222020496794158,0.0,-104.48965756162993,-35.665667262603776,3.2545064690669854,0.0,-127.94620447598737,-39.24663391124772,14.25881206141145,0.0
-80.4137798667563,-2.710578308549366,3.857537192611396,0.0,-86.75942818756829,-2.5003147504896326,2.4170499317501815,0.0,-124.55840332205341,-4.234979073678718,3.649653085925319,0.0,-59.98319817911409,-39.466291580167834,4.29219895535693,0.0,-104.41284797797609,-35.67392020090194,3.208525159072451,0.0,-126.5789747945704,-39.07228527534787,13.838265230468213,0.0
-80.27100582692077,-2.735947115230432,3.8237458165269853,0.0,-86.54522569644911,-2.6554345545791573,2.2201601072223713,0.0,-124.49280315375779,-4.195943600732555,3.6318665556229046,0.0,-59.36274953811032,-38.803376927623326,3.492138094229764,0.0,-104.35803159390716,-35.68236123597632,3.158217685456634,0.0,-125.19624965943702,-38.918061584928694,13.343033413853378,0.0
-80.1501904618779,-2.766585329776797,3.791764349449908,0.0,-86.43231176416212,-2.704485996949847,2.1623043867637346,0.0,-124.41084004864362,-4.162599890216185,3.607151348241869,0.0,-58.85158359664694,-38.271339213483664,2.877804184266319,0.0,-104.32644359015028,-35.69208160476158,3.1079445029474524,0.0,-123.8020586390284,-38.78818490410098,12.79147362195157,0.0
-80.0504724757912,-2.794756973467754,3.7630839437692742,0.0,-86.37705253754103,-2.68874294230398,2.179028507335188,0.0,-124.31987216050211,-4.136190045775906,3.578941342794108,0.0,-58.449921018978934,-37.90282540453782,2.471670179781073,0.0,-104.31365023271677,-35.70289316317944,3.061441002842871,0.0,-122.40487394572474,-38.67839370109557,12.204750672065394,0.0
-79.96761727378392,-2.812217314270309,3.73937271519795,0.0,-86.34514062486716,-2.648077183313684,2.214829686897499,0.0,-124.2292518186083,-4.116882768387812,3.551310973686091,0.0,-58.15071196109213,-37.69788473436284,2.26061345546454,0.0,-104.31170564010252,-35.71386268784589,3.0204240015814303,0.0,-121.0196609901845,-38.57811134626823,11.60463169803353,0.0
-79.89690801062389,-2.8136270352853323,3.7213729688165937,0.0,-86.31611898552157,-2.6116638991722425,2.2341222238044587,0.0,-124.14563587225736,-4.104092619510127,3.52643604929664,0.0,-57.942303647492224,-37.62595781821943,2.2042366729974656,0.0,-104.31251381449862,-35.72401267449048,2.9845609920959024,0.0,-119.66719604566072,-38.47460090663075,11.009984507611883,0.0
-79.83574762994245,-2.798797718120758,3.7085322651446067,0.0,-86.28287212396181,-2.594608722195897,2.22383109502187,0.0,-124.07180613457038,-4.096726025817965,3.5041725132838906,0.0,-57.810848539201764,-37.636943199652215,2.249438391813639,0.0,-104.31066142258938,-35.732746567995946,2.952538637064972,0.0,-118.36997644589435,-38.35705360213457,10.433079666799047,0.0
-79.78488821841562,-2.7727577050973196,3.699490115205956,0.0,-86.24749687121181,-2.599519768108445,2.188690196769448,0.0,-124.00839709912204,-4.093414736376587,3.4836673680747676,0.0,-57.74187067923581,-37.67610699201368,2.345510567842977,0.0,-104.30455100796628,-35.739861257785634,2.9233379813077107,0.0,-117.14613724198237,-38.21867128532453,9.877437408240523,0.0
-79.74806351589137,-2.743236314269939,3.691332472311082,0.0,-86.21595770967828,-2.6208083277226333,2.142870596267082,0.0,-123.95622901642633,-4.092763936253593,3.465306362851619,0.0,-57.72120681002572,-37.697184394179025,2.4550644068247287,0.0,-104.29575602650232,-35.74523537620878,2.8969499502505087,0.0,-116.00436521037884,-38.05615707848233,9.33848226352866,0.0
-79.73072603513882,-2.716216469997925,3.675303446640788,0.0,-86.19364504129484,-2.649475943777837,2.101840582107279,0.0,-123.91712173018948,-4.0935719292830814,3.4512250329969945,0.0,-57.73568129077216,-37.67011803721177,2.5584029959632186,0.0,-104.28733124494434,-35.7484036975476,2.8742994940127975,0.0,-114.94257500267527,-37.86761441223007,8.806958349462194,0.0
-79.7372293297476,-2.682639233808791,3.63583258786551,0.0,-86.18293262784816,-2.6768645893033263,2.076872574867057,0.0,-123.89275596972078,-4.094933691841729,3.4440092139020066,0.0,-57.77358220982884,-37.58273484195532,2.651555541555634,0.0,-104.28201070677382,-35.74828607438471,2.85664971818845,0.0,-113.95127987250564,-37.65065856053997,8.273850503073776,0.0
-79.749243962251,-2.6569552026494647,3.6389116469728275,0.0,-86.18279844011262,-2.6968050571696853,2.072779079229104,0.0,-123.88282450089194,-4.096197737444407,3.4447302393753407,0.0,-57.82488329611377,-37.437861363002085,2.740251902945209,0.0,-104.28096574109843,-35.74329566075164,2.8449665558378427,0.0,-113.02037919390372,-37.40234938328626,7.735046242852443,0.0
-79.76878530020414,-2.641513669766435,3.644049064374661,0.0,-86.18989519873818,-2.706321170641975,2.0882455625444436,0.0,-123.88406269043772,-4.0968646154597845,3.451803809806364,0.0,-57.88131856217584,-37.24836399662491,2.832886773023043,0.0,-104.28338861304313,-35.73187204885453,2.839572784746183,0.0,-112.1464851014208,-37.1215781930826,7.194088848967995,0.0
-79.78649931077638,-2.631226838787751,3.6509974079887897,0.0,-86.20019441796396,-2.7053647230098354,2.117698009063126,0.0,-123.89084678424625,-4.096560267476638,3.4613620145544637,0.0,-57.93655512406824,-37.03235913941574,2.9349413801772712,0.0,-104.28685509336337,-35.71326535411253,2.8400596872474626,0.0,-111.33736696271127,-36.81298999357687,6.661962143888605,0.0
-79.79437326952548,-2.618734802683602,3.6601376606495624,0.0,-86.21040774958234,-2.6960640452687175,2.153721916103665,0.0,-123.89697615202695,-4.095127237977673,3.468810294274057,0.0,-57.986575507092624,-36.80971768211838,3.0461240041956277,0.0,-104.28827168315753,-35.68828385838667,2.8451714826841794,0.0,-110.61099935096163,-36.4899717439235,6.154045504066291,0.0
-79.77856289755469,-2.582352099298699,3.7225911954434885,0.0,-86.21869044850835,-2.6818100103774665,2.189309245964461,0.0,-123.89781673663389,-4.092743562846145,3.4707007213379626,0.0,-58.03002511617336,-36.599708799000034,3.160381312419,0.0,-104.28507679867832,-35.659661849175286,2.8525642383580134,0.0,-109.98922737771561,-36.174018306682584,5.6859268974427675,0.0
-79.76225281599051,-2.5247085626163486,3.7447682512420215,0.0,-86.22453210911665,-2.6663198760940094,2.21945756062658,0.0,-123.89208786483908,-4.089940032975604,3.4660874536752893,0.0,-58.068022124607204,-36.41896006174457,3.2681522220556953,0.0,-104.2761274799976,-35.63161278707192,2.858901909200698,0.0,-109.48908067120327,-35.88983272766483,5.270362050400989,0.0
-79.74448618998369,-2.46355586157531,3.764174913582533,0.0,-86.22811135896983,-2.6527427633112035,2.241862992487917,0.0,-123.88271895962956,-4.0874801200259165,3.4568898502154077,0.0,-58.10308808428265,-36.27919373739874,3.359750012440017,0.0,-104.26181577776538,-35.60849570041869,2.860749306834439,0.0,-109.1159679563651,-35.6584756499416,4.916278418699131,0.0
-79.73258853218228,-2.4083790728878958,3.7866584800220444,0.0,-86.2295852200449,-2.6429182005351777,2.2567019005190687,0.0,-123.8762473826334,-4.086199791466824,3.447192464365937,0.0,-58.13741174608193,-36.18511341792374,3.4285576596217524,0.0,-104.24361132070102,-35.593385310305614,2.855820958409602,0.0,-108.8613650366069,-35.49197612450549,4.628625799357319,0.0
-79.73332411381563,-2.3649275570239263,3.810552551923676,0.0,-86.2287084996426,-2.6369676958084405,2.2657719307141537,0.0,-123.88050291506164,-4.086938578825611,3.4417224075901185,0.0,-58.1712077161365,-36.1335316684948,3.4728889196959205,0.0,-104.22349249748123,-35.58740478886681,2.8437616307736455,0.0,-108.70491722159231,-35.39133734744351,4.407601168312455,0.0
-79.74965271822951,-2.3342872839289157,3.8304077497976987,0.0,-86.22490149869606,-2.6333819880438285,2.2714291852566664,0.0,-123.9010629145005,-4.090573767393474,3.443947849566131,0.0,-58.20203533777642,-36.11462386923018,3.4959686932464464,0.0,-104.2034139667294,-35.58989920993354,2.826155088482162,0.0,-108.61931882546729,-35.34783158165551,4.247552986379715,0.0
-79.77870812169579,-2.31401133471739,3.841738304260403,0.0,-86.21760101677279,-2.6296353957702854,2.275714998197383,0.0,-123.93790009696134,-4.097993239812663,3.4543799542732483,0.0,-58.22547275180547,-36.115149459931615,3.5043305018144135,0.0,-104.18479316381729,-35.59905532782778,2.8059278654745707,0.0,-108.57611640513392,-35.34648740464291,4.13714347141927,0.0
-79.81082365428419,-2.300341225489089,3.8452500399270217,0.0,-86.2066117386367,-2.6231705282084974,2.2798673728843095,0.0,-123.98413779652078,-4.109813006063442,3.469804302953797,0.0,-58.236821956138954,-36.12242937862552,3.5055606522228473,0.0,-104.16811609819297,-35.61261288767018,2.786460907705532,0.0,-108.5508466864387,-35.37044128073561,4.061577221418787,0.0
-79.83072512114241,-2.2893375262268623,3.843833043653744,0.0,-86.19225120283768,-2.612444728047368,2.2842015608629893,0.0,-124.02823938255172,-4.125878969464992,3.4841973590192588,0.0,-58.233051216853134,-36.12755663080568,3.5063887144362695,0.0,-104.15285718344961,-35.62847092987723,2.770714620402778,0.0,-108.52637744995394,-35.404814152715694,4.006183364892266,0.0
