direction
-7.325765342032875
-7.1847184260897405
-7.0603066414193965
-6.962284734434313
-6.895273111791251
-6.85857530251611
-6.846800614262669
-6.851314955397223
-6.862458838049759
-6.8722173906761705
-6.8766857342745515
-6.877483616299962
-6.8814729135133526
-6.898626543547078
-6.938536988704598
-7.006753006205172
-7.10248120408743
-7.218642558465798
-7.34402119370844
-7.466285620666018
-7.574740108277071
-7.662392150690031
-7.72731584075107
-7.77302643028917
-7.807325944189297
-7.839502092725551
-7.876692037783171
-7.920946305198893
-7.968443840037401
-8.011291188956555
-8.040966613198377
-8.051717875049686
-8.042501841111825
-8.016846511169273
-7.980745254768237
-7.939412854786584
-7.894490176225043
-7.843426002717394
-7.781652000832527
-7.70632741464476
-7.619302430724109
-7.527417676546465
-7.439881436558764
-7.364112697786967
-7.302185462146486
-7.249577632790111
-7.19670763156427
-7.132441248352506
-7.04795397450101
-6.939325127957786
-6.807981177043816
-6.659199854609092
-6.499678686106809
-6.335232026786371
-6.169234629259786
-6.001998190757423
-5.831032491480538
-5.652000447843652
-5.460105699121596
-5.2516386545086835
-5.025321817704524
-4.783008350761944
-4.529488442291562
-4.271567227549913
-4.016761152824184
-3.771867548548383
-3.5416591253713667
-3.3281145286312888
-3.1305723454337797
-2.9467724580461088
-2.7741874098513413
-2.6108987503673293
-2.4558050519396257
-2.3086634495559926
-2.170515609583609
-2.0443119950748736
-1.934889391189958
-1.8476687030097547
-1.7863499494833721
-1.7507042665678108
-1.7357137695736866
-1.7326705861693867
-1.7317306972684001
-1.724562637523099
-1.7058582994395362
-1.673508090851302
-1.6282109150080997
-1.573289669388653
-1.5146546095047584
-1.4601719923414054
-1.4178804803476919
-1.393386798222588
-1.3876082467764237
-1.3960921927756333
-1.4102425254397193
-1.4195766167988544
-1.4137419976739831
-1.3838070921036316
-1.3233439578933213
-1.229891929402383
-1.106550552536174
-0.9626677340798148
-0.8126284269484267
-0.6726128952162724
-0.5563102916891505
-0.47124122268522534
-0.4171785180387908
-0.387259104646569
-0.37119657742990503
-0.3591230641609884
-0.3444688139561181
-0.3249634165630737
-0.3018928192711146
-0.27853165137842917
-0.25871857006586596
-0.24593909524755472
-0.24265421532897608
-0.24955606084911633
-0.2649131650153449
-0.2845977599259408
-0.30324597588476476
-0.31631533827331537
-0.32209214694727617
-0.32256025705897895
-0.3226364357136759
-0.3281682252606145
-0.34366490987734166
-0.370732386825898
-0.4077834864898377
-0.451084937002425
-0.49665755977344145
-0.5420028566722629
-0.5865386231282492
-0.6304560603597795
-0.6729610560643449
-0.7113628692546037
-0.7417580386623819
-0.7608073641955805
-0.7673911841525558
-0.7632778687809343
-0.7528592793896856
-0.7424914401962186
-0.7396465591852874
-0.7515298729262356
-0.7828393716914229
-0.8331302118231275
-0.8951905090894559
-0.9559800716776767
-1.0005625914238598
-1.0176963969559887
-1.0045481972329362
-0.9682131819655866
-0.923394567456397
-0.887690342956136
-0.8768307128308641
-0.9013348307708805
-0.9646722842342277
-1.0626043010650739
-1.1838817236073442
-1.3127333517967341
-1.4329540489461134
-1.532387340011814
-1.606101549599681
-1.6570257842925624
-1.6939015407747167
-1.7274531611167132
-1.7663408355276538
-1.8145424398287908
-1.87106476885108
-1.9316548691412643
-1.9913996291260978
-2.047102816381407
-2.0986631432006253
-2.149064646477905
-2.2030674682766818
-2.2651636195484146
-2.3376891601919083
-2.4200372842183286
-2.5095107175800866
-2.6034575082394116
-2.7013682979762086
-2.8053181480818425
-2.917958480403421
-3.038800572287038
-3.160802026951306
-3.2694582247697785
-3.345489482947706
-3.370352022291169
-3.3323437903608424
-3.2308846781200007
-3.077451822983634
-2.892939416970893
-2.7024385938698723
-2.529303254565982
-2.3905067924242913
-2.2945478577780323
-2.2418691585460433
-2.2266639358925513
-2.2387754847228254
-2.2651490381532176
-2.291194841201652
-2.302692743099067
-2.288397980502446
-2.2427535645903234
-2.1676514010873547
-2.0723170600690533
-1.9710230032567355
-1.8791187729193426
-1.8084835532656085
-1.7637945346262314
-1.7409114150124463
-1.7281131394000115
-1.7098511241146126
-1.6715560679231964
-1.6036978115113483
-1.503993997127901
-1.3775956985047495
-1.2354429658393205
-1.091043030412607
-0.9564047402595058
-0.8385347262288696
-0.7377837816816651
-0.6483227809918173
-0.5601196276705602
-0.46158704237306214
-0.3422233446386198
-0.19472336360768616
-0.01634103552540503
0.1902550294211837
0.41626593631261516
0.6463860665497132
0.8597982776099726
1.033678676363317
1.149128019919986
1.197530037030061
1.18427163021942
1.127622468576558
1.0529410191479804
0.9847317051442354
0.9399937434725955
0.9253182965115035
0.938058821135924
0.9700294566506725
1.0115794309189776
1.0545432329621864
1.0937138441601209
1.127250422525296
1.1564510955807545
1.1849575426799606
1.217331142396273
1.2572613336952443
1.3060629766441703
1.3621256948795109
1.4215599074153156
1.4797653278650207
1.5333362225013236
1.5816697354807538
1.62766917631382
1.6769941848828784
1.735762099022465
1.8075752415998105
1.8914957915550037
1.9821764812836664
2.071941269941224
2.153460952374849
2.2216994872138693
2.2746248610428097
2.3128224029782145
2.338314822135195
2.3529814822690787
2.357205230210572
2.349495769048689
2.327546917312465
2.2904364989706814
2.240739116472826
2.184909426844942
2.1311649742055656
2.0859617825878316
2.0514590829250685
2.0258410155957924
2.006418956064818
1.9935878974086643
1.9931074308934091
2.0150900781219265
2.070012236338873
2.1638776677837517
2.295139016972742
2.4548294387440075
2.629535186255866
2.805618092180852
2.9729452620051906
3.1269608091035552
3.2687427686218506
3.4033545658252
3.5371399903553167
3.6747865168944718
3.817184929719279
3.9610452780745407
4.100495879111319
4.229780649722092
4.345497532086477
4.4471511996515005
4.535964803789661
4.613062461963975
4.678382122360721
4.730898586330299
4.769712458241007
4.795073882376936
4.8085934588941885
4.81248419202221
4.808351552394076
4.796362717519141
4.775278738423183
4.743170825874702
4.698325188516565
4.639974759248425
4.5686968256358185
4.486431780074443
4.396183543640642
4.30147748769591
4.2055833876963975
4.11065042219434
4.017280799980756
3.9251221993675287
3.8343418972838843
3.7469456164834583
3.666991717220001
3.5998279606500283
3.550945305474695
3.5241559951143984
3.518403482148124
3.5242607751501245
3.5232598427732853
3.492461904012534
3.4131126481539247
3.2789876124473345
3.099788565067878
2.8976374006727124
2.6982284370109495
2.5204643620441245
2.3688128169789215
2.2315747140010767
2.0859542987775086
1.9077216560028813
1.6810095831503216
1.4040068379696355
1.0887258540856724
0.7558766789917881
0.42766440141572215
0.12156761581260299
-0.1528530481415931
-0.3936691521759267
-0.6038965105111013
-0.7883620035635781
-0.9518579797952755
-1.0990130135998004
-1.2348675264858902
-1.3647665383018874
-1.4930991302223708
-1.621672338552626
-1.748983030881448
-1.8710971403242596
-1.983853452214585
-2.085316166012149
-2.177178823918673
-2.264356018410539
-2.3530281288676544
-2.4482397497904587
-2.5522728929117875
-2.6644365561579
-2.782074302391404
-2.901979223752243
-3.021250072516071
-3.137007197820655
-3.245275460340435
-3.3402024043645424
-3.4147559322649434
-3.462926332099711
-3.482178947327044
-3.474657189790604
-3.446561439887465
-3.4062921362743084
-3.3624423340923344
-3.322394282328945
-3.291589260888302
-3.2731500717701048
-3.2676954147781805
-3.273533149794138
-3.2874341496379484
-3.305786856241948
-3.325543539571969
-3.3444588623872034
-3.360670018451252
-3.3721671539590377
-3.376699980787761
-3.372230764535705
-3.357630194728322
-3.3332231052524453
-3.3009179546922365
-3.2637827492526617
-3.2250689595511326
-3.1869283478766817
-3.149321939111238
-3.109673054583249
-3.0635596236001548
-3.0062512524441587
-2.934455993115023
-2.8475904929764275
-2.7482233219763366
-2.6416895805366205
-2.5350312901423253
-2.4355559985094524
-2.3495093861275262
-2.2813901212600927
-2.2341118008794707
-2.2096921523344015
-2.2098070755795067
-2.235703387720802
-2.2875399166154415
-2.3637222320247018
-2.4607695834743617
-2.5737863009187425
-2.6971882193922756
-2.825295558670605
-2.9526644927365417
-3.074298308500234
-3.18593446653574
-3.284437754684691
-3.3681154524376353
-3.4366784598226388
-3.4907064723068664
-3.5308375603388593
-3.5572204441145767
-3.569665448512441
-3.568417586582659
-3.5549772081874855
-3.5323211546740243
-3.5043100988859246
-3.4746706121863813
-3.4461845482476665
-3.4204129821180818
-3.3978161147526795
-3.3779830475662123
-3.3598510059140283
-3.341943973813228
-3.3226652028321837
-3.300646330712398
-3.275156167052795
-3.2465647003134332
-3.216763252864999
-3.189231520703269
-3.1682907895215653
-3.1573071941474895
-3.1563016843592733
-3.1601772603588905
-3.158877721954023
-3.1398924981476464
-3.0921523810847957
-3.009557811060505
-2.8926795686525546
-2.748182421613287
-2.5864896423652377
-2.4187020136485646
-2.253830315701355
-2.097166977931059
-1.9501857230182793
-1.8117795197536677
-1.6801502526718401
-1.5544694995367028
-1.4355403550961376
-1.3250603680717712
-1.2237697407731534
-1.1296034981498713
-1.037311211679472
-0.9402714217717062
-0.8337205038571956
-0.7174640739695509
-0.5962394926253075
-0.47718258632673494
-0.3654609918226729
-0.2601187573789522
-0.15213717113192984
-0.025834121429304562
0.1366772237769618
0.3496845715015764
0.6191007792544461
0.9404532305217054
1.2998889384151087
1.6771661925179264
2.049272193622212
2.3938246646936596
2.6920797222765454
2.9315605533521687
3.1079670458452227
3.2255751407063022
3.2954852202279277
3.3321150473874708
3.349451863967729
3.358589952743915
3.367025429768603
3.3792592473300855
3.3980697114381075
3.4258605391277217
3.4654129658652195
3.5195091935639065
3.589514915816656
3.6737431325453906
3.766655690293404
3.8594864016652806
3.942048797668125
4.004895147134064
4.041015566551825
4.046847867711987
4.022915341875451
3.9743097031875325
3.9106335542145967
3.844693834705583
3.7896878974337977
3.7555666368476297
3.746017953924466
3.7575442466370914
3.781225864406243
3.8063474716929666
3.824074332468573
3.8295841632107197
3.822246417343814
3.804583571783595
3.7810388300135185
3.7570048592513796
3.7378508136506157
3.7275768954813726
3.727267319012004
3.7340494733533665
3.741238760412931
3.73981388300377
3.720756914663184
3.6774450070356974
3.607322697942179
3.5124745310211534
3.399219814010658
3.2771417777315226
3.157885795824454
3.053742482271768
2.9758427372332616
2.932056071038837
2.925172874532503
2.9520425409561617
3.0039340409049635
3.068042962118481
3.1300192282096413
3.1772158463848825
3.201856320946366
3.202953939675993
3.1861092136562568
3.161169586226448
3.1385792516123865
3.125616762440968
3.123618471808675
3.1269671610718395
3.124189187772883
3.100935814656402
3.0441105656649876
2.946176860926289
2.8085734691285404
2.6428900741861563
2.4684360958460836
2.3060943966443945
2.170858612944796
2.0670770674981784
1.9890005820234375
1.9256645184165329
1.866652998306936
1.805630154089503
1.7406401044677005
1.672198013887935
1.601003637276447
1.5266470056503558
1.4476564388066453
1.3624135331498997
1.2701500363771545
1.1714850775191494
1.0685230696649946
0.9648298988954912
0.8652455670299029
0.7749505200960957
0.6974341903962762
0.6321448632226826
0.5734864241530565
0.5123538178027071
0.4398677166708401
0.35167762467907643
0.2509197781974863
0.1484270340217223
0.059716368941309085
-0.00048484384642256875
-0.02414879634829679
-0.013667689171789663
0.018526156554593668
0.05441934510468786
0.0768803123298604
0.07522246525646323
0.04778342845144532
0.001102684691986431
-0.05334872005647749
-0.10337939465099145
-0.1398192661341072
-0.15881401959467378
-0.1622604834979768
-0.15648203633069768
-0.14963437949647532
-0.14868550448276954
-0.15702804444146923
-0.17359341489413724
-0.1937293661989905
-0.21136415275226733
-0.22147628549485368
-0.2218834732956721
-0.2138157875838953
-0.20130861546193948
-0.18986691107623688
-0.18503405460367275
-0.19136212299762423
-0.21186339009885108
-0.24772777776201682
-0.2982276822737661
-0.3609747241447752
-0.432566544957179
-0.509307895640845
-0.5876304035735551
-0.6641845753708366
-0.7359070720875303
-0.800299218890195
-0.8558268050455511
-0.9021690855344523
-0.9401498362982664
-0.9714041935757752
-0.9979718914984249
-1.0219552367288351
-1.0452002416310864
-1.0689154765138589
-1.09334938239409
-1.1177958252525892
-1.1410168692901193
-1.1618717154976201
-1.1798559732692293
-1.1953818694003484
-1.2097696583581412
-1.224949280076315
-1.2427979011310801
-1.264091445779948
-1.2874582231651506
-1.3091617643617586
-1.3243362653075192
-1.3293994226640784
-1.324429360133644
-1.3139234054340574
-1.30490353139335
-1.3028658622490563
-1.3078072906426021
-1.3130020615407187
-1.3077067401659623
-1.2826417452003962
-1.2355263535595649
-1.1738248830942564
-1.1130918074420835
-1.0714347275819425
-1.0626610028097148
-1.0913374277904904
-1.1518261091894277
-1.2313019593168888
-1.3150713592145402
-1.3917461028916958
-1.4561059443202382
-1.5088035834957665
-1.5537597288860752
-1.595042232596741
-1.6348236242767653
-1.6731735733042803
-1.7095205299389733
-1.744841768348696
-1.783187684446611
-1.8313206337628658
-1.8962463699753644
-1.9818257473758556
-2.0864697790546924
-2.2033606191309607
-2.3229936009723415
-2.436379032995682
-2.5371187618859117
-2.621716723687014
-2.688771378276091
-2.7380790652628493
-2.7700872286858353
-2.785376909479611
-2.783689458467853
-2.762517822441859
-2.7159792872444477
-2.6349921271954497
-2.5093166601077503
-2.330927899670665
-2.097227862837023
-1.8125904619245476
-1.487717697666803
-1.1375234716132634
-0.7788283908878995
-0.4286748678868948
-0.10307712503437134
0.18453017336674968
0.4254678574811126
0.6179053261902167
0.7674357262264194
0.8850860950777767
0.983171800369718
1.0708325525836009
1.1512796689513038
1.2216605280527542
1.275017850797564
1.3030468692976251
1.2984498660911878
1.2563654119252947
1.1751506876169022
1.0571717655185162
0.9098644233080831
0.7464893878194366
0.5855072200382254
0.44780368960497363
0.3519563971210704
0.30888873490869134
0.3180259632555239
0.36685163693223555
0.4343762036623533
0.49712979347859854
0.5351013360391527
0.5353844460716238
0.4928384361665461
0.4086572198431196
0.28833398872008
0.14003038870654044
-0.02647862560933002
-0.20065428095404841
-0.3723359085713473
-0.5334658951719631
-0.6801434392502428
-0.814062554645418
-0.9420731851245618
-1.073161602312518
-1.2136174954313466
-1.36278329527707
-1.512161410307639
-1.6489024299650297
-1.7617864986406955
-1.8461806033600077
-1.905552020514336
-1.9496376318281778
-1.9909418675973993
-2.041259429502427
-2.109348587638853
-2.200232295386852
-2.3157743878438284
-2.4555013879764696
-2.616799021608851
-2.794577377585673
-2.981276011488742
-3.167840111410033
-3.345403314106984
-3.5068903038034307
-3.6480342427709305
-3.767897862586555
-3.869200601697417
-3.958458834226689
-4.045593781976003
-4.142639091442572
-4.261462892099049
-4.410873722486821
-4.593962317683114
-4.806705423439072
-5.03850747216039
-5.274723393748143
-5.500583701930861
-5.705369125495039
-5.885359868309274
-6.044467342761702
-6.192555464471799
-6.3425259648486065
-6.507438354260857
-6.6982355816426065
-6.921912194745063
-7.179942453497831
-7.4672919402629425
-7.772683968879404
-8.080612740860012
-8.374896310512563
-8.642629485318258
-8.876923000352424
-9.077398819082159
-9.24867074490878
-9.397902008757594
-9.532456386402716
-9.657998166891772
-9.776832906037354
-9.886400410186445
-9.978638593021714
-10.041511405684766
-10.06332566160414
-10.03868072525973
-9.9732493838108
-9.884400293965824
-9.796413600574716
-9.731972662442553
-9.70401724030991
-9.712132668804195
-9.745039949832005
-9.787216831458782
-9.825801521285538
-9.854683573557299
-9.874823456002515
-9.891672254190242
-9.91148924540921
-9.938463555910598
-9.973794112415293
-10.016488705728579
-10.064587413480295
-10.115695809496156
-10.166811728943989
-10.214274631308998
-10.254552127740093
-10.285743216306173
-10.308802148312068
-10.327245314777631
-10.34490671650925
-10.362811603676715
-10.377210083119042
-10.380212559167976
-10.362745380696545
-10.318192879736634
-10.244963908811709
-10.146964840917661
-10.03192385175154
-9.908391085794454
-9.782820229856101
-9.658078001942659
-9.533973412890994
-9.409429292332579
-9.285241510475842
-9.16607258277164
-9.060454804348659
-8.978433370156417
-8.927889980492923
-8.911483382001723
-8.9256881778766
-8.962101486986603
-9.010173218428342
-9.060264149833005
-9.106060864076968
-9.145586475703805
-9.18058519110151
-9.214923434982428
-9.253070253627055
-9.299178430677927
-9.356465788305622
-9.426463588627804
-9.508236278333023
-9.5981368981949
-9.690547081071339
-9.779471085662664
-9.860315010777319
-9.931085988043193
-9.992510368500175
-10.04692696270572
-10.09628900856087
-10.140258736428702
-10.175708877918842
-10.198280240414785
-10.205181298721813
-10.197344542546464
-10.179362843721398
-10.157158403068031
-10.134985623797345
-10.11388940589668
-10.092630902836827
-10.070156865974774
-10.047511084138248
-10.027614857060478
-10.013051916474256
-10.003479794434762
-9.994498229864005
-9.978772355545784
-9.948838692271535
-9.90016148412817
-9.832931130288513
-9.751747078456702
-9.663397295257186
-9.573837521404553
-9.485755109730032
-9.397834361374043
-9.306177264302129
-9.207269345122649
-9.100754918773324
-8.990055557412244
-8.880165970117014
-8.774009253170506
-8.669838667744548
-8.561465802671584
-8.441263687295312
-8.304247199546252
-8.150957870252391
-7.987636720442696
-7.823830553675626
-7.669006289818732
-7.529923698338812
-7.409607447774744
-7.30779319656068
-7.2222695739431355
-7.1504119715083245
-7.0902419048154055
-7.040655516898458
-7.000973516095711
-6.970312360645458
-6.947227125973993
-6.929751998633337
-6.915634990466332
-6.902442604463224
-6.887392267909894
-6.867083161479439
-6.837406225336546
-6.793786435383326
-6.731798896365941
-6.648156313410146
-6.541916353964112
-6.415487917949754
-6.274851921425659
-6.128626153863456
-5.9862109413727085
-5.855808968552433
-5.743079227944153
-5.650583959267767
-5.5776241702655325
-5.520073014039398
-5.470342189908549
-5.418046451304258
-5.351733708309898
-5.26137300416416
-5.140801930756254
-4.989423563187782
-4.81286123143145
-4.622541844427079
-4.434168534736693
-4.265127896195479
-4.131332951052999
-4.044476417460967
-4.010574928223993
-4.030000394403101
-4.0984612577432005
-4.208131100155828
-4.348458819924207
-4.506835321832761
-4.669671394168026
-4.824172722348443
-4.960403508656386
-5.072807848146917
-5.160627802593917
-5.227253930983215
-5.278841167083273
-5.3225003528886585
-5.364484773716449
-5.409033069205316
-5.458339297714473
-5.513348432641604
-5.574449214286964
-5.641361125754446
-5.712368376567081
-5.783727727875904
-5.8500397840925435
-5.905724713744705
-5.946987926224448
-5.973305195176991
-5.987685144010782
-5.995605339537443
-6.003208400207926
-6.01570018959556
-6.036677886004481
-6.0684723568676
-6.112980860571692
-6.172295960306618
-6.248752047293325
-6.344505133549918
-6.461015584520905
-6.5986835060997615
-6.756668507986567
-6.9328869594963125
-7.12428110076151
-7.3274899208546636
-7.539842251021219
-7.760176405703259
-7.988797539941332
-8.226333140089595
-8.472140401977134
-8.723543305687928
-8.976842870456275
-9.229640960281742
-9.482560953873223
-9.738542178568359
-9.999800257319569
-10.264509410114785
-10.525479210115721
-10.771720120074546
-10.992220157460197
-11.180341956157402
-11.336964748797735
-11.47074851777611
-11.594887097210782
-11.721432376871615
-11.85589093153239
-11.994968897224652
-12.128559052037469
-12.244561973536399
-12.333795051396384
-12.392697136572021
-12.422975457124487
-12.428854407027092
-12.413682528911202
-12.377842312615389
-12.318978431329194
-12.234181914541962
-12.12291728904177
-11.98943556515913
-11.843794398814204
-11.701052972381213
-11.57865505072788
-11.492516624192444
-11.452902554359039
-11.461572134371234
-11.511435497432315
-11.588937062155926
-11.678144908503446
-11.764929324582297
-11.839917725897603
-11.899642290290211
-11.945916581417185
-11.983866810450637
-12.019333179842809
-12.056557623425189
