LF_sup,LM_sup,LH_sup,RF_sup,RM_sup,RH_sup,LF_CTr,LM_CTr,LH_CTr,RF_CTr,RM_CTr,RH_CTr,LF_ThC,LM_ThC,LH_ThC,RF_ThC,RM_ThC,RH_ThC,LF_FTi,LM_FTi,LH_FTi,RF_FTi,RM_FTi,RH_FTi
6.110228179885858,-15.209555505029845,11.349337111477185,5.364472257310487,29.91316062648589,-1.233383068218831,2.675765057178957,-9.052645848904787,25.05972822267897,16.040213060670183,4.105384388184223,27.546826570188585,35.61851247520999,-31.097980080838486,-21.480827116792668,31.68044026305681,15.42051917404952,-48.88337123003994,110.97767283371734,143.41228234212826,66.39902695083964,57.185303575283086,106.11222602462779,83.32168992998473
6.252535070566268,-15.153843363626029,11.63796563603864,5.059633999051318,30.63749730172052,-1.4165126537047583,2.7203181392105975,-9.357560490432466,24.99955714089099,16.060812859246283,3.0830922964688625,27.324107645941172,35.26682464816086,-31.424149493304636,-21.92387973579802,31.375069362957547,16.733281778574852,-48.9092211972418,110.32028626791646,143.9467264481463,66.3879644382873,57.231285979934796,104.58097624903604,83.86190234920517
6.385584269500276,-15.112010462484491,11.854330755468078,4.71968555561577,31.351376672121194,-1.5917272174289558,2.7187521859031776,-9.685933871963693,24.901258488814488,16.07182767130704,2.0257444733123293,27.125741011709046,34.92999103371334,-31.75248467878455,-22.392167957653598,31.020310846738983,17.902532590025803,-48.96842392457664,109.64809797432548,144.52931428499204,66.38981041888049,57.30188033912242,103.25894814045814,84.4258873148318
6.504746536248193,-15.088867007648014,11.94745951740203,4.3320830186509,31.95813372202032,-1.7471137523461546,2.6428501499535457,-10.044147298925292,24.742792882158245,16.072335222235417,1.0299548442113817,26.974992980849933,34.63741702862242,-32.08421541458967,-22.894418347380274,30.57587443441568,18.837145053832216,-49.08475340384257,108.95792760787374,145.1654136221643,66.40725290589057,57.40790360559215,102.15492558879647,85.02233484960294
6.607489254049238,-15.07882296955309,11.896898349933267,3.9067612690036024,32.38711432628931,-1.8720966847670315,2.4888302966192626,-10.428036401530267,24.516471644794045,16.068909232744787,0.20964112621020092,26.882471368649387,34.423217111048785,-32.42013457180432,-23.43103480477549,30.009448025030466,19.494195636301814,-49.26866899141283,108.25335583060891,145.84168396292358,66.44006242058609,57.54720014414305,101.23959302231067,85.65628738737801
6.695490985018007,-15.068952595178818,11.714961757967394,3.4722808640074554,32.608259657720446,-1.9607723854823012,2.2760750301958765,-10.827903277103607,24.229504341908243,16.072737499950478,-0.3281189887881908,26.84092300929472,34.31475624735511,-32.75980735924193,-23.997673940767434,29.3041118905181,19.87997987663348,-49.51477901228617,107.54334595295656,146.53407399346466,66.48640986636876,57.704440541599524,100.4641375312355,86.3328167344293
6.774527559694584,-15.046786255320246,11.439840555785159,3.0644874758204916,32.63410473931503,-2.0159686038423397,2.038170514490794,-11.236998600855129,23.90092790811509,16.09333385699361,-0.5197124183416086,26.823333030260244,34.31638879700405,-33.10018169660707,-24.590644776169025,28.467222259739717,20.03710501058695,-49.80341824954161,106.83861383501186,147.2234799277852,66.54529602524502,57.8557707428852,99.78134802286239,87.06177388570477
6.851823355357023,-15.008995252168813,11.122302292465038,2.711991654290821,32.50954440236296,-2.052107781221543,1.8108369080251734,-11.65234382406485,23.55685125931481,16.132022241610287,-0.37338283286443996,26.785949066522512,34.39566179436375,-33.43411310466519,-25.210644350023482,27.536921618176255,20.02466104385131,-50.10603900085023,106.14737270361654,147.90360350980959,66.61932094287559,57.976884753423974,99.15799869425474,87.86085750715283
6.932069214905697,-14.9653788483418,10.810349775199363,2.4235896754163937,32.293878451891494,-2.094299549884331,1.6210763370292582,-12.064651457113019,23.225537625287675,16.178685411215582,0.02949567518368923,26.67679931202072,34.480680983746346,-33.74994911478968,-25.862532618750894,26.58043715002445,19.89963091839044,-50.392953326172446,105.47232620474388,148.57496118464346,66.71673592472072,58.05193897318756,98.57332152706826,88.75448599061991
7.013694117953561,-14.933910206521604,10.536617412113408,2.182030554606782,32.04212827346176,-2.172146551997568,1.4801059917256865,-12.447581081885733,22.932672707165448,16.213433097251297,0.5616729315036899,26.44827041386442,34.474919959843845,-34.033381784574395,-26.551454745132155,25.679260708086527,19.70422633888057,-50.64131948061022,104.81038653789508,149.23643630025555,66.85153470824326,58.0804183865754,98.00979571786995,89.76799719502084
7.086750826041219,-14.927612895421943,10.312117011878398,1.9470577965442917,31.791765529940637,-2.3093672137072847,1.3810896176781782,-12.75636589279133,22.69643091045312,16.212227170003885,1.0903501931327106,26.070118925044287,34.288041198740245,-34.27140154810581,-27.27800342237878,24.90267804649376,19.460150287720115,-50.84121997971688,104.15563857640107,149.88466113933757,67.04088761780312,58.07947003861689,97.44793263726382,90.919369710352
7.133493655029446,-14.939939662470113,10.1276124513787,1.6682087522297295,31.55754235408393,-2.5132675106113727,1.3016080853518588,-12.936375814186283,22.522621783889466,16.153949345560875,1.5119028655393905,25.53812615564896,33.870484537078305,-34.45576151979998,-28.035730034768147,24.2808548520602,19.169322017758514,-50.99800824461681,103.50466442773696,150.51943649028885,67.30042995944099,58.08012780710237,96.87012930129364,92.21216829678184
7.132219983891264,-14.936932155079349,9.961195252239012,1.3040095754032384,31.333553600015396,-2.769476315911597,1.209752692728685,-12.93700390090589,22.401753078215105,16.026607294878595,1.770009795105139,24.874365323215656,33.23414250622461,-34.58244197071163,-28.812656620750634,23.79289422958119,18.820026510514854,-51.12979382674838,102.86210751847742,151.14941821914178,67.6389170956478,58.11762208979455,96.26852446694343,93.63316330701008
7.064016992007942,-14.85988522136989,9.78842640115988,0.8402207642394296,31.099952617360877,-3.0456629458053914,1.0719685599359963,-12.726557086270784,22.310299947394956,15.831223619478273,1.8556331910132222,24.117831690546346,32.4482364341092,-34.646308767518114,-29.595679016463603,23.3772791767208,18.39625336909049,-51.26037219965851,102.24396237598503,151.79616314522247,68.05409730507051,58.21877883971055,95.64893442137154,95.15664017365216
6.920794677989977,-14.63621857804966,9.590707869543815,0.29860962942397967,30.831668793203622,-3.3035092908500228,0.8608313198943733,-12.302838338214274,22.21664359750852,15.58218848354344,1.7935556628148248,23.307451719715388,31.61349567498167,-34.63456761822128,-30.37502321637229,22.95804692933614,17.886771489142955,-51.40999175510256,101.67663260141167,152.49491331281055,68.53153523782889,58.39172485372501,95.02795908666764,96.75600528729267
6.711813695830502,-14.194201455248333,9.35888467069222,-0.2686242421567621,30.50671729060478,-3.5137770923044167,0.5614467872569477,-11.69120630195216,22.089502308681418,15.303105239440782,1.6231354766401545,22.45838770592825,30.827340925972525,-34.52430475359429,-31.14635747437281,22.472552232742306,17.290688097687223,-51.58787671528766,101.19108627687974,153.28527146027045,69.04744911950348,58.622347595429034,94.42603047336478,98.42579180931703
6.465519887217283,-13.478735942121297,9.091871214933198,-0.7967388226444871,30.112074596253024,-3.6679359751115546,0.1755233662531097,-10.928659742400242,21.905650519852845,15.018670767071669,1.3811749788388212,21.489339306696532,30.15377375936654,-34.28666445181196,-31.90994531657066,21.889492110742164,16.618116910136884,-51.79000068177704,100.81326068828872,154.1905275936316,69.57511998314337,58.87853834335958,93.86051368309299,100.26773993580086
6.2244432356550545,-12.466735677563586,8.792847891448622,-1.2308207370171131,29.646277119349694,-3.781909342886563,-0.27770663309042476,-10.046797350799189,21.654750850253453,14.74554599921455,1.0922856147645454,20.583007226057397,29.6081217598179,-33.89570347357154,-32.667814165433555,21.212628625060834,15.886907723739174,-52.003117444853615,100.5537629057228,155.19982219593135,70.09275303866563,59.12015285578717,93.34115897659981,102.08998568335022
6.033193498688363,-11.179632433018154,8.466586899828481,-1.543351095002096,29.119343295694687,-3.8909687297574123,-0.7645016028986333,-9.066664275926879,21.340703846416176,14.486726091111109,0.7679945621947333,20.078859958985625,29.161327546435526,-33.337506906171846,-33.420534678350016,20.471409781775815,15.117779014613626,-52.21284637946233,100.40100558903991,156.26591836222374,70.59006646841847,59.31159834813484,92.86827636295475,103.46114724432239
5.9224211680665695,-9.687991194265052,8.119816466516848,-1.7405922692905476,28.55099146917654,-4.037737111753423,-1.2439086051513968,-8.004913545960907,20.979814653930042,14.232867415861861,0.4122150733485661,19.556722605741015,28.761028619287334,-32.61593165112929,-34.16496161307792,19.70417366403635,14.330131127641604,-52.41149762728206,100.32139334090999,157.31602175435694,71.07149336778859,59.434163593751364,92.43310341672748,104.87444115767399
5.894078105976597,-8.102109995732478,7.763293243364881,-1.8564744230868713,27.967439234877045,-4.257236474108667,-1.678149029990898,-6.882225523345639,20.596406736132383,13.970304161084321,0.028823369095324125,19.009562694202394,28.359906366090566,-31.75331724319963,-34.8936662051572,18.941672598312035,13.539677837329586,-52.601506365498565,100.26779486026638,158.26648613250822,71.55477918719845,59.49532582560681,92.01971404795727,106.33980539248661
5.914825091312457,-6.546544511598444,7.4123054111070905,-1.9371372166155882,27.396584467124505,-4.564016508625442,-2.0427052967967256,-5.727152969313437,20.216971183931378,13.691869046498034,-0.3728361766074997,18.436075090067515,27.93896294058254,-30.78561424929562,-35.596234765191085,18.197272802914366,12.757846520845375,-52.79275032889524,100.19385260875904,159.03594064839083,72.06471540360845,59.53199384934504,91.60807045594402,107.85620651015546
5.923706516603882,-5.125721005289261,7.083508868230145,-2.021836466417038,26.861872018237833,-4.9460568495930595,-2.3320164587762022,-4.5747892598565585,19.864446385230227,13.406239328939506,-0.7767469037332049,17.840588604389644,27.514689588486647,-29.752310942991915,-36.26220597591158,17.46750926942398,11.992544309599994,-52.995370860945826,100.06826575080267,159.55569911191807,72.62330431250449,59.604992877419036,91.17827668030299,109.40963287014101
5.854984483689626,-3.895434486505814,6.7888834996976595,-2.127134414438947,26.37637691372412,-5.3678148802018,-2.5587698839228565,-3.463326365446548,19.554113740836563,13.143349609906942,-1.162851767791448,17.232147585613916,27.12524907570625,-28.68384561519478,-36.88497120084489,16.743105611582124,11.24994808899756,-53.21217373532431,99.8823845330711,159.7775996144059,73.23940048639231,59.78467404445334,90.71644681721024,110.97595380863672
5.667920366216101,-2.8533569900879514,6.5295395817713855,-2.241276436434265,25.939506361547462,-5.781300949694913,-2.7477798185050446,-2.431080840984791,19.291986004283388,12.953716756093272,-1.5115178607051085,16.623639123153477,26.802119273974355,-27.591745301670915,-37.46538870903956,16.02461761606836,10.536479878281797,-53.43478271037909,99.6475580655747,159.6792764583742,73.90160357747834,60.13210128118327,90.22194498039072,112.52849439521852
5.368748200456921,-1.9510648587035126,6.292256549827198,-2.3324305119350206,25.538078686831298,-6.140921919625804,-2.927144472662654,-1.5142357397847874,19.075915159437685,12.898669724739356,-1.8078758873327807,16.030763302503743,26.543538799568946,-26.46648623245138,-38.01345600888216,15.332404350861756,9.859538819772249,-53.64540775440589,99.38416440886527,159.26682130958898,74.57745660175006,60.68356246290837,89.713802484168,114.04776164426023
5.012712718367744,-1.1187695235740047,6.050645162362945,-2.3671598964806244,25.15157655537762,-6.416181771358376,-3.120240185427569,-0.7442666580940909,18.898772486618807,13.030951058814665,-2.0446288132481705,15.470031102622922,26.30594188531482,-25.284211352923112,-38.546644404429514,14.703437701345157,9.226165983018774,-53.8230170084763,99.10872083893211,158.574733543193,75.22013416731586,61.44514202409577,89.23266152969033,115.52880213879816
4.684584239213966,-0.28985501449972584,5.771314447012592,-2.3283840984481037,24.75963914329901,-6.597326485885329,-3.3419468830467594,-0.1444011716810678,18.75228715809027,13.371388349913538,-2.2226409804327467,14.95542572348183,26.019457639927413,-24.018641632826593,-39.08471811639391,14.175715460776338,8.6403754228357,-53.95082385506725,98.82590099432959,157.6625198942221,75.78097956055784,62.399823187864286,88.83551100703063,116.98191876124872
4.466804542977578,0.5835623312285672,5.423829228957348,-2.2219351810775354,24.34933333843794,-6.693105201547529,-3.5990055835947388,0.27479667726194634,18.630564714536245,13.891886412811772,-2.349805259878444,14.494189024437663,25.62065508044515,-22.65216900109794,-39.64266372301851,13.768618925306894,8.100755575764058,-54.021998271706735,98.52806335944622,156.6069560920195,76.22331160702923,63.525469655370486,88.58310548955552,118.42565133570858
4.409022741401274,1.5262166649057882,4.99194227804527,-2.069030217237427,23.920133146070146,-6.7246228381721505,-3.8896455616345094,0.5202581290299264,18.533656614169306,14.513876660646524,-2.439640817963628,14.082649885353995,25.08611757898858,-21.181354011016765,-40.22462599716421,13.471312438551323,7.5993140558272705,-54.04183364680066,98.19956105511181,155.49016453577113,76.53190061011708,64.81861767474687,88.5223328952412,119.8757569166537
4.51020568712612,2.544307816653476,4.482847333550876,-1.891566342792278,23.48523068919291,-6.720830463344151,-4.198514220672443,0.620811035208142,18.47190599538175,15.125765772065833,-2.5104449894075103,13.703143191179638,24.44809987487519,-19.615422128358997,-40.82150057565694,13.249060103452805,7.121307947599092,-54.02633137166769,97.82197867368058,154.38619908756016,76.71475591324341,66.31430353254534,88.66699541567714,121.33717813730772
4.717928219960863,3.6349005361872577,3.931236573961278,-1.7000560782971088,23.06842589365982,-6.71812265113232,-4.490138483686408,0.6294814629506575,18.470129488518715,15.615921890895038,-2.583443993411638,13.323367439266885,23.781262616817134,-17.96976352290853,-41.41331955748223,13.067278049258228,6.645433099245343,-53.99837993013906,97.3792359899491,153.35070520112234,76.79811018205397,68.0887455183705,88.98087771883321,122.8046613577064
4.943181965984963,4.79486473246683,3.395778318455238,-1.490142370615614,22.696396559022396,-6.761380227249218,-4.709227614715189,0.6208177474240202,18.568244410311355,15.911232547346941,-2.6769582351692556,12.900137033524565,23.165037738271597,-16.258541225277725,-41.975858951906595,12.919772060963608,6.144612507838325,-53.98281672295713,96.86265412006131,152.41737621002358,76.81873997099234,70.23744771421516,89.36846454470515,124.2722339842415
5.085307962636147,6.02502225286178,2.9471635270887964,-1.2485782797307121,22.387150411577387,-6.900706250527743,-4.793483052056146,0.6796427794770565,18.814072995677922,16.006686099415155,-2.7987683458235963,12.389482118859547,22.6409498361886,-14.490534150031436,-42.48953107462973,12.841740809335285,5.58867145468278,-54.00103740118084,96.27460388429093,151.60153603266946,76.81787411454647,72.8371427941595,89.6849859340271,125.74614908823082
5.059996596984919,7.327973881402198,2.6493612123673,-0.9657254317176704,22.137440300505734,-7.179629326494321,-4.696492200266192,0.8796390755261214,19.24665337532439,15.971699286736019,-2.949768249819421,11.762782138096256,22.188932289190383,-12.67015010093764,-42.947552363487375,12.896413200558412,4.95023418886769,-54.06554617722667,95.62890240984947,150.9074941855626,76.83808468854266,75.9120942832517,89.78447286222507,127.25373622426048
4.822651641101675,8.701444060462894,2.5392723814975717,-0.648084990939216,21.91456714846503,-7.6164503196255815,-4.410032029129944,1.2567366326339098,19.87466844495272,15.927349028558822,-3.1409345464964886,11.023680175171783,21.737802867049776,-10.802292457107717,-43.359995614619265,13.140470415298049,4.213778513947695,-54.17554646006187,94.94745706899248,150.33445436218523,76.92096823976281,79.41869066994711,89.59755776695135,128.8421907973738
4.379862773700947,10.131521449464786,2.6128081629865316,-0.32257921075855905,21.659332611364107,-8.187395315159039,-3.9724499980295462,1.7902918823715481,20.661213288102644,16.003270135370677,-3.387757366595668,10.215974686322161,21.20647700721715,-8.897565428509076,-43.75138114501953,13.585237441145082,3.3849006777850037,-54.315669964692226,94.25401659878729,149.87675458197972,77.10212647800682,83.24394758848258,89.1692289694082,130.56523993520926
3.784934719856529,11.59069512928326,2.824087344340042,-0.027168815005029174,21.303546855213394,-8.822891513674065,-3.456518004312443,2.405412331092222,21.526326779965608,16.293114580865122,-3.6726626778825278,9.414176820552978,20.553688627138907,-6.974569784389205,-44.151981762135826,14.173444952252371,2.49368981123381,-54.45956711562821,93.56679342816858,149.5187084387948,77.40269325781836,87.21031485214404,88.61643628088817,132.46086475677794
3.120216071952586,13.043565495155255,3.098047470431847,0.2093379891687275,20.796432458226473,-9.42279723674037,-2.94274603872627,2.9974951826086524,22.36906154939019,16.82425710846298,-3.927928840193232,8.698281803424935,19.807463888745016,-5.05823125705171,-44.58605781625771,14.786723511827207,1.5866680638846602,-54.5775576842018,92.89250894680988,149.2303696397328,77.82154816060228,91.09754050580173,88.06107801194558,134.52844480306578
2.475099917090592,14.459204020474349,3.3501394202001564,0.38544702540410036,20.12583591548653,-9.885380880089466,-2.492556362975641,3.465027735779266,23.09818776810361,17.547622478559077,-4.06336552739284,8.126066475173236,19.058503804464884,-3.1754136507220743,-45.06216252063366,15.285591244034133,0.7090717632750582,-54.64477850955655,92.22464823053578,148.97182914412912,78.33440511895462,94.69545580629806,87.58956678819176,136.71584019741704
1.9279187437884933,15.824851604493164,3.5056619847899775,0.5284433025197484,19.32196060574847,-10.136504654396914,-2.1338313851942416,3.734041397540153,23.65632126267485,18.347947144091293,-4.011259373417616,7.719283630580781,18.42444521685589,-1.3502768772234641,-45.56996404886919,15.56506819951038,-0.11197467098653084,-54.64598463181688,91.54764268270795,148.70695924987427,78.90236048985398,97.86822452315069,87.24316021309129,138.92394508716887
1.5338470893354006,17.153333342475367,3.514832637756359,0.6770867530525133,18.443311371389008,-10.145982527660115,-1.862623843208162,3.767688660964133,24.028792096302844,19.071587531145795,-3.7568397684698667,7.471418719914899,18.005096196207518,0.3982402813128941,-46.0848794232645,15.599983209066302,-0.8728210672304617,-54.57529658461678,90.84595858882332,148.41932940383293,79.48634741647986,100.58684698642485,87.02738288525121,141.02916017543612
1.3169637313351477,18.478414745827585,3.362380425781675,0.8593061842468296,17.555114040713974,-9.926114659329736,-1.6560178030741426,3.5648062727094043,24.23809919728584,19.56391985908899,-3.3424911411421903,7.371468114308196,17.84516190411808,2.0559400596583837,-46.578172847378454,15.463332605146627,-1.5861677892187651,-54.43166963938343,90.1131957051378,148.12097546796804,80.06054754528193,102.91217155974996,86.92775177444972,142.91596458450337
1.266008478049818,19.83791183966964,3.0700681093045805,1.080616469238863,16.7111652400745,-9.516875015364336,-1.487229354636412,3.1541512473826714,24.330095477961123,19.704945348082475,-2.8505146079741053,7.429371593149172,17.912021592228008,3.6116093279131047,-47.02786075669764,15.316916504624393,-2.2692467154802696,-54.212723275759735,89.35480223195702,147.84865971433135,80.61906749636849,104.95058914957282,86.9216232442649,144.50647181489302
1.3361398590606763,21.250765806669044,2.6899527235407805,1.3269733939645476,15.94402172388962,-8.96744567671788,-1.33699732868687,2.587580650805606,24.358184799103313,19.433270661882396,-2.3753189868761453,7.6881778762088695,18.093037944943042,5.057262679114032,-47.425531250453126,15.380090853711215,-2.935703451933075,-53.91052853088592,88.58273683944437,147.64844586851254,81.1742302405452,106.81344473015675,86.98220430168716,145.77541716627505
1.4590313029393354,22.698555277238203,2.2885521271212026,1.5741589185330622,15.262860238376526,-8.322570471574048,-1.2003027902670667,1.930555834480991,24.369376012613188,18.75328491906742,-1.9956395820186543,8.215129839792612,18.216767469934215,6.391697938933369,-47.77630299274065,15.881715225213775,-3.594214657912695,-53.51203844390238,87.80729687111618,147.5553003524681,81.74889119120161,108.59390129809722,87.07781146421907,146.74622338707286
1.5607879392706339,24.121815721909694,1.9267128567993195,1.794857560139863,14.656176723645064,-7.616967295254696,-1.0877764449648453,1.2467297976205032,24.393962200243163,17.725228607149923,-1.755421026596828,9.07508271547086,18.096625430134466,7.623955612796539,-48.093014710086756,17.003638386032215,-4.251522668957387,-53.00414071763872,87.03245128726782,147.57715451318646,82.36732722447444,110.35818459437873,87.17312052783056,147.47079232683564
1.5832106015549026,25.435567015904756,1.642835520801619,1.962368583761817,14.096865145922907,-6.876347504480228,-1.0188570556693222,0.5770610754251067,24.440299999749868,16.442113030789656,-1.658701149194325,10.299062611827644,17.585150943721793,8.770708097695843,-48.38905578889584,18.83098057231778,-4.91561647023974,-52.3809081739551,86.25630376577101,147.69006888986482,83.04861218663136,112.14353342282384,87.23695453035407,147.99916290364231
1.5009741032476127,26.5582213127397,1.4453154362938367,2.0565006504411394,13.548592425326003,-6.1215520421342715,-1.0057154288265409,-0.07998118062835857,24.49627673164416,15.001296418271288,-1.677852849411078,11.862936118092408,16.62130722405488,9.84567735340831,-48.67442287774786,21.324599475491993,-5.596117327570471,-51.649882814823584,85.4733109793621,147.84505084588508,83.80374345809689,113.95895053209257,87.2541253924135,148.34714454686815
1.3274526377276827,27.43958791322504,1.315123272392765,2.0747503766622275,12.973399271728884,-5.371931623442134,-1.0338649203965744,-0.7773225664069017,24.537401678766688,13.480845192059135,-1.768326826139198,13.685619571529386,15.25544894015848,10.847479187187908,-48.956458278942236,24.322973253178915,-6.301709853099595,-50.834336623680926,84.67338682640765,147.98285183933027,84.6352970585696,115.78899780839392,87.23288590836489,148.47353062180014
