LF_sup_x,LF_sup_y,LF_sup_z,LM_sup_x,LM_sup_y,LM_sup_z,LH_sup_x,LH_sup_y,LH_sup_z,RF_sup_x,RF_sup_y,RF_sup_z,RM_sup_x,RM_sup_y,RM_sup_z,RH_sup_x,RH_sup_y,RH_sup_z,LF_CTr_x,LF_CTr_y,LF_CTr_z,LM_CTr_x,LM_CTr_y,LM_CTr_z,LH_CTr_x,LH_CTr_y,LH_CTr_z,RF_CTr_x,RF_CTr_y,RF_CTr_z,RM_CTr_x,RM_CTr_y,RM_CTr_z,RH_CTr_x,RH_CTr_y,RH_CTr_z,LF_ThC_x,LF_ThC_y,LF_ThC_z,LM_ThC_x,LM_ThC_y,LM_ThC_z,LH_ThC_x,LH_ThC_y,LH_ThC_z,RF_ThC_x,RF_ThC_y,RF_ThC_z,RM_ThC_x,RM_ThC_y,RM_ThC_z,RH_ThC_x,RH_ThC_y,RH_ThC_z,LF_FTi_x,LF_FTi_y,LF_FTi_z,LM_FTi_x,LM_FTi_y,LM_FTi_z,LH_FTi_x,LH_FTi_y,LH_FTi_z,RF_FTi_x,RF_FTi_y,RF_FTi_z,RM_FTi_x,RM_FTi_y,RM_FTi_z,RH_FTi_x,RH_FTi_y,RH_FTi_z
23.77481699,-0.689939509,2.932402758,-78.61336823,26.63050025,15.88884233,5.594567812,4.993511166,9.578387561,48.8110157,46.86049186,-12.37286908,-5.824183227,4.251398326,-2.63661951,2.66525131,-0.540961186,2.385029451,20.27470624,-0.106897064,2.373744245,-67.99587309,11.86647359,23.69616491,8.262313502,1.129096826,7.658426521,67.21879526,-8.132245715,-6.028323833,-6.312415075,0.432851207,-1.555257882,3.480223528,-0.180496887,1.828883559,20.27470624,-0.106897064,2.373744245,-67.99587309,11.86647359,23.69616491,8.262313502,1.129096826,7.658426521,67.21879526,-8.132245715,-6.028323833,-6.312415075,0.432851207,-1.555257882,3.480223528,-0.180496887,1.828883559,-2.77235552,-0.106279209,-0.00020367,16.5163961,15.3215352,-0.358113878,0.664019803,1.134515332,0.00039882,40.72498013,-8.165268011,-0.143505981,-1.377242853,0.460637433,-0.000383189,-0.308488727,-0.232054519,-0.000414892
25.07594452,-1.46641389,0.524394287,-65.96158839,31.58750024,23.87832936,3.65721027,3.135343313,7.465774619,38.46641845,43.12898318,-13.45349097,-5.08730929,3.648691524,-2.417393173,3.699066656,-1.013976146,2.33796378,21.65490522,-0.682486527,0.211600979,-57.68782347,15.49290235,32.08678806,5.481946436,0.889532876,6.27027278,57.98543494,-2.02461168,-7.628164323,-5.458913449,0.330618429,-1.581503098,4.260033932,-0.087661322,1.433981409,21.65490522,-0.682486527,0.211600979,-57.68782347,15.49290235,32.08678806,5.481946436,0.889532876,6.27027278,57.98543494,-2.02461168,-7.628164323,-5.458913449,0.330618429,-1.581503098,4.260033932,-0.087661322,1.433981409,-2.009147633,-0.711430492,-0.000290523,12.85631248,20.11912202,-0.362456878,0.067236537,0.895555588,0.000460763,35.82230303,-2.03600737,-0.108799724,-0.897793945,0.35674166,-0.000486456,-0.213739841,-0.116112974,-0.000422257
27.04574321,-0.892961996,3.525433511,-63.07929563,35.40516123,28.87442441,2.157037639,1.81873284,4.879991262,37.47037146,39.93738957,-7.988984904,-5.323936912,3.836419877,-2.411724091,3.186409912,-1.725375179,-0.17689735,23.47362413,-0.303256817,2.966820265,-55.64436584,17.89439545,37.63068448,3.238185344,0.669807234,4.275058857,54.44529127,-2.984793711,-3.01959995,-5.720087336,0.333843141,-1.62731777,3.471677709,0.192328088,-0.864068365,23.47362413,-0.303256817,2.966820265,-55.64436584,17.89439545,37.63068448,3.238185344,0.669807234,4.275058857,54.44529127,-2.984793711,-3.01959995,-5.720087336,0.333843141,-1.62731777,3.471677709,0.192328088,-0.864068365,-1.729104923,-0.309068385,-2.07E-05,10.75614236,23.30932298,-0.382332532,-0.16246933,0.673590261,0.000364316,31.07673987,-2.999653998,-0.087083265,-0.748986965,0.361656591,-0.000506791,-0.251272269,0.238206357,-0.000618237
27.02888301,0.834345781,10.02421505,-69.66681978,32.96993094,25.48971846,1.446988426,1.288633372,0.976473371,44.75746376,36.02413602,3.740922941,-4.606582897,3.584077834,-2.894434432,2.839935737,-3.028542312,-4.222338564,23.46378483,0.858750975,8.950014063,-63.29809159,15.91399194,33.70895371,1.825491364,0.184412454,0.799452934,54.98550401,-10.915075,7.449772689,-5.115620926,0.534851338,-2.166786649,2.6189395,0.684397284,-4.654896788,23.46378483,0.858750975,8.950014063,-63.29809159,15.91399194,33.70895371,1.825491364,0.184412454,0.799452934,54.98550401,-10.915075,7.449772689,-5.115620926,0.534851338,-2.166786649,2.6189395,0.684397284,-4.654896788,-1.556950948,0.916390547,0.000523029,-1.862232166,20.86149955,-0.24601072,0.366013592,0.185272572,0.000168404,25.56769211,-10.96651714,-0.067442443,-0.657613903,0.574297084,-0.000403384,-0.056359068,0.862128147,-0.000915833
21.44850947,2.910310351,16.03882615,-69.12442842,25.16293947,17.24203763,1.481754473,1.522670584,-2.468934944,48.38471473,26.61547239,15.65032004,-3.169014223,2.957021706,-3.730476866,2.34514111,-3.922578384,-7.54957795,18.49171734,2.195444916,14.54209363,-64.39005607,11.23050932,23.75190359,1.502328847,-0.282809111,-2.493144735,49.12710313,-19.79756979,17.50751944,-3.860536906,0.839178705,-3.05934058,1.63888455,1.110292298,-7.716048112,18.49171734,2.195444916,14.54209363,-64.39005607,11.23050932,23.75190359,1.502328847,-0.282809111,-2.493144735,49.12710313,-19.79756979,17.50751944,-3.860536906,0.839178705,-3.05934058,1.63888455,1.110292298,-7.716048112,-1.402741542,2.321247478,0.001068225,-14.23490579,14.86412234,-0.065146355,1.325874825,-0.284947879,-3.86E-05,17.16247224,-19.89817877,-0.039660067,-0.661966397,0.89718759,-0.000272011,0.278843501,1.402692618,-0.001125163
11.23911055,4.31684093,18.32966669,-57.2960633,12.26380152,5.250491348,2.047748043,2.279842886,-3.600556044,44.2089832,12.2299443,23.64421373,-1.575953776,2.193308833,-4.857544898,1.542951209,-3.807944093,-8.711186758,9.457814281,3.039285933,16.74196708,-54.36120421,4.23023107,8.820421344,2.241062953,-0.44328855,-3.846984515,34.96625231,-26.06262089,23.39531721,-2.461762107,1.120580232,-4.191008075,0.587187346,1.288340869,-8.598075078,9.457814281,3.039285933,16.74196708,-54.36120421,4.23023107,8.820421344,2.241062953,-0.44328855,-3.846984515,34.96625231,-26.06262089,23.39531721,-2.461762107,1.120580232,-4.191008075,0.587187346,1.288340869,-8.598075078,-1.124613603,3.202720345,0.001325762,-20.53022452,5.736340869,0.107962973,2.215140612,-0.447410911,-0.000148567,6.437229926,-26.20814947,-0.000675338,-0.718229652,1.19870276,-0.000209659,0.576662244,1.628404649,-0.001116192
1.66922015,4.486456736,15.89541813,-19.05537967,-0.392110435,-3.16904209,4.202186105,4.58201517,0.018762097,5.840173198,4.555275751,5.620826817,0.816329595,0.434741684,-3.166592999,3.668760395,-2.96296926,-3.887251618,1.271038265,3.130228146,14.67558096,-18.08324295,-1.139637078,-2.792979545,5.772849088,0.042512842,-1.002294758,6.585283396,-1.511455213,5.471253129,0.157268151,0.958278315,-2.957491184,2.964300476,0.905480147,-4.558332914,1.271038265,3.130228146,14.67558096,-18.08324295,-1.139637078,-2.792979545,5.772849088,0.042512842,-1.002294758,6.585283396,-1.511455213,5.471253129,0.157268151,0.958278315,-2.957491184,2.964300476,0.905480147,-4.558332914,-0.002449807,3.289808832,0.00136971,-8.200033908,-1.442099253,0.095322392,2.583693964,0.040098317,3.64E-05,1.543552379,-1.51372881,0.000359575,-0.46267215,1.024056728,-6.41E-05,0.532136925,1.139521508,-0.000860048
-2.844301179,2.722559214,8.509450459,-5.151432415,-0.984160158,-2.082405264,2.148520681,2.774352099,2.044799858,1.558768839,1.666032015,0.450617147,0.168426892,0.770963757,-3.610545227,2.480852655,-1.582135854,-1.556731182,-2.703086706,1.912795432,7.912024881,-4.842507892,-0.724291372,-2.044816663,3.64125255,0.518734228,1.286085594,2.204108636,-0.102979428,0.439196106,-0.513361939,0.845706219,-3.321740313,2.053884898,0.522848653,-2.096663952,-2.703086706,1.912795432,7.912024881,-4.842507892,-0.724291372,-2.044816663,3.64125255,0.518734228,1.286085594,2.204108636,-0.102979428,0.439196106,-0.513361939,0.845706219,-3.321740313,2.053884898,0.522848653,-2.096663952,0.094926071,2.006183015,0.000808494,-2.153900037,-0.941335911,0.033969198,1.93210244,0.51710107,0.000180514,0.957725384,-0.102692746,-5.34E-05,-0.48160005,0.911594169,-0.0002949,0.41614378,0.656054789,-0.000554389
-1.687500218,0.73842562,1.429843297,0.81659609,0.805901621,1.44616695,0.2690483,1.111475579,3.88862209,-0.627621349,0.789459433,-4.387989886,-0.545559499,1.098746181,-3.576354345,1.844336342,-0.73019778,-0.014601775,-1.540049289,0.584172903,1.402797996,0.779265291,0.335686301,1.543726839,1.636513958,0.984278918,3.365408418,0.52719386,1.14358053,-4.117187608,-1.180222936,0.684670694,-3.277600983,1.611450762,0.294398827,-0.488956841,-1.540049289,0.584172903,1.402797996,0.779265291,0.335686301,1.543726839,1.636513958,0.984278918,3.365408418,0.52719386,1.14358053,-4.117187608,-1.180222936,0.684670694,-3.277600983,1.611450762,0.294398827,-0.488956841,0.511425205,0.61009855,0.000267828,0.371827687,0.449833446,0.000170598,1.182525366,0.98394616,0.000343586,0.768696838,1.147792142,-0.000432369,-0.376021851,0.744795573,-0.000444032,0.213376584,0.366910283,-0.000375784
2.621723173,-0.343610259,-1.98543093,0.703949182,2.681222124,4.937992951,-1.422686315,-0.325112561,4.539339973,-0.256222585,1.746933164,-6.382949307,-1.414052026,1.623798842,-3.180407067,1.122720813,-0.501723373,-0.350366658,2.442084824,-0.151706591,-1.742037568,0.688051022,0.948836913,5.077713826,-0.29428424,1.320325812,4.305631785,1.561242054,1.631013974,-5.892176152,-2.051605025,0.5742256,-2.899780611,0.915140253,0.29482541,-0.618037453,2.442084824,-0.151706591,-1.742037568,0.688051022,0.948836913,5.077713826,-0.29428424,1.320325812,4.305631785,1.561242054,1.631013974,-5.892176152,-2.051605025,0.5742256,-2.899780611,0.915140253,0.29482541,-0.618037453,0.985911227,-0.160832033,2.39E-05,0.545834726,1.272221866,0.000320697,0.688107072,1.319989286,0.000402562,1.00560807,1.637611729,-0.000586279,-0.355395419,0.628030924,-0.000455403,-0.013890039,0.367976125,-0.000404776
6.63294942,-0.058866492,-0.753498633,-1.443008245,4.362086344,7.641283965,-2.723174293,-1.379735994,3.552556748,1.616532746,3.263735877,-4.933525736,-2.248055526,2.294667051,-2.733117275,0.107440166,-0.738471761,-2.389150553,6.096785756,0.011389839,-0.592702517,-1.27811625,1.460802529,7.904935042,-1.949219486,1.403457164,3.675833103,3.713404283,1.228052589,-4.446877981,-3.000196651,0.579789855,-2.461069505,-0.242163266,0.470101265,-2.288465971,6.096785756,0.011389839,-0.592702517,-1.27811625,1.460802529,7.904935042,-1.949219486,1.403457164,3.675833103,3.713404283,1.228052589,-4.446877981,-3.000196651,0.579789855,-2.461069505,-0.242163266,0.470101265,-2.288465971,1.233631622,0.011090145,0.000160675,0.224511656,1.962814464,0.000444493,0.651607077,1.401196885,0.000305901,1.426213809,1.233809986,-0.000474057,-0.525317998,0.632823943,-0.000354129,-0.164244501,0.591640447,-0.000599605
-1.503994969,1.240152064,2.033653456,-6.134067114,5.687349925,9.187820327,0.723534509,2.434330775,0.518737319,0.915712675,3.043809532,-3.520533474,-9.275132728,8.177064486,-6.793190699,17.99141548,-9.909229763,3.373340912,-1.262446521,1.027427496,2.050816,-5.816085885,1.823782543,9.653541284,2.020574896,1.413232429,-0.14147302,3.07807317,1.487804892,-3.153959843,-11.35026863,1.169976033,-5.549950923,18.00813446,-0.723844749,-2.772866272,-1.262446521,1.027427496,2.050816,-5.816085885,1.823782543,9.653541284,2.020574896,1.413232429,-0.14147302,3.07807317,1.487804892,-3.153959843,-11.35026863,1.169976033,-5.549950923,18.00813446,-0.723844749,-2.772866272,0.870691976,1.068546878,0.000475017,-1.087331803,2.456826712,0.000447841,1.383957006,1.399600214,-0.000154845,1.657822782,1.48947102,-0.000319461,-1.840136845,1.277646921,-0.000436599,-15.19341058,-0.844152616,0.10358583
0.378066023,2.362373528,5.982013317,-7.044985941,4.252708463,6.294894983,0.746506573,2.287479189,-1.019703518,1.998414816,2.589639951,1.291621771,-7.482857087,6.913499458,-5.374136209,13.41903708,-2.406593938,-7.373596175,0.384978677,1.761079393,5.72335747,-6.581952217,1.371636356,6.810307258,1.844581673,0.992618241,-1.332360047,3.129871688,0.142832581,1.192037294,-9.377066069,1.133511229,-4.462068153,8.688575258,6.833846999,-6.827532102,0.384978677,1.761079393,5.72335747,-6.581952217,1.371636356,6.810307258,1.844581673,0.992618241,-1.332360047,3.129871688,0.142832581,1.192037294,-9.377066069,1.133511229,-4.462068153,8.688575258,6.833846999,-6.827532102,0.772479939,1.8345936,0.000846982,-1.33743156,1.855184541,0.00036626,1.800184323,0.980192591,-0.000232511,1.633225815,0.140109993,-8.49E-05,-1.760996201,1.235905319,-0.000291825,-18.30920873,8.722885885,0.034447233
-0.865092264,2.634463454,6.905371762,-5.954778548,2.309859155,2.881733402,1.792154987,3.089856733,-1.253756454,1.148124557,1.192635776,2.471774015,-5.967749336,5.843424897,-5.171501839,11.2554864,0.954044304,-10.68608368,-0.755783496,1.964129067,6.573288845,-5.546685273,0.773861472,3.326455464,3.06524326,0.687737724,-1.653855886,1.53259546,-0.247645709,2.157872761,-7.737923401,1.145914426,-4.399897772,4.722591742,9.537195257,-7.495641881,-0.755783496,1.964129067,6.573288845,-5.546685273,0.773861472,3.326455464,3.06524326,0.687737724,-1.653855886,1.53259546,-0.247645709,2.157872761,-7.737923401,1.145914426,-4.399897772,4.722591742,9.537195257,-7.495641881,0.668607911,2.044248016,0.000917281,-1.238015455,1.049651975,0.000216699,2.112847914,0.677694479,-0.000235801,1.320520601,-0.251290573,-5.71E-05,-1.647188479,1.252395148,-0.000296132,-19.61713598,12.14109248,0.011556511
-1.597563125,1.712744815,3.902766967,-3.183835823,0.856125963,0.636626159,2.475800416,3.601544862,-0.178664911,-0.794587017,-0.355302616,0.650979776,-4.600472017,4.739985827,-5.267067837,9.188021933,3.222890439,-10.6290833,-1.385304801,1.34961974,3.782877085,-2.969094824,0.349047274,0.959686394,4.004610445,0.644664118,-0.768201043,-0.675856592,0.206705039,0.36285822,-6.16318102,1.079559575,-4.595362984,2.050828532,10.12126773,-6.199020236,-1.385304801,1.34961974,3.782877085,-2.969094824,0.349047274,0.959686394,4.004610445,0.644664118,-0.768201043,-0.675856592,0.206705039,0.36285822,-6.16318102,1.079559575,-4.595362984,2.050828532,10.12126773,-6.199020236,0.789817976,1.401626036,0.000654162,-0.69503706,0.473244562,9.67E-05,2.014384315,0.638802263,-0.000113256,0.903403193,0.206597908,-0.000222174,-1.358882817,1.186949871,-0.000404448,-21.63678929,12.87853262,0.013914127
0.528014381,0.137824611,-1.164781675,-0.31396746,0.693329652,0.731495848,1.925616382,3.076260026,1.435453654,-2.33374485,-1.082901935,-2.0102574,-3.506567147,3.706595738,-4.997672133,6.021423416,5.874410448,-10.70348956,0.596314591,0.220051375,-0.909687113,-0.284248136,0.334027856,0.976052212,3.534046789,0.874820162,0.825614489,-2.010951174,0.966808205,-2.149621504,-4.778844005,0.914585852,-4.465909315,-1.702118695,10.44928717,-4.810757771,0.596314591,0.220051375,-0.909687113,-0.284248136,0.334027856,0.976052212,3.534046789,0.874820162,0.825614489,-2.010951174,0.966808205,-2.149621504,-4.778844005,0.914585852,-4.465909315,-1.702118695,10.44928717,-4.810757771,1.172153679,0.225411315,0.000240793,0.026669833,0.453380032,7.67E-05,1.53746714,0.874396697,7.89E-05,0.648122603,0.972461534,-0.000436426,-0.957326121,1.013745113,-0.00051943,-24.91795437,13.29526893,0.025687428
5.232697714,-1.094402935,-5.067667121,0.741300315,1.873925792,2.99528168,0.223984002,1.626312073,2.594198222,-2.39747828,-0.626060225,-2.890631195,-3.055225304,3.141223942,-4.201857226,2.737053907,9.162466604,-13.22102496,4.900746823,-0.753599177,-4.509045383,0.740720163,0.726843647,3.26700049,1.667400394,1.262121673,2.221933683,-1.686507066,1.375977333,-2.952429192,-4.084291959,0.718815362,-3.837592032,-6.425989715,12.0893328,-4.980825305,4.900746823,-0.753599177,-4.509045383,0.740720163,0.726843647,3.26700049,1.667400394,1.262121673,2.221933683,-1.686507066,1.375977333,-2.952429192,-4.084291959,0.718815362,-3.837592032,-6.425989715,12.0893328,-4.980825305,1.642047586,-0.785053821,-4.62E-05,0.466933565,0.99083883,0.000167493,0.972163948,1.266883305,0.000219496,0.71017595,1.384433701,-0.000514903,-0.661491901,0.803081203,-0.000556446,-28.52624605,15.36835642,0.027328209
9.789385627,-1.219148823,-5.35489591,-1.098893849,3.679256346,6.0384442,-1.699761972,0.106421625,2.78229731,-1.097031532,0.482792013,-0.567398416,-3.686116949,3.529544255,-3.252532725,2.123721827,12.2221903,-18.20845769,9.037319286,-0.974482521,-4.752720947,-0.916726471,1.289542662,6.433721097,-0.502864567,1.65337099,2.77596265,-0.209990462,1.087341348,-0.770198889,-4.698738499,0.587456357,-2.992287954,-9.575812107,15.8569766,-7.226137591,9.037319286,-0.974482521,-4.752720947,-0.916726471,1.289542662,6.433721097,-0.502864567,1.65337099,2.77596265,-0.209990462,1.087341348,-0.770198889,-4.698738499,0.587456357,-2.992287954,-9.575812107,15.8569766,-7.226137591,1.928622218,-1.011516646,-1.78E-05,0.262167263,1.763224171,0.000316865,0.64857502,1.66135006,0.000205116,1.023762606,1.091262733,-0.000356095,-0.709608302,0.659032927,-0.000502724,-30.51163017,20.11183618,-0.00038701
12.8129278,-0.204988014,-1.96193777,-4.310672881,4.863005949,7.830872847,-2.335699058,-0.278143447,1.379012666,1.304942698,2.033810899,3.503389991,-4.440905673,4.250973588,-2.95490227,1.425047874,12.83449318,-21.87313842,11.75521454,-0.352164691,-1.600695883,-3.859300713,1.645350333,8.351103516,-1.317953565,1.682998993,1.599783603,2.172735318,0.236681225,3.070099931,-5.643435917,0.636086183,-2.699600762,-11.46712225,17.20663943,-9.737191146,11.75521454,-0.352164691,-1.600695883,-3.859300713,1.645350333,8.351103516,-1.317953565,1.682998993,1.599783603,2.172735318,0.236681225,3.070099931,-5.643435917,0.636086183,-2.699600762,-11.46712225,17.20663943,-9.737191146,1.924975326,-0.363883088,0.000289228,-0.381431294,2.256753166,0.000399168,0.904350867,1.689638488,4.35E-05,1.418216955,0.230394624,-3.54E-05,-0.985990455,0.712015249,-0.000384709,-32.77546591,21.79492427,-0.00056865
12.98333243,1.185185701,2.67974573,-7.304523335,4.739944164,7.345186276,-1.622835033,0.498330519,-0.250508759,3.078206326,2.778476017,7.508513389,-4.880673126,4.825116513,-3.120510251,1.650570042,12.36678002,-24.04819599,11.87478622,0.630154557,2.685231728,-6.618098537,1.588868823,7.920127761,-0.529410813,1.472647839,-0.030923147,3.597471692,-0.710428651,6.810285767,-6.321685062,0.760123247,-2.817608016,-11.76282166,17.68500315,-11.67334216,11.87478622,0.630154557,2.685231728,-6.618098537,1.588868823,7.920127761,-0.529410813,1.472647839,-0.030923147,3.597471692,-0.710428651,6.810285767,-6.321685062,0.760123247,-2.817608016,-11.76282166,17.68500315,-11.67334216,1.681587928,0.653791018,0.000664581,-1.122006983,2.187289057,0.00038167,1.492888024,1.476051562,-0.000153614,1.611993094,-0.728518576,0.000282613,-1.324372997,0.849980095,-0.000293667,-33.23291713,22.36176027,-0.000717605
10.83254535,1.926062542,5.124585375,-8.456474094,3.511547826,5.110727368,-0.040783654,2.026337535,-0.83239383,3.032746705,2.232558395,8.967050174,-4.764563388,4.913479023,-3.630599559,2.602638633,11.25148425,-23.46304784,9.909233805,1.231423123,4.921183035,-7.689708746,1.192806681,5.638626,1.440282046,1.244137045,-0.867138012,3.109972059,-1.120939323,8.13533636,-6.343840826,0.862307695,-3.260001229,-10.45227244,17.08007492,-11.8304106,9.909233805,1.231423123,4.921183035,-7.689708746,1.192806681,5.638626,1.440282046,1.244137045,-0.867138012,3.109972059,-1.120939323,8.13533636,-6.343840826,0.862307695,-3.260001229,-10.45227244,17.08007492,-11.8304106,1.423174699,1.273758455,0.000829833,-1.52870651,1.647378913,0.00028453,2.054784183,1.246331275,-0.000268208,1.494277108,-1.144796961,0.000403041,-1.522983654,0.967586744,-0.000302098,-31.7237975,21.5504847,-0.000722586
8.456240737,1.420867019,3.18498159,-7.325326681,2.108584803,2.80263312,1.338853845,3.396502753,0.304877784,1.1309554,0.725018396,6.84892769,-4.177625946,4.471593503,-4.126776211,3.560307037,10.19830418,-20.41314147,7.775991784,0.924109333,3.11126761,-6.65253167,0.748095771,3.215697729,3.381820512,1.245944802,-0.103651851,0.96885468,-0.694488852,6.11588223,-5.71014679,0.863409435,-3.713110603,-8.463966574,15.68220286,-10.06625366,7.775991784,0.924109333,3.11126761,-6.65253167,0.748095771,3.215697729,3.381820512,1.245944802,-0.103651851,0.96885468,-0.694488852,6.11588223,-5.71014679,0.863409435,-3.713110603,-8.463966574,15.68220286,-10.06625366,1.415550532,0.953532066,0.000631922,-1.38365421,1.035009586,0.000177625,2.264566231,1.253001201,-0.000236266,1.165271443,-0.712432232,0.000240488,-1.473534795,0.976230548,-0.000409415,-28.97979178,19.7382177,-0.000562518
25.85908314,0.507304816,-1.22716152,-30.91148835,41.61740979,40.94683096,5.310809852,6.50536377,0.657446731,1.196547523,1.096290187,-1.298330878,1.713289613,-0.540611445,-2.872328585,5.522111097,-3.700536783,-2.229697125,23.34803447,-0.354515226,-0.970735161,-29.31851665,23.23752225,50.85961589,7.972854652,0.404336178,-0.375408542,1.729632527,-0.176447076,-1.521490353,1.364440617,0.749952555,-2.885790762,4.849973484,0.828283859,-3.776332418,23.34803447,-0.354515226,-0.970735161,-29.31851665,23.23752225,50.85961589,7.972854652,0.404336178,-0.375408542,1.729632527,-0.176447076,-1.521490353,1.364440617,0.749952555,-2.885790762,4.849973484,0.828283859,-3.776332418,1.699095438,-0.363132922,0.000135398,-10.99928672,32.07326068,-0.374855858,2.770692139,0.409454282,0.000173198,0.999189077,-0.173815512,-9.19E-05,-0.204506576,0.849603659,-0.00022116,-0.277005745,1.030210788,-0.000725012
