LF_sup,LM_sup,LH_sup,RF_sup,RM_sup,RH_sup,LF_CTr,LM_CTr,LH_CTr,RF_CTr,RM_CTr,RH_CTr,LF_ThC,LM_ThC,LH_ThC,RF_ThC,RM_ThC,RH_ThC,LF_FTi,LM_FTi,LH_FTi,RF_FTi,RM_FTi,RH_FTi
12.901836405665618,-0.6444329865176811,12.539061760754127,-2.872259578011617,23.837404141492307,1.1618189216538526,0.354558674554454,-1.933937650984447,41.18477800326279,17.90266884085146,14.971629541812295,35.813028639428744,46.71687552220928,-18.83431412301339,-18.580022970548423,15.824524612031864,8.090312070972189,-47.350407018283576,124.26560735231237,131.26062613183123,81.92590712330279,56.45483626244352,98.06326971625408,83.21273604138511
12.787893012320026,-1.2117476313015187,13.24081605908177,-3.297007281853634,24.43065687694269,0.9102716613248552,0.2485184980754056,-2.1558720212247167,39.977301551264105,17.693246654508386,13.854373056741437,35.74392745566143,46.257270589479205,-18.87075016412975,-17.504795208685554,15.888398002167724,9.336956680301629,-47.54438750564229,123.98110562306294,132.00053369258006,79.70422936480394,56.51175349942105,95.63281417265424,83.45658627048786
12.63132867768076,-1.6721907070729252,13.955515909885744,-3.6358378100895004,25.09056957856166,0.663955327025659,0.19983943511370938,-2.386113428944604,38.64068505786136,17.475359481785986,12.712683906154481,35.65763546209836,45.894792653434564,-18.927588736167934,-16.50001599656197,15.891828978305082,10.514399111720298,-47.729072203081934,123.67560026682587,132.71397426570962,77.63303327443145,56.52415008186051,93.43395268681388,83.7206324280519
12.418124695579285,-1.9365899626642038,14.632738381068922,-3.827503643310723,25.760336670822603,0.43479509637991126,0.24277497581158514,-2.606604631776925,37.084228128509295,17.253372839144895,11.600562826304508,35.55002923194303,45.70000694913325,-19.014390012992926,-15.62413181904943,15.78433704280185,11.577064612407389,-47.89767189915847,123.34176848584147,133.33571677085928,75.85197867395729,56.45916033196855,91.55558934417472,84.01165716276579
12.164470982117939,-1.975515164251849,15.234347563965693,-3.8487233436142385,26.391050198560503,0.24142858632732556,0.37983857183150604,-2.8041938670596593,35.2846081909496,17.047483661339477,10.597125256727953,35.42984077805986,45.691585237996925,-19.13288711680594,-14.924920217173215,15.545399241440945,12.503911776968275,-48.04914059447681,122.98293783125744,133.81536805407342,74.4575969505807,56.30632438548936,90.03506536040862,84.33004975006453
11.909898073764028,-1.8256455164197567,15.730978681722815,-3.723736775795711,26.94971534924209,0.10458610882183758,0.5812570039736826,-2.977173252491948,33.30124640542023,16.890341617310078,9.799492413555154,35.31561316061851,45.82934091839399,-19.2782644526189,-14.432114757201216,15.191350483512817,13.297957050531222,-48.18773379452357,122.60974012235346,134.13215715639842,73.49543970616615,56.08626605183183,88.86167224449234,84.67082995024201
11.703319483169881,-1.5715476109587332,16.10158133111707,-3.5210588915407897,27.422499298533324,0.03881163435872151,0.7963713787410924,-3.1372388439339893,31.267902657774485,16.81638152471882,9.302884251841931,35.22747834252243,46.02938578690548,-19.44204796865563,-14.15115248199049,14.766840772022572,13.977267235221127,-48.320447261235294,122.23240209259662,134.30258385410585,72.95147192739717,55.85178882720213,87.98517044255976,85.02676190372387
11.589467801295351,-1.3127864858142184,16.337130591598008,-3.333787545899586,27.811820301479543,0.044772913344499024,0.9727345789516875,-3.302463583593255,29.359993571163898,16.84869054337846,9.180117787326118,35.177327499082836,46.19562920447064,-19.614807687166756,-14.062127848742472,14.323734481878112,14.56150207529465,-48.454119121790086,121.8524709848858,134.3718373552797,72.75061721579176,55.675988626783095,87.32670107241447,85.39258052956103
11.597892754219231,-1.1317764005365485,16.444041929720303,-3.246943066688111,28.12818116596481,0.1062634762977566,1.0753771430953591,-3.4841988125588728,27.7459685476884,16.98903046735417,9.471554207188237,35.16153651425503,46.25310926963394,-19.78797293580639,-14.126094061200705,13.899886278087815,15.0606742997052,-48.59391132913492,121.45822005782767,134.39157423026538,72.77178793830421,55.626899459292275,86.79081171738257,85.76881306830838
11.733746405535543,-1.0739611481534654,16.44261615291084,-3.304281630345835,28.38079866148828,0.19357309354129568,1.0984640132385906,-3.677682939369202,26.539678232941384,17.214974390786956,10.185472468106685,35.15924709365078,46.16905099044166,-19.955499100097644,-14.29633078244145,13.510365622104976,15.471444399837662,-48.74350293232401,121.0262590896366,134.3988491623291,72.87956012432873,55.73713834344598,86.27929610043083,86.16383099563322
