LF_sup,LM_sup,LH_sup,RF_sup,RM_sup,RH_sup,LF_CTr,LM_CTr,LH_CTr,RF_CTr,RM_CTr,RH_CTr,LF_ThC,LM_ThC,LH_ThC,RF_ThC,RM_ThC,RH_ThC,LF_FTi,LM_FTi,LH_FTi,RF_FTi,RM_FTi,RH_FTi
1.8341729900013488,13.889383210843748,11.572956100230668,-8.1852287912776,37.00094307554174,-2.4525521929026417,-1.861537696596855,-0.10243443726292156,17.50908161991964,14.075940330411228,12.213802057759565,29.997560504224296,19.012130029537804,-23.412869823105094,-25.889674178927432,16.72800161402005,27.131147736407065,-55.5974439500751,110.47598706832807,159.03426693073013,81.94245045470628,49.82962521901857,74.31156031411201,77.0248367319874
2.3493905409930385,11.534277860657847,11.56897921996471,-7.1418540589906545,36.71492272581002,-2.871515569427106,-0.5470411432663838,1.1320603034732457,17.862306541551057,13.905137146317763,11.459881370585254,29.956643267390717,21.023355517325896,-22.088712519811008,-25.57351878772976,14.912025619171512,26.801125475350847,-55.616752564798155,109.59862645597565,157.8302188459464,81.73712609462933,50.319600304925984,74.87606527044169,76.9565909812532
2.722290968835448,9.754780018947166,11.551288728342382,-6.390825016909646,36.439598262936066,-3.2060016137332306,0.41277007153765055,2.2233521236970546,18.1192514047831,13.754370087464224,10.835480886013624,31.23001527614088,22.464424574471046,-20.97321773584689,-25.38853478131357,13.496793661821846,26.43944839350293,-55.63896949774336,108.8541138750794,156.58115043283618,81.54811705988247,50.77925679063571,75.3235310664905,75.73056154494857
2.922717586297481,8.757397425312455,11.51389044470191,-6.050020783458008,36.185267494683224,-3.4076899176631326,0.8664270365271491,3.120249330119549,18.232074613401828,13.652432469792906,10.40920816077034,31.423148226184153,23.237092099855257,-20.106669537182878,-25.40719571936718,12.468729612659605,26.0130264745481,-55.669272849492856,108.26993173498192,155.27704927676498,81.38640984329486,51.17950875278362,75.58406740786386,75.80481362682545
2.968923420220155,8.456908511918488,11.450680408456694,-6.104743049568278,35.95557136708173,-3.48350112023913,0.826991101483884,3.838264829041165,18.22116805644906,13.612212656068799,10.163781275473774,31.103195522626287,23.36438514978367,-19.44208402641552,-25.630926795065612,11.795095507665373,25.508046754538885,-55.70331254959269,107.8354690977264,153.9084122070576,81.24829210677449,51.50681572612942,75.66358906882,76.52561448068022
2.912563046754075,8.548931984485323,11.35470985704847,-6.434832141753039,35.74221993745901,-3.488637417576966,0.4388597165411312,4.448048299768878,18.16461724768793,13.632365682144858,10.007460823802557,30.324479942004906,22.944829183468535,-18.86959727007071,-25.99779891000613,11.46164902680169,24.931791281552538,-55.727598589538694,107.51588798310576,152.46866383708684,81.11508498536423,51.77501948252498,75.63855778691378,77.81392529743722
2.8312275982228567,8.66712335952175,11.21935829609081,-6.8521877849920765,35.523068254354044,-3.498706031594343,-0.07073978274988946,5.041386893011833,18.162190594509738,13.699522405325261,9.820045538763683,29.25214037252244,22.150231723420926,-18.251655126520472,-26.41396795135863,11.438865641918795,24.307505438528583,-55.72540429730157,107.24831047416662,150.97018544724062,80.95809297398839,52.03197519779822,75.62091157517118,79.51027562464354
2.8094872143919267,8.543668484859168,11.039488151793323,-7.1548869665375445,35.2676829992959,-3.575208632652388,-0.4690732809565361,5.690642525172528,18.29095174490748,13.7916583763174,9.50890731376402,29.055932460610634,21.219167841183076,-17.468428320054024,-26.794021287169357,11.637331349713442,23.66626383815793,-55.68405758954172,106.95221471479749,149.4544704244564,80.7488603357421,52.3520420092601,75.71224674509052,80.25587547839186
2.9015864335592236,8.100928416721317,10.811865411728496,-7.1949411621134916,34.95016730943213,-3.7407034125404808,-0.6089792965406247,6.420416417998354,18.57319582986826,13.884803952206688,9.047696919957467,28.872299208542458,20.39913272410206,-16.460056465741342,-27.092877506649852,11.914893150895727,23.038106684720542,-55.600352254236,106.56249859007065,147.9881714116828,80.47103968617724,52.81310787137281,75.96611112348317,80.89060197739569
3.1020398253690873,7.446201052206658,10.535833365378574,-6.926054999173495,34.563608576356444,-3.974100710532435,-0.4788236882138861,7.203384670722137,18.97133686739471,13.96179606529273,8.48176458022504,29.40678353461515,19.851751987678483,-15.243200658029597,-27.316935428429808,12.140052129552414,22.4432238796328,-55.48268091850177,106.05723586090366,146.65073985223697,80.12728009383301,53.469311636958906,76.36928928870934,80.68394511065836
