scpL,scpR,pedL,pedR
1.1685088717867047,1.5475315717235436,-0.46286430223255404,0.39775591388788945
1.180824537220397,1.5629871433170712,-0.45457465182979484,0.37805002323281234
1.1925862150885564,1.5777594620661346,-0.44671905197152273,0.3571073938821492
1.2026760557973137,1.5926346127266604,-0.4384755228942139,0.335375794836553
1.2103829313176622,1.6082395242605407,-0.429124424313003,0.31311779065233036
1.2160053634268624,1.6246385804028143,-0.41851324172319804,0.2902105288125205
1.2208016651987494,1.6413130424557374,-0.4070389081531127,0.26604376073792935
1.2263368909351438,1.6574969251976852,-0.3952606146781561,0.2396936180463749
1.2336411236383242,1.672627205129609,-0.3834569193606481,0.2103937494751409
1.2426806506541663,1.6866563492064306,-0.37144817618749837,0.17806802422170942
1.2524398247668607,1.7000957130017054,-0.3588360315787824,0.14358982417883182
1.2615272724907507,1.7137684978847347,-0.3455068519428657,0.10861723526245903
1.2688725562731449,1.728354036719915,-0.33200804793738126,0.07513477010185499
1.2740492577244449,1.7439426798194386,-0.31947567437185853,0.04494435955619269
1.277124853263429,1.7598772840359036,-0.3091388756408171,0.01925880277561043
1.278348997244255,1.775006229630266,-0.3017428901036785,-0.0015623375406788043
1.278022779182209,1.7882169212628816,-0.2972533847490588,-0.01811637256981924
1.276570061917905,1.7989555370741876,-0.2949595257105484,-0.03185452435463265
1.2745764892094427,1.8074364509352439,-0.2938368266019582,-0.04473267833628958
1.272641181212626,1.8143964063424638,-0.2929599540685657,-0.05867175898978516
1.2711479128470426,1.8205069213320197,-0.29183578038041147,-0.0750290239427358
1.270181777806791,1.8257698286797117,-0.29060506011813514,-0.09432796056605786
1.2696668313733093,1.8292421534908196,-0.2900552413370765,-0.11635368539113489
1.2695587251423257,1.8292747086086807,-0.291362343767922,-0.14049803727119392
1.2698602545302913,1.8242033831517994,-0.2955619044269231,-0.1661127876792552
1.270387922916135,1.8132117958790297,-0.3029406272233528,-0.19267747399050106
1.2704363108532455,1.7969820592472139,-0.3126754955385027,-0.219762291123776
1.2686166646541528,1.7778039581631793,-0.3229620704142484,-0.24693966637008224
1.263117483702841,1.7589976479990512,-0.3315953012627768,-0.2738074423497625
1.2523927620035926,1.7437901109881375,-0.33672053375779476,-0.3000934026011681
1.2359289054878961,1.734110551409845,-0.33745237644159265,-0.3256546430177669
1.214594233650558,1.7299262290618072,-0.3341732949546743,-0.3503042275232713
1.190330109561698,1.7294892528127457,-0.3283892933690389,-0.3736269391760494
1.165388496174022,1.7303202405891969,-0.3221209505586886,-0.3949752889497724
1.1415555767171839,1.7303618019494615,-0.3170582626994405,-0.4136760202203611
1.1196991746457992,1.728740485230662,-0.3139125832341396,-0.42932707838342554
1.09977390488522,1.725829514730992,-0.3123343809461945,-0.44201766246265994
1.0812547882530503,1.7226348161026244,-0.31144500303801825,-0.45235143632492325
1.0637523515921141,1.7199007758604734,-0.3106264048260947,-0.46126374908464873
1.0473894214359225,1.7175405640417614,-0.3100194188952967,-0.46972709611465424
1.032686088200973,1.7147402299702008,-0.31041582339790397,-0.47846393269017296
1.0201010065327183,1.7105615955649807,-0.31268733357907696,-0.4877612337640016
1.0095681056861519,1.7046092906558121,-0.31714860845577686,-0.49746498359892644
1.000261935273798,1.6974302608433829,-0.32319212002480513,-0.507184464933266
0.9906867185843181,1.6904860573305207,-0.3293534741730215,-0.5166132978421535
0.9790751832325311,1.6856978320723528,-0.33376277837905444,-0.5257591980783889
0.9639227045093844,1.6847819354501574,-0.33473583013600017,-0.534912342360789
0.9444123850750972,1.688692058449073,-0.33122544096219286,-0.5443807134036477
0.9206243949126128,1.69731771996275,-0.32304089000966796,-0.5541960318381051
0.8935481269869388,1.7094299413646352,-0.3108922016333957,-0.5640125270717576
0.8648825835901397,1.7229099334194746,-0.2962714677890079,-0.5732998147389862
0.8366067936660422,1.735309274116771,-0.28112366434875735,-0.5817266613191092
0.8104272446997332,1.7446064820206735,-0.2673273800766187,-0.5894693311906035
0.7873147855823062,1.7498393234985037,-0.2561366214944225,-0.597213905185773
0.7673197802609792,1.7513231873132857,-0.24782309186629536,-0.6058484507199403
0.7497337388157439,1.7503813097618584,-0.24172348154037415,-0.6160530244937374
0.7335211392487515,1.7487179027937139,-0.23670770788038453,-0.6280076052455564
0.7178224295342346,1.7476745399301041,-0.23183023798399316,-0.6413004915419043
0.7022809901087887,1.7476660474357955,-0.22679820463029543,-0.6550237496974333
0.6870457996388482,1.748051269353404,-0.22202028468260582,-0.6680323580230091
0.6725061024766641,1.7474982735353175,-0.218282173272484,-0.6793117653662148
0.6589601483429033,1.7446544838039477,-0.21629028142308648,-0.688325371708394
0.6464141295426173,1.738786898207475,-0.2163372885854704,-0.6951978716968941
0.6345917246464106,1.7300934241575925,-0.21822589433178274,-0.7006700925279726
0.6231026199944849,1.7195740096058514,-0.22143165933678222,-0.7058601037244023
0.6116470415455773,1.7085694077458613,-0.22538141237108533,-0.7119162779178849
0.6001427993349817,1.6982061041262742,-0.22970795462627502,-0.7196624001817264
0.5887235083383657,1.6889875746188394,-0.2343827576114108,-0.7293392954649437
0.5776348207734929,1.6806685194077153,-0.23969068467901744,-0.7405271702291828
0.5671058232556192,1.6724059275399477,-0.24607365825438698,-0.7522744290849251
0.5572593837102098,1.6630848452997116,-0.2539050540614822,-0.7633912677935065
0.5480742088157031,1.6516978545229262,-0.26326415035271866,-0.7728216803095354
0.5393801215525458,1.6376764002439324,-0.27378587824415535,-0.7799851624243967
0.5308633366026527,1.6211052268783521,-0.2846489687719891,-0.7849809250658306
0.5220611217116409,1.6027969088735747,-0.2947070252167028,-0.7885886354426048
0.5123449486821297,1.5842328799134746,-0.3026978057723406,-0.7920697036247635
0.5009320144066143,1.5673672887875933,-0.3074523690449822,-0.7968319693726112
0.48699594902426946,1.554261997351435,-0.3080820569555729,-0.8040436158587865
0.4699252652605974,1.5465295535796797,-0.30418207872017344,-0.8142835420455469
0.44967288295063224,1.5446700339636092,-0.2960623612812159,-0.8273286753137247
0.42700421038814884,1.5475736452753486,-0.2849029922155093,-0.8421946976742797
0.4034409797972718,1.5525292998477993,-0.2726771564883139,-0.8574790866915436
0.3808846408958264,1.5558465664813803,-0.2617988218870375,-0.8718653255518709
0.3611161579542663,1.553803119215743,-0.2546343748848843,-0.8844937612989052
0.34539566957317036,1.5434687654652752,-0.2530647451099133,-0.8949890222542202
0.3342426523535613,1.5232001026963236,-0.25815771658845454,-0.9032059674311839
0.3273417669843557,1.4929573895025614,-0.269882642134184,-0.9089779777489619
0.3235064238963763,1.454653081837477,-0.2868502233809327,-0.9121671288117158
0.3207442924162687,1.4123619131209217,-0.306269758228614,-0.913071664257449
0.3166003045760015,1.3717840481305603,-0.3244275712072615,-0.912817243355222
0.30887079713245424,1.338636847016683,-0.3377164504221881,-0.9131944763360772
0.29640993154109396,1.3167160443218031,-0.34373380833522793,-0.9159164269828496
0.2795063049016886,1.3068866429783572,-0.34182510021811185,-0.9218997535459615
0.25961168981954086,1.307441604228651,-0.33291491659255934,-0.9310676831213175
0.23871857319100664,1.3151975504314772,-0.31899109736514286,-0.9426097600081288
0.21880733009392483,1.3265321487120638,-0.30264279223807766,-0.9553910822028369
0.2015384646187366,1.3380529460017345,-0.28672907196932007,-0.9683052236223715
0.18814699860190687,1.346951662525946,-0.27402759872295235,-0.9804341790099214
0.17943622334461273,1.351170934687127,-0.2667633140716894,-0.9909287600029467
0.1757696150134871,1.3495588298315444,-0.2660856813526167,-0.998749420829522
0.17699308394327495,1.3422081270655526,-0.27167816499122033,-1.0026455932636844
0.18232095192698994,1.3309041793403198,-0.2817237413629372,-1.0016140375158482
0.19035912126063703,1.3191057061677252,-0.2934211418971693,-0.9955262248022705
0.1994671782606383,1.3108295148769489,-0.30404910053717504,-0.9852401835050355
0.2084055113387846,1.3087283874194298,-0.3121519497098424,-0.9719756951090619
0.21682518658975503,1.3127229612835942,-0.31809219210688777,-0.9566129885348301
0.22515512042387087,1.3203051760299025,-0.323504270729726,-0.9396423383438738
0.23395626571751627,1.328199161918503,-0.3299937537927842,-0.9216534063464449
0.24327250794823474,1.3340502687788702,-0.33798775089917443,-0.9037142476570945
0.25248738193815634,1.3370422175910837,-0.3464960153446415,-0.887271308409989
0.2608256235549409,1.3372706679173227,-0.3539055629354315,-0.8736684784415204
0.26813601605627646,1.3345994141558295,-0.3592018620801758,-0.8635917314254191
0.27526501597899866,1.328083556439374,-0.36265524511478286,-0.8567818563482019
0.2836262817515216,1.3164843635272374,-0.36546211449131105,-0.8522019537839606
0.29429042182887644,1.2994002655846733,-0.368730978507517,-0.8485353578603356
0.30724486483199054,1.2781469169720479,-0.3726105082573259,-0.8447322912602377
0.3212245869292778,1.2558473849532699,-0.37606039483715015,-0.8403711639217583
0.3341927329203873,1.2365826755219027,-0.37733535305137744,-0.8356474220475906
0.3443209445383517,1.22379647946904,-0.37495826193760173,-0.8309186515556993
0.35101328076553084,1.2186666947584324,-0.36869082704008616,-0.8260761234210909
0.35532593397860057,1.2194589207935826,-0.3599038446901177,-0.8202809729475993
0.35946177128878,1.222382830804181,-0.3510634115596931,-0.8123413055557888
0.36568736735487617,1.2234299941822324,-0.3446275873438218,-0.8014144746078835
0.37535561707419784,1.2200405787020179,-0.3420073275969533,-0.7875013995716076
0.38847684679273,1.2117734726540208,-0.34312256288684395,-0.7715250494857299
0.4038729101105063,1.1999442293797322,-0.3466648049897709,-0.7550991630233861
0.4197409330344082,1.1866859359030475,-0.35081442234635185,-0.7400881520949637
0.43440368042316035,1.173942594844407,-0.3540295055145224,-0.728026052062698
0.44698893674035833,1.1627529667103593,-0.35560021134373265,-0.7195839340650781
0.45778138301855376,1.152983820398258,-0.35583215528183154,-0.7143385579396694
0.46809987453752666,1.1435186116420617,-0.35586249440354667,-0.7109558654120243
0.479759683233955,1.1328006732066018,-0.35719987675022336,-0.7076864646349182
0.4943740965988943,1.119518600319343,-0.36115380969305866,-0.7029430881100796
0.5127939147201432,1.103165831662297,-0.3683558315866544,-0.6957503489980964
0.5348583930745683,1.0842854486526419,-0.3785279282988885,-0.6859691169837402
0.5594630936623692,1.0643681842537296,-0.39054614877675853,-0.6742922316254177
0.5848589757723621,1.0454889730290833,-0.4027479020620177,-0.6620370334500363
0.6091033558019499,1.0297859500904851,-0.4133927503741879,-0.6507641349371797
0.6306043632055813,1.018864418368921,-0.4211816745650896,-0.6417850024165751
0.6486241068087168,1.0132741925147486,-0.4256841024825906,-0.6357007852638259
0.6634842356003783,1.012328442673035,-0.4274481284746494,-0.6321804216403748
0.6762822758196172,1.0144699418842278,-0.4276536623407645,-0.6301144692951818
0.6882436924577244,1.0180534386978097,-0.4274584864090245,-0.628066420160411
0.7001162024400729,1.0220780219202652,-0.42744036100947347,-0.6247724151823429
0.7119631948548446,1.026433735033712,-0.4274739248285033,-0.6194621802140624
0.7233947704957868,1.0316124870494625,-0.4270401053380961,-0.6119264154120118
0.733998766155163,1.0381818176047144,-0.42568207113235723,-0.6023935860891171
0.7437051017852638,1.0463314996120987,-0.42333195923651856,-0.5913236202134422
0.7529557629297572,1.0556123564856525,-0.4204216816119082,-0.5792000159030313
0.7626524839030977,1.064902438805311,-0.41779893785214184,-0.5663793151503242
0.7738762833889576,1.0726658661348054,-0.4164560098405612,-0.5530434501816068
0.7874480517147879,1.077484887512766,-0.41711441573341523,-0.5392513028600533
0.8035298256113428,1.078641066823172,-0.4198422886255757,-0.5250376085935342
0.8214771319240193,1.0764544528074618,-0.4239338894234328,-0.510515309301865
0.840003328971324,1.0722412319996115,-0.428138186080403,-0.49594981140653793
0.8575771153420584,1.0679277530890312,-0.43112494397669265,-0.4817485067820959
0.8729193748509521,1.0654586688630845,-0.43197593726381256,-0.46832428331160547
0.8854017072432308,1.0662313023115395,-0.4304708645537427,-0.45590312788322973
0.8951198629686792,1.070826337614485,-0.4270028356350897,-0.44443746777295035
0.9026166366348509,1.079109871569426,-0.4221857724080553,-0.4336950812334113
0.9085618403667259,1.0904568064648803,-0.4164911547500505,-0.4233958294103932
0.9137436209517906,1.1037843663395934,-0.4102588282891324,-0.4132342090210259
0.9193565236786752,1.1174059015442976,-0.40407315480090267,-0.40280621606840694
0.9271799442774578,1.129042100681676,-0.3991013445365095,-0.39160157613194846
0.9392553748155754,1.1362748927823625,-0.39695172489700115,-0.37913901755553336
0.957070896738386,1.1373741555946648,-0.398977927634363,-0.36515126892440875
0.9806544271941519,1.1321448098243545,-0.40540535781013687,-0.34972358397405956
1.0080933113646733,1.1223895638236385,-0.41484567195524824,-0.3334025687494495
1.0358710532785158,1.1116423869206251,-0.4245953309449877,-0.31723519553900803
1.060063465165171,1.1040634921008718,-0.431659588890396,-0.30253917788567497
1.0778783554356752,1.1029149301395906,-0.43395101632773403,-0.2903617650922894
1.0886730450071274,1.1094225794734287,-0.4310054041936222,-0.28098836794108584
1.0939197298282421,1.1225655863942359,-0.4239477061705157,-0.27390764262522227
1.096334259885432,1.1396956637083213,-0.41490760632218193,-0.26821027455769175
1.0988242994781143,1.1574935351397915,-0.406273296692478,-0.26304477702680695
1.103778478521133,1.1728156950697577,-0.4000974086951887,-0.2578217507005631
1.1128000005780034,1.183264678501908,-0.39777017639881596,-0.252157199952858
1.1267003782477838,1.1875239564960727,-0.3999009576083321,-0.24574833096453141
1.1455642496216616,1.1854966330902235,-0.40631501785400914,-0.23836327347270791
1.1688243309431363,1.1782007266027552,-0.41614281129651265,-0.2299698112854649
1.1953553408981692,1.1674054242259193,-0.42801464439684866,-0.22087225783316033
1.223586485850277,1.1551559589975517,-0.4403252399220887,-0.21170987382507
1.2516485021615642,1.1434085075597666,-0.4515002385716629,-0.20329198153497763
1.2776418311037783,1.1338369982814052,-0.46024523184226385,-0.1963565045047686
1.3000997117980604,1.127674358135429,-0.46578915159781675,-0.1913571884372678
1.318526308475452,1.1254728091144397,-0.46807099627711657,-0.1883570971623485
1.333681294294474,1.12686974043761,-0.4677643411808974,-0.18706903675615227
1.3473212183836094,1.130582430590288,-0.46608128811436056,-0.1870232486517216
1.3614168800412378,1.134780980629673,-0.46438220086390714,-0.18777738893828522
1.3772059055566477,1.1377626740205469,-0.46368317697606964,-0.18907871987960134
1.3945597908496656,1.138651085682651,-0.4642323069720182,-0.1909537973076485
1.4119947146167429,1.1377868159531945,-0.46539005787859256,-0.19373420520028928
1.4273593827497122,1.1365654001673404,-0.4659707715312795,-0.19797411740434634
1.4388885813529981,1.1367342261765416,-0.4649236001506176,-0.20421782500967978
1.446042860171549,1.1395222992847145,-0.46195025241043886,-0.21272690327662125
1.4496460340029333,1.1451167033114005,-0.45769075705154605,-0.2233751828828956
1.4513305379228907,1.1527141534358614,-0.45343967774963967,-0.23578234854355706
1.4527485597166203,1.160963196067875,-0.45062518512434635,-0.2495528560265956
1.4550117179057225,1.1684636271536883,-0.45030321215179625,-0.26444429117419754
1.4585139042200748,1.1741245912441567,-0.45281325176432907,-0.2803863358757661
1.4630141769649896,1.1773778213506605,-0.4576588885564179,-0.29738245944350594
1.4677839321222028,1.1783165468260695,-0.46362999489199486,-0.31538890792646335
1.4717303068101943,1.177756707970188,-0.4691288171997583,-0.33425998708465743
1.4735522184333707,1.1771211381195825,-0.47258727334001605,-0.35378204359260246
1.4720047702021586,1.1780820867855262,-0.472820524499151,-0.3737398463145998
1.4662322144490383,1.1820499518441365,-0.4692175731054873,-0.393934347404558
1.456043325223514,1.189690521274862,-0.4617953303810223,-0.41412226693938603
1.4420384421595298,1.2006125618608112,-0.45120749946862637,-0.43392573331281703
1.4255517226286336,1.2133267748133596,-0.4387229654102043,-0.45280011695168043
1.4083766784336609,1.2255857696108543,-0.4260652249250685,-0.47011871924848947
1.3922970021352095,1.2350972712764152,-0.41502468590614217,-0.48534207347609293
1.3785788042427662,1.2403403336486223,-0.4069550697412365,-0.49817067244056323
1.3676425035444661,1.2410885365899338,-0.40241397946968194,-0.5086180639265893
1.3590403322025306,1.2383947642971105,-0.4011144031455951,-0.5170196420545129
1.3517107365933043,1.2340667063523971,-0.40214037112619216,-0.5239937250081506
1.344362210622567,1.2299123376489625,-0.40426371698676933,-0.5303357147222638
1.3358098992066672,1.2271471337710445,-0.40622831025691286,-0.5368512097600968
1.325172063640452,1.2262100273983199,-0.4069628303817583,-0.5441854601395553
1.3119644050688668,1.2269211440253318,-0.40575325752196023,-0.5527045033748791
1.2961850182465735,1.2287200900929767,-0.40240677276149395,-0.5624462320256225
1.2784074369435403,1.2308044373609097,-0.3973773904911042,-0.5731444827896605
1.259772734735484,1.2322070451895928,-0.39175197714413845,-0.5843343725829436
1.2417443662223453,1.2319594651045502,-0.38699402810427586,-0.5955265520546821
1.225624913552195,1.2293967979583953,-0.3844601994989292,-0.6063791640592161
1.2120166545525444,1.22450738717935,-0.3848713840496185,-0.6167754077923905
1.2004779424225132,1.218168629671137,-0.38798605234164074,-0.6267998044517215
1.1895679293048653,1.2121017798329583,-0.3926376456833005,-0.6366924920911067
1.1773477456614505,1.2083849987819093,-0.39714585038612404,-0.6467997929540192
1.1622064608568605,1.2085427420254096,-0.3999607707391517,-0.6574434889020675
1.1436325190706704,1.212619879248185,-0.4002812723506344,-0.6687232469503733
1.1224769122633267,1.21886910469625,-0.3983734502836067,-0.6804272253967522
1.1005295747378097,1.224368606675776,-0.3954313030241201,-0.6921482609569847
1.0796710995538303,1.226262541071766,-0.39301855319908663,-0.7034664358903735
1.0610801422837626,1.2229605425100623,-0.39232756186210826,-0.7140228181486279
1.0448349078745234,1.2147875647546371,-0.3935912726191495,-0.7235048373007875
1.0299842912097454,1.2039166614657237,-0.39593442387703903,-0.7316724652110979
1.0150159056159074,1.1936184534497174,-0.39776317222078617,-0.7384340473709358
0.9985556002509117,1.187039643921612,-0.3975112806260559,-0.7438526010844605
0.9799966632000975,1.186014558750236,-0.39434054194244306,-0.748047883553105
0.9597253014466275,1.190517243584177,-0.3884390827265336,-0.7511214963827045
0.93883656292818,1.1989895850925647,-0.3808412372041663,-0.7531978442264267
0.9185644164185982,1.2092053261486364,-0.3729567361811199,-0.7544950182618063
0.8997975896742814,1.219064226093952,-0.3660957396547624,-0.7552933977484686
0.8829335023935403,1.2269210403879676,-0.3612148112202398,-0.7558027285610279
0.8680614485494367,1.231490589051842,-0.35892269120218834,-0.7560391390903545
0.8552410377390096,1.231691670378395,-0.3595675162812917,-0.7557988699417941
0.8445959286064766,1.2267919237558007,-0.3631689984135842,-0.7547339996068791
0.8361169030886892,1.216896468401426,-0.3691600938960198,-0.7525001362210202
0.8293261111339054,1.203442668099071,-0.3761725639233582,-0.7489573901129656
0.8230948377309615,1.1892321323018065,-0.3821521438354025,-0.7443729451095267
0.8158459283432242,1.1777439545783108,-0.38488856093735757,-0.7394792307916233
0.8061332033035751,1.1719206168886787,-0.3827849515656867,-0.7352549377645368
0.7932862892574661,1.1730361469471684,-0.3755304560190613,-0.7325150775696679
0.7776847337288524,1.180295426328723,-0.36433657142811704,-0.7315938029645199
0.7604732981433242,1.1913602418347098,-0.3515773403732776,-0.732308374238365
0.7429622884397014,1.203407465860487,-0.3399813579467985,-0.7341143374634407
0.7261315073926029,1.2141077193991792,-0.33175119191812974,-0.7362486055147308
0.7104546270677672,1.2221579138630565,-0.3279651159559511,-0.7377972260640923
0.6959878438868157,1.2273443132043451,-0.32842645939521864,-0.7377822006540021
0.6825682281740417,1.2302735798929985,-0.3319331234614984,-0.7353510540399187
0.6700029759739072,1.231937230317952,-0.33680295039213326,-0.7300304866349786
0.6581783677531261,1.2332923521891868,-0.34141907727595133,-0.7219232993712059
0.6470498719180331,1.2350283701806664,-0.34458540031476637,-0.7117450787836545
0.6365388253349435,1.23756334267328,-0.3456212202509863,-0.7006626638709621
0.6264475459219596,1.2411297011362339,-0.34429933294295334,-0.6899629757499949
0.6165013933396004,1.2457726067449364,-0.34078596713929254,-0.6806542050575747
0.6064916676754857,1.2512476810565212,-0.33562690893387925,-0.6731578008289986
0.5963850755103393,1.2569461273470561,-0.32970583642964946,-0.6672192146034571
0.5863153492550033,1.2619448382482117,-0.3241093887598878,-0.6620516360071419
0.5764805961825554,1.2651990520583047,-0.3198936043672531,-0.6566293528425657
0.5670027162512012,1.2658661949972703,-0.3177804716686454,-0.6500233898205506
0.5577906500110676,1.2636953415321188,-0.31786424167322735,-0.6416864850756601
0.5484541317453975,1.2593111069362017,-0.3194705511560567,-0.631610859738472
0.5383243323608811,1.2541884667794512,-0.3212904620298018,-0.6203085598001024
0.5266136611040917,1.250244523800478,-0.3217827551787593,-0.60861235869484
0.5126912249718298,1.2491797704086212,-0.3197027342370431,-0.5973547505055032
0.49639031451758275,1.2518294157758512,-0.31456815362788926,-0.5870359940150166
0.47822461314494014,1.2577794813625998,-0.3069054446553634,-0.577619815600822
0.4593988369864588,1.2654078640622508,-0.2981811429249852,-0.5685624011667952
0.4415715232373545,1.2723712785885435,-0.2903994420311429,-0.5590711076226526
0.4264197136741874,1.276403652736557,-0.2854440384800221,-0.5484638674232651
0.41510400487741483,1.2761725728917057,-0.2843415253248498,-0.5364638123352405
0.40775716903564807,1.2718900423099377,-0.2867025609174332,-0.5233422877621808
0.4032022093571588,1.26536438196768,-0.2906522083533527,-0.5099020730784917
0.3991874429584965,1.2592744374271225,-0.2934923011131012,-0.497271778199621
0.393243598906853,1.2558419378649308,-0.2929630480100356,-0.486479421339056
0.38376642084912715,1.2556481329548688,-0.28842523211927795,-0.4779520740257892
0.3706320800589784,1.2574316623175985,-0.28116323474376315,-0.47126590436046034
0.35503094913485866,1.2589945956965758,-0.2736161100876566,-0.4653206097102216
0.338826617303307,1.2585107760555454,-0.26811717581958283,-0.45877669957973377
0.3238895398949262,1.2554033268521299,-0.26591566967852964,-0.4504906353231055
0.3115667736398122,1.2504684984994259,-0.2668431919401453,-0.43983164754330617
0.3022675958436827,1.2454113339242845,-0.26952321085814823,-0.42686484103418043
0.2952520351219692,1.2421054158521097,-0.27187986544130016,-0.41234582774221407
0.2888339175098473,1.2418562727222375,-0.2718003950325951,-0.39746744994578087
0.28107081056086214,1.2449052995804284,-0.26786729278724364,-0.3834284325140276
0.27065834559254265,1.2503526066679866,-0.2599683913885489,-0.3710290781901333
0.25753087862689794,1.2565434126523276,-0.2494742977776474,-0.3604790903282391
0.2428711916242079,1.2617454269943793,-0.23880354415221494,-0.3514483832547113
0.22865837863484195,1.2647585368492036,-0.23056486949709187,-0.34325944535218356
0.21707819365089875,1.2651415018460603,-0.22672449274140627,-0.3351059728132513
0.20997243275829724,1.2630434563499713,-0.22812938518922943,-0.3262498975122292
0.20833610291765048,1.2589118242775825,-0.23440662805633905,-0.316200164609975
0.2119147057045816,1.2533462976777654,-0.24410642173162156,-0.30486230987334206
0.2190825687236171,1.2471498923865951,-0.2550121073674072,-0.29260847381129595
0.22717418409344625,1.241433471399785,-0.2646022056967601,-0.28021442895891213
0.23325198010297,1.2375827106369126,-0.27061197661037095,-0.26865167566650716
0.23505769854126268,1.2369779597386985,-0.271577311438463,-0.25878152336194615
0.23176476555600378,1.2405129231638807,-0.26722348664688456,-0.2510537283346077
0.22420380147761865,1.248123665579028,-0.2585742330718215,-0.24533918286191203
0.2144619743261409,1.2586156086054143,-0.24769566410396227,-0.24098333830817342
0.20505852526347157,1.2699659145370863,-0.2370974735687419,-0.23705148105582152
0.1980933141966621,1.2800129536972258,-0.22898182804154832,-0.23263330561926732
0.19471134934897982,1.2872206230289016,-0.22462991114590025,-0.22707983570959
0.19498926553298257,1.2911871680614224,-0.22414522178107776,-0.2201322125954095
0.19815275608222205,1.2927051877706792,-0.2266063563973466,-0.21194856052572297
0.20299128667856126,1.293345339144917,-0.23054669749931178,-0.20301399242433638
0.2083484726245719,1.2947175859897442,-0.23458229816175202,-0.19392610231436902
0.21352890469860153,1.2977448050117657,-0.23793506390414265,-0.18513292882743682
0.21844989150824778,1.3023109555880668,-0.24063020393277612,-0.17676631448980085
0.22349118013698677,1.3074280262254603,-0.2433291791821952,-0.16865766141612326
0.2291785159467239,1.3117673008788566,-0.2469489226037882,-0.16049598770261264
0.23589814673797482,1.3142566708794676,-0.2522539080656434,-0.15201792759038746
0.24374865926844724,1.3145046108075429,-0.25952468752095603,-0.1431418604755288
0.252520706507249,1.3129549498719961,-0.2683472657922694,-0.1340131622916687
0.26175710816363806,1.3107817405484459,-0.27758010387523635,-0.12495915551324122
0.27088111995663233,1.309563596790602,-0.2855764025109875,-0.11636226949570005
0.2794156168333919,1.3107883645456018,-0.29069076805259364,-0.10848381317639055
0.2872670270531972,1.315305456935191,-0.29195196973036674,-0.10131780936021961
0.2949235312885514,1.322933654268621,-0.28961504579706787,-0.09457431974712738
0.3033797017816904,1.3324184086006925,-0.2852900785989949,-0.08782638337133863
0.3137775193948551,1.3417671509890465,-0.28155805875257056,-0.08073423704191551
0.32699517270601985,1.3487992266130147,-0.2812595262422086,-0.0732000688183676
0.34344237324613025,1.3516890684399312,-0.28674274412541356,-0.0653670580644321
0.36309798740231325,1.34938610852844,-0.2992476348958295,-0.0574906506333559
0.3855861937039369,1.341937414211382,-0.31845189334936586,-0.04978207890095643
0.41006687566788735,1.330733696579196,-0.3422128077325941,-0.04232370893273685
0.4349718563427132,1.31850364439383,-0.36671588375750397,-0.03509497154340213
0.4579686207759741,1.3087603707544782,-0.3873080951931258,-0.02805466582586691
0.4765596575767408,1.304681190288444,-0.3999409523551225,-0.02117422671275615
0.4891676211387084,1.3079208986432032,-0.40258558010577783,-0.014387971177795666
0.49591825030140235,1.318042401908922,-0.3958393315364308,-0.007554700305439699
0.49845927379553756,1.3328700258354882,-0.38242125865413823,-0.000521685279678108
0.49897972866477325,1.3495024248961482,-0.3658963578302328,0.006763150624077063
0.49919496820684284,1.3654073690771322,-0.3493199717835198,0.014215157995135064
0.49991531076311757,1.3791096275461567,-0.3344239714002275,0.021675989722543143
0.5012565402763376,1.3903226942707851,-0.3215693220959057,0.02898862457879181
0.5031378840183591,1.399668547248895,-0.31024207430092865,0.036020600671983205
0.505659267473308,1.408217076595443,-0.2996653545561494,0.042658781896903974
0.509157111054406,1.4170131699213702,-0.289219263448659,0.0488294917644605
0.5140202646381173,1.4266676855451386,-0.27863980327817384,0.05456283152481367
0.5205031457687745,1.437065315423554,-0.2681317300874717,0.060068483038639764
0.5286942897373312,1.4472935711256025,-0.2584420481569438,0.065754742128459
0.5386009611729958,1.4559005562423994,-0.2507717019923663,0.07213112905907004
0.5502161750876897,1.461437536064865,-0.2464264739039559,0.07960541653191022
0.5635028778273119,1.463037608591677,-0.24632078745190844,0.08827527588681505
0.578322894769002,1.4607480553007577,-0.25057728083924813,0.09783776353737461
0.5943488715840222,1.4555146440376232,-0.25837306712440267,0.10767131730243729
0.610973392597594,1.4489146114119913,-0.2680314071688692,0.1170496487676218
0.6272554909482395,1.4427785871566225,-0.2773208384570045,0.12539530760189166
0.6420062832209381,1.4387694991450877,-0.2839580117045024,0.13248461416045054
0.6540999399658853,1.4379557844652266,-0.28626185313846175,0.13854018908612264
0.6629307419105048,1.4404911211475153,-0.28375039694741355,0.1441638551238471
0.6687429000731262,1.4455787368719035,-0.27737203921354636,0.15009862962592702
0.6725784422175005,1.4518056056678075,-0.26918892776997927,0.15690174971348214
0.6758620061836422,1.4577061912649225,-0.2616388523685045,0.1646988191768337
0.6798987931173992,1.4622608819976857,-0.25674857488336356,0.17315372577388843
0.6855535234591488,1.465101910570885,-0.2556489766605359,0.18164393083791608
0.6931739067772098,1.4664152635247587,-0.2584922793992699,0.1895211251134592
0.70265268456762,1.466701130582488,-0.26462565986635966,0.1963328084990843
0.7135015820082984,1.4665788636096158,-0.27281932417144583,0.20192780554288037
0.7249089036468077,1.4667114584555443,-0.2814777814525873,0.20642409006629414
0.7358643604627348,1.4677823341439036,-0.28891173514788426,0.21008001584873437
