LF_x,LF_y,LF_z,LF_w,LM_x,LM_y,LM_z,LM_w,LH_x,LH_y,LH_z,LH_w,RF_x,RF_y,RF_z,RF_w,RM_x,RM_y,RM_z,RM_w,RH_x,RH_y,RH_z,RH_w
-62.47563566375463,-7.973794574577462,3.4542342324117197,0.0,-103.61925856768909,-4.9145778146048915,2.574111186509601,0.0,-137.73398822031044,-1.496458566741687,7.242844890525123,0.0,-74.8152777592206,-39.826878679562185,1.3398502609781335,0.0,-117.45450519156837,-36.83527528152664,3.419698002292611,0.0,-122.2893882496255,-36.00810523090111,3.7374438908855865,0.0
-62.42234970796406,-7.955264511828405,3.446861807844204,0.0,-103.6172530540722,-4.901919805116898,2.5741775351208602,0.0,-137.49542438013447,-1.2322023545182157,7.726810419881383,0.0,-74.81215743772758,-39.8270307142548,1.3477166009332784,0.0,-117.6386686802805,-36.94666441161144,3.5970701980620348,0.0,-122.27690116637781,-36.00260116028604,3.7266016190448266,0.0
-62.37679919146615,-7.936478193663838,3.4308375966481144,0.0,-103.61783485044332,-4.892526405873919,2.5743524107621543,0.0,-137.1969246680987,-0.920424563653798,8.30610443100973,0.0,-74.80043017796052,-39.82889171950976,1.3564178157603966,0.0,-117.76180902876986,-37.01842986818888,3.7350943889675996,0.0,-122.26399787683846,-35.99774151779538,3.716087640484453,0.0
-62.34764817710127,-7.917588709604726,3.410020747270398,0.0,-103.6192630956304,-4.887164512982278,2.5739448176096733,0.0,-136.83660364169612,-0.5656871286072764,8.962283914152737,0.0,-74.77614711644304,-39.832445137472845,1.362948688894507,0.0,-117.8093916694621,-37.06373297866212,3.8278325857976903,0.0,-122.251012011712,-35.99413875330491,3.7050099205013343,0.0
-62.33625877836229,-7.899551196828613,3.38829668016068,0.0,-103.61903368973664,-4.8867439651754285,2.5720275153511736,0.0,-136.42250130247317,-0.19278198582198058,9.652730451640288,0.0,-74.73645496265169,-39.837543544270176,1.3645143502476422,0.0,-117.78044096065288,-37.10847306225264,3.8874578384772462,0.0,-122.23766891670118,-35.992515819236274,3.692711290470438,0.0
-62.33683173938588,-7.884221168788909,3.3688893231849892,0.0,-103.61458051372874,-4.891789555700618,2.567721772154872,0.0,-135.97023507852913,0.16370461816718418,10.322025729460918,0.0,-74.6803614327703,-39.84400374787145,1.3590463300418438,0.0,-117.6843319503694,-37.182944050191814,3.9392164416624365,0.0,-122.22337542576624,-35.99351687609961,3.6791509978310852,0.0
-62.33950546360589,-7.873863512171049,3.353561322747014,0.0,-103.60414866608775,-4.901945701544461,2.5604416829403593,0.0,-135.49686264346434,0.4741067765976936,10.918826660674013,0.0,-74.60907663584433,-39.85173545264589,1.3455062571470329,0.0,-117.53604299572014,-37.31252857056884,4.0119746210347405,0.0,-122.20783575299367,-35.9974649418075,3.6650977957363082,0.0
-62.334743456795685,-7.870360526046096,3.3421751019727672,0.0,-103.58753016023526,-4.915850752191099,2.550057228634355,0.0,-135.0139242082428,0.7236014640955553,11.411064951229678,0.0,-74.52579450660406,-39.8608071612261,1.3240034746086433,0.0,-117.35114904595738,-37.510325324472674,4.128723424703315,0.0,-122.19173885750446,-36.004121419091376,3.651971459610863,0.0
-62.316851442729835,-7.874533841216347,3.332903145609773,0.0,-103.56631128037776,-4.931444367448206,2.536957494361298,0.0,-134.52352775423822,0.9133083526456733,11.792757259990177,0.0,-74.43496056562572,-39.87137726163412,1.2957187267208425,0.0,-117.14242768776262,-37.77434273491562,4.300940486964748,0.0,-122.17715414690831,-36.012516267120475,3.641317916350248,0.0
-62.28520976024568,-7.885859343435695,3.322923393328306,0.0,-103.54345422882271,-4.946464610026271,2.5220064395780266,0.0,-134.01909695840703,1.0549509650328854,12.080444771385665,0.0,-74.34125774793222,-39.883505917943474,1.262639307031673,0.0,-116.91923098050087,-38.09023410489857,4.528410763165645,0.0,-122.16730320398126,-36.02093843466913,3.6341352218903538,0.0
-62.24315803444032,-7.902693277732142,3.30926040900005,0.0,-103.52231206922866,-4.95881162857034,2.5063955619647604,0.0,-133.48922233907447,1.1637256788328116,12.302399192385435,0.0,-74.24864168717981,-39.896951854710515,1.227185094000431,0.0,-116.68844719889353,-38.43767442887345,4.802970216597321,0.0,-122.1655974513305,-36.02719130652688,3.6303994855300026,0.0
-62.19551620729517,-7.9229952284135035,3.289570668282032,0.0,-103.50540191332286,-4.966638806668897,2.4914136477288995,0.0,-132.92181785954568,1.2527404855540958,12.486062319152154,0.0,-74.1596987114084,-39.911084970563266,1.1918204791749272,0.0,-116.45487637724429,-38.79683822039852,5.113026994854066,0.0,-122.17419861777434,-36.02916192853877,3.629057654824562,0.0
-62.14607232715045,-7.945282969286498,3.2628062248814143,0.0,-103.49338255763826,-4.9682980568872335,2.478184643853689,0.0,-132.3067262526946,1.3303582180899074,12.64858026860394,0.0,-74.07541186985657,-39.92498031543216,1.1586820953527077,0.0,-116.22027770864159,-39.15237560273225,5.446450484308338,0.0,-122.19268949919453,-36.025596409296476,3.6284977520988075,0.0
-62.09612662651362,-7.969251386906798,3.2296728316125822,0.0,-103.48469421504919,-4.962407210864734,2.4674474698359035,0.0,-131.6365298529534,1.4002354598803688,12.793084199302129,0.0,-73.99525939551827,-39.93764610572473,1.129240067643991,0.0,-115.98209566452375,-39.49451368458275,5.791241859405241,0.0,-122.21752449562777,-36.01679160152569,3.627230139941924,0.0
-62.044565397563474,-7.995538193417375,3.1927236542024,0.0,-103.47618303543261,-4.948222029952241,2.4594131279693876,0.0,-130.9063979604574,1.4629201030557688,12.91085059341799,0.0,-73.9175464013703,-39.94827775266674,1.1040836652808643,0.0,-115.733210222112,-39.818485760582405,6.134946209611341,0.0,-122.24265850448255,-36.004842017039344,3.6244001175403966,0.0
-61.98917711001269,-8.02470838547449,3.155945062583182,0.0,-103.46469615603952,-4.9262609971534665,2.453672609139664,0.0,-130.11401893767743,1.5176607442962737,12.987468756646486,0.0,-73.83991572190448,-39.95645994128275,1.0829526461796206,0.0,-115.4633046395952,-40.123630689919395,6.464423753706236,0.0,-122.2612122889579,-35.99322205696918,3.6198891799460817,0.0
-61.92836699552971,-8.056178457810358,3.1238413631319055,0.0,-103.44911969476368,-4.898940786649451,2.4491595403614124,0.0,-129.26017273605083,1.563553754281445,13.010079598461994,0.0,-73.75998485737726,-39.9622944390494,1.0650444767830791,0.0,-115.16149184244016,-40.41267121645592,6.767061111811675,0.0,-122.26750316200336,-35.98580226502623,3.6140413131073608,0.0
-61.86236030276211,-8.087872959525761,3.1002407971028276,0.0,-103.43187082173766,-4.870890837851849,2.444272295349588,0.0,-128.34962618142976,1.5998681651486102,12.97280124388066,0.0,-73.67601472246804,-39.966444364377644,1.049466683098359,0.0,-114.81916532642845,-40.690891907003056,7.03304250645488,0.0,-122.25859421840894,-35.98569552558671,3.607261633643944,0.0
-61.79338096822742,-8.116873128038051,3.0872142446370088,0.0,-103.41882338919503,-4.8485592373425686,2.4372688004337615,0.0,-127.39134615428202,1.625810541642311,12.878555146846523,0.0,-73.58748238814613,-39.97006446257136,1.0355761005679263,0.0,-114.43191615290519,-40.964863908515056,7.2571249776168765,0.0,-122.23481643454126,-35.994392799763155,3.59975109070842,0.0
-61.724865208641575,-8.140678720909658,3.0845205412395327,0.0,-103.41725889760204,-4.8387980474806405,2.4268851199488672,0.0,-126.39715970538242,1.6400020051955995,12.737267049678117,0.0,-73.49541334743617,-39.97458250436629,1.0229909761103784,0.0,-113.99988599947915,-41.240794420929255,7.438588946873006,0.0,-122.19926146936312,-36.01146155197887,3.591489043082186,0.0
-61.66020425433175,-8.158371197365947,3.089800769849157,0.0,-103.43245947423513,-4.846553638553521,2.4128950327794474,0.0,-125.37905884882683,1.6398603211639653,12.562070904914185,0.0,-73.40235373427028,-39.981344156831405,1.0113674656744642,0.0,-113.52676136305895,-41.52291071163959,7.579375180716194,0.0,-122.15664913586073,-36.03481444133565,3.5823871893609063,0.0
-61.60165448255606,-8.17104735330705,3.0993973547492235,0.0,-103.46441930228558,-4.872536503361303,2.3962476948656573,0.0,-124.34653738884803,1.6211745576891143,12.365752677818133,0.0,-73.31194612768498,-39.99122161133124,1.0003239700748274,0.0,-113.01814472440776,-41.81230183990928,7.681563301512717,0.0,-122.11205063277058,-36.06137225746755,3.572453751530606,0.0
-61.54990747484964,-8.181314067243502,3.1094124765610367,0.0,-103.5063426431567,-4.9122381560356025,2.3786592603039445,0.0,-123.30550688506472,1.5782722108759106,12.158855148447751,0.0,-73.22815978854854,-40.00434837784666,0.989695328948331,0.0,-112.4799974711341,-42.10650614276838,7.745492209459064,0.0,-122.06979870203419,-36.08787998415648,3.5618570668863487,0.0
-61.50441881918706,-8.192173559644658,3.1166361178177198,0.0,-103.54597308285273,-4.957187591296147,2.3619132254728186,0.0,-122.25924422783856,1.5049924718615255,11.949354657808334,0.0,-73.15432795578803,-40.02011014194558,0.9798115101008378,0.0,-111.91750149732805,-42.39997088420085,7.769210897525441,0.0,-122.03274548852427,-36.1116517539358,3.5508677507466206,0.0
-61.464123935219924,-8.205945461378192,3.1191598630377246,0.0,-103.56951551334147,-4.997984180919808,2.3472788881372875,0.0,-121.21049980874392,1.3961835581711135,11.742882191454502,0.0,-73.09230801884225,-40.03740866031043,0.9714425393001314,0.0,-111.33439922281295,-42.685288539250806,7.749187536600063,0.0,-122.001927904754,-36.13108227445462,3.5397094377714673,0.0
-61.427988167039835,-8.223732511412575,3.1166181224528504,0.0,-103.56645711461923,-5.027531482060596,2.3352938105785466,0.0,-120.16346151873564,1.2490209114740942,11.542666480287398,0.0,-73.04215061327164,-40.055096384546644,0.9654426801563272,0.0,-110.73276781600165,-42.954838736403495,7.681695360791781,0.0,-121.97663832108711,-36.14584169883212,3.528386979637844,0.0
-61.39514354243672,-8.245455099580393,3.110036136312628,0.0,-103.53289523189721,-5.042905452563292,2.3258335195846893,0.0,-119.12481284525813,1.0635434302497035,11.349178717967503,0.0,-73.00244621166807,-40.07240776845037,0.9623842330996268,0.0,-110.11319775908859,-43.202284980079156,7.564186942526164,0.0,-121.95484504231099,-36.156750251317455,3.516606718635515,0.0
-61.364837370796764,-8.270079824218715,3.101336007736336,0.0,-103.47178451375743,-5.0452388492004605,2.3182015811531986,0.0,-118.10384322000004,0.842420774648577,11.159951739964479,0.0,-72.97112460174067,-40.08921488389928,0.9623866393137224,0.0,-109.47536429702501,-43.42344957772307,7.396209728338695,0.0,-121.93386809631735,-36.16539926172615,3.503888079660209,0.0
-61.33655230004677,-8.295703733171148,3.0926714827845743,0.0,-103.39039982265136,-5.0381626952963385,2.311134373280785,0.0,-117.1117348466774,0.5904816164487467,10.969869555902411,0.0,-72.9462366166695,-40.10600845270427,0.9651413733631422,0.0,-108.81891278167176,-43.6163949695015,7.179764972734498,0.0,-121.91119234107757,-36.173629147170445,3.4898600465440754,0.0
-61.31035344471624,-8.319555346373592,3.085820018695248,0.0,-103.29689465624656,-5.0259864669080425,2.3028908765925475,0.0,-116.15985850277272,0.3143752290512918,10.771740125915658,0.0,-72.92632814063914,-40.12361855013035,0.9700088671936378,0.0,-108.14443861171243,-43.78088018863566,6.91921820208289,0.0,-121.88527525552377,-36.182983889667625,3.474617121276893,0.0
-61.28713944995544,-8.338296786499455,3.0818015122580267,0.0,-103.19806361898122,-5.012583900157887,2.2915947226700304,0.0,-115.25697881078368,0.02212446521010314,10.556774859817462,0.0,-72.91033913870268,-40.142806251403485,0.9760911278432438,0.0,-107.45422865608629,-43.91756347919267,6.620878310074446,0.0,-121.85617616463344,-36.194260705084616,3.458949104610525,0.0
-61.268411707367655,-8.348894771571935,3.080780638536611,0.0,-103.09935945332157,-5.001213882317402,2.275747933385075,0.0,-114.4061526004511,-0.2779638404207798,10.314865203906837,0.0,-72.8972771525582,-40.16392851992507,0.9823363983292044,0.0,-106.75241702944103,-44.02733055685668,6.292302735162035,0.0,-121.82581795582631,-36.20727589899753,3.4442795789543617,0.0
-61.25548221519854,-8.349849984931742,3.0822243981028823,0.0,-103.0067353993105,-4.9948894268052335,2.2546780740170185,0.0,-113.60301506290313,-0.5791495257489885,10.034876570377076,0.0,-72.88599036907468,-40.18683875241826,0.9877903478095522,0.0,-106.04431836263097,-44.11095872563138,5.941392713685211,0.0,-121.79772573229049,-36.220935550449994,3.4322687587875826,0.0
-61.248465431959445,-8.342164560765415,3.085227553310471,0.0,-102.92882553940558,-4.9967107812560645,2.2287647130248445,0.0,-112.83690698972258,-0.8782800979957095,9.705246320383077,0.0,-72.87519064822959,-40.21104257981589,0.9919007848294132,0.0,-105.33495795669536,-44.169059963786424,5.575444287693177,0.0,-121.77620568600338,-36.23360246935864,3.4242286358074043,0.0
-61.24565810004376,-8.32943288285437,3.088858029089879,0.0,-102.8777127970296,-5.009696508997848,2.1994826770517673,0.0,-112.09489404946275,-1.1770235533792928,9.315103131002804,0.0,-72.8636726867723,-40.23599476022704,0.9945945952759772,0.0,-104.62720363531272,-44.202058103164916,5.200437221083387,0.0,-121.76513000612145,-36.24363276510592,3.4206288807241787,0.0
-61.2438225764257,-8.31684234174864,3.0923632064286437,0.0,-102.86708733897115,-5.0359648308256055,2.1693905679131174,0.0,-111.36725726095355,-1.4815300685688406,8.856108319879622,0.0,-72.85059213105856,-40.26137690064026,0.9960091761692844,0.0,-103.92027888943954,-44.21001623638362,4.8208406952059875,0.0,-121.76668931222449,-36.249897622014956,3.420913568452292,0.0
-61.23941419605563,-8.309406349412884,3.095181247193283,0.0,-102.90780743811614,-5.075576894471262,2.1420640519786094,0.0,-110.65236628431629,-1.8002323485170235,8.325135414210765,0.0,-72.8356497631248,-40.287209281630226,0.9960954316187447,0.0,-103.20954975403907,-44.19239514178298,4.440008046284147,0.0,-121.78053800606553,-36.252133618447814,3.423651783338986,0.0
-61.23015857205637,-8.310151528911291,3.096843140424653,0.0,-103.00235446084866,-5.125719010504132,2.121685976704585,0.0,-109.95908725566127,-2.1400528682919333,7.727487412208145,0.0,-72.81905036693294,-40.313711649343006,0.994441560786667,0.0,-102.4881166515556,-44.14802239792617,4.060899804210241,0.0,-121.80365086895236,-36.25102852002369,3.4269063798960513,0.0
-61.21606332000446,-8.319048265093258,3.0968899354991954,0.0,-103.14081644382715,-5.180862656284045,2.111904197864103,0.0,-109.30573969305314,-2.5019158358926106,7.079564980045019,0.0,-72.80122782787903,-40.34096940634264,0.9904821190041826,0.0,-101.74992927011505,-44.07546572239719,3.6866506515792654,0.0,-121.8309824399082,-36.24801216681314,3.4287219171552135,0.0
-61.19925130327645,-8.3331593263439,3.0948668453562043,0.0,-103.30111540208854,-5.234091414557074,2.114073653310532,0.0,-108.71578699262636,-2.877228156843823,6.409266811303107,0.0,-72.78250866796353,-40.368616374731786,0.9839356203232477,0.0,-100.99323913563556,-43.973705497579154,3.3206097156936245,0.0,-121.85673915440407,-36.24480981117448,3.427679903543785,0.0
-61.18270989386129,-8.347950701424885,3.090399284845592,0.0,-103.45457587085862,-5.279211417264739,2.1259098572273043,0.0,-108.21163379036162,-3.2474410497229096,5.752855835632802,0.0,-72.76295272751564,-40.395759619599644,0.9751480792549252,0.0,-100.22279334507803,-43.842795481704414,2.9659248023330758,0.0,-121.87583770700843,-36.24292613083338,3.4233919946856055,0.0
-61.16863963105881,-8.359219613473634,3.083339034697035,0.0,-103.57494454450732,-5.312816252394153,2.1418234736355792,0.0,-107.80871034709791,-3.5879354784078097,5.148778883468069,0.0,-72.74248839490849,-40.42120907864348,0.9651240462827566,0.0,-99.44965264260838,-43.68429707532254,2.6251779587363746,0.0,-121.8850757147854,-36.24326772696512,3.4166630506814997,0.0
-61.15724338959477,-8.364830400137272,3.073943703260758,0.0,-103.64665678281125,-5.335361494079485,2.155084847591347,0.0,-107.5118590191971,-3.8750775960301262,4.630618735661347,0.0,-72.72125578670679,-40.44387874966959,0.9552483970692762,0.0,-98.68868253694737,-43.50151194339191,2.3005939727986497,0.0,-121.8837039593603,-36.24601851289818,3.409106896217599,0.0
-61.146557680137605,-8.36550189614163,3.0629989556930024,0.0,-103.66860152633993,-5.350728595140612,2.160490117807459,0.0,-107.31473351736398,-4.093123117061926,4.221408468356422,0.0,-72.69992259544178,-40.46314896512455,0.9468575019843097,0.0,-97.95487962616858,-43.29958634273035,1.9948502182917842,0.0,-121.8733023408478,-36.2507440500595,3.402346492495047,0.0
-61.133458374391125,-8.364270214712722,3.0517604612635747,0.0,-103.65238533414703,-5.364559012591734,2.1559636411928107,0.0,-107.2014753965563,-4.237851991474647,3.9303226079504494,0.0,-72.67971570395302,-40.47903813939076,0.9408648610661636,0.0,-97.26007700490374,-43.085386744173476,1.7119080324175666,0.0,-121.85702063720618,-36.25664514557067,3.3972770323890487,0.0
-61.115433353368516,-8.364846615780664,3.0416585920120713,0.0,-103.61673307659146,-5.382227854700394,2.142582967962541,0.0,-107.14959545690958,-4.316092699628775,3.7519210829830296,0.0,-72.66203999983485,-40.49214894133452,0.9376086739046929,0.0,-96.61110460884221,-42.86694719264109,1.457090574194945,0.0,-121.83841602467524,-36.262904458783844,3.393797704857496,0.0
-61.09227918314405,-8.369661436768093,3.0338769496367934,0.0,-103.58069596134992,-5.407277025012072,2.1235624033825538,0.0,-107.13359468466454,-4.342400821672808,3.668056634157166,0.0,-72.6478024786991,-40.50344916077435,0.9369739440898499,0.0,-96.00959629491379,-42.652433594626004,1.2360397377648056,0.0,-121.82030294706995,-36.26905730375906,3.3910106338574373,0.0
-61.066775570610176,-8.378624502000886,3.029048188769181,0.0,-103.55802151097674,-5.440563348670532,2.102972809065074,0.0,-107.1292030831002,-4.334770857213181,3.652292872630891,0.0,-72.63680021377236,-40.51398467359192,0.938676437404034,0.0,-95.45292477791534,-42.44880718875332,1.052893551702848,0.0,-121.8040656854074,-36.27524250863139,3.3876273529791803,0.0
-61.043808943124894,-8.389303767770269,3.0272430490727498,0.0,-103.55419308281571,-5.479894892885335,2.0846740615175445,0.0,-107.11768103395734,-4.310796497546244,3.675810063188232,0.0,-72.62758039525605,-40.5246108563377,0.9424820794162692,0.0,-94.93553151228198,-42.26049784515275,0.9085246254845281,0.0,-121.78967608434762,-36.28217774918747,3.382383960860304,0.0
-61.02826533542163,-8.398394494614742,3.028188387507358,0.0,-103.56668555718241,-5.5200631230344905,2.0716177209907993,0.0,-107.0889949219692,-4.284975710399211,3.7130302334998486,0.0,-72.61794012089008,-40.535801715655424,0.9481823649822783,0.0,-94.45013590592731,-42.08840226324912,0.7996697232024399,0.0,-121.77632713482895,-36.29082159482635,3.3744128493535595,0.0
-61.02279513632008,-8.403537424249429,3.0314736519391126,0.0,-103.58790771384336,-5.553659853973095,2.065516712550963,0.0,-107.04262141990549,-4.267289044105723,3.745337221002023,0.0,-72.60583653770236,-40.54757152108799,0.9553335031012296,0.0,-93.98868981334742,-41.929493172417104,0.7193277634231343,0.0,-121.76334836517684,-36.30183750008045,3.363550001010333,0.0
-61.026668556284264,-8.404391262585534,3.036574275932068,0.0,-103.609303009963,-5.573032183142423,2.0668131341661002,0.0,-106.98553043466637,-4.262856977842853,3.7622409888305377,0.0,-72.59022768160743,-40.559523102505224,0.962942263009225,0.0,-93.54323036545233,-41.77727141011977,0.6582064641958478,0.0,-121.7510115324193,-36.31506692766979,3.35049350416622,0.0
-61.03625939799861,-8.402485590559227,3.0427468366889983,0.0,-103.62476003713141,-5.572930198327221,2.0748438368028967,0.0,-106.92815613581283,-4.272376414560221,3.7604360103617704,0.0,-72.57144926342697,-40.57101777404433,0.9693275399416148,0.0,-93.1068289170915,-41.62311886418379,0.6065873361251217,0.0,-121.74090696373398,-36.329236697790165,3.3367106223359784,0.0
-61.04673594739518,-8.400202585641978,3.0489928685304104,0.0,-103.63212692808736,-5.552642902154428,2.088103432068266,0.0,-106.88006382650435,-4.293060800488673,3.7417743902580582,0.0,-72.55103964778529,-40.581440408059166,0.9723290937696927,0.0,-92.67465814486941,-41.458295227100486,0.555949984887457,0.0,-121.73569571228899,-36.34207900395997,3.324087861452048,0.0
-61.053987699132456,-8.39963122362223,3.054225968168323,0.0,-103.63273589474161,-5.51649980300567,2.1045491147604807,0.0,-106.84694735622331,-4.319887320347472,3.7110762321800177,0.0,-72.53118844177034,-40.59050492300348,0.9699242235549868,0.0,-92.24496919029369,-41.27604659570469,0.49999180319079883,0.0,-121.73822540031986,-36.35092810749764,3.3144425346545567,0.0
-61.055920160541106,-8.401886114358346,3.0575972991230618,0.0,-103.62971205186257,-5.47244355936676,2.121947427650756,0.0,-106.82969051095262,-4.347038219801661,3.674259205752353,0.0,-72.51406583025098,-40.59851278365547,0.9611119863178601,0.0,-91.81965076248994,-41.073276613827645,0.4350378406458866,0.0,-121.75025927458377,-36.35367589602886,3.3090416830071945,0.0
-61.05274584424209,-8.407072994456609,3.058798403891897,0.0,-103.62612104119259,-5.429314810254203,2.1382593856483503,0.0,-106.82519532778831,-4.369430577744584,3.6369001851813536,0.0,-72.50124281269494,-40.60645835215652,0.9466722224178792,0.0,-91.40408521362632,-40.851433698474096,0.3600318364106112,0.0,-121.77133415918334,-36.349751451905945,3.308224663191348,0.0
-61.04640012673477,-8.414725311059398,3.058157039497898,0.0,-103.62374517280536,-5.394054799325893,2.151989655451027,0.0,-106.82811519136705,-4.384091058758693,3.6032188919482877,0.0,-72.49332506765472,-40.615892706888935,0.9293224089705721,0.0,-91.00618489301982,-40.61646712712816,0.27630893612747087,0.0,-121.79834705317805,-36.340651901075184,3.3112135551800694,0.0
-61.039491198911385,-8.424366410269949,3.0564468062270542,0.0,-103.62276181559338,-5.370033831166689,2.1623744648038663,0.0,-106.83264551559458,-4.390954893293182,3.575505020049352,0.0,-72.48983784365201,-40.62852042634967,0.9130232165377361,0.0,-90.63471490943994,-40.37783750943166,0.18727276850356667,0.0,-121.82620305222535,-36.329665645233,3.3162292820671215,0.0
-61.03423161791454,-8.43585437022232,3.0544638189983306,0.0,-103.62218404942129,-5.357098459180685,2.1693395811868648,0.0,-106.8338752388621,-4.392708409448108,3.5540415329603157,0.0,-72.4893468665865,-40.64560598136554,0.9016052282939633,0.0,-90.297232854654,-40.14676861694827,0.09802177013792601,0.0,-121.84930701903022,-36.32082714449265,3.320990195190493,0.0
-61.03168722471412,-8.449305447593618,3.052529274199083,0.0,-103.62073238786535,-5.352933215982274,2.17330839844589,0.0,-106.82857524836481,-4.393642781514945,3.537533548786623,0.0,-72.48978505644534,-40.66737865553593,0.8972637967845234,0.0,-89.99820101227586,-39.934266371824144,0.014939076651922178,0.0,-121.86321288307154,-36.317577401480165,3.3234818927055425,0.0
-61.031508655607354,-8.464653306359587,3.0501404393464124,0.0,-103.61770531560751,-5.3546805241094,2.1750236873441313,0.0,-106.81550931020328,-4.397906763730261,3.523929493849767,0.0,-72.48893670960469,-40.69268566188877,0.8995952414688695,0.0,-89.73802088287894,-39.7497642901052,-0.0547115819623567,0.0,-121.86571319142669,-36.321748966796875,3.3226675896721503,0.0
-61.03214703241503,-8.481176944781957,3.045996575306683,0.0,-103.61337888062002,-5.359994006484707,2.175431279566199,0.0,-106.79538357410885,-4.407771927367003,3.511366882221239,0.0,-72.48498448036258,-40.71909675247815,0.9056437608184993,0.0,-89.51369803285695,-39.601243092767916,-0.10309737244623385,0.0,-121.85703997987382,-36.333263386520585,3.318781803342498,0.0
-61.03145293261956,-8.497403461813821,3.0385166631920537,0.0,-103.60867581533617,-5.36739479574056,2.175510327059646,0.0,-106.77048127964521,-4.422540894929042,3.498887973157448,0.0,-72.47697507417045,-40.74351154414032,0.9110040314859464,0.0,-89.32128246180397,-39.49698105892108,-0.12198930322783674,0.0,-121.83931973517234,-36.35052474031874,3.313090770087065,0.0
