LF_sup,LM_sup,LH_sup,RF_sup,RM_sup,RH_sup,LF_CTr,LM_CTr,LH_CTr,RF_CTr,RM_CTr,RH_CTr,LF_ThC,LM_ThC,LH_ThC,RF_ThC,RM_ThC,RH_ThC,LF_FTi,LM_FTi,LH_FTi,RF_FTi,RM_FTi,RH_FTi
13.129983104626112,-8.740590429469515,16.70900940227499,3.3308615953800844,26.861932513420484,-2.089386539214758,16.519542897680793,0.34952509516008234,27.293481781469055,27.449849318118503,6.002441113271328,21.49484506098127,38.2750285999432,-21.16386305101871,-15.058977995049593,18.25885672086981,12.76271077269348,-51.41154745565843,104.59807401362093,121.88245592107171,66.51495930276451,62.12203247883565,107.70540607306651,99.68477207844603
13.132162844233678,-8.723960327308228,16.622554141263944,3.41634380273669,27.265632276583254,-2.3508547090187766,16.64369613825592,0.5843264746193881,27.525142440422584,27.2184832519187,6.95316278053879,21.177311964381516,38.20235375835583,-21.481132858623873,-15.043687420759444,17.727230373015814,13.014813107210573,-51.73519190100809,104.35578706925106,122.36082782600303,66.50590355754711,61.840733629784495,107.02076388247649,100.27122746393722
13.14211914582463,-8.746641863094526,16.521945123326937,3.43475295568043,27.604192576071007,-2.5907534739078257,16.723237895615746,0.7399492584860781,27.72252805537094,27.024885196768707,8.019339775022825,20.87885446822707,38.022492794514555,-21.820627299017612,-15.104643734464084,17.285547641022802,13.291778705560711,-52.03769864380454,104.07167889243931,122.89964550715523,66.5049436841161,61.58449029962624,106.27425395855116,100.89995304827652
13.165497979701897,-8.836798739742862,16.395138023803423,3.3448221664487323,27.836486990203305,-2.7908015212261836,16.726666625245144,0.7685161770623026,27.86469444179014,26.901014401841216,9.2799126907607,20.6138409328193,37.667228761398356,-22.192064683216948,-15.28932077153961,16.99646393739107,13.60271473326051,-52.30751995644417,103.71833917899261,123.52438981135012,66.51640480678773,61.369948806041094,105.38215329536597,101.59003619352016
13.202701411854914,-9.001716101684444,16.23268286967459,3.135160409433102,27.948242703817055,-2.9428627286834192,16.64979372695519,0.6539697242703753,27.943450479321708,26.855167460701736,10.739512729930738,20.38739711771442,37.13608115145723,-22.59549502076431,-15.6151764076268,16.855852050920614,13.947239745132682,-52.5442774602912,103.2822182547875,124.23393177154259,66.54390739391664,61.206515221702716,104.26824680682782,102.35176119482668
13.252533355834993,-9.229129720885892,16.029262496471464,2.8204487122255872,27.953714231922838,-3.0517687053022864,16.511746658007127,0.41088197677839844,27.963900331048833,26.874712673118893,12.330983447541744,20.194553325351364,36.47831773999958,-23.024209484762036,-16.070951357694746,16.81047971525533,14.316433496982237,-52.75589028379134,102.76633670046691,125.00625125118057,66.58923553764245,61.095787334397684,102.86741827390885,103.18759392323544
13.31663979042844,-9.495918670052419,15.785207783901505,2.429100380608967,27.886940125633547,-3.134504546541758,16.341373466338197,0.07407057893975377,27.94231377534635,26.93808101434375,13.93837545380697,20.022629294861567,35.75223018768905,-23.470392950729988,-16.62617566306524,16.799342166151252,14.69644819932905,-52.95223950715639,102.18930479041593,125.8129196059482,66.65030583823358,61.03256912011045,101.14048362220693,104.0940306873249
13.400347538147347,-9.77952890489233,15.506975701243482,1.9909600030122037,27.787158827541422,-3.2154654197079733,16.163903210713997,-0.3157699675791932,27.90184647190453,27.026947391577806,15.42997001893443,19.85581410016958,34.99153407774609,-23.9298124080004,-17.243914593189302,16.788351212182345,15.070786472072777,-53.13933141254579,101.58054279869351,126.63440506260338,66.7199594524216,61.00673848457117,99.09526515764308,105.0632966995111
13.508306373282016,-10.066464968195561,15.206288413433489,1.5307263529302746,27.68523880310915,-3.3189390781816495,15.994932098879126,-0.7247930671450789,27.866868141014688,27.13104899351938,16.691187716231834,19.679745480440754,34.19923745428032,-24.403036097514406,-17.891782752578344,16.777077357156287,15.419612190275286,-53.31680494214415,100.97245267649494,127.46881104973247,66.78725704897015,61.00558196280764,96.80206230010644,106.08467756118631
13.637477132217102,-10.354191521239095,14.89832161799744,1.0669924588224813,27.59601014901002,-3.461030635479569,15.841800996059149,-1.133431712613774,27.857042172881254,27.24465715739224,17.6500077315265,19.484343168111096,33.367272189148224,-24.893258326948494,-18.548105114692703,16.778475843917242,15.718395174614017,-53.47941773988465,100.3913778644791,128.33092889136373,66.84116215874054,61.016594082913926,94.39239025485169,107.14601722307103
13.77243243293555,-10.646640426712818,14.599107813903062,0.6133075478842147,27.517719870251167,-3.643737344036278,15.707546863427211,-1.537660698653042,27.88257774896022,27.359517241461603,18.29027632675931,19.26461141331815,32.50344966588953,-25.402767219527316,-19.202782189402473,16.79001176562965,15.939395761979315,-53.621214152104535,99.8501194800766,129.24380517331187,66.87471791267646,61.03060633486419,92.03607486448398,108.23586352431346
13.886970420401157,-10.946667930917421,14.321912992378344,0.1782250572518948,27.437195342762003,-3.8536326956259157,15.592764231365464,-1.94509674149052,27.942071627488886,27.460428678930665,18.650600758357022,19.02011989965848,31.64553900928035,-25.93036230522381,-19.854505743716057,16.77713238631855,16.056902660901667,-53.7401333160806,99.34471426290418,130.22800297982798,66.88764494367001,61.04446691753158,89.90117696168919,109.3460101738372
13.952264362251112,-11.249574230367157,14.072997782996326,-0.23600659128919543,27.33793770663718,-4.066169669890074,15.494162364688627,-2.367686727116137,28.023758838450558,27.526992823542944,18.80894871976332,18.753888312290144,30.852887950334058,-26.470854709884215,-20.506490952492108,16.67996816357186,16.053521480987936,-53.84092450195221,98.85697592869226,131.29292614585464,66.88649071957506,61.062060136133496,88.1117184325996,110.4734365580873
13.947660779405185,-11.540665884267735,13.84852614599349,-0.6343607408797503,27.2076783026771,-4.254162181559426,15.401850338219496,-2.813417663990471,28.10965869205452,27.54076603848878,18.856935780610034,18.471098874051837,30.180867924093437,-27.0162778466421,-21.16230719557162,16.439354014155615,15.923762622205475,-53.93506630991623,98.36250455184889,132.43200400809914,66.88268262122875,61.09305754991327,86.7218346937718,111.6204525912748
13.868402681835345,-11.798112382682213,13.634753401851434,-1.0277982037849334,27.042291799409327,-4.396980673952517,15.298243905481925,-3.2803491276986705,28.180787880654673,27.49350717961591,18.872428405224486,18.177984020283837,29.654103366019754,-27.557629565512247,-21.822756884860723,16.02661271667562,15.673508600112749,-54.0376100635958,97.84189518929884,133.62204493827315,66.88931311388109,61.15000780721887,85.71589325548076,112.79243030465484
13.725991536492609,-12.000295582212907,13.412242702547506,-1.4297286261391198,26.844862363209593,-4.486889400249853,15.160417299052916,-3.7556467863481195,28.221544215829837,27.391228052234947,18.900416339479886,17.881098693319835,29.255095592807795,-28.086149397250647,-22.484250541248787,15.459138942983241,15.316778382869233,-54.16226384649326,97.29099218731183,134.82672541922304,66.91753482248704,61.24485103469148,85.02964257704384,113.99362671842914
13.540904425585762,-12.13437200882477,13.162773553019726,-1.851405325692159,26.621357441644772,-4.530691170593594,14.966193459704172,-4.219427632714325,28.222587428724864,27.250942028938884,18.947714517824643,17.586681199519944,28.935338346976337,-28.593956835072262,-23.1385237619252,14.792315100322346,14.871695073303806,-54.31704729110991,96.72536024636818,136.00342989435472,66.97355696867375,61.385592402010175,84.57945386443309,115.2226778659408
13.331995008693525,-12.201330446955474,12.87638606544559,-2.29738118519028,26.376135921482398,-4.546968169646626,14.702674907875078,-4.65065508431714,28.182563476344214,27.091124217806836,18.990317277766373,17.29936645998101,28.642486208484065,-29.074614692022916,-23.773275780187806,14.092667922886216,14.356589474436747,-54.50257055523251,96.17629883994069,137.11170870555466,67.05737836879989,61.573849718339844,84.28761113217116,116.46968840863477
13.109304882760272,-12.214544657814963,12.556159362950579,-2.761359882337005,26.110259767999654,-4.560486307556577,14.374155712451085,-5.032546096324882,28.108772069830348,26.920737322785666,18.98816350042848,17.019875816286874,28.347589481591836,-29.52407629970864,-24.373708209183434,13.408641483667104,13.787163573671906,-54.71326686827598,95.6802800679166,138.12148534363877,67.16408516718049,61.80420004720061,84.09652640787839,117.71615375722857
12.874953809527272,-12.193052513523789,12.21917605088469,-3.223223495462124,25.82344790203637,-4.595608321807202,14.005217344253296,-5.356477777840638,28.016089788163065,26.733294458647936,18.901794368642516,16.74258587847409,28.056160119263144,-29.941525198775146,-24.92521284407437,12.756620453914357,13.176238195691433,-54.940096857362654,95.26731461265287,139.01895026265458,67.28741112977508,62.0654499916663,83.97031173933698,118.93766903521822
12.630955274937964,-12.153838538741145,11.89309264029924,-3.6495406410213445,25.517994979387563,-4.670283876604703,13.635907026127157,-5.623822809973781,27.923433637307962,26.51027796460824,18.706698927562574,16.455081430863373,27.796963502252087,-30.328849469358417,-25.41682691478586,12.129006911540854,12.536629375226164,-55.1729548054188,94.95346426779022,139.8077220597942,67.4238444429875,62.34258614300579,83.88733100571797,120.10831256936393
12.387450889445969,-12.106678415712123,11.609047595072584,-3.9997322528826413,25.201832783230195,-4.791802373137768,13.309789841296144,-5.845283184258346,27.848043526828445,26.232548716203294,18.402299180593346,16.141449231278358,27.597719740396165,-30.6879053646915,-25.844149463028767,11.5149048070524,11.885189100695522,-55.402219849891964,94.73921579429216,140.50484357783364,67.57511007474591,62.61812962857357,83.83051434563679,121.20520319455488
12.16447235440996,-12.052086784041524,11.393214007662188,-4.237186782469601,24.888638157037253,-4.95518051055018,13.059848947654054,-6.03788176158422,27.79920074038371,25.893062289761048,18.0136077689948,15.78887610901728,27.46596029984957,-31.016253092134576,-26.21041254161014,10.915230075337034,11.244620282652152,-55.62001527110565,94.61208400747978,141.1348535556989,67.74775435348644,62.87320086462489,83.78165747618199,122.21204419076903
11.985299443321374,-11.98097253351146,11.259981965042384,-4.3415030317762895,24.59455967526354,-5.1446665788324255,12.898099445598383,-6.219707637358823,27.773873371682143,25.50382368875091,17.585392367518775,15.394663548865834,27.387543410270634,-31.30369575489651,-26.52558495896699,10.340843285729624,10.641109274259884,-55.821487739354076,94.55085039118464,141.72607013241492,67.94993903002803,63.08988274610947,83.72213484961287,123.12124317267134
11.865644820178613,-11.875135830648155,11.208830033150983,-4.317226507868828,24.332665170135723,-5.338226675649756,12.812259595172293,-6.4024013288094,27.75659281299831,25.094360509394907,17.17108766330786,14.969998069712648,27.339416818288598,-31.532448971771057,-26.804626986752492,9.798504781509182,10.098841852887029,-56.005348950373524,94.52969404093994,142.31070802805826,68.18670106904953,63.2558332703112,83.63788043067426,123.9348801170974
11.805491019050793,-11.709123440066149,11.225302743621004,-4.195760347259762,24.107235548901585,-5.514210948148026,12.76987675751348,-6.58268831206135,27.724565744426158,24.703682006452794,16.820064891869546,14.538156732021829,27.30200427968719,-31.68234977389136,-27.065902962374068,9.280104633267506,9.634189650995458,-56.17274446949348,94.52155618253519,142.9277986894885,68.45571433384245,63.36999077019648,83.52407608123744,124.6648702483423
11.788128193758086,-11.454068810790789,11.285213945734913,-4.029288504110209,23.910453882860885,-5.658860288371776,12.728536543710511,-6.735913752076634,27.657115330932687,24.369795761787906,16.566127533807197,14.127293132144672,27.259584727294417,-31.739621618946725,-27.329383171396522,8.767034298925545,9.251607463685133,-56.32480701140855,94.50069310988673,143.62616979287145,68.74553272788162,63.44638598048623,83.38621978779544,125.33226505686608
11.786439470170308,-11.083048030290918,11.360377053943482,-3.8779129214860157,23.723491375138327,-5.7726819916952525,12.649295298161668,-6.814481669635082,27.546457106001927,24.12094395726365,16.418982229558573,13.760361291446806,27.188967696372444,-31.704929242108076,-27.613477194822458,8.249031897390699,8.941794857067013,-56.46059787678201,94.4446470703408,144.4630326107855,69.03703134067123,63.51283556056781,83.23744447291361,125.96538580744715
