LF_sup,LM_sup,LH_sup,RF_sup,RM_sup,RH_sup,LF_CTr,LM_CTr,LH_CTr,RF_CTr,RM_CTr,RH_CTr,LF_ThC,LM_ThC,LH_ThC,RF_ThC,RM_ThC,RH_ThC,LF_FTi,LM_FTi,LH_FTi,RF_FTi,RM_FTi,RH_FTi
2.3957135152187337,10.883635926705706,-0.573669610969821,6.777274270110987,1.1039320043472576,5.505372187314656,2.644221144438241,-10.248308027464596,26.709828796088498,6.666694498357941,10.19915353100047,27.190893594900903,31.15332202895367,-4.7287349377148065,-43.246040907668224,31.4801701114676,-25.921962842944595,-36.41981781428665,144.2930405636721,113.23069629054706,122.87622138241738,91.72295965524565,142.99150086866234,79.44949013537584
1.8283484004313537,9.782084904892882,0.01591875915449381,6.64707828538035,2.4158958618721615,4.934313648983426,1.1751910045946232,-10.263214526091886,28.13172030267278,6.650442899814578,10.650368014521295,26.682378615881746,33.04793312467998,-5.582253554426957,-42.32012726231653,30.559435060951483,-24.310224883357794,-37.3368902219354,144.8375566705383,113.51517604151285,121.86819833124147,90.85055664938727,143.29872585826672,81.18451087330249
1.3912076035635286,8.675047300379275,0.5948849764763345,6.429706094970943,3.738884281393754,4.41690816261478,-0.45705452557864135,-10.31558466347468,29.486293960801152,6.699764406912955,11.107306918390886,26.166982026892814,34.85055663475961,-6.447552116877136,-41.30614285397959,29.71024756056048,-22.64057518281415,-38.218610978202854,145.41826196794165,113.82699376701147,120.80001912105963,89.93649241026068,143.67603611009906,82.92556600287968
1.1072936128124073,7.563044032671556,1.182658551919772,6.079761337867386,5.074905332530043,3.9869661678032604,-2.2564858834675974,-10.40961837510891,30.743321588296407,6.865839373219465,11.590565996352947,25.646346797981018,36.46949436987218,-7.324957367482807,-40.16009670822637,28.99539619162246,-20.90075745835233,-39.052653144468835,145.9230858509944,114.1392001761518,119.58645242666776,88.94683325174655,144.14098022685718,84.62265180972508
0.975800577697112,6.456383852198057,1.7820850846740568,5.591294345922727,6.4358059910723915,3.6506966830368093,-4.200921489105802,-10.5339448063546,31.892501492126765,7.170141690749418,12.092894176281565,25.12033913860797,37.866620955587564,-8.211365384204248,-38.84952155084516,28.422452689607518,-19.090668653583087,-39.843351493772914,146.28659871223613,114.4629354971786,118.12023166650552,87.86095715128062,144.6867720915796,86.24867834085664
0.9733314384947633,5.378873229162276,2.385240024490534,4.999801879959467,7.84114196383738,3.381864020687374,-6.242819458185945,-10.664756935410516,32.941374794492305,7.602844398699247,12.580324595341782,24.588473830212934,39.06208598182539,-9.10169270838582,-37.35685205276308,27.938825881166196,-17.22223592990104,-40.613445083907806,146.49405987083077,114.85259128701954,116.28237870641588,86.66859755260398,145.2710850111123,87.80653991412662
1.0605646617602762,4.3660959515458675,2.9842054756354344,4.369832968431978,9.308543693972636,3.1284558544266434,-8.315295993503135,-10.774685987689981,33.90682931498437,8.13165358796443,13.002023127008979,24.050725090853764,40.12340202429619,-9.990854008392652,-35.68148268000823,27.448390673049825,-15.315814408295461,-41.3982985009736,146.56781071817292,115.39417111232433,113.9701545311309,85.36495410256198,145.81834126179368,89.32400592882128
1.1903938185720124,3.4581608502553816,3.583109889572963,3.774289836141701,10.83993821094884,2.8296619319990914,-10.338609271336772,-10.843150248451096,34.80546759892283,8.715725168089975,13.304144550902532,23.50780612926039,41.14147903756805,-10.875574598963722,-33.83988706204237,26.84271784190213,-13.396428529488434,-42.23471919068546,146.5419693279464,116.17995068989842,111.12914840966403,83.94676104869603,146.23543868984422,90.83870244831122
1.3168769240727156,2.688958845632913,4.205611586851593,3.2729772328794713,12.41182708561455,2.436671311881803,-12.228641103982824,-10.863446756105098,35.64691688185157,9.318412427992996,13.442316988635842,22.96108327342187,42.197660175584176,-11.75484122319668,-31.863531328250524,26.03667482278618,-11.491800727155136,-43.14920577813105,146.44018658040562,117.27854920017049,107.77526483129823,82.41089898465727,146.43566638296286,92.38146839406518
1.404854656121765,2.0757848686373026,4.893048124213604,2.896189381424299,13.977771299645823,1.9287998586958617,-13.906287923975356,-10.843770320813086,36.4311311656565,9.915017722437199,13.38894983740948,22.410842294252145,43.33045486772525,-12.628563112568097,-29.794825923802218,24.995647741733556,-9.630888536762598,-44.1505730127692,146.26267500280733,118.71204673558671,103.99762713655423,80.755269236653,146.36261477915158,93.96850762051578
1.4386444309859108,1.6127780153814613,5.692515582010972,2.6367617295950185,15.48419037099319,1.318983207746954,-15.304654614181494,-10.801721196169918,37.14804223392792,10.494991878188891,13.13387474973856,21.846394409429642,44.51413540579032,-13.495338414252117,-27.681738774078273,23.74385528062553,-7.8409861987097,-45.22932902671867,145.9809714755385,120.44731232762277,99.94143810638876,78.98108903134002,146.00556113969756,95.6136887419384
1.4269689983497431,1.2691084976312592,6.639022483007929,2.4523364961731513,16.890828679279323,0.6476893780695209,-16.372596076781164,-10.753944778970908,37.77714325239329,11.059942339212746,12.67859712903594,21.17917301633915,45.65785637580644,-14.350896292803837,-25.572098924518027,22.35312012530699,-6.144180591615715,-46.362378522132204,145.53900833267403,122.40047995160998,95.7774567532069,77.09618853561106,145.39932577609855,97.41562401325933
1.401033702642692,0.9905783994521837,7.739346461518818,2.27775926727689,18.182899948008053,-0.031040278250738334,-17.075629918300102,-10.705413012614898,38.285611506491385,11.618886619678172,12.02602034886689,20.54554015109671,46.62516622252115,-15.188270646010237,-23.509155318960097,20.922504383601435,-4.556122390026305,-47.51909213520821,144.86159955861504,124.44981722219731,91.66968624787766,75.11893650377273,144.60582993899823,99.25007237623402
1.404191307103565,0.703223337866721,8.965282537913048,2.0449087361102585,19.36756152826863,-0.6655497174571666,-17.396725583165626,-10.645189497901697,38.62562713216252,12.18156492413216,11.169741383356985,20.639428831306226,47.26790076486884,-15.999369072355341,-21.530188353215046,19.559866406267165,-3.0884799719983524,-48.66548937083418,143.87192701627006,126.4553796582139,87.75238691707314,73.0818001943936,143.68216556350006,100.25266836270848
1.4757221721588725,0.31971244933499365,10.259604099837452,1.704518492573503,20.458244985247962,-1.219454092093595,-17.3386062359087,-10.552375519086901,38.73377545430179,12.750850420973094,10.088704445855235,20.8004821814358,47.466952941413155,-16.77651070880742,-19.669062651539484,18.367256927241346,-1.753010381503255,-49.76633339635653,142.51634269810566,128.28528824761557,84.12088036815334,71.03307937156816,142.6476047153734,101.16795757028915
1.6365491178599538,-0.24775142047410342,11.551384734969737,1.2425227075051128,21.4572668435263,-1.6785954845097257,-16.926921433391968,-10.407214943062623,38.53621960587385,13.316853177936132,8.75156880953773,21.011017830871765,47.16898414405141,-17.513048704662864,-17.96123873000731,17.426414484441892,-0.5636874044277733,-50.787255403002675,140.78915439476577,129.84215823875692,80.83292295642322,69.0355185794419,141.46471509737597,102.00720543419617
1.8858672256565145,-1.0643213129228442,12.772880762582178,0.6837746036731834,22.346489731068623,-2.0510156111002438,-16.212603202705033,-10.198646653462912,37.96156787653385,13.856553068479109,7.130499639984276,21.244073668754993,46.404445068621406,-18.203998438012064,-16.447283267925176,16.784024376995816,0.4655856071926049,-51.698707206268196,138.74683743915745,131.07939550596737,77.91526008465641,67.16102769031589,140.0458266237807,102.79116272217318
2.2099717561747374,-2.1422734303757442,13.870806325595021,0.08089204775351441,23.090791098477148,-2.360302256027098,-15.271081771284564,-9.926517640538904,36.960109256464506,14.340911447282423,5.219970963191123,21.470061094223396,45.2783554565494,-18.84798342770761,-15.170744979948877,16.441088892246878,1.3278624937028738,-52.48130533618341,136.50335131331065,132.00474316291763,75.37313394620715,65.48144912801231,138.2864514425375,103.54679666335072
2.593751703278383,-3.418591420314533,14.809540291409743,-0.5061205919720406,23.653213308890894,-2.634649566869734,-14.195046098877455,-9.602262987668677,35.52515304311223,14.746412791753563,3.0558725050998667,21.66479070957315,43.94012637493907,-19.449112930974767,-14.169336589927292,16.351036659003274,2.0317132136053164,-53.13006149822867,134.2055583512897,132.6749498277049,73.2029020540071,64.05655754433148,136.11404090456418,104.30249495748792
3.024109724456454,-4.760327904340076,15.56913984449212,-1.0292328142938696,24.01500987904079,-2.895965689834241,-13.080990942520408,-9.248367469827933,33.71020876185795,15.064190333723595,0.7308859847787197,21.815416279823932,42.54717616847377,-20.015087216840712,-13.46280009357672,16.429829751583583,2.6055192995138543,-53.65476291300087,131.99917947455378,133.18115060878793,71.40514544428122,62.92240523160858,133.53002585614178,105.08205120506024
3.4846553128400224,-6.003881144097598,16.14322666875224,-1.4627534790847294,24.190048954849797,-3.153396005810618,-12.017254981845099,-8.893353549141388,31.6350193503308,15.301274493161976,-1.6012704967908178,21.9216407202304,41.232763784001506,-20.550930114828375,-13.043521068788221,16.579174926510962,3.092407985431723,-54.075540088720764,130.00384965736131,133.62159887462616,69.99001777235084,62.084462067217046,130.62409381739192,105.89838082198767
