,ThC_LF,ThC_LM,ThC_LH,ThC_RF,ThC_RM,ThC_RH,FTi_LF,FTi_LM,FTi_LH,FTi_RF,FTi_RM,FTi_RH
0,33.58635316,-14.85055656,-54.95570535,-56.45751267,29.43349411,75.04804804,102.1086907,-23.40146603,-61.47900357,-76.46291352,20.86811006,47.39063574
1,33.69595131,-15.13269464,-54.93359757,-56.51239087,29.86335933,74.55585826,100.6078658,-23.46193413,-63.96675549,-75.9806474,20.93157813,47.93220971
2,33.68508979,-14.84273017,-54.8666482,-56.30132724,29.21011161,74.41205481,101.4094213,-23.65762668,-63.71177468,-75.73255107,21.03439718,48.37560893
3,33.93661053,-14.96757791,-55.30388022,-56.00387576,29.42632663,74.3103029,98.861772,-23.18141037,-64.08605119,-76.33542267,20.32299583,48.58455259
4,39.50135122,-14.35872345,-55.39849097,-56.09426329,29.92545419,74.15356771,89.43410356,-23.85204686,-63.01554655,-76.65531984,19.20990726,48.49702663
5,39.61162221,-14.34023108,-55.71365861,-55.85426663,29.75428112,74.54056397,90.51555804,-23.31739333,-62.56912483,-77.01496357,20.14105367,47.88758473
6,34.73138039,-13.94391046,-55.37526465,-55.21676789,30.00752917,74.94042295,99.86703055,-24.06594479,-63.10394285,-78.10366214,20.2842996,47.67165993
7,35.2202589,-13.98279138,-55.0375326,-54.35579733,30.36692248,75.24899119,100.0165561,-23.84844328,-62.96691025,-78.66262823,20.07942827,47.79146735
8,35.1465461,-13.82258711,-55.39550577,-54.22122546,30.23722444,75.44736078,99.64866508,-23.59870904,-63.72572131,-78.87654334,20.21829825,46.88189094
9,31.51985869,-17.01756177,-59.10160525,-58.00954594,26.98867186,72.10396601,99.63540868,-23.81164205,-63.95794148,-78.44513102,20.06619093,46.21452355
10,31.5960659,-16.99467834,-59.00278781,-58.04363678,27.13754726,72.45177447,98.97129333,-23.4162864,-64.54313969,-78.14469069,19.97459675,45.65892372
11,31.56897149,-17.06786012,-59.25847449,-58.02514014,26.76594313,72.23209502,98.70143854,-23.22487185,-64.72262856,-78.32192809,20.0981256,45.67372441
12,31.67066247,-17.30692845,-59.10163228,-57.77899123,26.69016229,72.20683527,98.7658841,-23.12353477,-64.37170944,-77.39228529,19.97609122,45.83812543
13,31.59357414,-17.1341726,-59.44894101,-58.20894501,26.76406328,72.3948701,98.63719005,-23.31976405,-64.62980272,-77.05018234,19.89545112,45.6583241
