,ThC_LF,ThC_LM,ThC_LH,ThC_RF,ThC_RM,ThC_RH,FTi_LF,FTi_LM,FTi_LH,FTi_RF,FTi_RM,FTi_RH
0,66.23580763,-7.922238516,-71.35020556,-53.65312756,3.00303198,61.05964205,21.063462,-23.77781222,-58.92000626,-59.19110633,10.62583398,64.88822394
1,66.31945199,-7.511310463,-71.37859691,-53.54662543,3.201796765,61.20314073,21.26754598,-23.65614118,-58.72008695,-58.82944425,10.43632129,64.5333688
2,66.20372978,-7.854261771,-71.45401477,-53.69867581,2.951572795,61.13651089,21.23954299,-23.16266244,-58.69044729,-57.941039,10.72571304,64.46087896
3,67.49108875,-5.814958178,-69.43173027,-51.60175026,4.68915497,63.10100028,22.75441753,-23.41384329,-58.9983905,-58.540997,11.21708481,64.99387904
4,65.8320949,-7.516818978,-71.05903368,-53.35222917,3.042676149,61.6080149,22.0475909,-23.56280279,-59.32255651,-59.66823802,10.75243762,64.64396208
5,67.29780704,-6.076590128,-69.44598829,-51.69742499,4.465596365,63.18291965,21.87914447,-22.80186474,-59.29015954,-59.59289295,11.20579526,64.64642702
6,67.31691937,-6.311821548,-69.59395491,-51.81563001,4.498062284,63.12469985,22.11188135,-22.26959086,-59.02867925,-59.35740798,11.09213271,64.73049054
7,67.31280829,-6.129557227,-69.59353616,-51.78736136,4.628500254,63.17666663,22.21784458,-22.57901845,-59.0914643,-60.18319372,10.99704726,64.71961761
8,67.45691046,-5.994361426,-69.60105584,-51.75285669,4.407353918,63.09491067,22.04087433,-22.84279117,-58.91218484,-60.33162665,11.10723981,64.65434894
9,67.64621676,-6.198413644,-69.71632837,-51.67744146,4.372794199,63.08110367,21.99615033,-22.42961765,-58.80789431,-61.12976618,11.24503227,64.86521531
10,68.09600177,-5.719954302,-69.78772035,-51.81848139,4.138605481,63.08156264,21.24648193,-24.02354326,-58.54616359,-61.18626712,11.41531236,64.79602167
11,68.13723025,-5.840837487,-69.84454173,-51.70096946,4.143324639,63.06451976,21.28166341,-24.00106608,-58.57740432,-61.42732552,11.42104571,64.77256377
