LF_sup,LM_sup,LH_sup,RF_sup,RM_sup,RH_sup,LF_CTr,LM_CTr,LH_CTr,RF_CTr,RM_CTr,RH_CTr,LF_ThC,LM_ThC,LH_ThC,RF_ThC,RM_ThC,RH_ThC,LF_FTi,LM_FTi,LH_FTi,RF_FTi,RM_FTi,RH_FTi
23.86403253856704,-6.581828480819196,-15.514111033379086,-3.8278911100354454,-2.7581207728844155,-26.373075668978323,10.098908485322994,10.609923983179947,62.47646791198716,-1.704479437931517,18.699733792945757,27.793534961977592,64.95201133419053,-10.804748036673468,-46.791913209989055,70.6756220278711,15.992837367428526,-72.61658680943489,94.15604808277207,44.843784876452816,79.74167644970495,149.8575221793392,54.64851605695482,121.5860564935131
23.90455957661132,-6.494707100077721,-15.282588694000589,-3.3275663251014107,-2.9998713090333586,-26.49981299684693,10.485533507055033,11.773642687554219,62.821001192277286,-1.9362867842082252,18.73904487181497,27.597139525127233,65.68020503395243,-11.344635291360536,-46.08556151822362,70.46403965861981,15.868102470409708,-72.5747189310962,93.9856141444337,44.40806619980856,77.76558066799618,148.90499736506547,54.60779664887673,121.96415806304438
23.936965524306636,-6.4444389972406455,-15.044171849723716,-2.870155015808917,-3.2286131469974166,-26.58568755290114,10.803121553566093,12.659325593199021,63.14343068262844,-2.211162614888939,18.786638170908397,27.40981030390534,66.26623878304076,-11.844030440481106,-45.323433829881644,70.35364969291705,15.720630838527633,-72.54901040762434,93.80392842974494,44.12302793134717,75.78025087382699,147.92816444808966,54.5685575822917,122.33576694727276
23.959677189815256,-6.461640114390593,-14.79059453789999,-2.481917513656911,-3.433230711313674,-26.603168661696778,11.000345377436958,13.256828302955762,63.43128140595211,-2.5631512824109395,18.847061278198503,27.237660320610896,66.61883933017864,-12.270619141156985,-44.479842242969866,70.40689182119509,15.537542362769134,-72.54988398466745,93.60331836807319,43.946850029012666,73.78199715057428,146.90755119119441,54.52928550844463,122.69483689645284
23.974294501304435,-6.55729164841273,-14.513232938916701,-2.1664019685356735,-3.6080849300019815,-26.54631553866345,11.063654911386589,13.579204658937805,63.673807954940315,-3.0021311971863947,18.91830134884534,27.081353141476555,66.70447118826841,-12.611633757324483,-43.5369760561405,70.64728909406921,15.316561804185898,-72.58068104328056,93.38063906270938,43.85276848690978,71.769964777154,145.83612994388093,54.48930331175161,123.04015547854733
23.983760132616947,-6.721813244107349,-14.203983264061362,-1.9036902031038285,-3.75366727779006,-26.4314013995831,11.023671972234297,13.673500068419177,63.86370432143735,-3.508424348524438,18.99320237137622,26.935680706611933,66.55491396387062,-12.87365189960743,-42.48934551842016,71.05548837799623,15.066487200284957,-72.63706558585883,93.13821181384394,43.82016573402544,69.74863612861701,144.723784978631,54.44722709144111,123.37462001035061
23.991447668081953,-6.9306518598369475,-13.857078282886127,-1.659343191241699,-3.875319272419635,-26.290136401959273,10.946795987518403,13.613975900476074,63.99934819997202,-4.03531935356347,19.06423147887324,26.79132285107201,66.25939917359713,-13.076360286325968,-41.34805036533354,71.57314989162055,14.804364900633649,-72.7086323591811,92.88346628347173,43.83123389017402,67.7306433329709,143.59849160915672,54.398169793836004,123.7023396877517
24.000344015312884,-7.153327972537434,-13.471399509732771,-1.4001312539919284,-3.9807794343501075,-26.158473963223955,10.912123478653188,13.487311606801164,64.08619009689725,-4.521417507998256,19.12923144231641,26.63837496168198,65.93942838088061,-13.244018269406693,-40.14220756355963,72.11691203364994,14.55012912764377,-72.78229408795639,92.62715895543217,43.86886162275016,65.7374358844725,142.50344250999643,54.33197796474029,124.02547720888629
24.010965597675042,-7.362368689718525,-13.052020430851316,-1.1088575489651344,-4.077660742689915,-26.065583483382795,10.982123996792241,13.375480498074028,64.1360066235498,-4.909458742675614,19.193312699794454,26.470175614474456,65.71113946891026,-13.397917811671713,-38.91483490538335,72.60136153363872,14.320345410992156,-72.84643907642915,92.38062781385086,43.91546261325618,63.79631546683392,141.48971487185713,54.235862163850214,124.3427785435353
24.01922822303979,-7.539447360462386,-12.609639273469192,-0.7905376972832161,-4.171789140691939,-26.026904839728275,11.180944904996718,13.340809679580552,64.16382193670222,-5.162633980986138,19.26339463154678,26.28571538536322,65.64826163841066,-13.551481975721185,-37.71246178923074,72.96396288004374,14.123306239331026,-72.8945030690233,92.15297815086498,43.953418301952325,61.9344355706296,140.6050721107554,54.102630932118814,124.65040051957763
