LF_x,LF_y,LF_z,LF_w,LM_x,LM_y,LM_z,LM_w,LH_x,LH_y,LH_z,LH_w,RF_x,RF_y,RF_z,RF_w,RM_x,RM_y,RM_z,RM_w,RH_x,RH_y,RH_z,RH_w
-54.553223979970355,50.723430877290795,24.04610236382831,0.0,-94.19217162181378,-1.6563521829082788,3.368495543317575,0.0,-142.2372098573774,17.610690143870457,14.507582366147197,0.0,-14.819617527746182,-28.407811859467355,4.281132961724307,0.0,-87.68410316222754,-37.705252470225545,3.1320987668096727,0.0,-161.2710225943312,-36.92059939161696,6.608138188256881,0.0
-52.86940376345399,49.85274911611225,22.299279453476917,0.0,-94.16175537918949,-1.6671621911620331,3.3754078998907175,0.0,-141.132960245366,17.597533110239585,14.083730103461711,0.0,-14.747917965516233,-28.73931951552177,4.697367432272536,0.0,-87.67867450344976,-37.70702968936426,3.140115810627254,0.0,-161.25666759053397,-36.91466514955803,6.60824243226978,0.0
-51.1870625259655,48.902440429424765,20.85221428501474,0.0,-94.1359863280988,-1.6786793693732172,3.380683753492736,0.0,-139.9664394200285,17.64266868471279,13.711490999718315,0.0,-14.735017283675077,-28.980281659906435,4.9536210728699785,0.0,-87.67401798858147,-37.71122404427492,3.1496659187142875,0.0,-161.24414598353076,-36.90998889221072,6.608637485972412,0.0
-49.50988761242661,47.89552109513761,19.68913736194827,0.0,-94.10967111215794,-1.6867873766695265,3.382926660205431,0.0,-138.73424583664476,17.75121658604536,13.399008889327561,0.0,-14.774009198859428,-29.11378113430787,5.031977234798475,0.0,-87.67044997836847,-37.71672460290272,3.159597917596578,0.0,-161.23250887870427,-36.90696302630898,6.610070812475506,0.0
-47.842338505294165,46.85316684869363,18.789541650147225,0.0,-94.0803531541899,-1.6896217979925652,3.3819591917659437,0.0,-137.44310648596772,17.90461324230221,13.144765010155545,0.0,-14.850590052461243,-29.153810353858074,4.959015257085191,0.0,-87.66789765671814,-37.72226193082849,3.16882489087309,0.0,-161.2205829667909,-36.90574305351423,6.6126479117920915,0.0
-46.187339749345966,45.792214693672605,18.130763035634594,0.0,-94.07041843778532,-1.6526509994219953,3.4444808817143944,0.0,-136.10935801845994,18.06518102650498,12.939003211485883,0.0,-14.947402425108766,-29.134424098818158,4.789587184108736,0.0,-87.66591394570071,-37.72670710086979,3.1763821806657795,0.0,-161.20747612736224,-36.906263489849984,6.615611531661074,0.0
-44.544895776462454,44.7231599194333,17.6895906975951,0.0,-94.06075799866593,-1.6092022716841239,3.4991561645145772,0.0,-134.75764682052426,18.185689583457354,12.766840740581845,0.0,-15.048099632681833,-29.096947052226923,4.586029457619212,0.0,-87.6638461978678,-37.72932571463775,3.1815218776385983,0.0,-161.1929531022976,-36.9082740886593,6.6175223193993205,0.0
-42.912270710007675,43.649427442417704,17.442899479673372,0.0,-94.0459921095862,-1.5849209367720913,3.523719370835593,0.0,-133.41886774883034,18.221474640834565,12.61203319334033,0.0,-15.140903706768693,-29.077961385873262,4.399683602059898,0.0,-87.66109448371539,-37.72991196864149,3.1838974526693242,0.0,-161.17747908421723,-36.91138359977927,6.616805296870869,0.0
-41.28565116115141,42.568183991393376,17.36756652516949,0.0,-94.03481207014258,-1.5729290622668675,3.53973750223836,0.0,-132.12714146184658,18.141924689585593,12.460460474041689,0.0,-15.220665401217161,-29.10072398183536,4.259874991056886,0.0,-87.65734227783064,-37.72874448444657,3.1837791717659556,0.0,-161.16190434058404,-36.91512593827853,6.612422124784317,0.0
-39.66247390161598,41.47235941074858,17.440017990284534,0.0,-94.02888840430441,-1.5716023460605903,3.5529209703534903,0.0,-130.91583384515278,17.938222232136503,12.302633481742731,0.0,-15.288555990907142,-29.17173472449796,4.172128202579216,0.0,-87.65265348802461,-37.72637920256312,3.1821703450184344,0.0,-161.14698854005775,-36.91906220522388,6.604331059848054,0.0
-38.0433009069875,40.35315240522541,17.63573926239428,0.0,-94.02683351430746,-1.5789693191133818,3.56504789241011,0.0,-129.8128410639916,17.625311495142196,12.13475642867919,0.0,-15.349538828665668,-29.282576929986114,4.1240939729110515,0.0,-87.64739185882495,-37.723398021775964,3.180730555062084,0.0,-161.1330512882387,-36.922905821324896,6.593492869725019,0.0
-36.432443458381265,39.202257011616084,17.929034104048817,0.0,-94.02566371122298,-1.5925551479951725,3.575959518763426,0.0,-128.83543151869162,17.237702989296317,11.958227239738605,0.0,-15.408827927493942,-29.415535101230315,4.095567291598055,0.0,-87.64199909414785,-37.720255906824754,3.181470464305473,0.0,-161.1198944662577,-36.92661465318653,6.581446836955887,0.0
-34.83726650287208,38.01332667918659,18.293282039974862,0.0,-94.02221170349318,-1.6098507433762617,3.584731289009735,0.0,-127.98518807248087,16.820322515583285,11.777923511858546,0.0,-15.468909069746601,-29.55053574569523,4.068410175841425,0.0,-87.63673806530898,-37.71727049891642,3.1861863421901973,0.0,-161.10692026592335,-36.93035882865176,6.5697344365135315,0.0
-33.26676086649381,36.78262960589514,18.70192651810521,0.0,-94.01431749114909,-1.6287639702899224,3.590628939237728,0.0,-127.24422592801072,16.416884653748745,11.59993560626917,0.0,-15.528260584569093,-29.671015920623766,4.033003193789867,0.0,-87.63153239439069,-37.714676378886054,3.1956891986179663,0.0,-161.0932813903247,-36.934316802949,6.559490861988994,0.0
-31.730147402627175,35.50919850959707,19.13033904078408,0.0,-94.0015021117766,-1.6478957550172488,3.5936874737854296,0.0,-126.5744729288212,16.058994629836853,11.429418386478595,0.0,-15.582032871657162,-29.76724562452786,3.9896551316756224,0.0,-87.62599262579053,-37.71264483865742,3.2092035925522104,0.0,-161.07797613146067,-36.93839090487167,6.551349740837164,0.0
-30.235979765647777,34.19484677293777,19.55844993993754,0.0,-93.98491730839461,-1.6666105403536058,3.5947030952738217,0.0,-125.92175682721337,15.759030673313722,11.269138896914765,0.0,-15.624120657712503,-29.836838554985558,3.945575393388925,0.0,-87.61961918973176,-37.711244894870404,3.224468180281434,0.0,-161.0599222097645,-36.94203944052891,6.54558596792171,0.0
-28.791786396170554,32.84425724596719,19.973662390200108,0.0,-93.96660229812476,-1.6848710955691573,3.594681243579984,0.0,-125.22538433615371,15.508741953442488,11.119262907745831,0.0,-15.649614324533687,-29.883130107114024,3.9097030621105517,0.0,-87.61206493963235,-37.71038908125826,3.2385741971369235,0.0,-161.0381098830329,-36.94436467399787,6.5423090737906335,0.0
-27.40403204866048,31.465173201007946,20.373254167708694,0.0,-93.9484141776649,-1.7028245725577698,3.5941263574868465,0.0,-124.4319268484156,15.283795077457444,10.978694258150043,0.0,-15.656629823888942,-29.912562047763668,3.88814564297072,0.0,-87.6033254711675,-37.70982337638517,3.2490020487356865,0.0,-161.0118917768708,-36.9444219062066,6.541549587476975,0.0
-26.078142249745667,30.068636208414365,20.76540466548574,0.0,-93.9311832543744,-1.7202719527739045,3.5926423574125828,0.0,-123.5097037399146,15.052808226722231,10.847516466934728,0.0,-15.646905119273054,-29.932196570131804,3.8820895107000446,0.0,-87.59380489399109,-37.70920043062451,3.254384959340772,0.0,-160.98132164163724,-36.94158669361032,6.543201004319862,0.0
-24.818458895715533,28.66913027339276,21.168272672662226,0.0,-93.91448278697565,-1.7363473684470847,3.5890045597805447,0.0,-122.45904860574066,14.788134055472506,10.729090287304928,0.0,-15.625113711845792,-29.948070348629848,3.8884448013371795,0.0,-87.58425959850804,-37.70822049892055,3.2548697603832046,0.0,-160.94733341226765,-36.93581334253318,6.546903430520349,0.0
-23.62819998573928,27.28436302882198,21.60719538333633,0.0,-93.89703689205533,-1.749700143347674,3.581571256991481,0.0,-121.313865863837,14.474975644361615,10.630125912866887,0.0,-15.5973375019781,-29.964504953151256,3.9021376777747747,0.0,-87.57561228310583,-37.70676716428753,3.2520342704784966,0.0,-160.91159685158476,-36.927686352624164,6.5520084102502985,0.0
-22.509665609690092,25.934415235023593,22.110877371222724,0.0,-93.87750286092357,-1.7591406603829256,3.5689205414966594,0.0,-120.1326108971633,14.115626253735773,10.558195894914558,0.0,-15.569382521468846,-29.98404633261657,3.9184979898806596,0.0,-87.56862330371847,-37.704962456800956,3.248273318641491,0.0,-160.87608136381823,-36.91824658229396,6.557713759167179,0.0
-21.464913142396746,24.64030672701397,22.70795226037614,0.0,-93.85526266874658,-1.7643776985654647,3.5506531801194505,0.0,-118.98093082052648,13.72710998783222,10.517949822707287,0.0,-15.545548074115768,-30.007628632866734,3.934600190642332,0.0,-87.56348303626653,-37.703127330800605,3.2457737006284795,0.0,-160.8425446710735,-36.908658723588424,6.563326100833937,0.0
-20.49683844834712,23.42251050812893,23.425122730311237,0.0,-93.83092008583365,-1.766389320814561,3.5282046655075945,0.0,-117.91186924234073,13.333099505089312,10.50814969246349,0.0,-15.528136036288036,-30.03477037658134,3.949230465378321,0.0,-87.55952633275261,-37.701704914114046,3.245664773015001,0.0,-160.81218812422392,-36.899860253892776,6.568495119385183,0.0
-19.61024231060807,22.30010816653769,24.28723433046119,0.0,-93.8063677721422,-1.7671244941980806,3.505421604759782,0.0,-116.95066973475268,12.953463618998404,10.520820926536693,0.0,-15.51760851840113,-30.063852980493873,3.9618895199571185,0.0,-87.55530169248523,-37.70120216773043,3.2479458853965824,0.0,-160.7855819407714,-36.892341304489875,6.573267330884661,0.0
-18.81243270660085,21.290807779265723,25.318601717277133,0.0,-93.78438564461193,-1.7686628099189363,3.4883746126404525,0.0,-116.08925044733445,12.595640236089483,10.542299169094832,0.0,-15.51309184650458,-30.09259338405077,3.971640154530064,0.0,-87.54904660085238,-37.702128415272135,3.2520680728300952,0.0,-160.76280022751143,-36.886125154800936,6.577923485585536,0.0
-18.1133298309906,20.411268578770226,26.54425563409274,0.0,-93.76740823420444,-1.7729482019522926,3.482356154077653,0.0,-115.29172454513981,12.250842558900562,10.555282672666731,0.0,-15.512950233705638,-30.118687826352346,3.9765743482900113,0.0,-87.5393788002962,-37.70488408649748,3.2575772027661607,0.0,-160.7436338368119,-36.880899011884104,6.5827018630032015,0.0
-17.525476104696825,19.676803565156952,27.9898236424463,0.0,-93.75554438958282,-1.7827957163761674,3.4856098247638236,0.0,-114.50867530073499,11.895836694730193,10.541430556611317,0.0,-15.515290099939733,-30.140434505096827,3.9742317122289386,0.0,-87.52589935655782,-37.70962640944266,3.2645032834520507,0.0,-160.72775963832729,-36.87617563886707,6.587577879011935,0.0
-17.064303141728786,19.099907663925585,29.67945232176754,0.0,-93.7463854462539,-1.8011130454403919,3.488922892509006,0.0,-113.69524012695878,11.498990484032028,10.484494124276146,0.0,-15.518354558787966,-30.157123447065874,3.9626931217140218,0.0,-87.50944199028767,-37.71620212653034,3.2735100960108383,0.0,-160.71479140462446,-36.87140522226464,6.5922207136500965,0.0
-16.74849705777178,18.68785471684551,31.632164272123752,0.0,-93.73547982741542,-1.830445832113723,3.4772663529510623,0.0,-112.82690615337464,11.028318467884285,10.373608371397786,0.0,-15.520793770067218,-30.169122087198446,3.9416905998158533,0.0,-87.49183751525872,-37.724203275239,3.285751258161376,0.0,-160.70420616644293,-36.86605809538636,6.596120186544621,0.0
-16.599868286117783,18.44023324406372,33.857809755534376,0.0,-93.71985334147396,-1.8677636542201483,3.44130896520274,0.0,-111.90768636827016,10.459374563255144,10.205661665679273,0.0,-15.521796908358375,-30.17772524587399,3.9131343119054414,0.0,-87.47524268710424,-37.733088895620014,3.3021803065723283,0.0,-160.69520988071875,-36.85974921012523,6.598781973414688,0.0
-16.642227472101844,18.347416218820282,36.353964293174755,0.0,-93.7136171863096,-1.8846236124460418,3.440726363123069,0.0,-110.9679935380774,9.781397588180967,9.985602740296017,0.0,-15.521072772507473,-30.184869286492127,3.8808227057376925,0.0,-87.46130200774387,-37.74226298869173,3.3224458304517483,0.0,-160.68664821814266,-36.8524211266994,6.599885898183263,0.0
-16.89931807227407,18.39060747925457,39.10473551443226,0.0,-93.70516950808758,-1.8967973097881643,3.4364269403390644,0.0,-110.05323852015863,9.0003998495614,9.72439234210064,0.0,-15.518688092305837,-30.19277110207736,3.849483763265873,0.0,-87.45058532731046,-37.75111795667047,3.344459349224376,0.0,-160.6770672619409,-36.84450385627126,6.599355769058381,0.0
-17.39240404851121,18.543503103993302,42.081742942198325,0.0,-93.69422855362203,-1.906001403647565,3.4302537472764385,0.0,-109.20760679314122,8.138035371416116,9.43538735663289,0.0,-15.514828029030692,-30.2035156557243,3.823521923607494,0.0,-87.44261153416593,-37.75912225155575,3.365376915889957,0.0,-160.6649768295085,-36.83692024655651,6.597351767096207,0.0
-18.138282007950654,18.77503101507403,45.24687210625758,0.0,-93.6813831528296,-1.9157265816598184,3.4248919167672724,0.0,-108.45924332629255,7.2258966079670035,9.130514464967849,0.0,-15.509577607508191,-30.218608057398203,3.80589076653942,0.0,-87.4363455524125,-37.76590874387883,3.383047892679521,0.0,-160.64927909016356,-36.83084544085908,6.5942425392355,0.0
-19.14821770172319,19.052299271044838,48.55604366200051,0.0,-93.6676679089748,-1.9293668860321542,3.4226508826403226,0.0,-107.81236780041908,6.296676362696235,8.817514428353675,0.0,-15.502791003217201,-30.23853488106765,3.797422797100225,0.0,-87.43078022808442,-37.77128743270078,3.396724094458367,0.0,-160.62973539590044,-36.827237638309946,6.590621104818837,0.0
-20.42779884139646,19.34286817292221,51.96320565067761,0.0,-93.65398693840636,-1.948253340103781,3.4244054527692214,0.0,-107.2488944484525,5.375477052640825,8.499113878308247,0.0,-15.494079529027868,-30.262440558048187,3.7968008076306035,0.0,-87.42527273181719,-37.775189583009144,3.4068680499851034,0.0,-160.6072832912366,-36.82628106520642,6.587384088709243,0.0
-21.977259814643418,19.615733051731596,55.423850011078706,0.0,-93.64065155691875,-1.9704889197442164,3.429185726574051,0.0,-106.73827128831186,4.475003917658492,8.174409536800109,0.0,-15.482952481495982,-30.288075408994775,3.801197336065197,0.0,-87.41954995006648,-37.7775807308395,3.4144909535005006,0.0,-160.58400332523325,-36.82696465198,6.585811029972534,0.0
-23.791659621736333,19.84088565542092,58.897436590747716,0.0,-93.62721196596313,-1.9911885565716148,3.434618313674026,0.0,-106.25114525333656,3.596838174351891,7.842011597664101,0.0,-15.469109317524772,-30.312139831686487,3.8074183867012508,0.0,-87.41353259423347,-37.778369433928304,3.420429302552492,0.0,-160.5626082125669,-36.82702628489787,6.587502908754072,0.0
-25.860360998923948,19.987884494239303,62.348336992145846,0.0,-93.61264003115389,-2.004190390723359,3.4380548525946075,0.0,-105.77125109555135,2.73823360836992,7.503678781828825,0.0,-15.45275754651271,-30.331001960076872,3.8131509770407277,0.0,-87.40719420615436,-37.77733399424209,3.424817765519272,0.0,-160.5455066674498,-36.82340571979345,6.594039181814626,0.0
-28.165577167223613,20.024300426784084,65.7454618799692,0.0,-93.59580322780405,-2.0046684554028094,3.437914907220801,0.0,-105.30093658207329,1.9013226101461793,7.166710782290938,0.0,-15.43473765863352,-30.341575059354717,3.817758536029995,0.0,-87.40054779129723,-37.77409301559607,3.4269437561993144,0.0,-160.53373217634922,-36.813168679856226,6.606343004933265,0.0
-30.680462411771334,19.914991635104197,69.06133476473147,0.0,-93.57605213586943,-1.9915297980133495,3.4346102618896452,0.0,-104.85855220885989,1.100295131640879,6.843733590957278,0.0,-15.416328845252565,-30.342043649363614,3.8222129254602635,0.0,-87.39368602237039,-37.7681490898094,3.425583364442513,0.0,-160.52621072970612,-36.79463526515914,6.623962581030575,0.0
-33.36810392033328,19.622844914175868,72.27144081529896,0.0,-93.55365040104756,-1.9683306456247323,3.430512358123643,0.0,-104.46946863817594,0.36259642549411497,6.549790925867587,0.0,-15.39884574813313,-30.33220501757929,3.8282224730226346,0.0,-87.38675626075471,-37.75902690781664,3.4196987204775127,0.0,-160.51983873513117,-36.76826776203462,6.644652651304462,0.0
-36.182994819229584,19.111089558794365,75.3540701136262,0.0,-93.55098691035255,-1.907138484402834,3.511616015242371,0.0,-104.15516191624384,-0.27725982532246274,6.2981756642791495,0.0,-15.3832818769066,-30.313391942291084,3.8370915875206144,0.0,-87.37984647509779,-37.74651114317152,3.409196388087345,0.0,-160.51055316243966,-36.73686266584194,6.6646320260497,0.0
-39.075561631836564,18.346853950496453,78.29022582240405,0.0,-93.54664543984674,-1.8477022617125645,3.578514583301274,0.0,-103.9251939701419,-0.7888358876736854,6.0970508550758,0.0,-15.370153566875285,-30.288113479101813,3.8489402801848165,0.0,-87.37287588767015,-37.73096829393212,3.3955455992812595,0.0,-160.49504440315138,-36.70482334063061,6.679621403949794,0.0
-41.99875154791903,17.305448396729325,81.06318064383615,0.0,-93.53631229150399,-1.8102965403511897,3.618434111635672,0.0,-103.7748369260281,-1.1566423213036465,5.948111351529651,0.0,-15.35949198297816,-30.259578651107205,3.862593446130653,0.0,-87.36561237789914,-37.71367368097322,3.3822429195951678,0.0,-160.47228240332535,-36.676711822121916,6.6863213106040575,0.0
-44.91481793720263,15.974761259072162,83.65780755495263,0.0,-93.52423953585556,-1.792286939040741,3.646931498810826,0.0,-103.68802716971283,-1.3857963600618683,5.847144799659937,0.0,-15.35088234431382,-30.231189331113068,3.8760564965458997,0.0,-87.3578420289381,-37.6969116145858,3.374793329893727,0.0,-160.44401216596629,-36.65567003414654,6.683668278124703,0.0
-47.800566792241796,14.358905096123632,86.06014599340696,0.0,-93.51113922657156,-1.7912936445874275,3.666176988366786,0.0,-103.64322238749128,-1.500480076900475,5.78558373671347,0.0,-15.34356508073213,-30.206032766224165,3.887292117171455,0.0,-87.34953964002865,-37.68342804005978,3.3788315089796193,0.0,-160.4139483047612,-36.64240400018398,6.673271482682905,0.0
-50.649678974892936,12.479903451440235,88.25746786896951,0.0,-93.49693803927013,-1.802756601777272,3.6757161486007384,0.0,-103.61940964719993,-1.5365214086048677,5.752391270721944,0.0,-15.336660178312222,-30.18642473544851,3.8949827202029823,0.0,-87.34085129550648,-37.67512145872587,3.3957396347798294,0.0,-160.38615842902175,-36.63516242179578,6.65883450337437,0.0
-53.47088172999222,10.376167869708718,90.238719982275,0.0,-93.48165471531676,-1.8210562139486202,3.6750761693463936,0.0,-103.60043520010944,-1.5313971131601543,5.736174728949749,0.0,-15.32946067917019,-30.17359980854543,3.8990078889309316,0.0,-87.33200437076297,-37.672077809564406,3.4203859933606715,0.0,-160.3635077963588,-36.63066602624947,6.644830140568949,0.0
-56.28121199784552,8.097219570053062,91.99502006916308,0.0,-93.46591880818437,-1.8406354042544972,3.66554731852386,0.0,-103.57696592988998,-1.51537370683275,5.727330822333492,0.0,-15.321628317725846,-30.167652591278962,3.900477647249655,0.0,-87.3233075710577,-37.67293052741324,3.444842030414801,0.0,-160.34685588303228,-36.62551122627386,6.634989529875693,0.0
-59.094868625586955,5.695617627138249,93.51996385013952,0.0,-93.451061850613,-1.8565940155552196,3.6513217342625026,0.0,-103.54620406554604,-1.5065612036658926,5.719498003717948,0.0,-15.31317143793897,-30.167770810324285,3.901335802810717,0.0,-87.31507220882271,-37.675693837638654,3.4630927744984774,0.0,-160.33519181163456,-36.61740419480463,6.63119682666972,0.0
-61.90977886689371,3.218713943056583,94.80983487115056,0.0,-93.43862184906827,-1.8651580040132085,3.638935854539845,0.0,-103.51000679745438,-1.5107235995996087,5.7096823940695955,0.0,-15.304250281016682,-30.172676611015937,3.903706072348619,0.0,-87.30745062936424,-37.67830647550298,3.4726908490677992,0.0,-160.32642339641447,-36.60575486777999,6.633155754211874,0.0
-64.69523766352911,0.7035497931428623,95.86427490182668,0.0,-93.4292182829135,-1.8647336409706607,3.6338058779363926,0.0,-103.47238066149441,-1.5247053691673207,5.697313248973508,0.0,-15.294979945872686,-30.181084138652636,3.9092206115482675,0.0,-87.30039746968707,-37.679010363700364,3.474268318593033,0.0,-160.31832612270287,-36.591531436837386,6.638836256546806,0.0
-67.38454636828972,-1.822736126781968,96.68812602508322,0.0,-93.42163728092046,-1.8569077957676496,3.6362212823726985,0.0,-103.43727447358384,-1.5413106143099213,5.6831443031640845,0.0,-15.285388061535276,-30.191988787174935,3.9185421024890026,0.0,-87.29381924265674,-37.67670011820757,3.4703374009038086,0.0,-160.30924971775795,-36.576595121402434,6.6454110172755385,0.0
-69.87633420498281,-4.336795675919797,97.29440818983713,0.0,-93.41350687135875,-1.845484199473761,3.642286317334559,0.0,-103.4071622074839,-1.5536784757938973,5.668635511953216,0.0,-15.275563832967105,-30.20473037921646,3.93121216004813,0.0,-87.28779215077822,-37.67116167810014,3.46400110816786,0.0,-160.2984338231382,-36.562864769325785,6.650270022759434,0.0
-72.04651124354356,-6.8093323141062525,97.70690472335653,0.0,-93.40286524594644,-1.8343068610849151,3.648075091494853,0.0,-103.38243384393141,-1.5580803915367882,5.655756537101016,0.0,-15.265906163684694,-30.21891017352436,3.94586651223317,0.0,-87.28268139021455,-37.663063018306254,3.457844664825931,0.0,-160.28600597631498,-36.55163235026882,6.6517452329023925,0.0
-73.76912127317574,-9.195168646613524,97.95998325722613,0.0,-93.38901612281214,-1.825970227180556,3.6517006598393174,0.0,-103.3614255983654,-1.5549088473310606,5.646839448948899,0.0,-15.257303178217562,-30.234290965597648,3.9607547218799333,0.0,-87.27907603202364,-37.65364980058957,3.4532323573943593,0.0,-160.2727995449204,-36.5432402474607,6.649337174547334,0.0
-74.93997510914845,-11.426950859580845,98.09448209011026,0.0,-93.37251082097052,-1.821544195320091,3.6532649332787486,0.0,-103.34096580215903,-1.5481344687218455,5.644222458579833,0.0,-15.251067996167304,-30.250760155069,3.974392116314494,0.0,-87.27755562128073,-37.64425815126262,3.450184841737869,0.0,-160.2600544040657,-36.53717904336855,6.643461494394337,0.0
-75.49502058702582,-13.416499942286045,98.15103880726299,0.0,-93.35467827808257,-1.8207531949284617,3.6543306554374766,0.0,-103.31735372784748,-1.5437391394575855,5.649654474345812,0.0,-15.248539949702511,-30.268327560252015,3.9860979488089434,0.0,-87.27836101614112,-37.63588007463832,3.4478078079013486,0.0,-160.24899476757844,-36.53250395361523,6.634930621387667,0.0
-75.41854386067988,-15.066708599400211,98.1634405933558,0.0,-93.33698919117406,-1.8223989274172956,3.6573193121249545,0.0,-103.28760724895929,-1.5477122503273328,5.66362055642497,0.0,-15.250445822849002,-30.287035899012903,3.996196245965983,0.0,-87.2810842574496,-37.62899363120796,3.4449870356427326,0.0,-160.24034039735034,-36.52835185336352,6.624450969855728,0.0
-74.74169802586682,-16.29152066944006,98.1535896180223,0.0,-93.32045449502878,-1.824987034697151,3.664535723561176,0.0,-103.25065052450057,-1.5641972653197191,5.684858430873035,0.0,-15.256317923663222,-30.30669026800764,4.005787661860687,0.0,-87.28453388502031,-37.62369346438954,3.440984077908155,0.0,-160.23394069016345,-36.52431329458626,6.61234209825674,0.0
-73.53342422042496,-17.03551277328953,98.12886151626832,0.0,-93.30527641198466,-1.8273765689775985,3.6768900277156895,0.0,-103.20799613869805,-1.5943123041918605,5.710325665071171,0.0,-15.264335488874096,-30.326496962125084,4.016194221419607,0.0,-87.28690365583273,-37.61996186477657,3.4357117036198765,0.0,-160.22874447008138,-36.520487922721074,6.598548676002787,0.0
-71.88527901847262,-17.28579955530391,98.08246744348772,0.0,-93.2909788312119,-1.8290368989210393,3.693268361592466,0.0,-103.16354564419865,-1.6359841065030247,5.735745257807,0.0,-15.271797346109036,-30.34489055433883,4.0283364873308365,0.0,-87.28624249402108,-37.61785149893015,3.4296657192168247,0.0,-160.2231576766708,-36.51720187452006,6.582887937612748,0.0
-69.89384741554541,-17.074185341847553,97.99649208449352,0.0,-93.27696935417549,-1.8297453145223193,3.7112017056662943,0.0,-103.12243569490141,-1.6847646926164277,5.756652495191538,0.0,-15.276095724600996,-30.359802909429277,4.0423191790728055,0.0,-87.28107153444701,-37.61743486244408,3.423585529562981,0.0,-160.21562273815704,-36.514530718059305,6.565384725397655,0.0
