,ThC_LF,ThC_LM,ThC_LH,ThC_RF,ThC_RM,ThC_RH,FTi_LF,FTi_LM,FTi_LH,FTi_RF,FTi_RM,FTi_RH
0,43.08050373,-6.572311006,-77.62465984,-31.76457079,-9.869226118,21.11917794,6.960513719,-72.15247021,-157.1942137,-40.77451258,93.88125481,136.7304011
1,38.63969217,6.285254868,-77.9805191,-37.97667988,-8.519308307,20.08817361,-11.65030892,-73.56900137,-159.3069849,-36.67017036,87.99730326,138.8667234
2,38.13184836,8.495326361,-75.24639673,-31.95413626,1.690003101,22.08016001,-42.09719452,-66.28144608,-158.4898995,-34.74979927,114.4533483,140.6458
3,37.93827967,13.81551843,-75.40980925,-31.27169283,0.89468429,21.8404559,-18.81117219,-55.49975706,-157.5431093,-32.3608158,115.2587712,140.5433852
4,33.34694462,16.01108654,-73.49968305,-35.07292071,1.838778938,22.68959233,-16.03320412,-59.50544069,-153.6866741,-29.7702627,125.3182407,142.6013562
5,33.15757263,13.79669558,-73.53187644,-33.52013881,0.902332997,21.96404163,-18.84466988,-57.20017421,-153.39268,-31.11386302,122.6287958,143.4083415
6,37.11994116,14.64677285,-72.80261723,-38.6600614,1.164997061,23.69596434,-32.05058325,-45.75830003,-151.6414466,-30.92735286,130.1805086,147.8532398
7,29.32725567,9.625192709,-77.85584964,-45.30957407,-4.786271266,18.85288301,-38.45028603,-55.84711904,-154.9948696,-43.28391063,144.2392085,143.02909
8,26.25645061,7.699980132,-78.39965535,-43.96977635,-5.990316912,18.94688705,-41.8507075,-59.13300929,-153.178083,-45.52895426,138.8589648,143.4781662
9,24.9316376,4.96221799,-78.84438052,-42.61185722,-5.237411059,19.66886095,-44.44319829,-66.20544987,-149.3562633,-46.04399059,134.8041011,143.3943709
10,24.22943611,7.937515942,-74.91185355,-40.54560276,-1.002054141,23.87310948,-40.24949876,-23.38259219,-141.0526835,-35.27404714,139.5495453,148.6564773
11,24.89233547,6.00129178,-76.36213442,-34.93898747,1.509829083,24.10858851,-35.58674843,-19.50837832,-139.1179892,-51.24436185,141.2119016,148.3572525
12,26.31367246,5.001148695,-76.41456134,-35.64252703,-3.618818789,26.48761361,-28.92459275,-79.05527042,-137.5328954,-31.67712101,56.10230814,148.8895886
13,29.23170793,3.273564442,-76.55517745,-33.16630599,-3.379812499,27.65418452,-20.1165111,-84.43722307,-136.9780779,-41.3389902,32.33934654,147.2270676
14,34.08566438,-8.217126041,-81.56053347,-33.74618965,-9.862776553,25.22956439,-0.603223452,-103.3128701,-139.4032806,-97.61685788,39.17646307,144.9276162
15,41.51970178,-7.589512128,-83.2609513,-36.47513536,-10.13174988,25.22235853,9.056321433,-124.4677159,-141.3444483,-160.7611133,39.08944845,146.3304196
16,49.10429522,-1.486996773,-84.06251555,-40.88560272,-9.300475503,24.56025924,116.3091568,-109.024668,-141.4948185,-162.3301869,39.41061772,146.6429967
17,65.35470668,-1.423931283,-85.32201527,-45.30935719,-5.161023535,24.40076339,78.27152418,-107.1952761,-145.2548476,171.740608,59.6100724,145.9084731
18,65.25772184,-1.747537611,-83.78469903,-43.38572321,-4.271853877,26.13201379,135.4969478,-103.5971225,-142.9360147,178.2294039,70.63659767,147.6773863
19,71.38161086,-1.56719386,-84.85851139,-48.20923635,-5.746087668,26.29990415,148.5148895,-98.58780497,-144.1045299,179.3100463,81.54274338,148.4154071
20,69.08219874,-1.365428939,-84.54918454,-49.0537189,5.747699342,26.83898629,137.9236736,-93.68522275,-144.1737739,171.9889083,77.30092005,150.6359495
21,72.05281965,-1.080730512,-84.75540655,-49.55466973,4.18976447,27.1256208,125.2340332,-89.29268488,-143.3460781,161.6675712,91.54308735,151.9577632
