,ThC_LF,ThC_LM,ThC_LH,ThC_RF,ThC_RM,ThC_RH,FTi_LF,FTi_LM,FTi_LH,FTi_RF,FTi_RM,FTi_RH
0,57.82281877,4.609199678,-83.52724534,-46.78388068,26.6678259,37.34895281,87.14503626,-94.97311088,-136.3081681,-116.5159971,69.74382313,155.2067598
1,57.06801213,-0.547462663,-82.5427889,-44.27147835,27.31397381,39.29211819,79.51649291,-95.15952167,-136.2106052,-117.9065098,68.27790873,151.6784031
2,58.24554088,-3.525966521,-79.35090127,-43.12882769,29.18147785,38.33542223,89.73219402,-100.9749106,-134.1214836,-122.6253531,68.53139959,149.404121
3,64.08512824,-3.223980704,-77.14111281,-46.22052022,24.99273109,38.31109988,89.1134995,-101.6812602,-138.0546313,-128.7367251,70.11608548,144.7809141
4,65.69293403,-2.527602112,-76.17366533,-48.33852102,25.70018579,38.96004292,81.83677945,-101.6067971,-141.7115052,-148.0443862,70.43659367,140.8437557
5,63.19397235,-10.6114626,-73.9633931,-47.94160836,26.33427681,40.20423372,80.62160488,-103.2731062,-147.8708252,-159.219358,69.59627232,137.7637068
6,59.73141432,-14.30063685,-71.66732994,-47.93248612,27.81683333,40.42462508,80.06214268,-99.68678044,-153.4870847,-161.1890032,70.32761876,133.2535994
7,59.54529754,-10.90679344,-69.14920864,-44.442477,26.05225197,39.19206906,72.95889775,-108.2113328,-157.3787647,-159.6540523,68.66045958,127.8752237
8,47.51557871,-15.3116897,-66.10523841,-42.47036644,22.15317356,41.84962271,62.67403866,-107.6722208,-160.4560355,-164.3655277,63.71221946,126.6804335
9,49.37748165,-19.29573348,-60.94632991,-39.36438714,15.90092286,45.44408684,67.55764197,-105.5477504,-164.0313526,-174.5626885,57.30459391,121.7434453
10,53.62888574,-26.69963403,-57.40424449,-34.7880899,0.189337403,47.02495735,63.61097088,-104.5342904,-171.1360212,161.8036305,50.33255763,118.9844061
11,55.77356685,-28.19394748,-53.60478616,-32.09733332,-7.501366403,49.70693222,61.26989524,-100.2771567,-172.3805522,158.605526,49.35430977,117.3601708
12,52.27090414,-33.12802719,-52.42554351,-30.753601,-13.25478879,50.11678592,54.81380636,-100.988565,-174.9103553,117.5560578,51.1024729,113.2420911
13,52.47520609,-32.51961419,-49.37264106,-27.08889017,-15.85488352,51.31328526,53.57280951,-100.2184081,-170.6107074,104.0118898,61.01292039,110.6007548
