,ThC_LF,ThC_LM,ThC_LH,ThC_RF,ThC_RM,ThC_RH,FTi_LF,FTi_LM,FTi_LH,FTi_RF,FTi_RM,FTi_RH
0,67.59494493,-23.03392801,-75.40886928,-18.36328859,-14.14930435,50.57322637,112.9269219,-109.916427,-145.2966664,167.814638,23.7034848,150.6147146
1,76.35745383,-27.23271262,-74.88336631,-18.45513628,-20.99724805,50.02174572,122.1955419,-107.4575207,-165.5554858,164.0509285,-1.607297584,146.0221962
2,77.66851122,-31.13985025,-71.20086988,-13.99903359,-22.78031906,53.0322854,119.0082383,-107.2755483,163.9037659,160.2394783,-22.73994334,139.4923821
3,72.81382742,-37.04398099,-67.14228035,-13.32091461,-21.28134054,54.19825176,126.4831637,-104.062381,153.6549598,154.8794181,-36.07677883,134.0619511
4,59.1745706,-44.61025312,-64.89505559,-15.85902763,-19.42016015,55.14708226,150.6270162,-88.80200835,147.8191459,143.3498096,-17.36272095,127.9490834
5,49.71440212,-49.65216953,-67.85470241,-25.53973759,-13.75395707,57.78734262,161.7851841,-82.49397277,139.2822715,155.9815714,158.7235798,122.0830494
6,41.8702268,-46.79357074,-67.5192198,-31.09890743,-5.98926102,61.199577,166.7516716,-83.39839287,145.2995668,76.800807,179.2978288,114.5688522
7,43.55823586,-28.54201089,-68.26337761,-33.57770826,-5.037602362,62.02939322,-175.9426842,-58.38942194,151.395731,-71.08466994,146.6120111,104.3451451
8,43.91476534,-7.548793896,-68.2617286,-40.51080966,-2.251694671,66.57256832,151.3463822,-41.27495214,153.868552,-79.3991414,113.0193994,97.78094035
9,48.7597625,9.073369639,-67.48003094,-47.95674146,6.247083071,64.2166822,77.21515499,-9.765030861,156.8649218,-95.66612054,102.2603632,109.376659
10,38.706603,20.77404553,-66.69422482,-53.89359368,13.68460318,64.78208015,83.65724259,9.085415111,164.3599127,-97.72070881,94.85644253,130.783381
11,23.16736062,18.95925923,-68.2440684,-65.07037703,20.5960464,59.05309828,-175.700231,34.90781716,-177.3272652,-118.1887332,95.77498368,142.6967774
