,x,y
0,0.0,0.0
1,-0.00047533645576182463,0.0009542563862212241
2,-0.0009423286366531784,0.0019083639795043471
3,-0.0013978357139826207,0.0028622667734094663
4,-0.0018412377596642513,0.00382209973803549
5,-0.002271551694662736,0.004794175748602955
6,-0.0026887875912342506,0.005780005065005257
7,-0.003092563180482163,0.006781510546310834
8,-0.003481714709065208,0.007798663644000041
9,-0.003854639701822173,0.008831905238044738
10,-0.004209248887517064,0.00988215886330745
11,-0.004546498456698181,0.010952476637014206
12,-0.0048668238114184135,0.012046512600844356
13,-0.005168685532734246,0.01315138343685976
14,-0.005449990292700029,0.014254530873287832
15,-0.0057137678310399285,0.01535875187755606
16,-0.00596252207082933,0.016466875624127127
17,-0.006198306236187105,0.017581848369732807
18,-0.00642339789408076,0.018698926278621356
19,-0.006639753836253873,0.019813428669939518
20,-0.006849373288247822,0.020925991246718855
21,-0.007054053380898606,0.02203719151755476
22,-0.007255443064261933,0.02314756612186433
23,-0.00745456930006939,0.024255108097210463
24,-0.00765239114662589,0.025357725502287168
25,-0.007849519590746649,0.02645525564473093
26,-0.008046544817173807,0.027547383214299243
27,-0.008244144083154787,0.02863354496345065
28,-0.008443011867123625,0.029712998670031177
29,-0.008643880703053995,0.03078480087060973
30,-0.008847015445890161,0.03185022280753137
31,-0.009052748927783565,0.03291034431523145
32,-0.009262281291668362,0.03397094651915482
33,-0.00947692664693845,0.03503782496563303
34,-0.009698152492729288,0.03611696348827426
35,-0.00992289208576872,0.03720070690010961
36,-0.01014818409520205,0.038281538160845965
37,-0.01037436975885039,0.03936298487096573
38,-0.010601817124161299,0.04044859309443281
39,-0.010828654212835305,0.041527143226133864
40,-0.011052990738273831,0.042587203918202574
41,-0.011272861396981236,0.04361678913958363
42,-0.011489890447196097,0.04461833095538662
43,-0.011705616898902212,0.04559342012855378
44,-0.011920511131117705,0.04653643861912683
45,-0.012135018556275984,0.047440806266669674
46,-0.012349572982598738,0.048298783385455304
47,-0.012566690167986746,0.0491176783685017
48,-0.01278896275311275,0.04990362714475468
49,-0.013016027947987056,0.050656544048559196
50,-0.013247666740912423,0.051375352458086755
51,-0.013485067085542968,0.05206628426533768
52,-0.013729589782083962,0.05273473506424399
53,-0.01398280930129799,0.05338542601848737
54,-0.01424305625166776,0.05401613027278818
55,-0.01450887206461065,0.054624021370868504
56,-0.014781856559299719,0.05521332922280873
57,-0.015063824615360417,0.055787726241305055
58,-0.015356860619259336,0.05635043751405037
59,-0.01566077274566581,0.05690360302655371
60,-0.015975695452924397,0.05744907639151687
61,-0.016300236182479905,0.05798899124432019
62,-0.016633290916446046,0.058525314464979224
63,-0.01697240649168076,0.0590613109424761
64,-0.017315311570280052,0.05960023576349812
65,-0.017659848499440862,0.06014543186503832
66,-0.01800452646150131,0.06069814087295868
67,-0.01834785886978651,0.0612598298003126
68,-0.018687306217078477,0.061828924033980374
69,-0.019020212444329436,0.062404071120031705
70,-0.019343725258890374,0.06298410019010782
71,-0.019656731239048496,0.0635668737614432
72,-0.01995780175805893,0.06415033668631012
73,-0.020247204796820434,0.0647334929906121
74,-0.0205248583118243,0.06531533750163568
75,-0.020793047626740918,0.06589386178074597
76,-0.021053774139238066,0.06646695778235066
77,-0.021308815362910936,0.06703235461253229
78,-0.021560082757959398,0.06758858889525599
79,-0.021809374569724593,0.06813392237806314
80,-0.022058936053014087,0.06866716783650803
81,-0.022311020552781172,0.06918677540541411
82,-0.022567957104473468,0.06969078608291862
83,-0.02283173546175476,0.07018178806571256
84,-0.023104550632456516,0.07066197928964559
85,-0.023389220535871634,0.07113787556858639
86,-0.023688918733274424,0.07161586386805391
87,-0.024002276339612848,0.07209716070578581
88,-0.024328334252102932,0.07258308185566771
89,-0.02466651437714526,0.07307508182094971
90,-0.025018704260784463,0.07357818871360747
91,-0.025387211741823085,0.07409776385343791
92,-0.025767605882289428,0.07463354570764044
93,-0.02615581234399463,0.07518575894484562
94,-0.026547991158386988,0.07575512117517408
95,-0.026944145065231573,0.0763462557228037
96,-0.02734439605706702,0.0769644390814314
97,-0.02774318496160138,0.07760772576403563
98,-0.028134908743923666,0.07827492338331415
99,-0.028519753829989596,0.07897086466936418
100,-0.028897700284867194,0.07970124466228606
101,-0.029268521214688835,0.08047279156338633
102,-0.029630004360003223,0.08128284736301311
103,-0.02997965732782385,0.08212990931847035
104,-0.030315919576329793,0.08301013032578168
105,-0.03063682884212069,0.08392065805252638
106,-0.030939962272314728,0.0848595493678667
107,-0.031226310482017176,0.08582142583353305
108,-0.03149636052971856,0.08680159856576564
109,-0.031751684791728615,0.08779512973729867
110,-0.03199341387078633,0.08879748227404537
111,-0.03222426531929295,0.08981145327580066
112,-0.03244663036073319,0.09084018839630975
113,-0.032662645626379785,0.09188727621288045
114,-0.03287237405174023,0.09294373275245607
115,-0.033075689967113464,0.09400085510367007
116,-0.0332751880830006,0.09506249245313919
117,-0.03347334857591818,0.09613262943742787
118,-0.033672611493693674,0.09721550568214508
119,-0.03387378552518495,0.09830085247623505
120,-0.03407773669266134,0.09937847522512311
121,-0.034286859993410995,0.10045431282658411
122,-0.03450370558872025,0.10153425062397008
123,-0.034727331770976075,0.10261309038030013
124,-0.03495700025017384,0.1036856009173617
125,-0.035192154005217184,0.10474636118036419
126,-0.03543343012629551,0.10580117145741152
127,-0.03568164937457928,0.10685565353702896
128,-0.03593310914793189,0.10789868688320768
129,-0.036184204059968784,0.10891880749793573
130,-0.036431317778465956,0.10990386400125761
131,-0.036674438073129347,0.11085458533183547
132,-0.03691343291094989,0.11177067037314915
133,-0.03714721427935556,0.11264362916656782
134,-0.037374537761691896,0.1134636779660238
135,-0.03759828075391676,0.11423853659508522
136,-0.037821213237284663,0.11497456917220839
137,-0.03804608087778441,0.11567697503429145
138,-0.03827391136174401,0.1163488429220644
139,-0.03850582126079527,0.11699234543702795
140,-0.03874230748220118,0.11761012411731674
141,-0.03898400422289535,0.11820404878602517
142,-0.03923170199539006,0.11877527364590025
