,Heading_direction
148,7.167531413196286
149,9.732259289756826
150,11.318251487967416
151,12.047804515943994
152,13.10162004195297
153,14.026315152704797
154,14.20335539111278
155,13.330782474041257
156,11.453294990724316
157,9.642238624813558
158,8.600989142143192
159,7.548020805401734
160,7.280543854788732
161,7.176217858176756
162,5.453733026226814
163,2.246202968987177
164,360.27525876355566
165,359.16812485752325
166,357.9345401374014
167,358.72251758077795
168,357.72407829197624
169,357.2706370905049
170,357.22294968386296
171,358.2207860912925
172,357.15243840982737
173,357.5751311954302
174,356.94883628250113
175,357.81761116263067
176,360.15852065541714
177,359.8114095164866
178,360.29895105989795
179,3.3575445164127586
180,4.447424165051473
181,3.651904372978777
182,2.616217428216089
183,1.5039154681637683
184,1.426640497192409
185,0.8916634184224677
186,1.3174180066359895
187,0.8626531377057631
188,360.6315858237657
189,360.17710500602146
190,360.1405869642504
191,359.7753037337744
192,359.16637837498865
193,357.26447754656857
194,354.5237044409414
195,353.434317554892
196,354.77737681841245
197,356.48381245358144
198,358.6929571431392
199,359.2121068618137
200,359.10890538118826
201,359.70058918521215
202,360.8249871268501
203,2.4560646488042153
204,2.838903586262518
205,3.8691151803876664
206,5.9206094154239395
207,8.545300703706118
208,9.38257269964754
209,10.742502461623076
210,11.650804483526201
211,12.563860363639833
212,13.770800683840775
213,13.576123711162381
214,12.809406582288261
215,10.680885941735198
216,9.606859762332704
217,9.056848614954049
218,8.925773462005623
219,7.46023301865489
220,6.944810882756997
221,5.85161417194746
222,2.9733941177702263
223,360.24949226042867
224,359.028216348843
225,357.8972147312541
226,358.49996910199843
227,356.17016715429
228,355.85972536874175
229,356.18870852919304
230,356.9121937792537
231,355.4444078494105
232,356.1485667253367
233,356.617052203589
234,358.2486762616001
235,359.8889646870735
236,1.4201971141781087
237,1.476409040285887
238,1.5527428260385818
239,1.7014971312075886
240,1.6123770537359405
241,360.55785413681105
242,359.86850759039305
243,359.9082096085246
244,359.46662086211546
245,359.08437982701844
246,358.55490592797304
247,357.08357021181837
248,353.88209483232083
249,354.1623343028293
250,358.09173039270956
251,357.25177660491164
252,356.087167145992
253,352.29600346839703
254,349.58371137121776
255,347.58726386557294
256,346.69244250393484
257,346.78615682136297
258,346.99081704193884
259,349.7049276438749
260,349.71121769401907
261,349.67058817581557
262,349.23078337089504
263,349.3424537611051
264,349.34327671788435
265,350.07764144400204
266,352.73844897958753
267,354.54015276080236
268,355.96703715789954
269,356.6568226845029
270,358.5769939645628
271,359.95079830059916
272,1.4165307020542741
273,3.0957510339336523
274,3.7160422683274987
275,3.9407918148310728
276,3.877337062113895
277,3.769334983908891
278,3.0188578665225805
279,2.466829811356604
280,2.7018194968375155
281,2.0505636067258024
282,360.98762854124357
283,361.3344589309021
284,359.0236990838183
285,358.51998391987223
286,358.66725036780826
287,359.22765653513187
288,359.7563888758899
289,358.88104911126237
290,358.8540880352972
291,355.01245847358007
292,358.88421153196845
293,358.85857430317844
294,359.3920952746212
295,359.8564996940547
296,0.6813743322473442
297,2.8120606752260073
298,4.762643310700696
299,6.828816891968813
300,8.562812948615601
301,7.596777570713584
302,6.287902719342583
303,5.340266211888604
304,2.879147422830215
305,1.9812384059970896
306,359.06237623011543
307,357.193945804871
308,358.6017890576502
309,357.5478664224176
310,353.9113218339363
311,350.88677448195085
312,349.14857103153923
313,347.3139605125656
314,346.26738707007706
315,347.38989642922803
316,346.5275164591028
317,344.8433034992146
318,342.8396049595472
319,341.62740152985646
320,341.77104176057566
321,341.6816665980573
322,343.5680230354499
323,346.71998604969184
324,348.2798423938928
325,354.0589282708828
326,357.86562135188694
327,360.36661589808915
328,1.315728228251544
329,1.5874903189495058
330,360.5853421610215
331,359.9603000014776
332,360.49152917177776
333,359.5110748350535
334,360.02047714820094
335,360.48907825588253
336,359.28135424442934
337,359.28463690857404
338,358.1519424885232
339,358.5947478868677
340,357.61634679884304
341,356.0708565630411
342,357.98494330242255
343,359.9962215542823
344,359.05149072395614
345,358.5012348621558
346,359.6010308464354
347,361.02035428163435
348,2.1727390033451
349,3.547636466919073
350,6.755545946825123
351,9.515365516016914
352,13.467667313097422
353,17.270435347619298
354,17.830708733253516
355,17.90324140460615
356,16.96970079759069
357,12.642723629042905
358,10.890895940022233
359,8.84849933674343
360,8.471942546535843
361,7.725369542907572
362,5.55960348632118
363,5.355902158058143
364,1.5599297276149855
365,360.2117503939148
366,355.58437607694583
367,349.54861974465894
368,348.4398493478907
369,348.7681008643233
370,348.6273659144059
371,347.5764042410435
372,345.13122219264835
373,345.1659583709708
374,344.5270903109255
375,345.136937499797
376,350.3618161966194
377,344.8590469692557
378,346.64594913683754
379,350.02110777379863
380,349.6262578398536
381,348.7573468931847
382,351.0484486455724
383,350.7463282806814
384,348.1542784229078
385,345.8999604781396
386,346.5716216772965
387,346.9249105128589
388,350.52548362083604
389,351.59629938475734
390,348.30289496043275
391,347.0451266663555
392,347.29596975456843
393,345.72009927555405
394,348.91061356105695
395,349.9876744227801
396,352.0501286626533
397,354.4382290548419
398,359.46984873249585
399,0.5862965850616888
400,4.224977277901871
401,6.226291469841442
402,8.534915126199166
403,12.375446292095944
404,14.149628885640311
405,14.970808735417677
406,14.583199847204696
407,16.43077667364014
408,15.118156601328053
409,15.095359035423826
410,16.97984385215517
411,17.323290999262724
412,17.848711774284595
413,17.847908065327886
414,17.282700901074463
415,15.089809106966072
416,13.352094878118862
417,13.341931137319534
418,14.388717400742848
419,15.79412745023535
420,16.24469371432076
421,17.114375007991043
422,17.102362625944636
423,16.768491464857902
424,15.12624838009657
425,15.478115547639675
426,16.641786141404793
427,17.791655974258674
428,19.21268336261494
429,20.32686698019245
430,21.426907722435544
431,22.61805764680139
432,21.817063635275247
433,20.979974211154172
434,19.653818652785105
435,19.8109793631225
436,19.810835524710285
437,19.324844155545748
438,18.548388884602616
439,16.920658934251946
440,18.07577470960325
441,14.331386354347387
442,14.315354395386464
443,16.424426957316655
444,18.98602690240125
445,20.87608937811399
446,22.338443845905545
447,22.308585022053876
448,21.318080733193767
449,20.37861488396402
450,20.6432572479834
451,21.469150475531592
452,22.998118427492614
453,25.670371338984125
454,27.620799016567275
455,29.27908850302282
456,29.874366421849857
457,29.072346993234135
458,29.354487341088713
459,28.330124130493004
460,26.57013176901063
461,25.536510103005867
462,24.239243617410466
463,23.61247768753799
464,22.42642776745174
465,21.19902006813777
466,20.931060050633903
467,19.50597571378478
468,18.90336008107937
469,17.99583589310498
470,17.182175488119015
471,17.91252659747039
472,17.468760363218337
473,17.6193198154906
474,17.644965258116542
475,17.56094607748338
476,17.503722478364296
477,17.54164965025859
478,17.579528911609486
479,17.82663159163485
480,17.5994706268624
481,16.67037261366943
482,16.64816231337136
483,16.73802328216584
484,16.798345202155986
485,16.918337935230454
486,16.72142874862726
487,16.54922469786584
488,16.566084569181385
489,16.56425286460359
490,16.727725302031956
491,16.72229275583726
492,16.553384753105377
493,16.892367416034404
494,16.890652710046368
495,16.575457006861598
496,16.46840233169297
497,16.7875767275209
498,16.61475258475383
499,16.64129164323583
500,16.55990107990135
501,16.51762545624001
502,16.633399888346787
503,16.749042733969873
504,16.659355060196958
505,17.094640890042854
506,17.05591392392091
507,17.219648524395723
508,17.8010103411238
509,17.847517772189576
510,17.811258232420073
511,17.935898326525944
512,17.91070283973073
513,17.903004447278306
514,17.824069929201414
515,17.869047035288702
516,17.50612331847333
517,17.628210871951865
518,17.614004121930805
519,17.33984671390556
520,17.39450431583174
521,17.51917592228142
522,17.503645633517976
523,18.02293011222946
524,17.964625911131975
525,17.964562476821357
526,18.222275828623765
527,18.447577379694508
528,18.306056058337106
529,18.22649655660672
530,18.31092907193738
531,17.807889391952813
532,18.242190769190984
533,18.38366867270537
534,18.418575032844956
535,18.45481885047286
536,18.518530784903987
537,18.372988635059585
538,18.310469712789995
539,18.305054552335378
540,18.047274322292708
541,18.220197237654077
542,18.09043955972777
543,18.201343782022775
544,18.121678352546724
545,18.188123338692094
546,18.11776950927799
547,18.180654005666952
548,18.012739518694787
549,18.075155672626977
550,18.275951398370694
551,18.384500922098653
552,18.298667778853883
553,18.11805854897773
554,18.055564976337507
555,17.52907928115161
556,17.848634656533875
557,17.87163846634712
558,17.911656845967855
559,17.97902248372668
560,17.832939467207325
561,17.894907553215774
562,18.04361873711599
563,18.000536872291377
564,18.051555424892058
565,17.916408567464885
566,18.115338566764706
567,18.02372566189092
568,17.962627063312084
569,17.943213229029936
570,18.02822947872238
571,17.96741167532997
572,18.125503977374308
573,17.94860764430058
574,18.253763025803835
575,18.308160959211364
576,18.3172348013606
577,18.628368958089766
578,18.564746362609753
579,18.395835014613965
580,18.07590522709819
581,18.388242284009323
582,17.75150793515013
583,17.94531682577582
584,17.901530829812373
585,17.871016800221014
586,17.979006272867878
587,17.977128451674503
588,17.812408944796687
589,17.80929350387646
590,17.8413735369885
591,17.5184098860052
592,17.63310345792752
593,17.619356131346024
594,17.74789829004544
595,17.895496798573845
596,17.863474408429283
597,17.775386547743494
598,18.07981041550977
599,18.114918332080777
600,18.220889132850232
601,18.486889358062115
602,18.519007869300708
603,18.471213166165796
604,18.37283644701472
605,18.253807462867258
606,18.099765069220325
607,18.133162894055886
608,17.999107599436968
609,18.00060321160265
610,18.13848194545392
611,18.08184517496079
612,17.893333101435474
613,17.98835106340067
614,17.947745007616618
615,17.618769892270564
616,17.650169775708946
617,17.666142101120727
618,17.710862103003933
619,17.81788341238871
620,17.826656934389575
621,17.889757445083205
622,17.754700738314796
623,17.80460507846476
624,17.521012848415978
625,17.74451259223747
626,17.668722216655908
627,17.44617866266799
628,17.804239516386303
629,17.96275414417562
630,17.99233752825387
631,17.90843636203499
632,17.876540786759904
633,17.50918394318103
634,17.641143412114275
635,17.655107327219582
636,17.649871636737657
637,17.670939677143735
638,17.731015235342227
639,17.680120525561506
640,17.872101752942626
641,17.866069819718746
642,17.977235143286975
643,18.02878049420309
644,18.039073367153435
645,17.869221201527296
646,18.18848598571833
647,18.234557455349943
648,18.17165173024432
649,18.20933328537774
650,18.22213974821659
651,18.175004019237008
652,18.327018047118088
653,18.289095159412227
654,18.266480420378798
655,18.12098115242918
656,18.230972400635153
657,17.65475208962556
658,17.860391909392717
659,17.848012117329745
660,17.866469377497822
661,18.11018834368798
662,18.07883161408654
663,18.233984810570405
664,18.377839462143356
665,18.246318379197987
666,18.185147728885
667,18.456554961891072
668,18.503193446874377
669,18.430384033874304
670,18.258623934788375
671,18.26906551823828
672,18.079433488058726
673,18.007271915292336
674,17.986600385784982
675,17.968571544240717
676,18.01920225323755
677,18.069819834715076
678,17.917419385027927
679,17.97119222960947
680,18.023791892993586
681,17.688559089101545
682,17.949375985644735
683,17.84298519996213
684,17.786232179178626
685,18.177226858529252
686,17.992136954245666
687,18.17574904402875
688,17.82393807312667
689,17.755321228982552
690,17.77945220437232
691,17.750609009813218
692,17.709440891514873
693,17.91046755289352
694,17.94303690166271
695,17.982617218554424
696,17.926849555405568
697,18.128177777905364
698,18.068333833624024
699,18.05738183245677
700,18.122790897569587
701,18.090418788636384
702,18.08227366002876
703,18.184666942109175
704,18.19649423132165
705,18.0859142872701
706,17.979269594287302
707,17.97584606870879
708,18.074063229707008
709,18.282419831092227
710,18.29667314648873
711,17.929391859454938
712,18.047468427613694
713,18.041200831138895
714,18.04049741838537
715,17.929327015349486
716,18.108264883943093
717,17.9012936316322
718,18.13918519150036
719,18.134278958621167
720,18.163265014839737
721,18.364826943774574
722,18.401711787911836
723,18.328194147345187
724,18.473958894937084
725,18.463644226603492
726,18.351670616499348
727,18.4676974836878
728,18.428297090648414
729,18.45766420179808
730,18.294492945243974
731,18.30988735816902
732,18.1315358065184
733,18.297499525060914
734,18.151667942158895
735,18.070532064940892
736,18.2328501620093
737,18.238133354019908
738,18.259326604787475
739,18.482378075246913
740,18.420689283491356
741,18.267049742711038
742,18.41464139900677
743,18.380924484714853
744,18.217516411121096
745,18.377665357352612
746,18.410962081357923
747,18.503870551585806
748,18.176403022209684
749,18.195065202334604
750,18.182487656054775
751,18.145486912068293
752,18.132807296469934
753,18.17375648773549
754,18.162796350864767
755,18.194173273099523
756,17.923152592274903
757,18.134220535954455
758,18.043363762871195
759,18.007909552488798
760,18.039142204496784
761,18.01318997691851
762,17.729495133198725
763,17.83060267120095
764,18.085075608304862
765,17.834496963378456
766,17.589416811935735
767,17.60035277553061
768,17.48536258429681
769,17.451582620226475
770,17.741551638345186
771,17.706975296710198
772,17.753025395297072
773,17.623169472006907
774,17.53612512186311
775,17.646200550751587
776,17.719456339958867
777,17.696438668158294
778,17.779830823761017
779,17.749898954363005
780,17.704059729928588
781,18.058586042394325
782,18.05935914045841
783,18.036787383471108
784,18.175058054753435
785,18.21028617439373
786,18.292177324664976
787,18.165141413637343
788,17.962059977208128
789,18.0240009160687
790,18.056484019335414
791,18.017969610605007
792,18.082593470065206
793,18.14692003198286
794,18.171312362134813
795,17.942955644355607
796,17.943655731406295
797,17.92224692611262
798,17.870597757776352
799,17.995458696471587
800,17.976083298598667
801,17.894286343155784
802,17.888512013384457
803,17.942068901547884
804,17.930796332807176
805,18.11781930035221
806,18.04821224507191
807,17.980038816265335
808,18.330081589947326
809,18.405547371862383
810,18.41382997978792
811,18.362475693448914
812,18.511126297906685
813,18.20534318681598
814,18.262394926465618
815,18.14696346056968
816,18.095295467201936
817,18.401889895616762
818,18.377788578561876
819,18.33233326037697
820,18.536718183182245
821,18.478651210891485
822,18.363197823754774
823,18.17835817931416
824,18.165347174147882
825,16.75356414181897
826,16.446109451321718
827,14.30769977636669
828,11.378864046175067
829,6.7647377983544175
830,2.210824277119457
831,357.1890411160128
832,355.13012369527405
833,355.5576231517683
834,352.85336370586026
835,351.5027329000492
836,349.6220656291588
837,347.2549444293302
838,346.9120427405646
839,344.65345904952414
840,345.16273267349254
841,338.3865370254219
842,334.09321233045756
843,330.45197037806287
844,327.7283124767438
845,325.0151201509887
846,326.6803666638486
847,326.12276114130594
848,326.87129001162947
849,327.40553308926854
850,327.90195249905406
851,328.52131648023015
852,329.226373325573
853,330.2877342383052
854,326.88828036820047
855,322.68375506142166
856,323.5631071155593
857,321.89594843034666
858,317.80295992468007
859,318.1680015759429
860,318.4467471969221
861,323.845441173669
862,322.4421694984717
863,318.0709070177362
864,317.0724013000829
865,320.946144251155
866,321.98718067347534
867,319.6333543898486
868,318.17795250145116
869,315.6854798210921
870,313.8568117172215
871,314.56808064330045
872,314.00129616302496
873,316.57392835735106
874,322.748516910337
875,328.2880953531475
876,332.4252172499554
877,335.811748560908
878,336.3410381579182
879,336.6921328286334
880,336.13820480612105
881,336.3289959670305
882,335.94459746968874
883,336.17353824245316
884,335.99822881520197
885,334.52986716448845
886,335.39485372689364
887,331.9547032915947
888,330.9614826270066
889,331.7347247742727
890,333.79214876372373
891,334.7919501203076
892,333.0482891082948
893,336.69699174430895
894,337.86915893603026
895,335.3793559398897
896,329.18871623939674
897,329.0857741996174
898,328.585273992897
899,329.77454530572885
900,332.2268130741505
901,333.6544259728849
902,332.98577350442616
903,332.64316660459394
904,332.491997802126
905,334.2592588562369
906,333.6043943630672
907,333.86344219668797
908,333.1427331125786
909,334.00799213587396
910,329.7519105772837
911,330.5187427955711
912,327.45828825348485
913,324.82577740652886
914,325.81149541743935
915,324.16847980125755
916,323.8380156922365
917,322.5725422617119
918,322.7328370401481
919,321.924902390171
920,322.28394927241874
921,327.8623651050124
922,331.52944304337336
923,329.0560090569982
924,333.6206702307299
925,335.35501690744593
926,335.9844048499168
927,337.05736139645717
928,338.7586375069467
929,341.7873571596065
930,344.3219984111622
931,345.33809265320406
932,348.2912495534291
933,349.99454123574606
934,352.62795683392324
935,354.80912744993674
936,357.7021517815865
937,359.41185735869203
938,360.5362361486151
939,359.9759621226179
940,360.4513349703596
941,359.1617043909084
942,357.8748599187055
943,357.55836553470823
944,355.5861780349827
945,352.5716780273495
946,351.60864359215816
947,349.3076554053997
948,350.49655721348205
949,349.78872193452395
950,350.66202741481527
951,350.42232422476394
952,349.59072727654654
953,348.72308796331765
954,344.7870981302167
955,343.59044279127784
956,343.7923218414861
957,346.47728855772164
958,346.84870916367834
959,345.99739129266857
960,349.7239019800173
961,352.55420983384613
962,353.9392739115813
963,354.1069291583513
964,351.93414126227304
965,350.1829319315033
966,347.2753729215338
967,345.07079891392465
968,345.3002779983731
969,345.5491268827929
970,345.51779834221776
971,345.4962633972598
972,341.57568034329876
973,341.13664133858015
974,342.3106906137707
975,343.4788799355032
976,344.58615067640375
977,344.4222941718293
978,344.5333306337302
979,344.6135655546815
980,344.8773323939763
981,344.57800801721555
982,346.9907431088404
983,350.79941322626047
984,353.34183653172624
985,355.0843551979286
986,358.0772979298104
987,1.7238633446675067
988,4.572461219974002
989,7.217297823777983
990,7.689758805246413
991,9.056830291818585
992,9.692830604343442
993,10.408190430706611
994,11.17129124510933
995,10.638677954749255
996,8.906397976237486
997,7.872444558855761
998,7.7993810580707645
999,8.116481548904176
1000,8.219413803039288
1001,10.288290975771872
1002,12.440392809570596
1003,14.163387970489055
1004,15.104135476611987
1005,12.906849047803973
1006,12.661731787369149
1007,9.807016715239683
1008,8.61700324423947
1009,10.488143578462768
1010,10.888691370297352
1011,12.761941971209808
1012,14.590902906193435
1013,17.648016954684067
1014,19.160776639627613
1015,19.607915095177816
1016,17.302012030529227
1017,16.241522182742358
1018,11.391567559100338
1019,9.124417976717496
1020,10.832561024255199
1021,10.238934493609406
1022,4.80809407758062
1023,2.3677285956789547
1024,360.63905032725586
1025,356.71398369501384
1026,354.6557781819814
1027,356.2514094931897
1028,355.9586228169541
1029,353.9382100210853
1030,354.2364158618399
1031,354.1989337674732
1032,355.30952350107236
1033,357.2528877793208
1034,358.35300959654256
1035,359.53656082844145
1036,360.19436399109145
1037,1.6878889598468731
1038,3.452492715322819
1039,4.85353001880992
1040,6.18290767790711
1041,3.8150596479706564
1042,1.0271412248519027
1043,358.74770999792025
1044,354.90143221988956
1045,354.02355639289846
1046,357.32471438923807
1047,357.3304941229353
1048,356.9393293705565
1049,355.36197974476477
1050,352.4136071602475
1051,350.90104528529525
1052,351.4228195034071
1053,351.9000090643295
1054,351.0624559246247
1055,348.6690144587299
1056,345.3690215811987
1057,346.2505751286255
1058,351.3203024624918
1059,353.452041462055
1060,354.80299600825464
1061,358.05262948656684
1062,359.5693664895142
1063,360.5495479000035
1064,1.1498301178743873
1065,359.6030441297285
1066,358.6291624011116
1067,354.91229314128225
1068,355.71411820381206
1069,351.49441097987415
1070,349.07509123094815
1071,352.50803449572356
1072,352.5873342949833
1073,351.17748099788
1074,345.6562678267358
1075,346.42329799269925
1076,347.0875538609722
1077,346.5088632178986
1078,347.43609212586813
1079,348.45747775027553
1080,348.9594688418739
1081,349.9288252744758
1082,349.9819702480828
1083,351.8114589784113
1084,355.1914677042147
1085,357.64604929498
1086,360.3160062494621
1087,4.710117297103125
1088,9.330156130998205
1089,10.888465878776572
1090,12.081257033223608
1091,13.103149748156795
1092,13.670563965590816
1093,13.958499503879807
1094,16.602500623092396
1095,14.3045671483261
1096,15.596177815174315
1097,16.001641994056172
1098,16.68822721177156
1099,15.281535660219902
1100,15.391157641310656
1101,18.04858837089148
1102,20.40706744650629
1103,19.81623796325664
1104,16.616897791620943
1105,15.641194841821402
1106,16.77821153664445
1107,17.514046341202857
1108,19.81786321494917
1109,22.363738992487356
1110,23.654457788577588
1111,24.764406573440624
1112,24.069457630371858
1113,22.05665240390158
1114,17.966988924942257
1115,14.000102273070581
1116,10.162077177295487
1117,10.821857249149161
1118,9.004149328439496
1119,6.233457762605781
1120,1.1989417451026156
1121,353.5168143487746
1122,350.1323404690905
1123,346.4117692778465
1124,348.11976843375743
1125,348.9334564780328
1126,346.94807890336864
1127,348.2341852387017
1128,350.23148782301297
1129,352.27992228804726
1130,352.93690634352606
1131,352.99645005497854
1132,353.0681563269257
1133,354.4388687423515
1134,352.6009059258339
1135,351.78504235383
1136,353.9092873253012
1137,354.5302285386174
1138,359.5796968259908
1139,359.0467260114598
1140,357.26903993744315
1141,359.0796086898618
1142,0.6236985109621287
1143,2.211475406332454
1144,1.5056359521047398
1145,359.48750868534165
1146,359.92769721316637
1147,2.1920426968363813
1148,4.334189199702394
1149,5.658132770076861
1150,6.375091218233479
1151,6.807151084034899
1152,7.3670097098345195
1153,9.225834490339764
1154,11.035998553660875
1155,14.217381593975176
1156,17.852765067799567
1157,22.503426446874812
1158,25.874136197422672
1159,27.201115630758636
1160,30.117785657441175
1161,30.860938816916416
1162,29.128274269664985
1163,27.17998797553338
1164,26.445495581500154
1165,24.17880354312274
1166,20.936306719934123
1167,20.043653223898048
1168,21.29448150901493
1169,17.383413631813596
1170,11.29192586555638
1171,9.799978889149259
1172,9.372460891026776
1173,10.441510610901616
1174,10.203601343877551
1175,8.513407925607794
1176,7.026000797013012
1177,6.894306408067166
1178,5.563504511416227
1179,5.742909065710535
1180,9.854103640149106
1181,12.690993432094615
1182,14.886567908358302
1183,16.126887456596023
1184,15.140046511733885
1185,14.445268120537321
1186,12.777489546010713
1187,8.977150094266335
1188,5.110869862318282
1189,5.524137592277725
1190,3.649682375931093
1191,5.4747181739898
1192,5.916095708024784
1193,2.0526089628925774
1194,356.88485589144494
1195,354.378876425505
1196,353.1450551097296
1197,353.34917028909024
1198,352.55197171981695
1199,351.5400274337493
1200,349.1563132430447
1201,350.8916001867315
1202,352.99578786317784
1203,354.23510121011526
1204,356.81487968658877
1205,357.96833645944497
1206,358.27572202036447
1207,357.95549060110994
1208,356.6611691656643
1209,354.8439393676474
1210,353.6552381755346
1211,352.824944314121
1212,353.35114551676475
1213,350.8511003039605
1214,353.1172133140194
1215,359.56863622578504
1216,1.791858202917183
1217,360.2799787131659
1218,356.5181272192475
1219,354.60243929015695
1220,354.1973536245007
1221,354.5525712387251
1222,354.46836806651834
1223,354.48237983329443
1224,355.5266191299043
1225,355.6783795414022
1226,355.77626113828825
1227,356.0054925024171
1228,356.9765681793734
1229,358.483636111402
1230,359.6620482005085
1231,360.07865955972716
1232,3.3803496350459454
1233,5.429785644978949
1234,7.722985902198388
1235,7.976093345619574
1236,6.71955699901531
1237,6.011006544649092
1238,5.149926361491964
1239,3.757948010167013
1240,2.9945327950567844
1241,2.9595932774631137
1242,359.5587974662624
1243,360.0251914919606
1244,358.8771712489363
1245,356.580705286657
1246,354.8284768002222
1247,353.93181767816463
1248,351.2023865082218
1249,350.6231347156971
1250,353.1193919824898
1251,353.6908489117373
1252,354.75518062570956
1253,355.1672030747028
1254,354.9100347349741
1255,357.4250975501617
1256,359.89601874054625
1257,360.47371985789204
1258,1.692394605353286
1259,6.375482661649983
1260,8.64555356795313
1261,10.986032280502798
1262,12.826272143638391
1263,13.534377164112186
1264,11.806142991567981
1265,9.866107419253353
1266,8.440813449441976
1267,7.874731950584703
1268,6.544321552360714
1269,5.996130282839715
1270,6.006494925875302
1271,5.458495909075054
1272,3.2927195887887137
1273,1.0710072068020509
1274,360.65991535545595
1275,1.5030500846119708
1276,2.900672761944236
1277,2.571898494422385
1278,1.4316704518867596
1279,360.96061877462665
1280,360.68792515044254
1281,360.34094288584646
1282,359.8793878587928
1283,359.82261504861646
1284,359.88644327961345
1285,360.5704178861368
1286,1.37224301257271
1287,2.0553194765863054
1288,2.9104071688348654
1289,3.3416004681146774
1290,2.933952217671731
1291,1.7445875332294918
1292,1.602150810050773
1293,360.5212394800855
1294,358.6539336202383
1295,356.65108973813426
1296,357.0053749875199
1297,357.17538601507783
1298,354.35136589501667
1299,353.191658415034
1300,353.5609664311937
1301,354.6838501823157
1302,355.6767729931749
1303,356.5524079073431
1304,357.20714000989943
1305,358.24343793112615
1306,359.17348207963107
1307,360.49094582430445
1308,1.8133750883079074
1309,1.7827705308889108
1310,6.937750952749582
1311,7.1258127047693165
1312,10.684981365670467
1313,12.232615173127613
1314,14.005729933410294
1315,15.024106656350284
1316,14.811016012197513
1317,13.813204211409925
1318,13.198274874704168
1319,13.292655093433382
1320,13.099773491908707
1321,14.412243609073187
1322,11.34803609668586
1323,10.521876395710933
1324,8.327003451952692
1325,3.9903799952957115
1326,3.023862844927521
1327,4.111929728429459
1328,2.6530112655360654
1329,2.330233352992934
1330,360.0988658034631
1331,353.7727092695802
1332,351.9780240763247
1333,352.35551391625324
1334,357.4431307709413
1335,360.0733335768221
1336,360.12547840807616
1337,360.6308240186131
1338,2.2094287217181545
1339,2.7741118478181193
1340,2.9262308388150586
1341,1.3118647859646444
1342,358.1570742761859
1343,354.831569464136
1344,353.9623427435547
1345,352.7783434770549
1346,349.4012234555981
1347,350.491738299467
1348,351.5807289066834
1349,348.99372688113806
1350,346.7083693701682
1351,344.57406532709706
1352,342.4648308342303
1353,342.53776959570723
1354,343.2398951756686
1355,343.66984205001273
1356,343.5026318570018
1357,343.72939700382403
1358,343.2394701173724
