,Pro_Meso,LF1_LF0,LM1_LM0,LH1_LH0,RF1_RF0,RM1_RM0,RH1_RH0,LF1_LF2,LM1_LM2,LH1_LH2,RF1_RF2,RM1_RM2,RH1_RH2
0,142.53750292631028,99.833008313465,68.79492520742356,348.1825779004379,183.8938329301003,234.8597490196892,300.1251446094435,328.57145871486455,211.90018381231604,117.14801266548996,314.9125586846685,103.6985284331546,159.9256998634297
1,142.57932724360109,99.51946546862158,68.75173270096643,347.46672716965975,183.9339706653636,235.22308602464625,300.2160281196969,325.3282316378627,212.5479035695496,120.27187245499545,314.6162702224749,104.5185573565203,160.12167085016836
2,142.62690435889786,99.46057810687576,68.70430945148537,347.5954041092329,183.96761184663967,235.23005988960216,300.1589470610868,325.7114924598565,212.6335078016081,119.99560848432527,314.833172996791,104.5988375680053,160.0425871678295
3,142.25035036855624,99.50573987072596,68.87109554231819,348.4457314484484,183.70299948634323,234.5916740845521,300.32985359934514,327.79415030620044,211.6276520946409,116.09525117789126,316.18129595051926,103.52704624735094,159.5343035128063
4,141.87804770579146,99.400839605678,69.10918243091308,348.44025553576296,183.31157891754935,233.9673636734699,300.30393648400275,323.9577310745936,210.78268064182183,116.40377006443426,316.7090367346256,103.47763243013156,159.28209904257116
5,142.18580564386525,99.46183305427138,68.9417179489874,348.30682434405503,183.8370788613349,234.42520750900425,300.301722199864,330.0553056754569,211.5995956433729,116.12062035690712,316.07719276494856,103.1810153172632,159.6055888347421
6,142.1799832010324,99.02200245669556,68.99198277694587,348.4649325165001,184.0525775282883,234.44226975386107,300.12948330986245,331.23261479995847,212.1329058930276,116.80133639086353,315.42727119458056,103.51705845926836,159.707816204181
7,142.1730432602238,99.14118470715164,69.08212202374008,348.23014737043195,183.9431714163879,234.4532944827354,300.2336743405208,329.2036264978364,211.85500257084885,116.01725423308054,315.5757630648256,103.38553678736726,159.85657332005036
8,141.79111234896044,99.27289042458912,69.36689282757541,348.2672468894434,183.54955298035125,234.27223881298383,300.27720370634034,322.51003752430097,211.47660023613764,115.62511008939629,317.0813736401366,105.19637379193308,159.18726937317032
9,141.60999597259146,99.24723169661684,69.31716763075258,348.17143503527586,183.41082514210717,234.13932496198265,300.2880911465644,322.0580921216017,211.79280624973472,116.00893803198352,317.80247480636945,104.91791132353713,159.25026557774524
10,141.39770984043287,98.61482446397872,69.38739963748537,348.22822233900416,183.32866776642967,234.5957097735484,300.3948879859968,325.2265597665351,211.85713005086012,116.93258683356603,317.3005425452495,103.60600021574771,159.64080597151963
11,140.81345325180354,98.24850654618032,70.20837196879722,347.2602807768118,183.8935551287403,234.96843947701376,300.387331888265,334.5572400565917,212.2922540992231,120.7904976531088,315.07794086943375,103.06799723335378,159.99019154984626
12,140.4492047780652,97.86903708043722,70.72486557567731,347.01460122379723,183.100774940764,234.30725266163105,300.1153905226206,339.6836766109035,211.44636756471635,121.23906262459931,315.7123510094593,102.6362992278324,159.89336658658252
13,141.26353566919008,98.03815952922994,71.15701279315074,347.0732991844076,183.08175297483064,234.42826247010697,299.9693932081883,333.885223418455,210.14047300397195,119.99001129203684,317.4492417177452,105.08029229886698,159.8913557238981
14,141.27095785003414,97.9070563595093,71.48917806434511,347.8115441903228,183.1428697126883,234.17850713231957,299.9967250812454,337.8292849944095,209.5043495817131,117.80593577981462,317.4004627949442,105.13686258748534,159.43038688103195
15,140.20971323337957,97.82872331148292,71.96002153811638,347.05631672490523,182.7319143737589,234.3295260084953,299.75582503152384,338.87634645368524,210.97342348082708,120.2036929161731,317.7342492172886,105.23457856658128,159.98193105274456
16,140.29108556052768,97.81502666386687,71.85030043879306,347.2302081982639,183.9372716131637,233.5858571377312,299.6797547799798,341.3478225999329,210.32024694082517,120.5745460393864,315.64940535536925,104.83306671751912,159.9624438811048
17,140.06679759594743,97.62275232030116,72.31444477963905,347.2534873855007,189.6095975032952,233.2251490331539,299.80193512876934,338.97882766968684,210.25213009294416,120.32852446623548,315.8308851266745,105.28346880313954,160.09904551299869
18,141.40138707207785,97.5791998126975,72.04793838040914,347.1030930043572,189.0158413412753,233.1575686291175,299.62275825819154,337.37834376583305,209.95983867987667,120.50142191639976,316.94554971121295,105.5104122763424,160.1267875939344
19,141.27217589095838,97.67601670113916,71.85989281698703,347.7927342973072,189.0839051827065,232.95561996726497,299.7023392521448,339.3586870609024,209.813377709223,117.60380848503388,316.6576719728139,105.63768489834456,160.26278324369477
20,140.26102801636222,97.4912613167223,71.69831776300147,347.0843685859573,189.56300887333003,233.42570900097832,299.7602222948978,336.1287108916261,210.23392258993184,120.82320143128004,315.8132439752751,105.36567533075517,160.1604681770023
21,140.48194290647615,97.64801461631124,71.87018487198826,347.11445366627623,184.15780947317927,234.00907803564564,299.7749456660145,338.259006468678,209.3726669565792,121.41128854351678,314.2290345810954,105.11969624430265,160.18953240844948
22,140.59593307109756,97.7248440552393,71.95909378468974,347.177702195077,184.14174150740644,233.6626466119605,299.6189500815326,335.8993573258797,209.89859092108549,121.71761546985088,314.200198129111,104.6682546400832,160.34685023169934
23,140.14822850241774,97.62076458155958,71.99957046304444,347.37530048337067,184.110396685599,233.53620374238704,299.77974314023203,340.92234615176454,209.59694002190955,119.82179432278323,315.7290691230576,105.66789785629136,159.94121604263316
24,141.51304717732512,97.5381971405304,71.91229160830311,347.3726985474626,190.44677933257904,233.18563699847505,299.48318900705857,344.78698275992605,209.125786811411,119.52893565487268,314.8680495824551,105.07227664578888,160.0792319573403
25,140.33815470578017,97.692135952291,71.76820302930221,347.32539935208894,190.2997639334588,233.4254652031227,299.6712948468078,336.75512948095616,209.5052925082032,120.78982544394542,315.21836891392894,105.24354425568936,160.10364641286665
26,140.52024697278472,97.69828812360204,71.58090845934919,347.27764240430946,184.20103674498972,233.7379423695176,299.5584045771128,333.8093691036271,209.8711649677841,121.96892228002235,314.358157823002,103.87013406671848,160.248593814552
27,141.4296372313847,97.74333362384908,71.52077602378675,347.46692741123417,183.99616657638265,233.30900410980095,299.6186487782208,339.1392055338709,209.58477011714868,121.7584809488078,315.8556589995267,105.57567117844728,159.9617630463792
28,141.2565254164407,97.62626695396278,71.70417991549577,348.14670995924934,189.84188024520355,233.2655356170929,299.6024796068798,334.22124344039327,209.55572938661533,118.32817092282188,316.5851721173477,105.37708849086464,159.79528211663583
29,141.2324717230102,97.62442425696916,71.654743800588,348.0603102296847,189.89573266718813,233.40356894347715,299.6182264470169,336.7166044536611,209.4622597261992,118.37766330282172,316.26156376162766,105.49597784214907,159.74665866975604
30,140.42447182654942,97.69921279499596,72.34906239889486,347.5295808815834,190.5393267312414,233.4918697070114,299.57970848189626,342.27995560689993,210.37888834395488,120.51554358809592,313.6018940363727,105.2741228400224,160.21286524948266
31,140.42946026076928,97.52096880259194,71.9979739146406,347.5130623292269,190.39337017689692,233.3434190139459,299.55930513169284,347.3018598092918,209.92571358063464,121.40117650121968,314.6750891283921,104.83654541731006,160.19773573844498
32,140.52200166518136,97.54628760035644,71.99044622718341,348.31516618008425,189.81063356382964,233.1496769117526,299.75748113177065,342.1835252202013,209.53838510243625,117.83853313736762,315.1655723976999,104.76930928940476,160.05184261958658
33,140.15948352007183,97.66461601278398,71.98312833981734,348.43942854441525,189.27984452384663,233.16768041238856,299.65004477769924,338.59870974147395,210.14890079208425,118.13207466515624,316.0402174282512,104.9490059524522,159.85663973837111
34,140.2885048010442,97.46460565282872,71.71855479878839,348.3555753705067,189.7483018822181,233.39955268827956,299.5516787067968,336.8584267411932,209.65499095895407,118.27931217598754,315.6565553950063,105.10418584158072,159.613325294343
35,140.2605745192868,97.68665260278564,71.8792130832211,347.6132421469392,189.65994819133783,233.1321703283459,299.5084302989071,337.0338137831225,209.65673821236405,121.22458225657724,314.9576674550877,105.0335677836334,160.01479730528328
36,140.08105250020284,97.5960619292144,72.04641727390279,347.4310246252317,189.46131254988788,233.4351832004301,299.52360785226017,340.3973464531901,208.7902998908794,121.62705866262964,314.63192503218454,105.2380097191078,160.03849733552906
37,140.01715871253828,97.94613943305022,71.6758552328523,348.25678588845943,189.69881620493769,233.14886735269613,299.5539753673526,339.0031699649238,209.41160712211808,118.3074823887344,315.15035573752374,105.10915401954368,159.82032718912853
38,141.44076722314398,97.81642274370871,71.18837369410214,348.0968027729045,189.77360204516492,233.53399796103812,299.6390222601729,337.2417731505513,209.4039180456268,118.1048497757348,315.3531712935471,105.76236494856477,159.35620783504072
39,141.3922777518373,97.73789563628551,71.1236775520425,348.0905178474817,189.81106816913453,233.5117338495361,299.6605900231688,337.67801236992744,209.4223411636488,117.71772720604947,315.3299608095907,105.55710978309855,159.70855757706155
40,141.5525559058319,97.91563115475896,71.46700562275313,348.1101644770033,190.09781217598413,233.6113050929856,299.6098845225662,337.1439570477022,209.44741426400748,117.62074260108903,315.09229238246576,105.3171198300108,160.00409975865048
41,140.51991837482436,97.77424394598282,71.509803346842,347.4615132192428,190.29270649285385,233.58290348704915,299.6778766259007,341.7666727601762,210.65756611450368,120.53300552952344,314.24505383765586,105.45855874309106,159.9607351825081
42,141.60965696891247,97.51392086721168,71.43048615565534,347.1885883948421,190.50179324532436,233.0793114832124,299.59325126318373,346.1657944969321,209.976400333919,120.78710394851552,314.52704399913364,105.10575658837588,160.10187018213742
43,141.72044055197568,97.93986101369404,71.49535229525468,347.98407912740936,190.42910691938107,232.9728745791525,299.5193876371775,339.2659283344092,210.364614655541,118.24514603014924,315.5417861656518,105.17455055301296,159.53455003396598
44,141.46597189737034,97.6421950326442,71.0125212975004,347.40617410346425,189.99390191623905,233.0971351103524,299.703800703366,338.20482566775456,209.7088363052649,121.07964714236871,315.955517650011,105.46224996058687,160.0681876172118
45,141.5672447586671,97.72223665618648,71.2848303197378,347.4742767075891,184.06769830186423,233.92468223422892,299.6435592437928,338.6605610802045,209.52004907138505,120.67492547102889,315.9174374994123,105.86532065229322,159.90393309294026
46,140.34305503280348,97.75320572260276,71.65460481189288,347.358785643164,190.27343094167168,233.75855265198575,299.5764987901425,337.3946414295975,209.70287394537135,121.8717391250064,314.9665450562723,105.6388359426983,160.11362181257334
47,141.68372604271923,97.92696728396602,71.8402121985749,347.44351169594296,184.0863387750425,234.0444969932771,299.7660965834071,338.29819305939645,209.86486377369835,120.64333924859788,315.87923586954054,105.5470470349905,159.90381050926257
48,141.3853207575856,97.96371230309413,72.06170902690879,347.37070444210894,189.9439579239053,233.833189956259,299.59098310276266,339.8957999049113,209.3834065854385,121.02973677155563,315.53239385298974,105.33752511986478,160.05475550738237
