,Pro_Meso,LF1_LF0,LM1_LM0,LH1_LH0,RF1_RF0,RM1_RM0,RH1_RH0,LF1_LF2,LM1_LM2,LH1_LH2,RF1_RF2,RM1_RM2,RH1_RH2
0,161.48629790092605,119.87650181309354,83.62009147698002,9.127045034301393,199.7204292662593,260.5785762797041,329.891678806818,355.93793461891005,212.8671248375369,143.16727109747035,346.332625213428,119.6414376260059,169.94313053274143
1,161.68371712089916,118.95765102455658,83.8822923264265,9.271081484603162,201.3185251124622,260.1159695667892,329.8805386834713,0.312647454232932,213.3441257644269,141.9715643907463,346.2483051146356,118.99138024589564,169.82859380128517
2,161.7017661832221,114.12192327720142,83.95437545755983,9.321207221229727,201.300429781018,260.1064111752909,329.87296961787166,359.1322419607389,213.42851601033792,141.77223379179478,346.2355928698012,118.91369008694144,169.82858896316185
3,161.62971225943284,119.01606324355376,83.28008755761368,9.659926274480272,201.2507361816738,260.48496475962014,329.7673264066152,357.4107703085427,212.99221087361676,142.19630930647602,346.16187598749747,119.28477221141176,169.6586542407623
4,161.49244098359094,118.88013861367304,83.24702316837539,9.493805329383164,199.4662865173229,260.8865641398798,329.7623168545334,358.42283747185644,213.13839132634251,142.6280277248174,346.1221522637001,119.59639316155966,170.08305212556184
5,161.5707402731874,118.94290626543317,83.30907399691543,9.611129116570588,201.36998830131495,260.70677389538685,329.9055804027516,358.3699031205463,213.150625159581,142.80853984557197,346.5590718518648,119.42460569194806,169.72302117580034
6,161.95004411435514,113.6010617853194,83.59133066713078,9.37398013456932,201.1025731102543,260.44364117698893,329.99016634900664,2.0832092490472487,212.5519834224285,142.66677216450037,342.31251838201666,119.2976692470656,169.62055067917058
7,161.87588362108718,113.69009830767372,83.54093674550957,9.334778455988898,201.09632471598923,260.2832372401583,329.8480558853037,0.041433668325069,213.43851541025663,142.33129826907722,341.8551647472484,119.2305545205192,169.60306542850824
8,161.88356354163588,118.0081437772476,82.95184162474642,9.629887423887755,201.2498280370304,260.2376842761318,329.7658299875947,359.62840802556275,212.50646415956504,142.6368916397559,341.2744077494889,119.1953765417567,169.4149498768837
9,161.7045379879214,118.91169237839922,82.77503219149831,9.846522846734995,199.74065185670733,260.4829359650236,329.5974316093689,357.49933621555545,213.11912341161585,139.89466979689655,341.4746028216126,119.62914561925612,169.69611496619797
10,161.7883838912004,117.97800473262993,82.7517952581489,9.793465507174623,200.84519079279315,260.5166167635367,329.7921636147559,359.5398390848033,212.7289403196188,142.43392156500892,341.2341854482689,119.82171173783212,169.54028647359735
11,161.85930457209196,118.95693366817864,83.05671663833756,9.49414341159818,200.71378079977,260.10432091274885,329.9933349624454,359.4258197254285,212.60408771563036,142.21574499636478,341.48780958782027,119.76586973218429,169.57535103243214
12,161.84688738261715,119.10126969628628,83.07775172843671,9.523098408049222,200.7150202231452,260.08894779035967,330.0028591898655,359.45768797737225,212.70283906019205,142.13045806164345,341.41039095663064,119.75132526262168,169.5324440722712
13,161.9621578117333,118.86175958751632,83.1405408728728,9.635693825150325,201.08756561055367,260.2103282116308,329.78797728809184,359.2146456261346,213.1332138152121,142.33389982340773,341.26809063149153,120.05771674608695,169.42075695524474
14,162.04015852698063,119.094046097518,83.26982632255672,9.546381125786592,199.60986884243349,260.2636649025185,329.774335136402,358.4960124890873,213.4079637262807,142.48382286076946,341.11885138569323,120.17117147397734,169.55744989969403
15,161.78014174150124,119.3559762286856,83.1271040422944,9.527416849484087,201.3556546471277,260.4445583425949,329.90924544601614,359.2429433133938,212.59407914035657,142.06087512193858,340.897935083688,119.8415454383834,169.39757137499078
16,161.70038932716113,118.98732167978592,83.0082984196015,9.317616695337332,201.59231527993853,260.13238495365783,330.1638320316806,359.14321737907227,212.78618089220015,141.98351596288416,340.6021072425398,119.57378905984024,169.5726325503157
17,161.6814087509332,118.94348393798792,82.98273260051803,9.28619598957518,201.59613132464287,260.1532496933477,330.1897712528355,359.2353693916887,212.9237456489102,142.00454220124982,340.6986420175955,119.54173147083688,169.42428029156193
18,161.79705841455038,119.1599987042253,83.04689030924283,9.357260772452811,201.31200957268496,260.754950944896,330.00670267917127,359.3073677902331,213.34586123709167,142.20524559581392,345.9904136047351,119.45038558526105,169.82722973598996
19,161.69524270323285,119.40154670144904,82.84457791940284,9.743349814386471,199.60697827569476,260.7765406801037,329.8949659699197,358.6570036015392,213.39629402461284,142.02654136528312,340.78710965045184,119.72072447950411,169.75814604181863
20,161.83399449744763,119.04159628289784,82.83209597377068,9.353414162394824,201.587493350572,260.3022779879409,329.90706893861926,0.2270306472170269,213.43701022125347,142.3846255880936,340.4721407044358,122.19994394379712,169.30430602698345
