,Heading_direction
299,125.93824277656657
300,124.80030603266513
301,123.12751074180159
302,118.19659529680001
303,115.00413277030961
304,111.44065177615107
305,105.18628994485911
306,102.22013981558587
307,105.13583272258077
308,105.46991510666223
309,106.23744370559052
310,107.79965833364264
311,110.5510139238126
312,114.46079499883001
313,116.68995576853041
314,118.68671090467669
315,120.54596964990907
316,122.14106656065331
317,122.23803288420697
318,121.78192707027469
319,122.01350431443197
320,121.94804905809073
321,122.5499127372268
322,122.65750672580037
323,122.42129818467671
324,121.0224406430984
325,117.22379582626931
326,114.7173056101096
327,113.91233387165448
328,113.58029741928979
329,113.41705495993472
330,114.60289335561868
331,114.88465653128901
332,114.57082940311031
333,114.31990510532137
334,115.19975764167157
335,116.4335602183009
336,116.86494478093621
337,118.23159360973165
338,118.86462881802476
339,119.00931425341136
340,119.69556120080719
341,119.0035196340786
342,116.86656789831059
343,115.17456911031215
344,113.04496576867376
345,112.48382907290537
346,110.29072218446984
347,108.20053150362128
348,106.19644357007627
349,107.60393506395008
350,110.2991362098349
351,114.50036857654868
352,117.43376575272677
353,120.16440688534232
354,123.45926481378925
355,127.0927608790551
356,127.94579268414455
357,127.6250099247599
358,128.0260348678376
359,128.0973698827259
360,128.47110523618903
361,128.2228352170223
362,126.45601357292031
363,125.4300306792747
364,123.18557805996701
365,122.8986900821304
366,119.18156751376873
367,117.51546204053369
368,116.19687935208515
369,117.98885467500017
370,118.59815050509624
371,119.36603484794267
372,120.43574774181175
373,121.6354529760608
374,122.46865968943061
375,124.87669486849313
376,127.12471432748339
377,130.4164472333603
378,130.26285462720267
379,131.42861590899275
380,131.00023986209453
381,131.62474752166352
382,129.65773827146137
383,128.6552385469531
384,128.4044367066838
385,127.01847824971395
386,123.68154883586848
387,122.24569311052801
388,118.59932236691867
389,117.62527332315256
390,118.0140001935487
391,120.0881240371348
392,123.99614117646561
393,128.23028324581765
394,131.7165121250656
395,134.62340882894685
396,135.3125134441596
397,135.8378804209377
398,136.2498323506311
399,135.83571787629495
400,134.86652225811224
401,135.3781362789336
402,134.2826309902727
403,130.62033754862395
404,128.15144248301772
405,124.67042047380536
406,119.87739595655273
407,115.82845750426233
408,113.43614286519696
409,111.75931097378776
410,111.15080888633673
411,111.40942879496029
412,111.65057559577116
413,110.11132503659027
414,108.1425740591622
415,107.36378932764495
416,107.33124997357501
417,107.8929762428431
418,109.0546415023056
419,108.74633886634285
420,108.1068568471147
421,108.07112129657463
422,108.53240812736053
423,107.87147314680297
424,105.18812701456639
425,103.50153492480729
426,102.35947593310834
427,100.79204206184056
428,99.45373104511594
429,97.29058935740272
430,94.85935314959454
431,93.02532035179422
432,92.64351198827927
433,94.13196121936437
434,96.44760004635725
435,96.4295456838255
436,95.18288588105378
437,94.54733499653037
438,95.35581885533867
439,95.72001873083673
440,96.41535315558838
441,98.94215813663806
442,99.96815607736698
443,101.7523872659176
444,103.30881516497038
445,103.54456765384674
446,105.39423527669112
447,104.71831002520719
448,104.375430342604
449,104.25799313647693
450,102.66459562488853
451,102.43867104042192
452,102.8654380834846
453,103.47310688077101
454,103.19794815825333
455,102.89114138358457
456,102.69045304082374
457,103.50569391213565
458,104.76131700676063
459,105.47414330211711
460,104.99017699269584
461,104.58594659439001
462,104.6955959877375
463,104.66771688523056
464,104.11932766250573
465,104.1829998457824
466,103.87164718136069
467,103.57786275574153
468,103.60750073511326
469,103.87161956973671
470,104.9694195985054
471,104.1617305913588
472,104.50870923572799
473,104.90420255719496
474,105.25865490656801
475,105.32713149578296
476,105.7256084531034
477,105.66362870114875
478,105.83384758311769
479,106.16288063215976
480,106.12864942990063
481,106.13615622175993
482,106.08842919008453
483,106.04834237753161
484,106.07298672315761
485,106.28170964481936
486,106.12502879391496
487,106.17393281205321
488,106.06188158948211
489,106.17646021808551
490,106.0223031139254
491,106.05633188947209
492,105.78187131272671
493,105.83973520477531
494,105.76766019891136
495,105.43708381699429
496,105.40634588775191
497,105.6713624716499
498,105.6880083261614
499,105.99282941352615
500,105.98360751141351
501,105.95283821081375
502,106.07932077122075
503,105.70286256206029
504,105.66221622571783
505,105.50727558286019
506,105.47462947937817
507,105.27789945872911
508,105.22616991585153
509,105.38608365815293
510,105.390894002149
511,105.44337440326021
512,105.31249109672177
513,105.18134499478535
514,106.36954340765715
515,108.96740897069236
516,109.1412517657788
517,109.63951227857979
518,110.28539907324591
519,110.95274902650596
520,111.67597406670816
521,112.06938994198245
522,110.2371554774623
523,110.38135856221331
524,111.50854234405239
525,110.67360958996275
526,110.27807974385749
527,108.95505777770299
528,107.56640796219543
529,107.92009694416117
530,107.89959122561112
531,108.38785590221536
532,108.8984559947516
533,107.95214234284231
534,108.0261323400072
535,108.56229389574028
536,110.77822019682304
537,110.74986736685051
538,110.00305232828063
539,109.30411949825469
540,109.9545561799124
541,110.24222216984845
542,109.41130511126664
543,111.20017765317479
544,112.69437618970431
545,115.46151370087995
546,120.75439623557239
547,125.43308598860679
548,130.3384793989036
549,132.4673955787414
550,134.30827610428787
551,133.2662666327208
552,131.6325050126595
553,129.49047991129387
554,123.9899883538836
555,121.4398658715304
556,119.42475681910395
557,116.94174464793801
558,116.13550076060551
559,113.86854531131641
560,110.80592189486129
561,109.10156551791209
562,107.8221234785016
563,107.84804746605516
564,108.8518517754477
565,110.69207823561501
566,113.28771911638424
567,114.3569448210828
568,116.89207178808903
569,117.53436310570001
570,116.77523826869239
571,117.3704692913532
572,119.83158367984555
573,123.02498089355419
574,123.24219219601565
575,124.61293879702191
576,125.750961441762
577,126.65011671313064
578,127.23180048267184
579,127.04694566053956
580,125.64919946784721
581,123.37585169193983
582,121.7458212248182
583,122.16140805921793
584,121.3363732011176
585,122.14470330924783
586,123.9784822352133
587,126.22699829180351
588,127.39941952821343
589,128.7269622695123
590,129.48570342310703
591,130.2678604679378
592,129.764202493856
593,130.89208084793373
594,132.3575605880575
595,133.2496678091648
596,132.4769346166027
597,131.7477696692455
598,130.88603682736036
599,131.48424736850097
600,132.49772388083812
601,132.69907165865817
602,132.8846193543024
603,132.7572212374207
604,132.35962158980297
605,131.75709675692133
606,130.925364049553
607,129.66008664485855
608,128.9954073090935
609,128.64815955580215
610,127.55582417819852
611,127.91151457806879
612,129.1851050631576
613,130.21331278395073
614,129.6919649157765
615,130.06769444974236
616,131.9903179281083
617,134.9568697912001
618,134.52556078447645
619,134.7345881823332
620,135.0423407496953
621,133.62850931230872
622,131.51752327829064
623,130.9171459956979
624,129.7662039460214
625,129.0284190175672
626,127.09220700509641
627,124.32446986524641
628,119.88557236318428
629,115.17345920739041
630,112.86636808872876
631,111.07267997269992
632,108.07168390081529
633,108.17318384758028
634,108.31849462882681
635,109.60785124862551
636,110.27702535734255
637,108.31559140321389
638,107.69004868735925
639,108.61732557675035
640,108.98447255722041
641,108.62330012030776
642,106.4814237120764
643,105.86688028653293
644,105.65959259079071
645,107.8893228353869
646,108.03193659538209
647,107.18824731217671
648,105.7696426292568
649,105.00998632222459
650,105.34287453173715
651,105.10926245315056
652,104.16321368764909
653,103.62623960786362
654,102.69719315412578
655,99.53082294826152
656,98.68054386408409
657,98.38065818134157
658,99.24673773240266
659,99.76405993371492
660,100.5750257682152
661,100.61805644564174
662,102.1880856863977
663,104.03298094993332
664,106.60081896486165
665,108.33407223705461
666,108.58105524480024
667,109.07947905072177
668,109.12992214501091
669,110.4341107488159
670,112.2610366730155
671,111.4884694972965
672,111.1418141761709
673,111.50548512770857
674,112.37372237774713
675,112.91316575648679
676,113.48937263525761
677,113.22792455514391
678,112.419161773739
679,111.10485504846656
680,109.5801730560176
681,107.44097729190543
682,106.1119864945496
683,107.95782936675499
684,108.55307426512516
685,110.74814361427372
686,112.29533021724103
687,112.3215832256744
688,113.0081999381946
689,113.41490218035648
690,112.93014208991761
691,112.25700482092657
692,110.89301674566761
693,111.18650295095873
694,111.83911287366541
695,111.4441165786995
696,111.12885830100191
697,109.6032379041311
698,107.50677580741359
699,106.03613078385504
700,103.17471713505529
701,97.19541973621119
702,91.24793631604507
703,85.71796719168799
704,84.6503309289053
705,85.7148804642602
706,87.05979983332531
707,88.28635205880175
708,88.6961326091947
709,87.38361270903005
710,86.05852680558559
711,86.42572424042942
712,87.59102793785178
713,87.01599561427287
714,85.89620981463543
715,85.86383160584904
716,85.25099034504188
717,81.8425506016028
718,81.23771368112875
719,80.70252849773925
720,80.68045414207648
721,78.34661502161828
722,78.44867198581642
723,73.98429583599932
724,71.81398396044591
725,70.32085935022837
726,70.2367628837211
727,72.31790497160841
728,72.69684996409427
729,72.17097652039126
730,69.58708172271332
731,67.51593033945619
732,66.59427458151987
733,65.4970244080443
734,67.0137699512884
735,66.9323607077859
736,66.53624595684101
737,68.34323361826966
738,67.49395603712435
739,66.57110836501033
740,68.42761349691602
741,69.24172642761079
742,69.57174347091222
743,70.6880911130749
744,69.56784394823751
745,68.55083963937557
746,67.79153605293152
747,65.40324377300641
748,63.93956773703957
749,62.27590641742813
750,62.959404533204406
751,65.16470217845307
752,64.48217876010227
753,63.971234552517956
754,65.53706943078868
755,66.48821609909498
756,67.5572463130913
757,69.20273639823495
758,71.35340105074187
759,73.6898620726081
760,74.34157293490972
761,73.26342824273371
762,73.32134320332375
763,73.89679530363867
764,75.81690201104743
765,74.2529344747852
766,75.07049011340445
767,72.69796572489952
768,69.01788526448121
769,67.46971058897202
770,62.72789898774653
771,60.08703223305719
772,58.82355905280116
773,59.39622303730391
774,59.35271014574931
775,60.654800681515724
776,63.35243479202387
777,65.26779833333558
778,65.20542397767338
779,66.22426683820777
780,68.34353500629891
781,71.92886778712585
782,74.3563351557176
783,75.5315414536463
784,76.05379330162282
785,76.0699282856084
786,76.35941957680728
787,75.15388358510472
788,71.4832331656803
789,71.49400805466377
790,68.91686497323849
791,66.32279492693556
792,62.444259194246854
793,60.55171518939392
794,59.42470852053816
795,58.23860509662711
796,58.33423816200536
797,57.40005829196525
798,56.95909232513344
799,59.030309271454314
800,62.38641168683722
801,63.22175325263311
802,64.08934625206746
803,64.68077757875653
804,66.08662016072145
805,67.29575157901405
806,67.4973685052193
807,68.51693005705994
808,68.61146473173471
809,67.6950266000149
810,66.24040982281429
811,65.05540735887729
812,63.17511116268503
813,60.187539040512945
814,58.85136263862677
815,56.70480055200386
816,54.92599239534036
817,55.53769107135679
818,55.67959667585683
819,55.142919587077756
820,53.02993936928431
821,53.170155480162975
822,52.49148225965598
823,52.55689473840653
824,55.56503414353989
825,57.04569805184775
826,57.58929723551398
827,56.604541522143734
828,57.615983991690655
829,57.80388334114133
830,58.655169761760305
831,58.276746120065184
832,59.2107156261124
833,59.22425718847319
834,58.33300081254458
835,57.484002821024546
836,54.891754687195544
837,51.792168761477114
838,51.32300645140401
839,49.63993852739384
840,51.704082597471825
841,51.91321814252814
842,53.56251678563251
843,54.43091924530114
844,56.074756999377485
845,55.85308503127595
846,61.98817751347406
847,63.251906952939976
848,65.0882701880966
849,68.00976958973303
850,68.9646162990287
851,68.44401539834678
852,71.0421337647224
853,73.1832417517362
854,73.92545903145941
855,74.04963836272861
856,74.25275676495647
857,73.93682072413168
858,72.33151325928247
859,73.36593840532544
860,72.98418412390077
861,72.20457168782707
862,73.28918368661806
863,73.52722400568769
864,76.60265916313034
865,77.16490550607199
866,77.20393257616303
867,77.470037384634
868,77.71581441639233
869,79.06876955353943
870,81.47340416418399
871,83.20971881719203
872,83.0531292045793
873,83.59381690364944
874,82.55138276158971
875,81.9658024537801
876,82.97608434648674
877,84.93010824219346
878,84.39232936463816
879,84.28802646791888
880,81.84111915054825
881,79.75624427752297
882,77.8060893759365
883,76.53179643982162
884,72.41228834874221
885,70.7446142578039
886,69.68319792212401
887,69.12949734367055
888,68.69394616788998
889,69.70665051612423
890,71.60159905497017
891,73.11987581074101
892,75.00932612374822
893,77.6832182864581
894,80.67136801875807
895,81.31150757376031
896,81.56841049890033
897,81.28504104710225
898,82.51858939549754
899,83.52128037499045
900,84.92468538291871
901,84.75768737222432
902,84.30515825319122
903,83.71312649972919
904,82.29161899746936
905,81.16725064596397
906,81.6729575137175
907,81.70698838845783
908,81.86683509001841
909,80.89243217417521
910,80.70278715855574
911,78.47110165706852
912,78.56373245720897
913,79.53442485790163
914,79.55283476610816
915,79.52049336373119
916,81.74786421167039
917,79.89010152154896
918,78.1310977239296
919,77.7514584996589
920,77.98875297859092
921,77.61878221806387
922,76.14164305321754
923,74.21324392605607
924,68.07535192626398
925,65.76812475736472
926,62.029590087882866
927,60.02235422717217
928,59.44026630769628
929,59.685701145623455
930,59.73935096080277
931,63.79722107337335
932,65.5036573508196
933,66.68151750787638
934,69.17642188094914
935,73.13001526587283
936,78.19682843885238
937,79.63806241863864
938,79.42274151351256
939,76.53250131707358
940,75.4615134714457
941,77.1368516634268
942,78.11831945029041
943,75.54537588601221
944,74.87432281639263
945,74.93676899166167
946,75.81164855017738
947,77.01971479823771
948,76.66891805923763
949,77.71412537719971
950,78.37870484301209
951,76.88877867016947
952,75.59434786311715
953,74.01985025741533
954,73.08057386737698
955,71.38580738643748
956,70.66551488550198
957,71.3041536431748
958,71.74649579930838
959,71.243830154237
960,71.39144269819258
961,69.52185030504211
962,68.97567338589982
963,68.92849909403583
964,70.20706484414637
965,71.20782570807143
966,68.75597564051117
967,66.30516461147329
968,64.69209524669566
969,62.8570564419565
970,63.46137418225675
971,63.120140805156666
972,63.83011083044079
973,65.45074888333556
974,66.25546884482998
975,69.4832271049529
976,74.3657928123643
977,76.11723308104439
978,76.82657371959186
979,78.88532644256401
980,77.8251359820382
981,78.48574867234197
982,77.98332068834168
983,76.8943334300227
984,74.71628789892861
985,73.9299128113862
986,73.63253183969181
987,75.09507672185464
988,73.72744308152596
989,73.2739989090054
990,71.44973558995775
991,70.27172731848424
992,69.34434518498858
993,69.43608741491698
994,69.90130361116104
995,70.49318656583182
996,71.05234887690347
997,71.34599776396948
998,72.06076856215361
999,73.1686875158415
1000,74.15923372496798
1001,75.14499750620303
1002,76.09816405277189
1003,76.46041919354599
1004,77.54663883981033
1005,77.91290139889571
1006,77.9137635003562
1007,78.05587446869009
1008,78.00376714178242
1009,78.03772439471453
1010,78.1469864766546
1011,78.21099318798781
1012,77.79512272858784
1013,77.72750863026806
1014,77.5914462280129
1015,77.44160209661783
1016,77.33632418564468
1017,77.36885145968779
1018,77.15780792129408
1019,76.81491544391383
1020,76.66116065599783
1021,76.6465110302023
1022,77.88204230850528
1023,77.72232530113962
1024,77.37121147024072
1025,77.61481819506895
1026,77.40092695865837
1027,77.39130712926112
1028,77.04786383858607
1029,77.160381012948
1030,77.35781876277855
1031,77.48507596409422
1032,77.30539069270753
1033,77.13323536664166
1034,77.17513097502354
1035,77.17506498676119
1036,76.97616112071358
1037,75.94731107623375
1038,75.82433372316734
1039,76.83667326274133
1040,76.82023670391766
1041,77.01507609673445
1042,76.80073684794337
1043,76.78369919292669
1044,76.60135606322342
1045,76.22166840670747
1046,76.25580357363151
1047,75.65862742589326
1048,75.65867309831361
1049,76.0001295058247
1050,76.1239759126097
1051,75.91409729808686
1052,75.63759125424212
1053,75.53787539068207
1054,75.52781592875652
1055,75.49624993486526
1056,75.3196184365143
1057,75.32839772461762
1058,75.35434569033805
1059,75.29867976329137
1060,75.24565736279618
1061,75.2972794203755
1062,74.9829693135444
1063,74.8456650812821
1064,74.8423903793838
1065,75.11126003009531
1066,74.66831038904343
1067,74.68519387492728
1068,74.63674300813057
1069,74.65092785718355
1070,74.85200949678017
1071,74.87091911277435
1072,74.76930950094754
1073,74.75500875968794
1074,74.70089854001372
1075,74.54229240321786
1076,74.54516480324219
1077,74.57232253764869
1078,74.60496821223768
1079,74.76501269633451
1080,74.85229233366721
1081,74.7118227923101
1082,74.46838886188323
1083,74.24940893893034
1084,74.4155448927429
1085,74.39978320376457
1086,74.4118839050443
1087,74.4167759653389
1088,74.21253244130253
1089,74.25130939716502
1090,74.99215742452122
1091,74.9353277493783
1092,74.63802279940126
1093,74.87134109228737
1094,75.04031835108208
1095,75.29729869413137
1096,75.2114968295067
1097,75.19384768101446
1098,75.11718159670613
1099,75.05852200794135
1100,74.9712397587686
1101,74.98869623469034
1102,74.90358063269531
1103,74.97488856264499
1104,74.98979796460111
1105,74.9058473726343
1106,74.82887205647768
1107,75.01066076138426
1108,74.99023254727217
1109,75.05114388170927
1110,74.84770744170078
1111,75.07379118876293
1112,75.09550965226629
1113,75.30121029049701
1114,75.12968106170234
1115,75.11249598842318
1116,75.24610577666925
1117,75.30395707123432
1118,75.12982296042429
1119,75.21896407128838
1120,75.05182141322638
1121,75.13046335292165
1122,75.0201835806813
1123,74.75355835944009
1124,74.79002835701158
1125,74.79254567985276
1126,74.72953617658021
1127,74.70580601086533
1128,74.86136835812749
1129,74.96988138456936
1130,74.9550937390556
1131,74.72884919357438
1132,74.80131199352235
1133,74.84029880256537
1134,74.78829632206487
1135,74.49585736619406
1136,74.49510944918899
1137,74.54953066773481
1138,74.54665877523001
1139,74.56521994514583
1140,74.7446784493037
1141,74.70517931482306
1142,74.6160670769666
1143,74.87681686615798
1144,74.6368720392968
1145,74.7090651615141
1146,74.73362337781418
1147,74.53815040925838
1148,74.66407949476303
1149,74.55819881188643
1150,74.57479948694481
1151,74.6723911452284
1152,74.82357865804096
1153,74.66772390548272
1154,74.68670434590547
1155,74.75737262348656
1156,74.33903836132441
1157,75.5951300461636
1158,77.71687925189565
1159,79.88146310590969
1160,82.4417118518316
1161,84.39187242536354
1162,84.80334816857646
1163,86.72898667411118
1164,88.12962858110558
1165,89.07653927833866
1166,89.81351348777446
1167,91.31890283220343
1168,92.08927772353167
1169,93.95731623570998
1170,95.64210559386589
1171,97.1557987550758
1172,97.51750362918165
1173,98.25215642567667
1174,98.34788934119518
1175,99.45805234546765
1176,101.03312618318711
1177,102.15693354822304
1178,103.56545241147285
1179,104.74999674221749
1180,105.87466711655759
1181,107.67379370218
1182,107.93117894146383
1183,109.11295617681759
1184,110.3568787333003
1185,110.5385222572244
1186,111.21991204970459
1187,112.1767481362464
1188,113.45073463832821
1189,115.45934028053841
1190,116.4162131299831
1191,117.0963367785964
1192,117.33197694775677
1193,117.01577667725593
1194,117.19988751359915
1195,116.92980199044035
1196,116.87482922145
1197,118.87288828938895
1198,117.97499644795681
1199,118.37597148898703
1200,118.61281013015824
1201,120.08415412142148
1202,122.31639330905159
1203,124.399385756788
1204,126.1005633963012
1205,126.66840947577651
1206,127.3089911222954
1207,128.11757502451877
1208,129.00462503565572
1209,129.95611741617097
1210,130.14659856804056
1211,130.7096940358357
1212,130.63963840784697
1213,130.82663449780233
1214,131.6800090359452
1215,131.4534254891115
1216,131.08017233809255
1217,132.5423067932725
1218,132.8162362286905
1219,133.74843680371347
1220,133.9283997728978
1221,133.3004665365051
1222,131.15782896000673
1223,130.3908389047523
1224,129.1941357681477
1225,128.39307756877673
1226,129.8570186226556
1227,132.16599000232213
1228,133.6385750529639
1229,136.26359727151535
1230,136.7499549583335
1231,138.3226571305925
1232,139.14077292366937
1233,140.1831342654523
1234,141.54827076462436
1235,141.35317757902467
1236,141.2935153683883
1237,139.8994977861975
1238,141.1775014962517
1239,141.83093844183173
1240,142.22642282369256
1241,141.9531283379884
1242,141.91890915185272
1243,142.60933688276072
1244,142.20893846314652
1245,142.1739451010153
1246,142.00763760202776
1247,141.29326769708152
1248,140.3215713976166
1249,138.786693240222
1250,138.08875657285756
1251,137.92322599226452
1252,138.16056047811992
1253,138.1179966351599
1254,138.5241532666228
1255,139.4414376067635
1256,140.5251031590884
1257,141.11987486923573
1258,142.4660480688916
1259,143.61804878622303
1260,143.8390772733425
1261,144.0906337619284
1262,143.8792511370228
1263,143.84125840684771
1264,143.97941206223732
1265,143.98622459552485
1266,144.59464381318193
1267,146.89612272458868
1268,148.28197103453755
1269,149.42799838683868
1270,147.56290685958055
1271,147.033361397672
1272,145.0663189985625
1273,143.33417899414093
1274,142.76292505634433
1275,143.0269680118173
1276,143.581771065612
1277,144.1984044773451
1278,146.39113358801904
1279,148.16987265257387
1280,151.0215071781652
1281,151.9716816341098
1282,151.7269485345434
1283,152.3651406742772
1284,154.5629206965482
1285,154.87687872478656
1286,153.53877372160616
1287,152.9224183968624
1288,152.986937292478
1289,155.39508723649195
1290,156.19986898404733
1291,157.50956300517333
1292,157.6676624962404
1293,157.0445870362436
1294,155.8874428492716
1295,154.7057243876456
1296,153.94803456203712
1297,153.27742841704935
1298,154.3148536263956
1299,156.74974305884024
1300,159.71388021343375
1301,158.52919314009753
1302,161.080353872774
1303,162.4149961581274
1304,163.28968127715387
1305,165.36699114173712
1306,165.08349889473064
1307,164.46137615435936
1308,165.2071863988128
1309,164.6712090006876
1310,165.1405957681203
1311,164.56054978748475
1312,164.1281590183374
1313,161.7112485117167
1314,158.6084849676068
1315,152.00526078865855
1316,149.0013032684868
1317,146.37879933163987
1318,143.9562085256224
1319,143.6648886086569
1320,144.13954215542952
1321,144.1189487580116
1322,145.24635241007155
1323,147.92756752822913
1324,147.46366104975516
1325,147.31552742829717
1326,149.21195005783431
1327,149.7354843875468
1328,149.7235228624263
1329,152.8457422275296
1330,155.82216997079183
1331,157.896217841528
1332,156.4875470968745
1333,155.41535501408993
1334,153.16930986165295
1335,151.4328797272418
1336,149.7193530803125
1337,146.93080096481992
1338,145.5451050937551
1339,144.4027368318571
1340,145.70244286777864
1341,145.25152845493255
1342,147.08299642814575
1343,147.7955423123264
1344,145.84427526495256
1345,145.19788659407573
1346,146.05318451838215
1347,144.75886193651252
1348,144.11831959210377
1349,142.58249943556393
1350,140.51553450646617
1351,140.48098575970417
1352,137.20840903853747
1353,132.49920021544855
1354,128.5646253573484
1355,127.66431937960229
1356,127.44746979989645
1357,131.4016444622625
1358,133.40142529096576
1359,133.2134983745236
1360,133.75688049008144
1361,133.58569555218267
1362,134.93983865748413
1363,135.2852190494683
