8.711219371724724,3.4155179563800275,-6.996276429448337,-0.20631750734062984
8.642353405224974,3.4093003851141805,-6.863481943696706,-0.207645136350697
8.536988476480357,3.3997875010774345,-6.66030638049671,-0.20967640873609977
8.391963637628534,3.3866939177486874,-6.38065447295235,-0.2124722626684002
8.20292814350395,3.3696268276280765,-6.016136663837295,-0.21611657376556734
7.964210929282867,3.3480742180119836,-5.555817418878092,-0.22071867136051618
7.668650478538654,3.321389510611926,-4.985887160725968,-0.2264166183810952
7.307379977748983,3.2887721642059016,-4.289247981636356,-0.23338135323792175
7.052468222265123,3.24924365840173,-3.68138585706782,-0.23709411496007562
6.896267859422557,3.2016181380252857,-3.1440649232833033,-0.23766628639922144
6.834092878336008,3.1444668374652758,-2.6611655522692708,-0.23511503269853357
6.86407802957288,3.0760752177049,-2.218200762895301,-0.22936381624699137
6.98712286767028,2.9943915301513466,-1.8018816114801752,-0.2202401005510486
7.206918737771128,2.8969652641780095,-1.3997185234814395,-0.20747017413982694
7.53005951597845,2.7808736318056884,-0.9996466062591316,-0.1906709392209898
7.9662394256384665,2.6426338840632133,-0.5896637022965825,-0.169338418746972
8.528543864040978,2.4780988285183105,-0.15747032447491538,-0.142832637103553
9.23384196433806,2.2823324135046326,0.3098993285405194,-0.1103584208414303
9.920385759163667,2.049461646571769,0.5102804256529039,-0.08672066791973582
10.608771562362566,1.7725004047117343,0.4496843997756099,-0.07121024575081873
11.319650948030725,1.4431398506687274,0.12629337013231856,-0.06336184166961152
12.07435029773819,1.0514991678214578,-0.46959439416626925,-0.06294000355367797
12.895510591976183,0.7969777843331566,-1.35585552604911,-0.06993207625954007
13.807766639571845,0.6719400586991742,-2.5590778594726906,-0.08454782196837371
14.838486121953046,0.6726348591504914,-4.115358064439715,-0.10722571305144386
16.018590623591223,0.7990830297006476,-6.071384547099199,-0.13864608624124264
17.38348327953552,1.0550780154661477,-8.485838101930923,-0.179751552733464
18.974110869464262,1.4482996660199563,-11.431152335579842,-0.2317752765228746
20.29840854756531,1.7793959822300396,-13.890544532018358,-0.2741751264624155
21.396105244181694,2.0582998535826995,-15.93779645713963,-0.3082230980502729
22.300131860211906,2.2933783962185164,-17.634325668697294,-0.33494063043408256
23.037609194136852,2.4916839664165646,-19.031028043038077,-0.35512924958535874
23.63066156597428,2.659165731282785,-20.169804651392205,-0.3693946140786397
24.097080546879308,2.800848143763165,-21.084818792010303,-0.37816468484872395
24.450858706279096,2.9209816762321155,-21.80352088911091,-0.38170256401871394
24.702609388955633,3.023170334663705,-22.34747200560705,-0.3801143879637094
24.859885115389215,3.110479778810882,-22.7329906749936,-0.3733525114020602
24.927404157372848,3.1855292919980602,-22.971642457352168,-0.3612140780369169
24.907192086166045,3.2505703596208564,-23.0705869061535,-0.34333493486732514
24.7986425396326,3.3075542137079537,-23.03279235486164,-0.31917870759819716
24.636461796093275,3.346723495704417,-22.89702535186585,-0.2982741231432695
24.415784433241893,3.3692532840701404,-22.65921288707625,-0.2799940439688943
24.129990130192912,3.375819472456095,-22.312220586549156,-0.26379006769984037
23.770505057854862,3.36661904651386,-21.845638681268756,-0.24917607504803602
23.326544664057604,3.3413759934651677,-21.245469714076634,-0.2357136462339271
22.78479013698722,3.299333021718558,-20.493708615957033,-0.2229989083930904
22.128988840831596,3.239228842121632,-19.567802553966356,-0.21065041939030077
21.339466736706065,3.1592603292864827,-18.43997434624489,-0.19829772455547456
20.39253816148686,3.057028427828055,-17.07638914656099,-0.185570243043567
19.25979525791741,2.9294661807025966,-15.436139398924137,-0.17208615040922084
18.192175525494964,2.889787918998216,-13.746303146664493,-0.16296663458859098
17.15765037224685,2.9368032948637817,-11.956185302214266,-0.15793811010705855
16.125184043575622,3.0719227695752607,-10.012082330239952,-0.15684972123017757
15.063802549621148,3.299199927373998,-7.855671141582318,-0.15966881629164162
14.190561400179838,3.508411884492082,-6.171315238003406,-0.16255027282522988
13.479263360768451,3.705834999643056,-4.908483942395846,-0.16558053452695004
12.908569490204647,3.8973919662814493,-4.0292923158914125,-0.1688505092478537
12.46135897237151,4.088829493406413,-3.5073646096949718,-0.17245829622956796
12.124215491734047,4.285890706831697,-3.32704299262063,-0.17651212908154423
11.887024743873134,4.494487442960059,-3.4829178161561583,-0.18113362278934184
11.742671006352943,4.72087760387535,-3.9796653250076215,-0.18646142216419467
11.68682366704787,4.971852894405029,-4.832187944440564,-0.19265536118734836
11.626769301374267,5.149368248940662,-5.553390666447458,-0.19910325033093718
11.560706278361929,5.258749128118318,-6.16490957268851,-0.2059985262692688
11.486652707320484,5.303276958313326,-6.685090230350951,-0.21354804728049315
11.402386981118688,5.284287574431537,-7.1295380591646556,-0.22197829899494698
11.305381127970488,5.201211294956497,-7.511586493994034,-0.23154218896406392
11.192724972281438,5.051555831503956,-7.8426969878839685,-0.24252663388691748
11.061038829380866,4.830831520170336,-8.132802855651155,-0.25526116711119323
10.924030802157626,4.637990955939953,-8.350706888400596,-0.2598744109018091
10.777590649795021,4.467248921885897,-8.502946207114775,-0.25650476257248367
10.617325167722173,4.313483156986545,-8.594087991355115,-0.2450511326733371
10.479809876279374,4.183547562472465,-8.666766879576844,-0.23542332603920535
10.360919316723338,4.073544070508234,-8.723163238426611,-0.22733250847106443
10.257086772267385,3.9801725763349265,-8.764968958669911,-0.2205359554418701
10.165197266577838,3.900631935127342,-8.793438211914042,-0.21482977036074657
10.08249411448401,3.8325359276492534,-8.809425075756328,-0.21004276767526014
10.006496221423085,3.773841673676318,-8.813409156112039,-0.20603133730484618
9.934923650603235,3.722788345589348,-8.805509975391846,-0.2026751363383923
9.865629224899866,3.6778443435457335,-8.785490558174143,-0.19987347874690486
9.796534111541876,3.637661347484167,-8.752750321942397,-0.19754231480263926
9.725565457128525,3.601033867522801,-8.706307059609658,-0.19561170958726753
9.650594202027413,3.5668630792627947,-8.644767473305944,-0.1940237449443285
9.569371208585508,3.534123859056348,-8.566285375442142,-0.19273078193453402
9.47945978699955,3.5018340302972675,-8.468506303082338,-0.19169403166759025
