,Heading_direction
130,99.41171625607637
131,99.86147705733151
132,100.03615652616298
133,99.37931404374802
134,99.38962469227022
135,97.80014200358141
136,97.56560131231981
137,97.1664602556026
138,95.62947178492578
139,95.42780041363835
140,95.12294458763517
141,95.11660892228599
142,95.57321181785994
143,96.21961054480437
144,96.54755066685186
145,97.63573523855854
146,97.78548287712852
147,97.27486444549169
148,98.19837296226405
149,99.61744221381332
150,99.5041035373884
151,98.44903718859825
152,97.41218075660441
153,96.3188587849287
154,96.3888886614206
155,96.8265087613309
156,97.68484851588892
157,97.84064564350848
158,97.69509675441446
159,97.51068495635809
160,98.19616643888799
161,98.40324213238245
162,98.31099481272281
163,98.44031811247254
164,97.7143348275037
165,97.05035316945322
166,97.33520987148029
167,98.45497722695109
168,98.62870136104976
169,98.71938788110242
170,98.14868764074163
171,98.3247351875948
172,97.97500677879009
173,98.16019248310357
174,98.90977824855071
175,99.42008894272539
176,99.85078670311725
177,99.17162910043481
178,100.19150920378951
179,99.61368131290982
180,99.49315699179039
181,100.76587969390721
182,100.49774157859878
183,99.49843397669633
184,99.47433651703057
185,99.04718259101531
186,99.14248384961826
187,99.88971150855559
188,98.80450254302889
189,98.865173344477
190,99.8280524865815
191,100.06587990868559
192,100.77578136240174
193,100.83576694229299
194,101.404512638153
195,102.48800234656005
196,103.38252023763425
197,104.3779988088013
198,105.87208654984664
199,105.86826844986535
200,106.318810115118
201,105.6252024887913
202,106.06977038478288
203,106.35384125905537
204,106.61955399987608
205,106.4083900500116
206,106.98796949935473
207,107.1149940823496
208,105.91258323126999
209,106.71237711321055
210,106.04883081708113
211,105.4605609113953
212,105.50101600934448
213,106.00759641013155
214,106.80137312057039
215,105.0974160559052
216,104.68969189487677
217,104.82836224996441
218,104.37408852830916
219,104.95398842085757
220,105.15399392947555
221,105.67211010456515
222,106.23861624977417
223,107.24957746313311
224,108.49674941589424
225,108.1536011003596
226,108.16093850371536
227,108.7095238725122
228,108.90669908165827
229,109.42711057260695
230,108.97443556344481
231,108.19027827780332
232,108.27744584356685
233,108.58396978042975
234,109.6882922157146
235,108.99539193868537
236,109.25160249518399
237,109.15536531421583
238,108.76396270729833
239,108.88057826468028
240,108.8724940052339
241,107.75494377210117
242,106.95959787864001
243,107.95417379856517
244,109.15645587172543
245,110.57646755488707
246,109.91896785829951
247,109.21728221973979
248,110.68391182671735
249,113.4088475494392
250,111.71064757935784
251,111.8226048342664
252,112.42725188842488
253,114.02927451689823
254,115.64595631976664
255,116.35003925121379
256,115.4660443226897
257,115.01863076394227
258,113.46522673996753
259,112.97483107506412
260,112.61674867570679
261,111.77621366715141
262,111.81694928533295
263,113.4500420267619
264,112.82726846518707
265,113.01187942317779
266,113.63159786534095
267,115.4548717680498
268,114.30985774297176
269,113.79996205243816
270,113.97128629611711
271,113.75773412276655
272,114.07522396241251
273,115.6717152495525
274,116.4961594525744
275,116.9538329712916
276,115.5113419626241
277,117.51502013769417
278,116.9785025422371
279,117.2841206861452
280,115.47267247036547
281,114.42765429509441
282,114.81552579569365
283,113.98733676042565
284,113.5475724478579
285,112.91283463931052
286,111.68093616351655
287,111.533271468952
288,111.29809082810479
289,110.71690508239419
290,110.76240581687836
291,111.27311919946277
292,110.99947985521197
293,111.39145213017397
294,113.1270557469939
295,113.3095288539254
296,113.01118560067297
297,112.75425903507241
298,113.25338802220921
299,112.47920574352196
300,112.64943469820801
301,112.9307921158132
302,113.71172182584144
303,113.7648481269124
304,113.89126418433833
305,113.91462657505019
306,114.19041410040549
307,114.97605051143512
308,113.52315637488161
309,111.70029576227537
310,111.15065361204805
311,110.26237106941696
312,109.24918319791459
313,108.433210304476
314,108.60858532392959
315,109.25042349438633
316,108.90112912339629
317,109.62176622189173
318,109.36733528165121
319,108.59369863087488
320,108.0486597240876
321,108.00927468732431
322,108.55082364084839
323,108.54326058791753
324,108.45691002177679
325,109.3658335367819
326,111.74939743423911
327,110.11722177710772
328,110.3308683884481
329,109.48727292458855
330,109.23918789304241
331,108.55430591993573
332,108.20906632507376
333,107.59056002358685
334,106.659708859673
335,106.71377618859671
336,107.3444022815406
337,107.66505163857877
338,107.9692484519179
339,106.93245161071633
340,106.18581803347848
341,105.08164725347012
342,104.69737878560855
343,104.43436696367485
344,105.95048196388015
345,105.93934271563728
346,105.85502682507993
347,105.5646385027535
348,104.70189559879907
349,105.6499730779554
350,105.923306137396
351,106.17582091339861
352,106.76397316621649
353,106.2380498776528
354,106.07754069204671
355,105.18133867315589
356,105.92794258359439
357,105.625016652272
358,105.11781763697135
359,103.9733966267579
360,104.13406933407532
361,103.63940858455868
362,103.41456158265993
363,103.8346509899809
364,104.01494306380232
365,103.65571142981435
366,102.906457748266
367,101.8381532789482
368,101.63359268741635
369,101.6974629350608
370,102.99804337529838
371,101.5119469634505
372,102.15110236678339
373,102.63510281027197
374,104.08603198538293
375,104.28265141733709
376,104.46773480390016
377,104.52193520955416
378,105.45275433292056
379,106.37346281227013
380,105.1124072018388
381,103.59961380396658
382,104.28594684240704
383,105.16132729367217
384,104.80737519798521
385,104.67755333552219
386,103.89773266534087
387,103.60150323951808
388,103.95391380636033
389,103.90983636973914
390,104.4123451498537
391,105.74772778813201
392,105.14240596102383
393,104.31927425599412
394,104.08890707419312
395,103.09989772475228
396,103.75615646717193
397,104.49341118354937
398,105.23556986412711
399,106.32928718443671
400,106.89885571325155
401,107.85291411417441
402,107.24189448501761
403,107.83155070778685
404,107.63391659855995
405,109.94799319994999
406,110.32051976444183
407,111.61800620163976
408,111.3807250146352
409,109.73933192914649
410,109.13187037478957
411,109.1541135478538
412,109.08047901491031
413,109.91379627480535
414,109.67072679131601
415,109.60211518360191
416,108.46317820915971
417,107.73576605413817
418,107.71559322815335
419,107.82343849148856
420,107.51816339011415
421,107.64614076536611
422,107.60867657728815
423,107.96621647146509
424,108.03005513589852
425,107.71929991726552
426,108.2118437584291
427,108.09923971376656
428,106.66967721382281
429,107.1814718735464
430,107.77698740246984
431,109.72622773674584
432,109.9591083885802
433,110.67323604370236
434,110.42863138485461
435,109.86526959548979
436,107.7536327326304
437,108.07744646809817
438,108.56174762510616
439,108.51234246697993
440,107.81846411941899
441,107.1918103798933
442,106.93268422406055
443,107.06250286494156
444,107.38001925074045
445,107.25717381376549
446,106.93604609279589
447,107.64375374838392
448,107.41024782351579
449,107.71976428015753
450,107.41188776351851
451,107.85521462620639
452,108.15724913761096
453,107.6340857526605
454,108.55896392495032
455,109.86159571330555
456,110.65723941157836
457,111.2317155577947
458,112.03062923826951
459,114.53308997871409
460,115.37291164335272
461,116.07737349302496
462,116.60033709306481
463,117.14746886217799
464,117.37853257120776
465,117.62593691210088
466,118.50744945886771
467,118.17363565830993
468,117.3499405830243
469,117.01177054806749
470,116.2584957897815
471,116.17857233262475
472,115.09052850827496
473,114.9376903446663
474,115.00458071618121
475,114.6185188137332
476,114.54899452594057
477,114.5966356676189
478,115.20309784859273
479,114.59609131487679
480,113.84378521113152
481,114.25073055901288
482,113.81709414135989
483,113.36419274641557
484,113.20958485538591
485,113.76584455550841
486,114.26733794142831
487,114.50308643106257
488,114.72315562322231
489,113.52110495928741
490,112.86995008162529
491,113.30082871021435
492,112.94641753524172
493,112.82072298848149
494,112.2241382079738
495,111.7964555762
496,111.10605955114141
497,110.58121953750239
498,109.57515026193309
499,108.77388732437885
500,109.37064812504761
501,109.4680417150607
502,108.72588844141751
503,108.31413106537877
504,108.27624453637983
505,107.44304455116975
506,106.4515098644008
507,106.90996596683016
508,107.8467215392954
509,109.34160010622088
510,109.34365484829976
511,109.19845046977801
512,110.46187713208712
513,111.63894789378455
514,112.07992874763221
515,112.32884265842361
516,111.86594537650944
517,112.44071170559957
518,113.7461055512347
519,113.96522888098329
520,113.83021304816015
521,112.87888626441759
522,112.23425379866353
523,112.28894268065153
524,111.2207056150911
525,109.8296080417932
526,110.77299148636757
527,110.95668907456599
528,109.40706273064632
529,109.51831921690768
530,109.5130274073972
531,109.904567286125
532,109.8988491540442
533,109.28065452609229
534,109.32274175899943
535,109.29893426307152
536,109.54878866970088
537,110.32619018056971
538,110.8545401635335
539,112.24536250748827
540,113.013233483226
541,114.65257741639292
542,115.16273241696311
543,114.539319780048
544,113.6331909342592
545,112.70439285038543
546,111.72954873147381
547,111.24737935065679
548,110.05921781144525
549,109.68843866221519
550,108.50903328562356
551,108.6162459508792
552,108.03570942168903
553,105.98016762482311
554,102.77036495529387
555,102.85432868683239
556,102.61870229397175
557,101.43453715057234
558,98.84175260188238
559,97.14368391477984
560,96.60331978106615
561,95.7115924900018
562,96.00558214878868
563,95.82869159409398
564,95.97633236650245
565,98.24339757220116
566,100.10574691568286
567,100.95847872705832
568,103.4224999537845
569,106.42488471616255
570,107.6511525503484
571,109.15165090299232
572,111.29112421777361
573,111.7763499845289
574,112.3817930437904
575,112.91111435663117
576,112.80304062055103
577,112.78621413042481
578,113.05595603933239
579,113.14784237560951
580,112.89280685255511
581,112.88242530680648
582,112.98046414113423
583,112.9729248068507
584,112.6572897001517
585,112.3621118296312
586,111.89372129842161
587,111.64465106935768
588,111.46994245248831
589,111.2581697864785
590,111.0005598167676
591,111.13992863934473
592,111.0693732688132
593,111.04906566462947
594,110.71578350389737
595,111.0680838410205
596,111.0553247088755
597,111.43169838103103
598,111.20816407407216
599,111.34090867396765
600,111.19118639704595
601,111.2611191702816
602,111.21003362391787
603,111.37054676828481
604,111.43685192051075
605,111.28458228283907
606,111.4278415847921
607,111.45535173021017
608,111.44828042616561
609,111.26732937841939
610,111.17074866193937
611,111.14341110064271
612,111.11340210097984
613,110.65762150398348
614,110.64253110976409
615,110.6327323037228
616,110.61975654687808
617,110.49024180872485
618,110.51772519087095
619,110.60707001596336
620,110.82656701746245
621,110.85997643530897
622,110.90051893575952
623,110.9072860605556
624,111.24251475790479
625,110.9833448276616
626,109.6257605605879
627,109.68762764943352
628,108.96679019333493
629,109.1264762979931
630,109.38182538572431
631,109.3925704267678
632,109.38454771935147
633,109.2027446651366
634,108.94964453741747
635,108.39741924437357
636,109.11895559207309
637,108.4353945929123
638,108.06422781705189
639,108.57452464614067
640,110.06280561087877
641,110.47264369299961
642,111.86115976130253
643,111.7168816326926
644,110.57415100732885
645,109.5614848058176
646,109.46951601986325
647,109.63195058750892
648,110.03996612811895
649,110.74341900804151
650,110.4571372351476
651,110.15544482861864
652,109.64041315683653
653,108.0886244065818
654,107.86169265974365
655,109.07778421573664
656,108.1608965552636
657,108.25688329523987
658,108.26252852779109
659,108.01437235061272
660,109.6278927965987
661,111.35936580465136
662,112.28507274635601
663,112.4307986000149
664,112.72245779845872
665,113.74608062035503
666,113.58877997516231
667,114.3218710838375
668,113.83069984872773
669,113.54522395944801
670,113.23817443251275
671,113.58657619054361
672,113.5622717439006
673,112.35125047976337
674,111.6372544122413
675,111.74875125256759
676,110.40030546639977
677,109.6222266128712
678,109.93108937211201
679,108.30946447135088
680,106.61424626057041
681,106.49245038438681
682,105.54645206968831
683,105.10594236176937
684,104.523965399904
685,104.34176966930855
686,103.69751165755247
687,102.8559311460034
688,101.40600129625494
689,99.30097182863062
690,99.52721251418552
691,98.94590773952916
692,98.81008184740892
693,99.06243451788492
694,100.08315296565479
695,101.11915723047707
696,102.59035111242423
697,104.6736598289337
698,105.41324178774693
699,106.10048097409481
700,106.74946434972199
701,107.5491388598056
702,108.24125558497695
703,108.79045551691192
704,109.55010601443064
705,111.1394045455545
706,111.62479530520079
707,112.2852279421632
708,112.22720173383911
709,111.96827824395632
710,111.26357163986921
711,110.64884702232115
712,109.5701652003496
713,109.01686161825339
714,106.5916819056904
715,102.60987306191862
716,100.12951017740937
717,98.72633698070513
718,95.7822254130067
719,94.19736146676598
720,93.81350761078397
721,92.74247689607876
722,91.58729475553713
723,92.5556037085297
724,92.00325294775166
725,93.53214980186789
726,93.38527273094286
727,93.88270459002223
728,94.23559842617055
729,94.29789268730718
730,94.64108292548906
731,96.08218016616183
732,95.7444207922374
733,95.88735356230114
734,95.06938460724581
735,94.7110710949944
736,94.58332404790343
737,95.17838832053718
738,95.05493059353671
739,95.08821323266005
740,95.34801637542682
741,95.40477731992848
742,95.92078556755934
743,96.10282490286738
744,95.87060948420918
745,96.28502430321953
746,96.6848581472957
747,95.23066412997247
748,95.4494960280469
749,96.12622843406518
750,96.86506046180995
751,96.65230006259151
752,97.58678900794268
753,97.40408932425538
754,97.61808869514635
755,97.45575029739348
756,97.6005174091087
757,97.37070253753961
758,97.71700416367099
759,97.5691958561269
760,96.92492584317057
761,96.33434328740907
762,96.13119084723633
763,96.24070339575582
764,98.01185328150996
765,98.69252136061368
766,99.93373775164969
767,100.82945757117415
768,101.63834368850962
769,101.37392547455107
770,101.70147115462925
771,102.28294748720953
772,102.77711118906336
773,103.91244648433258
774,104.63732339955311
775,104.9506497231067
776,105.8299941011889
777,106.9110358483548
778,107.28468603769264
779,105.8373028449295
780,104.48371265898624
781,103.5993866957366
782,102.79221228605815
783,102.64007207813597
784,102.29126074556717
785,102.09459731089851
786,101.84900176613866
787,102.64227708218749
788,103.37930445686754
789,104.89306425853655
790,106.97284022883412
791,107.4543652017856
792,108.53650565069165
793,109.02522750682232
794,109.44317549440831
795,109.09268648730267
796,108.87911517283925
797,109.2157462928763
798,109.90434129398932
799,110.5845458879433
800,110.85050178390031
801,110.76655121277881
802,110.22416164044765
803,110.21513466507841
804,109.21500241603383
805,108.42819353774703
806,107.89896206735361
807,107.59549977973359
808,106.43968786662296
809,105.80854604194255
810,105.74236237406456
811,106.6198034269448
812,106.88756259587836
813,106.85967750890441
814,107.13634491266347
815,108.14696553921681
816,108.53276838128909
817,109.74244230093029
818,109.86413824053307
819,108.8737720634686
820,108.75609510282135
821,110.22000011034041
822,110.69631669506299
823,110.72849264265761
824,111.83945004242233
825,113.11917907839936
826,112.97785457659441
827,112.26276402597361
828,111.75648291407671
829,112.16975944397325
830,111.88807504540296
831,112.61934285741111
832,112.74608112087901
833,111.92163264391749
834,112.03444647642416
835,112.6647349610464
836,113.27356502247812
837,113.55331685276565
838,113.50368399774953
839,112.68426000364497
840,114.05717019582951
841,114.4530314997125
842,114.37970165155417
843,113.85821328835189
844,113.20245876420509
845,112.78009912545656
846,112.3102935195235
847,112.39110011754897
848,112.0336420693229
849,111.20829728644179
850,109.92185863818176
851,108.80629928504791
852,107.42739752248417
853,106.36986823164068
854,104.87675360071097
855,104.61377978742081
856,103.98383791785398
857,104.13883457473511
858,104.18641199111667
859,106.05537648243433
860,107.13418456843584
861,107.96762391595095
862,109.07450681785599
863,110.051444387782
864,111.4040012804524
865,112.02886109932561
866,112.0735577421263
867,111.5894727763366
868,112.56675200498864
869,112.49853650399535
870,113.05081723440617
871,112.9658519293719
872,113.99881048971432
873,113.542073336605
874,113.4724503862775
875,114.45429054609056
876,113.40757964897688
877,112.2780641549459
878,112.79194190480641
879,113.08887056655112
880,112.6353074458209
881,113.22793317016348
882,112.50383954007572
883,111.82650406355151
884,112.086881143108
885,112.00141921086657
886,112.3657688823807
887,114.16484884176316
888,115.3092256550432
889,116.19324379423617
890,115.61730579497228
891,116.3381497380577
892,116.2126885434268
893,115.67351042963907
894,115.52032699577035
895,116.0381668590116
896,116.9056731077664
897,116.84407530443801
898,117.06938113208872
899,116.44741659312521
900,116.52191424280761
901,117.11381078865656
902,118.43783492530335
903,118.83553444439565
904,118.70983300186589
905,117.9735611078832
906,116.67021980488039
907,115.91520382878176
908,114.99430569755489
909,114.55639286194935
910,113.79802735519755
911,112.135361956932
912,111.5932495474745
913,110.98866701906911
914,110.37801264048059
915,110.05327966820195
916,109.45822140875853
917,109.10240283444281
918,108.69025014512951
919,109.17730454636236
920,108.51521645908952
921,109.11117931234031
922,109.10226593903857
923,108.61752567466064
924,108.77891923382197
925,109.15023359686535
926,108.79155349892312
927,108.58939684128416
928,107.36970252828141
929,107.99683931779956
930,106.6639893525332
931,106.8384643612105
932,106.7190110612984
933,105.90311287157948
934,106.67849888809849
935,105.02980610445869
936,103.57389924307228
937,103.68388478683471
938,104.60539342569629
939,104.09207987482057
940,104.01292031883492
941,104.49587188478657
942,104.22894131286631
943,103.14637159465428
944,102.5204984057682
945,100.80318016549421
946,100.61169882775982
947,100.78414141748453
948,100.96478129576167
949,100.59126947731119
950,99.36421109135114
951,97.78948166431837
952,97.10257627314832
953,96.68377651370508
954,95.76289867031488
955,94.95676552958167
956,94.79012274520636
957,94.41236012031766
958,95.38884985345038
959,95.4890194392201
960,95.84050869230725
961,95.3703164262144
962,95.65109515054445
963,96.64354308575241
964,97.03763787267758
965,95.12076398057252
966,94.64086842911479
967,95.36521935005402
968,94.2585608564383
969,94.98615174767554
970,95.34227902700474
971,95.75958313618241
972,95.50624489752977
973,95.65955699360279
974,95.22375275252602
975,95.0526994467993
976,94.90742103510058
977,95.83180546523306
978,96.43064840206625
979,96.91229490096919
980,96.97228504181362
981,97.36673978876678
982,97.4992433737267
983,97.5315320914271
984,97.24159389281624
985,96.38218579929526
986,97.18988952775771
987,96.7258743336821
988,97.3064520212398
989,98.55593898562478
990,99.17767991984738
991,99.20765248989153
992,99.56830839756128
993,101.32109742404879
994,102.20609030322925
995,101.55992224644069
996,103.23075321935016
997,105.86726383498296
998,107.81399425435819
999,109.0814185539096
1000,108.88044995531553
1001,110.29670635543027
1002,110.46812258482316
1003,110.65495055283273
1004,111.2350358001816
1005,111.41243167689379
1006,112.1463205637458
1007,111.38960089040481
1008,110.60626526542629
1009,109.7409377546443
1010,109.35935186566951
1011,109.9315616145692
1012,110.36174174961485
1013,110.68850633257543
1014,110.39214225178671
1015,109.76506524070953
1016,108.99135398425955
1017,109.22297486082297
1018,109.53181458878885
1019,108.7634321760006
1020,109.04266405102041
1021,108.3878794121076
1022,108.71582202097704
1023,108.0575866199016
1024,108.08703550002016
1025,108.03699813674012
1026,108.70673078175261
1027,109.92771590749464
1028,109.48846382767869
1029,108.73149517434999
1030,108.91225325914439
1031,109.00656145589664
1032,109.0382844915641
1033,109.03247711037312
1034,109.43679808928712
1035,111.39589306903281
1036,111.34146225607921
1037,111.50354913287751
1038,110.3546729547235
1039,109.23043378805852
1040,108.27490736427191
1041,108.39434954030108
1042,108.3756655237205
1043,107.15723529437275
1044,106.72715522038357
1045,107.03385691372881
1046,107.25559670283761
1047,106.87634956106743
1048,105.6475122563269
1049,104.07808504498536
1050,103.47459980484365
1051,102.06703895444173
1052,100.71496826566266
1053,99.38376608861478
1054,97.63690814516735
1055,96.22713321147262
1056,95.8162731876759
1057,94.07068830908457
1058,92.39433227380255
1059,92.68962337448556
1060,93.0567860781523
1061,93.51884384872102
1062,94.02500225607469
1063,94.95596486178152
1064,95.66760848317477
1065,97.32983470701379
1066,98.54877122253856
1067,100.07233901607583
1068,100.53669488575878
1069,101.03690530921904
1070,101.00248742995097
1071,101.87259460081623
1072,102.18617315609077
1073,102.04506483038438
1074,101.33560781431117
1075,100.77025355168996
1076,100.81029603130025
1077,100.74387181603845
1078,99.83704992579112
1079,99.7356375203326
1080,99.20249472401042
1081,98.12584195440314
1082,97.46172762272829
1083,96.43717125461586
1084,96.38272518865057
1085,95.24184406201732
1086,94.06221862878692
1087,92.90737025189293
1088,90.95457599271919
1089,86.98636562598614
1090,84.39286697941532
1091,81.61180145668663
1092,80.30436644925692
1093,77.70756876110931
1094,76.04593091797295
1095,75.22931201964036
1096,74.33799023309672
1097,74.03240782080758
1098,73.98669085876128
1099,74.30557448077661
1100,73.96640312011135
1101,73.81652472081396
1102,72.53486709489817
1103,71.28479481191965
1104,71.03199283121467
1105,71.55623070553355
1106,71.78208555351017
1107,71.71258980711877
1108,72.36214807866577
1109,72.79980099905464
1110,73.18927875587838
1111,73.52337312691958
1112,74.23715729471303
1113,75.16180232519099
1114,75.78806760685518
1115,75.84106842562983
1116,75.74687711973655
1117,74.33107663486601
1118,73.41413141530847
1119,73.12850033052109
1120,72.4156808181092
1121,72.77569210886645
1122,71.54149599423198
1123,72.3750880563831
1124,73.71986381572503
1125,74.14665276269233
1126,73.26249225146137
1127,71.62649527388379
1128,71.44366386905904
1129,72.0967014121182
1130,72.14621075224619
1131,71.44529663573235
1132,71.1831745773145
1133,69.38289180606728
1134,67.59074448951282
1135,67.5659760661506
1136,66.54875687680862
1137,65.66383837540786
1138,64.50917525605303
1139,64.61542909749335
1140,65.14910943242961
1141,64.98353648827418
1142,64.78311544296776
1143,64.89124448535046
1144,66.33768896929428
1145,66.31048983971078
1146,64.90435138970093
1147,64.13352295738537
1148,63.544879800672334
1149,63.7472767578397
1150,64.97983749403255
1151,64.4537099600912
1152,64.61608506569252
1153,65.00355232144432
1154,65.11969808291201
1155,63.94419252710475
1156,62.345719785252925
1157,60.79948899822233
1158,60.277228646585854
1159,60.67673046304941
1160,60.779236831277615
1161,60.762061897792535
1162,61.48351304922426
1163,62.05917717135367
1164,62.811374560285174
1165,62.370069313261126
1166,62.96627274781838
1167,63.45790472736104
1168,63.25450110022251
1169,62.768299698504165
1170,61.818627046783945
1171,61.01718765555165
1172,60.94840107811069
1173,60.496033108544
1174,59.43825610828429
1175,59.583616743495895
1176,59.752861204117266
1177,59.668821875374874
1178,60.47051568956624
1179,60.873160208597085
1180,61.452700713371144
1181,62.36402153968061
1182,62.61195070261374
1183,62.11908326076343
1184,61.38712863590246
1185,60.67042778859002
1186,61.035541226557825
1187,62.1993647098069
1188,62.328009455698066
1189,60.9006553234384
1190,60.57438545351886
1191,59.93706627258973
1192,60.22528244094411
1193,60.234371316623935
1194,60.91926747407376
1195,61.259311190343055
1196,61.808007128814666
1197,61.77598594612289
1198,61.85923368137793
1199,61.36888447541389
1200,61.228276432732855
1201,60.5124176385566
1202,59.92392034131342
1203,60.270397491379356
1204,61.30340854174926
1205,61.45034446222883
1206,61.76781393474539
1207,63.11250176761371
1208,64.98129152337054
1209,65.59889902505796
1210,65.6894770190068
1211,64.25061337195558
1212,65.08442766323822
1213,65.87538345931063
1214,67.42926584738433
1215,67.63473410208155
1216,68.66147673136413
1217,70.62180623475058
1218,71.72718799195934
1219,71.9690619241511
1220,72.67650142161318
1221,72.66662840969099
1222,72.14091069016519
1223,70.59022791943664
1224,66.92618311683691
1225,69.800953523045
1226,72.6732612959998
1227,76.38042444413406
1228,80.57361867537321
1229,83.10218879914788
1230,84.488142908322
1231,85.50805670164902
1232,84.29057134945856
1233,82.58591438217206
1234,81.7289706294626
1235,82.39761695273882
1236,84.56861755395477
1237,85.76136262353168
1238,86.37687936338688
1239,88.42164740875518
1240,90.98807660521129
1241,94.65289155575448
1242,96.16963819927548
1243,95.57074941696766
1244,95.10855203039637
1245,95.13479006639545
1246,96.50381652714685
1247,100.38053925302904
1248,101.64216604751954
1249,101.58052103560829
1250,103.71737956421367
1251,104.31645130326848
1252,106.66140782222081
1253,110.59599310332823
1254,111.37450797632431
1255,112.28527801277056
1256,113.55139820531085
1257,113.54637866203143
1258,115.52953196665831
1259,114.32055902462761
1260,114.71997193488721
1261,114.22615879721769
1262,113.65165652549535
1263,113.69386819856393
1264,112.11822334736215
1265,110.25755618049351
1266,109.85561444909857
1267,108.9045424556796
1268,108.40673051758205
1269,109.09617416202576
1270,108.94543874111548
1271,108.2165286714893
1272,108.07753751795977
1273,108.08241246268497
1274,108.16826988365432
1275,108.8333955268769
1276,107.64083655191223
1277,108.10011102439796
1278,108.2663699412148
1279,107.79909407619783
1280,107.24949550629285
1281,107.12599807973248
1282,107.18982903640551
1283,107.305634578031
1284,107.21171246018673
1285,107.42463824295208
1286,107.70540710604791
1287,107.5055034543756
1288,108.13136563985344
1289,108.29495070184873
1290,108.4310374032219
1291,108.6485454133028
1292,108.62655707141064
1293,108.92960121476852
1294,108.86091867670217
1295,108.9449789989375
1296,108.94320333956631
1297,108.90379175939529
1298,108.89402975629736
1299,108.92658156737755
1300,108.85286116322732
1301,108.8359392729052
1302,108.73956024655871
1303,109.0474141424616
1304,109.10871749615455
1305,109.49882369489336
1306,109.32741941744001
1307,109.33916698481633
1308,109.40980006909848
1309,109.41069264693871
1310,109.3829231607516
1311,109.37981111082271
1312,109.34174387581612
1313,109.34009052790657
1314,109.3144822891444
1315,109.35106862130951
1316,109.33950392650473
1317,109.30361666381961
1318,109.22842768561631
1319,109.13105908529576
1320,108.99188639067944
1321,108.81910628209752
1322,108.92733368214081
1323,108.99691473330896
1324,109.01728934520153
1325,109.01892183870095
1326,109.06148957179713
1327,109.27464856664017
1328,109.3590146777224
1329,109.35382631328557
1330,109.28306259708495
1331,109.22603501188652
1332,109.14564233232471
1333,109.21161818865
1334,109.3144107686465
1335,108.98620358414917
1336,108.62256472526303
1337,108.57050475409761
1338,108.54705608793111
1339,108.6183050306744
1340,108.58946741020151
1341,108.53031478413584
1342,108.8082621334851
1343,108.77658255896361
1344,108.77098380898309
1345,108.86374918203867
1346,108.88678865295952
1347,108.8511606549776
1348,108.67784674094707
1349,108.6432950672436
1350,108.6541211518329
1351,108.64376298794525
1352,109.0525900375631
1353,108.9746230418092
1354,109.01853485880525
1355,108.95557678387752
1356,109.09811775511659
1357,109.04854548624508
1358,108.98703463513357
1359,108.84261355354255
1360,108.99130793300839
1361,108.99106454012977
1362,109.09874793151872
1363,108.86040316479068
