,ThC_LF,ThC_LM,ThC_LH,ThC_RF,ThC_RM,ThC_RH,FTi_LF,FTi_LM,FTi_LH,FTi_RF,FTi_RM,FTi_RH
0,49.85882461,1.165180587,-67.21955604,-50.23351631,18.97266758,65.67431215,70.94190309,-34.39946341,-63.25599937,-85.9963883,56.19369799,44.82094374
1,49.79326337,1.015630302,-67.249901,-50.19498567,19.02124966,65.72077394,70.8939101,-34.39375134,-63.1135388,-86.01779898,56.57040756,44.66912174
2,49.78183763,1.02567832,-67.20409076,-50.15529474,19.02826048,65.76379774,70.92317858,-34.47679383,-63.22216135,-85.75247478,56.30466391,44.51628619
3,49.93485722,0.930586157,-67.51496949,-49.78722959,18.99748109,67.16268682,71.29199944,-34.42579333,-62.72918109,-84.24077714,57.60344083,42.76645224
4,50.06102307,0.852669066,-67.38685595,-49.92313535,19.20981095,65.61121584,71.39394089,-34.15843569,-62.99642423,-84.3342542,57.77074655,44.74182968
5,49.94963106,1.112006748,-67.28980845,-49.94452618,19.13471533,65.47529652,71.36086821,-34.45689369,-63.46490788,-85.7261055,57.55980777,44.84289287
6,50.22053866,0.955363029,-67.2741255,-49.81213258,19.22799713,65.71772059,71.04490141,-34.18749554,-63.35931496,-86.05334235,57.2184296,44.59381928
7,50.30457656,1.254112282,-67.21793941,-50.09716392,19.27837912,65.97395597,70.66218048,-34.53275872,-63.48683162,-86.76488098,57.05275425,44.41792283
8,50.30887738,1.18782272,-67.19022222,-50.04489062,19.36299313,65.91833801,70.92695998,-34.63395444,-63.24237193,-86.94876401,57.06725227,44.49859318
9,50.47289275,1.026600732,-67.23281627,-50.04108119,19.13172534,67.20383222,71.50671355,-34.24809831,-63.02910658,-85.29600766,57.75831451,43.34419046
10,50.26818882,0.795349442,-67.33117945,-50.2711089,19.38092871,65.65444082,72.61060086,-34.02153531,-63.06809782,-85.05916024,56.12113832,45.02327875
11,50.43315853,0.666209425,-67.23797366,-50.05101111,19.34386845,65.76962379,71.48472123,-34.00607151,-63.14127378,-85.74552809,56.57674064,44.80485471
12,50.61390693,1.317909048,-66.98164284,-50.0401924,19.57295502,65.9227232,71.99575449,-34.77317834,-63.17633087,-85.7554127,56.48517347,44.76878061
13,50.47900043,1.200635528,-67.02800697,-50.40018536,19.53049844,65.81942304,69.93883854,-35.32661712,-63.10171049,-87.40766091,56.12900335,44.78769021
14,50.275477,1.2575582,-67.01782338,-50.45123402,19.57964468,65.79874125,69.75022025,-35.41939868,-63.06432582,-88.15354901,55.96546671,44.79491465
15,50.21073546,0.764394408,-66.92475223,-50.37536071,19.01307776,65.7086203,70.30435982,-34.56262497,-63.50147538,-87.09448936,57.61189093,44.84058969
16,50.05806557,0.90090687,-67.0840176,-50.21936906,18.84509524,65.7652126,71.09742646,-34.39980997,-62.92620271,-87.20915617,57.56322121,44.72621572
17,50.0016336,0.754128025,-67.07134849,-50.20307517,18.88298491,65.76371624,71.34053743,-34.20114257,-63.04466188,-88.1224747,58.10532781,44.85470053
18,50.10982599,0.570845232,-67.10178986,-50.40888962,19.12928621,65.52910332,71.46547388,-34.11669497,-63.00578593,-88.18759311,58.12188786,45.17015892
19,50.05064926,0.773781149,-67.06669375,-50.13187478,19.29729067,65.59052876,71.28363756,-34.34619593,-62.97408095,-89.46004082,56.94063844,44.99003771
20,49.80981058,0.556958583,-67.23605204,-50.1219274,19.11887807,65.50749683,71.6253745,-34.54498331,-62.99466474,-88.38919298,57.16460253,45.19100637
21,49.68427846,0.721627787,-67.36574128,-50.27643097,18.83581003,65.50796606,72.27037359,-34.55953833,-62.88987367,-88.77155504,57.97099011,45.17101643
22,49.79574221,0.311274297,-67.4692725,-50.23287092,18.81854598,65.62856802,71.75494637,-34.27772541,-62.97652774,-88.04891282,58.69457957,44.94147072
23,49.63827623,0.862598406,-67.43351606,-50.42832342,18.79037671,65.30953338,71.61103218,-34.9238784,-63.15081074,-89.06471828,57.89259533,45.22650298
24,49.6695407,0.490659684,-67.48777719,-50.44868573,18.58388815,65.24398567,70.22439602,-34.5962817,-63.17617971,-87.98401313,58.02789604,45.30571185
25,49.95815324,1.061995417,-67.32264011,-50.32004128,19.00362557,65.2901851,69.70222761,-34.86705754,-63.15777577,-87.39970699,57.23160821,45.5062694
26,49.97873836,1.229893851,-67.32027095,-50.30401903,19.19470785,65.40262217,69.11899067,-35.24675673,-63.29989737,-86.63386251,57.00885049,45.31008976
27,50.13907016,0.958623412,-67.25915076,-50.29093425,19.05232511,65.56159488,69.79315423,-35.01476091,-63.334971,-85.82934753,57.65580721,45.1906229
28,50.03253969,0.933552158,-67.19368221,-49.96911359,19.18584842,65.56879391,70.39775845,-34.36109367,-63.28170269,-86.10768638,57.81302656,45.2662796
29,50.127607,1.000953648,-67.16281096,-49.87336673,19.15145596,65.63758377,70.68294724,-34.34439481,-63.47480795,-86.243533,58.15222803,45.24061744
30,50.13639764,0.95111151,-67.18654816,-50.1074773,19.02776418,65.62959153,70.66721122,-34.40190545,-63.60062405,-85.04484889,59.0167496,45.17432777
31,49.99800916,1.023157607,-67.21662302,-50.18921288,19.10314573,65.58317149,71.03207352,-34.51984949,-63.59952004,-86.38110381,58.39414408,45.17111448
32,50.12992056,1.487727377,-67.02146858,-50.34129259,19.1663549,65.82187984,72.02405789,-34.74680823,-63.70717691,-86.97772626,57.88642213,44.9859481
33,50.24870022,0.994252896,-67.14115599,-50.54143331,18.87779043,65.87314119,71.87961643,-34.45606518,-63.64782333,-87.03444435,59.87211219,44.74982898
34,50.21178032,0.755503549,-67.17086603,-50.65511018,18.79502001,65.6118007,71.7990494,-34.31525228,-63.87802288,-85.91819765,59.18255155,45.04773878
35,50.65606815,1.06139653,-67.13729334,-50.02301807,19.17814678,65.65273491,71.28342854,-34.56156444,-63.68556987,-86.2009808,58.5086218,45.0263535
36,50.45472891,1.092749852,-67.1040744,-50.04906308,19.16893654,65.80901231,71.48307113,-34.6310008,-63.60679849,-86.00937673,58.55124911,44.83468465
37,50.23834394,1.024496885,-67.25271676,-50.27721746,19.2120169,65.45610511,71.37641525,-34.66872442,-63.63938871,-86.52638134,57.58666212,45.25803934
38,50.41177494,0.836675235,-67.59704886,-51.03607458,19.00809378,64.9852032,67.51315528,-34.7203283,-63.90979757,-87.50877166,57.70837288,45.32506809
39,50.37653189,0.508190697,-67.53099954,-51.0609683,18.40777438,64.62266121,64.13887376,-34.03632505,-64.16811937,-90.30662597,57.32466993,45.56837166
40,48.84662975,-0.863269471,-68.76359034,-52.26213544,16.74391244,63.05259056,53.74840269,-33.26365558,-64.3422672,-91.13162129,60.13949654,46.05436751
41,48.56698409,3.193861626,-67.26304121,-51.15628337,16.58457218,63.84055431,51.72127417,-36.79156931,-65.85639497,-92.01234569,62.42017218,46.85008085
42,44.83654272,2.065397336,-68.54933783,-53.78072937,14.73492102,62.0837287,50.49536263,-37.05733178,-65.96601992,-90.28832611,64.28520511,47.19627395
43,44.24437868,1.908052065,-69.28274688,-52.71277918,13.24804892,60.80354648,44.87939145,-37.49117489,-66.08811894,-92.28765144,65.26179258,48.34907813
44,43.98318894,3.094659636,-69.25892334,-51.7767356,12.07381965,60.07836598,42.51336102,-38.82207402,-66.59805633,-81.85997347,66.4050056,48.66005219
45,45.69334907,3.349701914,-68.65196389,-49.20859077,10.18112924,60.17588283,38.58494448,-39.26273651,-67.86494207,-73.03421153,71.274659,48.50951988
46,46.90541692,-2.330369913,-70.17053617,-46.78015285,7.988320061,58.14345004,31.16993298,-35.404274,-68.39185829,-72.12934976,76.07530669,49.25521637
47,45.46571588,-3.23222634,-70.75000356,-47.76164266,6.365748438,56.48297625,29.49377001,-35.44573746,-69.30721351,-61.33823717,77.07256966,51.2455734
48,44.08832041,-3.885839831,-72.42504627,-43.05603125,3.863903437,54.28124379,26.51440238,-35.70049787,-68.82609385,-51.18175575,76.1113155,52.66809834
49,42.51713034,-4.452721062,-72.0058288,-40.2011275,2.128576373,52.70271547,23.73447846,-37.27458493,-70.48565402,-42.76189771,72.49038849,54.31730381
50,43.15071506,-3.681547671,-70.88014218,-38.66174673,2.42417218,50.87595564,19.02483387,-38.19603891,-72.08896758,-35.20778239,74.87887986,57.58454751
51,45.90575955,-4.849344551,-72.74580028,-39.82530399,1.722974461,48.85126675,11.7609957,-37.19098763,-69.85951992,-30.0254318,81.46185228,63.38739518
52,45.52324667,-6.866575641,-74.17756361,-37.27299712,1.417756245,47.05386624,10.59734349,-35.96606854,-70.42776585,-25.80448462,84.33516448,68.59931637
53,40.82532672,-6.165226169,-73.7451894,-37.22110646,1.046054251,45.20299852,11.2789428,-36.08364452,-71.04036559,-24.98490285,86.38043035,73.55671048
54,40.06007665,-6.69633884,-74.11838357,-36.69989605,0.758413125,43.48151619,10.16220683,-35.92941098,-71.21002377,-27.37792625,88.6804142,77.31268229
55,39.9035049,-7.343588395,-74.26152765,-37.50524037,0.536376537,41.68584749,9.158116583,-35.1309219,-71.90523531,-22.26727728,90.12594854,82.43524173
56,39.4123653,-9.130303271,-75.37643329,-38.43167945,0.713404075,38.94633385,6.590277513,-34.61542558,-70.39861786,-19.18717648,95.09010434,84.32296529
57,39.86792898,-10.06761311,-75.61997681,-37.19035839,0.048269904,36.08492338,3.740585645,-33.88823457,-69.52512045,-24.67600195,100.1380334,84.95504109
58,38.62553644,-12.15355955,-76.40067891,-37.817744,-1.793368339,35.060327,-0.139029451,-32.21553252,-68.51055295,-22.58320362,103.5044708,82.30008922
59,37.83326748,-13.86229286,-78.01730797,-38.37072313,-3.068495941,33.03877007,-1.741462181,-30.08179164,-67.93955747,-18.58591261,103.2543098,80.39671317
60,35.78479286,-13.66366035,-79.70991383,-39.01950606,-4.03957968,31.3670483,-2.081398283,-29.50567592,-68.43765107,-20.17456213,101.0839681,75.53591854
61,35.3277013,-12.70564266,-80.51815303,-35.22349924,-8.161291166,31.45832487,-4.37245041,-32.51138896,-67.66381727,-27.149401,101.0612074,73.74441347
62,37.62090272,-12.58715735,-81.19180305,-31.95993149,-9.169265085,32.63011232,-9.805220113,-31.15433711,-65.0950959,-27.97873264,108.1316577,73.21166579
63,35.40794022,-16.69791793,-81.96467156,-33.29078531,-4.242821238,35.51783454,-10.11337699,-26.13342879,-63.4337111,-23.93998023,110.7955154,72.79871116
64,35.09754138,-17.894935,-82.54179382,-32.88518784,-2.108580602,40.20460744,-11.0308302,-25.11870575,-61.45880681,-23.24800451,102.8268914,69.39206043
65,34.54877821,-18.01454774,-81.1307151,-33.62771646,-1.816818058,46.96927344,-12.06306935,-26.93006557,-62.15656008,-20.81414357,107.2574679,63.27448698
66,35.3863425,-19.55538184,-82.10435602,-40.51112075,-1.320697074,50.02227137,-16.25114,-26.97603032,-60.19375174,-15.0063709,114.8771237,58.96000085
67,36.74839206,-21.71824621,-82.2684477,-39.97932226,-0.131022903,52.30738392,-20.67047406,-24.49997261,-60.05960521,-18.88457871,118.5288143,57.73342735
68,37.68671849,-22.00684821,-81.72239641,-41.87185039,-2.443627609,54.00309488,-25.35673642,-24.77996526,-60.22332507,-16.70201522,123.2477398,58.17790148
69,38.70425003,-22.07721384,-81.18557261,-37.46820223,-2.9838383,55.05456477,-31.5562341,-25.99410755,-60.16801838,-27.75305144,127.4205194,57.92412521
70,39.26148441,-25.0566359,-81.97867977,-35.2858288,-3.954070351,56.18932482,-34.30341918,-23.32099826,-58.6251214,-30.93062471,127.8157864,58.12173917
71,39.93142952,-25.60082405,-81.3726203,-34.93373367,0.144881278,57.08962302,-31.89484805,-25.67354698,-59.0987595,-29.62978395,126.6977058,56.45838398
72,40.22331387,-23.12060845,-81.40448171,-35.238918,0.25660137,56.65367536,-36.18239356,-31.33654204,-62.82475149,-29.94955369,120.2091225,55.48263744
73,38.49367481,-18.32455923,-83.4175407,-36.57420842,-4.329341497,54.84457863,-39.51384961,-31.63487668,-62.74742208,-34.06894709,104.087722,54.28914408
74,35.891777,-5.229575646,-83.92766898,-37.96940887,-6.540504696,52.89348965,-38.97721109,-38.94465474,-64.33069035,-35.1812123,62.45729199,55.55145313
75,31.92415431,5.34282753,-86.08530775,-37.65775357,-11.32917782,49.96505183,-38.84932548,-40.10059852,-66.28185368,-39.62428667,55.73173911,55.09394173
76,33.84989816,13.70033415,-86.94993123,-36.88719428,-8.159634944,48.99608628,-43.71404867,-8.491200895,-66.84521912,-44.29479545,40.87544123,53.54039679
77,29.62397846,20.02970046,-87.06137639,-39.28796676,-12.12915453,49.35801078,-46.21154864,-24.9529137,-65.31157403,-44.93758843,42.0609928,52.75745916
78,31.48912843,30.72226907,-86.51642352,-42.00114127,-13.55812828,50.74808062,-47.96185304,-20.00033216,-66.13788111,-48.02015181,42.20737922,49.37097463
79,29.80488888,31.76955328,-87.27649802,-38.10218564,-16.36102474,50.52012474,-50.01176226,-17.86981119,-64.63406423,-57.96046468,43.30714271,46.29292773
80,28.20140926,31.56049331,-87.03684835,-36.82920167,-17.77724388,53.5622329,-55.61833401,-20.64407354,-63.43533487,-58.45299409,44.73706604,39.58628597
81,25.05837652,27.35085384,-87.56077105,-41.80080953,-20.09234596,53.51235013,-52.54568263,-18.23231769,-61.028315,-49.50089215,46.03931226,36.01837162
82,21.37279017,23.8595426,-87.94215437,-40.78423137,-20.49418908,52.19145329,-47.01238765,-16.22852812,-59.01170605,-55.9234652,49.72550073,38.68549993
83,20.2772251,21.76596733,-88.03541285,-41.16683695,-19.79598596,53.07371074,-43.53493311,-17.80059713,-58.10706199,-47.11524215,60.18430768,36.91112618
84,30.44240436,22.42975203,-88.00783716,-42.35347379,-19.95928369,53.38220468,-48.74323473,-29.1555298,-56.56236668,-48.97064986,62.92130875,35.96901919
85,24.60419469,14.52021011,-86.72046463,-39.22120029,-18.97134007,53.35088721,-30.4030833,-22.97829791,-58.53653831,-74.17491862,60.63722827,34.42672992
86,34.3328784,4.624939253,-82.74385935,-36.18058957,-15.03120645,56.46304104,-24.47937127,-15.60298533,-57.82487527,-110.5069956,60.24941996,34.70036537
87,41.92044759,1.597279979,-79.33387013,-35.72917068,-13.26757541,56.57867041,-8.265257283,-18.7466707,-60.31932437,-132.5528331,59.13370813,30.28727538
88,42.33684106,0.148949183,-74.43373648,-40.31194854,-10.96572848,55.57636327,0.085882274,-25.5157421,-62.21333278,-138.2785781,58.23905975,28.73680694
89,45.73416884,-3.987784682,-69.87217437,-37.83215988,-7.638626667,55.52515717,4.35550252,-22.4765074,-63.49876591,-138.5620568,56.21822793,28.53558523
90,49.16597622,-7.167604521,-63.86298739,-36.02660287,-5.420609352,56.22063226,7.600460344,-29.14014341,-68.76390126,-129.8232342,53.95186501,25.70775352
91,50.34052736,-7.991456626,-60.53823575,-34.52694907,-3.618433703,56.8354585,8.536336168,-35.56313541,-72.16875938,-89.20076616,59.38391199,24.13409578
92,51.39487189,-9.50982849,-59.32715422,-32.39724704,1.371877172,58.38867872,11.20247334,-43.60597476,-76.13593561,-55.36195484,59.9975439,22.27008228
93,55.34560943,-10.31761964,-53.44981428,-32.65865684,3.888474401,58.39561292,9.463683508,-37.75126595,-81.75146041,-42.81055575,58.21097891,21.68898268
94,52.7108397,-11.36076842,-51.77291122,-26.65772899,0.788019704,58.0898237,11.97623465,-25.66583608,-86.68145741,-44.4902238,76.42699032,22.17915795
95,53.15305334,-11.81046652,-49.75187434,-27.40744741,4.397345348,57.84072916,10.68992489,-22.50524106,-91.80159466,-51.72040751,75.45472962,23.9821165
96,50.75005331,-14.37597162,-47.94246317,-31.51828319,1.374689709,55.9094666,9.473417533,-25.3043624,-96.09944782,-42.6681984,81.41120072,29.83362928
97,49.76976804,-15.53914899,-47.40387207,-34.96751657,2.424097909,53.18434871,8.144428597,-32.4640305,-98.93416868,-36.67558484,85.13278238,41.17549043
98,47.16634058,-17.59639845,-47.981974,-37.98235815,3.836766987,51.75383284,9.812492091,-32.98730639,-100.138464,-30.36919971,87.68805799,49.58945561
